sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
6.0833,0.0020,-3.0816,-0.6424,-2.7319,-1.44624,-0.31627,-1.23783,-2.67,0.2916,1.4804
6.0917,-0.0054,-2.7678,-0.7195,-0.9200,-1.44224,-0.31821,-1.23726,-3.50,0.5329,1.4769
6.1000,-0.0075,-1.3221,-1.8088,0.0208,-1.43793,-0.32249,-1.23702,-4.11,0.7291,1.4736
6.1083,-0.0150,-1.6521,-2.8499,0.7914,-1.43402,-0.32906,-1.23728,-4.70,0.9175,1.4713
6.1167,0.0019,0.8687,-0.6173,-1.1343,-1.43046,-0.33759,-1.23759,-4.93,1.1095,1.4698
6.1250,-0.0183,-2.3480,-2.6391,-0.1169,-1.42778,-0.34595,-1.23723,-5.33,1.0531,1.4691
6.1333,-0.3760,-0.5691,-0.3840,0.3945,-1.42474,-0.35560,-1.23730,-5.59,1.2137,1.4685
6.1417,-0.7884,0.2275,-1.3390,-0.0637,-1.42236,-0.36567,-1.23727,-5.81,1.2419,1.4686
6.1500,-0.0687,-0.2988,-0.9089,-0.0112,-1.42134,-0.37578,-1.23725,-6.05,1.2196,1.4702
6.1583,-0.9317,-0.1850,0.4381,0.0305,-1.42118,-0.38637,-1.23759,-6.26,1.2706,1.4728
6.1667,-0.0704,0.0455,-1.8120,0.0232,-1.42100,-0.39613,-1.23739,-6.57,1.1719,1.4752
6.1750,0.0227,0.0024,-0.2103,0.0027,-1.42070,-0.40472,-1.23711,-7.02,1.0318,1.4772
6.1833,0.4622,-1.2121,-0.5192,-0.0010,-1.42055,-0.41291,-1.23725,-7.52,0.9821,1.4793
6.1917,-0.3025,-1.1620,-1.0706,0.0024,-1.42033,-0.42251,-1.23783,-7.75,1.1527,1.4818
6.2000,0.6014,-0.6019,0.6135,-0.3138,-1.42139,-0.43449,-1.23923,-7.76,1.4426,1.4863
6.2083,0.0009,-2.3679,0.7071,-0.0623,-1.42190,-0.44620,-1.23947,-8.24,1.4072,1.4903
6.2167,-0.0188,-3.6775,-0.8926,-0.2653,-1.42099,-0.45610,-1.23908,-8.74,1.1931,1.4924
6.2250,-0.0013,-2.4065,-0.7472,-0.4884,-1.41957,-0.46602,-1.23823,-9.14,1.2028,1.4941
6.2333,0.0003,-2.1372,-0.7969,-0.4700,-1.41776,-0.47611,-1.23763,-9.47,1.2294,1.4956
6.2417,-0.0003,-1.3032,-0.3886,0.7561,-1.41472,-0.48669,-1.23759,-9.74,1.3212,1.4961
6.2500,-0.3139,-0.7498,-0.4550,1.3420,-1.41124,-0.49754,-1.23827,-9.97,1.3673,1.4964
6.2583,-1.6843,-0.2967,-0.4381,-0.0007,-1.40825,-0.50744,-1.23784,-10.45,1.2412,1.4969
6.2667,-1.3049,-0.4233,0.1306,0.0009,-1.40579,-0.51719,-1.23766,-10.96,1.2065,1.4979
6.2750,-0.9679,-0.9189,-1.8985,0.0022,-1.40370,-0.52701,-1.23736,-11.33,1.2048,1.4994
6.2833,-0.1684,-0.6029,-0.8647,0.0004,-1.40193,-0.53732,-1.23707,-11.61,1.2547,1.5014
6.2917,-0.0980,-0.5053,-0.2882,-0.1959,-1.40044,-0.54808,-1.23734,-11.90,1.3042,1.5039
6.3000,0.1091,0.0863,-0.2425,-1.3518,-1.39869,-0.55884,-1.23748,-12.29,1.3080,1.5062
6.3083,-0.5080,1.0318,-0.0477,-0.7110,-1.39621,-0.56904,-1.23766,-12.60,1.2599,1.5077
6.3167,-0.8210,1.8440,-0.0472,-0.1676,-1.39386,-0.57909,-1.23839,-12.95,1.2379,1.5094
6.3250,-0.5607,1.5792,-0.3001,-0.6084,-1.39177,-0.58914,-1.23954,-13.31,1.2324,1.5113
6.3333,0.2027,-0.5341,-0.8433,-0.4358,-1.38952,-0.59879,-1.23959,-13.63,1.1887,1.5130
6.3417,0.7961,-0.6652,-2.5925,-0.1640,-1.38748,-0.60885,-1.23954,-13.64,1.2324,1.5152
6.3500,1.6414,-0.4739,-2.2481,-0.1431,-1.38590,-0.61938,-1.23953,-13.41,1.2773,1.5180
6.3583,1.4646,-0.6713,-1.6950,-0.2200,-1.38492,-0.63070,-1.24012,-13.12,1.3631,1.5218
6.3667,-1.8295,-0.1610,0.3445,-0.5522,-1.38354,-0.64211,-1.24009,-13.28,1.3798,1.5253
6.3750,-0.1020,-0.3114,0.5622,-0.1790,-1.38154,-0.65259,-1.23998,-13.62,1.2802,1.5279
6.3833,-0.4407,-2.2851,-0.9082,-0.9011,-1.37969,-0.66251,-1.23953,-13.95,1.2112,1.5305
6.3917,-2.2443,-1.0979,-1.0986,-0.1605,-1.37689,-0.67174,-1.23861,-14.46,1.1574,1.5320
6.4000,0.3307,-0.6425,-0.5263,-1.5983,-1.37419,-0.68119,-1.23787,-14.91,1.1784,1.5338
6.4083,-0.2284,0.1595,-0.4262,-1.1609,-1.37158,-0.69054,-1.23748,-15.26,1.1654,1.5356
6.4167,-0.1726,-0.0300,-0.3856,-0.5846,-1.36876,-0.69998,-1.23751,-15.62,1.1826,1.5374
6.4250,0.0003,-0.9585,-0.1959,0.1386,-1.36656,-0.70874,-1.23724,-16.21,1.0838,1.5394
6.4333,-0.0137,-2.3569,-1.7082,0.4125,-1.36338,-0.71780,-1.23746,-16.73,1.1524,1.5408
6.4417,-0.0039,-0.6607,-0.8993,-0.5474,-1.36029,-0.72768,-1.23712,-17.07,1.2418,1.5427
6.4500,-0.0178,-0.7286,-0.7831,-0.7911,-1.35690,-0.73804,-1.23736,-17.33,1.3078,1.5446
6.4583,-0.0013,0.3268,-1.4864,0.2340,-1.35223,-0.74878,-1.23780,-17.43,1.4058,1.5457
6.4667,0.2202,0.2583,-1.1309,-0.0003,-1.34811,-0.75824,-1.23744,-17.69,1.2381,1.5467
6.4750,0.4797,-0.5672,-0.9733,-0.0016,-1.34491,-0.76761,-1.23748,-17.93,1.1885,1.5486
6.4833,0.2618,-0.7420,-1.0668,-0.0093,-1.34225,-0.77748,-1.23800,-18.10,1.2262,1.5512
6.4917,-2.9716,-1.8689,-0.9602,0.0048,-1.33809,-0.78637,-1.23902,-18.82,1.1778,1.5520
6.5000,-1.5175,-3.1018,-2.3179,0.0211,-1.33322,-0.79483,-1.23949,-19.53,1.1715,1.5522
6.5083,-3.0298,-4.0018,-0.7010,-1.1515,-1.32874,-0.80368,-1.23994,-20.14,1.1904,1.5529
6.5167,-0.0189,-2.4602,-0.2328,-0.9105,-1.32633,-0.81320,-1.23886,-20.59,1.1779,1.5558
6.5250,-0.0017,-2.2501,-0.2831,-0.1944,-1.32357,-0.82229,-1.23813,-21.14,1.1397,1.5582
6.5333,-0.0009,-1.6538,-0.0261,0.2100,-1.32061,-0.83103,-1.23777,-21.67,1.1079,1.5603
6.5417,0.0343,-1.6873,-1.1912,-0.1236,-1.31693,-0.83983,-1.23764,-22.14,1.1445,1.5619
6.5500,-0.0017,-1.5146,-1.0356,-0.2577,-1.31317,-0.84927,-1.23712,-22.49,1.2202,1.5639
6.5583,-0.0239,-1.3452,-0.7210,-0.4947,-1.30897,-0.85923,-1.23710,-22.76,1.2957,1.5658
6.5667,-0.6887,0.1453,-0.2704,0.5910,-1.30314,-0.86955,-1.23782,-22.89,1.4231,1.5666
6.5750,-1.1059,-0.5114,-1.9989,-0.0168,-1.29840,-0.87877,-1.23747,-23.12,1.2442,1.5678
6.5833,-3.4166,-0.6346,-1.8492,0.0033,-1.29370,-0.88729,-1.23738,-23.45,1.1675,1.5687
6.5917,-1.3383,0.0456,-0.1762,0.0017,-1.28908,-0.89612,-1.23743,-23.86,1.1964,1.5700
6.6000,-3.2998,-0.6749,-0.6157,0.0011,-1.28497,-0.90505,-1.23755,-24.31,1.1787,1.5717
6.6083,-6.8011,-1.2422,-4.5091,0.0076,-1.28386,-0.90974,-1.23722,-25.06,0.5785,1.5735
6.6167,-2.5379,-1.1204,-3.0793,0.0059,-1.28457,-0.91258,-1.23710,-26.08,0.3516,1.5757
6.6250,-2.2749,-0.8221,-0.6304,-0.0036,-1.28433,-0.91614,-1.23735,-27.01,0.4284,1.5776
6.6333,-1.4724,-1.9397,-2.6450,0.0048,-1.28289,-0.92041,-1.23802,-27.83,0.5411,1.5789
6.6417,-1.0024,-3.1437,-0.8245,-0.0015,-1.27950,-0.92606,-1.23915,-28.45,0.7908,1.5795
6.6500,-0.0875,-2.2683,-1.1944,-0.0679,-1.27463,-0.93265,-1.24024,-28.96,0.9828,1.5794
6.6583,-0.0178,-2.1431,-1.5214,-0.0186,-1.27040,-0.94000,-1.23987,-29.48,1.0181,1.5804
6.6667,-0.0005,-2.7811,-0.9797,0.4963,-1.26490,-0.94846,-1.23991,-29.93,1.2108,1.5810
6.6750,-0.0183,-4.3732,-1.7715,-0.3433,-1.25956,-0.95683,-1.23976,-30.42,1.1915,1.5818
6.6833,-1.6504,-2.1418,-0.3371,1.5359,-1.25266,-0.96572,-1.24020,-30.83,1.3503,1.5817
6.6917,-2.0577,-1.1564,-1.6408,-0.0018,-1.24694,-0.97368,-1.23905,-31.14,1.1766,1.5821
6.7000,-1.7283,-0.7851,-0.8545,0.0007,-1.24140,-0.98165,-1.23819,-31.55,1.1648,1.5826
6.7083,-1.5144,-0.7276,-0.2101,-0.0169,-1.23591,-0.99005,-1.23778,-31.98,1.2031,1.5836
6.7167,-1.3994,-0.7344,-1.1001,-0.3080,-1.23065,-0.99856,-1.23752,-32.41,1.2007,1.5848
6.7250,-0.6534,-0.9966,-1.3167,-0.2328,-1.22536,-1.00670,-1.23713,-32.76,1.1656,1.5859
6.7333,-0.9303,-0.5640,-0.7233,-0.2880,-1.21968,-1.01556,-1.23714,-33.14,1.2626,1.5871
6.7417,-0.3524,-0.9752,-0.2443,-0.1393,-1.21415,-1.02538,-1.23723,-33.51,1.3526,1.5892
6.7500,0.3243,-0.3666,-0.0617,-0.4571,-1.20835,-1.03513,-1.23743,-33.86,1.3616,1.5911
6.7583,-0.3961,0.3343,0.0006,-0.8906,-1.20269,-1.04383,-1.23724,-34.10,1.2454,1.5925
6.7667,-0.7165,1.1918,0.0002,-0.3558,-1.19690,-1.05237,-1.23759,-34.32,1.2383,1.5938
6.7750,-0.7789,1.7326,-0.0814,0.2421,-1.19115,-1.06106,-1.23853,-34.56,1.2501,1.5952
6.7833,1.1847,-0.4024,-2.6685,-0.6132,-1.18577,-1.06982,-1.23928,-34.75,1.2335,1.5971
6.7917,0.9926,-1.0216,-2.4095,0.0102,-1.18107,-1.07747,-1.23913,-34.77,1.0769,1.5987
6.8000,-1.3615,-2.6066,-2.9630,-0.0024,-1.17509,-1.08336,-1.23928,-35.06,1.0084,1.5983
6.8083,-2.2405,-1.4844,-2.4631,-0.0148,-1.16803,-1.09023,-1.23982,-35.54,1.1807,1.5978
6.8167,-3.1918,-2.0683,-1.3459,0.0230,-1.16110,-1.09818,-1.24021,-36.02,1.2658,1.5982
6.8250,0.4176,-2.1617,1.0090,-2.7312,-1.15558,-1.10692,-1.23952,-36.36,1.2410,1.6002
6.8333,-0.0281,-2.6237,-0.7951,-1.0567,-1.15011,-1.11519,-1.23841,-36.76,1.1897,1.6020
6.8417,-0.0556,-2.0202,-0.6706,-0.3188,-1.14416,-1.12342,-1.23768,-37.21,1.2184,1.6035
6.8500,-0.1348,-1.3404,-0.4477,0.3393,-1.13803,-1.13176,-1.23739,-37.63,1.2426,1.6050
6.8583,-0.1073,-0.5933,-0.3166,-0.3906,-1.13181,-1.14006,-1.23744,-37.98,1.2441,1.6065
6.8667,-0.0002,-0.2102,-0.4085,-0.4757,-1.12634,-1.14792,-1.23709,-38.23,1.1496,1.6082
6.8750,-0.0014,-0.6591,-0.9329,0.0834,-1.12060,-1.15569,-1.23717,-38.54,1.1586,1.6098
6.8833,-0.0088,-0.8527,-1.0645,0.9327,-1.11331,-1.16425,-1.23788,-38.85,1.3495,1.6109
6.8917,-0.5329,-1.2419,-0.3326,1.1054,-1.10610,-1.17305,-1.23838,-39.26,1.3656,1.6123
6.9000,-0.7011,0.6131,-1.2544,-0.0955,-1.09865,-1.18007,-1.23823,-39.57,1.2279,1.6123
6.9083,-0.5286,-0.4911,-1.8347,0.0005,-1.09248,-1.18724,-1.23750,-39.75,1.1356,1.6134
6.9167,-2.4945,-0.9506,-1.8034,0.0010,-1.08654,-1.19440,-1.23719,-39.98,1.1160,1.6147
6.9250,-2.3282,-0.6709,-1.4544,0.0010,-1.08022,-1.20111,-1.23728,-40.34,1.1063,1.6154
6.9333,-1.2467,-0.3980,-0.6408,-0.0041,-1.07365,-1.20823,-1.23782,-40.78,1.1623,1.6163
6.9417,-0.4699,-1.2221,-3.1115,-0.0513,-1.07004,-1.21262,-1.23833,-41.71,0.6824,1.6172
6.9500,-0.4380,-4.4785,-3.2612,-0.0156,-1.07009,-1.21375,-1.23873,-42.64,0.1362,1.6181
6.9583,-1.1454,-5.1336,-3.4446,-0.2177,-1.06910,-1.21503,-1.23940,-43.50,0.1940,1.6184
6.9667,-2.6040,-7.4250,-1.9947,-3.2024,-1.06630,-1.21755,-1.24003,-44.42,0.4516,1.6185
6.9750,-0.3579,-1.1506,-0.2925,-0.4403,-1.06081,-1.22208,-1.23975,-44.92,0.8545,1.6183
6.9833,-0.0031,-2.8749,-0.7834,0.7856,-1.05499,-1.22660,-1.23944,-45.45,0.8836,1.6179
6.9917,-0.0032,-3.3842,-1.4555,1.3814,-1.04897,-1.23157,-1.23931,-46.18,0.9371,1.6178
7.0000,-0.2364,-3.7945,-0.9498,1.9077,-1.04138,-1.23761,-1.23968,-46.85,1.1644,1.6175
7.0083,-0.6496,-0.7519,-2.3696,-0.6689,-1.03340,-1.24428,-1.23939,-47.25,1.2480,1.6174
7.0167,-0.7136,-0.6178,-2.2001,-0.0003,-1.02577,-1.25027,-1.23824,-47.41,1.1637,1.6172
7.0250,-0.2599,-0.5806,-1.9272,0.0007,-1.01828,-1.25666,-1.23752,-47.56,1.1810,1.6174
7.0333,0.2578,-0.5211,-1.1487,-0.0755,-1.01075,-1.26355,-1.23726,-47.73,1.2247,1.6181
7.0417,0.5946,-0.3804,-0.3458,-0.3248,-1.00311,-1.27093,-1.23753,-47.94,1.2756,1.6191
7.0500,-1.3158,-0.7629,-0.2301,-1.1543,-0.99552,-1.27810,-1.23737,-48.30,1.2525,1.6201
7.0583,-0.7966,-0.7720,-0.3693,-0.5497,-0.98786,-1.28567,-1.23712,-48.63,1.2918,1.6214
7.0667,-0.5441,-0.0417,-0.2441,-0.5764,-0.97994,-1.29320,-1.23712,-48.94,1.3120,1.6225
7.0750,0.3764,-0.0087,-0.4041,-0.8054,-0.97212,-1.30106,-1.23739,-49.24,1.3308,1.6241
7.0833,-0.2065,0.5432,-0.1362,-0.5394,-0.96395,-1.30839,-1.23775,-49.49,1.3164,1.6251
7.0917,-0.5179,2.1259,-0.0011,0.2101,-0.95536,-1.31543,-1.23881,-49.69,1.3335,1.6257
7.1000,-0.1362,2.0439,-0.0020,0.8812,-0.94713,-1.32242,-1.24049,-49.96,1.2957,1.6266
7.1083,-1.6368,1.3897,-0.4136,0.9437,-0.93917,-1.32873,-1.24196,-50.14,1.2184,1.6271
7.1167,-0.9578,-0.5308,-2.0324,-1.2894,-0.93147,-1.33569,-1.24189,-50.45,1.2460,1.6284
7.1250,-0.6497,-0.3703,-1.7590,-0.0017,-0.92377,-1.34131,-1.24085,-50.64,1.1440,1.6286
7.1333,-2.0781,-0.9945,-1.0035,-0.0644,-0.91652,-1.34745,-1.23984,-50.84,1.1402,1.6296
7.1417,-2.0178,-1.1047,-1.2559,-0.1782,-0.90918,-1.35320,-1.23869,-51.17,1.1182,1.6303
7.1500,-1.8161,-0.8014,-0.5805,-0.3806,-0.90135,-1.35927,-1.23798,-51.56,1.1885,1.6310
7.1583,-0.2950,-1.2412,-0.4584,-0.6363,-0.89360,-1.36577,-1.23735,-51.89,1.2148,1.6321
7.1667,-0.4598,-1.3701,-0.9431,-0.0729,-0.88525,-1.37241,-1.23716,-52.25,1.2799,1.6332
7.1750,-0.3539,-0.5594,-0.8654,-0.0219,-0.87657,-1.37908,-1.23707,-52.56,1.3135,1.6341
7.1833,0.5822,-0.4213,-0.4795,-0.2667,-0.86815,-1.38599,-1.23729,-52.87,1.3067,1.6354
7.1917,-1.2702,-0.8068,-0.2033,-0.2599,-0.85952,-1.39230,-1.23750,-53.11,1.2829,1.6362
7.2000,-1.0411,-0.1293,-0.1006,0.5589,-0.85162,-1.39930,-1.23753,-53.41,1.2668,1.6381
7.2083,-0.2774,-0.5173,0.2520,0.7992,-0.84379,-1.40651,-1.23808,-53.75,1.2772,1.6402
7.2167,-1.1977,1.0123,-0.2971,1.9069,-0.83486,-1.41345,-1.23933,-54.06,1.3575,1.6416
7.2250,0.2544,-0.1434,-1.5474,-1.4791,-0.82655,-1.42021,-1.23955,-54.30,1.2849,1.6432
7.2333,-1.0188,-0.7417,-2.5672,-0.0038,-0.81877,-1.42497,-1.23919,-54.41,1.0951,1.6435
7.2417,-0.6376,-0.6383,-2.2760,0.0000,-0.81080,-1.42904,-1.23921,-54.70,1.0735,1.6430
7.2500,-0.9217,-0.7868,-2.0538,-0.0119,-0.80243,-1.43309,-1.23959,-55.07,1.1156,1.6425
7.2583,-1.7150,-0.0860,-1.3721,-0.2707,-0.79374,-1.43749,-1.24002,-55.44,1.1696,1.6421
7.2667,-0.8308,-0.6968,0.1153,-0.8349,-0.78544,-1.44328,-1.23985,-55.83,1.2142,1.6432
7.2750,-0.6351,-3.4340,-2.3157,0.5798,-0.77746,-1.44878,-1.23989,-56.29,1.1628,1.6442
7.2833,-0.4245,-3.3408,-0.7808,-1.7519,-0.76940,-1.45406,-1.23933,-56.72,1.1558,1.6451
7.2917,-0.1394,-2.7558,-0.4181,-0.6578,-0.76158,-1.46039,-1.23848,-57.07,1.2078,1.6470
7.3000,-0.4655,-2.0149,-0.2960,-0.0589,-0.75362,-1.46677,-1.23801,-57.41,1.2236,1.6490
7.3083,-0.1820,-1.6934,-0.3361,0.6615,-0.74553,-1.47303,-1.23798,-57.75,1.2283,1.6509
7.3167,-0.1132,-1.5900,-0.4602,1.1030,-0.73728,-1.47885,-1.23842,-58.11,1.2111,1.6525
7.3250,-0.8771,-2.6643,-2.8505,-0.7212,-0.72980,-1.48238,-1.23937,-58.87,0.9927,1.6523
7.3333,-3.6887,-2.7154,-1.3265,-3.5614,-0.72926,-1.48441,-1.23961,-60.19,0.2526,1.6539
7.3417,-6.7685,-2.4149,-6.6228,-0.9378,-0.72921,-1.48627,-1.23926,-61.14,0.2234,1.6555
7.3500,-2.3531,-2.8159,-3.9654,-0.0680,-0.72647,-1.48844,-1.23834,-61.11,0.4200,1.6563
7.3583,-2.7790,-2.0764,-4.4765,-0.1611,-0.72003,-1.49201,-1.23762,-61.05,0.8828,1.6567
7.3667,-2.5728,-0.5547,-1.7779,-0.4191,-0.71160,-1.49634,-1.23720,-61.25,1.1376,1.6569
7.3750,-0.1720,-0.3308,-0.6259,-0.4189,-0.70248,-1.50100,-1.23710,-61.55,1.2291,1.6572
7.3833,-0.3167,-0.3307,-1.1791,0.8433,-0.69318,-1.50564,-1.23746,-61.93,1.2470,1.6575
7.3917,-0.3757,0.4839,-1.8624,-0.8873,-0.68392,-1.50953,-1.23803,-62.37,1.2052,1.6572
7.4000,-0.6295,1.0983,-0.8911,0.4172,-0.67440,-1.51318,-1.23852,-62.67,1.2227,1.6567
7.4083,-0.6385,-1.1650,-2.8023,-0.5116,-0.67444,-1.51396,-1.23908,-63.83,0.0940,1.6574
7.4167,-1.1359,-0.9076,-1.2496,-0.3038,-0.67377,-1.51369,-1.23943,-64.16,0.0866,1.6569
7.4250,-0.3866,-0.1786,-1.0381,-0.2833,-0.67338,-1.51376,-1.23985,-64.41,0.0473,1.6568
7.4333,-0.2304,-0.1853,-1.0858,-1.4400,-0.67133,-1.51282,-1.24099,-65.30,0.2698,1.6551
7.4417,-5.1094,-3.4300,-3.7870,-0.2261,-0.66574,-1.51219,-1.24175,-65.63,0.6758,1.6522
7.4500,-2.4117,-1.3093,-1.5646,-0.0287,-0.65724,-1.51569,-1.24073,-66.04,1.1028,1.6521
7.4583,0.1412,-2.4899,-0.7188,-2.7440,-0.64841,-1.51983,-1.23970,-66.39,1.1700,1.6524
7.4667,-0.7016,-0.8561,-1.3473,-0.5965,-0.63914,-1.52332,-1.23835,-66.66,1.1896,1.6520
7.4750,-0.6289,-1.1718,-0.6048,-1.3368,-0.62950,-1.52682,-1.23746,-66.94,1.2309,1.6515
7.4833,-0.7000,-0.4561,-0.4695,-0.4688,-0.61957,-1.53066,-1.23699,-67.24,1.2765,1.6513
7.4917,-0.4684,-0.2683,-0.5634,-0.0321,-0.60938,-1.53460,-1.23723,-67.55,1.3116,1.6512
7.5000,0.0048,0.7797,-0.9744,0.0374,-0.59913,-1.53871,-1.23772,-67.81,1.3251,1.6512
7.5083,-1.2778,-0.4538,-1.0738,-0.4366,-0.58970,-1.54251,-1.23724,-68.11,1.2196,1.6514
7.5167,-0.6910,-0.2522,-0.4099,-0.2887,-0.57991,-1.54690,-1.23707,-68.40,1.2883,1.6520
7.5250,-0.1635,-0.2663,0.2310,-0.3487,-0.57002,-1.55185,-1.23748,-68.69,1.3265,1.6532
7.5333,-0.0610,-0.0582,0.2414,0.6126,-0.55999,-1.55729,-1.23852,-69.00,1.3691,1.6549
7.5417,-0.2454,1.3980,0.3274,0.0023,-0.54960,-1.56228,-1.24007,-69.26,1.3832,1.6561
7.5500,0.3393,1.6082,-0.7134,-0.9361,-0.53923,-1.56644,-1.24106,-69.49,1.3411,1.6567
7.5583,0.5099,1.4184,-0.5300,-0.0187,-0.52907,-1.56986,-1.24186,-69.73,1.2871,1.6566
7.5667,-0.0404,-1.3741,-1.8845,-2.8882,-0.51968,-1.57290,-1.24166,-69.92,1.1838,1.6565
7.5750,-0.7061,-1.1202,-0.4880,-1.7747,-0.51002,-1.57596,-1.24064,-70.21,1.2159,1.6564
7.5833,-1.0147,-0.7011,-0.5548,-1.6441,-0.50013,-1.57940,-1.23996,-70.52,1.2564,1.6567
7.5917,-2.0048,-1.7488,-1.0200,-0.2017,-0.49056,-1.58234,-1.23899,-70.91,1.2009,1.6566
7.6000,-2.0705,-0.8202,-0.6036,0.1004,-0.48098,-1.58537,-1.23831,-71.30,1.2062,1.6567
7.6083,-1.6098,-0.5373,-0.5842,-0.2645,-0.47140,-1.58893,-1.23806,-71.69,1.2265,1.6574
7.6167,-1.0399,-0.7731,-1.3959,0.0096,-0.46165,-1.59188,-1.23735,-72.00,1.2229,1.6575
7.6250,-0.3782,-0.9385,-0.6997,0.1128,-0.45161,-1.59520,-1.23711,-72.32,1.2681,1.6579
7.6333,-0.0182,-0.7064,-0.1848,0.1369,-0.44139,-1.59899,-1.23742,-72.62,1.3089,1.6588
7.6417,0.7692,-0.7878,0.3875,0.3825,-0.43102,-1.60337,-1.23838,-72.93,1.3509,1.6603
7.6500,-1.1645,-0.7478,1.6118,-0.2542,-0.42085,-1.60777,-1.23943,-73.28,1.3289,1.6619
7.6583,-0.7539,-0.2340,-0.2843,-0.8494,-0.41106,-1.61132,-1.23962,-73.56,1.2506,1.6629
7.6667,-0.6796,-0.1558,-0.7643,-0.5868,-0.40099,-1.61432,-1.23931,-73.82,1.2608,1.6634
7.6750,0.2512,-0.7065,-0.8586,-2.8963,-0.39089,-1.61771,-1.23894,-74.03,1.2775,1.6643
7.6833,-0.2055,0.4491,-0.3789,-1.8658,-0.38055,-1.62011,-1.23838,-74.22,1.2737,1.6642
7.6917,-0.2919,1.1360,-0.4395,-1.4353,-0.37033,-1.62186,-1.23839,-74.38,1.2447,1.6636
7.7000,-0.1948,1.6867,-0.6867,-0.4246,-0.35984,-1.62354,-1.23903,-74.61,1.2746,1.6629
7.7083,0.1728,-0.5784,-0.4947,-0.6705,-0.34935,-1.62648,-1.23999,-74.81,1.3080,1.6636
7.7167,-2.8960,-1.1815,-1.8110,0.2910,-0.33963,-1.62843,-1.24043,-75.22,1.1889,1.6635
7.7250,-1.8742,-1.4122,-1.2488,-0.2508,-0.32995,-1.63123,-1.23987,-75.57,1.2095,1.6643
7.7333,-2.4852,-2.0421,-2.6056,-0.6144,-0.32383,-1.63333,-1.23970,-76.18,0.7769,1.6651
7.7417,-5.2276,-4.5040,-3.6543,-0.6284,-0.32282,-1.63572,-1.23945,-76.90,0.3117,1.6673
7.7500,-6.7483,-1.7781,-0.1609,-0.3671,-0.32025,-1.63854,-1.23939,-77.76,0.4573,1.6695
7.7583,-4.9120,-0.4219,0.0438,-1.0950,-0.31758,-1.64114,-1.23981,-78.57,0.4472,1.6716
7.7667,-2.8358,-2.3823,-2.3423,0.3383,-0.31229,-1.64133,-1.24001,-79.31,0.6353,1.6708
7.7750,-1.2748,-2.6869,-1.7865,-1.0460,-0.30346,-1.64292,-1.23953,-79.71,1.0766,1.6707
7.7833,-0.1711,-1.0645,-0.9394,-2.0723,-0.29329,-1.64483,-1.23922,-79.99,1.2420,1.6708
7.7917,0.0028,-0.5346,-0.6425,-1.9362,-0.28330,-1.64609,-1.23829,-80.14,1.2082,1.6703
7.8000,-0.2938,0.4107,-0.4334,-1.4603,-0.27292,-1.64672,-1.23787,-80.29,1.2478,1.6692
7.8083,-1.0827,-0.6779,-0.2766,-1.2424,-0.26260,-1.64800,-1.23737,-80.55,1.2481,1.6688
7.8167,-0.8204,-0.4014,-0.0481,-0.8244,-0.25202,-1.64996,-1.23710,-80.86,1.2912,1.6691
7.8250,-0.7476,0.0993,-0.2605,0.1395,-0.24139,-1.65176,-1.23736,-81.18,1.2939,1.6693
7.8333,-0.3566,-0.0065,-0.8001,-0.8188,-0.23083,-1.65341,-1.23741,-81.41,1.2830,1.6694
7.8417,0.2701,0.2143,-0.2121,-0.5774,-0.22017,-1.65532,-1.23768,-81.66,1.2991,1.6699
7.8500,0.3596,-0.0214,-0.2271,-0.3446,-0.20998,-1.65704,-1.23846,-81.88,1.2399,1.6703
7.8583,-1.0677,-0.9535,-0.7543,0.1276,-0.19999,-1.65828,-1.23971,-82.37,1.2079,1.6703
7.8667,-0.6626,-1.8104,-0.9501,-0.1488,-0.19982,-1.65881,-1.24038,-82.89,0.0664,1.6708
7.8750,-0.0697,-0.3027,-3.3264,-1.5400,-0.19873,-1.65821,-1.24106,-83.67,0.1493,1.6701
7.8833,-4.5986,-1.3544,-0.2911,-2.6694,-0.19603,-1.65505,-1.24209,-84.62,0.4984,1.6666
7.8917,-2.9503,-1.5294,-1.9010,-0.3951,-0.18975,-1.65251,-1.24187,-85.08,0.8129,1.6634
7.9000,-0.4619,-2.6319,-1.4956,-1.6414,-0.18167,-1.65213,-1.24031,-85.48,0.9701,1.6621
7.9083,-1.3022,-1.5325,-1.3243,-1.3041,-0.17219,-1.65186,-1.23884,-85.80,1.1381,1.6608
7.9167,-1.5032,-0.6948,-1.2396,-0.6300,-0.16205,-1.65175,-1.23779,-86.10,1.2171,1.6597
7.9250,-1.0322,-0.5050,-0.5798,-0.1175,-0.15165,-1.65183,-1.23715,-86.41,1.2481,1.6588
7.9333,-0.7030,-0.3350,-0.2452,-0.2035,-0.14099,-1.65234,-1.23718,-86.72,1.2804,1.6583
7.9417,0.5883,-0.8549,-0.9227,-1.2042,-0.13021,-1.65317,-1.23733,-86.99,1.2981,1.6583
7.9500,0.2948,-0.3528,-0.9242,-0.0673,-0.11928,-1.65352,-1.23732,-87.25,1.3120,1.6578
7.9583,-1.7273,-0.6103,-0.9852,-0.0855,-0.10859,-1.65388,-1.23732,-87.56,1.2839,1.6574
7.9667,-0.6986,-0.4781,0.2258,-0.1081,-0.09781,-1.65511,-1.23752,-87.89,1.3015,1.6580
