sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
11.4500,-0.2452,-0.1770,-0.3650,-0.7123,1.03564,-1.19019,-1.23712,-133.93,1.0440,1.5777
11.4583,-0.2116,0.0986,-0.4448,-0.1880,1.04166,-1.18355,-1.23730,-134.14,1.0763,1.5767
11.4667,-1.4078,-0.1827,-0.0580,0.0043,1.04742,-1.17736,-1.23744,-134.42,1.0146,1.5758
11.4750,-1.0978,-0.2027,0.2380,-0.2323,1.05269,-1.17186,-1.23745,-134.73,0.9138,1.5752
11.4833,-0.3726,-0.1662,-1.6574,-0.0539,1.05793,-1.16650,-1.23739,-134.96,0.9004,1.5748
11.4917,-0.0284,-0.4342,-1.0306,-0.0014,1.06305,-1.16130,-1.23719,-135.13,0.8753,1.5744
11.5000,0.2360,-1.0615,-0.9100,-0.0009,1.06841,-1.15606,-1.23726,-135.29,0.8992,1.5742
11.5083,0.7375,-2.8910,-0.9612,0.0001,1.07223,-1.15128,-1.23777,-135.60,0.7341,1.5732
11.5167,-0.9101,-4.6367,-3.0155,0.0131,1.07358,-1.15167,-1.23801,-136.34,0.1688,1.5745
11.5250,-0.1936,-3.9529,-2.2634,0.0054,1.07465,-1.15056,-1.23840,-137.03,0.1847,1.5744
11.5333,-0.0236,-3.3399,-0.6264,-0.0049,1.07503,-1.14982,-1.23904,-137.81,0.1000,1.5741
11.5417,0.0044,-3.0551,-1.4561,-0.0269,1.07558,-1.14808,-1.23993,-138.97,0.2194,1.5732
11.5500,-3.7034,-5.6068,-0.6833,-1.9714,1.07748,-1.14419,-1.24167,-140.09,0.5192,1.5717
11.5583,-0.0008,-3.4293,-1.4983,-1.9062,1.08139,-1.13956,-1.24046,-140.53,0.7274,1.5710
11.5667,-0.0018,-2.6478,-0.9701,-1.0698,1.08543,-1.13427,-1.23938,-140.98,0.7984,1.5699
11.5750,-0.0026,-2.9571,-1.2682,-1.2038,1.08944,-1.12820,-1.23844,-141.31,0.8732,1.5683
11.5833,-0.0018,-1.9610,-0.7766,-0.4758,1.09356,-1.12141,-1.23772,-141.62,0.9531,1.5663
11.5917,-0.0910,-1.3467,-0.5398,-0.0305,1.09782,-1.11437,-1.23732,-141.93,0.9874,1.5643
11.6000,-0.3096,-0.9322,-0.5899,0.4735,1.10232,-1.10707,-1.23729,-142.22,1.0292,1.5623
11.6083,-0.8610,-0.5041,-0.4635,0.0526,1.10710,-1.09993,-1.23731,-142.50,1.0307,1.5606
11.6167,0.1201,-0.3145,-0.6485,-0.4367,1.11185,-1.09336,-1.23717,-142.76,0.9739,1.5594
11.6250,0.0673,-0.9497,-1.2501,-0.3696,1.11680,-1.08649,-1.23731,-142.98,1.0152,1.5581
11.6333,-0.2813,-0.4415,-1.1359,-0.2067,1.12156,-1.07948,-1.23722,-143.17,1.0171,1.5567
11.6417,0.6705,-0.3755,-0.6149,-0.2413,1.12722,-1.07252,-1.23739,-143.35,1.0767,1.5559
11.6500,-0.8738,-0.5687,0.2108,-0.0392,1.13278,-1.06597,-1.23752,-143.66,1.0301,1.5555
11.6583,-0.6459,-0.5224,0.6498,-0.0097,1.13822,-1.05963,-1.23774,-144.04,1.0031,1.5551
11.6667,-0.4648,-0.4523,1.3090,-0.1921,1.14435,-1.05355,-1.23845,-144.42,1.0359,1.5555
11.6750,1.7795,-0.4769,1.8814,-0.9157,1.15076,-1.04726,-1.23946,-144.79,1.0780,1.5560
11.6833,0.4118,-0.0942,-0.5065,-0.9616,1.15561,-1.04071,-1.23991,-144.99,0.9782,1.5552
11.6917,0.5840,0.2275,-0.5151,-1.1594,1.16029,-1.03400,-1.24002,-145.11,0.9817,1.5542
11.7000,0.1779,1.4376,-0.6291,-1.7405,1.16476,-1.02705,-1.24006,-145.22,0.9915,1.5529
11.7083,0.7702,0.9202,-1.6322,-0.4198,1.16865,-1.01960,-1.24031,-145.20,1.0076,1.5509
11.7167,-0.6952,-0.9697,-0.4392,-1.8154,1.17276,-1.01221,-1.24031,-145.25,1.0148,1.5492
11.7250,-0.6140,-0.9392,-0.1515,-0.8162,1.17741,-1.00494,-1.23989,-145.53,1.0364,1.5480
11.7333,-0.6446,-0.4093,-0.0392,-0.2626,1.18219,-0.99751,-1.23981,-145.80,1.0599,1.5468
11.7417,-1.3228,-2.2157,0.4686,-0.2174,1.18714,-0.99032,-1.23971,-146.15,1.0471,1.5460
11.7500,-0.2500,-2.2338,-0.0015,-1.0251,1.19199,-0.98424,-1.23899,-146.50,0.9340,1.5458
11.7583,-0.1872,-2.8385,-0.9008,-0.4394,1.19628,-0.97808,-1.23837,-146.91,0.9007,1.5452
11.7667,-0.5336,-2.4669,-0.8575,-0.2140,1.20072,-0.97114,-1.23799,-147.26,0.9879,1.5443
11.7750,-0.9452,-0.4802,-0.1163,0.2457,1.20548,-0.96395,-1.23782,-147.61,1.0348,1.5435
11.7833,-1.1186,-0.6035,0.0998,0.0704,1.20997,-0.95719,-1.23772,-148.00,0.9741,1.5428
11.7917,-0.7454,-0.7139,0.7070,-0.0645,1.21491,-0.95037,-1.23799,-148.43,1.0103,1.5425
11.8000,-0.7856,-0.6857,1.2317,-0.4211,1.22035,-0.94335,-1.23869,-148.86,1.0658,1.5425
11.8083,-2.2548,-1.1646,-1.5324,-0.8722,1.22453,-0.93679,-1.23944,-149.24,0.9339,1.5418
11.8167,-0.8176,-1.1004,-1.3636,-0.4329,1.22823,-0.92979,-1.23955,-149.50,0.9502,1.5405
11.8250,-1.8730,-0.1727,-2.0411,-0.0449,1.23133,-0.92237,-1.23970,-149.71,0.9653,1.5385
11.8333,-0.0362,-1.3461,-0.2932,-2.2512,1.23571,-0.91600,-1.23875,-149.95,0.9275,1.5382
11.8417,-0.3139,-0.9484,-0.7878,-2.0602,1.23957,-0.90889,-1.23795,-150.09,0.9704,1.5371
11.8500,-0.3604,-0.3620,-0.4409,-1.4375,1.24339,-0.90132,-1.23744,-150.25,1.0175,1.5357
11.8583,-0.5555,0.0594,-0.4508,-1.0549,1.24718,-0.89356,-1.23727,-150.41,1.0360,1.5343
11.8667,-1.0169,-1.5961,-2.1391,-0.6561,1.24950,-0.89022,-1.23734,-151.08,0.4877,1.5342
11.8750,-2.8483,-0.9126,-3.4312,-0.6511,1.25098,-0.88931,-1.23751,-151.77,0.2094,1.5349
11.8833,-2.6343,-0.3722,-1.3017,-2.3369,1.25196,-0.88607,-1.23798,-152.27,0.4056,1.5338
11.8917,-2.5624,-0.4400,-4.0313,-0.6652,1.25162,-0.88115,-1.23861,-152.58,0.5916,1.5307
11.9000,-0.4306,-0.5543,-4.0848,-0.2018,1.25372,-0.87468,-1.23903,-152.63,0.8161,1.5287
11.9083,0.5176,-1.1908,-1.9394,-0.2797,1.25757,-0.86761,-1.23967,-152.55,0.9664,1.5278
11.9167,-3.1762,-1.6904,-2.1052,0.0829,1.26019,-0.86058,-1.23999,-152.89,0.8997,1.5260
11.9250,-2.7291,-0.6954,-0.7037,0.1445,1.26314,-0.85346,-1.24030,-153.30,0.9252,1.5244
11.9333,-1.1355,-0.8256,0.2745,-0.0206,1.26716,-0.84630,-1.24044,-153.71,0.9852,1.5238
11.9417,-3.3518,-1.6592,-0.3442,0.2492,1.27074,-0.83937,-1.24096,-154.22,0.9368,1.5229
11.9500,-0.1717,-2.1984,-0.0018,-1.4960,1.27430,-0.83285,-1.24125,-154.70,0.8915,1.5223
11.9583,-0.2997,-2.4589,-0.6350,-0.4371,1.27734,-0.82677,-1.24061,-155.12,0.8146,1.5216
11.9667,-0.1983,-2.2066,-1.0080,-2.0448,1.28052,-0.82001,-1.23995,-155.47,0.8967,1.5206
11.9750,-0.1278,-2.0440,-0.7331,-1.9833,1.28383,-0.81336,-1.23892,-155.76,0.8916,1.5198
11.9833,-0.1553,-1.6391,-0.9883,-1.4613,1.28674,-0.80622,-1.23805,-156.00,0.9258,1.5184
11.9917,-0.2627,-0.8917,-0.5556,-1.1863,1.28947,-0.79830,-1.23740,-156.17,1.0045,1.5166
12.0000,-0.2090,-0.6079,-0.5019,-0.6619,1.29227,-0.79007,-1.23710,-156.33,1.0438,1.5147
12.0083,-0.1241,-0.1622,-0.4863,-0.1120,1.29527,-0.78155,-1.23717,-156.52,1.0840,1.5128
12.0167,0.2733,0.0173,-0.0764,-0.5128,1.29846,-0.77336,-1.23740,-156.73,1.0540,1.5113
12.0250,-1.7559,-0.2981,-0.1721,-0.1521,1.30173,-0.76549,-1.23754,-157.01,1.0235,1.5101
12.0333,-0.4303,-1.4376,-0.4219,-1.4806,1.30536,-0.75818,-1.23721,-157.29,0.9795,1.5096
12.0417,-0.2832,-0.6744,-0.4248,-0.2176,1.30885,-0.75009,-1.23709,-157.52,1.0563,1.5086
12.0500,-0.2540,-0.2296,-0.2948,-0.3732,1.31234,-0.74227,-1.23712,-157.74,1.0281,1.5077
12.0583,0.1873,-0.2532,0.1841,-0.2246,1.31621,-0.73440,-1.23750,-157.97,1.0522,1.5072
12.0667,-1.3829,-0.7594,-0.5135,0.1230,1.31916,-0.72692,-1.23818,-158.37,0.9651,1.5062
12.0750,-1.3949,-0.5511,0.1850,0.4849,1.32140,-0.72016,-1.23925,-159.04,0.8540,1.5049
12.0833,-3.0342,-0.3555,-1.0520,-2.4026,1.32231,-0.71751,-1.24052,-159.89,0.3363,1.5044
12.0917,-1.5294,-1.0981,-1.2175,-4.6211,1.32034,-0.71687,-1.24139,-160.13,0.2492,1.5024
12.1000,-2.1518,-0.0639,-2.2081,-0.7059,1.31899,-0.71163,-1.24207,-160.32,0.6491,1.4987
12.1083,0.5824,0.2990,-1.1807,-2.2997,1.32058,-0.70400,-1.24205,-160.43,0.9351,1.4965
12.1167,-0.5667,-1.8556,-0.9160,-2.8435,1.32303,-0.69703,-1.24118,-160.66,0.8870,1.4954
12.1250,-0.4688,-0.7765,-0.5895,-1.6625,1.32535,-0.68916,-1.24041,-160.84,0.9847,1.4938
12.1333,-0.7833,-2.7771,-0.3109,-0.9386,1.32756,-0.68131,-1.23978,-161.09,0.9785,1.4922
12.1417,-0.6130,-2.3522,-0.3662,-0.7946,1.33009,-0.67378,-1.23897,-161.45,0.9530,1.4910
12.1500,-1.6562,-0.6008,-0.5063,-0.0236,1.33239,-0.66608,-1.23836,-161.82,0.9647,1.4896
12.1583,-1.7491,-0.6788,-0.3192,-0.0401,1.33457,-0.65837,-1.23797,-162.19,0.9604,1.4881
12.1667,-0.2520,-1.6468,-0.3499,-0.4389,1.33712,-0.65061,-1.23783,-162.56,0.9812,1.4870
12.1750,-0.1421,-1.4246,-0.6557,-0.4826,1.33982,-0.64271,-1.23733,-162.79,1.0011,1.4860
12.1833,-0.4953,-0.5097,-0.8238,0.0654,1.34208,-0.63455,-1.23708,-163.05,1.0170,1.4845
12.1917,-0.0116,-0.5404,-0.2655,0.0428,1.34467,-0.62626,-1.23718,-163.31,1.0420,1.4834
12.2000,0.5336,-0.6444,0.4057,-0.1036,1.34780,-0.61799,-1.23766,-163.55,1.0611,1.4827
12.2083,-0.4001,-0.7947,0.7906,0.3422,1.35107,-0.60955,-1.23848,-163.86,1.0861,1.4822
12.2167,-0.9631,-0.5501,1.4613,-0.0157,1.35427,-0.60134,-1.23912,-164.29,1.0574,1.4818
12.2250,-0.8611,-0.2604,0.3755,-0.4171,1.35703,-0.59343,-1.23955,-164.62,1.0056,1.4811
12.2333,-0.6831,-0.0104,-0.9039,-0.5837,1.35928,-0.58531,-1.23944,-164.83,1.0109,1.4799
12.2417,-0.1803,-0.4776,-0.4534,-0.5712,1.36168,-0.57706,-1.23928,-165.04,1.0308,1.4789
12.2500,0.2663,-0.2354,-0.6691,-2.3541,1.36384,-0.56887,-1.23893,-165.17,1.0165,1.4777
12.2583,-0.1443,0.5398,-0.4079,-1.9985,1.36526,-0.56071,-1.23852,-165.23,0.9938,1.4759
12.2667,-0.2044,1.2591,-0.4490,-1.1601,1.36644,-0.55235,-1.23849,-165.30,1.0132,1.4739
12.2750,-0.0262,1.4029,-0.3878,-1.0244,1.36764,-0.54367,-1.23886,-165.36,1.0519,1.4717
12.2833,-0.7693,0.6063,-0.7560,-0.8310,1.36879,-0.53560,-1.23956,-165.59,0.9774,1.4699
12.2917,-2.9732,-1.7245,-1.5468,0.7431,1.36952,-0.52811,-1.24006,-165.95,0.9030,1.4678
12.3000,-4.7747,-2.2698,-1.5522,0.3633,1.37065,-0.52065,-1.24047,-166.37,0.9064,1.4662
12.3083,-0.7579,-1.6477,-1.0057,-0.9813,1.37284,-0.51301,-1.23998,-166.67,0.9533,1.4656
12.3167,-1.3098,-1.3678,-1.2503,-0.0217,1.37442,-0.50529,-1.23974,-167.02,0.9459,1.4644
12.3250,-1.3505,-3.0796,-0.3134,0.0507,1.37633,-0.49773,-1.23953,-167.38,0.9353,1.4636
12.3333,-2.1953,-0.6605,0.5520,0.1154,1.37869,-0.49034,-1.23916,-167.85,0.9307,1.4633
12.3417,-2.3050,-0.6367,0.6632,-0.2028,1.38135,-0.48334,-1.23915,-168.40,0.8985,1.4635
12.3500,-2.3328,-2.6942,-0.8965,-1.4099,1.38359,-0.47754,-1.23946,-168.97,0.7470,1.4637
12.3583,-4.8930,-2.1372,-0.7982,-1.9787,1.38503,-0.47597,-1.23984,-170.19,0.2556,1.4645
12.3667,-3.7010,-1.8407,-2.4943,-1.5414,1.38548,-0.47068,-1.23979,-170.75,0.6370,1.4632
12.3750,-0.9435,-0.7285,-1.1077,-0.4282,1.38641,-0.46282,-1.23938,-171.00,0.9488,1.4616
12.3833,-0.2843,-0.5509,-0.6347,-0.2751,1.38760,-0.45453,-1.23925,-171.23,1.0053,1.4602
12.3917,-0.3745,0.0165,-1.9649,-1.5715,1.38804,-0.44651,-1.23861,-171.31,0.9645,1.4581
12.4000,-0.0354,0.2429,-0.4449,-1.6609,1.38833,-0.43821,-1.23814,-171.41,0.9961,1.4558
12.4083,-2.1429,-0.2400,-0.5530,0.0870,1.38853,-0.43003,-1.23777,-171.60,0.9819,1.4536
12.4167,-1.1121,-0.3729,-0.4032,-0.8664,1.38932,-0.42183,-1.23727,-171.85,0.9889,1.4519
12.4250,-0.6867,-0.2778,-0.0736,-0.6655,1.39051,-0.41337,-1.23708,-172.12,1.0253,1.4506
12.4333,-0.5901,0.1399,0.0540,-0.1318,1.39180,-0.40465,-1.23723,-172.39,1.0573,1.4494
12.4417,0.0372,0.4809,-0.5221,-0.9577,1.39301,-0.39586,-1.23751,-172.63,1.0654,1.4482
12.4500,0.1302,0.2619,-0.4394,-0.6703,1.39406,-0.38738,-1.23754,-172.83,1.0245,1.4469
12.4583,0.7881,-0.2355,-0.2238,-0.5851,1.39574,-0.37906,-1.23793,-172.97,1.0185,1.4463
12.4667,-0.6788,-0.9931,-1.2897,0.2852,1.39659,-0.37164,-1.23863,-173.39,0.8962,1.4452
12.4750,-0.9071,-0.6909,-0.9651,0.2103,1.39655,-0.36444,-1.23951,-173.84,0.8639,1.4433
12.4833,-2.5034,-1.1850,-0.8182,0.0923,1.39646,-0.35686,-1.24064,-174.32,0.9097,1.4413
12.4917,-3.6342,-3.7387,-2.0646,-0.4639,1.39683,-0.35326,-1.24146,-174.76,0.4351,1.4408
12.5000,-2.2996,-5.1101,-4.7809,-1.5734,1.39720,-0.35335,-1.24185,-174.88,0.0461,1.4412
12.5083,-2.5241,-4.5661,-3.2725,-0.9032,1.39734,-0.35335,-1.24193,-174.89,0.0162,1.4413
12.5167,-2.1495,-4.4699,-4.9350,-1.0170,1.39744,-0.35320,-1.24176,-174.96,0.0219,1.4414
12.5250,-1.7218,-5.8293,-2.9882,-4.6915,1.39745,-0.35305,-1.24166,-175.05,0.0180,1.4414
12.5333,-3.2887,-5.2961,-5.2822,-3.5930,1.39707,-0.35304,-1.24117,-175.27,0.0457,1.4410
12.5417,-4.0244,-5.8092,-5.9938,-1.9696,1.39721,-0.35303,-1.24039,-175.41,0.0175,1.4411
12.5500,-4.8979,-4.4775,-4.7274,-2.3074,1.39761,-0.35281,-1.23955,-175.67,0.0545,1.4415
12.5583,-3.0671,-2.0011,-2.4573,-0.9768,1.39809,-0.35084,-1.23873,-175.95,0.2426,1.4414
12.5667,-1.5036,-1.3901,-2.1161,-0.8469,1.39874,-0.34488,-1.23795,-176.15,0.7203,1.4406
12.5750,-1.3228,-0.6734,-0.9151,-0.5048,1.39894,-0.33701,-1.23741,-176.40,0.9443,1.4390
12.5833,-0.9033,-0.4007,-0.4678,-0.1539,1.39919,-0.32856,-1.23717,-176.66,1.0141,1.4372
12.5917,-0.3924,-0.3510,0.1557,-0.1116,1.39976,-0.31988,-1.23727,-176.91,1.0440,1.4358
12.6000,-0.1803,-1.5161,-0.9099,-0.8711,1.40045,-0.31149,-1.23707,-177.16,1.0108,1.4347
12.6083,0.0673,-0.6829,-0.7042,0.4051,1.40074,-0.30238,-1.23722,-177.38,1.0934,1.4330
12.6167,-1.1509,-0.2742,-0.4182,0.4342,1.40096,-0.29334,-1.23741,-177.65,1.0845,1.4313
12.6250,-0.6650,-0.5717,0.2429,-0.0454,1.40132,-0.28508,-1.23741,-178.02,0.9929,1.4300
12.6333,-0.5746,-0.5005,0.5161,0.0022,1.40225,-0.27641,-1.23774,-178.35,1.0457,1.4292
12.6417,-0.5004,-0.4781,1.2176,-0.4793,1.40406,-0.26712,-1.23856,-178.62,1.1363,1.4292
12.6500,-0.5705,-1.6975,-1.3101,-1.0967,1.40515,-0.25876,-1.23950,-178.97,1.0115,1.4288
12.6583,-0.1634,-0.9870,-0.7813,-1.2024,1.40571,-0.25098,-1.23937,-179.23,0.9364,1.4279
12.6667,-0.1702,-0.0115,-1.1328,-1.7290,1.40523,-0.24309,-1.23929,-179.46,0.9480,1.4261
12.6750,-0.0007,0.3568,-0.6285,-2.2033,1.40538,-0.23522,-1.23892,-179.66,0.9443,1.4249
12.6833,0.0066,1.0100,-0.4321,-1.7176,1.40459,-0.22704,-1.23882,-179.75,0.9860,1.4228
12.6917,-0.0748,1.5188,-0.3282,-1.2066,1.40230,-0.21944,-1.23925,-179.74,0.9534,1.4194
12.7000,-2.5860,1.0975,-0.4405,-0.6811,1.39962,-0.21221,-1.23996,-179.73,0.9250,1.4156
12.7083,-2.2156,0.0518,-1.2300,-0.2714,1.39832,-0.20447,-1.24002,-179.83,0.9420,1.4132
12.7167,-1.2419,-0.3658,-0.1605,-0.6617,1.39833,-0.19620,-1.23981,179.89,0.9917,1.4120
12.7250,-2.4462,-0.5702,-0.5078,0.1014,1.39837,-0.18797,-1.23989,179.57,0.9876,1.4110
12.7333,-0.7808,-3.8879,-0.8804,-1.5364,1.39852,-0.18079,-1.23936,179.21,0.8627,1.4102
12.7417,-1.9284,-0.9876,-1.2578,0.1259,1.39808,-0.17310,-1.23854,178.84,0.9234,1.4088
12.7500,-1.9065,-1.0075,-1.0419,-0.1049,1.39784,-0.16522,-1.23800,178.49,0.9466,1.4076
12.7583,-1.2946,-0.5549,0.0433,-0.0258,1.39794,-0.15696,-1.23775,178.10,0.9914,1.4067
12.7667,-1.0527,-0.5655,0.5814,-0.0569,1.39830,-0.14849,-1.23787,177.69,1.0176,1.4062
12.7750,-0.7187,-0.6012,1.0983,-0.1361,1.39904,-0.13961,-1.23841,177.29,1.0690,1.4060
12.7833,-2.1955,-2.1832,-0.5690,0.4630,1.39932,-0.13160,-1.23934,176.84,0.9619,1.4055
12.7917,0.1622,0.0156,-0.3396,-1.2803,1.39891,-0.12379,-1.23941,176.56,0.9384,1.4044
12.8000,-1.4766,-0.8164,-1.9706,0.3670,1.39791,-0.11578,-1.23937,176.30,0.9690,1.4027
12.8083,0.6000,-0.3170,-0.8301,-2.1299,1.39712,-0.10787,-1.23906,176.13,0.9536,1.4013
12.8167,-1.6568,-3.6375,-0.2204,-5.8232,1.39626,-0.10578,-1.23855,176.29,0.2712,1.4003
12.8250,-0.9714,-3.6431,-2.6808,-3.9125,1.39417,-0.10558,-1.23793,176.46,0.2523,1.3982
12.8333,-0.6553,-0.5920,-0.5370,-1.0496,1.39048,-0.10135,-1.23738,176.29,0.6726,1.3942
12.8417,-0.5025,-0.3087,-0.5750,-0.7521,1.38734,-0.09577,-1.23710,176.08,0.7687,1.3906
12.8500,-0.3931,-0.0002,-0.7690,0.1638,1.38471,-0.08911,-1.23718,175.82,0.8600,1.3876
12.8583,-0.4717,0.4746,-0.8527,0.7191,1.38236,-0.08148,-1.23771,175.60,0.9582,1.3848
12.8667,0.1380,0.5530,-0.9250,-0.7400,1.38118,-0.07297,-1.23810,175.39,1.0308,1.3831
12.8750,0.3730,0.9111,-0.4858,-0.4488,1.38019,-0.06403,-1.23856,175.24,1.0794,1.3817
12.8833,0.4069,1.5485,-0.4958,0.2688,1.37899,-0.05526,-1.23948,175.04,1.0619,1.3801
12.8917,0.1766,-1.3348,-0.4357,-0.4420,1.37834,-0.04690,-1.24023,174.75,1.0059,1.3791
12.9000,-1.0538,-0.6276,0.2421,0.0383,1.37779,-0.03883,-1.24032,174.34,0.9711,1.3783
12.9083,-0.9428,-0.5986,0.7328,-0.0887,1.37782,-0.03010,-1.24068,173.98,1.0471,1.3781
12.9167,-1.6244,-0.5597,1.9619,0.2621,1.37855,-0.02091,-1.24136,173.61,1.1065,1.3787
12.9250,-2.3496,-0.7043,0.5872,-0.2832,1.37855,-0.01399,-1.24143,173.05,0.8302,1.3786
12.9333,-2.3148,-1.0112,-1.6047,-0.1913,1.37750,-0.00705,-1.24084,172.66,0.8419,1.3775
12.9417,-1.6451,-0.6789,-0.9446,0.0018,1.37633,0.00067,-1.24016,172.34,0.9377,1.3763
12.9500,-0.3785,-2.0560,-1.2230,-2.3534,1.37528,0.00841,-1.23935,172.08,0.9370,1.3753
12.9583,-0.6036,-1.3330,-0.9001,-1.6650,1.37363,0.01617,-1.23833,171.88,0.9521,1.3737
12.9667,-0.3653,-1.1891,-0.4496,-1.5084,1.37208,0.02432,-1.23760,171.66,0.9961,1.3723
12.9750,-0.5243,-0.4887,-0.5506,-1.3988,1.37051,0.03256,-1.23714,171.47,1.0061,1.3709
12.9833,-0.2826,-0.3415,-0.4691,-0.3352,1.36892,0.04108,-1.23707,171.24,1.0409,1.3695
12.9917,-0.1581,0.0720,-0.4555,0.3365,1.36727,0.05000,-1.23736,171.00,1.0876,1.3682
13.0000,-1.0726,-1.1734,0.6026,-0.1622,1.36600,0.05845,-1.23776,170.68,1.0255,1.3672
13.0083,-1.1800,-0.3096,-0.9932,-0.4250,1.36450,0.06633,-1.23729,170.43,0.9629,1.3661
13.0167,-0.6933,-0.2370,-0.4622,-0.3603,1.36325,0.07476,-1.23706,170.18,1.0224,1.3653
13.0250,-0.4291,-0.4997,-0.1205,-0.4809,1.36231,0.08335,-1.23719,169.94,1.0376,1.3649
13.0333,-1.8871,-1.3926,-1.1796,0.3673,1.36063,0.09057,-1.23763,169.50,0.8891,1.3636
13.0417,-2.1166,-1.1155,-0.5104,0.2420,1.35893,0.09731,-1.23840,168.90,0.8347,1.3624
13.0500,-1.0799,-0.9124,-0.1626,0.4210,1.35748,0.10307,-1.23954,168.14,0.7127,1.3614
13.0583,-0.1936,-0.7761,-1.8170,0.0731,1.35585,0.10907,-1.24040,167.57,0.7451,1.3602
13.0667,-0.1414,-0.1539,-1.5395,-0.3092,1.35372,0.11633,-1.24089,167.27,0.9091,1.3587
13.0750,-0.8852,-0.6692,-2.7113,1.1954,1.35063,0.12313,-1.24146,166.90,0.8960,1.3562
13.0833,-0.8453,-0.2686,-1.1319,-1.6770,1.34797,0.12998,-1.24151,166.79,0.8821,1.3542
13.0917,-1.3316,-0.6377,-0.5779,-1.8743,1.34548,0.13731,-1.24106,166.65,0.9278,1.3525
13.1000,-0.7238,-1.1041,-0.4720,-1.6544,1.34347,0.14516,-1.24032,166.40,0.9734,1.3513
13.1083,-0.7802,-0.9649,-0.7706,-1.5952,1.34142,0.15306,-1.23986,166.19,0.9794,1.3501
13.1167,-2.5227,-0.9448,-1.1407,-0.3205,1.33913,0.16037,-1.23916,165.81,0.9196,1.3487
13.1250,-1.9709,-0.8817,-0.6227,-0.2651,1.33705,0.16773,-1.23855,165.45,0.9171,1.3475
13.1333,-1.8204,-0.6362,-0.1441,0.0855,1.33503,0.17546,-1.23819,165.10,0.9587,1.3465
13.1417,-0.2215,-1.7802,-1.1560,-1.3757,1.33329,0.18328,-1.23788,164.78,0.9613,1.3458
13.1500,-1.0820,-0.6425,-1.2465,0.0590,1.33115,0.19122,-1.23737,164.51,0.9865,1.3448
13.1583,-0.5501,-0.6139,-0.7095,0.0493,1.32887,0.19934,-1.23712,164.24,1.0128,1.3437
13.1667,-0.1814,-0.6363,-0.2800,0.0941,1.32683,0.20776,-1.23721,163.99,1.0387,1.3430
13.1750,-1.0349,-0.8658,0.1890,0.2010,1.32505,0.21629,-1.23769,163.70,1.0457,1.3426
13.1833,-2.7765,-1.4062,-0.9368,0.2344,1.32237,0.22351,-1.23843,163.22,0.9248,1.3411
13.1917,-4.0764,-0.9885,-0.8591,0.2530,1.31969,0.23045,-1.23937,162.81,0.8927,1.3397
13.2000,-3.0923,-1.4073,-0.6918,-0.3138,1.31754,0.23755,-1.23970,162.43,0.8898,1.3388
13.2083,-1.0510,-1.5989,-1.1553,-0.5608,1.31540,0.24515,-1.23946,162.15,0.9478,1.3380
13.2167,-0.8202,-0.6833,-1.0400,-1.8979,1.31287,0.25265,-1.23914,161.87,0.9501,1.3370
13.2250,-0.5801,-5.7087,-0.3181,-6.0251,1.31207,0.25652,-1.23851,161.54,0.4737,1.3369
13.2333,-0.3123,-4.2420,-1.9688,-4.8811,1.31059,0.25647,-1.23806,161.19,0.1767,1.3355
13.2417,-0.1936,-0.1039,-0.5124,-1.1743,1.30616,0.25896,-1.23770,160.93,0.6097,1.3316
13.2500,-0.1765,0.6693,-0.5056,-0.7892,1.30094,0.26298,-1.23773,160.81,0.7909,1.3273
13.2583,-0.3432,1.1007,-0.3919,-0.5683,1.29559,0.26786,-1.23822,160.69,0.8684,1.3230
13.2667,-1.1153,2.4658,-0.6124,-0.4314,1.29060,0.27393,-1.23913,160.70,0.9440,1.3193
13.2750,0.2660,0.2535,0.0594,0.0117,1.28694,0.28158,-1.24020,160.52,1.0177,1.3174
13.2833,0.2428,-0.4116,-1.3462,-0.3371,1.28410,0.28936,-1.24028,160.29,0.9936,1.3163
13.2917,-1.1031,-0.1949,-0.8414,-0.0926,1.28151,0.29736,-1.23989,160.00,1.0087,1.3156
13.3000,-0.6999,-0.4079,-0.3334,-0.2038,1.27901,0.30536,-1.23975,159.72,1.0064,1.3150
13.3083,-2.4880,-1.2905,-0.2281,0.0848,1.27662,0.31300,-1.23957,159.32,0.9608,1.3144
13.3167,-2.1636,-0.7734,0.5007,0.0934,1.27438,0.32071,-1.23944,158.86,0.9622,1.3141
13.3250,-1.9963,-0.4182,1.4295,-0.0130,1.27257,0.32875,-1.23968,158.35,0.9894,1.3143
13.3333,-1.7512,-0.4446,1.0824,-1.0680,1.27095,0.33677,-1.24008,157.93,0.9815,1.3148
13.3417,-1.1853,-1.0649,-1.4805,-1.1889,1.26841,0.34401,-1.23983,157.60,0.9217,1.3142
13.3500,-0.8118,-0.6106,-0.9955,-0.1516,1.26516,0.35143,-1.23940,157.35,0.9716,1.3131
13.3583,0.0494,-0.8507,-1.4972,-2.0190,1.26194,0.35913,-1.23909,157.13,1.0020,1.3121
13.3667,0.0530,-0.6919,-0.7179,-1.7926,1.25838,0.36646,-1.23830,156.98,0.9772,1.3106
13.3750,-0.1174,0.0049,-0.4794,-1.6673,1.25456,0.37379,-1.23783,156.84,0.9924,1.3091
13.3833,-0.0914,0.5139,-0.4760,-0.9484,1.25052,0.38127,-1.23769,156.68,1.0203,1.3073
