sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
9.4000,-0.1180,-1.4086,-2.0378,-3.1392,0.96987,0.75490,-1.23964,137.54,1.2771,1.2290
9.4083,-1.2759,-0.9949,-0.9556,-0.0846,0.96131,0.76291,-1.23948,137.03,1.4066,1.2272
9.4167,-0.6553,-0.7375,-2.2845,-0.0195,0.95300,0.77004,-1.23850,136.71,1.3141,1.2252
9.4250,-0.0852,-0.6467,-2.1612,0.0015,0.94495,0.77863,-1.23772,136.55,1.4126,1.2244
9.4333,-0.0907,-0.5179,-1.4755,0.0223,0.93706,0.78851,-1.23756,136.45,1.5176,1.2247
9.4417,-0.7639,-0.4899,-0.1348,-0.0739,0.92955,0.79882,-1.23728,136.21,1.5305,1.2256
9.4500,-0.3747,-1.9781,-2.0723,-0.1219,0.92227,0.80886,-1.23727,136.04,1.4879,1.2267
9.4583,0.4708,-0.5867,-0.8639,-0.0004,0.91484,0.81894,-1.23737,135.87,1.5029,1.2278
9.4667,-2.2880,-1.9760,-0.3132,-0.0068,0.90757,0.82839,-1.23831,135.31,1.4308,1.2288
9.4750,-1.0065,-3.6120,-0.3836,-0.0123,0.90055,0.83371,-1.23946,134.30,1.0575,1.2272
9.4833,-0.0139,0.0727,-1.3538,-2.4477,0.89292,0.83877,-1.23928,133.99,1.0987,1.2251
9.4917,-0.0272,-3.2263,-2.5320,-1.9480,0.88562,0.84518,-1.23799,133.41,1.1658,1.2242
9.5000,-0.0033,-1.2573,-1.1550,-0.7050,0.87683,0.85281,-1.23721,132.91,1.3967,1.2232
9.5083,-0.0017,-0.2816,-0.4367,-0.5776,0.86687,0.86066,-1.23720,132.49,1.5211,1.2216
9.5167,-1.1401,1.0420,-0.8036,1.2412,0.85535,0.86823,-1.23825,132.16,1.6543,1.2188
9.5250,-1.0297,-0.0199,-0.6128,-0.0290,0.84611,0.87481,-1.23750,131.69,1.3615,1.2170
9.5333,-0.8303,-0.8593,-0.6539,0.0011,0.83756,0.88171,-1.23730,131.19,1.3181,1.2161
9.5417,-0.1372,-0.5301,-1.1946,-0.0338,0.82875,0.88949,-1.23750,130.80,1.4099,1.2157
9.5500,0.4618,-0.8133,-1.2101,0.0013,0.81980,0.89842,-1.23741,130.57,1.5174,1.2162
9.5583,-2.1678,-0.5443,-0.2552,0.0373,0.81102,0.90794,-1.23735,130.24,1.5542,1.2174
9.5667,-2.7957,-1.8442,-0.4366,0.0009,0.80365,0.91501,-1.23800,129.27,1.2257,1.2178
9.5750,-0.8655,-3.7548,0.1813,-2.5118,0.79684,0.92112,-1.23918,128.11,1.0982,1.2180
9.5833,-0.0159,-3.3620,-1.8209,-1.8328,0.78909,0.92750,-1.23795,127.63,1.2042,1.2178
9.5917,-0.0036,-1.5272,-0.9565,-0.5262,0.77932,0.93435,-1.23715,127.15,1.4322,1.2167
9.6000,-0.0054,-0.8521,-0.5416,-0.1637,0.76830,0.94124,-1.23711,126.74,1.5595,1.2150
9.6083,0.0389,0.5945,-0.2778,-1.3211,0.75613,0.94743,-1.23775,126.44,1.6384,1.2122
9.6167,0.0009,-0.7814,0.0009,-0.3715,0.74558,0.95211,-1.23720,126.06,1.3850,1.2093
9.6250,-1.4020,-0.1249,0.0278,0.0222,0.73493,0.95638,-1.23748,125.72,1.3766,1.2061
9.6333,-0.5288,0.6380,-1.1300,1.2510,0.72605,0.96053,-1.23837,125.57,1.1763,1.2041
9.6417,-1.5501,-0.4729,-0.7192,0.0017,0.71766,0.96627,-1.23780,125.05,1.2192,1.2036
9.6500,-1.0740,-0.3277,0.2614,0.0020,0.70924,0.97308,-1.23768,124.47,1.3001,1.2041
9.6583,-0.5408,-1.0929,0.7504,-0.0004,0.70094,0.98053,-1.23825,123.92,1.3386,1.2053
9.6667,-0.7253,-1.9530,0.3482,-0.0252,0.69223,0.98850,-1.23943,123.54,1.4162,1.2068
9.6750,-3.0685,-0.6230,-2.3671,-0.1503,0.68286,0.99384,-1.23980,123.03,1.2940,1.2058
9.6833,-7.6062,-2.6465,-3.7486,-0.6114,0.67996,0.99710,-1.23958,122.15,0.5240,1.2069
9.6917,-4.9771,-2.9831,-6.3546,-0.5680,0.67993,0.99965,-1.23860,121.17,0.3065,1.2090
9.7000,-2.9000,-2.8200,-3.7674,-0.6076,0.67926,1.00285,-1.23768,119.97,0.3916,1.2112
9.7083,-2.2581,-1.6824,-1.5240,-0.5219,0.67581,1.00640,-1.23735,118.92,0.5948,1.2123
9.7167,-0.5252,-5.7774,-2.1221,-0.5023,0.66933,1.01017,-1.23762,118.02,0.8994,1.2118
9.7250,-0.1711,-1.7482,-1.7965,1.8310,0.65866,1.01475,-1.23843,117.50,1.3929,1.2098
9.7333,-1.8779,-1.5696,-3.2724,1.2044,0.64718,1.01811,-1.23969,116.69,1.4352,1.2064
9.7417,-1.8626,-0.9247,-0.3382,-1.3786,0.63603,1.02278,-1.23965,116.47,1.4505,1.2044
9.7500,0.4541,0.1982,-0.0935,-2.7537,0.62541,1.02882,-1.23891,116.18,1.4669,1.2040
9.7583,0.0024,0.2428,-0.1193,-1.7058,0.61620,1.03413,-1.23797,115.91,1.2756,1.2038
9.7667,-0.0027,-1.9245,-1.1486,-1.7651,0.60733,1.03894,-1.23752,115.55,1.2108,1.2034
9.7750,-0.0056,0.4265,-1.2071,-0.2260,0.59607,1.04341,-1.23775,115.12,1.4528,1.2017
9.7833,-0.7189,0.3659,-1.6217,-0.2793,0.58354,1.04788,-1.23894,114.72,1.5965,1.1994
9.7917,0.0795,-0.3056,-1.5345,0.0030,0.57235,1.05137,-1.23798,114.44,1.4067,1.1971
9.8000,-1.2572,-0.3167,-1.9926,-0.0216,0.56172,1.05496,-1.23753,114.20,1.3467,1.1952
9.8083,-0.7899,-0.4992,-0.4730,0.0387,0.55042,1.06090,-1.23751,113.97,1.5323,1.1952
9.8167,-1.0944,-0.5947,-0.1103,0.0010,0.53919,1.06708,-1.23743,113.68,1.5376,1.1956
9.8250,0.0350,-0.5257,-1.2260,-0.0001,0.52806,1.07386,-1.23720,113.52,1.5639,1.1967
9.8333,-0.4468,-1.4031,-0.6120,0.0022,0.51725,1.08038,-1.23754,113.12,1.5152,1.1978
9.8417,-0.6619,-0.8468,-1.4844,-0.7095,0.50990,1.08351,-1.23854,111.81,0.9587,1.1975
9.8500,-0.0073,-5.0174,-0.6478,-3.1059,0.50941,1.08350,-1.23790,110.74,0.0585,1.1973
9.8583,-0.0004,-4.6116,-3.2417,-1.2365,0.50644,1.08212,-1.23733,109.76,0.3927,1.1948
9.8667,-0.0052,-2.2097,-1.6197,0.3748,0.49804,1.08208,-1.23730,108.91,1.0083,1.1912
9.8750,0.0008,-1.4592,-0.6911,1.0228,0.48713,1.08280,-1.23750,108.40,1.3119,1.1873
9.8833,-0.0007,-0.5318,-0.4658,-0.6563,0.47564,1.08391,-1.23713,108.01,1.3853,1.1837
9.8917,-0.4713,0.1924,-0.4883,-0.0206,0.46388,1.08495,-1.23731,107.66,1.4171,1.1800
9.9000,-1.6688,0.2115,-1.0008,-0.0241,0.45210,1.08696,-1.23731,107.33,1.4339,1.1772
9.9083,-0.5976,-0.2472,0.2296,0.0015,0.44092,1.09030,-1.23740,106.92,1.4002,1.1761
9.9167,0.3985,-0.7055,-1.5152,0.0026,0.43024,1.09365,-1.23732,106.64,1.3432,1.1752
9.9250,-0.1028,-1.1789,-1.7740,-0.0117,0.41896,1.09708,-1.23755,106.35,1.4146,1.1744
9.9333,-0.9089,-0.5122,0.2797,0.0027,0.40689,1.10143,-1.23761,105.94,1.5395,1.1742
9.9417,-0.7605,-0.5592,0.3260,0.0063,0.39490,1.10689,-1.23837,105.61,1.5809,1.1752
9.9500,-0.0298,-2.7515,1.4327,-2.4531,0.38284,1.11284,-1.23879,105.27,1.6143,1.1768
9.9583,-0.0024,-2.4457,-0.8196,0.0805,0.37089,1.11624,-1.23796,104.81,1.4908,1.1762
9.9667,0.0155,-3.1661,-0.8551,-1.3272,0.35829,1.11900,-1.23777,104.30,1.5471,1.1750
9.9750,-0.0026,-0.8853,-0.4672,-0.3737,0.34552,1.12111,-1.23710,104.03,1.5533,1.1731
9.9833,-0.0040,-0.2971,-0.5235,0.5000,0.33259,1.12281,-1.23732,103.67,1.5649,1.1710
9.9917,-0.5413,0.1329,-0.3980,0.6856,0.31903,1.12404,-1.23863,103.29,1.6339,1.1684
10.0000,-2.3242,-0.6469,-1.4034,-0.4058,0.30688,1.12624,-1.23905,102.83,1.4823,1.1673
10.0083,-1.5255,-0.8938,-1.1480,0.0023,0.29580,1.12818,-1.23804,102.36,1.3491,1.1663
10.0167,-1.2786,-0.5957,-0.4010,-0.0028,0.28477,1.13086,-1.23762,101.84,1.3624,1.1662
10.0250,-0.7372,-0.3091,0.8963,-0.1673,0.27371,1.13458,-1.23790,101.36,1.4009,1.1671
10.0333,0.2739,0.7839,0.0844,-2.0637,0.26268,1.13819,-1.23865,100.90,1.3927,1.1681
10.0417,-0.2290,1.3292,-0.8392,-0.8373,0.25106,1.14026,-1.23938,100.59,1.4159,1.1676
10.0500,-2.2638,-0.3742,-0.7936,0.5034,0.23862,1.14179,-1.23964,100.20,1.5042,1.1665
10.0583,0.0777,-0.3283,-2.1212,0.0125,0.22689,1.14375,-1.23883,99.98,1.4277,1.1660
10.0667,-1.3605,-1.0939,-3.0139,0.0012,0.21551,1.14585,-1.23786,99.89,1.3877,1.1659
10.0750,0.4649,-0.5203,-1.3997,-0.0294,0.20308,1.14948,-1.23760,99.80,1.5539,1.1673
10.0833,1.3110,-0.4472,-0.4753,-0.1622,0.19006,1.15416,-1.23834,99.69,1.6610,1.1697
10.0917,0.7395,-2.4455,0.6721,-1.5100,0.17644,1.15875,-1.23955,99.44,1.7249,1.1721
10.1000,0.5734,-0.7055,-0.4862,-0.2575,0.16309,1.16101,-1.23938,99.10,1.6239,1.1724
10.1083,0.6941,0.4909,-0.2437,-2.7706,0.15063,1.16276,-1.23921,98.90,1.5103,1.1725
10.1167,-0.2463,-1.3006,-0.0036,-1.3126,0.13953,1.16419,-1.23827,98.67,1.3433,1.1725
10.1250,0.0021,-0.3504,-0.1607,-0.9682,0.12974,1.16578,-1.23740,98.35,1.1898,1.1730
10.1333,-0.0171,-1.9093,-1.6546,-0.8028,0.11986,1.16712,-1.23702,97.87,1.1968,1.1733
10.1417,-0.0018,-0.2201,-0.7988,0.5074,0.10733,1.16770,-1.23740,97.37,1.5044,1.1726
10.1500,0.3414,0.4277,-0.3842,-1.0543,0.09412,1.16805,-1.23803,97.04,1.5868,1.1718
10.1583,0.3496,0.1001,-1.7030,-0.0758,0.08170,1.16813,-1.23784,96.83,1.4900,1.1710
10.1667,-1.8779,-0.7321,-0.7122,-0.0066,0.07010,1.16836,-1.23755,96.57,1.3928,1.1705
10.1750,-1.4051,-0.4583,-0.9166,0.0009,0.05835,1.16919,-1.23725,96.27,1.4123,1.1706
10.1833,-0.0656,-0.5481,-0.6353,-0.0441,0.04582,1.17178,-1.23753,96.02,1.5358,1.1727
10.1917,0.2544,-0.9664,-1.5270,-0.0012,0.03313,1.17476,-1.23749,95.85,1.5643,1.1752
10.2000,-1.6369,-2.2530,-2.0761,-0.0421,0.02076,1.17786,-1.23838,95.39,1.5305,1.1780
10.2083,0.0030,-1.8725,0.4892,-3.0420,0.00834,1.18161,-1.23829,95.15,1.5567,1.1816
10.2167,-0.0019,-0.8102,0.5242,-1.3767,-0.00316,1.18390,-1.23740,94.87,1.4069,1.1839
10.2250,-0.0193,-1.8011,-1.2985,-0.8123,-0.01493,1.18475,-1.23700,94.47,1.4162,1.1848
10.2333,-0.0201,-0.7097,-0.9155,0.5496,-0.02813,1.18482,-1.23738,94.02,1.5836,1.1852
10.2417,-0.0062,-5.9176,-3.5361,-3.9341,-0.03424,1.18507,-1.23760,93.31,0.7347,1.1856
10.2500,-0.1351,-5.5916,-3.2431,-1.0462,-0.03827,1.18376,-1.23724,92.28,0.5075,1.1844
10.2583,-2.7801,-0.3886,-3.0573,0.2775,-0.04737,1.18078,-1.23724,91.67,1.1498,1.1817
10.2667,-0.5664,-0.2980,-0.3653,0.0015,-0.05926,1.18063,-1.23716,91.33,1.4271,1.1821
10.2750,0.7248,-0.5269,-1.5153,-0.0351,-0.07155,1.18157,-1.23751,91.04,1.4786,1.1837
10.2833,-1.0072,-0.1462,-0.1385,0.0174,-0.08315,1.18278,-1.23741,90.71,1.3991,1.1857
10.2917,-0.5291,-0.2635,0.2740,0.0032,-0.09343,1.18425,-1.23732,90.32,1.2471,1.1879
10.3000,-2.3110,-2.7597,-2.7626,-0.0038,-0.10298,1.18457,-1.23783,89.90,1.1464,1.1890
10.3083,-1.1381,-3.0191,-0.6077,0.0015,-0.11430,1.18399,-1.23909,89.11,1.3600,1.1895
10.3167,-0.2192,-0.8953,-1.0738,0.3084,-0.12552,1.18243,-1.23979,88.43,1.3593,1.1891
10.3250,0.0348,-3.5924,-1.3473,0.9456,-0.13735,1.18125,-1.23951,87.73,1.4261,1.1892
10.3333,-0.0005,-2.4156,-1.0015,-0.4943,-0.14889,1.17991,-1.23829,87.32,1.3948,1.1893
10.3417,-0.0037,-1.8858,-0.5250,0.4867,-0.16098,1.17757,-1.23774,86.83,1.4777,1.1885
10.3500,-0.0050,-1.3121,-0.6392,1.4395,-0.17325,1.17484,-1.23812,86.32,1.5084,1.1875
10.3583,-3.4036,1.0368,-1.0397,1.1167,-0.18589,1.17240,-1.23894,85.90,1.5452,1.1870
10.3667,-1.1903,-1.5074,-2.3243,-0.0058,-0.19703,1.17101,-1.23825,85.52,1.3461,1.1875
10.3750,-2.0048,-1.0397,-1.5957,-0.0128,-0.20860,1.16914,-1.23750,85.10,1.4068,1.1876
10.3833,-0.7872,-0.6162,-0.1155,-0.0837,-0.22128,1.16825,-1.23737,84.65,1.5248,1.1890
10.3917,0.4262,0.1546,-0.2068,-1.1823,-0.23413,1.16779,-1.23741,84.25,1.5434,1.1910
10.4000,-0.0053,0.4105,0.1081,-0.7816,-0.24617,1.16704,-1.23729,83.90,1.4479,1.1927
10.4083,-0.0248,-0.7470,-1.3677,-0.6917,-0.25800,1.16540,-1.23788,83.50,1.4335,1.1936
10.4167,0.9842,1.5148,-0.4749,-0.4971,-0.27116,1.16264,-1.23903,83.21,1.6125,1.1938
10.4250,0.7573,-0.9456,-2.0772,-0.0183,-0.28247,1.16064,-1.23858,83.09,1.3789,1.1945
10.4333,-1.2475,-1.4607,-3.6019,0.0020,-0.29360,1.15879,-1.23813,83.07,1.3542,1.1954
10.4417,-1.0980,-2.0268,-2.0959,-0.0210,-0.30484,1.15596,-1.23824,82.50,1.3900,1.1955
10.4500,-3.4575,-1.2884,-1.4737,0.0180,-0.31628,1.15191,-1.23922,81.48,1.4571,1.1945
10.4583,-3.0706,-1.9977,-2.8894,1.4305,-0.32808,1.14799,-1.24035,80.47,1.4921,1.1940
10.4667,1.1886,-1.7740,-0.4186,-2.4528,-0.34040,1.14601,-1.23934,80.15,1.4968,1.1955
10.4750,-0.0002,-1.3321,-0.5654,-1.7722,-0.35237,1.14469,-1.23806,79.87,1.4451,1.1977
10.4833,-0.0012,-0.4951,-0.3125,-1.0049,-0.36411,1.14282,-1.23729,79.55,1.4265,1.1994
10.4917,-0.0037,0.0450,-0.2979,-0.3604,-0.37550,1.14063,-1.23712,79.20,1.3923,1.2008
10.5000,-0.0351,-0.6226,-1.6374,0.2197,-0.38735,1.13764,-1.23767,78.80,1.4666,1.2018
10.5083,0.0013,-0.6383,-0.2825,-0.5862,-0.39985,1.13436,-1.23725,78.37,1.5509,1.2028
10.5167,-0.0262,-1.6318,-1.1941,-0.8186,-0.41174,1.13123,-1.23709,78.01,1.4757,1.2038
10.5250,-2.3550,0.4131,-1.6700,0.2101,-0.42446,1.12669,-1.23788,77.70,1.6197,1.2040
10.5333,-1.0367,-0.0918,-0.6489,0.0522,-0.43577,1.12310,-1.23714,77.41,1.4239,1.2047
10.5417,-2.5193,-0.8183,-1.0816,0.0088,-0.44555,1.12168,-1.23718,77.03,1.1869,1.2069
10.5500,-1.0988,-1.4807,-0.9584,-0.0411,-0.45440,1.11965,-1.23761,76.56,1.0896,1.2083
10.5583,-1.5409,-2.7272,-3.3765,-0.0003,-0.46445,1.11617,-1.23762,76.26,1.2758,1.2089
10.5667,-2.8013,-1.2189,-1.4607,0.0226,-0.47529,1.11135,-1.23831,75.28,1.4236,1.2087
10.5750,-1.3743,-5.7467,-0.4820,0.6572,-0.48612,1.10652,-1.23950,74.20,1.4228,1.2086
10.5833,-0.0002,-2.5118,-0.3281,-0.0456,-0.49649,1.10366,-1.23867,73.64,1.2905,1.2102
10.5917,-0.0210,-2.7641,-1.5195,0.6409,-0.50680,1.10010,-1.23841,72.99,1.3099,1.2112
10.6000,-0.0022,-2.3279,-1.2867,-0.1604,-0.51804,1.09635,-1.23748,72.56,1.4211,1.2126
10.6083,0.0035,-2.0312,-0.8429,-0.9384,-0.52980,1.09181,-1.23725,72.18,1.5127,1.2136
10.6167,-1.5563,0.3794,-0.3191,0.7579,-0.54214,1.08544,-1.23800,71.84,1.6673,1.2133
10.6250,-0.6378,-0.2573,-0.6127,0.0038,-0.55339,1.08008,-1.23728,71.49,1.4949,1.2136
10.6333,-0.6238,-0.4699,-0.5179,0.0008,-0.56492,1.07579,-1.23715,71.15,1.4764,1.2151
10.6417,0.7805,-0.6466,-1.6131,-0.0379,-0.57743,1.07238,-1.23753,70.85,1.5556,1.2180
10.6500,-0.7888,-0.4012,-0.2882,-0.1056,-0.58884,1.06876,-1.23735,70.52,1.4363,1.2202
10.6583,-2.9853,-1.0709,-0.9038,-0.1389,-0.59931,1.06507,-1.23727,70.10,1.3324,1.2221
10.6667,-2.6932,-0.7404,-0.8651,-0.1868,-0.60957,1.06085,-1.23782,69.57,1.3313,1.2235
10.6750,-2.8384,-0.8967,-0.7144,0.6565,-0.61961,1.05645,-1.23903,68.91,1.3154,1.2247
10.6833,-1.0540,-3.1235,-1.5579,-0.2041,-0.62853,1.05203,-1.24013,68.37,1.1944,1.2255
10.6917,-0.1505,-5.3545,-1.1184,-3.8782,-0.63735,1.04803,-1.24008,67.80,1.1625,1.2266
10.7000,-0.0400,-3.4013,-4.7531,0.1311,-0.63884,1.04841,-1.23984,66.88,0.1847,1.2277
10.7083,-0.3064,-5.5031,-3.7713,-0.0041,-0.64011,1.04721,-1.23944,66.09,0.2100,1.2274
10.7167,-5.0383,-3.4980,-4.3923,0.0230,-0.64385,1.04400,-1.23996,64.90,0.5916,1.2266
10.7250,-3.6062,-0.5888,0.1759,-0.6466,-0.65317,1.04117,-1.23940,64.44,1.1689,1.2291
10.7333,-2.1910,-0.8109,0.0560,-0.2117,-0.66284,1.03833,-1.23875,63.91,1.2093,1.2319
10.7417,-1.8326,-0.7355,-2.4138,-0.2776,-0.67213,1.03502,-1.23787,63.53,1.1830,1.2341
10.7500,-1.8307,-2.4022,-2.3375,-2.0964,-0.68129,1.03030,-1.23733,63.17,1.2366,1.2352
10.7583,-0.5541,0.0157,-0.5121,-0.6911,-0.69185,1.02416,-1.23736,62.85,1.4660,1.2360
10.7667,-0.9302,-0.7513,-0.1219,0.0697,-0.70155,1.01748,-1.23748,62.43,1.4135,1.2359
10.7750,-0.9259,0.0919,0.0034,-1.6473,-0.71144,1.01112,-1.23719,62.17,1.4106,1.2363
10.7833,-0.4784,0.2445,-0.0033,-0.5826,-0.72148,1.00481,-1.23723,61.90,1.4230,1.2370
10.7917,-1.2931,1.8671,-0.1131,0.5308,-0.73176,0.99781,-1.23814,61.69,1.4929,1.2374
10.8000,0.4572,-0.1895,-2.2156,0.0180,-0.74196,0.99198,-1.23814,61.59,1.4095,1.2388
10.8083,0.3503,-0.5877,-2.1817,-0.0084,-0.75141,0.98660,-1.23797,61.58,1.3044,1.2402
10.8167,0.3295,-1.0652,-1.8912,-0.0222,-0.76200,0.98113,-1.23846,61.58,1.4313,1.2423
10.8250,-2.8729,-1.5853,-1.3774,0.0214,-0.77205,0.97388,-1.23969,60.79,1.4865,1.2428
10.8333,-2.9506,-3.4111,-1.2215,-1.2058,-0.78247,0.96632,-1.24001,60.14,1.5451,1.2434
10.8417,-0.1567,-2.2808,-0.1112,-1.1220,-0.79381,0.96051,-1.23862,59.70,1.5291,1.2461
10.8500,-0.0039,-2.4537,-0.4275,-0.0221,-0.80417,0.95435,-1.23785,59.14,1.4462,1.2480
10.8583,-0.0019,-1.3881,-0.3952,0.8365,-0.81434,0.94803,-1.23771,58.57,1.4373,1.2498
10.8667,-0.0178,-2.1276,-0.7766,-1.3265,-0.82399,0.94234,-1.23716,58.16,1.3440,1.2518
10.8750,-0.0030,-1.5182,-1.2967,0.1241,-0.83411,0.93539,-1.23709,57.76,1.4726,1.2533
10.8833,-0.3124,0.0371,-0.4102,0.6075,-0.84501,0.92683,-1.23798,57.49,1.6630,1.2542
10.8917,-0.1065,0.0287,-2.0285,-0.1182,-0.85551,0.91866,-1.23815,57.34,1.5974,1.2553
10.9000,-0.6763,-0.4120,-1.1466,0.0069,-0.86554,0.91177,-1.23746,57.14,1.4593,1.2572
10.9083,-0.4960,-0.5297,-0.8131,0.0015,-0.87539,0.90524,-1.23708,56.90,1.4190,1.2593
10.9167,-2.4568,-0.9554,-0.7277,-0.0008,-0.88524,0.89875,-1.23741,56.52,1.4146,1.2615
10.9250,-1.2406,0.1096,-1.7866,0.0064,-0.89438,0.89152,-1.23754,56.17,1.3986,1.2628
10.9333,-2.0718,0.2041,-1.5036,0.0155,-0.90339,0.88408,-1.23790,55.75,1.4031,1.2640
10.9417,-1.4845,-3.3868,-1.5772,0.0537,-0.91151,0.87602,-1.23917,54.95,1.3730,1.2642
10.9500,-2.1165,-1.8723,-0.4862,-0.1125,-0.91999,0.86808,-1.24004,54.15,1.3941,1.2649
10.9583,0.0011,-1.3108,-0.0148,-0.0945,-0.92927,0.86115,-1.23975,53.75,1.3892,1.2669
10.9667,-0.0377,-3.0702,-1.3122,0.1428,-0.93746,0.85507,-1.23916,52.99,1.2242,1.2688
10.9750,-0.0322,-3.4345,-1.4614,1.3834,-0.94613,0.84723,-1.23925,52.26,1.4021,1.2700
10.9833,-1.7017,0.1705,-2.5650,0.0008,-0.95491,0.83759,-1.23899,51.91,1.5657,1.2702
10.9917,-1.2612,-0.5916,-1.6098,0.0022,-0.96335,0.82892,-1.23774,51.58,1.4516,1.2709
11.0000,-0.7004,-0.6152,-0.9705,0.0012,-0.97230,0.82060,-1.23715,51.26,1.4669,1.2723
11.0083,-0.2638,-0.5294,-0.1337,-0.0945,-0.98184,0.81248,-1.23728,50.91,1.5023,1.2744
11.0167,-0.1087,-1.0751,-1.7355,-1.6702,-0.99178,0.80437,-1.23749,50.62,1.5400,1.2770
11.0250,-0.5987,-0.6440,-0.3503,-0.5601,-1.00194,0.79590,-1.23708,50.18,1.5868,1.2796
11.0333,-0.7696,0.0966,-0.3366,0.1155,-1.01224,0.78750,-1.23745,49.73,1.5956,1.2825
11.0417,-0.3357,0.3372,-0.1664,-1.1885,-1.02204,0.77955,-1.23758,49.43,1.5135,1.2854
11.0500,-0.4283,-0.7236,-0.0088,-0.8268,-1.03035,0.77083,-1.23829,49.20,1.4463,1.2868
11.0583,-0.8986,2.2558,-0.1299,0.6023,-1.03685,0.76159,-1.23991,48.97,1.3556,1.2865
11.0667,-0.4199,-3.8255,-4.5826,-0.1256,-1.03982,0.75892,-1.24084,48.41,0.4795,1.2873
11.0750,-0.7123,-4.7975,-4.8998,0.0014,-1.04056,0.75880,-1.24026,48.02,0.0888,1.2878
11.0833,-1.2009,-3.7534,-4.1899,0.0039,-1.04129,0.75872,-1.23975,47.66,0.0891,1.2884
11.0917,-0.9380,-3.7723,-3.8334,0.0082,-1.04196,0.75867,-1.23933,47.37,0.0800,1.2889
11.1000,-9.6245,-2.6819,-5.3214,-0.9064,-1.04366,0.75911,-1.23890,46.65,0.2109,1.2905
11.1083,-0.2448,-5.5092,-1.7220,-1.2389,-1.04651,0.75784,-1.23802,45.06,0.3746,1.2921
11.1167,-1.2270,-2.6446,-2.3942,0.2894,-1.05081,0.75160,-1.23750,43.85,0.9091,1.2919
11.1250,-0.9413,-0.6545,-0.8865,-0.1969,-1.05865,0.74265,-1.23716,43.41,1.4280,1.2932
11.1333,0.0724,-0.4969,-0.3547,-0.6525,-1.06750,0.73343,-1.23709,43.02,1.5332,1.2952
11.1417,-0.4446,0.2126,-0.1694,-0.2670,-1.07578,0.72407,-1.23736,42.71,1.4995,1.2968
11.1500,-1.8668,-1.1107,0.0300,-0.0162,-1.08414,0.71404,-1.23805,42.43,1.5674,1.2982
11.1583,-1.0601,-0.0080,0.2751,1.2375,-1.09351,0.70464,-1.23893,41.98,1.5923,1.3009
11.1667,0.5948,-0.1966,-1.7116,-1.0081,-1.10215,0.69551,-1.23883,41.83,1.5085,1.3033
11.1750,0.5167,-0.2480,-2.2269,-0.0011,-1.10958,0.68659,-1.23835,41.87,1.3928,1.3048
11.1833,0.7902,-0.4472,-1.9509,-0.0764,-1.11791,0.67802,-1.23857,41.91,1.4341,1.3075
11.1917,-1.5716,-1.4874,-2.5700,-0.2741,-1.12479,0.66941,-1.23936,41.57,1.3234,1.3089
11.2000,-1.8942,-2.2117,-1.6278,-3.9518,-1.12711,0.66640,-1.23998,41.01,0.4559,1.3094
11.2083,-2.4279,-5.3301,-4.9411,-1.2918,-1.12690,0.66636,-1.24005,41.09,0.0259,1.3092
11.2167,-4.0016,-1.3981,-3.5415,-1.1170,-1.12733,0.66639,-1.23975,40.91,0.0514,1.3096
11.2250,-6.1550,-7.1899,-3.0347,-3.1058,-1.12745,0.66647,-1.23954,40.83,0.0176,1.3097
11.2333,-0.4148,-6.8829,-0.8509,-3.8426,-1.12710,0.66629,-1.23908,40.49,0.0465,1.3093
11.2417,-0.1781,-6.1675,-1.0571,-2.6048,-1.12585,0.66475,-1.23891,39.24,0.2381,1.3075
11.2500,-0.3686,-4.3654,-3.4393,1.4096,-1.12565,0.66022,-1.23931,37.51,0.5450,1.3050
11.2583,-1.7022,-1.3582,-1.6116,-0.7168,-1.13076,0.65181,-1.23929,36.84,1.1797,1.3052
11.2667,0.7641,-0.6833,-2.8073,-0.2832,-1.13821,0.64196,-1.23884,36.67,1.4828,1.3068
11.2750,-0.8359,-0.8038,-1.2975,-0.1070,-1.14481,0.63190,-1.23806,36.60,1.4436,1.3076
11.2833,-0.7664,-0.4672,-1.3432,-0.1120,-1.15096,0.62189,-1.23728,36.36,1.4098,1.3082
11.2917,-0.5717,-0.4221,-0.5921,-0.4086,-1.15834,0.61183,-1.23711,36.10,1.4974,1.3100
11.3000,-0.2268,-0.3919,-0.0484,-0.4723,-1.16611,0.60142,-1.23709,35.68,1.5591,1.3121
11.3083,-0.2469,0.3504,-0.6702,-0.1410,-1.17347,0.58984,-1.23761,35.37,1.6459,1.3134
11.3167,-0.1511,0.7340,-0.0412,-0.8464,-1.18056,0.57847,-1.23788,35.24,1.6079,1.3147
11.3250,-0.8069,1.5754,0.0248,-0.8447,-1.18647,0.56749,-1.23902,35.15,1.4962,1.3152
11.3333,-1.9003,1.4191,-0.3641,1.0017,-1.19224,0.55753,-1.24067,34.76,1.3821,1.3162
11.3417,-1.3360,-2.4637,-0.6668,0.4474,-1.19914,0.54812,-1.24185,34.23,1.3995,1.3185
11.3500,-1.7311,-1.0663,-0.7141,0.0600,-1.20583,0.53762,-1.24139,33.81,1.4943,1.3202
11.3583,-2.2242,-1.2627,-3.4898,0.0124,-1.21090,0.52793,-1.23990,33.39,1.3118,1.3210
11.3667,-1.3369,-1.1888,-2.1541,0.0003,-1.21630,0.51805,-1.23830,33.17,1.3519,1.3220
