sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
16.2750,-1.5526,-1.4827,-0.9450,-0.9179,-1.40763,-0.58849,-1.23954,-13.36,0.3896,1.5257
16.2833,-1.5682,-1.2201,-1.0166,-0.4725,-1.40657,-0.59169,-1.23908,-13.56,0.4043,1.5260
16.2917,-1.4460,-1.0136,-0.6773,-0.4519,-1.40551,-0.59507,-1.23868,-13.73,0.4249,1.5263
16.3000,-1.5456,-0.7573,-0.7516,-0.2077,-1.40438,-0.59855,-1.23833,-13.91,0.4393,1.5266
16.3083,-1.4383,-0.6584,-0.5651,-0.1130,-1.40323,-0.60214,-1.23804,-14.09,0.4520,1.5270
16.3167,-1.4322,-0.4827,-0.4306,0.0409,-1.40206,-0.60580,-1.23783,-14.27,0.4616,1.5273
16.3250,-1.1849,-0.4647,-0.2159,0.1204,-1.40089,-0.60952,-1.23767,-14.47,0.4678,1.5277
16.3333,-1.0890,-0.4924,-0.0361,0.1511,-1.39981,-0.61333,-1.23759,-14.66,0.4757,1.5283
16.3417,-0.8683,-0.4761,0.2441,0.1939,-1.39882,-0.61728,-1.23759,-14.86,0.4884,1.5290
16.3500,0.0190,-1.0288,-0.3188,-0.4023,-1.39796,-0.62135,-1.23761,-15.03,0.4987,1.5298
16.3583,-0.0924,-0.8044,-0.5765,-0.5746,-1.39720,-0.62530,-1.23738,-15.16,0.4835,1.5307
16.3667,-0.2090,-0.5378,-0.6161,-0.3199,-1.39614,-0.62927,-1.23720,-15.28,0.4929,1.5314
16.3750,-0.0929,-0.5498,-0.4933,-0.2238,-1.39509,-0.63337,-1.23709,-15.41,0.5069,1.5321
16.3833,0.1096,-0.4390,-0.3960,0.0975,-1.39405,-0.63763,-1.23707,-15.54,0.5273,1.5330
16.3917,0.1034,-0.2112,-0.3915,0.3712,-1.39294,-0.64200,-1.23714,-15.68,0.5403,1.5338
16.4000,0.0782,0.0352,-0.3214,0.6106,-1.39174,-0.64645,-1.23732,-15.82,0.5536,1.5346
16.4083,0.0580,0.2839,-0.2686,0.8331,-1.39048,-0.65099,-1.23760,-15.97,0.5651,1.5353
16.4167,0.4146,0.2331,0.1832,0.6797,-1.38932,-0.65563,-1.23799,-16.11,0.5743,1.5362
16.4250,-0.8266,-0.6170,0.6896,0.3709,-1.38851,-0.65991,-1.23819,-16.34,0.5221,1.5374
16.4333,-2.7835,0.1441,-0.9202,-0.4170,-1.38748,-0.66320,-1.23843,-16.42,0.4138,1.5378
16.4417,-0.3902,-0.5739,1.5354,0.2953,-1.38697,-0.66771,-1.23878,-16.69,0.5452,1.5393
16.4500,-0.3176,-0.5673,1.4841,0.6518,-1.38648,-0.67212,-1.23928,-16.92,0.5324,1.5408
16.4583,-0.5991,-0.2357,0.4407,-0.3937,-1.38564,-0.67629,-1.23946,-17.07,0.5106,1.5419
16.4667,-0.6699,-0.3570,0.0684,0.1475,-1.38460,-0.68046,-1.23958,-17.22,0.5157,1.5428
16.4750,-0.6284,-0.1509,-0.7774,-0.7801,-1.38341,-0.68441,-1.23952,-17.33,0.4940,1.5435
16.4833,-0.4652,-0.2042,-0.6421,-0.7684,-1.38230,-0.68817,-1.23944,-17.43,0.4713,1.5441
16.4917,-0.5882,-0.6056,-0.9305,-0.3397,-1.38115,-0.69178,-1.23937,-17.56,0.4542,1.5447
16.5000,-0.5084,-0.4656,-0.8790,-0.3190,-1.37984,-0.69534,-1.23937,-17.69,0.4559,1.5451
16.5083,-0.5786,-0.2491,-1.3755,-1.3262,-1.37818,-0.69871,-1.23941,-17.79,0.4505,1.5452
16.5167,-0.4792,0.0848,-1.2832,-1.4587,-1.37662,-0.70179,-1.23919,-17.78,0.4137,1.5452
16.5250,-0.4327,0.3100,-1.1781,-1.4402,-1.37501,-0.70498,-1.23903,-17.78,0.4291,1.5452
16.5333,-0.4201,0.5198,-0.8674,-1.3614,-1.37324,-0.70821,-1.23897,-17.75,0.4415,1.5451
16.5417,-0.5696,0.6071,-1.4816,-0.5851,-1.37150,-0.71149,-1.23895,-17.80,0.4462,1.5451
16.5500,-0.4399,0.3356,-1.3980,-0.1873,-1.36984,-0.71479,-1.23901,-17.85,0.4426,1.5451
16.5583,0.0046,-0.1643,-1.4130,-0.5386,-1.36820,-0.71779,-1.23912,-17.95,0.4111,1.5451
16.5667,0.0478,-0.3466,-1.3436,-0.4392,-1.36653,-0.72098,-1.23931,-18.07,0.4313,1.5451
16.5750,-0.3113,0.2084,-1.1085,-0.1737,-1.36473,-0.72427,-1.23954,-18.17,0.4500,1.5450
16.5833,-1.5400,-0.0535,-1.2546,-0.2394,-1.36297,-0.72748,-1.23976,-18.26,0.4395,1.5450
16.5917,-0.9109,0.0704,-0.9924,-0.3107,-1.36128,-0.73080,-1.23993,-18.38,0.4473,1.5450
16.6000,-1.1578,-0.2540,-0.5913,-0.1102,-1.35985,-0.73441,-1.24004,-18.53,0.4667,1.5455
16.6083,-2.7478,-1.8181,-1.0283,-0.5710,-1.35848,-0.73769,-1.24015,-18.73,0.4262,1.5458
16.6167,-3.2145,-4.9156,-2.9301,-1.6559,-1.35855,-0.73822,-1.24020,-18.87,0.0634,1.5462
16.6250,-2.6106,-4.8654,-2.8713,-1.7609,-1.35881,-0.73867,-1.24025,-19.13,0.0632,1.5466
16.6333,-3.0856,-4.4317,-1.7268,-3.6319,-1.35930,-0.73908,-1.24024,-19.46,0.0759,1.5472
16.6417,-2.1224,-6.1404,-1.9500,-3.9061,-1.35981,-0.73947,-1.24018,-19.84,0.0770,1.5479
16.6500,-2.4340,-3.8907,-2.4167,-2.9296,-1.36017,-0.73987,-1.24010,-20.12,0.0643,1.5484
16.6583,-2.1612,-3.9925,-2.4906,-2.1172,-1.36032,-0.74079,-1.24001,-20.39,0.1126,1.5490
16.6667,-0.8576,-0.3448,-0.6089,-0.4365,-1.35916,-0.74413,-1.23985,-20.53,0.4244,1.5495
16.6750,-0.6137,-0.2787,-0.3937,-0.3066,-1.35785,-0.74799,-1.23975,-20.67,0.4889,1.5502
16.6833,-1.9158,-0.7525,-0.1717,0.4047,-1.35655,-0.75167,-1.23965,-20.85,0.4688,1.5509
16.6917,-2.1811,-0.9158,-0.5528,0.3429,-1.35516,-0.75474,-1.23947,-21.11,0.4032,1.5512
16.7000,-2.2183,-1.0842,-0.1801,0.3165,-1.35390,-0.75794,-1.23932,-21.37,0.4140,1.5516
16.7083,-2.0708,-1.0658,0.1044,0.1914,-1.35268,-0.76138,-1.23922,-21.65,0.4376,1.5522
16.7167,-2.0230,-0.7176,0.6063,0.1268,-1.35137,-0.76510,-1.23920,-21.96,0.4728,1.5529
16.7250,-1.9239,-0.5645,1.0283,0.1189,-1.35006,-0.76902,-1.23929,-22.30,0.4960,1.5537
16.7333,-1.8123,-0.4210,1.4008,0.1208,-1.34883,-0.77309,-1.23948,-22.65,0.5105,1.5547
16.7417,-1.6917,-0.3801,1.6507,0.2615,-1.34784,-0.77720,-1.23979,-22.99,0.5078,1.5559
16.7500,-1.6521,-0.3450,1.2266,-0.5841,-1.34721,-0.78117,-1.24014,-23.27,0.4818,1.5573
16.7583,-1.5449,-0.5083,0.3266,0.0531,-1.34599,-0.78445,-1.24012,-23.52,0.4195,1.5579
16.7667,-0.9195,-0.5890,-0.8030,-0.5244,-1.34464,-0.78789,-1.24007,-23.72,0.4437,1.5585
16.7750,-1.0998,-0.4002,-1.0504,-0.0714,-1.34286,-0.79114,-1.23979,-23.86,0.4453,1.5586
16.7833,-0.9824,-0.3596,-0.8728,-0.0824,-1.34111,-0.79453,-1.23957,-24.01,0.4573,1.5588
16.7917,-0.7790,-0.3214,-0.6143,-0.1139,-1.33940,-0.79803,-1.23940,-24.14,0.4677,1.5591
16.8000,-0.2861,-0.6172,-0.6235,-1.1471,-1.33777,-0.80166,-1.23927,-24.27,0.4774,1.5596
16.8083,0.1929,-0.8289,-0.8739,-1.7005,-1.33658,-0.80518,-1.23887,-24.33,0.4456,1.5604
16.8167,0.2245,-0.8883,-1.0112,-1.8472,-1.33506,-0.80870,-1.23850,-24.39,0.4609,1.5609
16.8250,0.2705,-0.5893,-0.7251,-1.3960,-1.33339,-0.81234,-1.23818,-24.44,0.4795,1.5614
16.8333,0.3211,-0.5282,-0.8118,-1.4025,-1.33168,-0.81604,-1.23792,-24.50,0.4894,1.5618
16.8417,0.2861,-0.1562,-0.6116,-0.9895,-1.32985,-0.81981,-1.23774,-24.57,0.5028,1.5622
16.8500,0.3247,0.0691,-0.5930,-0.8512,-1.32795,-0.82362,-1.23763,-24.64,0.5113,1.5626
16.8583,0.2718,0.3770,-0.5069,-0.6169,-1.32592,-0.82747,-1.23761,-24.70,0.5219,1.5629
16.8667,-1.4019,-0.0945,-0.7794,-0.2316,-1.32395,-0.83081,-1.23746,-24.86,0.4650,1.5630
16.8750,-1.1474,-0.0559,-0.3260,-0.3495,-1.32216,-0.83434,-1.23728,-24.99,0.4758,1.5634
16.8833,-1.1102,-0.4576,-0.2546,-0.6185,-1.32049,-0.83799,-1.23717,-25.14,0.4815,1.5639
16.8917,-0.7136,-0.0192,0.1820,-0.2563,-1.31882,-0.84181,-1.23715,-25.29,0.5002,1.5646
16.9000,-0.5129,-0.0118,0.4568,-0.2361,-1.31722,-0.84579,-1.23721,-25.44,0.5151,1.5654
16.9083,-0.5453,-0.0872,0.1276,0.2967,-1.31555,-0.84991,-1.23734,-25.59,0.5328,1.5662
16.9167,-0.0048,0.4302,-0.4147,-0.5834,-1.31373,-0.85401,-1.23743,-25.72,0.5387,1.5669
16.9250,0.1328,-0.1793,-0.5823,-0.6341,-1.31196,-0.85784,-1.23732,-25.82,0.5062,1.5675
16.9333,0.1609,0.0406,-0.4992,-0.4549,-1.31023,-0.86186,-1.23727,-25.92,0.5254,1.5683
16.9417,0.1122,0.2207,-0.5637,-0.1904,-1.30836,-0.86592,-1.23732,-26.02,0.5356,1.5690
16.9500,0.1890,0.4989,-0.4553,0.0956,-1.30641,-0.87012,-1.23748,-26.12,0.5561,1.5697
16.9583,0.2215,0.7811,-0.4412,0.4023,-1.30440,-0.87438,-1.23775,-26.22,0.5657,1.5704
16.9667,0.2226,1.1260,-0.3615,0.5946,-1.30233,-0.87872,-1.23814,-26.32,0.5762,1.5711
16.9750,0.6769,0.7871,0.3115,0.1737,-1.30035,-0.88313,-1.23864,-26.43,0.5800,1.5719
16.9833,-0.3599,-0.5075,0.0912,0.3894,-1.29844,-0.88663,-1.23915,-26.70,0.4782,1.5723
16.9917,-1.2687,0.0882,0.3107,0.0615,-1.29653,-0.88974,-1.23969,-26.89,0.4383,1.5725
17.0000,-1.4051,-1.2693,-0.4447,0.4847,-1.29450,-0.89227,-1.24034,-27.12,0.3895,1.5722
17.0083,-1.6787,0.0757,-0.1405,-0.5860,-1.29292,-0.89351,-1.24096,-26.99,0.2413,1.5716
17.0167,-2.0343,-1.4318,0.3855,0.8520,-1.29105,-0.89614,-1.24170,-27.19,0.3873,1.5716
17.0250,-1.1811,-0.3291,0.0706,-0.0167,-1.28933,-0.89950,-1.24221,-27.42,0.4530,1.5721
17.0333,-1.8346,-0.3464,-0.6630,0.4748,-1.28739,-0.90281,-1.24245,-27.60,0.4611,1.5724
17.0417,-0.9045,-1.3133,-0.6135,-0.7930,-1.28563,-0.90625,-1.24260,-27.78,0.4632,1.5729
17.0500,-1.2641,-1.3533,-0.8543,-0.4964,-1.28413,-0.90961,-1.24234,-27.95,0.4417,1.5736
17.0583,-2.6062,-4.1789,-2.5373,-1.8800,-1.28349,-0.91155,-1.24219,-28.22,0.2448,1.5743
17.0667,-3.5693,-5.2416,-2.6272,-2.5880,-1.28387,-0.91209,-1.24213,-28.55,0.0793,1.5749
17.0750,-4.0903,-4.0690,-1.7162,-2.0114,-1.28429,-0.91266,-1.24208,-28.90,0.0848,1.5755
17.0833,-0.8986,-2.0108,-1.8124,-2.5989,-1.28340,-0.91485,-1.24179,-29.01,0.2844,1.5761
17.0917,-0.5469,-1.2578,-1.0617,-2.2158,-1.28186,-0.91787,-1.24140,-29.07,0.4055,1.5766
17.1000,-0.7631,-0.7673,-1.1865,-1.5320,-1.28017,-0.92074,-1.24104,-29.12,0.4007,1.5769
17.1083,-1.3207,-0.6418,-1.3952,-1.2597,-1.27840,-0.92369,-1.24072,-29.20,0.4124,1.5772
17.1167,-1.8975,-1.6572,-1.1010,-1.2069,-1.27664,-0.92615,-1.24021,-29.39,0.3631,1.5772
17.1250,-1.7977,-1.3952,-1.1450,-0.6342,-1.27488,-0.92885,-1.23970,-29.58,0.3864,1.5774
17.1333,-1.9798,-1.2424,-1.1289,-0.7854,-1.27311,-0.93167,-1.23924,-29.76,0.4000,1.5776
17.1417,-1.7128,-1.0277,-0.8970,-0.3035,-1.27119,-0.93461,-1.23884,-29.94,0.4211,1.5778
17.1500,-1.4502,-1.0205,-0.6218,-0.2821,-1.26923,-0.93768,-1.23849,-30.12,0.4375,1.5780
17.1583,-1.4339,-0.8383,-0.4593,-0.1219,-1.26721,-0.94083,-1.23820,-30.31,0.4489,1.5783
17.1667,-1.4266,-0.6513,-0.3671,0.0511,-1.26515,-0.94404,-1.23798,-30.51,0.4571,1.5786
17.1750,-1.3829,-0.5105,-0.2112,0.1580,-1.26307,-0.94730,-1.23783,-30.70,0.4649,1.5788
17.1833,-1.1441,-0.5535,0.0223,0.2196,-1.26102,-0.95068,-1.23775,-30.90,0.4735,1.5792
17.1917,-0.9721,-0.5371,0.2816,0.2496,-1.25902,-0.95420,-1.23776,-31.10,0.4858,1.5798
17.2000,-0.3456,-0.8228,-1.0791,-0.9556,-1.25707,-0.95774,-1.23769,-31.26,0.4851,1.5803
17.2083,-0.4780,-0.6298,-0.7601,-0.3571,-1.25502,-0.96112,-1.23742,-31.40,0.4746,1.5808
17.2167,-0.3918,-0.4893,-0.6260,-0.2350,-1.25293,-0.96459,-1.23723,-31.53,0.4863,1.5812
17.2250,-0.3175,-0.3293,-0.5021,-0.0847,-1.25079,-0.96813,-1.23711,-31.67,0.4968,1.5817
17.2333,-0.2079,-0.1707,-0.2800,-0.0463,-1.24863,-0.97176,-1.23707,-31.80,0.5058,1.5822
17.2417,0.0208,-0.2050,-0.0494,-0.0107,-1.24653,-0.97551,-1.23712,-31.93,0.5156,1.5829
17.2500,0.2574,-0.2187,0.1249,0.1308,-1.24449,-0.97943,-1.23727,-32.06,0.5310,1.5837
17.2583,0.1431,0.0771,-0.0924,0.6729,-1.24224,-0.98344,-1.23751,-32.20,0.5514,1.5844
17.2667,0.1658,0.2246,-0.0157,0.9026,-1.23988,-0.98755,-1.23787,-32.34,0.5685,1.5851
17.2750,0.2125,0.3991,0.1256,1.1007,-1.23753,-0.99177,-1.23833,-32.49,0.5803,1.5859
17.2833,-0.8367,-0.5400,1.0984,0.3080,-1.23556,-0.99578,-1.23858,-32.74,0.5359,1.5869
17.2917,-0.6036,-0.5968,1.4342,0.3210,-1.23378,-0.99983,-1.23895,-32.96,0.5307,1.5880
17.3000,-1.0848,-0.6382,1.0484,0.0771,-1.23200,-1.00324,-1.23938,-33.13,0.4625,1.5888
17.3083,-0.8341,-0.1697,0.4287,-0.2589,-1.23006,-1.00689,-1.23951,-33.27,0.4958,1.5896
17.3167,-0.4907,-0.4291,0.3666,0.0111,-1.22803,-1.01065,-1.23965,-33.42,0.5120,1.5904
17.3250,-0.5045,0.1800,-0.6726,-0.4375,-1.22575,-1.01404,-1.23950,-33.52,0.4907,1.5908
17.3333,-0.3147,0.1857,-0.4546,-0.4574,-1.22349,-1.01750,-1.23939,-33.61,0.4959,1.5913
17.3417,0.0760,-0.2374,-0.3152,-0.4978,-1.22132,-1.02113,-1.23933,-33.71,0.5073,1.5920
17.3500,0.0361,-0.0304,-0.3589,-0.2813,-1.21912,-1.02485,-1.23932,-33.82,0.5190,1.5927
17.3583,0.2317,0.8075,-1.9341,-1.1250,-1.21666,-1.02835,-1.23929,-33.86,0.5138,1.5930
17.3667,0.1853,0.2673,-0.9351,-1.9079,-1.21430,-1.03155,-1.23908,-33.88,0.4763,1.5933
17.3750,0.3268,0.4668,-0.8951,-1.5894,-1.21191,-1.03489,-1.23892,-33.92,0.4932,1.5937
17.3833,0.3376,0.7176,-0.7898,-1.3910,-1.20946,-1.03829,-1.23886,-33.96,0.5034,1.5940
17.3917,0.4472,0.7738,-0.7986,-1.2649,-1.20697,-1.04174,-1.23888,-34.00,0.5102,1.5944
17.4000,-0.1738,0.6425,-1.1433,-0.7593,-1.20447,-1.04512,-1.23897,-34.04,0.5038,1.5947
17.4083,-0.0511,0.1049,-1.2930,-0.4535,-1.20199,-1.04779,-1.23910,-34.14,0.4385,1.5946
17.4167,0.0998,-0.0303,-1.1590,-0.3622,-1.19948,-1.05044,-1.23930,-34.26,0.4375,1.5944
17.4250,-0.8824,0.2616,-1.0704,-0.5381,-1.19708,-1.05308,-1.23949,-34.37,0.4276,1.5944
17.4333,-1.3656,-0.1353,-1.0963,-0.4175,-1.19461,-1.05574,-1.23973,-34.49,0.4362,1.5943
17.4417,-0.4297,0.1176,-0.6377,-0.3413,-1.19209,-1.05863,-1.23993,-34.61,0.4596,1.5943
17.4500,-0.8734,-0.2046,-0.4427,-0.0810,-1.18972,-1.06177,-1.24007,-34.78,0.4731,1.5946
17.4583,-2.1265,-0.6353,-0.5947,0.1662,-1.18735,-1.06485,-1.24024,-34.98,0.4659,1.5949
17.4667,-1.7732,-2.1988,-0.2856,-0.9298,-1.18551,-1.06795,-1.24028,-35.20,0.4320,1.5956
17.4750,-3.1601,-4.8744,-1.7913,-3.8572,-1.18590,-1.06865,-1.24031,-35.56,0.0970,1.5964
17.4833,-2.5388,-5.4659,-3.2386,-3.0338,-1.18621,-1.06913,-1.24022,-35.87,0.0687,1.5969
17.4917,-2.6388,-5.6042,-2.7971,-2.6465,-1.18643,-1.06956,-1.24012,-36.13,0.0580,1.5974
17.5000,-1.5914,-2.1101,-1.1126,-1.4357,-1.18591,-1.07106,-1.23999,-36.35,0.1902,1.5980
17.5083,-1.0773,-0.5310,-0.6974,-0.4596,-1.18377,-1.07405,-1.23984,-36.50,0.4415,1.5984
17.5167,-0.9095,-0.5072,-0.4786,-0.4691,-1.18158,-1.07722,-1.23975,-36.65,0.4618,1.5989
17.5250,-0.6588,-0.5607,-0.2836,-0.4153,-1.17944,-1.08051,-1.23973,-36.81,0.4707,1.5996
17.5333,-2.7102,-1.2143,-0.5965,0.2185,-1.17733,-1.08316,-1.23960,-37.07,0.4069,1.5998
17.5417,-2.1792,-1.2103,-0.1556,0.3140,-1.17531,-1.08595,-1.23947,-37.33,0.4134,1.6002
17.5500,-2.0687,-1.0015,0.1271,0.3171,-1.17330,-1.08889,-1.23939,-37.60,0.4281,1.6007
17.5583,-2.0931,-0.8332,0.5226,0.2832,-1.17140,-1.09199,-1.23940,-37.90,0.4363,1.6014
17.5667,-2.0380,-0.5498,0.9188,0.2669,-1.16968,-1.09527,-1.23951,-38.21,0.4442,1.6024
17.5750,-2.7281,-0.3360,-0.4081,-0.0467,-1.16815,-1.09845,-1.23971,-38.50,0.4226,1.6035
17.5833,-2.2707,-1.2665,-0.4332,0.5912,-1.16606,-1.10105,-1.23997,-38.73,0.4013,1.6037
17.5917,-2.1959,-0.9583,-0.2264,0.6962,-1.16385,-1.10380,-1.24027,-38.96,0.4235,1.6040
17.6000,-0.6881,-0.8347,0.7243,0.0089,-1.16169,-1.10671,-1.24024,-39.17,0.4339,1.6045
17.6083,-1.3502,-0.9053,-0.1451,0.1735,-1.15934,-1.10975,-1.24025,-39.36,0.4613,1.6049
17.6167,-1.2749,-0.4705,-1.1529,-0.0964,-1.15680,-1.11228,-1.23995,-39.51,0.4302,1.6048
17.6250,-0.9014,-0.5802,-0.6911,-0.2848,-1.15440,-1.11514,-1.23969,-39.66,0.4484,1.6050
17.6333,-0.7729,-0.5856,-0.6288,-0.2011,-1.15192,-1.11808,-1.23949,-39.81,0.4618,1.6053
17.6417,-0.7447,-0.3472,-0.5163,-0.1039,-1.14940,-1.12110,-1.23936,-39.94,0.4716,1.6056
17.6500,0.3279,-1.4906,-1.1754,-2.5315,-1.14716,-1.12412,-1.23906,-40.02,0.4508,1.6061
17.6583,0.0488,-0.6486,-0.8516,-1.7215,-1.14474,-1.12704,-1.23867,-40.07,0.4561,1.6064
17.6667,-0.0464,-0.3271,-0.9731,-1.4392,-1.14211,-1.12988,-1.23833,-40.13,0.4638,1.6066
17.6750,0.0868,-0.1641,-0.9768,-1.2922,-1.13940,-1.13284,-1.23805,-40.20,0.4812,1.6067
17.6833,0.1951,-0.0138,-0.6901,-1.1244,-1.13659,-1.13588,-1.23786,-40.27,0.4970,1.6069
17.6917,0.2751,0.1579,-0.5867,-0.9213,-1.13371,-1.13903,-1.23773,-40.35,0.5131,1.6071
17.7000,0.3587,0.3189,-0.4814,-0.7270,-1.13072,-1.14223,-1.23769,-40.42,0.5244,1.6072
17.7083,-1.6845,-0.0841,-0.6236,0.0856,-1.12775,-1.14526,-1.23762,-40.54,0.5097,1.6073
17.7167,-0.7502,-0.6274,-0.1994,-0.5814,-1.12515,-1.14825,-1.23740,-40.69,0.4762,1.6076
17.7250,-0.7159,-0.4276,-0.0461,-0.3982,-1.12257,-1.15144,-1.23725,-40.84,0.4912,1.6081
17.7333,-0.4850,-0.5579,-0.0135,-0.3064,-1.12001,-1.15479,-1.23717,-40.99,0.5057,1.6087
17.7417,-0.4202,-0.2607,0.1357,-0.0327,-1.11735,-1.15827,-1.23717,-41.15,0.5267,1.6094
17.7500,-0.4369,-0.0307,0.1467,0.2113,-1.11457,-1.16178,-1.23726,-41.30,0.5360,1.6100
17.7583,-0.4770,0.2655,0.0608,0.2635,-1.11171,-1.16531,-1.23743,-41.45,0.5455,1.6105
17.7667,-0.2734,0.2693,-0.6014,-0.5095,-1.10898,-1.16838,-1.23731,-41.54,0.4931,1.6109
17.7750,-0.0535,0.2862,-0.3760,-0.4887,-1.10625,-1.17158,-1.23726,-41.64,0.5044,1.6113
17.7833,0.1834,0.2409,-0.1364,-0.5029,-1.10357,-1.17492,-1.23730,-41.74,0.5149,1.6119
17.7917,0.4361,0.2197,0.1233,-0.4852,-1.10091,-1.17843,-1.23743,-41.85,0.5281,1.6127
17.8000,0.3818,0.4486,-0.1541,-0.1279,-1.09823,-1.18208,-1.23766,-41.95,0.5439,1.6135
17.8083,0.4095,0.7699,-0.1324,0.2264,-1.09523,-1.18573,-1.23798,-42.05,0.5663,1.6141
17.8167,0.6856,0.9058,0.1136,0.3112,-1.09222,-1.18950,-1.23841,-42.14,0.5789,1.6149
17.8250,0.6201,0.8717,0.1714,0.4075,-1.08926,-1.19335,-1.23896,-42.25,0.5829,1.6157
17.8333,-1.5464,-0.4382,-0.1627,0.4321,-1.08625,-1.19676,-1.23955,-42.43,0.5458,1.6162
17.8417,-0.5675,-0.1631,0.5385,0.2775,-1.08342,-1.19933,-1.24020,-42.65,0.4582,1.6162
17.8500,-2.0443,-0.1278,-0.3642,-1.2769,-1.08133,-1.20028,-1.24080,-42.59,0.2762,1.6155
17.8583,-1.9614,-0.8585,-0.7105,1.2905,-1.07900,-1.20208,-1.24156,-42.71,0.3536,1.6153
17.8667,-2.6682,-0.4543,0.0748,1.1827,-1.07609,-1.20470,-1.24219,-42.92,0.4695,1.6153
17.8750,-0.4416,-0.1541,0.2200,-0.0231,-1.07338,-1.20756,-1.24243,-43.07,0.4729,1.6157
17.8833,-2.3095,-1.1802,-0.8375,0.2124,-1.07068,-1.21022,-1.24265,-43.28,0.4548,1.6159
17.8917,-0.0487,-1.3858,-0.1921,-1.0727,-1.06835,-1.21326,-1.24237,-43.43,0.4593,1.6166
17.9000,-2.7631,-4.0877,-2.0369,-2.3653,-1.06756,-1.21455,-1.24224,-43.71,0.1814,1.6170
17.9083,-2.6231,-4.4395,-2.2129,-2.5113,-1.06736,-1.21539,-1.24216,-43.99,0.1040,1.6175
17.9167,-1.0924,-1.1252,-0.6217,-0.6241,-1.06510,-1.21794,-1.24203,-44.16,0.4090,1.6180
17.9250,-1.4814,-0.1919,-2.2357,-0.7976,-1.06262,-1.22038,-1.24175,-44.24,0.4167,1.6182
17.9333,-0.9915,-0.4699,-1.5856,-1.3082,-1.06009,-1.22251,-1.24140,-44.28,0.3969,1.6181
17.9417,-0.6426,-1.4495,-1.0596,-1.7150,-1.05745,-1.22493,-1.24104,-44.36,0.4298,1.6182
17.9500,-1.5435,-1.6030,-1.0279,-1.0694,-1.05544,-1.22749,-1.24053,-44.54,0.3906,1.6189
17.9583,-1.6793,-1.9446,-0.9168,-1.3117,-1.05313,-1.22965,-1.23999,-44.71,0.3801,1.6190
17.9667,-1.6714,-1.2012,-1.1137,-0.5096,-1.05056,-1.23187,-1.23949,-44.88,0.4070,1.6190
17.9750,-1.2723,-1.3675,-0.6501,-0.8051,-1.04803,-1.23427,-1.23903,-45.05,0.4187,1.6192
17.9833,-1.2818,-1.1471,-0.5803,-0.5324,-1.04540,-1.23668,-1.23863,-45.23,0.4283,1.6193
17.9917,-1.2276,-1.0338,-0.4981,-0.3462,-1.04271,-1.23918,-1.23829,-45.41,0.4409,1.6195
18.0000,-1.1336,-0.9360,-0.4307,-0.1727,-1.03996,-1.24175,-1.23802,-45.59,0.4517,1.6197
18.0083,-1.0428,-0.8778,-0.2333,-0.0832,-1.03717,-1.24442,-1.23781,-45.78,0.4626,1.6200
18.0167,-0.8147,-0.8968,-0.0258,-0.0073,-1.03435,-1.24722,-1.23768,-45.96,0.4768,1.6203
18.0250,-0.5373,-0.9967,0.1176,0.1031,-1.03152,-1.25021,-1.23763,-46.14,0.4943,1.6208
18.0333,-0.5040,-0.8291,0.2225,0.2833,-1.02861,-1.25338,-1.23764,-46.32,0.5159,1.6214
18.0417,-0.9007,-0.2211,-1.0790,-0.1648,-1.02561,-1.25619,-1.23750,-46.47,0.4935,1.6217
18.0500,-0.6890,-0.1832,-0.8811,-0.1402,-1.02258,-1.25878,-1.23729,-46.60,0.4785,1.6218
18.0583,-0.4880,-0.1566,-0.6508,-0.1471,-1.01955,-1.26150,-1.23715,-46.72,0.4888,1.6220
18.0667,-0.2331,-0.1590,-0.4254,-0.1332,-1.01652,-1.26436,-1.23708,-46.84,0.4999,1.6223
18.0750,0.0279,-0.4372,-0.4701,0.0801,-1.01347,-1.26740,-1.23707,-46.97,0.5172,1.6228
18.0833,0.1102,-0.2022,-0.4331,0.3574,-1.01026,-1.27057,-1.23715,-47.11,0.5410,1.6233
18.0917,0.0605,0.0827,-0.3359,0.6124,-1.00695,-1.27378,-1.23733,-47.24,0.5535,1.6237
18.1000,0.0687,0.3464,-0.2942,0.8603,-1.00354,-1.27703,-1.23763,-47.38,0.5654,1.6242
18.1083,0.0806,0.6455,-0.2387,1.1802,-1.00002,-1.28031,-1.23804,-47.52,0.5773,1.6246
18.1167,-0.8268,-0.7412,0.7517,0.2704,-0.99710,-1.28344,-1.23830,-47.74,0.5136,1.6252
18.1250,-0.6002,-0.7627,1.0500,0.2980,-0.99441,-1.28694,-1.23858,-47.94,0.5298,1.6264
18.1333,-0.6696,-0.7116,0.3600,1.2947,-0.99166,-1.29046,-1.23897,-48.14,0.5350,1.6275
18.1417,-1.0018,-0.0262,0.6551,1.2441,-0.98865,-1.29381,-1.23940,-48.32,0.5414,1.6283
18.1500,-0.5244,-0.5485,0.0835,-0.0422,-0.98572,-1.29691,-1.23951,-48.46,0.5112,1.6290
18.1583,-0.5826,0.1621,0.0263,-0.0038,-0.98254,-1.29997,-1.23960,-48.60,0.5306,1.6295
18.1667,-0.3179,0.2211,-0.5631,-0.5242,-0.97947,-1.30265,-1.23947,-48.69,0.4885,1.6298
