sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
15.9667,-1.8431,0.0286,-1.1007,0.2331,1.15466,-1.01563,-1.23842,-144.32,0.6309,1.5378
15.9750,-1.7810,-0.1281,-0.7048,-0.0432,1.15668,-1.01092,-1.23809,-144.64,0.6148,1.5362
15.9833,-1.5473,-0.4868,-0.3907,-0.0010,1.15890,-1.00612,-1.23787,-144.98,0.6347,1.5347
15.9917,-1.4896,-0.5468,-0.4049,-0.0004,1.16134,-1.00127,-1.23774,-145.28,0.6510,1.5334
16.0000,-1.5949,-0.2706,-0.0112,0.0016,1.16397,-0.99628,-1.23778,-145.63,0.6770,1.5321
16.0083,-0.7821,-0.5446,-1.5143,-0.0010,1.16720,-0.99129,-1.23759,-145.85,0.7136,1.5313
16.0167,-0.4960,-0.4134,-0.9356,0.0001,1.17046,-0.98635,-1.23729,-146.02,0.7101,1.5306
16.0250,-0.2015,-0.3497,-0.5307,0.0002,1.17395,-0.98135,-1.23716,-146.19,0.7324,1.5301
16.0333,-0.0268,-0.3847,-0.2696,0.0001,1.17800,-0.97629,-1.23722,-146.35,0.7774,1.5300
16.0417,0.3735,-0.2819,0.1910,-0.0022,1.18277,-0.97109,-1.23754,-146.49,0.8467,1.5303
16.0500,-0.4164,-0.1609,1.0296,-0.3041,1.18832,-0.96568,-1.23814,-146.66,0.9305,1.5312
16.0583,-0.6330,-0.2077,1.4817,0.3095,1.19302,-0.96081,-1.23851,-147.07,0.8114,1.5318
16.0667,-0.5050,-0.3799,1.9359,-0.0255,1.19734,-0.95648,-1.23912,-147.44,0.7351,1.5325
16.0750,-0.5793,-0.4862,0.2426,-0.4793,1.20137,-0.95165,-1.23948,-147.65,0.7545,1.5326
16.0833,-0.1597,0.3349,-1.3839,-0.8701,1.20505,-0.94612,-1.23957,-147.79,0.7972,1.5321
16.0917,-0.1878,0.0477,-0.5547,-0.5694,1.20841,-0.94043,-1.23947,-147.90,0.7924,1.5312
16.1000,0.1566,-0.8380,-0.2707,-0.5228,1.21207,-0.93484,-1.23938,-148.03,0.8016,1.5307
16.1083,-0.1557,-0.6128,-0.4534,-0.7090,1.21551,-0.92917,-1.23927,-148.12,0.7959,1.5300
16.1167,0.2681,0.3922,-0.1214,-2.2897,1.21863,-0.92318,-1.23904,-148.11,0.8106,1.5288
16.1250,-0.1285,0.4337,-0.4555,-1.9248,1.22128,-0.91776,-1.23869,-148.07,0.7239,1.5277
16.1333,-0.2147,-0.7969,-0.5036,-1.3358,1.22400,-0.91236,-1.23836,-148.11,0.7259,1.5266
16.1417,0.0003,-1.1903,-0.5111,-1.2057,1.22703,-0.90740,-1.23781,-148.32,0.6969,1.5261
16.1500,0.0008,-0.8790,-0.5433,-0.7477,1.23002,-0.90231,-1.23740,-148.55,0.7093,1.5255
16.1583,-0.0006,-0.5906,-0.3681,-0.5388,1.23308,-0.89711,-1.23715,-148.79,0.7243,1.5249
16.1667,0.0004,-0.3011,-0.3883,-0.1539,1.23610,-0.89175,-1.23707,-149.05,0.7375,1.5242
16.1750,-0.0020,-0.1004,-0.4303,0.2129,1.23909,-0.88625,-1.23718,-149.31,0.7514,1.5234
16.1833,-0.0029,-0.0983,-0.7332,0.6900,1.24212,-0.88009,-1.23755,-149.51,0.8232,1.5223
16.1917,0.1770,0.8575,-0.2669,-1.2364,1.24539,-0.87328,-1.23787,-149.52,0.9074,1.5211
16.2000,0.1230,1.7848,-0.2158,0.4029,1.24806,-0.86716,-1.23808,-149.58,0.8007,1.5197
16.2083,-0.2245,1.4926,-0.5055,-0.0347,1.25045,-0.86230,-1.23842,-149.78,0.6497,1.5189
16.2167,-1.5693,-0.4378,0.1164,0.2483,1.25292,-0.85780,-1.23842,-150.20,0.6156,1.5184
16.2250,-1.3878,-0.7893,0.5926,0.0067,1.25558,-0.85325,-1.23848,-150.64,0.6336,1.5181
16.2333,-1.2589,-0.9571,1.1562,-0.0000,1.25837,-0.84816,-1.23873,-151.13,0.6962,1.5175
16.2417,-1.1815,-0.6021,1.5445,-0.0013,1.26163,-0.84279,-1.23917,-151.54,0.7536,1.5172
16.2500,-0.6599,-0.2834,-0.6071,-0.0864,1.26545,-0.83752,-1.23953,-151.79,0.7806,1.5175
16.2583,-0.2947,-0.0239,-0.2564,-0.1858,1.26935,-0.83269,-1.23963,-151.97,0.7455,1.5181
16.2667,0.1124,0.0019,-0.6446,0.0018,1.27263,-0.82829,-1.23940,-152.06,0.6587,1.5184
16.2750,0.2363,-0.0945,-0.5541,-0.0001,1.27588,-0.82440,-1.23935,-152.20,0.6074,1.5190
16.2833,0.1057,-1.3518,-0.7774,-0.0247,1.27842,-0.82135,-1.23944,-152.40,0.4771,1.5195
16.2917,-2.7369,-1.8087,-3.5203,0.0035,1.27917,-0.81777,-1.23907,-152.39,0.4386,1.5182
16.3000,-1.8131,-0.9036,-1.9669,0.0169,1.28073,-0.81318,-1.23868,-152.45,0.5816,1.5171
16.3083,-2.5408,-1.1713,-2.8184,-0.0230,1.28289,-0.80845,-1.23811,-152.47,0.6241,1.5164
16.3167,-1.0789,-0.9262,-1.3147,-0.1211,1.28513,-0.80351,-1.23764,-152.54,0.6508,1.5156
16.3250,-2.1582,-0.6835,-1.7108,-0.2076,1.28714,-0.79837,-1.23732,-152.63,0.6627,1.5146
16.3333,-2.3024,-0.7545,-1.1433,-0.3917,1.28928,-0.79303,-1.23713,-152.78,0.6901,1.5136
16.3417,-2.1666,-0.7184,-0.9618,-0.1956,1.29149,-0.78747,-1.23709,-153.00,0.7173,1.5126
16.3500,-0.4581,-1.1475,-0.4445,0.1532,1.29379,-0.78185,-1.23713,-153.26,0.7288,1.5117
16.3583,-0.3992,-1.2562,-0.8516,0.2411,1.29619,-0.77632,-1.23726,-153.53,0.7241,1.5109
16.3667,-0.2213,-4.1374,-2.8633,-3.1811,1.29750,-0.77472,-1.23750,-154.14,0.2478,1.5112
16.3750,-0.1697,-1.8802,-1.9153,-0.3632,1.29833,-0.77247,-1.23731,-154.72,0.2883,1.5107
16.3833,-0.0923,-0.0598,-0.9533,-0.2447,1.29998,-0.76713,-1.23727,-154.92,0.6705,1.5094
16.3917,-0.0442,0.2965,-0.6788,0.0370,1.30214,-0.76104,-1.23746,-155.04,0.7751,1.5082
16.4000,0.0015,-1.3280,-0.3535,0.6220,1.30444,-0.75507,-1.23753,-155.29,0.7678,1.5072
16.4083,-0.0013,-1.1650,-0.2968,0.8811,1.30665,-0.74952,-1.23762,-155.64,0.7174,1.5064
16.4167,-0.0038,-1.0149,-0.1971,1.1462,1.30849,-0.74381,-1.23794,-155.96,0.7197,1.5051
16.4250,-0.0335,-0.7417,-0.0038,1.5404,1.30963,-0.73757,-1.23856,-156.21,0.7615,1.5030
16.4333,-1.3601,0.0599,0.0173,0.5132,1.30974,-0.73140,-1.23939,-156.41,0.7406,1.5001
16.4417,-1.1325,1.0524,0.0015,0.0211,1.31080,-0.72551,-1.23975,-156.43,0.7179,1.4982
16.4500,-0.7604,0.9141,-0.0021,-1.4590,1.31266,-0.72020,-1.23995,-156.55,0.6750,1.4973
16.4583,-0.3572,1.2199,0.0004,-0.9500,1.31455,-0.71523,-1.24009,-156.68,0.6383,1.4965
16.4667,-0.5540,1.5239,-0.4037,-0.6342,1.31616,-0.71023,-1.24038,-156.83,0.6304,1.4956
16.4750,-1.9211,-0.5362,-2.5141,-0.2751,1.31727,-0.70548,-1.24021,-157.03,0.5854,1.4943
16.4833,-1.6165,0.2555,-2.6409,-0.0833,1.31769,-0.70092,-1.23958,-157.19,0.5490,1.4925
16.4917,-1.4075,-0.3565,-1.9961,-0.0035,1.31821,-0.69630,-1.23899,-157.37,0.5584,1.4908
16.5000,-1.6418,-0.2042,-2.3335,-0.0055,1.31876,-0.69142,-1.23849,-157.54,0.5887,1.4890
16.5083,-1.0867,-0.3129,-1.5599,-0.0101,1.31979,-0.68634,-1.23800,-157.71,0.6227,1.4876
16.5167,-0.8078,-0.4236,-1.2963,0.0004,1.32154,-0.68113,-1.23757,-157.83,0.6596,1.4867
16.5250,-0.5017,-0.4518,-1.0187,0.0002,1.32363,-0.67582,-1.23728,-157.95,0.6849,1.4862
16.5333,-0.1499,-0.3289,-0.5532,0.0003,1.32597,-0.67039,-1.23716,-158.09,0.7091,1.4858
16.5417,0.0627,-0.3226,-0.1764,-0.0001,1.32897,-0.66472,-1.23723,-158.18,0.7695,1.4859
16.5500,0.3727,-0.3373,0.2231,-0.0022,1.33257,-0.65880,-1.23758,-158.25,0.8322,1.4865
16.5583,-0.7021,-0.1402,-0.6976,-1.0759,1.33618,-0.65246,-1.23775,-158.29,0.8754,1.4870
16.5667,-0.5155,-0.3276,-0.6405,0.0410,1.33810,-0.64676,-1.23739,-158.51,0.7211,1.4862
16.5750,-0.8119,-0.5741,-0.6328,-0.1881,1.34022,-0.64104,-1.23717,-158.69,0.7321,1.4856
16.5833,-0.5290,-0.5555,-0.2425,-0.1700,1.34277,-0.63504,-1.23712,-158.88,0.7823,1.4854
16.5917,-2.1772,-1.0892,-0.7781,0.1126,1.34460,-0.62940,-1.23727,-159.17,0.7113,1.4846
16.6000,-2.4869,-1.6041,-0.9087,0.0585,1.34603,-0.62419,-1.23758,-159.52,0.6489,1.4837
16.6083,-2.2187,-1.5268,-0.7097,0.0548,1.34744,-0.61893,-1.23806,-159.88,0.6539,1.4828
16.6167,-2.1437,-1.1011,0.2797,0.5225,1.34883,-0.61379,-1.23876,-160.33,0.6381,1.4819
16.6250,-0.5553,-1.7266,-0.2171,0.5997,1.34998,-0.60972,-1.23965,-160.95,0.5079,1.4813
16.6333,-0.1743,-0.6334,-0.9556,-0.7854,1.35166,-0.60475,-1.23956,-161.18,0.6300,1.4808
16.6417,-0.0248,-0.7619,-1.0891,-0.8597,1.35363,-0.59902,-1.23955,-161.34,0.7263,1.4803
16.6500,-0.0353,-0.4443,-1.4727,0.0617,1.35471,-0.59309,-1.23974,-161.49,0.7241,1.4788
16.6583,-0.0015,-1.4961,-0.7196,-2.0648,1.35668,-0.58808,-1.23901,-161.67,0.6461,1.4786
16.6667,-0.0113,-1.6879,-0.9694,-1.9334,1.35873,-0.58295,-1.23839,-161.86,0.6627,1.4785
16.6750,0.0005,-1.0033,-0.9520,-1.6315,1.36013,-0.57735,-1.23785,-161.98,0.6924,1.4776
16.6833,-0.0029,-0.6435,-0.4875,-0.8730,1.36123,-0.57166,-1.23745,-162.10,0.6960,1.4764
16.6917,0.0010,-0.1851,-0.5091,-1.0478,1.36211,-0.56594,-1.23726,-162.20,0.6939,1.4750
16.7000,-0.0009,-0.0269,-0.5261,-0.2276,1.36287,-0.56008,-1.23726,-162.33,0.7096,1.4735
16.7083,0.0022,0.2119,-0.5867,0.1709,1.36348,-0.55401,-1.23749,-162.45,0.7321,1.4717
16.7167,-0.0885,0.5284,-0.7897,0.7500,1.36384,-0.54789,-1.23799,-162.63,0.7361,1.4698
16.7250,-3.3685,-0.3205,-1.1449,-0.7128,1.36383,-0.54231,-1.23859,-162.85,0.6690,1.4677
16.7333,-1.9172,-0.3826,-0.0068,0.1677,1.36471,-0.53761,-1.23855,-163.25,0.5735,1.4668
16.7417,-1.3526,-0.6025,-1.1458,-0.3879,1.36594,-0.53295,-1.23839,-163.65,0.5793,1.4662
16.7500,-1.4058,-0.3902,-1.2146,0.0011,1.36658,-0.52799,-1.23799,-163.96,0.5991,1.4650
16.7583,-1.2581,-0.3058,-0.8753,0.0005,1.36714,-0.52261,-1.23769,-164.30,0.6495,1.4636
16.7667,-1.1486,-0.3033,-0.4762,0.0000,1.36803,-0.51689,-1.23747,-164.64,0.6951,1.4624
16.7750,-0.8460,-0.3784,-0.0204,0.0006,1.36960,-0.51093,-1.23737,-164.93,0.7396,1.4618
16.7833,-0.5124,-0.3948,0.4295,0.0004,1.37164,-0.50481,-1.23747,-165.21,0.7742,1.4616
16.7917,-0.2725,-0.3649,0.7681,-0.0008,1.37400,-0.49854,-1.23780,-165.49,0.8038,1.4617
16.8000,-0.1822,-0.4701,1.0156,-0.0038,1.37711,-0.49202,-1.23843,-165.69,0.8663,1.4624
16.8083,-2.2594,-2.4189,-0.2645,0.0019,1.37862,-0.48651,-1.23924,-166.21,0.6866,1.4619
16.8167,-2.7477,-2.3933,-1.5082,0.0062,1.37948,-0.48160,-1.23978,-166.68,0.5970,1.4611
16.8250,-4.3145,-2.7703,-2.9770,-0.7038,1.38048,-0.47906,-1.24007,-167.20,0.3280,1.4612
16.8333,-3.9808,-1.2259,-2.0799,-0.7003,1.38189,-0.47865,-1.23975,-167.83,0.1755,1.4624
16.8417,-1.7105,-7.1353,-1.5469,-5.0464,1.38327,-0.47820,-1.23947,-168.48,0.1747,1.4636
16.8500,-0.8271,-5.6729,-1.7068,-4.6569,1.38352,-0.47799,-1.23909,-168.97,0.0393,1.4638
16.8583,-0.7334,-3.3177,-1.9960,-4.0684,1.38355,-0.47713,-1.23856,-169.64,0.1036,1.4635
16.8667,-0.5027,-2.2165,-1.3517,-1.5096,1.38314,-0.47291,-1.23799,-169.92,0.5087,1.4617
16.8750,-0.4164,-1.0972,-0.5962,-0.9236,1.38330,-0.46732,-1.23750,-170.09,0.6716,1.4601
16.8833,-0.3130,-0.8301,-0.5187,-0.6358,1.38393,-0.46113,-1.23719,-170.25,0.7465,1.4587
16.8917,-0.2248,-0.4765,-0.3169,-0.2559,1.38476,-0.45454,-1.23706,-170.42,0.7973,1.4574
16.9000,-0.1961,-0.2139,-0.3171,0.0608,1.38560,-0.44769,-1.23715,-170.58,0.8271,1.4561
16.9083,-0.2577,-0.1235,-0.4357,0.4463,1.38630,-0.44032,-1.23752,-170.69,0.8895,1.4545
16.9167,-0.1920,0.5710,-0.0013,-1.3673,1.38695,-0.43316,-1.23770,-170.68,0.8620,1.4530
16.9250,-0.3759,-0.9125,0.0019,-0.6574,1.38770,-0.42664,-1.23748,-170.78,0.7874,1.4518
16.9333,-0.1307,-0.6708,0.0001,-0.1368,1.38868,-0.42057,-1.23726,-171.00,0.7379,1.4510
16.9417,-0.0010,-0.5871,-0.0007,0.1388,1.38913,-0.41487,-1.23722,-171.25,0.6861,1.4498
16.9500,-0.0025,-0.4067,-0.0025,0.4089,1.38918,-0.40908,-1.23739,-171.49,0.6954,1.4482
16.9583,-0.9373,-0.0054,-0.0076,0.4058,1.38871,-0.40259,-1.23786,-171.56,0.7805,1.4459
16.9667,-1.0206,1.1029,-0.0009,1.2870,1.38898,-0.39578,-1.23854,-171.74,0.8185,1.4443
16.9750,-0.8002,0.8076,-0.0321,2.3825,1.39004,-0.38963,-1.23937,-172.11,0.7483,1.4436
16.9833,0.0549,0.9125,-0.1747,-0.7055,1.39094,-0.38413,-1.24007,-172.43,0.6691,1.4430
16.9917,-0.4401,1.3789,-0.3674,0.6980,1.39156,-0.37846,-1.24064,-172.71,0.6846,1.4421
17.0000,-1.6757,-0.4120,0.4450,0.0910,1.39224,-0.37342,-1.24071,-173.07,0.6102,1.4415
17.0083,-1.3840,-0.5041,-1.7594,-0.1877,1.39253,-0.36866,-1.24047,-173.43,0.5720,1.4405
17.0167,-1.5140,-0.2620,-1.0750,0.0015,1.39224,-0.36364,-1.24007,-173.77,0.6039,1.4389
17.0250,-1.2620,-0.4876,-0.8411,-0.0003,1.39194,-0.35834,-1.23976,-174.12,0.6364,1.4373
17.0333,-1.1733,-0.4308,-0.4984,0.0003,1.39190,-0.35273,-1.23955,-174.44,0.6736,1.4359
17.0417,-1.0148,-0.5829,-2.9238,0.0040,1.39179,-0.34760,-1.23897,-174.53,0.6156,1.4345
17.0500,-0.3259,-0.4509,-1.8580,-0.0014,1.39209,-0.34233,-1.23840,-174.53,0.6335,1.4336
17.0583,-0.1780,-0.3682,-2.0883,0.0016,1.39249,-0.33700,-1.23797,-174.53,0.6411,1.4327
17.0667,-0.6403,-0.9132,-1.8776,-0.0107,1.39312,-0.33148,-1.23767,-174.51,0.6671,1.4320
17.0750,0.6458,-0.3569,-1.0974,0.0012,1.39437,-0.32549,-1.23752,-174.43,0.7337,1.4319
17.0833,0.3900,-0.4016,-0.9354,0.0141,1.39588,-0.31919,-1.23761,-174.35,0.7774,1.4319
17.0917,-0.9937,-0.5528,-0.3476,-0.0930,1.39671,-0.31315,-1.23735,-174.55,0.7315,1.4314
17.1000,-0.8614,-0.4568,0.1161,-0.3080,1.39759,-0.30679,-1.23729,-174.73,0.7711,1.4309
17.1083,-0.5582,-0.2591,0.5020,-0.1070,1.39857,-0.30012,-1.23745,-174.92,0.8091,1.4304
17.1167,-0.4627,-0.1669,-0.9734,-0.4158,1.39916,-0.29362,-1.23730,-175.01,0.7830,1.4296
17.1250,-0.1161,-0.3669,-0.7915,-0.3779,1.39983,-0.28710,-1.23720,-175.11,0.7860,1.4290
17.1333,-2.0056,-1.4266,-1.6711,0.1444,1.40028,-0.28109,-1.23728,-175.28,0.7234,1.4282
17.1417,-0.3635,-0.9715,-1.1972,0.1548,1.40008,-0.27568,-1.23754,-175.58,0.6494,1.4270
17.1500,-1.6320,-1.1663,-1.1410,0.0479,1.39978,-0.27028,-1.23793,-175.90,0.6501,1.4256
17.1583,-1.4898,-1.2517,-0.8212,0.1573,1.39943,-0.26463,-1.23852,-176.26,0.6783,1.4242
17.1667,-0.9409,-1.7674,-1.0086,0.9169,1.39894,-0.25917,-1.23929,-176.68,0.6585,1.4227
17.1750,0.3652,0.4875,-0.3643,-1.7524,1.39839,-0.25410,-1.23992,-176.93,0.6122,1.4213
17.1833,0.0053,-1.0243,-0.4003,-0.1675,1.39876,-0.24920,-1.23966,-177.25,0.5897,1.4208
17.1917,-0.0017,-1.7357,-0.7379,-0.0876,1.39924,-0.24444,-1.23946,-177.62,0.5737,1.4204
17.2000,-0.0065,-1.6662,-0.9525,-2.9223,1.39974,-0.23906,-1.23899,-177.86,0.6482,1.4200
17.2083,-0.0000,-0.7402,-0.7623,-1.7112,1.40015,-0.23329,-1.23839,-178.04,0.6944,1.4195
17.2167,0.0007,-0.4169,-0.5151,-1.6542,1.40063,-0.22727,-1.23794,-178.23,0.7242,1.4190
17.2250,-0.0064,-0.4061,-0.6614,-1.8866,1.40105,-0.22114,-1.23761,-178.39,0.7375,1.4184
17.2333,-0.0008,0.3629,-0.4243,-0.9317,1.40067,-0.21454,-1.23751,-178.47,0.7935,1.4170
17.2417,-0.0024,0.7373,-0.3603,-0.5467,1.40006,-0.20769,-1.23763,-178.53,0.8250,1.4154
17.2500,0.2714,0.6076,-0.2603,-0.2053,1.39901,-0.20063,-1.23804,-178.55,0.8565,1.4133
17.2583,-1.4973,-0.1498,-0.8954,0.4530,1.39788,-0.19480,-1.23824,-178.72,0.7133,1.4114
17.2667,-1.5310,-0.1065,-0.8189,-0.0261,1.39715,-0.18979,-1.23790,-179.06,0.6077,1.4100
17.2750,-1.1115,-0.3402,-0.4124,0.0075,1.39669,-0.18476,-1.23764,-179.36,0.6056,1.4089
17.2833,-1.2116,-0.4229,-0.3433,0.0003,1.39599,-0.17960,-1.23752,-179.74,0.6249,1.4075
17.2917,-1.0696,-0.2594,0.1476,0.0004,1.39557,-0.17385,-1.23751,179.92,0.6919,1.4064
17.3000,-0.8160,-0.3002,-0.0639,-0.0109,1.39572,-0.16769,-1.23764,179.64,0.7393,1.4058
17.3083,-0.2266,-0.4663,-1.1484,-0.0004,1.39588,-0.16180,-1.23734,179.54,0.7076,1.4052
17.3167,0.0411,-0.3573,-0.7923,0.0009,1.39614,-0.15568,-1.23721,179.42,0.7342,1.4048
17.3250,-0.3339,-0.5134,-0.8252,-0.0034,1.39666,-0.14934,-1.23727,179.32,0.7643,1.4046
17.3333,-2.5523,-2.2965,-1.1470,-0.0119,1.39716,-0.14316,-1.23754,179.13,0.7432,1.4045
17.3417,-4.1840,-1.7319,-0.9807,0.0104,1.39659,-0.13778,-1.23787,178.78,0.6496,1.4034
17.3500,-3.0338,-1.7082,-0.2494,-0.0001,1.39646,-0.13214,-1.23806,178.46,0.6765,1.4027
17.3583,-2.8573,-1.9263,-0.0032,0.0014,1.39627,-0.12664,-1.23843,178.10,0.6606,1.4020
17.3667,-1.9277,-0.8451,0.8588,-0.0050,1.39626,-0.12092,-1.23904,177.67,0.6860,1.4015
17.3750,-3.0246,-1.8901,-0.9630,-0.5022,1.39608,-0.11598,-1.23944,177.21,0.5938,1.4009
17.3833,0.2341,-1.5865,-0.3053,-2.5481,1.39631,-0.11030,-1.23915,177.04,0.6821,1.4007
17.3917,-0.6119,-5.4883,-0.1943,-3.7905,1.39639,-0.10630,-1.23858,176.84,0.4795,1.4004
17.4000,-0.0332,-4.4528,-1.3455,-2.5701,1.39555,-0.10616,-1.23816,176.37,0.1019,1.3996
17.4083,0.0053,-2.4945,-1.5585,-1.5531,1.39401,-0.10566,-1.23777,175.77,0.1945,1.3980
17.4167,-0.0037,-2.3390,-1.7582,-0.9766,1.39196,-0.10285,-1.23737,175.30,0.4176,1.3958
17.4250,0.0001,-0.2560,-0.4399,-0.6686,1.38946,-0.09839,-1.23715,175.16,0.6136,1.3929
17.4333,0.0011,0.1857,-0.4156,-0.2215,1.38681,-0.09346,-1.23715,175.05,0.6711,1.3900
17.4417,-0.0037,0.3368,-0.4053,0.1971,1.38402,-0.08817,-1.23744,174.96,0.7173,1.3868
17.4500,-0.1890,-1.8180,-0.0580,0.7791,1.38104,-0.08245,-1.23773,174.85,0.7753,1.3835
17.4583,-1.2757,-0.2437,0.0015,-1.3593,1.37880,-0.07668,-1.23748,174.84,0.7419,1.3809
17.4667,-0.5786,-0.1531,0.0002,-0.8385,1.37756,-0.07054,-1.23722,174.80,0.7516,1.3794
17.4750,-0.5744,0.5193,-0.0011,0.0357,1.37658,-0.06421,-1.23717,174.68,0.7689,1.3781
17.4833,-0.4836,0.3471,-0.0001,-0.0135,1.37600,-0.05804,-1.23732,174.50,0.7436,1.3772
17.4917,-0.4251,0.7110,-0.0012,0.7346,1.37550,-0.05192,-1.23765,174.24,0.7368,1.3765
17.5000,-0.5557,0.7225,-0.1073,0.7572,1.37498,-0.04626,-1.23813,173.93,0.6824,1.3758
17.5083,-1.8344,-0.0399,0.0288,0.3288,1.37441,-0.04044,-1.23872,173.60,0.7012,1.3750
17.5167,-1.6229,-0.3184,0.3667,-0.0101,1.37390,-0.03546,-1.23859,173.08,0.6014,1.3744
17.5250,-1.6185,-0.3659,0.8287,0.0009,1.37348,-0.03019,-1.23864,172.55,0.6343,1.3738
17.5333,-1.4025,-0.5874,1.2820,0.0003,1.37313,-0.02464,-1.23887,172.02,0.6669,1.3734
17.5417,-1.3319,-0.5785,1.4966,-0.0004,1.37278,-0.01878,-1.23930,171.53,0.7052,1.3729
17.5500,-0.7446,-0.4276,-0.2874,0.0045,1.37254,-0.01280,-1.23967,171.22,0.7176,1.3726
17.5583,-0.6808,-0.5420,0.2235,-0.0062,1.37207,-0.00679,-1.23973,170.99,0.7230,1.3721
17.5667,0.0841,-0.8078,-1.0438,0.0025,1.37149,-0.00154,-1.23947,170.84,0.6339,1.3715
17.5750,0.1659,-0.5310,-0.7878,0.0004,1.37043,0.00368,-1.23933,170.62,0.6395,1.3704
17.5833,0.1669,-0.4295,-0.6008,0.0005,1.36976,0.00960,-1.23932,170.48,0.7156,1.3698
17.5917,0.6902,-0.2553,-2.3430,-0.0786,1.36916,0.01547,-1.23912,170.49,0.7076,1.3692
17.6000,0.4392,-0.2094,-2.6122,-0.1803,1.36866,0.02123,-1.23884,170.66,0.6943,1.3688
17.6083,-1.2009,-0.6806,-1.4034,-0.3731,1.36766,0.02686,-1.23818,170.60,0.6860,1.3679
17.6167,-1.0910,-0.2938,-1.5680,-0.3685,1.36653,0.03273,-1.23767,170.55,0.7174,1.3669
17.6250,-0.7164,-0.2348,-0.8666,-0.3715,1.36544,0.03892,-1.23730,170.48,0.7538,1.3660
17.6333,-0.5033,-0.1498,-0.4318,-0.5296,1.36444,0.04537,-1.23712,170.39,0.7837,1.3652
17.6417,-0.2769,0.1120,-0.0278,-0.4855,1.36349,0.05214,-1.23715,170.29,0.8196,1.3645
17.6500,-0.5780,-0.8736,-0.6711,-0.2778,1.36266,0.05889,-1.23722,170.16,0.8160,1.3639
17.6583,-0.2092,-0.5117,-0.0455,-0.2501,1.36204,0.06536,-1.23711,169.98,0.7799,1.3636
17.6667,-0.1498,-0.7266,-0.5514,0.2771,1.36102,0.07193,-1.23719,169.81,0.7981,1.3629
17.6750,-0.1882,-0.4363,-0.5265,0.6432,1.35954,0.07920,-1.23754,169.67,0.8905,1.3618
17.6833,-0.0446,0.8970,0.0366,1.4674,1.35785,0.08698,-1.23821,169.56,0.9555,1.3606
17.6917,-1.0524,0.3615,-0.4874,2.3020,1.35643,0.09367,-1.23909,169.33,0.8209,1.3597
17.7000,-1.1448,-1.3431,-0.4753,0.3736,1.35456,0.09876,-1.23967,169.00,0.6507,1.3582
17.7083,-0.4895,-1.1946,-0.3750,0.4160,1.35371,0.10466,-1.23970,168.69,0.7143,1.3578
17.7167,-0.0010,-0.8572,-0.2952,-0.9006,1.35300,0.11019,-1.23958,168.40,0.6697,1.3575
17.7250,-0.0002,-0.7217,-0.3095,-0.6438,1.35248,0.11545,-1.23936,168.13,0.6337,1.3574
17.7333,-0.0008,-1.1201,-0.7017,-0.5173,1.35170,0.12075,-1.23927,167.86,0.6427,1.3571
17.7417,0.0012,-0.1175,-0.5843,-2.7252,1.35080,0.12646,-1.23908,167.68,0.6937,1.3567
17.7500,0.0000,-0.0097,-0.8055,-2.0474,1.34982,0.13237,-1.23869,167.56,0.7190,1.3563
17.7583,-0.0010,0.3753,-0.6086,-1.7120,1.34872,0.13855,-1.23844,167.43,0.7537,1.3558
17.7667,-0.0002,0.6340,-0.5065,-1.6328,1.34754,0.14474,-1.23838,167.31,0.7565,1.3553
17.7750,-0.1251,0.1031,-0.8311,-0.3421,1.34527,0.15019,-1.23848,167.18,0.7079,1.3536
17.7833,-0.8961,0.4731,-2.3718,-0.6730,1.34218,0.15504,-1.23867,167.07,0.6905,1.3511
17.7917,-1.3032,0.3012,-1.7703,-0.0311,1.33984,0.15961,-1.23821,166.82,0.6162,1.3493
17.8000,-0.8314,-0.1759,-1.6670,-0.0005,1.33780,0.16420,-1.23781,166.59,0.6028,1.3478
17.8083,-0.8529,-0.4484,-1.5699,-0.0054,1.33596,0.16905,-1.23749,166.39,0.6220,1.3466
17.8167,-0.5265,-0.4006,-1.0701,0.0005,1.33454,0.17449,-1.23726,166.27,0.6749,1.3459
17.8250,-0.0182,-0.4081,-0.5650,0.0000,1.33354,0.18048,-1.23718,166.17,0.7281,1.3457
17.8333,0.3235,-0.4036,-0.1958,-0.0000,1.33271,0.18672,-1.23732,166.08,0.7559,1.3457
17.8417,-2.9656,-1.7774,-0.9805,-0.0001,1.33141,0.19260,-1.23763,165.83,0.7230,1.3453
17.8500,-2.7609,-2.6881,-2.5194,-0.0122,1.32939,0.19755,-1.23795,165.39,0.6414,1.3440
17.8583,-1.9243,-1.3188,-1.6485,0.0017,1.32800,0.20284,-1.23753,165.22,0.6565,1.3434
17.8667,-2.6409,-1.6173,-1.7400,0.0008,1.32642,0.20800,-1.23728,164.99,0.6467,1.3426
17.8750,-2.6705,-1.4165,-1.2879,-0.0001,1.32473,0.21330,-1.23716,164.75,0.6680,1.3418
17.8833,-2.5160,-1.3185,-0.9922,0.0001,1.32292,0.21873,-1.23719,164.47,0.6871,1.3409
17.8917,-2.5557,-1.2824,-0.7173,0.0007,1.32102,0.22425,-1.23738,164.17,0.7004,1.3399
17.9000,-1.8912,-0.8903,-0.0769,0.0043,1.31910,0.22976,-1.23777,163.77,0.7000,1.3390
