pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
88,-180.0,0.0,75.0,-180.0,180.0,-105.0,-0.010,-179.940,-0.003,75.001,0.060,0.0001,-5.7139,5.6672,-0.4911,5.7152,-5.6652,0.4928,-0.174191,0.411436,-0.269288,-0.359867,-0.000000,-0.074828,-0.000000,-0.107501,-0.121937,-180.000,-0.000,True
89,-180.0,0.0,100.0,-180.0,180.0,-80.0,-0.008,-179.971,-0.030,99.999,0.030,0.0001,-4.8920,6.4890,0.3306,4.8917,-6.4887,-0.3307,-0.120048,0.405504,-0.271734,-0.359867,-0.000000,-0.074828,-0.000000,-0.052907,-0.124320,-180.000,0.000,True
90,-180.0,20.0,-100.0,-180.0,-160.0,80.0,-0.006,-179.947,20.003,-99.999,0.053,0.0000,-5.9289,5.4520,-0.3326,5.9244,-5.4560,0.3307,-0.180934,0.412183,0.074491,-0.359867,-0.000000,-0.092018,0.097489,-0.113939,0.221809,-180.000,0.000,True
91,-180.0,20.0,-75.0,-180.0,-160.0,105.0,-0.005,-179.921,20.004,-74.997,0.079,-0.0001,-6.6922,4.6891,-1.0947,6.6859,-4.6945,1.0922,-0.231189,0.417697,0.053455,-0.359867,-0.000000,-0.092018,0.097489,-0.164425,0.200897,-180.000,0.000,True
92,-180.0,20.0,-50.0,-180.0,-160.0,130.0,-0.005,-179.909,19.955,-49.996,0.091,-0.0000,-7.2466,4.1355,-1.6501,7.2428,-4.1376,1.6490,-0.267729,0.421705,0.012931,-0.359867,-0.000000,-0.092018,0.097489,-0.201344,0.160608,-180.000,0.000,True
93,-180.0,20.0,-25.0,-180.0,-160.0,155.0,-0.005,-179.915,19.855,-24.996,0.145,0.0001,-7.4896,3.8931,-1.8971,7.4906,-3.8898,1.8969,-0.283820,0.423469,-0.039423,-0.359867,-0.000000,-0.092018,0.097489,-0.217776,0.108491,-180.000,0.000,True
94,-180.0,20.0,0.0,-180.0,-160.0,-180.0,-0.006,-179.931,19.799,0.004,0.201,0.0000,-7.3811,4.0019,-1.7912,7.3831,-3.9973,1.7893,-0.276716,0.422687,-0.093694,-0.359867,-0.000000,-0.092018,0.097489,-0.210643,0.054313,-180.000,0.000,True
95,-180.0,20.0,25.0,-180.0,-160.0,-155.0,-0.008,-179.931,19.911,25.003,0.089,0.0000,-6.9408,4.4413,-1.3470,6.9402,-4.4402,1.3464,-0.247648,0.419492,-0.139499,-0.359867,-0.000000,-0.092018,0.097489,-0.181282,0.008225,180.000,0.000,True
96,-180.0,20.0,50.0,-180.0,-160.0,-130.0,-0.009,-179.941,19.981,50.001,0.059,0.0001,-6.2459,5.1356,-0.6500,6.2450,-5.1354,0.6513,-0.201824,0.414466,-0.168578,-0.359867,-0.000000,-0.092018,0.097489,-0.135194,-0.021136,-180.000,0.000,True
97,-180.0,20.0,75.0,-180.0,-160.0,-105.0,-0.009,-179.964,19.984,74.999,0.036,0.0001,-5.4283,5.9528,0.1666,5.4278,-5.9526,-0.1660,-0.147978,0.408564,-0.175623,-0.359867,-0.000000,-0.092018,0.097489,-0.081016,-0.028269,-180.000,0.000,True
98,-180.0,20.0,100.0,-180.0,-160.0,-80.0,-0.007,-179.991,19.948,99.998,0.052,0.0001,-4.6416,6.7397,0.9509,4.6417,-6.7387,-0.9521,-0.096193,0.402889,-0.159371,-0.359867,-0.000000,-0.092018,0.097489,-0.028899,-0.011836,-180.000,0.000,True
99,-180.0,40.0,-100.0,-180.0,-140.0,80.0,-0.002,-179.922,40.027,-99.998,0.078,-0.0003,-7.6278,3.7537,-0.9557,7.6151,-3.7652,0.9521,-0.271403,0.422117,0.145109,-0.359867,-0.000000,-0.141515,0.183219,-0.204634,0.292545,180.000,-0.000,True
100,-180.0,40.0,-75.0,-180.0,-140.0,105.0,-0.002,-179.906,39.986,-74.997,0.094,0.0000,-8.2317,3.1505,-1.5617,8.2229,-3.1575,1.5598,-0.311275,0.426493,0.107964,-0.359867,-0.000000,-0.141515,0.183219,-0.244923,0.255627,-180.000,-0.000,True
101,-180.0,40.0,-50.0,-180.0,-140.0,130.0,-0.002,-179.912,39.910,-49.996,0.090,-0.0000,-8.5394,2.8427,-1.8755,8.5383,-2.8421,1.8752,-0.331699,0.428732,0.057354,-0.359867,-0.000000,-0.141515,0.183219,-0.265835,0.205140,-180.000,0.000,True
102,-180.0,40.0,-25.0,-180.0,-140.0,155.0,-0.004,-179.946,39.825,-24.996,0.175,0.0001,-8.4979,2.8867,-1.8410,8.5023,-2.8781,1.8393,-0.329021,0.428433,0.002773,-0.359867,-0.000000,-0.141515,0.183219,-0.263451,0.150547,180.000,0.000,True
103,-180.0,40.0,0.0,-180.0,-140.0,-180.0,-0.005,-179.979,39.828,0.003,0.172,0.0002,-8.1151,3.2668,-1.4621,8.1217,-3.2587,1.4587,-0.303985,0.425681,-0.045607,-0.359867,-0.000000,-0.141515,0.183219,-0.238219,0.102075,180.000,0.000,True
104,-180.0,40.0,25.0,-180.0,-140.0,-155.0,-0.007,-179.969,39.937,25.002,0.063,0.0000,-7.4666,3.9142,-0.8057,7.4678,-3.9126,0.8047,-0.261117,0.420973,-0.078702,-0.359867,-0.000000,-0.141515,0.183219,-0.194865,0.068809,180.000,0.000,True
105,-180.0,40.0,50.0,-180.0,-140.0,-130.0,-0.008,-179.963,39.990,50.000,0.037,0.0001,-6.6641,4.7164,0.0009,6.6631,-4.7173,-0.0000,-0.208151,0.415163,-0.090377,-0.359867,-0.000000,-0.141515,0.183219,-0.141515,0.056981,180.000,0.000,True
106,-180.0,40.0,75.0,-180.0,-140.0,-105.0,-0.008,-179.975,39.978,74.998,0.025,0.0001,-5.8588,5.5222,0.8048,5.8583,-5.5220,-0.8047,-0.155099,0.409347,-0.078560,-0.359867,-0.000000,-0.141515,0.183219,-0.088164,0.068809,-180.000,-0.000,True
107,-180.0,40.0,100.0,-180.0,-140.0,-80.0,-0.007,-179.994,39.923,99.997,0.077,0.0001,-5.2012,6.1802,1.4572,5.2044,-6.1760,-1.4587,-0.111877,0.404609,-0.045580,-0.359867,-0.000000,-0.141515,0.183219,-0.044811,0.102075,180.000,0.000,True
108,-180.0,60.0,-100.0,-180.0,-120.0,80.0,0.000,-179.891,60.021,-99.997,0.109,-0.0003,-9.7788,1.6039,-1.4622,9.7600,-1.6204,1.4587,-0.380375,0.434089,0.180183,-0.359867,-0.000000,-0.217348,0.246851,-0.314052,0.327995,-180.000,0.000,True
109,-180.0,60.0,-75.0,-180.0,-120.0,105.0,0.000,-179.884,59.948,-74.996,0.116,-0.0019,-10.1493,1.2330,-1.8402,10.1406,-1.2398,1.8393,-0.405028,0.436793,0.131584,-0.359867,-0.000000,-0.217348,0.246851,-0.339284,0.279524,180.000,0.000,True
110,-180.0,60.0,-50.0,-180.0,-120.0,130.0,-0.001,-179.906,59.873,-49.996,0.127,0.0008,-10.1769,1.2074,-1.8761,10.1766,-1.2038,1.8752,-0.406957,0.436999,0.077097,-0.359867,-0.000000,-0.217348,0.246851,-0.341668,0.224930,-180.000,-0.000,True
111,-180.0,60.0,-25.0,-180.0,-120.0,155.0,-0.002,-179.957,59.832,-24.997,0.168,0.0008,-9.8443,1.5292,-1.5615,9.8612,-1.5192,1.5598,-0.385920,0.434684,0.026855,-0.359867,-0.000000,-0.217348,0.246851,-0.320756,0.174444,-180.000,0.000,True
112,-180.0,60.0,0.0,-180.0,-120.0,-180.0,-0.003,-179.996,59.886,0.002,0.114,0.0005,-9.2456,2.1345,-0.9553,9.2535,-2.1269,0.9521,-0.345985,0.430296,-0.009879,-0.359867,-0.000000,-0.217348,0.246851,-0.280467,0.137526,180.000,0.000,True
113,-180.0,60.0,25.0,-180.0,-120.0,-155.0,-0.004,-179.983,59.982,25.000,0.018,0.0001,-8.4676,2.9132,-0.1660,8.4673,-2.9131,0.1660,-0.294442,0.424637,-0.026243,-0.359867,-0.000000,-0.217348,0.246851,-0.228350,0.121093,180.000,-0.000,True
114,-180.0,60.0,50.0,-180.0,-120.0,-130.0,-0.005,-179.966,60.004,49.999,0.034,0.0002,-7.6520,3.7277,0.6523,7.6501,-3.7303,-0.6513,-0.240676,0.418737,-0.019094,-0.359867,-0.000000,-0.217348,0.246851,-0.174172,0.128226,180.000,-0.000,True
115,-180.0,60.0,75.0,-180.0,-120.0,-105.0,-0.005,-179.967,59.963,74.997,0.037,0.0001,-6.9552,4.4260,1.3464,6.9549,-4.4254,-1.3464,-0.194769,0.413702,0.010134,-0.359867,-0.000000,-0.217348,0.246851,-0.128084,0.157587,180.000,-0.000,True
116,-180.0,60.0,100.0,-180.0,-120.0,-80.0,-0.005,-179.978,59.880,99.996,0.120,0.0001,-6.5043,4.8777,1.7884,6.5121,-4.8683,-1.7893,-0.165248,0.410464,0.055858,-0.359867,-0.000000,-0.217348,0.246851,-0.098723,0.203675,-180.000,0.000,True
117,-180.0,80.0,-100.0,-180.0,-100.0,80.0,0.002,-179.847,79.993,-99.996,0.153,0.0003,-12.1225,-0.7388,-1.7917,12.1004,0.7200,1.7893,-0.494709,0.446649,0.175515,-0.359867,-0.000000,-0.310371,0.280708,-0.428996,0.323884,-180.000,0.000,True
118,-180.0,80.0,-75.0,-180.0,-100.0,105.0,0.001,-179.847,79.914,-74.996,0.153,0.0038,-12.2460,-0.8419,-1.9008,12.2080,0.8276,1.8969,-0.501292,0.447367,0.121429,-0.359867,-0.000000,-0.310371,0.280708,-0.436128,0.269706,-180.000,0.000,True
119,-180.0,80.0,-50.0,-180.0,-100.0,130.0,-0.000,-179.882,79.867,-49.996,0.133,-0.0002,-11.9582,-0.5784,-1.6491,11.9601,0.5797,1.6490,-0.484588,0.445526,0.069634,-0.359867,-0.000000,-0.310371,0.280708,-0.419696,0.217589,-180.000,0.000,True
120,-180.0,80.0,-25.0,-180.0,-100.0,155.0,-0.001,-179.943,79.876,-24.998,0.124,-0.0010,-11.3993,-0.0172,-1.0942,11.4032,0.0228,1.0922,-0.447741,0.441474,0.029744,-0.359867,-0.000000,-0.310371,0.280708,-0.382778,0.177300,-180.000,0.000,True
121,-180.0,80.0,0.0,-180.0,-100.0,-180.0,-0.002,-179.987,79.961,0.001,0.039,0.0000,-10.6482,0.7402,-0.3314,10.6417,-0.7387,0.3307,-0.397692,0.435977,0.009069,-0.359867,-0.000000,-0.310371,0.280708,-0.332292,0.156388,-180.000,0.000,True
122,-180.0,80.0,25.0,-180.0,-100.0,-155.0,-0.002,-179.972,80.028,24.999,0.028,-0.0000,-9.8235,1.5578,0.4947,9.8182,-1.5622,-0.4928,-0.343654,0.430045,0.011447,-0.359867,-0.000000,-0.310371,0.280708,-0.277698,0.158772,180.000,0.000,True
123,-180.0,80.0,50.0,-180.0,-100.0,-130.0,-0.002,-179.946,80.004,49.997,0.054,-0.0000,-9.0928,2.2885,1.2255,9.0871,-2.2933,-1.2240,-0.295502,0.424762,0.036568,-0.359867,-0.000000,-0.310371,0.280708,-0.229227,0.184005,180.000,-0.000,True
124,-180.0,80.0,75.0,-180.0,-100.0,-105.0,-0.002,-179.938,79.925,74.996,0.075,-0.0003,-8.5852,2.7966,1.7257,8.5853,-2.7951,-1.7257,-0.262202,0.421108,0.079700,-0.359867,-0.000000,-0.310371,0.280708,-0.195960,0.227358,180.000,0.000,True
125,-180.0,80.0,100.0,-180.0,-100.0,-80.0,-0.002,-179.941,79.822,99.996,0.178,0.0004,-8.3907,2.9891,1.9043,8.4069,-2.9735,-1.9041,-0.249916,0.419761,0.132742,-0.359867,-0.000000,-0.310371,0.280708,-0.184133,0.280708,-180.000,-0.000,True
126,-180.0,100.0,-100.0,-180.0,-80.0,80.0,0.002,-179.783,99.964,-99.996,0.217,0.0064,-14.3809,-2.9954,-1.9051,14.3539,2.9735,1.9041,-0.600731,0.458291,0.131569,-0.359867,-0.000000,-0.409364,0.280708,-0.535602,0.280708,180.000,0.000,True
127,-180.0,100.0,-75.0,-180.0,-80.0,105.0,0.001,-179.791,99.908,-74.996,0.209,0.0106,-14.2162,-2.8147,-1.7272,14.1755,2.7951,1.7257,-0.588553,0.456946,0.078493,-0.359867,-0.000000,-0.409364,0.280708,-0.523774,0.227358,-180.000,0.000,True
128,-180.0,100.0,-50.0,-180.0,-80.0,130.0,-0.000,-179.835,99.898,-49.997,0.165,-0.0001,-13.6841,-2.2996,-1.2226,13.6737,2.2933,1.2240,-0.555231,0.453280,0.035603,-0.359867,-0.000000,-0.409364,0.280708,-0.490508,0.184005,180.000,0.000,True
129,-180.0,100.0,-25.0,-180.0,-80.0,155.0,-0.001,-179.907,99.947,-24.999,0.093,-0.0010,-12.9629,-1.5690,-0.4914,12.9425,1.5622,0.4928,-0.506964,0.447977,0.010903,-0.359867,-0.000000,-0.409364,0.280708,-0.442036,0.158772,-180.000,-0.000,True
130,-180.0,100.0,0.0,-180.0,-80.0,-180.0,-0.001,-179.956,100.038,-0.001,0.044,0.0006,-12.1265,-0.7449,0.3334,12.1191,0.7387,-0.3307,-0.452811,0.442031,0.008845,-0.359867,-0.000000,-0.409364,0.280708,-0.387443,0.156388,-180.000,0.000,True
131,-180.0,100.0,25.0,-180.0,-80.0,-155.0,-0.001,-179.937,100.055,24.998,0.063,0.0026,-11.3707,0.0127,1.0958,11.3575,-0.0228,-1.0922,-0.402769,0.436540,0.029722,-0.359867,-0.000000,-0.409364,0.280708,-0.336957,0.177300,-180.000,0.000,True
132,-180.0,100.0,50.0,-180.0,-80.0,-130.0,-0.000,-179.903,99.976,49.996,0.097,0.0001,-10.8154,0.5717,1.6514,10.8007,-0.5797,-1.6490,-0.365984,0.432505,0.069824,-0.359867,-0.000000,-0.409364,0.280708,-0.300038,0.217589,-180.000,-0.000,True
133,-180.0,100.0,75.0,-180.0,-80.0,-105.0,0.000,-179.885,99.869,74.996,0.131,-0.0000,-10.5550,0.8291,1.8975,10.5528,-0.8276,-1.8969,-0.349298,0.430675,0.121732,-0.359867,-0.000000,-0.409364,0.280708,-0.283606,0.269706,-180.000,0.000,True
134,-180.0,100.0,100.0,-180.0,-80.0,-80.0,0.001,-179.881,99.775,99.996,0.225,-0.0000,-10.6492,0.7338,1.7912,10.6604,-0.7200,-1.7893,-0.355867,0.431399,0.175777,-0.359867,-0.000000,-0.409364,0.280708,-0.290739,0.323884,-180.000,0.000,True
135,-180.0,120.0,-100.0,-180.0,-60.0,80.0,0.001,-179.696,119.963,-99.996,0.304,-0.0159,-16.3049,-4.9039,-1.7896,16.2487,4.8683,1.7893,-0.685684,0.467609,0.053339,-0.359867,-0.000000,-0.502387,0.246851,-0.621012,0.203675,-180.000,0.000,True
136,-180.0,120.0,-75.0,-180.0,-60.0,105.0,-0.000,-179.712,119.937,-74.997,0.288,0.0031,-15.8409,-4.4481,-1.3423,15.8058,4.4254,1.3464,-0.656178,0.464360,0.007650,-0.359867,-0.000000,-0.502387,0.246851,-0.591650,0.157587,180.000,0.000,True
137,-180.0,120.0,-50.0,-180.0,-60.0,130.0,-0.001,-179.762,119.957,-49.999,0.238,-0.0001,-15.1322,-3.7453,-0.6452,15.1107,3.7303,0.6513,-0.610187,0.459306,-0.021115,-0.359867,-0.000000,-0.502387,0.246851,-0.545563,0.128226,180.000,0.000,True
138,-180.0,120.0,-25.0,-180.0,-60.0,155.0,-0.001,-179.840,120.025,-25.000,0.160,-0.0000,-14.3101,-2.9258,0.1724,14.2934,2.9131,-0.1660,-0.556294,0.453388,-0.027554,-0.359867,-0.000000,-0.502387,0.246851,-0.491384,0.121093,-180.000,0.000,True
139,-180.0,120.0,0.0,-180.0,-60.0,-180.0,-0.001,-179.895,120.100,-0.002,0.105,0.0006,-13.5066,-2.1365,0.9565,13.5073,2.1269,-0.9521,-0.504590,0.447715,-0.010638,-0.359867,-0.000000,-0.502387,0.246851,-0.439268,0.137526,-180.000,0.000,True
140,-180.0,120.0,25.0,-180.0,-60.0,-155.0,-0.000,-179.872,120.049,24.996,0.128,0.0012,-12.9176,-1.5337,1.5638,12.8996,1.5192,-1.5598,-0.464588,0.443328,0.026294,-0.359867,-0.000000,-0.502387,0.246851,-0.398978,0.174444,-180.000,0.000,True
141,-180.0,120.0,50.0,-180.0,-60.0,-130.0,0.000,-179.830,119.922,49.996,0.170,-0.0026,-12.5988,-1.2133,1.8766,12.5842,1.2038,-1.8752,-0.443621,0.441031,0.076607,-0.359867,-0.000000,-0.502387,0.246851,-0.378066,0.224930,180.000,0.000,True
142,-180.0,120.0,75.0,-180.0,-60.0,-105.0,0.001,-179.804,119.816,74.996,0.196,-0.0038,-12.6450,-1.2458,1.8420,12.6201,1.2398,-1.8393,-0.445690,0.441262,0.131063,-0.359867,-0.000000,-0.502387,0.246851,-0.380450,0.279524,180.000,-0.000,True
143,-180.0,120.0,100.0,-180.0,-60.0,-80.0,0.002,-179.791,119.769,99.997,0.231,-0.0002,-12.9876,-1.6136,1.4590,13.0007,1.6204,-1.4587,-0.470586,0.444000,0.179478,-0.359867,-0.000000,-0.502387,0.246851,-0.405683,0.327995,180.000,0.000,True
144,-180.0,140.0,-100.0,-180.0,-40.0,80.0,-0.001,-179.589,140.003,-99.997,0.411,-0.0006,-17.6013,-6.2062,-1.4515,17.5564,6.1760,1.4587,-0.739059,0.473446,-0.049986,-0.359867,-0.000000,-0.578220,0.183219,-0.674924,0.102075,-180.000,-0.000,True
145,-180.0,140.0,-75.0,-180.0,-40.0,105.0,-0.002,-179.612,139.991,-74.998,0.388,-0.0083,-16.8352,-5.5062,-0.7898,16.9024,5.5220,0.8047,-0.695690,0.468678,-0.082624,-0.359867,-0.000000,-0.578220,0.183219,-0.631570,0.068809,-180.000,0.000,True
146,-180.0,140.0,-50.0,-180.0,-40.0,130.0,-0.002,-179.662,140.011,-50.000,0.338,-0.0012,-16.1464,-4.7423,0.0123,16.0977,4.7173,-0.0000,-0.642559,0.462845,-0.093678,-0.359867,-0.000000,-0.578220,0.183219,-0.578220,0.056981,180.000,0.000,True
147,-180.0,140.0,-25.0,-180.0,-40.0,155.0,-0.002,-179.735,140.078,-25.002,0.265,0.0038,-15.3159,-3.9290,0.8157,15.2930,3.9126,-0.8047,-0.589597,0.457036,-0.081052,-0.359867,-0.000000,-0.578220,0.183219,-0.524869,0.068809,-180.000,0.000,True
148,-180.0,140.0,0.0,-180.0,-40.0,-180.0,-0.001,-179.792,140.125,-0.003,0.208,0.0004,-14.6661,-3.2780,1.4671,14.6391,3.2587,-1.4587,-0.546686,0.452333,-0.047162,-0.359867,-0.000000,-0.578220,0.183219,-0.481516,0.102075,180.000,0.000,True
149,-180.0,140.0,25.0,-180.0,-40.0,-155.0,-0.000,-179.768,140.005,24.996,0.232,-0.0004,-14.2810,-2.8948,1.8423,14.2584,2.8781,-1.8393,-0.521630,0.449588,0.001466,-0.359867,-0.000000,-0.578220,0.183219,-0.456283,0.150547,180.000,0.000,True
150,-180.0,140.0,50.0,-180.0,-40.0,-130.0,0.000,-179.725,139.863,49.996,0.275,-0.0015,-14.2429,-2.8554,1.8756,14.2225,2.8421,-1.8752,-0.519129,0.449319,0.055964,-0.359867,-0.000000,-0.578220,0.183219,-0.453899,0.205140,180.000,0.000,True
151,-180.0,140.0,75.0,-180.0,-40.0,-105.0,0.001,-179.693,139.802,74.997,0.307,-0.0001,-14.5578,-3.1701,1.5586,14.5379,3.1575,-1.5598,-0.539905,0.451606,0.106265,-0.359867,-0.000000,-0.578220,0.183219,-0.474811,0.255627,-180.000,0.000,True
152,-180.0,140.0,100.0,-180.0,-40.0,-80.0,0.002,-179.670,139.832,99.998,0.330,-0.0231,-15.2240,-3.8057,0.9475,15.1456,3.7652,-0.9521,-0.580290,0.456045,0.142820,-0.359867,-0.000000,-0.578220,0.183219,-0.515101,0.292545,-180.000,-0.000,True
153,-180.0,160.0,-100.0,-180.0,-20.0,80.0,-0.004,-179.494,160.061,-99.998,0.506,-0.0002,-18.1561,-6.7568,-0.9373,18.1191,6.7387,0.9521,-0.754021,0.475055,-0.165488,-0.359867,-0.000000,-0.627716,0.097489,-0.690835,-0.011836,-180.000,-0.001,True
154,-180.0,160.0,-75.0,-180.0,-20.0,105.0,-0.004,-179.524,160.019,-75.000,0.476,-0.0000,-17.3608,-5.9644,-0.1497,17.3330,5.9526,0.1660,-0.702102,0.469354,-0.180855,-0.359867,-0.000000,-0.627716,0.097489,-0.638718,-0.028269,180.000,-0.000,True
155,-180.0,160.0,-50.0,-180.0,-20.0,130.0,-0.004,-179.562,160.007,-50.002,0.438,-0.0040,-16.6480,-5.1829,0.6704,16.5158,5.1354,-0.6513,-0.648335,0.463458,-0.172827,-0.359867,-0.000000,-0.627716,0.097489,-0.584540,-0.021136,180.000,-0.000,True
156,-180.0,160.0,-25.0,-180.0,-20.0,155.0,-0.003,-179.606,160.057,-25.003,0.394,-0.0007,-15.8893,-4.4655,1.3624,15.8206,4.4402,-1.3464,-0.602752,0.458466,-0.142857,-0.359867,-0.000000,-0.627716,0.097489,-0.538452,0.008225,180.000,-0.000,True
157,-180.0,160.0,0.0,-180.0,-20.0,-180.0,-0.002,-179.641,160.097,-0.004,0.359,0.0015,-15.3849,-4.0076,1.7939,15.3777,3.9973,-1.7893,-0.573928,0.455315,-0.096343,-0.359867,-0.000000,-0.627716,0.097489,-0.509091,0.054313,-180.000,0.000,True
158,-180.0,160.0,25.0,-180.0,-20.0,-155.0,-0.001,-179.630,159.953,24.996,0.370,-0.0035,-15.3631,-3.9268,1.9056,15.2701,3.8898,-1.8969,-0.567011,0.454562,-0.041845,-0.359867,-0.000000,-0.627716,0.097489,-0.501958,0.108491,-180.000,0.000,True
159,-180.0,160.0,50.0,-180.0,-20.0,-130.0,-0.001,-179.603,159.852,49.996,0.397,0.0009,-15.6340,-4.1838,1.6541,15.5180,4.1376,-1.6490,-0.583428,0.456369,0.010216,-0.359867,-0.000000,-0.627716,0.097489,-0.518391,0.160608,180.000,0.000,True
160,-180.0,160.0,75.0,-180.0,-20.0,-105.0,-0.000,-179.573,159.861,74.998,0.427,0.0066,-16.1094,-4.7186,1.0850,16.0749,4.6945,-1.0922,-0.620431,0.460437,0.050030,-0.359867,-0.000000,-0.627716,0.097489,-0.555309,0.200897,180.000,-0.000,True
161,-180.0,160.0,100.0,-180.0,-20.0,-80.0,0.001,-179.541,159.957,99.999,0.459,-0.0026,-16.8897,-5.4949,0.3163,16.8364,5.4560,-0.3307,-0.671205,0.466016,0.069944,-0.359867,-0.000000,-0.627716,0.097489,-0.605795,0.221809,180.000,-0.000,True
162,-165.0,-180.0,-100.0,-165.0,0.0,80.0,-0.016,-164.505,-179.995,-100.000,0.495,0.0028,-16.7474,-5.7635,0.1816,16.7749,5.7822,-0.1660,-0.673208,0.466062,-0.445161,-0.347605,-0.093140,-0.622931,-0.166914,-0.611929,-0.292672,180.000,-0.000,True
163,-165.0,-180.0,-75.0,-165.0,0.0,105.0,-0.016,-164.537,-180.000,-75.002,0.463,0.0003,-15.9632,-4.9792,0.9658,15.9887,4.9961,-0.9521,-0.621716,0.460424,-0.427955,-0.347605,-0.093140,-0.622931,-0.166914,-0.559812,-0.276239,180.000,-0.000,True
164,-165.0,-180.0,-50.0,-165.0,0.0,130.0,-0.015,-164.562,-180.000,-50.004,0.438,-0.0102,-15.3847,-4.3840,1.5711,15.3810,4.3884,-1.5598,-0.582071,0.456088,-0.390487,-0.347605,-0.093140,-0.622931,-0.166914,-0.519523,-0.239321,-180.000,-0.000,True
165,-165.0,-180.0,-25.0,-165.0,0.0,155.0,-0.014,-164.577,-180.000,-25.004,0.423,0.0003,-15.0483,-4.0646,1.8797,15.0656,4.0730,-1.8752,-0.561708,0.453868,-0.339724,-0.347605,-0.093140,-0.622931,-0.166914,-0.498611,-0.188835,-180.000,-0.000,True
166,-165.0,-180.0,0.0,-165.0,0.0,-180.0,-0.013,-164.576,-179.940,-0.004,0.424,0.0001,-15.0898,-4.1055,1.8375,15.1015,4.1089,-1.8393,-0.564426,0.454179,-0.285313,-0.347605,-0.093140,-0.622931,-0.166914,-0.500995,-0.134241,180.000,-0.000,True
167,-165.0,-180.0,25.0,-165.0,0.0,-155.0,-0.011,-164.559,-180.000,24.997,0.441,0.0001,-15.4771,-4.4931,1.4513,15.4821,4.4895,-1.4587,-0.589876,0.456982,-0.237022,-0.347605,-0.093140,-0.622931,-0.166914,-0.526227,-0.085770,180.000,-0.000,True
168,-165.0,-180.0,50.0,-165.0,0.0,-130.0,-0.010,-164.531,-180.000,49.998,0.469,0.0011,-16.1360,-5.1524,0.7918,16.1361,5.1435,-0.8047,-0.633196,0.461744,-0.204357,-0.347605,-0.093140,-0.622931,-0.166914,-0.569581,-0.052503,-180.000,-0.000,True
169,-165.0,-180.0,75.0,-165.0,0.0,-105.0,-0.009,-164.498,-179.985,75.000,0.502,0.0003,-16.9445,-5.9613,-0.0173,16.9408,5.9482,-0.0000,-0.686312,0.467576,-0.193392,-0.347605,-0.093140,-0.622931,-0.166914,-0.622931,-0.040676,180.000,-0.000,True
170,-165.0,-180.0,100.0,-165.0,0.0,-80.0,-0.008,-164.465,-179.882,100.002,0.535,-0.0003,-17.7535,-6.7687,-0.8263,17.7455,6.7529,0.8047,-0.739272,0.473385,-0.206682,-0.347605,-0.093140,-0.622931,-0.166914,-0.676282,-0.052503,180.000,-0.000,True
171,-165.0,-160.0,-100.0,-165.0,20.0,80.0,-0.020,-164.613,-160.136,-100.002,0.387,0.0961,-15.1711,-4.2092,0.8124,15.2322,4.2396,-0.8047,-0.590225,0.456934,-0.521388,-0.347605,-0.093140,-0.581095,-0.256632,-0.527745,-0.371043,-180.000,-0.000,True
172,-165.0,-160.0,-75.0,-165.0,20.0,105.0,-0.020,-164.639,-160.195,-75.003,0.361,0.0103,-14.5586,-3.5763,1.4626,14.5783,3.5857,-1.4587,-0.547684,0.452283,-0.487571,-0.347605,-0.093140,-0.581095,-0.256632,-0.484391,-0.337776,-180.000,-0.000,True
173,-165.0,-160.0,-50.0,-165.0,20.0,130.0,-0.019,-164.668,-160.172,-50.004,0.332,-0.0048,-14.1845,-3.1981,1.8422,14.1977,3.2051,-1.8393,-0.522804,0.449567,-0.438846,-0.347605,-0.093140,-0.581095,-0.256632,-0.459159,-0.289305,-180.000,0.000,True
174,-165.0,-160.0,-25.0,-165.0,20.0,155.0,-0.018,-164.704,-160.052,-25.004,0.296,0.0016,-14.1476,-3.1598,1.8756,14.1618,3.1691,-1.8752,-0.520435,0.449316,-0.384185,-0.347605,-0.093140,-0.581095,-0.256632,-0.456775,-0.234711,-180.000,0.000,True
175,-165.0,-160.0,0.0,-165.0,20.0,-180.0,-0.016,-164.726,-159.914,-0.004,0.274,0.0106,-14.4705,-3.4760,1.5557,14.4772,3.4846,-1.5598,-0.541283,0.451611,-0.333914,-0.347605,-0.093140,-0.581095,-0.256632,-0.477687,-0.184225,-180.000,0.000,True
176,-165.0,-160.0,25.0,-165.0,20.0,-155.0,-0.015,-164.670,-159.955,24.998,0.330,0.0005,-15.0714,-4.0849,0.9426,15.0849,4.0923,-0.9521,-0.581453,0.456026,-0.297633,-0.347605,-0.093140,-0.581095,-0.256632,-0.517976,-0.147307,180.000,-0.000,True
