pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
1998,120.0,-150.0,60.0,120.0,30.0,-120.0,0.013,120.344,-149.886,59.997,0.344,0.0460,-13.5164,-6.6233,1.6064,13.3092,6.5388,-1.6105,-0.629295,0.501914,0.469867,-0.215900,0.373950,-0.545856,0.564450,-0.457867,0.615250,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.024927,90,24/24,-0.031515,-0.055756
1999,120.0,-150.0,90.0,120.0,30.0,-90.0,0.013,120.374,-149.950,89.998,0.374,-0.1253,-14.2304,-7.3176,0.9135,13.9899,7.2195,-0.9298,-0.666715,0.504534,0.506815,-0.215900,0.373950,-0.545856,0.564450,-0.495056,0.652438,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.022075,90,24/24,-0.031515,-0.058608
2000,120.0,-150.0,120.0,120.0,30.0,-60.0,0.013,120.389,-149.982,120.000,0.389,-0.0054,-15.1088,-8.2268,-0.0163,14.9197,8.1493,-0.0000,-0.717497,0.508108,0.520101,-0.215900,0.373950,-0.545856,0.564450,-0.545856,0.666050,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.018180,90,24/24,-0.031515,-0.062503
2001,120.0,-150.0,150.0,120.0,30.0,-30.0,0.013,120.368,-149.911,150.003,0.368,0.3302,-15.9422,-9.1212,-0.9389,15.8495,9.0791,0.9298,-0.768193,0.511669,0.505865,-0.215900,0.373950,-0.545856,0.564450,-0.596656,0.652438,-179.999,-0.001,True,valid,False,False,False,False,True,False,0.014284,90,24/24,-0.031515,-0.066399
2002,120.0,-130.0,-150.0,120.0,50.0,30.0,0.006,120.269,-129.483,-149.996,0.517,-0.0019,-17.8985,-11.0515,-1.7418,17.7849,11.0145,1.7475,-0.855451,0.517713,0.255766,-0.215900,0.373950,-0.591112,0.440110,-0.686585,0.405360,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.006176,90,24/24,-0.031515,-0.074507
2003,120.0,-130.0,-120.0,120.0,50.0,60.0,0.005,120.337,-129.716,-119.997,0.337,0.0590,-17.4070,-10.5138,-1.1823,17.2328,10.4624,1.1954,-0.825257,0.515584,0.214117,-0.215900,0.373950,-0.591112,0.440110,-0.656419,0.362280,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.008489,90,24/24,-0.031515,-0.072194
2004,120.0,-130.0,-90.0,120.0,50.0,90.0,0.005,120.338,-129.933,-89.999,0.338,0.0953,-16.3670,-9.5623,-0.3117,16.3604,9.5899,0.3229,-0.777625,0.512239,0.193871,-0.215900,0.373950,-0.591112,0.440110,-0.608754,0.340053,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.012144,90,24/24,-0.031515,-0.068539
2005,120.0,-130.0,-60.0,120.0,50.0,120.0,0.006,120.291,-130.040,-60.001,0.291,0.0455,-15.3832,-8.6053,0.6369,15.4014,8.6310,-0.6360,-0.725178,0.508564,0.199905,-0.215900,0.373950,-0.591112,0.440110,-0.556363,0.344637,-180.000,0.000,True,valid,False,False,False,False,True,False,0.016162,90,24/24,-0.031515,-0.064521
2006,120.0,-130.0,-30.0,120.0,50.0,150.0,0.007,120.211,-129.987,-30.003,0.211,-0.1828,-14.6684,-7.8476,1.4303,14.6129,7.8425,-1.4246,-0.681820,0.505533,0.230696,-0.215900,0.373950,-0.591112,0.440110,-0.513282,0.374803,180.000,0.000,True,valid,False,False,False,False,True,False,0.019465,90,24/24,-0.031515,-0.061218
2007,120.0,-130.0,0.0,120.0,50.0,-180.0,0.009,120.156,-129.797,-0.004,0.203,0.0827,-14.3047,-7.4685,1.8390,14.2060,7.4356,-1.8314,-0.659584,0.503986,0.278012,-0.215900,0.373950,-0.591112,0.440110,-0.491055,0.422467,-180.000,0.000,True,valid,False,False,False,False,True,False,0.021169,90,24/24,-0.031515,-0.059514
2008,120.0,-130.0,30.0,120.0,50.0,-150.0,0.009,120.209,-129.761,29.996,0.239,0.4358,-14.3803,-7.5515,1.7453,14.2899,7.5195,-1.7475,-0.664972,0.504370,0.329740,-0.215900,0.373950,-0.591112,0.440110,-0.495639,0.474859,-180.000,0.000,True,valid,False,False,False,False,True,False,0.020818,90,24/24,-0.031515,-0.059865
2009,120.0,-130.0,60.0,120.0,50.0,-120.0,0.009,120.284,-129.865,59.997,0.284,0.4970,-14.9939,-8.1259,1.1860,14.8421,8.0717,-1.1954,-0.695802,0.506535,0.372469,-0.215900,0.373950,-0.591112,0.440110,-0.525805,0.517940,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.018505,90,24/24,-0.031515,-0.062178
2010,120.0,-130.0,90.0,120.0,50.0,-90.0,0.009,120.325,-129.960,89.999,0.325,0.0104,-15.9670,-9.0374,0.3030,15.7145,8.9441,-0.3229,-0.743630,0.509889,0.394524,-0.215900,0.373950,-0.591112,0.440110,-0.573469,0.540166,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.014850,90,24/24,-0.031515,-0.065833
2011,120.0,-130.0,120.0,120.0,50.0,-60.0,0.008,120.322,-129.998,120.002,0.322,0.1240,-16.6088,-9.8527,-0.6345,16.6735,9.9031,0.6360,-0.795743,0.513528,0.389903,-0.215900,0.373950,-0.591112,0.440110,-0.625861,0.535582,180.000,-0.000,True,valid,False,False,False,False,True,False,0.010833,90,24/24,-0.031515,-0.069851
2012,120.0,-130.0,150.0,120.0,50.0,-30.0,0.008,120.261,-129.882,150.003,0.261,-0.1303,-17.3814,-10.6305,-1.4190,17.4620,10.6916,1.4246,-0.838277,0.516528,0.359289,-0.215900,0.373950,-0.591112,0.440110,-0.668942,0.505417,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.007529,90,24/24,-0.031515,-0.073154
2013,120.0,-110.0,-150.0,120.0,70.0,30.0,0.002,120.183,-109.623,-149.997,0.377,-0.0004,-17.4975,-10.6791,-1.4148,17.4620,10.6916,1.4246,-0.835616,0.516269,0.095244,-0.215900,0.373950,-0.591112,0.307790,-0.668942,0.242483,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.007529,90,24/24,-0.031515,-0.073154
2014,120.0,-110.0,-120.0,120.0,70.0,60.0,0.002,120.249,-109.861,-119.998,0.249,-0.0814,-16.7082,-9.8825,-0.6239,16.6735,9.9031,0.6360,-0.793266,0.513294,0.066478,-0.215900,0.373950,-0.591112,0.307790,-0.625861,0.212317,180.000,0.000,True,valid,False,False,False,False,True,False,0.010833,90,24/24,-0.031515,-0.069851
2015,120.0,-110.0,-90.0,120.0,70.0,90.0,0.002,120.255,-110.021,-90.001,0.255,0.0159,-15.7657,-8.9353,0.3311,15.7145,8.9441,-0.3229,-0.741463,0.509663,0.063173,-0.215900,0.373950,-0.591112,0.307790,-0.573469,0.207733,-180.000,0.000,True,valid,False,False,False,False,True,False,0.014850,90,24/24,-0.031515,-0.065833
2016,120.0,-110.0,-60.0,120.0,70.0,120.0,0.003,120.213,-110.048,-60.003,0.213,0.0089,-14.8927,-8.0712,1.2007,14.8421,8.0717,-1.1954,-0.693909,0.506336,0.086122,-0.215900,0.373950,-0.591112,0.307790,-0.525805,0.229960,-180.000,0.000,True,valid,False,False,False,False,True,False,0.018505,90,24/24,-0.031515,-0.062178
2017,120.0,-110.0,-30.0,120.0,70.0,150.0,0.004,120.138,-109.938,-30.004,0.138,-0.0000,-14.3185,-7.5149,1.7506,14.2899,7.5195,-1.7475,-0.663394,0.504207,0.129399,-0.215900,0.373950,-0.591112,0.307790,-0.495639,0.273041,-180.000,0.000,True,valid,False,False,False,False,True,False,0.020818,90,24/24,-0.031515,-0.059865
2018,120.0,-110.0,0.0,120.0,70.0,-180.0,0.005,120.089,-109.780,-0.004,0.220,-0.0009,-14.2265,-7.4329,1.8306,14.2060,7.4356,-1.8314,-0.658592,0.503879,0.181468,-0.215900,0.373950,-0.591112,0.307790,-0.491055,0.325432,-180.000,0.000,True,valid,False,False,False,False,True,False,0.021169,90,24/24,-0.031515,-0.059514
2019,120.0,-110.0,30.0,120.0,70.0,-150.0,0.005,120.144,-109.795,29.997,0.205,0.2176,-14.6660,-7.8513,1.4189,14.6129,7.8425,-1.4246,-0.681365,0.505481,0.228608,-0.215900,0.373950,-0.591112,0.307790,-0.513282,0.373097,-180.000,0.000,True,valid,False,False,False,False,True,False,0.019465,90,24/24,-0.031515,-0.061218
2020,120.0,-110.0,60.0,120.0,70.0,-120.0,0.005,120.226,-109.916,59.999,0.226,-0.0008,-15.4658,-8.6388,0.6261,15.4014,8.6310,-0.6360,-0.725034,0.508545,0.258434,-0.215900,0.373950,-0.591112,0.307790,-0.556363,0.403263,180.000,0.000,True,valid,False,False,False,False,True,False,0.016162,90,24/24,-0.031515,-0.064521
2021,120.0,-110.0,90.0,120.0,70.0,-90.0,0.005,120.270,-110.003,90.001,0.270,0.6067,-16.3806,-9.5844,-0.3269,16.3604,9.5899,0.3229,-0.777586,0.512233,0.262864,-0.215900,0.373950,-0.591112,0.307790,-0.608754,0.407846,-180.000,0.000,True,valid,False,False,False,False,True,False,0.012144,90,24/24,-0.031515,-0.068539
2022,120.0,-110.0,120.0,120.0,70.0,-60.0,0.005,120.259,-110.000,120.003,0.259,-0.0837,-17.4223,-10.5218,-1.2146,17.2328,10.4624,1.1954,-0.824960,0.515548,0.240518,-0.215900,0.373950,-0.591112,0.307790,-0.656419,0.385620,180.000,0.000,True,valid,False,False,False,False,True,False,0.008489,90,24/24,-0.031515,-0.072194
2023,120.0,-110.0,150.0,120.0,70.0,-30.0,0.004,120.186,-109.833,150.004,0.186,0.3065,-17.6701,-10.9313,-1.7368,17.7849,11.0145,1.7475,-0.854336,0.517602,0.196793,-0.215900,0.373950,-0.591112,0.307790,-0.686585,0.342539,-180.000,0.000,True,valid,False,False,False,False,True,False,0.006176,90,24/24,-0.031515,-0.074507
2024,120.0,-90.0,-150.0,120.0,90.0,30.0,-0.001,120.129,-89.779,-149.998,0.221,0.0280,-15.8463,-9.0558,-0.9227,15.8495,9.0791,0.9298,-0.762760,0.511131,-0.049479,-0.215900,0.373950,-0.545856,0.183450,-0.596656,0.095462,180.000,-0.000,True,valid,False,False,False,False,True,False,0.014284,90,24/24,-0.031515,-0.066399
2025,120.0,-90.0,-120.0,120.0,90.0,60.0,-0.001,120.186,-89.983,-120.000,0.186,0.0173,-14.8980,-8.1060,0.0068,14.9197,8.1493,-0.0000,-0.713120,0.507651,-0.062157,-0.215900,0.373950,-0.545856,0.183450,-0.545856,0.081850,180.000,0.000,True,valid,False,False,False,False,True,False,0.018180,90,24/24,-0.031515,-0.062503
2026,120.0,-90.0,-90.0,120.0,90.0,90.0,-0.000,120.192,-90.063,-90.002,0.192,-0.0002,-14.0224,-7.2071,0.9341,13.9899,7.2195,-0.9298,-0.662895,0.504135,-0.048036,-0.215900,0.373950,-0.545856,0.183450,-0.495056,0.095462,180.000,-0.000,True,valid,False,False,False,False,True,False,0.022075,90,24/24,-0.031515,-0.058608
2027,120.0,-90.0,-60.0,120.0,90.0,120.0,0.000,120.157,-90.025,-60.004,0.157,0.0175,-13.3301,-6.5273,1.6128,13.3092,6.5388,-1.6105,-0.625641,0.501529,-0.010644,-0.215900,0.373950,-0.545856,0.183450,-0.457867,0.132650,180.000,-0.000,True,valid,False,False,False,False,True,False,0.024927,90,24/24,-0.031515,-0.055756
2028,120.0,-90.0,-30.0,120.0,90.0,150.0,0.001,120.092,-89.901,-30.004,0.099,-0.0004,-13.0682,-6.2765,1.8603,13.0601,6.2896,-1.8596,-0.611557,0.500547,0.040193,-0.215900,0.373950,-0.545856,0.183450,-0.444256,0.183450,180.000,0.000,True,valid,False,False,False,False,True,False,0.025970,90,24/24,-0.031515,-0.054713
2029,120.0,-90.0,0.0,120.0,90.0,-180.0,0.002,120.050,-89.800,-0.004,0.200,0.0002,-13.3077,-6.5255,1.6072,13.3092,6.5388,-1.6105,-0.624887,0.501485,0.090857,-0.215900,0.373950,-0.545856,0.183450,-0.457867,0.234250,180.000,-0.000,True,valid,False,False,False,False,True,False,0.024927,90,24/24,-0.031515,-0.055756
2030,120.0,-90.0,30.0,120.0,90.0,-150.0,0.002,120.104,-89.867,29.998,0.133,0.0004,-14.0054,-7.2100,0.9235,13.9899,7.2195,-0.9298,-0.662518,0.504126,0.127745,-0.215900,0.373950,-0.545856,0.183450,-0.495056,0.271438,180.000,-0.000,True,valid,False,False,False,False,True,False,0.022075,90,24/24,-0.031515,-0.058608
2031,120.0,-90.0,60.0,120.0,90.0,-120.0,0.002,120.186,-89.983,60.000,0.186,-0.0009,-14.9589,-8.1434,-0.0072,14.9197,8.1493,-0.0000,-0.713836,0.507727,0.141037,-0.215900,0.373950,-0.545856,0.183450,-0.545856,0.285050,-180.000,0.000,True,valid,False,False,False,False,True,False,0.018180,90,24/24,-0.031515,-0.062503
2032,120.0,-90.0,90.0,120.0,90.0,-90.0,0.002,120.230,-90.033,90.002,0.230,0.0039,-15.9014,-9.0746,-0.9369,15.8495,9.0791,0.9298,-0.764758,0.511294,0.127120,-0.215900,0.373950,-0.545856,0.183450,-0.596656,0.271438,-180.000,0.000,True,valid,False,False,False,False,True,False,0.014284,90,24/24,-0.031515,-0.066399
2033,120.0,-90.0,120.0,120.0,90.0,-60.0,0.001,120.215,-89.975,120.003,0.215,0.1629,-16.5724,-9.7513,-1.6159,16.5302,9.7598,1.6105,-0.801530,0.513866,0.089545,-0.215900,0.373950,-0.545856,0.183450,-0.633844,0.234250,-180.000,0.000,True,valid,False,False,False,False,True,False,0.011433,90,24/24,-0.031515,-0.069250
2034,120.0,-90.0,150.0,120.0,90.0,-30.0,0.001,120.141,-89.790,150.004,0.210,0.1017,-16.7892,-9.9869,-1.8608,16.7793,10.0089,1.8596,-0.814046,0.514736,0.038136,-0.215900,0.373950,-0.545856,0.183450,-0.647456,0.183450,180.000,0.000,True,valid,False,False,False,False,True,False,0.010389,90,24/24,-0.031515,-0.070294
2035,120.0,-70.0,-150.0,120.0,110.0,30.0,-0.003,120.092,-69.926,-149.999,0.092,-0.0000,-13.1392,-6.3488,-0.3180,13.1420,6.3715,0.3229,-0.645165,0.502868,-0.161222,-0.215900,0.373950,-0.460802,0.082087,-0.478445,-0.017970,-180.000,0.000,True,valid,False,False,False,False,True,False,0.025627,90,24/24,-0.031515,-0.055056
2036,120.0,-70.0,-120.0,120.0,110.0,60.0,-0.003,120.138,-70.061,-120.002,0.138,-0.0001,-12.2030,-5.4010,0.6387,12.1830,5.4126,-0.6360,-0.593817,0.499273,-0.156335,-0.215900,0.373950,-0.460802,0.082087,-0.426053,-0.013386,180.000,-0.000,True,valid,False,False,False,False,True,False,0.029645,90,24/24,-0.031515,-0.051038
2037,120.0,-70.0,-90.0,120.0,110.0,90.0,-0.002,120.143,-70.067,-90.003,0.143,0.0019,-11.4206,-4.6109,1.4274,11.3945,4.6240,-1.4246,-0.550922,0.496272,-0.126132,-0.215900,0.373950,-0.460802,0.082087,-0.382972,0.016780,180.000,-0.000,True,valid,False,False,False,False,True,False,0.032948,90,24/24,-0.031515,-0.047735
2038,120.0,-70.0,-60.0,120.0,110.0,120.0,-0.002,120.115,-69.995,-60.004,0.115,-0.0014,-10.9970,-4.2015,1.8322,10.9876,4.2172,-1.8314,-0.528394,0.494698,-0.078448,-0.215900,0.373950,-0.460802,0.082087,-0.360746,0.064444,180.000,-0.000,True,valid,False,False,False,False,True,False,0.034652,90,24/24,-0.031515,-0.046031
2039,120.0,-70.0,-30.0,120.0,110.0,150.0,-0.001,120.061,-69.888,-30.004,0.112,-0.0134,-11.0601,-4.2804,1.7451,11.0715,4.3011,-1.7475,-0.532484,0.494989,-0.026001,-0.215900,0.373950,-0.460802,0.082087,-0.365329,0.116836,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.034301,90,24/24,-0.031515,-0.046382
2040,120.0,-70.0,0.0,120.0,110.0,-180.0,-0.001,120.026,-69.849,-0.003,0.151,-0.0003,-11.6131,-4.8375,1.1915,11.6237,4.8533,-1.1954,-0.562463,0.497093,0.017112,-0.215900,0.373950,-0.460802,0.082087,-0.395495,0.159917,180.000,-0.000,True,valid,False,False,False,False,True,False,0.031988,90,24/24,-0.031515,-0.048695
2041,120.0,-70.0,30.0,120.0,110.0,-150.0,-0.000,120.082,-69.950,29.999,0.082,-0.0494,-12.4930,-5.7119,0.3190,12.4961,5.7257,-0.3229,-0.610593,0.500469,0.039161,-0.215900,0.373950,-0.460802,0.082087,-0.443159,0.182143,180.000,-0.000,True,valid,False,False,False,False,True,False,0.028333,90,24/24,-0.031515,-0.052350
2042,120.0,-70.0,60.0,120.0,110.0,-120.0,0.000,120.163,-70.036,60.001,0.163,0.0066,-13.5144,-6.6834,-0.6433,13.4551,6.6847,0.6360,-0.663390,0.504168,0.034182,-0.215900,0.373950,-0.460802,0.082087,-0.495551,0.177560,180.000,-0.000,True,valid,False,False,False,False,True,False,0.024316,90,24/24,-0.031515,-0.056368
2043,120.0,-70.0,90.0,120.0,110.0,-90.0,-0.000,120.203,-70.034,90.003,0.203,-0.0026,-14.2827,-7.4605,-1.4300,14.2436,7.4732,1.4246,-0.706392,0.507177,0.003525,-0.215900,0.373950,-0.460802,0.082087,-0.538632,0.147394,180.000,0.000,True,valid,False,False,False,False,True,False,0.021012,90,24/24,-0.031515,-0.059671
2044,120.0,-70.0,120.0,120.0,110.0,-60.0,-0.001,120.187,-69.937,120.004,0.187,-0.0276,-14.6778,-7.8585,-1.8352,14.6504,7.8800,1.8314,-0.727934,0.508680,-0.044625,-0.215900,0.373950,-0.460802,0.082087,-0.560859,0.099729,-180.000,0.000,True,valid,False,False,False,False,True,False,0.019308,90,24/24,-0.031515,-0.061375
2045,120.0,-70.0,150.0,120.0,110.0,-30.0,-0.002,120.114,-69.775,150.004,0.225,0.0007,-14.5536,-7.7581,-1.7453,14.5665,7.7961,1.7475,-0.722155,0.508265,-0.097242,-0.215900,0.373950,-0.460802,0.082087,-0.556275,0.047338,180.000,-0.000,True,valid,False,False,False,False,True,False,0.019659,90,24/24,-0.031515,-0.061024
2046,120.0,-50.0,-150.0,120.0,130.0,30.0,-0.005,120.061,-50.045,-150.001,0.061,0.0041,-9.6813,-2.8942,0.3235,9.6659,2.8955,-0.3229,-0.496460,0.492442,-0.226542,-0.215900,0.373950,-0.346210,0.015927,-0.328567,-0.084130,180.000,-0.000,True,valid,False,False,False,False,True,False,0.040190,90,24/24,-0.031515,-0.040494
2047,120.0,-50.0,-120.0,120.0,130.0,60.0,-0.005,120.094,-50.094,-120.002,0.094,-0.0006,-8.8079,-2.0185,1.1953,8.7935,2.0230,-1.1954,-0.449253,0.489139,-0.204409,-0.215900,0.373950,-0.346210,0.015927,-0.280902,-0.061903,180.000,-0.000,True,valid,False,False,False,False,True,False,0.043844,90,24/24,-0.031515,-0.036839
2048,120.0,-50.0,-90.0,120.0,130.0,90.0,-0.004,120.096,-50.051,-90.004,0.096,0.0008,-8.2548,-1.4625,1.7482,8.2413,1.4709,-1.7475,-0.418865,0.487015,-0.161370,-0.215900,0.373950,-0.346210,0.015927,-0.250737,-0.018822,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.046158,90,24/24,-0.031515,-0.034526
2049,120.0,-50.0,-60.0,120.0,130.0,120.0,-0.003,120.079,-49.977,-60.004,0.079,-0.0066,-8.1573,-1.3713,1.8306,8.1574,1.3870,-1.8314,-0.413886,0.486669,-0.108941,-0.215900,0.373950,-0.346210,0.015927,-0.246153,0.033570,180.000,-0.000,True,valid,False,False,False,False,True,False,0.046509,90,24/24,-0.031515,-0.034174
2050,120.0,-50.0,-30.0,120.0,130.0,150.0,-0.003,120.041,-49.904,-30.003,0.096,0.0004,-8.5552,-1.7770,1.4221,8.5643,1.7938,-1.4246,-0.435716,0.488199,-0.061200,-0.215900,0.373950,-0.346210,0.015927,-0.268380,0.081234,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.044805,90,24/24,-0.031515,-0.035878
2051,120.0,-50.0,0.0,120.0,130.0,-180.0,-0.002,120.013,-49.919,-0.001,0.081,-0.0000,-9.3443,-2.5719,0.6334,9.3528,2.5824,-0.6360,-0.478783,0.491218,-0.030958,-0.215900,0.373950,-0.346210,0.015927,-0.311460,0.111400,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.041501,90,24/24,-0.031515,-0.039182
2052,120.0,-50.0,30.0,120.0,130.0,-150.0,-0.002,120.073,-50.026,30.001,0.073,-0.0025,-10.3160,-3.5331,-0.3245,10.3117,3.5413,0.3229,-0.531653,0.494925,-0.026566,-0.215900,0.373950,-0.346210,0.015927,-0.363852,0.115983,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.037484,90,24/24,-0.031515,-0.043199
2053,120.0,-50.0,60.0,120.0,130.0,-120.0,-0.002,120.150,-50.060,60.003,0.150,0.0003,-11.2073,-4.4023,-1.1983,11.1842,4.4138,1.1954,-0.579472,0.498274,-0.049264,-0.215900,0.373950,-0.346210,0.015927,-0.411517,0.093757,180.000,0.000,True,valid,False,False,False,False,True,False,0.033829,90,24/24,-0.031515,-0.046854
2054,120.0,-50.0,90.0,120.0,130.0,-90.0,-0.002,120.183,-50.011,90.004,0.183,-0.0165,-11.7605,-4.9442,-1.7511,11.7363,4.9659,1.7475,-0.609251,0.500355,-0.092843,-0.215900,0.373950,-0.346210,0.015927,-0.441682,0.050676,-180.000,0.000,True,valid,False,False,False,False,True,False,0.031516,90,24/24,-0.031515,-0.049167
2055,120.0,-50.0,120.0,120.0,130.0,-60.0,-0.003,120.166,-49.907,120.004,0.166,0.0004,-11.8190,-5.0127,-1.8309,11.8202,5.0498,1.8314,-0.612989,0.500611,-0.145524,-0.215900,0.373950,-0.346210,0.015927,-0.446266,-0.001716,180.000,0.000,True,valid,False,False,False,False,True,False,0.031164,90,24/24,-0.031515,-0.049519
2056,120.0,-50.0,150.0,120.0,130.0,-30.0,-0.004,120.095,-49.800,150.003,0.200,0.0147,-11.3873,-4.5999,-1.4198,11.4134,4.6430,1.4246,-0.589880,0.498986,-0.192953,-0.215900,0.373950,-0.346210,0.015927,-0.424040,-0.049380,-180.000,0.000,True,valid,False,False,False,False,True,False,0.032869,90,24/24,-0.031515,-0.047814
2057,120.0,-30.0,-150.0,120.0,150.0,30.0,-0.003,120.026,-30.126,-150.002,0.126,-0.0002,-5.8651,0.9140,0.9275,5.8406,-0.9298,-0.9298,-0.334106,0.481083,-0.237380,-0.215900,0.373950,-0.215900,-0.007050,-0.165100,-0.095038,180.000,-0.000,True,valid,False,False,False,False,True,False,0.056215,90,24/24,-0.031515,-0.024468
2058,120.0,-30.0,-120.0,120.0,150.0,60.0,-0.003,120.041,-30.096,-120.003,0.096,0.0019,-5.1787,1.6027,1.6099,5.1599,-1.6105,-1.6105,-0.296704,0.478465,-0.200244,-0.215900,0.373950,-0.215900,-0.007050,-0.127912,-0.057850,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.059067,90,24/24,-0.031515,-0.021617
2059,120.0,-30.0,-90.0,120.0,150.0,90.0,-0.002,120.042,-30.036,-90.004,0.042,-0.0006,-4.9188,1.8615,1.8597,4.9108,-1.8596,-1.8596,-0.282681,0.477485,-0.149359,-0.215900,0.373950,-0.215900,-0.007050,-0.114300,-0.007050,180.000,-0.000,True,valid,False,False,False,False,True,False,0.060110,90,24/24,-0.031515,-0.020573
2060,120.0,-30.0,-60.0,120.0,150.0,120.0,-0.002,120.041,-29.980,-60.003,0.041,0.0006,-5.1595,1.6192,1.6096,5.1599,-1.6105,-1.6105,-0.295942,0.478414,-0.098470,-0.215900,0.373950,-0.215900,-0.007050,-0.127912,0.043750,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.059067,90,24/24,-0.031515,-0.021617
2061,120.0,-30.0,-30.0,120.0,150.0,150.0,-0.002,120.028,-29.943,-30.002,0.057,0.0001,-5.8350,0.9405,0.9277,5.8406,-0.9298,-0.9298,-0.332872,0.481002,-0.061246,-0.215900,0.373950,-0.215900,-0.007050,-0.165100,0.080938,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.056215,90,24/24,-0.031515,-0.024468
2062,120.0,-30.0,0.0,120.0,150.0,-180.0,-0.001,120.015,-30.000,0.000,0.015,0.0001,-6.7717,0.0020,-0.0005,6.7704,0.0000,-0.0000,-0.383823,0.484572,-0.047659,-0.215900,0.373950,-0.215900,-0.007050,-0.215900,0.094550,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.052320,90,24/24,-0.031515,-0.028363
2063,120.0,-30.0,30.0,120.0,150.0,-150.0,-0.001,120.076,-30.077,30.002,0.077,-0.0038,-7.7160,-0.9290,-0.9300,7.7002,0.9298,0.9298,-0.434974,0.488155,-0.061500,-0.215900,0.373950,-0.215900,-0.007050,-0.266700,0.080938,180.000,-0.000,True,valid,False,False,False,False,True,False,0.048424,90,24/24,-0.031515,-0.032259
2064,120.0,-30.0,60.0,120.0,150.0,-120.0,-0.002,120.136,-30.051,60.003,0.136,0.0032,-8.3977,-1.5972,-1.6123,8.3809,1.6105,1.6105,-0.471966,0.490743,-0.099045,-0.215900,0.373950,-0.215900,-0.007050,-0.303888,0.043750,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045573,90,24/24,-0.031515,-0.035110
2065,120.0,-30.0,90.0,120.0,150.0,-90.0,-0.003,120.155,-29.983,90.004,0.155,-0.0026,-8.6365,-1.8322,-1.8602,8.6301,1.8596,1.8596,-0.485019,0.491652,-0.150095,-0.215900,0.373950,-0.215900,-0.007050,-0.317500,-0.007050,-180.000,0.000,True,valid,False,False,False,False,True,False,0.044529,90,24/24,-0.031515,-0.036154
2066,120.0,-30.0,120.0,120.0,150.0,-60.0,-0.004,120.136,-29.907,120.003,0.136,0.0012,-8.3689,-1.5706,-1.6070,8.3809,1.6105,1.6105,-0.470735,0.490647,-0.200866,-0.215900,0.373950,-0.215900,-0.007050,-0.303888,-0.057850,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045573,90,24/24,-0.031515,-0.035110
2067,120.0,-30.0,150.0,120.0,150.0,-30.0,-0.004,120.077,-29.869,150.002,0.131,0.0003,-7.6781,-0.8941,-0.9247,7.7002,0.9298,0.9298,-0.433285,0.488024,-0.237661,-0.215900,0.373950,-0.215900,-0.007050,-0.266700,-0.095038,180.000,-0.000,True,valid,False,False,False,False,True,False,0.048424,90,24/24,-0.031515,-0.032259
2068,120.0,-10.0,-150.0,120.0,170.0,30.0,0.019,119.980,-10.182,-150.003,0.182,-0.0003,-2.1583,4.6128,1.4211,2.1274,-4.6430,-1.4246,-0.177532,0.470124,-0.192190,-0.215900,0.373950,-0.085590,0.015927,-0.007760,-0.049380,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
