pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
806,30.0,-150.0,-60.0,30.0,30.0,120.0,0.004,30.318,-150.220,-60.004,0.318,6.2891,-23.1757,-6.0570,2.5095,-14.5721,-2.8453,1.8596,0.651844,0.493129,-0.273891,0.373950,0.215900,0.564450,0.545856,0.462850,0.545856,0.020,0.019,True,valid,False,False,False,False,True,False,0.019636,90,24/24,-0.031515,0.061047
807,30.0,-150.0,-30.0,30.0,30.0,150.0,0.004,30.235,-150.057,-30.004,0.235,-4.7361,-6.3988,-0.4567,0.7679,-14.8212,-3.0945,1.6105,0.662108,0.502940,-0.222871,0.373950,0.215900,0.564450,0.545856,0.476462,0.495056,0.001,0.008,True,valid,False,False,False,False,True,False,0.018592,90,24/24,-0.031515,0.062091
808,30.0,-150.0,0.0,30.0,30.0,-180.0,0.003,30.182,-149.912,-0.002,0.182,0.2611,-20.0337,-4.2165,1.0735,-15.5019,-3.7752,0.9298,0.689808,0.528400,-0.185678,0.373950,0.215900,0.564450,0.545856,0.513650,0.457867,0.002,0.009,True,valid,False,False,False,False,True,False,0.015741,90,24/24,-0.031515,0.064942
809,30.0,-150.0,30.0,30.0,30.0,-150.0,0.006,30.309,-149.982,30.000,0.309,-8.5579,-32.0053,-9.7330,0.2960,-16.4317,-4.7050,-0.0000,0.727460,0.561930,-0.173006,0.373950,0.215900,0.564450,0.545856,0.564450,0.444256,0.006,0.005,True,valid,False,False,False,False,True,False,0.011845,90,24/24,-0.031515,0.068838
810,30.0,-150.0,60.0,30.0,30.0,-120.0,0.002,30.377,-150.047,60.002,0.377,1.0132,-13.8949,-4.4424,-0.7816,-17.3615,-5.6348,-0.9298,0.764870,0.595768,-0.187721,0.373950,0.215900,0.564450,0.545856,0.615250,0.457867,-0.005,-0.027,True,valid,False,False,False,False,True,False,0.007950,90,24/24,-0.031515,0.072733
811,30.0,-150.0,90.0,30.0,30.0,-90.0,0.004,30.422,-150.058,90.004,0.422,-6.2056,-12.0984,-3.9481,-1.2809,-18.0422,-6.3155,-1.6105,0.792326,0.620310,-0.225564,0.373950,0.215900,0.564450,0.545856,0.652438,0.495056,-0.018,-0.015,True,valid,False,False,False,False,True,False,0.005099,90,24/24,-0.031515,0.075585
812,30.0,-150.0,120.0,30.0,30.0,-60.0,0.003,30.404,-150.026,120.004,0.404,-0.8970,-9.9986,-2.7118,-1.2775,-18.2913,-6.5646,-1.8596,0.802348,0.629565,-0.276492,0.373950,0.215900,0.564450,0.545856,0.666050,0.545856,-0.015,-0.008,True,valid,False,False,False,False,True,False,0.004055,90,24/24,-0.031515,0.076628
813,30.0,-150.0,150.0,30.0,30.0,-30.0,0.003,30.341,-149.892,150.004,0.341,8.3735,-27.2727,-10.7910,-2.4268,-18.0422,-6.3155,-1.6105,0.792543,0.620337,-0.326700,0.373950,0.215900,0.564450,0.545856,0.652438,0.596656,0.068,0.045,True,valid,False,False,False,False,True,False,0.005099,90,24/24,-0.031515,0.075585
814,30.0,-130.0,-150.0,30.0,50.0,30.0,0.007,30.097,-130.173,-150.001,0.173,-5.3197,-11.7901,-0.4484,0.7080,-12.7247,-0.9980,0.6360,0.612253,0.458211,-0.413124,0.373950,0.215900,0.440110,0.591112,0.405360,0.686585,-0.008,-0.017,True,valid,False,False,False,False,True,False,0.027375,90,24/24,-0.031515,0.053308
815,30.0,-130.0,-120.0,30.0,50.0,60.0,0.004,30.168,-130.306,-120.003,0.306,10.5783,-21.9322,-4.3663,1.3909,-11.9362,-0.2095,1.4246,0.581118,0.429177,-0.383424,0.373950,0.215900,0.440110,0.591112,0.362280,0.656419,0.045,0.037,True,valid,False,False,False,False,True,False,0.030679,90,24/24,-0.031515,0.050004
816,30.0,-130.0,-90.0,30.0,50.0,90.0,0.006,30.161,-130.275,-90.004,0.275,-1.9343,-8.6977,-0.2473,1.2593,-11.5293,0.1974,1.8314,0.564237,0.415002,-0.335662,0.373950,0.215900,0.440110,0.591112,0.340053,0.608754,0.019,-0.000,True,valid,False,False,False,False,True,False,0.032383,90,24/24,-0.031515,0.048300
817,30.0,-130.0,-60.0,30.0,50.0,120.0,0.004,30.162,-130.160,-60.004,0.162,5.6872,-20.5830,-3.0809,2.5062,-11.6132,0.1135,1.7475,0.567492,0.417431,-0.283221,0.373950,0.215900,0.440110,0.591112,0.344637,0.556363,0.023,0.037,True,valid,False,False,False,False,True,False,0.032032,90,24/24,-0.031515,0.048652
818,30.0,-130.0,-30.0,30.0,50.0,150.0,0.004,30.092,-130.003,-30.003,0.092,-3.9933,-2.6815,2.8598,0.2641,-12.1654,-0.4387,1.1954,0.589690,0.437767,-0.239739,0.373950,0.215900,0.440110,0.591112,0.374803,0.513282,-0.023,0.010,True,valid,False,False,False,False,True,False,0.029718,90,24/24,-0.031515,0.050965
819,30.0,-130.0,0.0,30.0,50.0,-180.0,0.003,30.049,-129.969,-0.001,0.049,-5.7607,-2.9642,2.4632,-0.5463,-13.0378,-1.3111,0.3229,0.625775,0.470180,-0.217297,0.373950,0.215900,0.440110,0.591112,0.422467,0.491055,-0.018,0.019,True,valid,False,False,False,False,True,False,0.026064,90,24/24,-0.031515,0.054620
820,30.0,-130.0,30.0,30.0,50.0,-150.0,0.002,30.136,-130.072,30.001,0.136,7.9829,-25.1234,-5.8738,-0.4630,-13.9968,-2.2701,-0.6360,0.664959,0.505538,-0.222474,0.373950,0.215900,0.440110,0.591112,0.474859,0.495639,0.032,0.029,True,valid,False,False,False,False,True,False,0.022046,90,24/24,-0.031515,0.058637
821,30.0,-130.0,60.0,30.0,50.0,-120.0,0.004,30.214,-130.135,60.003,0.214,-7.5063,-6.0764,-0.1029,-1.0777,-14.7853,-3.0586,-1.4246,0.696443,0.534993,-0.253328,0.373950,0.215900,0.440110,0.591112,0.517940,0.525805,-0.013,0.005,True,valid,False,False,False,False,True,False,0.018743,90,24/24,-0.031515,0.061940
822,30.0,-130.0,90.0,30.0,50.0,-90.0,0.002,30.268,-130.132,90.004,0.268,7.3599,-23.6364,-7.1502,-2.2800,-15.1921,-3.4654,-1.8314,0.713042,0.549538,-0.301461,0.373950,0.215900,0.440110,0.591112,0.540166,0.573469,0.040,0.034,True,valid,False,False,False,False,True,False,0.017038,90,24/24,-0.031515,0.063645
823,30.0,-130.0,120.0,30.0,50.0,-60.0,0.005,30.221,-130.059,120.004,0.221,-5.6000,-7.0827,0.1770,-1.0743,-15.1082,-3.3815,-1.7475,0.709551,0.546144,-0.353726,0.373950,0.215900,0.440110,0.591112,0.535582,0.625861,0.008,0.008,True,valid,False,False,False,False,True,False,0.017390,90,24/24,-0.031515,0.063293
824,30.0,-130.0,150.0,30.0,50.0,-30.0,0.004,30.151,-129.923,150.003,0.151,3.8562,-24.6845,-8.3908,-2.1598,-14.5561,-2.8294,-1.1954,0.687560,0.525777,-0.396280,0.373950,0.215900,0.440110,0.591112,0.505417,0.668942,0.043,0.035,True,valid,False,False,False,False,True,False,0.019703,90,24/24,-0.031515,0.060980
825,30.0,-110.0,-150.0,30.0,70.0,30.0,0.005,30.015,-110.301,-150.003,0.301,1.9507,-6.3479,4.3251,1.3961,-8.8973,2.8294,1.1954,0.495556,0.353123,-0.395654,0.373950,0.215900,0.307790,0.591112,0.242483,0.668942,0.003,-0.005,True,valid,False,False,False,False,True,False,0.043409,90,24/24,-0.031515,0.037274
826,30.0,-110.0,-120.0,30.0,70.0,60.0,0.005,30.043,-110.324,-120.004,0.324,-1.8170,-4.1597,5.2597,1.7583,-8.3452,3.3815,1.7475,0.473142,0.332840,-0.352874,0.373950,0.215900,0.307790,0.591112,0.212317,0.625861,0.006,-0.003,True,valid,False,False,False,False,True,False,0.045722,90,24/24,-0.031515,0.034961
827,30.0,-110.0,-90.0,30.0,70.0,90.0,0.005,30.065,-110.215,-90.004,0.215,0.9872,-6.7194,3.4088,1.6181,-8.2613,3.4654,1.8314,0.469487,0.329317,-0.300308,0.373950,0.215900,0.307790,0.591112,0.207733,0.573469,0.019,0.032,True,valid,False,False,False,False,True,False,0.046074,90,24/24,-0.031515,0.034609
828,30.0,-110.0,-60.0,30.0,70.0,120.0,0.005,30.064,-110.079,-60.003,0.079,-6.7921,-3.4617,3.5577,0.7880,-8.6681,3.0586,1.4246,0.485169,0.344297,-0.252054,0.373950,0.215900,0.307790,0.591112,0.229960,0.525805,-0.026,-0.009,True,valid,False,False,False,False,True,False,0.044370,90,24/24,-0.031515,0.036313
829,30.0,-110.0,-30.0,30.0,70.0,150.0,0.005,30.026,-109.991,-30.001,0.026,0.1237,-6.2795,4.6584,0.2282,-9.4566,2.2701,0.6360,0.517597,0.373006,-0.221683,0.373950,0.215900,0.307790,0.591112,0.273041,0.495639,0.016,0.010,True,valid,False,False,False,False,True,False,0.041066,90,24/24,-0.031515,0.039617
830,30.0,-110.0,0.0,30.0,70.0,-180.0,0.004,30.004,-110.045,0.001,0.045,-3.3367,-8.3021,2.4253,-0.5620,-10.4156,1.3111,-0.3229,0.557169,0.408639,-0.216972,0.373950,0.215900,0.307790,0.591112,0.325432,0.491055,-0.001,0.008,True,valid,False,False,False,False,True,False,0.037049,90,24/24,-0.031515,0.043634
831,30.0,-110.0,30.0,30.0,70.0,-150.0,0.004,30.053,-110.160,30.003,0.160,4.7997,-17.0726,-0.8603,-1.3161,-11.2880,0.4387,-1.1954,0.593600,0.441066,-0.239630,0.373950,0.215900,0.307790,0.591112,0.373097,0.513282,0.026,0.023,True,valid,False,False,False,False,True,False,0.033394,90,24/24,-0.031515,0.047289
832,30.0,-110.0,60.0,30.0,70.0,-120.0,0.005,30.113,-110.184,60.004,0.184,-6.6542,-4.6690,2.7519,-1.4901,-11.8402,-0.1135,-1.7475,0.615724,0.461995,-0.282970,0.373950,0.215900,0.307790,0.591112,0.403263,0.556363,-0.017,0.006,True,valid,False,False,False,False,True,False,0.031081,90,24/24,-0.031515,0.049602
833,30.0,-110.0,90.0,30.0,70.0,-90.0,0.006,30.135,-110.130,90.004,0.135,-7.8531,-0.8386,3.6595,-0.8356,-11.9241,-0.1974,-1.8314,0.619093,0.464906,-0.335569,0.373950,0.215900,0.307790,0.591112,0.407846,0.608754,-0.011,0.008,True,valid,False,False,False,False,True,False,0.030729,90,24/24,-0.031515,0.049954
834,30.0,-110.0,120.0,30.0,70.0,-60.0,0.007,30.129,-110.037,120.003,0.129,0.8226,-25.1080,-3.7712,-2.8360,-11.5173,0.2095,-1.4246,0.602479,0.449538,-0.383200,0.373950,0.215900,0.307790,0.591112,0.385620,0.656419,0.023,0.023,True,valid,False,False,False,False,True,False,0.032434,90,24/24,-0.031515,0.048249
835,30.0,-110.0,150.0,30.0,70.0,-30.0,0.006,30.060,-109.948,150.002,0.060,10.6459,-21.2415,-3.3737,-1.6259,-10.7287,0.9980,-0.6360,0.571216,0.420743,-0.412827,0.373950,0.215900,0.307790,0.591112,0.342539,0.686585,0.035,0.037,True,valid,False,False,False,False,True,False,0.035737,90,24/24,-0.031515,0.044946
836,30.0,-90.0,-150.0,30.0,90.0,30.0,0.003,29.982,-90.358,-150.004,0.358,0.9598,-0.1849,8.1435,1.7001,-5.4112,6.3155,1.6105,0.390536,0.258550,-0.324279,0.373950,0.215900,0.183450,0.545856,0.095462,0.596656,-0.010,0.013,True,valid,False,False,False,False,True,False,0.058014,90,24/24,-0.031515,0.022669
837,30.0,-90.0,-120.0,30.0,90.0,60.0,0.003,29.999,-90.278,-120.004,0.278,-1.5225,-1.0013,6.9022,1.4868,-5.1621,6.5646,1.8596,0.380012,0.249314,-0.273156,0.373950,0.215900,0.183450,0.545856,0.081850,0.545856,-0.007,0.007,True,valid,False,False,False,False,True,False,0.059058,90,24/24,-0.031515,0.021626
838,30.0,-90.0,-90.0,30.0,90.0,90.0,0.004,30.019,-90.140,-90.003,0.140,1.1183,-7.7426,6.1939,1.9178,-5.4112,6.3155,1.6105,0.389675,0.257691,-0.221676,0.373950,0.215900,0.183450,0.545856,0.095462,0.495056,0.013,0.020,True,valid,False,False,False,False,True,False,0.058014,90,24/24,-0.031515,0.022669
839,30.0,-90.0,-60.0,30.0,90.0,120.0,0.004,30.020,-90.031,-60.002,0.031,-2.1713,-0.8236,6.7276,0.3159,-6.0919,5.6348,0.9298,0.416900,0.282573,-0.183836,0.373950,0.215900,0.183450,0.545856,0.132650,0.457867,-0.015,0.001,True,valid,False,False,False,False,True,False,0.055162,90,24/24,-0.031515,0.025521
840,30.0,-90.0,-30.0,30.0,90.0,150.0,0.005,30.006,-90.013,-30.000,0.013,-2.5240,-1.7816,5.2658,-0.4623,-7.0217,4.7050,0.0000,0.455078,0.317420,-0.170090,0.373950,0.215900,0.183450,0.545856,0.183450,0.444256,-0.037,-0.012,True,valid,False,False,False,False,True,False,0.051267,90,24/24,-0.031515,0.029416
841,30.0,-90.0,0.0,30.0,90.0,-180.0,0.004,29.994,-90.116,0.002,0.116,7.5358,-16.9079,2.3231,-0.6397,-7.9515,3.7752,-0.9298,0.494225,0.351629,-0.184110,0.373950,0.215900,0.183450,0.545856,0.234250,0.457867,0.053,0.038,True,valid,False,False,False,False,True,False,0.047372,90,24/24,-0.031515,0.033312
842,30.0,-90.0,30.0,30.0,90.0,-150.0,0.004,30.019,-90.206,30.003,0.206,-2.6533,-3.3125,4.2413,-1.4487,-8.6322,3.0945,-1.6105,0.521794,0.377565,-0.221347,0.373950,0.215900,0.183450,0.545856,0.271438,0.495056,-0.024,-0.020,True,valid,False,False,False,False,True,False,0.044520,90,24/24,-0.031515,0.036163
843,30.0,-90.0,60.0,30.0,90.0,-120.0,0.004,30.069,-90.185,60.004,0.185,5.3500,-16.4402,0.8293,-2.4391,-8.8814,2.8453,-1.8596,0.532208,0.386174,-0.272438,0.373950,0.215900,0.183450,0.545856,0.285050,0.545856,0.040,0.031,True,valid,False,False,False,False,True,False,0.043476,90,24/24,-0.031515,0.037207
844,30.0,-90.0,90.0,30.0,90.0,-90.0,0.006,30.090,-90.101,90.004,0.101,8.2117,-14.9809,1.8034,-2.3869,-8.6322,3.0945,-1.6105,0.522033,0.376800,-0.323107,0.373950,0.215900,0.183450,0.545856,0.271438,0.596656,0.050,0.055,True,valid,False,False,False,False,True,False,0.044520,90,24/24,-0.031515,0.036163
845,30.0,-90.0,120.0,30.0,90.0,-60.0,0.006,30.054,-90.009,120.002,0.054,0.8321,-5.7812,3.5005,-0.6973,-7.9515,3.7752,-0.9298,0.494734,0.353019,-0.359986,0.373950,0.215900,0.183450,0.545856,0.234250,0.633844,0.038,0.056,True,valid,False,False,False,False,True,False,0.047372,90,24/24,-0.031515,0.033312
846,30.0,-90.0,150.0,30.0,90.0,-30.0,0.006,30.015,-90.004,150.000,0.015,2.2305,-10.4139,3.5610,-0.3236,-7.0217,4.7050,-0.0000,0.460956,0.322286,-0.373517,0.373950,0.215900,0.183450,0.545856,0.183450,0.647456,0.056,0.060,True,valid,False,False,False,False,True,False,0.051267,90,24/24,-0.031515,0.029416
847,30.0,-70.0,-150.0,30.0,110.0,30.0,0.001,29.968,-70.354,-150.004,0.354,0.6135,-3.1574,5.3692,1.1274,-2.6869,9.0399,1.8314,0.312736,0.190911,-0.206657,0.373950,0.215900,0.082087,0.460802,-0.017970,0.478445,0.058,0.004,True,valid,False,False,False,False,True,False,0.069427,90,24/24,-0.031515,0.011256
848,30.0,-70.0,-120.0,30.0,110.0,60.0,0.002,29.981,-70.204,-120.004,0.204,-0.1983,-5.4350,10.2580,2.2870,-2.7708,8.9560,1.7475,0.315371,0.194400,-0.153289,0.373950,0.215900,0.082087,0.460802,-0.013386,0.426053,0.008,-0.009,True,valid,False,False,False,False,True,False,0.069076,90,24/24,-0.031515,0.011608
849,30.0,-70.0,-90.0,30.0,110.0,90.0,0.004,30.000,-70.072,-90.002,0.072,-0.4796,-4.4994,3.4163,0.8662,-3.3229,8.4038,1.1954,0.338048,0.214603,-0.109143,0.373950,0.215900,0.082087,0.460802,0.016780,0.382972,-0.013,-0.031,True,valid,False,False,False,False,True,False,0.066762,90,24/24,-0.031515,0.013921
