pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
853,60.0,90.0,80.0,60.0,-90.0,-100.0,0.001,59.785,90.077,80.002,0.215,0.0001,9.8386,4.5222,-0.7902,-9.8090,-4.5311,0.7874,0.229128,0.424280,-0.024197,0.190500,0.329956,0.454465,0.177556,0.405484,0.119183,180.000,-0.000,True,valid,False,False,False,False,True,False,0.038791,90,24/24,-0.028335,0.041892
854,60.0,110.0,-100.0,60.0,-70.0,80.0,-0.002,59.706,110.034,-100.001,0.294,0.0005,11.7973,6.4693,0.4247,-11.7449,-6.4670,-0.4190,0.341039,0.415100,0.204032,0.190500,0.329956,0.490669,0.277028,0.516731,0.348632,180.000,-0.000,True,valid,False,False,False,False,True,False,0.030523,90,24/24,-0.028335,0.050160
855,60.0,110.0,-70.0,60.0,-70.0,110.0,-0.003,59.728,109.947,-69.999,0.272,0.0004,11.1636,5.8384,-0.2056,-11.1132,-5.8353,0.2127,0.301790,0.418330,0.207400,0.190500,0.329956,0.490669,0.277028,0.477437,0.352070,180.000,-0.000,True,valid,False,False,False,False,True,False,0.033221,90,24/24,-0.028335,0.047462
856,60.0,110.0,-40.0,60.0,-70.0,140.0,-0.003,59.789,109.739,-39.998,0.261,0.0002,10.5827,5.2639,-0.7799,-10.5384,-5.2605,0.7874,0.265728,0.421297,0.190494,0.190500,0.329956,0.490669,0.277028,0.441689,0.335400,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.035675,90,24/24,-0.028335,0.045008
857,60.0,110.0,-10.0,60.0,-70.0,170.0,-0.003,59.879,109.504,-9.997,0.496,0.0002,10.1980,4.8943,-1.1476,-10.1747,-4.8968,1.1512,0.242337,0.423220,0.158088,0.190500,0.329956,0.490669,0.277028,0.419065,0.303090,180.000,-0.000,True,valid,False,False,False,False,True,False,0.037229,90,24/24,-0.028335,0.043454
858,60.0,110.0,20.0,60.0,-70.0,-160.0,-0.002,59.858,109.735,20.003,0.265,0.0002,10.1404,4.8355,-1.2087,-10.1195,-4.8416,1.2064,0.238857,0.423501,0.119584,0.190500,0.329956,0.490669,0.277028,0.415627,0.263796,180.000,-0.000,True,valid,False,False,False,False,True,False,0.037465,90,24/24,-0.028335,0.043218
859,60.0,110.0,50.0,60.0,-70.0,-130.0,-0.002,59.778,110.018,50.002,0.222,0.0000,10.4242,5.1052,-0.9420,-10.3874,-5.1096,0.9384,0.256037,0.422082,0.084301,0.190500,0.329956,0.490669,0.277028,0.432297,0.228047,180.000,-0.000,True,valid,False,False,False,False,True,False,0.036320,90,24/24,-0.028335,0.044363
860,60.0,110.0,80.0,60.0,-70.0,-100.0,-0.001,59.731,110.063,80.001,0.269,0.0004,10.9502,5.6234,-0.4238,-10.9069,-5.6290,0.4190,0.288418,0.419415,0.061401,0.190500,0.329956,0.490669,0.277028,0.464607,0.205423,180.000,-0.000,True,valid,False,False,False,False,True,False,0.034102,90,24/24,-0.028335,0.046581
861,60.0,130.0,-100.0,60.0,-50.0,80.0,-0.005,59.671,129.989,-100.000,0.329,0.0017,11.4087,6.0681,0.0084,-11.3259,-6.0480,-0.0000,0.315937,0.417183,0.314069,0.190500,0.329956,0.490669,0.382884,0.490669,0.459084,180.000,0.000,True,valid,False,False,False,False,True,False,0.032312,90,24/24,-0.028335,0.048371
862,60.0,130.0,-70.0,60.0,-50.0,110.0,-0.005,59.691,129.875,-69.999,0.309,0.0013,10.8099,5.4631,-0.6036,-10.7134,-5.4355,0.6125,0.277977,0.420306,0.303727,0.190500,0.329956,0.490669,0.382884,0.452569,0.448875,180.000,0.000,True,valid,False,False,False,False,True,False,0.034928,90,24/24,-0.028335,0.045755
863,60.0,130.0,-40.0,60.0,-50.0,140.0,-0.006,59.739,129.666,-39.998,0.334,0.0010,10.3289,5.0064,-1.0548,-10.2650,-4.9871,1.0609,0.249952,0.422613,0.275543,0.190500,0.329956,0.490669,0.382884,0.424678,0.420984,-180.000,0.000,True,valid,False,False,False,False,True,False,0.036843,90,24/24,-0.028335,0.043840
864,60.0,130.0,-10.0,60.0,-50.0,170.0,-0.006,59.816,129.472,-9.997,0.528,0.0006,10.1581,4.8415,-1.2262,-10.1008,-4.8229,1.2250,0.239054,0.423510,0.237347,0.190500,0.329956,0.490669,0.382884,0.414469,0.382884,180.000,0.000,True,valid,False,False,False,False,True,False,0.037544,90,24/24,-0.028335,0.043139
865,60.0,130.0,20.0,60.0,-50.0,-160.0,-0.005,59.795,129.822,20.002,0.205,0.0004,10.3085,4.9929,-1.0657,-10.2650,-4.9871,1.0609,0.248807,0.422700,0.200391,0.190500,0.329956,0.490669,0.382884,0.424678,0.344784,180.000,-0.000,True,valid,False,False,False,False,True,False,0.036843,90,24/24,-0.028335,0.043840
866,60.0,130.0,50.0,60.0,-50.0,-130.0,-0.003,59.719,130.048,50.001,0.281,0.0004,10.7641,5.4373,-0.6173,-10.7134,-5.4355,0.6125,0.276883,0.420382,0.172753,0.190500,0.329956,0.490669,0.382884,0.452569,0.316893,180.000,-0.000,True,valid,False,False,False,False,True,False,0.034928,90,24/24,-0.028335,0.045755
867,60.0,130.0,80.0,60.0,-50.0,-100.0,-0.003,59.673,129.991,80.000,0.327,0.0004,11.3816,6.0489,-0.0074,-11.3259,-6.0480,-0.0000,0.315029,0.417241,0.161697,0.190500,0.329956,0.490669,0.382884,0.490669,0.306684,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.032312,90,24/24,-0.028335,0.048371
868,60.0,150.0,-100.0,60.0,-30.0,80.0,-0.007,59.657,149.963,-99.999,0.343,-0.0011,10.2690,4.9312,-0.4110,-10.1774,-4.8995,0.4190,0.254675,0.422238,0.409096,0.190500,0.329956,0.454465,0.482356,0.428403,0.553960,180.000,0.000,True,valid,False,False,False,False,True,False,0.037217,90,24/24,-0.028335,0.043466
869,60.0,150.0,-70.0,60.0,-30.0,110.0,-0.008,59.675,149.882,-69.998,0.325,0.0009,9.7590,4.4174,-0.9322,-9.6580,-4.3801,0.9384,0.222442,0.424889,0.386516,0.190500,0.329956,0.454465,0.482356,0.396092,0.531336,180.000,0.000,True,valid,False,False,False,False,True,False,0.039436,90,24/24,-0.028335,0.041247
870,60.0,150.0,-40.0,60.0,-30.0,140.0,-0.009,59.696,149.715,-39.997,0.304,0.0012,9.5065,4.1580,-1.2054,-9.3900,-4.1121,1.2064,0.205848,0.426257,0.350486,0.190500,0.329956,0.454465,0.482356,0.379422,0.495588,180.000,0.000,True,valid,False,False,False,False,True,False,0.040580,90,24/24,-0.028335,0.040103
871,60.0,150.0,-10.0,60.0,-30.0,170.0,-0.010,59.732,149.534,-9.997,0.466,0.0013,9.5263,4.2028,-1.1568,-9.4452,-4.1673,1.1512,0.208983,0.426006,0.310793,0.190500,0.329956,0.454465,0.482356,0.382860,0.456294,180.000,0.000,True,valid,False,False,False,False,True,False,0.040344,90,24/24,-0.028335,0.040339
872,60.0,150.0,20.0,60.0,-30.0,-160.0,-0.008,59.715,149.913,20.002,0.285,0.0007,9.8821,4.5496,-0.7947,-9.8090,-4.5311,0.7874,0.230635,0.424213,0.279500,0.190500,0.329956,0.454465,0.482356,0.405484,0.423983,-180.000,0.000,True,valid,False,False,False,False,True,False,0.038791,90,24/24,-0.028335,0.041892
873,60.0,150.0,50.0,60.0,-30.0,-130.0,-0.005,59.665,150.022,50.001,0.335,0.0007,10.4625,5.1212,-0.2205,-10.3837,-5.1058,0.2127,0.266365,0.421262,0.262683,0.190500,0.329956,0.454465,0.482356,0.441233,0.407313,180.000,0.000,True,valid,False,False,False,False,True,False,0.036336,90,24/24,-0.028335,0.044347
874,60.0,150.0,80.0,60.0,-30.0,-100.0,-0.004,59.627,149.889,79.999,0.373,0.0005,11.1288,5.7677,0.4079,-11.0154,-5.7375,-0.4190,0.305986,0.417999,0.264929,0.190500,0.329956,0.454465,0.482356,0.480526,0.410751,180.000,0.000,True,valid,False,False,False,False,True,False,0.033638,90,24/24,-0.028335,0.047045
875,60.0,170.0,-100.0,60.0,-10.0,80.0,-0.011,59.699,170.042,-99.998,0.301,0.0008,8.5280,3.1924,-0.7827,-8.4380,-3.1601,0.7874,0.163622,0.429737,0.478003,0.190500,0.329956,0.386422,0.563446,0.337441,0.621819,180.000,0.000,True,valid,False,False,False,False,True,False,0.044646,90,24/24,-0.028335,0.036037
876,60.0,170.0,-70.0,60.0,-10.0,110.0,-0.012,59.713,170.015,-69.997,0.287,0.0008,8.1594,2.8265,-1.1493,-8.0743,-2.7964,1.1512,0.140908,0.431605,0.445811,0.190500,0.329956,0.386422,0.563446,0.314817,0.589508,180.000,0.000,True,valid,False,False,False,False,True,False,0.046199,90,24/24,-0.028335,0.034484
877,60.0,170.0,-40.0,60.0,-10.0,140.0,-0.012,59.712,169.902,-39.997,0.288,0.0008,8.1114,2.7773,-1.2087,-8.0190,-2.7411,1.2064,0.137740,0.431868,0.406288,0.190500,0.329956,0.386422,0.563446,0.311379,0.550214,180.000,0.000,True,valid,False,False,False,False,True,False,0.046435,90,24/24,-0.028335,0.034248
878,60.0,170.0,-10.0,60.0,-10.0,170.0,-0.013,59.692,169.702,-9.998,0.308,0.0049,8.4067,3.0607,-0.9491,-8.2870,-3.0091,0.9384,0.154923,0.430465,0.369836,0.190500,0.329956,0.386422,0.563446,0.328049,0.514466,180.000,0.000,True,valid,False,False,False,False,True,False,0.045291,90,24/24,-0.028335,0.035392
879,60.0,170.0,20.0,60.0,-10.0,-160.0,-0.010,59.678,169.953,20.001,0.322,-0.0043,8.9010,3.5586,-0.4281,-8.8065,-3.5286,0.4190,0.186303,0.427868,0.347533,0.190500,0.329956,0.386422,0.563446,0.360360,0.491841,180.000,0.000,True,valid,False,False,False,False,True,False,0.043072,90,24/24,-0.028335,0.037611
880,60.0,170.0,50.0,60.0,-10.0,-130.0,-0.007,59.658,169.970,50.000,0.342,0.0008,9.5328,4.1893,0.2038,-9.4382,-4.1603,-0.2127,0.225566,0.424628,0.343762,0.190500,0.329956,0.386422,0.563446,0.399654,0.488404,180.000,0.000,True,valid,False,False,False,False,True,False,0.040374,90,24/24,-0.028335,0.040309
881,60.0,170.0,80.0,60.0,-10.0,-100.0,-0.007,59.632,169.850,79.998,0.368,0.0010,10.1284,4.7780,0.7785,-10.0129,-4.7350,-0.7874,0.261877,0.421640,0.359495,0.190500,0.329956,0.386422,0.563446,0.435402,0.505073,180.000,0.000,True,valid,False,False,False,False,True,False,0.037920,90,24/24,-0.028335,0.042763
882,75.0,-170.0,-100.0,75.0,10.0,80.0,-0.030,74.951,-169.732,-99.997,0.268,-0.0006,2.0519,-0.6797,-1.1850,-2.0840,0.6481,1.1833,-0.125206,0.453456,0.548959,0.098610,0.368018,0.125175,0.671658,0.051572,0.691380,180.000,-0.000,True,valid,False,False,False,False,True,False,0.071783,90,24/24,-0.028335,0.008900
883,75.0,-170.0,-70.0,75.0,10.0,110.0,-0.033,74.951,-169.813,-69.997,0.187,-0.0005,2.0671,-0.6666,-1.1822,-2.0840,0.6481,1.1833,-0.124662,0.453414,0.509582,0.098610,0.368018,0.125175,0.671658,0.051572,0.651936,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.071783,90,24/24,-0.028335,0.008900
884,75.0,-170.0,-40.0,75.0,10.0,140.0,-0.034,74.947,-169.944,-39.998,0.056,-0.0013,2.3921,-0.3378,-0.8650,-2.4010,0.3310,0.8662,-0.104310,0.451754,0.475530,0.098610,0.368018,0.125175,0.671658,0.071294,0.617776,-180.000,0.000,True,valid,False,False,False,False,True,False,0.070429,90,24/24,-0.028335,0.010254
885,75.0,-170.0,-10.0,75.0,10.0,170.0,-0.019,74.955,-170.069,-9.999,0.069,0.0002,2.9713,0.2292,-0.3197,-2.9502,-0.2182,0.3171,-0.069865,0.448912,0.455811,0.098610,0.368018,0.125175,0.671658,0.105453,0.598054,-180.000,0.000,True,valid,False,False,False,False,True,False,0.068083,90,24/24,-0.028335,0.012600
886,75.0,-170.0,20.0,75.0,10.0,-160.0,-0.013,74.915,-169.936,19.999,0.085,-0.0015,3.5857,0.8485,0.3178,-3.5844,-0.8523,-0.3171,-0.030665,0.445686,0.455738,0.098610,0.368018,0.125175,0.671658,0.144897,0.598054,180.000,0.000,True,valid,False,False,False,False,True,False,0.065375,90,24/24,-0.028335,0.015308
887,75.0,-170.0,50.0,75.0,10.0,-130.0,-0.019,74.868,-169.982,49.998,0.132,0.0004,4.1741,1.4144,0.8642,-4.1335,-1.4015,-0.8662,0.004090,0.442855,0.475235,0.098610,0.368018,0.125175,0.671658,0.179057,0.617776,-180.000,0.000,True,valid,False,False,False,False,True,False,0.063030,90,24/24,-0.028335,0.017654
888,75.0,-170.0,80.0,75.0,10.0,-100.0,-0.021,74.849,-170.055,79.997,0.151,0.0005,4.5079,1.7432,1.1821,-4.4506,-1.7186,-1.1833,0.024389,0.441197,0.509159,0.098610,0.368018,0.125175,0.671658,0.198779,0.651936,-180.000,0.000,True,valid,False,False,False,False,True,False,0.061675,90,24/24,-0.028335,0.019008
889,75.0,-150.0,-100.0,75.0,30.0,80.0,0.001,75.053,-149.608,-99.997,0.392,-0.0006,-0.1440,-2.8604,-1.2198,0.0778,2.8099,1.2204,-0.234255,0.462401,0.512523,0.098610,0.368018,0.019722,0.662432,-0.056188,0.655791,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080351,90,24/24,-0.028335,-0.000332
890,75.0,-150.0,-70.0,75.0,30.0,110.0,-0.003,75.044,-149.782,-69.998,0.218,-0.0003,0.1015,-2.6194,-1.0001,-0.1391,2.5930,1.0035,-0.219673,0.461198,0.476001,0.098610,0.368018,0.019722,0.662432,-0.042697,0.618725,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080089,90,24/24,-0.028335,0.000594
891,75.0,-150.0,-40.0,75.0,30.0,140.0,-0.002,75.040,-149.951,-39.999,0.049,0.0004,0.6147,-2.1134,-0.5163,-0.6248,2.1072,0.5177,-0.188748,0.458656,0.451114,0.098610,0.368018,0.019722,0.662432,-0.012482,0.593371,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078015,90,24/24,-0.028335,0.002669
892,75.0,-150.0,-10.0,75.0,30.0,170.0,0.021,75.063,-149.971,-10.000,0.063,-0.0005,1.2221,-1.4932,0.1095,-1.2493,1.4827,-0.1068,-0.150198,0.455476,0.444361,0.098610,0.368018,0.019722,0.662432,0.026363,0.586522,180.000,-0.000,True,valid,False,False,False,False,True,False,0.075347,90,24/24,-0.028335,0.005336
893,75.0,-150.0,20.0,75.0,30.0,-160.0,0.014,75.031,-149.753,19.998,0.247,-0.0003,1.8075,-0.9138,0.7081,-1.8452,0.8868,-0.7027,-0.113817,0.452478,0.457739,0.098610,0.368018,0.019722,0.662432,0.063429,0.600013,180.000,-0.000,True,valid,False,False,False,False,True,False,0.072803,90,24/24,-0.028335,0.007881
894,75.0,-150.0,50.0,75.0,30.0,-130.0,-0.013,74.976,-149.807,49.998,0.193,-0.0016,2.2074,-0.5078,1.1126,-2.2528,0.4792,-1.1103,-0.087836,0.450375,0.488002,0.098610,0.368018,0.019722,0.662432,0.088783,0.630228,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.071062,90,24/24,-0.028335,0.009621
895,75.0,-150.0,80.0,75.0,30.0,-100.0,-0.021,74.959,-149.889,79.997,0.111,0.0001,2.3634,-0.3764,1.2203,-2.3629,0.3691,-1.2204,-0.080492,0.449787,0.526842,0.098610,0.368018,0.019722,0.662432,0.095632,0.669073,180.000,-0.000,True,valid,False,False,False,False,True,False,0.070591,90,24/24,-0.028335,0.010092
896,75.0,-130.0,-100.0,75.0,50.0,80.0,0.010,75.107,-129.641,-99.997,0.359,-0.0013,-1.9667,-4.6748,-1.1062,1.9007,4.6328,1.1103,-0.322926,0.469718,0.441540,0.098610,0.368018,-0.076216,0.617695,-0.145277,0.585492,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072565,90,24/24,-0.028335,-0.008118
897,75.0,-130.0,-70.0,75.0,50.0,110.0,0.008,75.091,-129.860,-69.999,0.140,0.0006,-1.5213,-4.2410,-0.6991,1.4931,4.2252,0.7027,-0.296554,0.467541,0.412402,0.098610,0.368018,-0.076216,0.617695,-0.119923,0.555276,-180.000,0.000,True,valid,False,False,False,False,True,False,0.074306,90,24/24,-0.028335,-0.006377
898,75.0,-130.0,-40.0,75.0,50.0,140.0,0.010,75.077,-129.989,-40.000,0.077,-0.0002,-0.9201,-3.6362,-0.1046,0.8972,3.6293,0.1068,-0.259051,0.464454,0.399486,0.098610,0.368018,-0.076216,0.617695,-0.082857,0.541785,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076851,90,24/24,-0.028335,-0.003832
899,75.0,-130.0,-10.0,75.0,50.0,170.0,0.022,75.080,-129.849,-10.001,0.151,-0.0002,-0.3085,-3.0228,0.5228,0.2727,3.0048,-0.5177,-0.220820,0.461311,0.406044,0.098610,0.368018,-0.076216,0.617695,-0.044013,0.548635,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.079518,90,24/24,-0.028335,-0.001165
900,75.0,-130.0,20.0,75.0,50.0,-160.0,0.020,75.067,-129.590,19.998,0.410,0.0005,0.1719,-2.5526,1.0089,-0.2130,2.5190,-1.0035,-0.191594,0.458896,0.431012,0.098610,0.368018,-0.076216,0.617695,-0.013797,0.573989,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.079773,90,24/24,-0.028335,0.000910
