pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
676,15.0,-30.0,0.0,15.0,150.0,-180.0,-0.002,14.972,-29.921,-0.001,0.079,0.0000,3.6301,-2.9608,0.3638,-3.6296,2.9596,-0.3636,-0.018875,0.455914,0.015248,0.368018,0.098610,0.073604,0.177498,0.147207,0.157776,180.000,-0.000,True
677,15.0,-30.0,30.0,15.0,150.0,-150.0,-0.001,14.968,-29.940,29.999,0.060,0.0000,3.6304,-2.9604,0.3636,-3.6296,2.9596,-0.3636,-0.018865,0.455913,0.054756,0.368018,0.098610,0.073604,0.177498,0.147207,0.197220,180.000,-0.000,True
678,15.0,-30.0,60.0,15.0,150.0,-120.0,-0.001,14.967,-29.980,59.999,0.033,0.0000,3.5338,-3.0569,0.2663,-3.5322,3.0571,-0.2662,-0.038442,0.457460,0.089069,0.368018,0.098610,0.073604,0.177498,0.127485,0.231380,180.000,-0.000,True
679,15.0,-30.0,90.0,15.0,150.0,-90.0,-0.001,14.971,-29.998,89.999,0.029,0.0000,3.3652,-3.2253,0.0976,-3.3634,3.2258,-0.0974,-0.072463,0.460149,0.108889,0.368018,0.098610,0.073604,0.177498,0.093326,0.251102,180.000,-0.000,True
680,15.0,-30.0,120.0,15.0,150.0,-60.0,-0.001,14.979,-29.977,120.001,0.023,0.0000,3.1693,-3.4209,-0.0975,-3.1686,3.4207,0.0974,-0.111875,0.463265,0.108806,0.368018,0.098610,0.073604,0.177498,0.053882,0.251102,180.000,-0.000,True
681,15.0,-30.0,150.0,15.0,150.0,-30.0,-0.001,14.989,-29.918,150.001,0.082,-0.0000,2.9988,-3.5915,-0.2666,-2.9998,3.5895,0.2662,-0.146104,0.465971,0.088726,0.368018,0.098610,0.073604,0.177498,0.019722,0.231380,180.000,-0.000,True
682,15.0,-10.0,-150.0,15.0,170.0,30.0,-0.002,14.973,-9.913,-149.999,0.087,0.0000,2.8551,-3.7359,-0.3082,-2.8535,3.7358,0.3084,-0.163547,0.467349,-0.114371,0.368018,0.098610,0.064378,0.072045,0.001958,0.028338,180.000,-0.000,True
683,15.0,-10.0,-120.0,15.0,170.0,60.0,-0.001,14.967,-9.971,-119.999,0.033,0.0000,3.0039,-3.5868,-0.1591,-3.0028,3.5865,0.1591,-0.133496,0.464974,-0.139355,0.368018,0.098610,0.064378,0.072045,0.032174,0.002984,180.000,-0.000,True
684,15.0,-10.0,-90.0,15.0,170.0,90.0,-0.001,14.959,-9.994,-90.000,0.041,-0.0000,3.1958,-3.3951,0.0326,-3.1947,3.3946,-0.0328,-0.094814,0.461916,-0.146101,0.368018,0.098610,0.064378,0.072045,0.071019,-0.003865,180.000,-0.000,True
685,15.0,-10.0,-60.0,15.0,170.0,120.0,-0.001,14.951,-9.984,-60.001,0.049,0.0000,3.3793,-3.2120,0.2158,-3.3778,3.2115,-0.2159,-0.057840,0.458993,-0.132693,0.368018,0.098610,0.064378,0.072045,0.108084,0.009626,180.000,-0.000,True
686,15.0,-10.0,-30.0,15.0,170.0,150.0,-0.002,14.945,-9.947,-30.001,0.055,0.0000,3.5051,-3.0866,0.3412,-3.5031,3.0862,-0.3412,-0.032506,0.456992,-0.102653,0.368018,0.098610,0.064378,0.072045,0.133438,0.039841,180.000,-0.000,True
687,15.0,-10.0,0.0,15.0,170.0,-180.0,-0.002,14.944,-9.921,-0.001,0.079,0.0000,3.5392,-3.0527,0.3751,-3.5369,3.0524,-0.3750,-0.025665,0.456452,-0.063914,0.368018,0.098610,0.064378,0.072045,0.140288,0.078686,180.000,-0.000,True
688,15.0,-10.0,30.0,15.0,170.0,-150.0,-0.002,14.947,-9.954,30.000,0.053,0.0000,3.4722,-3.1194,0.3084,-3.4702,3.1190,-0.3084,-0.039124,0.457515,-0.026711,0.368018,0.098610,0.064378,0.072045,0.126797,0.115752,180.000,0.000,True
689,15.0,-10.0,60.0,15.0,170.0,-120.0,-0.001,14.953,-9.988,59.999,0.047,0.0001,3.3227,-3.2684,0.1593,-3.3210,3.2683,-0.1591,-0.069233,0.459894,-0.001181,0.368018,0.098610,0.064378,0.072045,0.096581,0.141106,180.000,-0.000,True
690,15.0,-10.0,90.0,15.0,170.0,-90.0,-0.001,14.961,-9.990,90.000,0.039,0.0000,3.1305,-3.4603,-0.0326,-3.1291,3.4602,0.0328,-0.107973,0.462956,0.005711,0.368018,0.098610,0.064378,0.072045,0.057736,0.147955,180.000,-0.000,True
691,15.0,-10.0,120.0,15.0,170.0,-60.0,-0.001,14.969,-9.958,120.001,0.042,0.0000,2.9471,-3.6436,-0.2160,-2.9459,3.6433,0.2159,-0.144968,0.465880,-0.007951,0.368018,0.098610,0.064378,0.072045,0.020671,0.134464,180.000,-0.000,True
692,15.0,-10.0,150.0,15.0,170.0,-30.0,-0.002,14.974,-9.896,150.002,0.104,0.0001,2.8219,-3.7691,-0.3415,-2.8207,3.7686,0.3412,-0.170252,0.467879,-0.038573,0.368018,0.098610,0.064378,0.072045,-0.004683,0.104248,180.000,-0.000,True
693,15.0,10.0,-150.0,15.0,-170.0,30.0,-0.001,14.967,10.067,-149.999,0.067,0.0000,3.2575,-3.3336,-0.2158,-3.2552,3.3341,0.2159,-0.117533,0.463712,-0.235174,0.368018,0.098610,0.091775,-0.030204,0.048069,-0.092623,-180.000,-0.000,True
694,15.0,10.0,-120.0,15.0,-170.0,60.0,-0.001,14.957,10.012,-120.000,0.043,0.0000,3.4389,-3.1521,-0.0330,-3.4383,3.1510,0.0328,-0.080788,0.460806,-0.248389,0.368018,0.098610,0.091775,-0.030204,0.085134,-0.106114,180.000,-0.000,True
695,15.0,10.0,-90.0,15.0,-170.0,90.0,-0.000,14.948,9.998,-90.001,0.052,0.0000,3.6305,-2.9608,0.1588,-3.6302,2.9591,-0.1591,-0.042124,0.457749,-0.241523,0.368018,0.098610,0.091775,-0.030204,0.123979,-0.099265,180.000,-0.000,True
696,15.0,10.0,-60.0,15.0,-170.0,120.0,-0.000,14.942,10.016,-60.001,0.058,0.0000,3.7804,-2.8111,0.3082,-3.7795,2.8098,-0.3084,-0.011931,0.455362,-0.216279,0.368018,0.098610,0.091775,-0.030204,0.154195,-0.073911,-180.000,-0.000,True
697,15.0,10.0,-30.0,15.0,-170.0,150.0,-0.001,14.942,10.055,-30.001,0.058,0.0000,3.8483,-2.7436,0.3751,-3.8462,2.7431,-0.3750,0.001635,0.454291,-0.179358,0.368018,0.098610,0.091775,-0.030204,0.167685,-0.036845,-180.000,-0.000,True
698,15.0,10.0,0.0,15.0,-170.0,-180.0,-0.001,14.946,10.071,-0.001,0.071,0.0000,3.8148,-2.7770,0.3412,-3.8123,2.7770,-0.3412,-0.005163,0.454830,-0.140562,0.368018,0.098610,0.091775,-0.030204,0.160836,0.002000,-180.000,-0.000,True
699,15.0,10.0,30.0,15.0,-170.0,-150.0,-0.001,14.949,10.034,30.000,0.051,0.0000,3.6886,-2.9028,0.2160,-3.6871,2.9022,-0.2159,-0.030491,0.456831,-0.110197,0.368018,0.098610,0.091775,-0.030204,0.135482,0.032215,-180.000,-0.000,True
700,15.0,10.0,60.0,15.0,-170.0,-120.0,-0.001,14.954,10.008,60.000,0.046,0.0000,3.5049,-3.0862,0.0331,-3.5039,3.0853,-0.0328,-0.067466,0.459753,-0.096563,0.368018,0.098610,0.091775,-0.030204,0.098416,0.045706,-180.000,-0.000,True
701,15.0,10.0,90.0,15.0,-170.0,-90.0,-0.001,14.961,10.015,90.001,0.039,0.0000,3.3130,-3.2779,-0.1590,-3.3120,3.2773,0.1591,-0.106194,0.462815,-0.103416,0.368018,0.098610,0.091775,-0.030204,0.059572,0.038857,-180.000,-0.000,True
702,15.0,10.0,120.0,15.0,-170.0,-60.0,-0.001,14.969,10.050,120.002,0.050,0.0000,3.1643,-3.4265,-0.3085,-3.1628,3.4265,0.3084,-0.136275,0.465193,-0.128962,0.368018,0.098610,0.091775,-0.030204,0.029356,0.013503,180.000,-0.000,True
703,15.0,10.0,150.0,15.0,-170.0,-30.0,-0.001,14.974,10.106,150.002,0.106,0.0000,3.0991,-3.4920,-0.3751,-3.0961,3.4932,0.3750,-0.149590,0.466246,-0.166374,0.368018,0.098610,0.091775,-0.030204,0.015865,-0.023563,-180.000,0.000,True
704,15.0,30.0,-150.0,15.0,-150.0,30.0,0.001,14.976,30.033,-150.000,0.033,0.0000,4.0604,-2.5300,-0.0974,-4.0590,2.5302,0.0974,-0.033180,0.457040,-0.332860,0.368018,0.098610,0.152492,-0.116916,0.132770,-0.190520,180.000,-0.000,True
705,15.0,30.0,-120.0,15.0,-150.0,60.0,0.001,14.959,29.991,-120.000,0.041,-0.0000,4.2531,-2.3378,0.0971,-4.2539,2.3354,-0.0974,0.005874,0.453950,-0.332763,0.368018,0.098610,0.152492,-0.116916,0.172214,-0.190520,180.000,-0.000,True
706,15.0,30.0,-90.0,15.0,-150.0,90.0,0.001,14.949,29.993,-90.001,0.051,-0.0000,4.4220,-2.1693,0.2660,-4.4227,2.1666,-0.2662,0.039927,0.451257,-0.313114,0.368018,0.098610,0.152492,-0.116916,0.206373,-0.170798,180.000,-0.000,True
707,15.0,30.0,-60.0,15.0,-150.0,120.0,0.001,14.950,30.023,-60.001,0.050,0.0000,4.5209,-2.0705,0.3636,-4.5201,2.0692,-0.3636,0.059748,0.449689,-0.279046,0.368018,0.098610,0.152492,-0.116916,0.226095,-0.136638,180.000,-0.000,True
708,15.0,30.0,-30.0,15.0,-150.0,150.0,0.001,14.961,30.059,-30.001,0.059,0.0000,4.5225,-2.0687,0.3636,-4.5201,2.0692,-0.3636,0.059905,0.449678,-0.239644,0.368018,0.098610,0.152492,-0.116916,0.226095,-0.097194,180.000,-0.000,True
709,15.0,30.0,0.0,15.0,-150.0,-180.0,0.001,14.972,30.057,-0.001,0.057,-0.0000,4.4249,-2.1658,0.2661,-4.4227,2.1666,-0.2662,0.040241,0.451234,-0.205449,0.368018,0.098610,0.152492,-0.116916,0.206373,-0.063035,180.000,-0.000,True
710,15.0,30.0,30.0,15.0,-150.0,-150.0,0.001,14.970,30.019,30.000,0.030,0.0000,4.2547,-2.3359,0.0975,-4.2539,2.3354,-0.0974,0.006081,0.453935,-0.185620,0.368018,0.098610,0.152492,-0.116916,0.172214,-0.043313,180.000,-0.000,True
711,15.0,30.0,60.0,15.0,-150.0,-120.0,0.001,14.966,30.001,60.001,0.034,-0.0000,4.0592,-2.5315,-0.0972,-4.0590,2.5302,0.0974,-0.033287,0.457048,-0.185550,0.368018,0.098610,0.152492,-0.116916,0.132770,-0.043313,-180.000,-0.000,True
712,15.0,30.0,90.0,15.0,-150.0,-90.0,0.001,14.968,30.017,90.001,0.032,0.0000,3.8909,-2.6997,-0.2661,-3.8903,2.6990,0.2662,-0.067306,0.459738,-0.205322,0.368018,0.098610,0.152492,-0.116916,0.098610,-0.063035,-180.000,-0.000,True
713,15.0,30.0,120.0,15.0,-150.0,-60.0,0.001,14.975,30.057,120.002,0.057,0.0000,3.7951,-2.7955,-0.3637,-3.7928,2.7964,0.3636,-0.086829,0.461282,-0.239667,0.368018,0.098610,0.152492,-0.116916,0.078888,-0.097194,180.000,-0.000,True
714,15.0,30.0,150.0,15.0,-150.0,-30.0,0.000,14.985,30.102,150.002,0.102,0.0000,3.7972,-2.7933,-0.3636,-3.7928,2.7964,0.3636,-0.086600,0.461264,-0.279322,0.368018,0.098610,0.152492,-0.116916,0.078888,-0.136638,-180.000,-0.000,True
715,15.0,50.0,-150.0,15.0,-130.0,30.0,0.002,14.981,49.995,-150.000,0.019,-0.0000,5.1674,-1.4226,0.0327,-5.1681,1.4212,-0.0328,0.079341,0.448135,-0.395767,0.368018,0.098610,0.239204,-0.177633,0.245845,-0.253543,-180.000,-0.000,True
716,15.0,50.0,-120.0,15.0,-130.0,60.0,0.002,14.960,49.975,-120.001,0.040,-0.0000,5.3491,-1.2417,0.2156,-5.3512,1.2381,-0.2159,0.116095,0.445227,-0.382367,0.368018,0.098610,0.239204,-0.177633,0.282910,-0.240052,-180.000,-0.000,True
717,15.0,50.0,-90.0,15.0,-130.0,90.0,0.002,14.950,49.999,-90.001,0.050,-0.0001,5.4756,-1.1157,0.3411,-5.4764,1.1128,-0.3412,0.141493,0.443218,-0.352257,0.368018,0.098610,0.239204,-0.177633,0.308264,-0.209836,-180.000,-0.000,True
718,15.0,50.0,-60.0,15.0,-130.0,120.0,0.002,14.956,50.035,-60.001,0.044,-0.0000,5.5116,-1.0796,0.3751,-5.5103,1.0790,-0.3750,0.148545,0.442661,-0.313420,0.368018,0.098610,0.239204,-0.177633,0.315114,-0.170991,-180.000,-0.000,True
719,15.0,50.0,-30.0,15.0,-130.0,150.0,0.002,14.974,50.056,-30.000,0.056,-0.0000,5.4462,-1.1444,0.3083,-5.4436,1.1456,-0.3084,0.135230,0.443715,-0.276279,0.368018,0.098610,0.239204,-0.177633,0.301623,-0.133926,-180.000,-0.000,True
720,15.0,50.0,0.0,15.0,-130.0,-180.0,0.002,14.988,50.035,-0.000,0.035,-0.0000,5.2960,-1.2940,0.1590,-5.2944,1.2949,-0.1591,0.105045,0.446103,-0.250840,0.368018,0.098610,0.239204,-0.177633,0.271407,-0.108572,-180.000,-0.000,True
721,15.0,50.0,30.0,15.0,-130.0,-150.0,0.002,14.982,49.999,30.000,0.018,-0.0000,5.1023,-1.4877,-0.0327,-5.1025,1.4868,0.0328,0.066181,0.449177,-0.243944,0.368018,0.098610,0.239204,-0.177633,0.232562,-0.101723,-180.000,-0.000,True
722,15.0,50.0,60.0,15.0,-130.0,-120.0,0.002,14.972,49.996,60.001,0.028,-0.0000,4.9189,-1.6715,-0.2158,-4.9193,1.6699,0.2159,0.029193,0.452103,-0.257450,0.368018,0.098610,0.239204,-0.177633,0.195497,-0.115213,-180.000,-0.000,True
723,15.0,50.0,90.0,15.0,-130.0,-90.0,0.002,14.969,50.024,90.001,0.031,0.0000,4.7950,-1.7956,-0.3412,-4.7941,1.7952,0.3412,0.004018,0.454094,-0.287758,0.368018,0.098610,0.239204,-0.177633,0.170143,-0.145429,-180.000,-0.000,True
724,15.0,50.0,120.0,15.0,-130.0,-60.0,0.002,14.976,50.066,120.002,0.066,0.0000,4.7635,-1.8271,-0.3750,-4.7602,1.8290,0.3750,-0.002587,0.454617,-0.326732,0.368018,0.098610,0.239204,-0.177633,0.163294,-0.184274,-180.000,-0.000,True
725,15.0,50.0,150.0,15.0,-130.0,-30.0,0.002,14.989,50.091,150.001,0.091,0.0000,4.8318,-1.7584,-0.3081,-4.8269,1.7624,0.3084,0.011076,0.453536,-0.363827,0.368018,0.098610,0.239204,-0.177633,0.176784,-0.221339,-180.000,-0.000,True
726,15.0,70.0,-150.0,15.0,-110.0,30.0,0.003,14.973,69.963,-150.001,0.037,-0.0001,6.4458,-0.1445,0.1588,-6.4485,0.1408,-0.1591,0.206506,0.438072,-0.416420,0.368018,0.098610,0.341453,-0.205030,0.373656,-0.274091,-180.000,-0.000,True
727,15.0,70.0,-120.0,15.0,-110.0,60.0,0.003,14.951,69.972,-120.002,0.049,-0.0001,6.5954,0.0040,0.3081,-6.5978,-0.0085,-0.3084,0.236608,0.435691,-0.391255,0.368018,0.098610,0.341453,-0.205030,0.403872,-0.248737,-180.000,-0.000,True
728,15.0,70.0,-90.0,15.0,-110.0,90.0,0.003,14.941,70.010,-90.001,0.059,-0.0001,6.6642,0.0724,0.3750,-6.6644,-0.0752,-0.3750,0.250280,0.434610,-0.354245,0.368018,0.098610,0.341453,-0.205030,0.417363,-0.211671,-180.000,-0.000,True
729,15.0,70.0,-60.0,15.0,-110.0,120.0,0.003,14.950,70.043,-60.001,0.050,-0.0000,6.6324,0.0409,0.3412,-6.6306,-0.0413,-0.3412,0.243664,0.435134,-0.315305,0.368018,0.098610,0.341453,-0.205030,0.410513,-0.172827,-180.000,-0.000,True
730,15.0,70.0,-30.0,15.0,-110.0,150.0,0.002,14.972,70.043,-30.000,0.043,-0.0000,6.5073,-0.0832,0.2159,-6.5053,0.0839,-0.2159,0.218449,0.437129,-0.284936,0.368018,0.098610,0.341453,-0.205030,0.385159,-0.142611,-180.000,-0.000,True
731,15.0,70.0,0.0,15.0,-110.0,-180.0,0.002,14.988,70.007,-0.000,0.012,-0.0001,6.3225,-0.2673,0.0328,-6.3222,0.2670,-0.0328,0.181389,0.440061,-0.271349,0.368018,0.098610,0.341453,-0.205030,0.348094,-0.129120,180.000,-0.000,True
732,15.0,70.0,30.0,15.0,-110.0,-150.0,0.002,14.980,69.981,30.000,0.020,-0.0000,6.1292,-0.4609,-0.1589,-6.1303,0.4590,0.1591,0.142542,0.443134,-0.278212,0.368018,0.098610,0.341453,-0.205030,0.309249,-0.135969,180.000,-0.000,True
733,15.0,70.0,60.0,15.0,-110.0,-120.0,0.003,14.965,69.998,60.001,0.035,-0.0000,5.9805,-0.6102,-0.3083,-5.9810,0.6082,0.3084,0.112435,0.445516,-0.303645,0.368018,0.098610,0.341453,-0.205030,0.279033,-0.161324,180.000,-0.000,True
734,15.0,70.0,90.0,15.0,-110.0,-90.0,0.003,14.959,70.038,90.001,0.041,-0.0000,5.9159,-0.6752,-0.3751,-5.9144,0.6749,0.3750,0.099150,0.446567,-0.340799,0.368018,0.098610,0.341453,-0.205030,0.265543,-0.198389,180.000,-0.000,True
735,15.0,70.0,120.0,15.0,-110.0,-60.0,0.003,14.966,70.073,120.002,0.073,-0.0000,5.9520,-0.6390,-0.3411,-5.9482,0.6410,0.3412,0.106206,0.446008,-0.379671,0.368018,0.098610,0.341453,-0.205030,0.272392,-0.237234,180.000,-0.000,True
736,15.0,70.0,150.0,15.0,-110.0,-30.0,0.003,14.981,70.069,150.001,0.069,-0.0000,6.0773,-0.5130,-0.2157,-6.0735,0.5158,0.2159,0.131546,0.444003,-0.409784,0.368018,0.098610,0.341453,-0.205030,0.297746,-0.267449,-180.000,-0.000,True
737,15.0,90.0,-150.0,15.0,-90.0,30.0,0.003,14.953,89.941,-150.001,0.059,-0.0002,7.7423,1.1508,0.2658,-7.7459,-1.1567,-0.2662,0.333048,0.428062,-0.392386,0.368018,0.098610,0.446906,-0.195804,0.500787,-0.249686,-180.000,-0.000,True
738,15.0,90.0,-120.0,15.0,-90.0,60.0,0.003,14.928,89.977,-120.002,0.072,0.0005,7.8418,1.2492,0.3636,-7.8434,-1.2541,-0.3636,0.352874,0.426494,-0.358391,0.368018,0.098610,0.446906,-0.195804,0.520509,-0.215526,-180.000,-0.000,True
739,15.0,90.0,-90.0,15.0,-90.0,90.0,0.002,14.918,90.021,-90.001,0.082,-0.0001,7.8442,1.2512,0.3638,-7.8434,-1.2541,-0.3636,0.353119,0.426476,-0.318916,0.368018,0.098610,0.446906,-0.195804,0.520509,-0.176082,-180.000,-0.000,True
740,15.0,90.0,-60.0,15.0,-90.0,120.0,0.002,14.930,90.039,-60.001,0.070,-0.0001,7.7477,1.1553,0.2664,-7.7459,-1.1567,-0.2662,0.333598,0.428021,-0.284593,0.368018,0.098610,0.446906,-0.195804,0.500787,-0.141923,-180.000,-0.000,True
741,15.0,90.0,-30.0,15.0,-90.0,150.0,0.002,14.956,90.019,-30.000,0.044,-0.0000,7.5781,0.9867,0.0976,-7.5772,-0.9879,-0.0974,0.299532,0.430716,-0.264680,0.368018,0.098610,0.446906,-0.195804,0.466628,-0.122201,-180.000,-0.000,True
742,15.0,90.0,0.0,15.0,-90.0,-180.0,0.002,14.972,89.979,0.000,0.028,-0.0000,7.3813,0.7908,-0.0971,-7.3823,-0.7930,0.0974,0.260093,0.433835,-0.264579,0.368018,0.098610,0.446906,-0.195804,0.427184,-0.122201,-180.000,-0.000,True
743,15.0,90.0,30.0,15.0,-90.0,-150.0,0.002,14.963,89.972,30.000,0.037,-0.0001,7.2121,0.6211,-0.2659,-7.2136,-0.6243,0.2662,0.225972,0.436534,-0.284342,0.368018,0.098610,0.446906,-0.195804,0.393024,-0.141923,-180.000,-0.000,True
744,15.0,90.0,60.0,15.0,-90.0,-120.0,0.003,14.944,90.009,60.001,0.056,0.0000,7.1163,0.5245,-0.3636,-7.1161,-0.5268,0.3636,0.206389,0.438083,-0.318599,0.368018,0.098610,0.446906,-0.195804,0.373302,-0.176082,-180.000,-0.000,True
745,15.0,90.0,90.0,15.0,-90.0,-90.0,0.003,14.935,90.052,90.001,0.065,-0.0001,7.1183,0.5261,-0.3637,-7.1161,-0.5268,0.3636,0.206562,0.438069,-0.358094,0.368018,0.098610,0.446906,-0.195804,0.373302,-0.215526,-180.000,-0.000,True
746,15.0,90.0,120.0,15.0,-90.0,-60.0,0.003,14.942,90.068,120.001,0.068,-0.0001,7.2167,0.6248,-0.2662,-7.2136,-0.6243,0.2662,0.226338,0.436504,-0.392207,0.368018,0.098610,0.446906,-0.195804,0.393024,-0.249686,-180.000,-0.000,True
747,15.0,90.0,150.0,15.0,-90.0,-30.0,0.003,14.959,90.032,150.001,0.041,-0.0000,7.3836,0.7926,-0.0975,-7.3823,-0.7930,0.0974,0.260249,0.433820,-0.411828,0.368018,0.098610,0.446906,-0.195804,0.427184,-0.269408,-180.000,-0.000,True
748,15.0,110.0,-150.0,15.0,-70.0,30.0,0.002,14.914,109.930,-150.002,0.086,-0.0001,8.9015,2.3079,0.3409,-8.9039,-2.3146,-0.3412,0.443763,0.419307,-0.326635,0.368018,0.098610,0.542844,-0.151067,0.611904,-0.183271,-180.000,-0.000,True
749,15.0,110.0,-120.0,15.0,-70.0,60.0,0.002,14.887,109.986,-120.002,0.113,0.0005,8.9383,2.3435,0.3752,-8.9377,-2.3484,-0.3750,0.450866,0.418746,-0.287849,0.368018,0.098610,0.542844,-0.151067,0.618754,-0.144426,-180.000,-0.000,True
750,15.0,110.0,-90.0,15.0,-70.0,90.0,0.002,14.878,110.024,-90.001,0.122,-0.0001,8.8734,2.2783,0.3089,-8.8710,-2.2818,-0.3084,0.437618,0.419795,-0.250692,0.368018,0.098610,0.542844,-0.151067,0.605263,-0.107361,-180.000,-0.000,True
751,15.0,110.0,-60.0,15.0,-70.0,120.0,0.002,14.892,110.024,-60.001,0.108,0.0002,8.7240,2.1296,0.1596,-8.7218,-2.1325,-0.1591,0.407557,0.422173,-0.225150,0.368018,0.098610,0.542844,-0.151067,0.575047,-0.082007,-180.000,-0.000,True
752,15.0,110.0,-30.0,15.0,-70.0,150.0,0.002,14.921,109.988,-30.000,0.079,0.0005,8.5304,1.9374,-0.0322,-8.5299,-1.9406,0.0328,0.368774,0.425241,-0.218077,0.368018,0.098610,0.542844,-0.151067,0.536203,-0.075157,-180.000,-0.000,True
753,15.0,110.0,0.0,15.0,-70.0,-180.0,0.002,14.940,109.955,0.000,0.060,-0.0001,8.3457,1.7535,-0.2154,-8.3467,-1.7575,0.2159,0.331724,0.428171,-0.231425,0.368018,0.098610,0.542844,-0.151067,0.499137,-0.088648,180.000,-0.000,True
754,15.0,110.0,30.0,15.0,-70.0,-150.0,0.002,14.928,109.974,30.000,0.072,0.0001,8.2210,1.6283,-0.3410,-8.2215,-1.6322,0.3412,0.306441,0.430170,-0.261659,0.368018,0.098610,0.542844,-0.151067,0.473783,-0.118864,-180.000,-0.000,True
755,15.0,110.0,60.0,15.0,-70.0,-120.0,0.002,14.905,110.026,60.001,0.095,0.0004,8.1891,1.5954,-0.3751,-8.1877,-1.5984,0.3750,0.299714,0.430702,-0.300588,0.368018,0.098610,0.542844,-0.151067,0.466934,-0.157709,180.000,-0.000,True
756,15.0,110.0,90.0,15.0,-70.0,-90.0,0.002,14.894,110.059,90.001,0.106,-0.0001,8.2571,1.6630,-0.3086,-8.2543,-1.6650,0.3084,0.313251,0.429631,-0.337698,0.368018,0.098610,0.542844,-0.151067,0.480424,-0.194774,-180.000,-0.000,True
757,15.0,110.0,120.0,15.0,-70.0,-60.0,0.002,14.900,110.047,120.001,0.100,-0.0005,8.4057,1.8119,-0.1594,-8.4036,-1.8143,0.1591,0.343304,0.427253,-0.363054,0.368018,0.098610,0.542844,-0.151067,0.510640,-0.220128,180.000,-0.000,True
758,15.0,110.0,150.0,15.0,-70.0,-30.0,0.002,14.920,109.982,150.000,0.080,-0.0001,8.5948,2.0017,0.0322,-8.5955,-2.0062,-0.0328,0.381739,0.424213,-0.369949,0.368018,0.098610,0.542844,-0.151067,0.549485,-0.226978,180.000,-0.000,True
759,15.0,130.0,-150.0,15.0,-50.0,30.0,0.001,14.847,129.925,-150.002,0.153,-0.0000,9.7852,3.1878,0.3752,-9.7826,-3.1933,-0.3750,0.525367,0.412860,-0.227271,0.368018,0.098610,0.617695,-0.076216,0.693605,-0.082857,180.000,-0.000,True
760,15.0,130.0,-120.0,15.0,-50.0,60.0,0.001,14.821,129.990,-120.001,0.179,-0.0000,9.7525,3.1551,0.3419,-9.7488,-3.1595,-0.3412,0.518834,0.413378,-0.188346,0.368018,0.098610,0.617695,-0.076216,0.686756,-0.044013,180.000,-0.000,True
761,15.0,130.0,-90.0,15.0,-50.0,90.0,0.001,14.814,130.015,-90.001,0.186,-0.0000,9.6298,3.0312,0.2170,-9.6235,-3.0342,-0.2159,0.493705,0.415366,-0.158002,0.368018,0.098610,0.617695,-0.076216,0.661402,-0.013797,180.000,-0.000,True
762,15.0,130.0,-60.0,15.0,-50.0,120.0,0.001,14.830,129.999,-60.000,0.170,0.0002,9.4458,2.8481,0.0340,-9.4404,-2.8511,-0.0328,0.456768,0.418288,-0.144304,0.368018,0.098610,0.617695,-0.076216,0.624337,-0.000306,180.000,-0.000,True
763,15.0,130.0,-30.0,15.0,-50.0,150.0,0.001,14.860,129.959,-30.000,0.140,-0.0004,9.2519,2.6555,-0.1581,-9.2485,-2.6592,0.1591,0.417954,0.421358,-0.150878,0.368018,0.098610,0.617695,-0.076216,0.585492,-0.007155,180.000,-0.000,True
764,15.0,130.0,0.0,15.0,-50.0,-180.0,0.001,14.880,129.942,0.001,0.120,-0.0002,9.1012,2.5058,-0.3078,-9.0992,-2.5099,0.3084,0.387726,0.423748,-0.176003,0.368018,0.098610,0.617695,-0.076216,0.555276,-0.032510,180.000,-0.000,True
765,15.0,130.0,30.0,15.0,-50.0,-150.0,0.001,14.866,129.987,30.001,0.134,-0.0001,9.0354,2.4395,-0.3751,-9.0326,-2.4433,0.3750,0.374276,0.424811,-0.213024,0.368018,0.098610,0.617695,-0.076216,0.541785,-0.069575,180.000,-0.000,True
766,15.0,130.0,60.0,15.0,-50.0,-120.0,0.002,14.841,130.040,60.001,0.159,-0.0001,9.0708,2.4739,-0.3417,-9.0664,-2.4771,0.3412,0.381151,0.424266,-0.251960,0.368018,0.098610,0.617695,-0.076216,0.548635,-0.108420,180.000,-0.000,True
767,15.0,130.0,90.0,15.0,-50.0,-90.0,0.002,14.827,130.051,90.001,0.173,0.0004,9.1968,2.5990,-0.2167,-9.1917,-2.6024,0.2159,0.406375,0.422271,-0.282326,0.368018,0.098610,0.617695,-0.076216,0.573989,-0.138635,180.000,-0.000,True
768,15.0,130.0,120.0,15.0,-50.0,-60.0,0.002,14.832,130.006,120.000,0.168,-0.0001,9.3781,2.7806,-0.0338,-9.3748,-2.7855,0.0328,0.443113,0.419365,-0.296035,0.368018,0.098610,0.617695,-0.076216,0.611054,-0.152126,180.000,-0.000,True
