pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2053,120.0,-50.0,60.0,120.0,130.0,-120.0,0.003,119.816,-49.902,59.999,0.184,0.5889,5.8735,2.4846,0.4636,7.4854,2.7333,0.5969,1.210758,0.591216,0.209779,-0.152400,0.263965,-0.239273,0.025283,-0.271927,0.064198,0.052,-0.031,True
2054,120.0,-50.0,90.0,120.0,130.0,-90.0,0.004,119.775,-49.979,89.998,0.225,-0.5644,8.1676,3.3966,0.9108,7.7612,3.0090,0.8726,1.206672,0.576551,0.230849,-0.152400,0.263965,-0.239273,0.025283,-0.287010,0.042657,0.055,0.011,True
2055,120.0,-50.0,120.0,120.0,130.0,-60.0,0.006,119.793,-50.135,119.998,0.207,-0.2606,10.4950,5.4042,1.2800,7.8031,3.0509,0.9145,1.205994,0.573829,0.256695,-0.152400,0.263965,-0.239273,0.025283,-0.289301,0.016461,0.006,-0.017,True
2056,120.0,-50.0,150.0,120.0,130.0,-30.0,0.007,119.893,-50.290,149.998,0.290,1.1635,5.8734,1.4724,0.4744,7.5999,2.8477,0.7114,1.208601,0.583629,0.280745,-0.152400,0.263965,-0.239273,0.025283,-0.278188,-0.007371,0.028,-0.056,True
2057,120.0,-30.0,-150.0,120.0,150.0,30.0,0.001,119.963,-29.822,-149.999,0.178,-0.3880,4.4620,-1.4148,-0.5765,4.2878,-0.4643,-0.4643,1.251379,0.731403,0.308378,-0.152400,0.263965,-0.152400,0.009965,-0.127000,-0.034030,0.028,-0.025,True
2058,120.0,-30.0,-120.0,120.0,150.0,60.0,0.001,119.930,-29.875,-119.998,0.125,-0.8165,3.3099,-1.9651,-0.8204,3.9479,-0.8042,-0.8042,1.256840,0.749481,0.289761,-0.152400,0.263965,-0.152400,0.009965,-0.108406,-0.015435,0.043,0.021,True
2059,120.0,-30.0,-90.0,120.0,150.0,90.0,0.003,119.924,-29.966,-89.998,0.076,-0.4592,4.2266,-0.7187,-1.0196,3.8235,-0.9286,-0.9286,1.259585,0.755725,0.264395,-0.152400,0.263965,-0.152400,0.009965,-0.101600,0.009965,0.045,-0.023,True
2060,120.0,-30.0,-60.0,120.0,150.0,120.0,0.004,119.932,-30.044,-59.998,0.068,0.3184,4.0167,-1.1582,-0.7845,3.9479,-0.8042,-0.8042,1.257677,0.749064,0.239107,-0.152400,0.263965,-0.152400,0.009965,-0.108406,0.035365,0.041,-0.041,True
2061,120.0,-30.0,-30.0,120.0,150.0,150.0,0.005,119.962,-30.096,-29.999,0.096,0.8393,5.4235,-0.5163,-0.5699,4.2878,-0.4643,-0.4643,1.253515,0.731726,0.220652,-0.152400,0.263965,-0.152400,0.009965,-0.127000,0.053959,0.049,-0.050,True
2062,120.0,-30.0,0.0,120.0,150.0,-180.0,0.003,119.990,-29.997,-0.000,0.010,-1.7991,4.1180,-0.1781,0.0304,4.7522,0.0000,-0.0000,1.246932,0.707807,0.213832,-0.152400,0.263965,-0.152400,0.009965,-0.152400,0.060765,0.036,-0.028,True
2063,120.0,-30.0,30.0,120.0,150.0,-150.0,0.002,119.918,-29.882,29.999,0.118,-0.3497,5.5492,0.3392,0.5099,5.2165,0.4643,0.4643,1.240910,0.683927,0.220409,-0.152400,0.263965,-0.152400,0.009965,-0.177800,0.053959,0.040,-0.046,True
2064,120.0,-30.0,60.0,120.0,150.0,-120.0,0.003,119.839,-29.924,59.998,0.161,-1.3655,4.9090,0.7521,0.7063,5.5564,0.8042,0.8042,1.235858,0.666179,0.238787,-0.152400,0.263965,-0.152400,0.009965,-0.196394,0.035365,0.039,-0.025,True
2065,120.0,-30.0,90.0,120.0,150.0,-90.0,0.005,119.808,-30.024,89.998,0.192,-0.3917,8.6378,2.8946,1.3850,5.6808,0.9286,0.9286,1.233797,0.659208,0.263835,-0.152400,0.263965,-0.152400,0.009965,-0.203200,0.009965,0.011,-0.010,True
2066,120.0,-30.0,120.0,120.0,150.0,-60.0,0.007,119.838,-30.133,119.998,0.162,0.4143,5.9872,2.0326,0.9674,5.5564,0.8042,0.8042,1.235980,0.665412,0.289412,-0.152400,0.263965,-0.152400,0.009965,-0.196394,-0.015435,0.051,0.022,True
2067,120.0,-30.0,150.0,120.0,150.0,-30.0,0.007,119.913,-30.195,149.999,0.195,0.6114,5.6696,-0.4647,0.4099,5.2165,0.4643,0.4643,1.240716,0.682901,0.308282,-0.152400,0.263965,-0.152400,0.009965,-0.177800,-0.034030,0.056,-0.013,True
2068,120.0,-10.0,-150.0,120.0,170.0,30.0,-0.033,119.999,-9.760,-149.998,0.240,0.0012,2.8479,-2.7553,-0.8556,1.9044,-2.8477,-0.7114,1.282637,0.830852,0.281194,-0.152400,0.263965,-0.065527,0.025283,-0.026612,-0.007371,0.031,-0.011,True
2069,120.0,-10.0,-120.0,120.0,170.0,60.0,-0.021,119.999,-9.879,-119.998,0.121,-0.2683,2.6122,-3.3951,-1.2222,1.7013,-3.0509,-0.9145,1.285949,0.841201,0.257638,-0.152400,0.263965,-0.065527,0.025283,-0.015499,0.016461,0.034,-0.015,True
2070,120.0,-10.0,-90.0,120.0,170.0,90.0,-0.016,119.993,-9.964,-89.998,0.036,0.1574,1.6174,-3.3242,-0.8416,1.7432,-3.0090,-0.8726,1.285599,0.839074,0.231738,-0.152400,0.263965,-0.065527,0.025283,-0.017790,0.042657,0.029,-0.041,True
2071,120.0,-10.0,-60.0,120.0,170.0,120.0,-0.017,119.978,-10.015,-59.999,0.022,0.3884,2.4078,-3.4955,-0.5429,2.0189,-2.7333,-0.5969,1.281478,0.824809,0.210303,-0.152400,0.263965,-0.065527,0.025283,-0.032873,0.064198,0.032,-0.047,True
2072,120.0,-10.0,-30.0,120.0,170.0,150.0,-0.019,119.967,-10.022,-30.000,0.033,0.1311,2.4779,-2.0648,-0.2141,2.4545,-2.2976,-0.1613,1.275084,0.802120,0.199205,-0.152400,0.263965,-0.065527,0.025283,-0.056706,0.075311,0.046,-0.023,True
2073,120.0,-10.0,0.0,120.0,170.0,-180.0,-0.028,119.952,-9.886,-0.001,0.114,-0.6223,2.8242,-1.4098,0.2488,2.9334,-1.8188,0.3176,1.268899,0.777835,0.201311,-0.152400,0.263965,-0.065527,0.025283,-0.082902,0.073019,0.034,-0.048,True
2074,120.0,-10.0,30.0,120.0,170.0,-150.0,-0.016,119.912,-9.863,29.999,0.137,-0.1651,2.0228,-0.6773,0.4840,3.3271,-1.4250,0.7114,1.263852,0.757664,0.216308,-0.152400,0.263965,-0.065527,0.025283,-0.104442,0.057936,0.032,-0.040,True
2075,120.0,-10.0,60.0,120.0,170.0,-120.0,-0.006,119.885,-9.956,59.998,0.115,0.5243,3.9782,-1.2179,0.9654,3.5303,-1.2219,0.9145,1.260842,0.746774,0.240205,-0.152400,0.263965,-0.065527,0.025283,-0.115555,0.034104,0.019,-0.055,True
2076,120.0,-10.0,90.0,120.0,170.0,-90.0,-0.003,119.890,-10.030,89.998,0.110,-0.5320,3.0938,-0.9109,0.8150,3.4884,-1.2638,0.8726,1.261536,0.748770,0.266522,-0.152400,0.263965,-0.065527,0.025283,-0.113263,0.007908,0.047,-0.049,True
2077,120.0,-10.0,120.0,120.0,170.0,-60.0,-0.004,119.903,-10.081,119.999,0.097,-0.4338,3.5201,-0.8858,0.7376,3.2127,-1.5395,0.5969,1.268128,0.764304,0.288039,-0.152400,0.263965,-0.065527,0.025283,-0.098180,-0.013632,0.036,-0.031,True
2078,120.0,-10.0,150.0,120.0,170.0,-30.0,-0.015,119.948,-10.049,150.000,0.052,0.6517,3.1312,-2.3286,0.1556,2.7770,-1.9751,0.1613,1.275202,0.787819,0.299379,-0.152400,0.263965,-0.065527,0.025283,-0.074348,-0.024746,0.059,-0.020,True
2079,120.0,10.0,-150.0,120.0,-170.0,30.0,-0.045,120.043,10.320,-149.998,0.320,-0.7358,-0.1995,-4.8445,-0.8777,-0.1356,-4.8877,-0.8726,1.312422,0.916940,0.220968,-0.152400,0.263965,0.010868,0.069389,0.058604,0.052015,0.012,-0.035,True
2080,120.0,10.0,-120.0,120.0,-170.0,60.0,-0.028,120.064,10.140,-119.998,0.140,-0.0303,-0.3706,-4.6217,-0.7754,-0.1774,-4.9296,-0.9145,1.313032,0.918938,0.195471,-0.152400,0.263965,0.010868,0.069389,0.060896,0.078211,0.010,-0.011,True
2081,120.0,10.0,-90.0,120.0,-170.0,90.0,-0.024,120.058,10.042,-89.999,0.058,0.0628,0.5585,-5.1865,-0.6163,0.0257,-4.7265,-0.7114,1.310513,0.908257,0.172087,-0.152400,0.263965,0.010868,0.069389,0.049783,0.102043,0.013,-0.016,True
2082,120.0,10.0,-60.0,120.0,-170.0,120.0,-0.029,120.029,9.997,-59.999,0.029,-0.3669,0.2309,-4.2419,-0.3318,0.4195,-4.3327,-0.3176,1.304738,0.887718,0.157224,-0.152400,0.263965,0.010868,0.069389,0.028243,0.117126,0.012,-0.045,True
2083,120.0,10.0,-30.0,120.0,-170.0,150.0,-0.054,119.983,10.038,-30.000,0.038,0.1508,1.2906,-4.3849,0.2467,0.8983,-3.8538,0.1613,1.297686,0.862902,0.154745,-0.152400,0.263965,0.010868,0.069389,0.002047,0.119417,0.013,-0.025,True
2084,120.0,10.0,0.0,120.0,-170.0,-180.0,-0.086,119.932,10.216,-0.001,0.216,0.1643,1.6016,-3.7288,0.6618,1.3340,-3.4182,0.5969,1.291431,0.840713,0.165513,-0.152400,0.263965,0.010868,0.069389,-0.021786,0.108304,0.027,-0.010,True
2085,120.0,10.0,30.0,120.0,-170.0,-150.0,-0.056,119.940,10.167,29.998,0.167,0.0451,1.9262,-3.3354,0.9865,1.6097,-3.1425,0.8726,1.287579,0.826406,0.187258,-0.152400,0.263965,0.010868,0.069389,-0.036868,0.086764,0.028,-0.031,True
2086,120.0,10.0,60.0,120.0,-170.0,-120.0,-0.030,119.960,10.049,59.998,0.049,-0.2034,1.5681,-2.5885,1.0217,1.6516,-3.1006,0.9145,1.286939,0.823935,0.213689,-0.152400,0.263965,0.010868,0.069389,-0.039160,0.060568,0.022,-0.041,True
2087,120.0,10.0,90.0,120.0,-170.0,-90.0,-0.026,119.976,9.990,89.999,0.024,-0.5200,1.3246,-2.9834,0.7948,1.4484,-3.3037,0.7114,1.290636,0.834907,0.237746,-0.152400,0.263965,0.010868,0.069389,-0.028047,0.036736,0.033,-0.047,True
2088,120.0,10.0,120.0,120.0,-170.0,-60.0,-0.035,119.994,9.976,119.999,0.024,0.2949,1.1916,-4.1759,0.2602,1.0547,-3.6975,0.3176,1.297441,0.855952,0.252745,-0.152400,0.263965,0.010868,0.069389,-0.006507,0.021653,0.021,-0.042,True
2089,120.0,10.0,150.0,120.0,-170.0,-30.0,-0.056,120.002,10.063,150.000,0.063,0.0779,0.5551,-3.5441,-0.0549,0.5758,-4.1763,-0.1613,1.304869,0.882114,0.254818,-0.152400,0.263965,0.010868,0.069389,0.019689,0.019361,0.018,-0.021,True
2090,120.0,30.0,-150.0,120.0,-150.0,30.0,-0.017,120.078,30.371,-149.998,0.371,0.1470,-1.5189,-7.3994,-1.0600,-1.5860,-6.3381,-0.9286,1.331736,0.977374,0.135264,-0.152400,0.263965,0.067570,0.136965,0.118370,0.136965,0.013,-0.006,True
2091,120.0,30.0,-120.0,120.0,-150.0,60.0,-0.010,120.106,30.134,-119.999,0.134,-0.1625,-1.2053,-6.0291,-0.7560,-1.4616,-6.2137,-0.8042,1.329884,0.970572,0.110961,-0.152400,0.263965,0.067570,0.136965,0.111565,0.162365,0.015,0.025,True
2092,120.0,30.0,-90.0,120.0,-150.0,90.0,-0.009,120.098,30.023,-89.999,0.098,0.0288,-1.2456,-5.8231,-0.4836,-1.1217,-5.8738,-0.4643,1.325312,0.952819,0.093079,-0.152400,0.263965,0.067570,0.136965,0.092970,0.180959,0.011,-0.030,True
2093,120.0,30.0,-60.0,120.0,-150.0,120.0,-0.013,120.068,30.009,-60.000,0.068,-0.1005,-0.7188,-5.1214,-0.0210,-0.6574,-5.4095,-0.0000,1.318913,0.928764,0.086486,-0.152400,0.263965,0.067570,0.136965,0.067570,0.187765,0.020,-0.024,True
2094,120.0,30.0,-30.0,120.0,-150.0,150.0,-0.029,120.017,30.119,-30.001,0.119,0.0404,-0.1597,-5.6103,0.5171,-0.1930,-4.9452,0.4643,1.312806,0.905223,0.092848,-0.152400,0.263965,0.067570,0.136965,0.042170,0.180959,0.014,-0.029,True
2095,120.0,30.0,0.0,120.0,-150.0,-180.0,-0.047,119.978,30.300,-0.002,0.300,-0.0871,-0.6380,-5.6599,0.9838,0.1469,-4.6053,0.8042,1.307941,0.888023,0.110971,-0.152400,0.263965,0.067570,0.136965,0.023576,0.162365,0.014,-0.008,True
2096,120.0,30.0,30.0,120.0,-150.0,-150.0,-0.038,119.997,30.197,29.998,0.197,-0.0727,0.0040,-4.4851,0.9864,0.2713,-4.4809,0.9286,1.306167,0.881516,0.136767,-0.152400,0.263965,0.067570,0.136965,0.016770,0.136965,0.005,-0.052,True
2097,120.0,30.0,60.0,120.0,-150.0,-120.0,-0.027,120.026,30.060,59.998,0.060,-0.0322,-0.2932,-4.4444,0.7627,0.1469,-4.6053,0.8042,1.308572,0.888190,0.162735,-0.152400,0.263965,0.067570,0.136965,0.023576,0.111565,0.010,-0.042,True
2098,120.0,30.0,90.0,120.0,-150.0,-90.0,-0.020,120.050,29.997,89.999,0.050,-0.1437,-0.2161,-4.7277,0.5957,-0.1930,-4.9452,0.4643,1.313684,0.906159,0.181291,-0.152400,0.263965,0.067570,0.136965,0.042170,0.092970,0.019,0.041,True
2099,120.0,30.0,120.0,120.0,-150.0,-60.0,-0.020,120.066,30.011,120.000,0.066,-0.3077,-0.7481,-6.6558,0.0894,-0.6574,-5.4095,0.0000,1.320598,0.930845,0.187857,-0.152400,0.263965,0.067570,0.136965,0.067570,0.086165,0.014,0.002,True
2100,120.0,30.0,150.0,120.0,-150.0,-30.0,-0.022,120.054,30.176,150.001,0.176,-0.5077,-1.4998,-6.0769,-0.5225,-1.1217,-5.8738,-0.4643,1.327638,0.956163,0.180385,-0.152400,0.263965,0.067570,0.136965,0.092970,0.092970,-0.006,-0.032,True
2101,120.0,50.0,-150.0,120.0,-130.0,30.0,-0.002,120.101,50.342,-149.998,0.342,-0.2105,-2.1117,-9.1494,-1.0914,-2.2719,-7.0241,-0.8726,1.341867,1.006277,0.034891,-0.152400,0.263965,0.097741,0.219858,0.145478,0.237233,0.009,0.024,True
2102,120.0,50.0,-120.0,120.0,-130.0,60.0,0.000,120.125,50.091,-119.999,0.125,0.3065,-2.0355,-9.5604,-0.7784,-1.9962,-6.7484,-0.5969,1.338362,0.992035,0.014647,-0.152400,0.263965,0.097741,0.219858,0.130395,0.258773,0.017,0.024,True
2103,120.0,50.0,-90.0,120.0,-130.0,90.0,0.001,120.115,50.007,-90.000,0.115,-0.0321,-2.2996,-5.6883,-0.2332,-1.5606,-6.3127,-0.1613,1.331995,0.969476,0.004074,-0.152400,0.263965,0.097741,0.219858,0.106562,0.269886,0.006,-0.000,True
2104,120.0,50.0,-60.0,120.0,-130.0,120.0,-0.001,120.087,50.054,-60.001,0.087,-0.1124,-2.0226,-5.3472,0.1939,-1.0817,-5.8339,0.3176,1.325056,0.944509,0.006255,-0.152400,0.263965,0.097741,0.219858,0.080367,0.267594,-0.003,-0.041,True
2105,120.0,50.0,-30.0,120.0,-130.0,150.0,-0.009,120.049,50.219,-30.001,0.219,-0.0167,-0.2251,-4.9135,0.6718,-0.6879,-5.4401,0.7114,1.319638,0.924257,0.020855,-0.152400,0.263965,0.097741,0.219858,0.058826,0.252512,0.012,-0.011,True
2106,120.0,50.0,0.0,120.0,-130.0,-180.0,-0.015,120.026,50.340,-0.002,0.340,0.0835,0.5723,-5.5785,0.9824,-0.4848,-5.2370,0.9145,1.317062,0.914048,0.044344,-0.152400,0.263965,0.097741,0.219858,0.047713,0.228679,0.022,-0.007,True
2107,120.0,50.0,30.0,120.0,-130.0,-150.0,-0.011,120.042,50.189,29.998,0.189,-0.1338,-1.0864,-5.4165,0.9584,-0.5267,-5.2788,0.8726,1.317922,0.916428,0.071071,-0.152400,0.263965,0.097741,0.219858,0.050005,0.202483,0.013,-0.003,True
2108,120.0,50.0,60.0,120.0,-130.0,-120.0,-0.007,120.071,50.040,59.999,0.071,0.0226,-0.9516,-5.2732,0.5843,-0.8024,-5.5546,0.5969,1.321968,0.930920,0.093073,-0.152400,0.263965,0.097741,0.219858,0.065088,0.180943,0.009,-0.017,True
2109,120.0,50.0,90.0,120.0,-130.0,-90.0,-0.005,120.093,50.001,90.000,0.093,0.0555,-0.8276,-5.9501,0.0651,-1.2381,-5.9902,0.1613,1.329131,0.954304,0.104171,-0.152400,0.263965,0.097741,0.219858,0.088920,0.169830,0.011,0.000,True
2110,120.0,50.0,120.0,120.0,-130.0,-60.0,-0.004,120.106,50.075,120.001,0.106,-0.0616,-1.8326,-5.2647,-0.2580,-1.7169,-6.4691,-0.3176,1.336695,0.979839,0.101606,-0.152400,0.263965,0.097741,0.219858,0.115116,0.172122,-0.003,-0.025,True
2111,120.0,50.0,150.0,120.0,-130.0,-30.0,-0.005,120.092,50.328,150.002,0.328,0.1117,-1.0115,-7.5545,-0.8323,-2.1107,-6.8628,-0.7114,1.342828,1.001245,0.085125,-0.152400,0.263965,0.097741,0.219858,0.136656,0.187204,0.024,0.015,True
2112,120.0,70.0,-150.0,120.0,-110.0,30.0,0.007,120.114,70.246,-149.999,0.246,0.1495,-2.2402,-6.6788,-0.6987,-2.1107,-6.8628,-0.7114,1.342535,1.000482,-0.068089,-0.152400,0.263965,0.097741,0.308071,0.136656,0.340725,-0.009,-0.021,True
2113,120.0,70.0,-120.0,120.0,-110.0,60.0,0.008,120.128,70.038,-119.999,0.128,0.3174,-2.2571,-7.3969,-0.3851,-1.7169,-6.4691,-0.3176,1.337516,0.980384,-0.082018,-0.152400,0.263965,0.097741,0.308071,0.115116,0.355808,0.025,0.031,True
2114,120.0,70.0,-90.0,120.0,-110.0,90.0,0.009,120.120,70.020,-90.000,0.120,-0.1476,-1.3128,-5.6778,0.1393,-1.2381,-5.9902,0.1613,1.330551,0.955663,-0.084117,-0.152400,0.263965,0.097741,0.308071,0.088920,0.358099,0.005,-0.029,True
2115,120.0,70.0,-60.0,120.0,-110.0,120.0,0.008,120.100,70.130,-60.001,0.130,0.1860,-0.1687,-4.8225,0.5757,-0.8024,-5.5546,0.5969,1.324528,0.933089,-0.073349,-0.152400,0.263965,0.097741,0.308071,0.065088,0.346986,0.024,0.000,True
2116,120.0,70.0,-30.0,120.0,-110.0,150.0,0.007,120.080,70.303,-30.002,0.303,-0.2297,-1.5089,-5.1040,0.7860,-0.5267,-5.2788,0.8726,1.320582,0.918747,-0.052303,-0.152400,0.263965,0.097741,0.308071,0.050005,0.325446,0.014,-0.033,True
2117,120.0,70.0,0.0,120.0,-110.0,-180.0,0.003,120.063,70.335,-0.002,0.335,0.0694,-1.2037,-5.1329,0.9001,-0.4848,-5.2370,0.9145,1.320360,0.917121,-0.026293,-0.152400,0.263965,0.097741,0.308071,0.047713,0.299250,0.009,-0.012,True
2118,120.0,70.0,30.0,120.0,-110.0,-150.0,0.004,120.074,70.144,29.999,0.144,-0.1684,-0.1532,-5.5603,0.7191,-0.6879,-5.4401,0.7114,1.323489,0.928256,-0.001778,-0.152400,0.263965,0.097741,0.308071,0.058826,0.275418,0.022,-0.007,True
2119,120.0,70.0,60.0,120.0,-110.0,-120.0,0.005,120.100,70.015,59.999,0.100,0.1952,-1.3622,-6.1903,0.3469,-1.0817,-5.8339,0.3176,1.330540,0.949547,0.013616,-0.152400,0.263965,0.097741,0.308071,0.080367,0.260335,0.009,-0.012,True
2120,120.0,70.0,90.0,120.0,-110.0,-90.0,0.004,120.124,70.030,90.000,0.124,0.0255,-1.5151,-6.2967,-0.1643,-1.5606,-6.3127,-0.1613,1.337994,0.975126,0.015918,-0.152400,0.263965,0.097741,0.308071,0.106562,0.258043,0.020,-0.026,True
2121,120.0,70.0,120.0,120.0,-110.0,-60.0,0.006,120.139,70.182,120.001,0.182,-1.0843,-3.0974,-6.0948,-0.4410,-1.9962,-6.7484,-0.5969,1.344757,0.997883,0.003854,-0.152400,0.263965,0.097741,0.308071,0.130395,0.269156,0.003,-0.022,True
2122,120.0,70.0,150.0,120.0,-110.0,-30.0,0.005,120.120,70.461,150.002,0.461,0.1180,-1.9719,-6.4876,-0.8163,-2.2719,-7.0241,-0.8726,1.349094,1.012739,-0.019269,-0.152400,0.263965,0.097741,0.308071,0.145478,0.290697,-0.009,0.007,True
2123,120.0,90.0,-150.0,120.0,-90.0,30.0,0.017,120.123,90.146,-149.999,0.146,0.1326,-0.8542,-5.6539,-0.4362,-1.1217,-5.8738,-0.4643,1.334437,0.961812,-0.161411,-0.152400,0.263965,0.067570,0.390965,0.092970,0.434959,0.008,-0.082,True
2124,120.0,90.0,-120.0,120.0,-90.0,60.0,0.015,120.122,90.011,-120.000,0.122,-0.1331,-0.9158,-5.3193,-0.0230,-0.6574,-5.4095,-0.0000,1.328449,0.938114,-0.167546,-0.152400,0.263965,0.067570,0.390965,0.067570,0.441765,0.029,-0.020,True
2125,120.0,90.0,-90.0,120.0,-90.0,90.0,0.016,120.114,90.072,-90.001,0.114,0.1656,-0.2750,-4.9881,0.4626,-0.1930,-4.9452,0.4643,1.321978,0.914353,-0.160946,-0.152400,0.263965,0.067570,0.390965,0.042170,0.434959,0.024,-0.029,True
2126,120.0,90.0,-60.0,120.0,-90.0,120.0,0.017,120.110,90.224,-60.002,0.224,-0.0055,-0.7876,-5.0235,0.7884,0.1469,-4.6053,0.8042,1.317300,0.896591,-0.142829,-0.152400,0.263965,0.067570,0.390965,0.023576,0.416365,0.022,-0.019,True
2127,120.0,90.0,-30.0,120.0,-90.0,150.0,0.016,120.100,90.369,-30.002,0.369,0.2854,2.1094,-3.6877,0.8810,0.2713,-4.4809,0.9286,1.316271,0.890315,-0.117670,-0.152400,0.263965,0.067570,0.390965,0.016770,0.390965,0.013,-0.031,True
2128,120.0,90.0,0.0,120.0,-90.0,-180.0,0.016,120.100,90.325,-0.002,0.325,0.1268,1.2591,-5.0952,0.8979,0.1469,-4.6053,0.8042,1.318587,0.897946,-0.092234,-0.152400,0.263965,0.067570,0.390965,0.023576,0.365565,0.017,-0.055,True
2129,120.0,90.0,30.0,120.0,-90.0,-150.0,0.014,120.099,90.085,29.999,0.099,0.1226,-0.2759,-4.6316,0.4388,-0.1930,-4.9452,0.4643,1.324815,0.916347,-0.072911,-0.152400,0.263965,0.067570,0.390965,0.042170,0.346970,0.037,0.008,True
2130,120.0,90.0,60.0,120.0,-90.0,-120.0,0.012,120.116,90.009,60.000,0.116,0.1007,0.8782,-4.8942,-0.1347,-0.6574,-5.4095,-0.0000,1.332753,0.941949,-0.065909,-0.152400,0.263965,0.067570,0.390965,0.067570,0.340165,0.039,0.012,True
2131,120.0,90.0,90.0,120.0,-90.0,-90.0,0.013,120.150,90.110,90.001,0.150,0.0487,-1.2661,-5.2217,-0.4099,-1.1217,-5.8738,-0.4643,1.340491,0.966648,-0.073366,-0.152400,0.263965,0.067570,0.390965,0.092970,0.346970,0.017,-0.024,True
2132,120.0,90.0,120.0,120.0,-90.0,-60.0,0.014,120.162,90.337,120.002,0.337,-0.6401,-3.5455,-5.8863,-0.6050,-1.4616,-6.2137,-0.8042,1.345479,0.984415,-0.093167,-0.152400,0.263965,0.067570,0.390965,0.111565,0.365565,0.025,-0.037,True
2133,120.0,90.0,150.0,120.0,-90.0,-30.0,0.017,120.152,90.585,150.002,0.585,0.3425,-1.4328,-8.2075,-1.2373,-1.5860,-6.3381,-0.9286,1.347138,0.991232,-0.119796,-0.152400,0.263965,0.067570,0.390965,0.118370,0.390965,-0.002,-0.024,True
2134,120.0,110.0,-150.0,120.0,-70.0,30.0,0.017,120.111,110.047,-150.000,0.111,-0.1659,-0.2912,-4.1375,-0.2027,0.5758,-4.1763,-0.1613,1.320858,0.897185,-0.234216,-0.152400,0.263965,0.010868,0.458540,0.019689,0.508568,0.048,-0.032,True
2135,120.0,110.0,-120.0,120.0,-70.0,60.0,0.014,120.089,110.024,-120.000,0.089,-0.2589,1.0062,-4.4199,0.3645,1.0547,-3.6975,0.3176,1.314750,0.872752,-0.231964,-0.152400,0.263965,0.010868,0.458540,-0.006507,0.506276,0.030,-0.036,True
2136,120.0,110.0,-90.0,120.0,-70.0,90.0,0.010,120.071,110.152,-90.001,0.152,0.0699,2.3550,-3.4751,0.8618,1.4484,-3.3037,0.7114,1.309311,0.851998,-0.217030,-0.152400,0.263965,0.010868,0.458540,-0.028047,0.491193,0.035,-0.043,True
2137,120.0,110.0,-60.0,120.0,-70.0,120.0,0.011,120.078,110.295,-60.002,0.295,0.4193,2.1455,-2.9408,0.9331,1.6516,-3.1006,0.9145,1.306490,0.840960,-0.193431,-0.152400,0.263965,0.010868,0.458540,-0.039160,0.467361,0.033,-0.052,True
2138,120.0,110.0,-30.0,120.0,-70.0,150.0,0.018,120.101,110.368,-30.002,0.368,-0.1432,-0.4846,-3.0039,0.6918,1.6097,-3.1425,0.8726,1.307047,0.843080,-0.167355,-0.152400,0.263965,0.010868,0.458540,-0.036868,0.441165,0.043,-0.029,True
2139,120.0,110.0,0.0,120.0,-70.0,-180.0,0.022,120.111,110.226,-0.001,0.226,-0.1210,2.8406,-2.9503,0.5224,1.3340,-3.4182,0.5969,1.312269,0.858400,-0.145626,-0.152400,0.263965,0.010868,0.458540,-0.021786,0.419625,0.037,0.022,True
2140,120.0,110.0,30.0,120.0,-70.0,-150.0,0.021,120.107,110.028,30.000,0.107,-0.2724,0.6517,-3.6663,0.1652,0.8983,-3.8538,0.1613,1.318737,0.882731,-0.134147,-0.152400,0.263965,0.010868,0.458540,0.002047,0.408512,0.039,-0.017,True
2141,120.0,110.0,60.0,120.0,-70.0,-120.0,0.013,120.110,110.056,60.001,0.110,0.0357,-0.0023,-4.8212,-0.3110,0.4195,-4.3327,-0.3176,1.325798,0.907893,-0.136668,-0.152400,0.263965,0.010868,0.458540,0.028243,0.410803,0.045,-0.015,True
2142,120.0,110.0,90.0,120.0,-70.0,-90.0,0.022,120.143,110.217,90.001,0.217,0.2089,-0.4277,-5.5491,-0.7991,0.0257,-4.7265,-0.7114,1.331971,0.928352,-0.152489,-0.152400,0.263965,0.010868,0.458540,0.049783,0.425886,0.032,0.003,True
2143,120.0,110.0,120.0,120.0,-70.0,-60.0,0.023,120.155,110.470,120.002,0.470,-0.1761,0.3924,-4.4084,-0.8671,-0.1774,-4.9296,-0.9145,1.334769,0.938356,-0.177285,-0.152400,0.263965,0.010868,0.458540,0.060896,0.449719,0.033,-0.035,True
2144,120.0,110.0,150.0,120.0,-70.0,-30.0,0.027,120.157,110.610,150.002,0.610,0.1630,1.4574,-4.2470,-0.8341,-0.1356,-4.8877,-0.8726,1.334287,0.935612,-0.203967,-0.152400,0.263965,0.010868,0.458540,0.058604,0.475914,0.017,-0.021,True
2145,120.0,130.0,-150.0,120.0,-50.0,30.0,-0.001,120.049,129.976,-150.000,0.049,-0.4440,2.5377,-1.5573,0.1396,2.7770,-1.9751,0.1613,1.299005,0.810810,-0.278096,-0.152400,0.263965,-0.065527,0.502646,-0.074348,0.552675,0.039,-0.012,True
