sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
5.9583,0.4912,-0.0287,1.7981,-0.2062,-1.39913,-0.06155,-1.22905,-16.45,0.2568,1.4005
5.9667,0.2193,0.0001,1.5944,-0.1725,-1.39937,-0.05934,-1.22898,-16.61,0.2669,1.4006
5.9750,0.6994,0.0196,1.7690,-1.4918,-1.39959,-0.05725,-1.22894,-16.83,0.2519,1.4008
5.9833,5.7475,-3.7822,0.1268,-0.8808,-1.39978,-0.05496,-1.22885,-16.77,0.2766,1.4009
5.9917,5.7854,-4.3950,1.0580,-0.9717,-1.39996,-0.05398,-1.22866,-16.31,0.1186,1.4010
6.0000,5.9783,-2.9677,0.8456,-1.2417,-1.40009,-0.05323,-1.22849,-15.85,0.0923,1.4011
6.0083,6.5812,-3.6187,0.9983,-0.8088,-1.40031,-0.05254,-1.22843,-15.39,0.0867,1.4013
6.0167,4.6032,-3.1453,0.4161,-0.5609,-1.40053,-0.05163,-1.22837,-14.93,0.1115,1.4015
6.0250,3.6219,-2.6231,0.0830,-0.1912,-1.40074,-0.05059,-1.22832,-14.49,0.1282,1.4017
6.0333,4.0353,-2.5758,0.4119,-0.5848,-1.40082,-0.04927,-1.22829,-14.20,0.1587,1.4017
6.0417,5.6115,-1.3410,0.6361,-2.2043,-1.40083,-0.04774,-1.22816,-13.91,0.1837,1.4016
6.0500,6.0264,-2.3778,0.1110,-1.3603,-1.40118,-0.04579,-1.22834,-13.48,0.2377,1.4019
6.0583,4.3646,-1.5566,-0.2104,-1.2372,-1.40144,-0.04348,-1.22847,-13.12,0.2788,1.4021
6.0667,3.3847,-1.1007,-0.7019,-0.5316,-1.40169,-0.04067,-1.22869,-12.84,0.3378,1.4023
6.0750,2.4868,-0.7390,-0.8032,-0.4507,-1.40183,-0.03725,-1.22897,-12.68,0.4118,1.4023
6.0833,1.4951,-0.3453,-0.8902,-0.3753,-1.40202,-0.03364,-1.22935,-12.59,0.4332,1.4024
6.0917,1.2535,-0.4477,-0.7155,-0.3748,-1.40219,-0.02986,-1.22981,-12.60,0.4547,1.4025
6.1000,1.1531,-3.7644,1.0206,-2.1901,-1.40192,-0.02775,-1.22955,-12.71,0.2552,1.4022
6.1083,2.0929,-2.8836,0.1607,-1.7790,-1.40172,-0.02637,-1.22930,-12.82,0.1664,1.4020
6.1167,2.3232,-2.4929,1.0594,-1.6923,-1.40162,-0.02527,-1.22921,-12.94,0.1325,1.4018
6.1250,1.4123,-2.9317,0.5327,-1.4969,-1.40174,-0.02448,-1.22931,-12.99,0.0970,1.4019
6.1333,2.7839,-1.9724,1.0637,-1.1646,-1.40199,-0.02377,-1.22960,-12.98,0.0895,1.4022
6.1417,2.1054,-0.4545,0.7671,-0.9471,-1.40246,-0.02326,-1.23011,-12.82,0.0834,1.4027
6.1500,2.6519,-0.7885,0.6309,-3.5432,-1.40281,-0.02295,-1.23049,-12.68,0.0557,1.4030
6.1583,1.2361,-0.5646,0.4658,-2.5429,-1.40267,-0.02236,-1.23027,-12.74,0.0735,1.4028
6.1667,1.7135,-0.5499,-0.1703,-2.3730,-1.40258,-0.02124,-1.23025,-12.52,0.1350,1.4027
6.1750,2.6684,-0.4468,0.6868,-1.9745,-1.40253,-0.01999,-1.23034,-12.34,0.1501,1.4027
6.1833,2.8038,-0.3482,-0.1281,-1.7147,-1.40235,-0.01906,-1.23028,-12.39,0.1136,1.4025
6.1917,2.7894,-0.1431,0.4918,-1.6219,-1.40215,-0.01864,-1.23013,-12.52,0.0554,1.4023
6.2000,1.9352,-0.0474,0.1683,-1.5496,-1.40188,-0.01729,-1.23013,-12.73,0.1658,1.4020
6.2083,3.5701,0.0058,2.6199,-1.5852,-1.40175,-0.01633,-1.23018,-12.88,0.1161,1.4018
6.2167,3.7538,-4.4833,2.0392,-2.9178,-1.40164,-0.01540,-1.23023,-12.99,0.1120,1.4017
6.2250,1.8338,-3.1595,-0.1356,-2.6687,-1.40132,-0.01437,-1.22993,-12.59,0.1299,1.4014
6.2333,3.4287,-3.3712,0.1775,-1.8991,-1.40116,-0.01336,-1.22993,-12.15,0.1222,1.4012
6.2417,1.5087,-2.4451,-0.1492,-2.5222,-1.40095,-0.01242,-1.22999,-11.74,0.1152,1.4010
6.2500,2.9009,-2.8897,0.2438,-1.8654,-1.40074,-0.01142,-1.23014,-11.36,0.1236,1.4008
6.2583,1.1492,-1.5477,-0.0099,-2.5873,-1.40045,-0.01054,-1.23028,-11.05,0.1106,1.4005
6.2667,2.4533,-3.0552,0.3978,-1.3575,-1.40021,-0.00962,-1.23052,-10.78,0.1142,1.4002
6.2750,1.1915,-0.6583,0.5335,-2.3956,-1.39993,-0.00881,-1.23079,-10.54,0.1033,1.4000
6.2833,1.5556,-0.5057,1.1836,-1.9682,-1.39961,-0.00796,-1.23098,-10.45,0.1088,1.3996
6.2917,0.4354,-0.4429,0.3761,-2.1569,-1.39931,-0.00777,-1.23109,-10.49,0.0418,1.3993
6.3000,1.0477,-3.3879,1.9785,-1.9823,-1.39909,-0.00759,-1.23128,-10.61,0.0342,1.3991
6.3083,1.6459,-3.0593,1.7776,-1.6878,-1.39855,-0.00747,-1.23107,-10.79,0.0669,1.3986
6.3167,1.3874,-2.9794,0.9531,-1.4517,-1.39804,-0.00689,-1.23105,-10.93,0.0927,1.3981
6.3250,0.0898,-3.6921,1.5098,-1.2373,-1.39759,-0.00576,-1.23122,-11.19,0.1460,1.3976
6.3333,0.5487,-3.1130,1.3820,-1.1934,-1.39734,-0.00494,-1.23161,-11.38,0.1023,1.3973
6.3417,0.5664,-3.5337,0.6294,-2.7769,-1.39641,-0.00388,-1.23134,-11.55,0.1698,1.3964
6.3500,-0.4528,-3.4574,0.6149,-2.4554,-1.39519,-0.00232,-1.23082,-11.82,0.2372,1.3952
6.3583,-0.7183,-3.8198,1.3166,-2.6657,-1.39400,-0.00089,-1.23045,-12.00,0.2229,1.3940
6.3667,1.2479,-2.4539,0.3816,-2.0831,-1.39297,0.00062,-1.23023,-12.20,0.2197,1.3930
6.3750,1.1961,-2.4947,1.1003,-2.1425,-1.39189,0.00226,-1.23016,-12.36,0.2354,1.3919
6.3833,0.0149,-2.8165,0.1991,-1.7269,-1.39084,0.00435,-1.23026,-12.59,0.2813,1.3908
6.3917,-0.3957,-3.1995,0.7482,-1.8374,-1.38989,0.00608,-1.23054,-12.74,0.2370,1.3899
6.4000,1.1894,-0.3931,-1.3034,-0.4015,-1.38897,0.00820,-1.23080,-12.75,0.2772,1.3890
6.4083,0.7502,-0.3237,3.7374,-1.5170,-1.38778,0.00972,-1.23059,-13.20,0.2306,1.3878
6.4167,3.0029,-1.3013,3.6678,-1.7800,-1.38728,0.01208,-1.23039,-13.51,0.2899,1.3873
6.4250,4.5311,-1.7485,1.8156,-1.6806,-1.38735,0.01380,-1.23013,-13.34,0.2065,1.3874
6.4333,4.4759,-0.7369,2.9823,-1.8196,-1.38742,0.01514,-1.22997,-13.35,0.1616,1.3875
6.4417,2.6121,-0.2417,4.0893,-1.4869,-1.38747,0.01684,-1.22988,-13.50,0.2043,1.3876
6.4500,3.8407,-0.0436,2.1883,-1.8095,-1.38748,0.01769,-1.22963,-13.61,0.1013,1.3876
6.4583,6.3270,-4.0405,1.2173,-1.0211,-1.38775,0.01783,-1.22949,-13.30,0.0362,1.3879
6.4667,5.7206,-3.0587,1.7217,-1.1056,-1.38787,0.01779,-1.22930,-12.91,0.0156,1.3880
6.4750,5.0939,-2.8810,1.5431,-1.0480,-1.38828,0.01763,-1.22932,-12.45,0.0524,1.3884
6.4833,4.7843,-3.1425,1.4145,-0.6937,-1.38838,0.01761,-1.22923,-12.11,0.0128,1.3885
6.4917,4.1370,-2.6073,1.2916,-0.3135,-1.38860,0.01768,-1.22912,-11.75,0.0273,1.3887
6.5000,4.1827,-2.4821,1.0357,-0.3230,-1.38862,0.01801,-1.22902,-11.48,0.0394,1.3887
6.5083,3.3578,-1.2851,1.9389,-0.5016,-1.38867,0.01839,-1.22898,-11.39,0.0454,1.3888
6.5167,4.5710,-0.9897,2.2263,-1.6058,-1.38878,0.01901,-1.22892,-11.28,0.0761,1.3889
6.5250,3.1402,-0.9782,1.2485,-0.9844,-1.38879,0.02071,-1.22886,-11.27,0.2038,1.3889
6.5333,1.7948,-0.5961,1.2432,-0.5766,-1.38883,0.02284,-1.22884,-11.35,0.2557,1.3890
6.5417,0.4754,-0.0463,1.3045,-0.3563,-1.38879,0.02531,-1.22888,-11.55,0.2966,1.3890
6.5500,-0.5334,-0.0391,1.5879,-0.3290,-1.38881,0.02822,-1.22901,-11.87,0.3497,1.3891
6.5583,-0.5152,0.0015,1.1930,-0.3030,-1.38885,0.03117,-1.22919,-12.15,0.3540,1.3892
6.5667,-0.1752,-0.0014,2.0368,-0.3462,-1.38888,0.03389,-1.22942,-12.44,0.3261,1.3893
6.5750,4.9295,-3.6240,0.6547,-2.0026,-1.38910,0.03538,-1.22946,-12.19,0.1801,1.3895
6.5833,4.9942,-3.3010,0.6119,-1.4981,-1.38911,0.03621,-1.22924,-11.80,0.0994,1.3896
6.5917,4.9357,-3.3488,0.5193,-1.5762,-1.38927,0.03699,-1.22910,-11.39,0.0957,1.3898
6.6000,3.7186,-2.4247,2.0467,-2.1920,-1.38921,0.03767,-1.22877,-11.09,0.0827,1.3897
6.6083,2.9203,-2.3488,1.6497,-2.3813,-1.38911,0.03818,-1.22837,-10.86,0.0624,1.3896
6.6167,3.8530,-2.2393,1.5602,-1.8952,-1.38910,0.03872,-1.22813,-10.61,0.0643,1.3896
6.6250,2.7884,-2.6187,0.3076,-2.0112,-1.38922,0.03940,-1.22808,-10.33,0.0832,1.3898
6.6333,4.0252,-1.8384,1.3169,-1.7614,-1.38941,0.04010,-1.22823,-10.08,0.0867,1.3900
6.6417,2.5109,-2.0061,0.5538,-1.8491,-1.38984,0.04062,-1.22860,-9.85,0.0812,1.3904
6.6500,4.4320,-0.9620,2.0836,-1.2933,-1.39047,0.04105,-1.22925,-9.61,0.0906,1.3911
6.6583,2.8539,-0.2401,0.9512,-1.1413,-1.39094,0.04103,-1.22967,-9.41,0.0574,1.3915
6.6667,4.6130,-0.0457,0.6415,-1.0052,-1.39145,0.04092,-1.23017,-9.17,0.0628,1.3921
6.6750,4.6133,-0.0387,1.6954,-0.7507,-1.39208,0.04075,-1.23083,-8.87,0.0782,1.3927
6.6833,0.7021,0.0023,0.8306,-1.4098,-1.39252,0.04124,-1.23138,-8.67,0.0783,1.3931
6.6917,3.0457,-2.3599,-0.4668,-1.7958,-1.39259,0.04207,-1.23158,-8.25,0.1003,1.3932
6.7000,3.9391,-2.7303,-0.3079,-1.4587,-1.39270,0.04268,-1.23181,-7.84,0.0750,1.3934
6.7083,3.3489,-1.4704,-0.4084,-0.4865,-1.39264,0.04343,-1.23191,-7.49,0.0900,1.3933
6.7167,3.5485,-1.6396,-0.7916,-0.4654,-1.39239,0.04476,-1.23195,-7.21,0.1624,1.3931
6.7250,2.5858,-0.4401,-0.3753,-0.6341,-1.39208,0.04632,-1.23199,-7.05,0.1911,1.3929
6.7333,1.5247,-0.0760,-0.6469,-0.2929,-1.39172,0.04810,-1.23201,-6.97,0.2175,1.3925
6.7417,1.2697,0.0322,-0.5889,-1.7339,-1.39135,0.04981,-1.23203,-6.96,0.2100,1.3922
6.7500,1.8712,-0.0758,-0.7003,-0.6182,-1.39075,0.05279,-1.23210,-7.08,0.3642,1.3918
6.7583,1.9099,-0.8320,0.6070,-3.4915,-1.39021,0.05379,-1.23176,-7.17,0.1372,1.3912
6.7667,0.7310,-3.5032,0.5510,-3.0982,-1.38935,0.05415,-1.23089,-7.33,0.1116,1.3904
6.7750,1.6041,-2.8957,-0.5172,-2.6331,-1.38849,0.05443,-1.23008,-7.24,0.1086,1.3896
6.7833,0.6112,-3.2241,0.1981,-2.6898,-1.38768,0.05466,-1.22939,-7.10,0.1013,1.3888
6.7917,1.7637,-2.5801,-0.2996,-2.3709,-1.38692,0.05494,-1.22881,-6.92,0.0969,1.3880
6.8000,0.4811,-3.1281,-0.2014,-2.3610,-1.38618,0.05537,-1.22839,-6.66,0.1030,1.3873
6.8083,1.8422,-2.3050,-0.1669,-2.0880,-1.38555,0.05572,-1.22810,-6.40,0.0865,1.3867
6.8167,0.4584,-2.6509,1.0330,-2.1354,-1.38507,0.05589,-1.22799,-6.18,0.0606,1.3862
6.8250,1.5649,-2.1013,1.2728,-1.9889,-1.38497,0.05572,-1.22807,-6.24,0.0234,1.3861
6.8333,0.4602,-2.4106,2.3404,-1.8804,-1.38499,0.05559,-1.22838,-6.23,0.0152,1.3861
6.8417,1.7404,-2.1186,2.2758,-1.6814,-1.38516,0.05577,-1.22894,-6.22,0.0296,1.3863
6.8500,0.0018,-1.1325,1.8606,-0.9036,-1.38553,0.05603,-1.22978,-6.34,0.0543,1.3867
6.8583,1.3610,-0.8104,2.0202,-0.7595,-1.38613,0.05645,-1.23092,-6.53,0.0873,1.3873
6.8667,0.6242,-0.9147,1.5898,-3.0912,-1.38628,0.05676,-1.23169,-6.59,0.0417,1.3874
6.8750,1.3108,-1.1771,2.2950,-2.9640,-1.38600,0.05763,-1.23199,-6.84,0.1098,1.3872
6.8833,-0.0041,-1.0145,1.3970,-2.4930,-1.38578,0.05900,-1.23255,-7.25,0.1659,1.3870
6.8917,1.6621,-0.6042,1.8816,-2.0783,-1.38557,0.05991,-1.23292,-7.63,0.1119,1.3869
6.9000,2.5863,-0.6509,3.2873,-0.8857,-1.38518,0.06008,-1.23285,-7.81,0.0511,1.3865
6.9083,2.0660,-0.3230,1.5992,-0.5617,-1.38458,0.06074,-1.23261,-7.83,0.1077,1.3859
6.9167,1.8760,-0.3324,1.5068,-0.5025,-1.38399,0.06144,-1.23241,-7.84,0.1099,1.3853
6.9250,1.5013,-0.0155,2.3903,-2.6664,-1.38331,0.06206,-1.23215,-7.96,0.1105,1.3847
6.9333,1.1095,-0.1757,1.0384,-0.7577,-1.38212,0.06428,-1.23179,-8.19,0.3017,1.3836
6.9417,1.5043,-0.1820,1.2562,-0.9287,-1.38091,0.06619,-1.23145,-8.36,0.2709,1.3825
6.9500,1.3442,-0.1199,0.8865,-0.5964,-1.37970,0.06807,-1.23114,-8.50,0.2684,1.3814
6.9583,1.3622,-0.1120,0.9746,-0.5984,-1.37854,0.07005,-1.23088,-8.66,0.2759,1.3803
6.9667,-0.4862,-4.2017,0.6251,-3.3213,-1.37725,0.07172,-1.23061,-8.77,0.2529,1.3791
6.9750,-0.4486,-2.9264,1.5738,-2.8886,-1.37579,0.07280,-1.22997,-8.98,0.2185,1.3777
6.9833,-0.5792,-3.0735,1.6865,-2.7117,-1.37440,0.07373,-1.22947,-9.18,0.2006,1.3764
6.9917,-0.3064,-3.6132,1.2856,-2.2362,-1.37307,0.07478,-1.22913,-9.32,0.2038,1.3751
7.0000,3.2807,-1.9261,1.4350,-1.7388,-1.37266,0.07587,-1.22893,-9.37,0.1386,1.3748
7.0083,3.3419,-1.8376,1.5018,-1.5694,-1.37273,0.07658,-1.22891,-9.30,0.0864,1.3749
7.0167,3.3419,-1.7541,2.1449,-1.4565,-1.37298,0.07721,-1.22914,-9.30,0.0814,1.3751
7.0250,4.1891,-1.1502,1.0356,-0.9017,-1.37340,0.07778,-1.22963,-9.34,0.0849,1.3756
7.0333,1.3302,-0.2214,0.4043,-0.4431,-1.37390,0.07860,-1.23008,-9.27,0.1157,1.3761
7.0417,2.6707,-0.4902,0.8788,-0.9029,-1.37389,0.08039,-1.23008,-9.34,0.2141,1.3762
7.0500,1.1526,-0.3154,0.2711,-0.3704,-1.37376,0.08313,-1.23011,-9.42,0.3300,1.3763
7.0583,1.5061,-0.2615,0.1481,-0.3536,-1.37365,0.08596,-1.23018,-9.49,0.3397,1.3763
7.0667,2.4081,-1.0673,-1.1594,-0.3188,-1.37374,0.08875,-1.23028,-9.44,0.3350,1.3766
7.0750,0.7115,-0.0445,0.0655,-0.3247,-1.37365,0.09123,-1.23042,-9.43,0.2975,1.3767
7.0833,0.1113,-0.0376,0.0749,-0.2998,-1.37357,0.09408,-1.23061,-9.53,0.3416,1.3768
7.0917,3.0404,-4.9183,-1.8176,-0.3434,-1.37353,0.09678,-1.23084,-9.46,0.3248,1.3769
7.1000,5.4273,-3.5410,-0.3016,-1.7667,-1.37345,0.09793,-1.23069,-9.04,0.1382,1.3769
7.1083,5.2350,-2.9040,-0.7461,-1.5284,-1.37343,0.09911,-1.23056,-8.60,0.1415,1.3770
7.1167,5.8617,-4.1279,0.9964,-1.3118,-1.37351,0.09945,-1.23034,-8.20,0.0417,1.3771
7.1250,5.6008,-2.9012,1.4080,-1.5903,-1.37353,0.09940,-1.23013,-7.91,0.0065,1.3771
7.1333,5.4743,-3.4828,1.5735,-1.1085,-1.37371,0.09921,-1.23012,-7.58,0.0306,1.3773
7.1417,6.0051,-2.5086,2.2546,-1.4577,-1.37380,0.09885,-1.23022,-7.29,0.0452,1.3774
7.1500,5.2550,-3.9292,1.6249,-0.9458,-1.37429,0.09919,-1.23044,-6.86,0.0707,1.3779
7.1583,3.8375,-2.4483,1.9228,-0.5738,-1.37441,0.09924,-1.23038,-6.63,0.0160,1.3780
7.1667,2.9939,-1.9132,1.9247,-0.6271,-1.37453,0.09952,-1.23036,-6.54,0.0362,1.3781
7.1750,2.6435,-1.4230,1.7313,-0.4485,-1.37450,0.10009,-1.23037,-6.55,0.0691,1.3781
7.1833,0.3359,-0.0499,2.5602,-0.2444,-1.37445,0.10085,-1.23048,-6.75,0.0905,1.3781
7.1917,-0.6867,-0.0018,2.0572,-0.3061,-1.37477,0.10212,-1.23065,-6.94,0.1578,1.3786
7.2000,0.2926,-0.0180,3.2816,-0.7901,-1.37493,0.10337,-1.23089,-7.30,0.1506,1.3788
7.2083,2.8535,-0.2298,2.2440,-2.3500,-1.37480,0.10468,-1.23084,-7.51,0.1583,1.3788
7.2167,2.1712,-0.4242,2.1788,-2.1613,-1.37463,0.10520,-1.23058,-7.58,0.0657,1.3787
7.2250,3.1392,-2.8137,1.8443,-2.3709,-1.37461,0.10548,-1.23040,-7.55,0.0331,1.3787
7.2333,2.5410,-1.9214,1.8677,-1.8870,-1.37459,0.10562,-1.23028,-7.77,0.0179,1.3786
7.2417,1.9966,-3.2675,3.0351,-1.4365,-1.37480,0.10584,-1.23036,-7.77,0.0362,1.3789
7.2500,4.6884,-4.1361,1.2925,-0.9992,-1.37531,0.10581,-1.23071,-7.37,0.0614,1.3794
7.2583,3.5220,-3.6026,1.2747,-4.9157,-1.37579,0.10572,-1.23101,-7.01,0.0589,1.3798
7.2667,3.4035,-2.4944,1.8228,-2.7223,-1.37548,0.10584,-1.23043,-6.94,0.0411,1.3795
7.2750,3.9056,-1.6991,2.2569,-2.4168,-1.37512,0.10643,-1.23000,-6.93,0.0817,1.3792
7.2833,1.8813,-1.6368,2.0255,-2.8841,-1.37493,0.10708,-1.22975,-6.88,0.0813,1.3791
7.2917,2.8491,-0.7711,2.8536,-2.4137,-1.37483,0.10762,-1.22963,-6.85,0.0671,1.3790
7.3000,2.3123,-0.3793,2.1198,-2.5833,-1.37465,0.10796,-1.22939,-6.81,0.0456,1.3789
7.3083,2.6641,-0.0461,1.1567,-2.5041,-1.37454,0.10813,-1.22919,-6.85,0.0238,1.3788
7.3167,3.1611,-0.0018,1.8658,-1.8965,-1.37446,0.10841,-1.22906,-6.93,0.0353,1.3787
7.3250,5.5194,-6.7765,0.7812,-0.3943,-1.37448,0.10908,-1.22912,-6.77,0.0801,1.3788
7.3333,3.6734,-3.8291,0.3269,-0.8797,-1.37496,0.10982,-1.22951,-6.17,0.1063,1.3793
7.3417,3.2691,-3.1707,-0.2978,-1.0878,-1.37566,0.10989,-1.23019,-5.54,0.0843,1.3800
7.3500,5.0912,-3.9611,-0.2413,-0.4922,-1.37637,0.10981,-1.23102,-4.97,0.0861,1.3807
7.3583,0.1619,-1.9584,0.4114,-0.1389,-1.37702,0.10969,-1.23175,-4.46,0.0793,1.3814
7.3667,2.5154,-2.7219,-0.1697,-0.3530,-1.37693,0.11020,-1.23178,-4.27,0.0626,1.3813
7.3750,4.4876,-1.6226,0.7067,-1.1685,-1.37683,0.11089,-1.23183,-4.16,0.0829,1.3813
7.3833,2.5113,-0.6580,0.8120,-0.6990,-1.37647,0.11198,-1.23167,-4.14,0.1381,1.3810
7.3917,1.5008,-0.0800,1.3297,-0.5258,-1.37608,0.11320,-1.23152,-4.24,0.1537,1.3807
7.4000,1.1707,-0.0011,1.1280,-0.3817,-1.37569,0.11450,-1.23137,-4.30,0.1629,1.3804
7.4083,1.2944,-0.0942,0.9403,-0.3541,-1.37532,0.11556,-1.23124,-4.37,0.1342,1.3802
7.4167,0.9933,-0.1341,0.6564,-0.2771,-1.37498,0.11655,-1.23114,-4.40,0.1260,1.3799
7.4250,1.8232,-0.3637,2.5334,-1.9357,-1.37463,0.11743,-1.23102,-4.56,0.1130,1.3796
7.4333,0.4430,-3.4038,0.8196,-3.4515,-1.37376,0.11906,-1.23055,-4.80,0.2228,1.3789
7.4417,1.2060,-3.0300,1.3331,-3.3165,-1.37303,0.11957,-1.22980,-4.90,0.1070,1.3782
7.4500,1.5646,-2.9889,1.2005,-2.9023,-1.37234,0.12014,-1.22915,-4.98,0.1068,1.3776
7.4583,1.3778,-2.3988,1.5597,-3.0015,-1.37162,0.12108,-1.22865,-5.11,0.1426,1.3770
7.4667,1.1459,-3.0369,0.7230,-2.6031,-1.37097,0.12201,-1.22831,-5.39,0.1358,1.3764
7.4750,1.4219,-2.2449,1.8359,-2.7244,-1.37048,0.12286,-1.22815,-5.59,0.1181,1.3760
7.4833,0.3817,-2.1604,0.3131,-2.1833,-1.36988,0.12416,-1.22818,-5.85,0.1710,1.3755
7.4917,0.7531,-1.9968,1.9118,-2.3087,-1.36984,0.12485,-1.22844,-6.06,0.0837,1.3755
7.5000,3.1306,-3.1351,0.2758,-1.4441,-1.36985,0.12548,-1.22892,-5.99,0.0747,1.3756
7.5083,1.6906,-0.2994,1.0510,-1.4270,-1.36996,0.12597,-1.22933,-5.93,0.0609,1.3757
7.5167,0.9869,-0.0356,1.2589,-1.1755,-1.37001,0.12599,-1.22955,-5.99,0.0061,1.3758
7.5250,1.3202,-0.0092,0.4505,-1.0302,-1.37017,0.12591,-1.22990,-6.03,0.0212,1.3759
7.5333,2.8918,-5.2262,-1.0251,-0.4441,-1.37060,0.12633,-1.23068,-5.71,0.0719,1.3764
7.5417,2.7723,-4.2400,-2.1660,-0.5930,-1.37028,0.12756,-1.23088,-5.32,0.1534,1.3762
7.5500,2.1972,-4.2697,-2.4268,-0.2606,-1.36962,0.12982,-1.23105,-4.94,0.2815,1.3758
7.5583,3.5894,-4.4115,-3.5984,-0.1913,-1.36894,0.13217,-1.23128,-4.60,0.2934,1.3753
7.5667,3.1905,-4.2380,-2.4567,-0.0542,-1.36827,0.13452,-1.23158,-4.28,0.2939,1.3749
7.5750,1.3616,-2.2203,-2.0885,-0.0576,-1.36762,0.13659,-1.23187,-3.99,0.2605,1.3744
7.5833,1.0530,-2.5541,-2.5739,-0.0091,-1.36683,0.13892,-1.23219,-3.75,0.2949,1.3739
7.5917,1.2356,-2.3824,-2.7692,0.0016,-1.36611,0.14097,-1.23256,-3.56,0.2614,1.3734
7.6000,3.0488,-0.9066,-1.6924,-0.2006,-1.36563,0.14294,-1.23290,-3.41,0.2431,1.3731
7.6083,0.7708,-0.7041,0.3347,-3.7179,-1.36492,0.14357,-1.23274,-3.44,0.1137,1.3724
7.6167,-0.1773,-0.4425,0.2286,-3.3906,-1.36421,0.14360,-1.23217,-3.87,0.0851,1.3717
7.6250,-0.0927,-4.1105,-0.3284,-2.9715,-1.36325,0.14361,-1.23133,-4.04,0.1151,1.3708
7.6333,0.8444,-3.8465,-0.4199,-2.5629,-1.36209,0.14386,-1.23053,-3.99,0.1421,1.3697
7.6417,-0.2935,-3.1719,-0.6387,-2.6685,-1.36082,0.14414,-1.22983,-3.95,0.1561,1.3684
7.6500,0.7807,-3.4938,-0.8989,-2.1192,-1.35965,0.14434,-1.22927,-3.80,0.1424,1.3673
7.6583,-0.3981,-3.6602,1.6482,-2.6181,-1.35869,0.14430,-1.22883,-3.78,0.1157,1.3663
7.6667,0.6357,-2.7545,1.2462,-2.1836,-1.35799,0.14419,-1.22855,-3.86,0.0843,1.3656
7.6750,0.0397,-3.1164,1.2839,-2.1404,-1.35739,0.14460,-1.22845,-4.07,0.0885,1.3651
7.6833,-0.4177,-3.1454,1.2030,-2.0116,-1.35687,0.14460,-1.22857,-4.15,0.0624,1.3645
7.6917,0.3758,-2.4993,1.8791,-1.9217,-1.35667,0.14466,-1.22891,-4.38,0.0245,1.3644
7.7000,-0.2740,-2.7283,1.2440,-1.5744,-1.35657,0.14486,-1.22950,-4.60,0.0271,1.3643
7.7083,0.3220,-3.2095,2.1043,-1.3279,-1.35667,0.14537,-1.23035,-4.86,0.0621,1.3644
7.7167,0.1953,-2.7057,2.0088,-3.3057,-1.35629,0.14597,-1.23077,-5.15,0.0853,1.3641
7.7250,-0.2511,-1.8969,0.5228,-2.4238,-1.35528,0.14676,-1.23077,-5.33,0.1540,1.3632
7.7333,2.2273,-0.2792,3.2757,-0.9121,-1.35497,0.14773,-1.23094,-5.58,0.1223,1.3630
7.7417,1.4720,-0.1935,2.1174,-0.6220,-1.35491,0.14915,-1.23087,-5.75,0.1705,1.3631
7.7500,0.8640,-0.0014,1.6524,-0.3915,-1.35488,0.15074,-1.23082,-5.89,0.1902,1.3632
7.7583,0.4823,0.0001,1.3443,-0.2643,-1.35488,0.15237,-1.23078,-6.04,0.1958,1.3634
7.7667,0.3878,-0.0013,1.5394,-0.3525,-1.35490,0.15386,-1.23076,-6.20,0.1784,1.3636
7.7750,1.8503,-0.0017,2.9231,-1.5973,-1.35484,0.15565,-1.23075,-6.54,0.2159,1.3638
7.7833,6.2076,-3.9614,0.5834,-1.0305,-1.35466,0.15695,-1.23060,-6.14,0.1573,1.3637
7.7917,5.1972,-3.3214,0.6032,-1.1098,-1.35467,0.15741,-1.23050,-5.79,0.0550,1.3638
7.8000,5.7061,-3.3768,0.7807,-0.9994,-1.35463,0.15788,-1.23042,-5.49,0.0566,1.3638
7.8083,5.1863,-2.9655,0.2981,-0.8019,-1.35448,0.15852,-1.23035,-5.23,0.0784,1.3637
7.8167,3.7319,-1.9524,0.5371,-0.9137,-1.35437,0.15923,-1.23030,-5.02,0.0864,1.3637
7.8250,3.1060,-1.1967,0.8229,-1.0080,-1.35428,0.16008,-1.23027,-4.91,0.1031,1.3637
7.8333,2.6294,-1.0397,0.6972,-0.7756,-1.35413,0.16119,-1.23026,-4.85,0.1335,1.3637
7.8417,0.4137,-0.1177,0.6994,-0.5194,-1.35413,0.16262,-1.23029,-4.97,0.1724,1.3639
7.8500,0.3993,-0.1721,0.7272,-0.3189,-1.35412,0.16420,-1.23034,-5.05,0.1891,1.3640
7.8583,0.2179,-0.2235,0.7313,-0.2794,-1.35414,0.16561,-1.23040,-5.10,0.1696,1.3642
7.8667,-0.0811,-0.2138,0.5748,-0.3154,-1.35417,0.16690,-1.23048,-5.14,0.1547,1.3644
7.8750,1.4199,-0.1623,1.2785,-1.4238,-1.35415,0.16814,-1.23058,-5.30,0.1492,1.3646
7.8833,1.1457,-3.4890,0.3940,-2.9384,-1.35386,0.16997,-1.23053,-5.47,0.2214,1.3645
7.8917,2.4887,-2.3025,0.6515,-2.2722,-1.35362,0.17051,-1.23022,-5.57,0.0719,1.3643
7.9000,3.4716,-3.3797,1.7410,-1.7129,-1.35362,0.17066,-1.23009,-5.68,0.0182,1.3643
