sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
7.4750,0.4210,-0.0424,-0.0485,5.3725,-1.36166,-0.37208,-1.23133,-97.75,0.0259,1.4116
7.4833,1.0806,-0.0032,-0.0470,5.2278,-1.36251,-0.37240,-1.23036,-96.35,0.1092,1.4125
7.4917,0.5883,-0.0465,-0.0297,4.8603,-1.36183,-0.37256,-1.22955,-95.30,0.0836,1.4119
7.5000,4.5538,0.2837,0.1111,3.6775,-1.36218,-0.37177,-1.22858,-95.57,0.1034,1.4120
7.5083,1.1382,0.0045,-0.0085,3.7096,-1.36285,-0.37208,-1.22888,-95.23,0.0889,1.4127
7.5167,5.0261,-0.0905,-0.1017,9.6112,-1.36304,-0.37233,-1.22947,-95.60,0.0378,1.4130
7.5250,1.7110,0.0311,-0.0306,2.3010,-1.36173,-0.37254,-1.23205,-96.73,0.1602,1.4118
7.5333,3.4583,-0.0175,-0.0081,0.5798,-1.36130,-0.37264,-1.23219,-97.94,0.0521,1.4114
7.5417,6.8567,-0.0071,0.0019,10.4839,-1.36162,-0.37276,-1.23189,-98.46,0.0400,1.4117
7.5500,1.2734,0.0049,0.0136,4.8422,-1.36453,-0.37327,-1.23014,-97.69,0.3544,1.4147
7.5583,1.4884,0.0105,0.0105,4.4430,-1.36624,-0.37356,-1.22929,-97.01,0.2089,1.4164
7.5667,0.4620,-0.0223,-0.0184,3.8714,-1.36661,-0.37359,-1.22900,-96.70,0.0444,1.4168
7.5750,0.7886,-0.0135,-0.0154,3.4478,-1.36632,-0.37352,-1.22899,-96.66,0.0363,1.4165
7.5833,2.2157,0.0200,-0.0106,0.8702,-1.36530,-0.37353,-1.22969,-96.87,0.1219,1.4155
7.5917,2.4991,0.0064,-0.0225,-0.1207,-1.36320,-0.37341,-1.23107,-97.51,0.2528,1.4134
7.6000,4.5420,0.0669,0.0835,5.4324,-1.36131,-0.37326,-1.23195,-98.03,0.2274,1.4116
7.6083,1.0913,0.0087,0.0116,3.2872,-1.35943,-0.37315,-1.23284,-97.40,0.2254,1.4097
7.6167,0.4481,-0.0384,-0.0298,5.1000,-1.35953,-0.37347,-1.23228,-96.53,0.0394,1.4099
7.6250,4.9851,0.0183,-0.1491,2.6825,-1.36102,-0.37335,-1.22943,-95.97,0.1796,1.4113
7.6333,0.6724,-0.0392,-0.0461,5.3965,-1.36241,-0.37316,-1.22909,-95.54,0.1683,1.4126
7.6417,5.4235,0.0748,0.0289,4.3458,-1.36353,-0.37288,-1.22845,-95.54,0.1385,1.4136
7.6500,4.9350,0.0094,0.0683,5.2160,-1.36623,-0.37366,-1.22874,-95.14,0.3370,1.4164
7.6583,0.1582,-0.0729,-0.0956,-0.0859,-1.36408,-0.37382,-1.23078,-96.57,0.2585,1.4144
7.6667,4.0320,0.0654,0.0696,7.5847,-1.36056,-0.37265,-1.23288,-98.39,0.4457,1.4107
7.6750,3.9455,-0.0068,-0.0099,1.0564,-1.36113,-0.37299,-1.23263,-98.76,0.0793,1.4113
7.6833,3.1039,0.0524,0.0764,5.5293,-1.36303,-0.37340,-1.23138,-98.32,0.2339,1.4133
7.6917,0.4478,-0.0563,-0.0458,4.6882,-1.36444,-0.37373,-1.23030,-97.48,0.1741,1.4147
7.7000,0.7295,-0.0137,-0.0160,4.0808,-1.36508,-0.37360,-1.22932,-97.07,0.0774,1.4153
7.7083,2.0764,0.0427,0.0920,3.0671,-1.36605,-0.37388,-1.22923,-96.37,0.1221,1.4163
7.7167,0.4428,-0.0156,-0.0243,3.0843,-1.36501,-0.37376,-1.22968,-96.27,0.1267,1.4153
7.7250,0.4306,-0.0342,-0.0084,1.2708,-1.36340,-0.37371,-1.23058,-96.43,0.1923,1.4137
7.7333,1.2719,-0.0774,-0.0671,-0.0642,-1.36052,-0.37363,-1.23257,-96.92,0.3457,1.4109
7.7417,0.7145,0.0037,0.0049,4.7067,-1.35884,-0.37360,-1.23318,-96.93,0.2025,1.4093
7.7500,6.5508,-0.0178,0.0179,5.1589,-1.35821,-0.37366,-1.23319,-96.80,0.0759,1.4087
7.7583,1.7695,-0.0342,-0.0488,6.2870,-1.35999,-0.37419,-1.23149,-96.37,0.2238,1.4105
7.7667,9.2981,0.0345,0.0097,6.3433,-1.36211,-0.37415,-1.23004,-95.58,0.2544,1.4126
7.7750,2.7936,0.0020,-0.0856,2.9252,-1.36500,-0.37451,-1.22929,-95.26,0.3486,1.4154
7.7833,4.3435,-0.0124,-0.0141,0.4739,-1.36616,-0.37470,-1.22905,-95.57,0.1421,1.4166
7.7917,4.1580,0.0905,0.0394,4.0431,-1.36632,-0.37469,-1.22887,-96.40,0.0191,1.4168
7.8000,4.1816,-0.0515,-0.0914,0.8070,-1.36512,-0.37396,-1.22889,-97.59,0.1690,1.4154
7.8083,4.6245,-0.0070,-0.0504,0.3896,-1.36437,-0.37385,-1.22979,-98.44,0.0903,1.4147
7.8167,7.1002,-0.0240,0.0550,11.2023,-1.36279,-0.37421,-1.22926,-98.44,0.1945,1.4132
7.8250,4.4154,0.0442,0.0633,5.1630,-1.36537,-0.37589,-1.22754,-98.06,0.3687,1.4162
7.8333,0.1887,0.0008,-0.0034,3.8818,-1.36891,-0.37665,-1.22722,-97.48,0.4349,1.4198
7.8417,-0.0273,-0.0303,-0.0273,2.4253,-1.36964,-0.37670,-1.22705,-97.28,0.0885,1.4205
7.8500,-0.0313,-0.0370,-0.0314,1.6100,-1.36918,-0.37665,-1.22721,-97.31,0.0563,1.4200
7.8583,4.5273,0.0906,0.0268,1.3179,-1.36722,-0.37643,-1.22791,-97.23,0.2359,1.4181
7.8667,0.1042,-0.1018,-0.0470,0.3803,-1.36198,-0.37620,-1.23141,-97.23,0.6299,1.4130
7.8750,2.8135,0.0546,0.0657,3.7877,-1.35941,-0.37644,-1.23296,-97.22,0.3098,1.4106
7.8833,0.6224,-0.0060,-0.0150,4.3386,-1.35834,-0.37660,-1.23353,-96.86,0.1297,1.4096
7.8917,3.8974,0.0540,0.0156,4.3777,-1.35952,-0.37713,-1.23196,-96.53,0.1556,1.4109
7.9000,2.5105,0.0629,-0.1446,-0.1397,-1.36170,-0.37717,-1.23002,-95.37,0.2607,1.4130
7.9083,4.5525,0.0254,-0.0090,4.8656,-1.36353,-0.37764,-1.22991,-95.16,0.2269,1.4149
7.9167,4.6522,-0.0208,-0.0216,0.2737,-1.36529,-0.37798,-1.22948,-95.17,0.2157,1.4166
7.9250,3.2119,0.0867,0.0582,3.5513,-1.36559,-0.37769,-1.22934,-95.93,0.0494,1.4169
7.9333,1.9850,0.0926,-0.1125,0.0926,-1.36280,-0.37743,-1.23246,-97.40,0.3355,1.4141
7.9417,4.1535,0.0318,0.0475,5.6661,-1.36033,-0.37291,-1.23249,-98.25,0.6187,1.4105
7.9500,5.7688,-0.0093,0.0458,11.5764,-1.36182,-0.37300,-1.23202,-98.82,0.1798,1.4120
7.9583,1.2421,0.0139,0.0232,4.6366,-1.36421,-0.37354,-1.23062,-97.69,0.2939,1.4144
7.9667,0.7894,-0.0157,-0.0172,4.3448,-1.36495,-0.37354,-1.22958,-97.17,0.0888,1.4151
7.9750,1.1994,0.0149,-0.0462,4.0748,-1.36572,-0.37355,-1.22910,-96.67,0.0924,1.4159
7.9833,0.5685,-0.0088,-0.0144,3.2165,-1.36558,-0.37369,-1.22943,-96.35,0.0237,1.4158
7.9917,0.7692,0.0051,-0.0036,0.9061,-1.36410,-0.37361,-1.23026,-96.44,0.1789,1.4143
8.0000,0.1375,-0.0788,-0.0780,0.6784,-1.36166,-0.37357,-1.23190,-96.95,0.2927,1.4120
8.0083,0.0418,-0.0400,-0.0487,3.3569,-1.35973,-0.37369,-1.23304,-97.13,0.2316,1.4101
8.0167,1.5577,0.0418,0.0360,3.3028,-1.35867,-0.37367,-1.23341,-96.78,0.1267,1.4091
8.0250,0.0354,-0.0037,0.0257,8.3963,-1.35917,-0.37382,-1.23210,-96.68,0.0624,1.4096
8.0333,2.0985,0.1284,0.1089,4.1453,-1.36138,-0.37378,-1.23036,-95.85,0.2648,1.4118
8.0417,5.9403,0.0310,-0.0021,5.1170,-1.36316,-0.37400,-1.22955,-95.30,0.2156,1.4135
8.0500,3.8845,-0.0685,-0.0090,0.2544,-1.36552,-0.37465,-1.22940,-94.99,0.2940,1.4160
8.0583,4.4359,-0.0239,-0.0289,0.5148,-1.36577,-0.37453,-1.22941,-95.65,0.0334,1.4162
8.0667,3.1282,0.0041,-0.0053,1.9142,-1.36456,-0.37372,-1.22943,-97.01,0.1749,1.4148
8.0750,2.5901,0.0520,0.0259,0.5258,-1.36302,-0.37325,-1.23103,-98.43,0.1939,1.4132
8.0833,4.0925,0.0231,-0.0022,2.7541,-1.36252,-0.37324,-1.23133,-99.07,0.0594,1.4127
8.0917,1.6084,0.0147,0.0143,5.1449,-1.36436,-0.37368,-1.22956,-98.44,0.2266,1.4146
8.1000,0.4399,-0.0161,-0.0110,4.4269,-1.36673,-0.37421,-1.22876,-97.24,0.2913,1.4170
8.1083,0.4740,-0.0251,-0.0224,3.9749,-1.36701,-0.37420,-1.22821,-96.83,0.0335,1.4173
8.1167,0.8607,-0.0042,-0.0073,3.3108,-1.36675,-0.37410,-1.22808,-96.74,0.0330,1.4170
8.1250,2.3219,-0.0173,-0.0095,1.4842,-1.36593,-0.37405,-1.22855,-96.86,0.0987,1.4162
8.1333,-1.2513,-0.0196,-0.0779,3.7542,-1.36379,-0.37411,-1.23015,-97.44,0.2574,1.4142
8.1417,4.3012,-0.0159,0.0078,6.8945,-1.36097,-0.37422,-1.23132,-97.71,0.3380,1.4115
8.1500,3.5218,-0.0027,-0.0128,0.8033,-1.35957,-0.37417,-1.23225,-97.22,0.1688,1.4101
8.1583,0.4324,-0.0509,-0.0461,5.3141,-1.36007,-0.37451,-1.23181,-96.40,0.0722,1.4107
8.1667,4.4269,0.0222,0.0239,5.1206,-1.36060,-0.37415,-1.22996,-95.93,0.0761,1.4111
8.1750,0.4137,-0.0347,-0.0352,5.1953,-1.36256,-0.37404,-1.22909,-95.56,0.2362,1.4130
8.1833,9.4493,0.0198,-0.0075,5.2364,-1.36273,-0.37397,-1.22886,-95.35,0.0216,1.4131
8.1917,2.7734,-0.0202,0.1763,11.6540,-1.36523,-0.37457,-1.22914,-95.06,0.3095,1.4157
8.2000,4.6363,-0.0477,-0.0828,0.9633,-1.36335,-0.37417,-1.23019,-96.39,0.2310,1.4138
8.2083,2.8726,0.0109,-0.0038,0.5988,-1.36074,-0.37383,-1.23268,-98.09,0.3156,1.4112
8.2167,3.2070,-0.0105,0.0036,0.6466,-1.36113,-0.37413,-1.23239,-98.54,0.0588,1.4116
8.2250,3.0238,0.0497,0.0493,6.2399,-1.36291,-0.37456,-1.23086,-98.23,0.2203,1.4134
8.2333,1.0234,-0.0074,-0.0076,4.5219,-1.36488,-0.37482,-1.22973,-97.45,0.2381,1.4154
8.2417,0.4142,-0.0110,-0.0180,3.7263,-1.36619,-0.37510,-1.22935,-96.84,0.1604,1.4167
8.2500,0.4757,-0.0226,-0.0164,3.2981,-1.36618,-0.37511,-1.22930,-96.80,0.0011,1.4167
8.2583,1.6243,-0.0297,-0.0513,-0.2678,-1.36524,-0.37507,-1.22986,-96.93,0.1124,1.4158
8.2667,2.5539,-0.0461,-0.0559,0.1945,-1.36386,-0.37493,-1.23070,-97.57,0.1670,1.4145
8.2750,0.9341,0.0071,-0.0014,0.3781,-1.36299,-0.37478,-1.23097,-98.12,0.1051,1.4136
8.2833,6.9890,0.0248,-0.0314,0.8844,-1.36162,-0.37480,-1.23135,-98.35,0.1647,1.4123
8.2917,1.7630,0.0009,-0.0373,5.6156,-1.36228,-0.37515,-1.23066,-97.28,0.0887,1.4130
8.3000,0.4744,0.0492,-0.0481,4.5319,-1.36217,-0.37480,-1.22953,-96.21,0.0434,1.4128
8.3083,0.3152,-0.0346,-0.0284,5.1486,-1.36272,-0.37466,-1.22935,-95.40,0.0674,1.4133
8.3167,5.8910,0.0258,-0.0020,4.5758,-1.36208,-0.37421,-1.22878,-95.45,0.0927,1.4126
8.3250,1.0532,-0.0148,0.0402,6.4976,-1.36308,-0.37466,-1.22923,-95.09,0.1307,1.4136
8.3333,3.8591,0.1635,0.0267,2.5185,-1.36058,-0.37379,-1.22994,-96.63,0.3175,1.4110
8.3417,5.2217,-0.1868,-0.0822,0.7186,-1.36017,-0.37416,-1.23247,-97.15,0.0665,1.4107
8.3500,6.1588,0.0266,-0.0054,2.3737,-1.35973,-0.37435,-1.23188,-97.46,0.0575,1.4103
8.3583,5.6909,-0.0059,-0.0120,6.0685,-1.36067,-0.37553,-1.22988,-97.13,0.1814,1.4115
8.3667,6.0527,0.0143,0.0274,6.4791,-1.36559,-0.37704,-1.22813,-96.75,0.6179,1.4167
8.3750,0.3406,-0.0348,-0.0326,2.8844,-1.36796,-0.37715,-1.22779,-96.59,0.2848,1.4190
8.3833,3.6807,-0.0057,-0.0110,0.5095,-1.36821,-0.37715,-1.22776,-96.64,0.0292,1.4192
8.3917,4.0364,-0.0387,-0.0390,1.6206,-1.36781,-0.37711,-1.22786,-97.19,0.0477,1.4188
8.4000,2.8648,-0.0443,-0.0628,0.0051,-1.36612,-0.37681,-1.22837,-98.07,0.2064,1.4171
8.4083,2.6298,-0.0127,-0.0281,0.4204,-1.36392,-0.37630,-1.22975,-98.92,0.2704,1.4149
8.4167,5.1662,0.0441,0.0556,10.0164,-1.36284,-0.37654,-1.22965,-98.96,0.1331,1.4139
8.4250,0.4280,-0.0044,-0.0038,4.8284,-1.36512,-0.37721,-1.22857,-98.32,0.2848,1.4163
8.4333,1.2279,-0.0525,-0.0317,5.2333,-1.36646,-0.37727,-1.22755,-97.23,0.1612,1.4176
8.4417,-0.1180,0.0042,-0.0151,4.3084,-1.36699,-0.37716,-1.22677,-96.50,0.0647,1.4181
8.4500,0.3215,-0.0283,-0.0305,4.2745,-1.36587,-0.37729,-1.22752,-95.95,0.1351,1.4170
8.4583,2.9309,-0.0369,0.1415,10.6461,-1.36431,-0.37746,-1.22798,-95.84,0.1878,1.4156
8.4667,2.0299,0.0532,0.0010,2.8004,-1.35878,-0.37646,-1.23076,-96.88,0.6746,1.4100
8.4750,3.5139,-0.0374,-0.1418,1.6260,-1.35774,-0.37656,-1.23343,-97.16,0.1251,1.4090
8.4833,1.6846,0.0188,0.0237,3.1091,-1.35838,-0.37697,-1.23357,-96.89,0.0902,1.4097
8.4917,3.2528,0.0384,-0.0073,6.0261,-1.35920,-0.37721,-1.23255,-96.68,0.1027,1.4106
8.5000,0.7914,0.1191,0.2136,6.4219,-1.36059,-0.37714,-1.23095,-96.65,0.1671,1.4119
8.5083,6.6853,-0.0182,-0.0671,8.1427,-1.36234,-0.37738,-1.23037,-96.19,0.2119,1.4136
8.5167,4.6452,-0.0344,-0.0370,-0.0083,-1.36465,-0.37802,-1.23020,-95.73,0.2877,1.4160
8.5250,3.9658,0.0939,0.0016,3.1257,-1.36505,-0.37797,-1.22986,-96.38,0.0483,1.4164
8.5333,2.9173,0.1195,0.1029,3.8472,-1.36516,-0.37794,-1.22979,-96.96,0.0131,1.4165
8.5417,1.7147,0.0142,0.0007,0.0142,-1.36397,-0.37733,-1.23009,-98.00,0.1598,1.4152
8.5500,2.8991,-0.0165,-0.0286,-0.0166,-1.36360,-0.37701,-1.22990,-98.87,0.0584,1.4148
8.5583,1.2420,0.0272,0.0318,4.7843,-1.36487,-0.37775,-1.22946,-98.36,0.1756,1.4162
8.5667,1.8146,-0.0128,-0.0551,5.3807,-1.36634,-0.37806,-1.22877,-97.37,0.1804,1.4177
8.5750,0.4532,-0.0356,-0.0260,3.8393,-1.36692,-0.37816,-1.22842,-96.98,0.0706,1.4183
8.5833,0.5339,-0.0158,-0.0135,3.2782,-1.36664,-0.37810,-1.22845,-96.95,0.0340,1.4180
8.5917,0.5577,0.0562,0.0573,0.7877,-1.36517,-0.37796,-1.22899,-96.97,0.1771,1.4165
8.6000,0.5492,0.0347,-0.0396,2.0724,-1.36282,-0.37796,-1.23070,-97.57,0.2820,1.4143
8.6083,2.8592,-0.0044,0.0381,6.5178,-1.36034,-0.37796,-1.23172,-97.91,0.2983,1.4119
8.6167,2.7305,0.0270,0.0400,4.8809,-1.35914,-0.37790,-1.23247,-97.53,0.1438,1.4107
8.6250,0.2049,-0.0303,-0.0109,4.9253,-1.36047,-0.37813,-1.23141,-96.60,0.1624,1.4120
8.6333,5.6121,0.0504,0.0321,5.1488,-1.36073,-0.37794,-1.22997,-95.70,0.0380,1.4122
8.6417,1.6446,-0.0030,-0.0574,3.5752,-1.36172,-0.37773,-1.22921,-95.69,0.1210,1.4131
8.6500,1.0745,-0.0244,-0.0294,-11.5066,-1.36263,-0.37831,-1.23049,-95.23,0.1293,1.4142
8.6583,4.7951,0.0158,0.2273,11.4542,-1.36321,-0.37828,-1.22957,-95.30,0.0704,1.4147
8.6667,3.1391,-0.0186,-0.0644,-0.0101,-1.36056,-0.37816,-1.23242,-96.78,0.3188,1.4121
8.6750,5.5797,0.0317,-0.0174,4.4101,-1.35887,-0.37806,-1.23351,-97.93,0.2024,1.4105
8.6833,3.9284,0.1291,0.0963,8.4763,-1.35963,-0.37819,-1.23295,-98.46,0.0926,1.4113
8.6917,2.6105,0.0095,0.0042,5.2330,-1.36249,-0.37913,-1.23123,-97.56,0.3608,1.4143
8.7000,1.5513,-0.0098,-0.0157,4.3660,-1.36453,-0.37943,-1.23021,-96.89,0.2475,1.4163
8.7083,0.8205,-0.0349,-0.0315,2.5775,-1.36521,-0.37951,-1.22992,-96.69,0.0818,1.4170
8.7167,4.0371,0.0353,0.0290,4.8451,-1.36520,-0.37951,-1.22994,-96.90,0.0007,1.4170
8.7250,2.9761,-0.0134,-0.0176,0.0146,-1.36475,-0.37940,-1.23018,-97.24,0.0565,1.4165
8.7333,1.2179,0.0230,0.0103,0.0228,-1.36376,-0.37910,-1.23064,-98.12,0.1233,1.4155
8.7417,2.0211,0.0289,0.0051,0.2091,-1.36354,-0.37901,-1.23058,-98.75,0.0294,1.4152
8.7500,3.1305,-0.0521,0.0279,11.2456,-1.36359,-0.37921,-1.23015,-98.62,0.0251,1.4153
8.7583,1.3574,0.0154,0.0051,5.0343,-1.36444,-0.37932,-1.22896,-97.66,0.1032,1.4162
8.7667,1.1986,0.0294,0.0396,3.4139,-1.36583,-0.37948,-1.22840,-96.47,0.1675,1.4176
8.7750,0.2668,-0.0043,-0.0045,3.4852,-1.36501,-0.37941,-1.22832,-95.97,0.0984,1.4168
8.7833,0.1108,-0.0012,-0.0030,2.9022,-1.36399,-0.37928,-1.22855,-95.88,0.1233,1.4157
8.7917,1.2509,0.0350,-0.0812,2.1650,-1.35999,-0.37841,-1.23030,-96.76,0.4920,1.4117
8.8000,3.8653,0.0014,-0.0234,2.3336,-1.35740,-0.37853,-1.23325,-97.18,0.3104,1.4092
8.8083,1.2540,-0.0203,-0.0122,2.7130,-1.35807,-0.37901,-1.23368,-96.95,0.0986,1.4100
8.8167,3.8028,0.0017,-0.0152,7.3714,-1.35882,-0.37925,-1.23285,-96.82,0.0948,1.4108
8.8250,8.0762,-0.0297,-0.0141,4.0458,-1.36058,-0.37930,-1.23115,-95.98,0.2117,1.4125
8.8333,5.0804,0.0309,-0.0182,5.2626,-1.36254,-0.37960,-1.23036,-95.77,0.2374,1.4144
8.8417,4.2147,-0.0301,-0.0354,0.0460,-1.36426,-0.37995,-1.23006,-95.56,0.2110,1.4162
8.8500,3.3402,-0.0126,-0.0077,0.4755,-1.36461,-0.38000,-1.22981,-96.14,0.0416,1.4165
8.8583,2.6067,0.0967,0.0840,4.0261,-1.36397,-0.37990,-1.23021,-97.11,0.0773,1.4159
8.8667,2.8174,-0.0907,0.3270,0.9933,-1.36107,-0.37967,-1.23195,-98.45,0.3490,1.4130
8.8750,2.4914,0.0232,0.0120,1.1671,-1.36101,-0.37972,-1.23203,-99.19,0.0097,1.4130
8.8833,2.3086,0.0484,0.0467,4.9607,-1.36352,-0.38050,-1.23025,-98.42,0.3158,1.4156
8.8917,0.5183,-0.0219,-0.0125,4.5174,-1.36539,-0.38071,-1.22921,-97.57,0.2254,1.4175
8.9000,0.3887,-0.0103,-0.0096,3.4978,-1.36636,-0.38092,-1.22888,-96.96,0.1195,1.4185
8.9083,1.8282,-0.0190,-0.0217,0.6121,-1.36610,-0.38092,-1.22903,-96.95,0.0315,1.4182
8.9167,2.1144,0.0139,0.0020,0.2050,-1.36541,-0.38087,-1.22946,-97.19,0.0830,1.4175
8.9250,1.6744,-0.0293,-0.0237,0.0079,-1.36332,-0.38056,-1.23059,-98.05,0.2526,1.4154
8.9333,2.9404,0.0177,0.0162,5.9238,-1.36104,-0.38025,-1.23189,-99.03,0.2767,1.4132
8.9417,2.8467,-0.0595,0.0311,11.9253,-1.36104,-0.38040,-1.23165,-98.78,0.0187,1.4132
8.9500,0.7329,-0.0229,-0.0072,5.3886,-1.36182,-0.38074,-1.23026,-97.62,0.1015,1.4140
8.9583,0.3997,0.0398,0.0982,3.2325,-1.36416,-0.38098,-1.22932,-96.21,0.2820,1.4164
8.9667,0.0947,-0.0163,-0.0207,4.7552,-1.36410,-0.38107,-1.22920,-95.52,0.0127,1.4163
8.9750,0.2099,0.0019,-0.0112,3.7393,-1.36349,-0.38111,-1.22939,-95.27,0.0728,1.4157
8.9833,3.6914,0.0640,-0.0330,2.4600,-1.36059,-0.38018,-1.22958,-96.05,0.3656,1.4127
8.9917,1.7202,0.0142,-0.0621,1.8486,-1.35760,-0.37984,-1.23215,-97.28,0.3607,1.4097
9.0000,4.5175,0.0127,0.0350,2.5985,-1.35776,-0.38072,-1.23354,-97.13,0.1072,1.4101
9.0083,6.8639,0.0246,0.0427,11.4136,-1.35796,-0.38097,-1.23336,-97.21,0.0385,1.4104
9.0167,5.0586,0.0903,0.0796,9.2420,-1.36118,-0.38185,-1.23115,-96.57,0.4005,1.4137
9.0250,1.9198,-0.0083,-0.0017,4.0621,-1.36408,-0.38231,-1.22974,-95.89,0.3533,1.4166
9.0333,4.6301,-0.0189,-0.0178,0.5026,-1.36504,-0.38240,-1.22938,-95.92,0.1157,1.4176
9.0417,6.0859,-0.0836,-0.0869,4.7710,-1.36482,-0.38234,-1.22953,-96.49,0.0276,1.4174
9.0500,1.8101,0.0898,0.0833,4.6075,-1.36397,-0.38233,-1.23002,-97.40,0.1025,1.4165
9.0583,2.8144,0.0302,0.0530,7.5131,-1.36019,-0.38225,-1.23240,-99.07,0.4536,1.4129
9.0667,4.2038,-0.0232,-0.0343,1.4616,-1.36020,-0.38227,-1.23246,-99.38,0.0033,1.4129
9.0750,1.0133,0.0382,0.0530,4.7255,-1.36250,-0.38300,-1.23071,-98.58,0.2890,1.4153
9.0833,0.4212,-0.0293,-0.0319,4.1872,-1.36471,-0.38353,-1.22984,-97.51,0.2724,1.4176
9.0917,0.5198,-0.0031,-0.0029,3.5052,-1.36527,-0.38362,-1.22940,-97.07,0.0689,1.4181
9.1000,2.8391,0.0048,-0.0067,0.8444,-1.36503,-0.38360,-1.22954,-97.13,0.0288,1.4179
9.1083,2.1125,-0.0123,-0.0234,0.1759,-1.36413,-0.38353,-1.23017,-97.48,0.1085,1.4170
9.1167,1.9836,-0.0511,-0.0463,-0.0080,-1.36187,-0.38315,-1.23143,-98.46,0.2756,1.4147
9.1250,2.5760,0.0691,0.0598,5.2593,-1.36063,-0.38274,-1.23201,-99.25,0.1568,1.4134
9.1333,1.6913,0.0255,-0.0259,5.8768,-1.36121,-0.38296,-1.23125,-98.96,0.0748,1.4141
9.1417,0.7066,-0.0201,-0.0024,5.3250,-1.36242,-0.38333,-1.23027,-97.49,0.1514,1.4153
9.1500,0.9378,-0.0150,-0.0365,4.8692,-1.36302,-0.38372,-1.22962,-96.29,0.0864,1.4160
9.1583,0.1231,-0.0130,-0.0107,3.3423,-1.36339,-0.38387,-1.22982,-95.32,0.0482,1.4164
9.1667,0.4550,-0.0084,-0.0219,3.1466,-1.36242,-0.38383,-1.23012,-95.10,0.1169,1.4155
9.1750,2.9313,0.1011,0.0454,3.1818,-1.35909,-0.38265,-1.23057,-96.38,0.4236,1.4119
9.1833,2.4655,0.0206,-0.0458,1.8714,-1.35728,-0.38306,-1.23337,-97.15,0.2230,1.4103
9.1917,3.6964,-0.0269,-0.0266,0.8665,-1.35742,-0.38342,-1.23381,-97.17,0.0469,1.4105
9.2000,2.9115,-0.0096,0.0151,8.7448,-1.35796,-0.38356,-1.23316,-97.09,0.0667,1.4111
9.2083,5.9532,0.0389,-0.0096,3.0679,-1.36030,-0.38379,-1.23130,-95.95,0.2824,1.4134
9.2167,2.7072,0.0025,0.0043,3.9464,-1.36291,-0.38414,-1.23036,-95.42,0.3167,1.4160
9.2250,4.6650,-0.0102,-0.0189,0.6220,-1.36356,-0.38418,-1.23017,-95.59,0.0777,1.4166
9.2333,4.1714,-0.0255,0.0051,2.1765,-1.36335,-0.38416,-1.23021,-96.14,0.0257,1.4164
9.2417,2.2499,-0.0113,-0.0178,0.0562,-1.36151,-0.38414,-1.23162,-97.36,0.2210,1.4147
9.2500,3.2793,0.0336,0.0414,6.2521,-1.35846,-0.38380,-1.23338,-98.82,0.3677,1.4116
9.2583,3.9067,0.0496,0.1034,11.6755,-1.35874,-0.38405,-1.23305,-99.07,0.0450,1.4120
9.2667,1.0826,0.0166,-0.0116,4.6075,-1.36211,-0.38493,-1.23133,-97.87,0.4175,1.4155
9.2750,1.2527,-0.0182,-0.0221,4.0505,-1.36359,-0.38524,-1.23055,-97.19,0.1818,1.4170
9.2833,1.4854,-0.0267,-0.0212,2.2602,-1.36397,-0.38530,-1.23038,-97.01,0.0458,1.4173
9.2917,2.2935,0.0082,0.0054,0.3579,-1.36376,-0.38526,-1.23049,-97.21,0.0254,1.4171
9.3000,1.2623,0.0239,0.0160,0.1607,-1.36239,-0.38490,-1.23120,-98.06,0.1698,1.4157
9.3083,1.9046,0.0106,-0.0089,0.1993,-1.36034,-0.38445,-1.23241,-99.10,0.2521,1.4136
9.3167,1.6448,-0.0145,-0.0190,1.5047,-1.35926,-0.38427,-1.23293,-99.69,0.1315,1.4125
9.3250,1.2791,0.0084,-0.0215,5.9177,-1.36178,-0.38501,-1.23115,-98.52,0.3158,1.4152
9.3333,-0.2781,-0.0002,-0.0127,4.4742,-1.36266,-0.38503,-1.23013,-97.68,0.1053,1.4160
9.3417,0.8669,-0.0022,0.0148,3.9315,-1.36422,-0.38537,-1.22948,-96.67,0.1918,1.4176
9.3500,0.2357,-0.0369,-0.0337,2.4257,-1.36375,-0.38528,-1.22960,-96.52,0.0580,1.4171
9.3583,0.6742,-0.0230,-0.0234,1.1239,-1.36261,-0.38518,-1.23021,-96.56,0.1365,1.4160
9.3667,0.1783,-0.0015,-0.0582,2.2658,-1.35980,-0.38517,-1.23220,-97.27,0.3373,1.4133
9.3750,0.6801,-0.0983,-0.0102,7.5970,-1.35801,-0.38515,-1.23333,-97.66,0.2150,1.4116
9.3833,0.8202,-0.0180,-0.0283,0.8224,-1.35724,-0.38509,-1.23370,-97.51,0.0929,1.4108
9.3917,2.8896,0.0102,0.0064,7.3196,-1.35871,-0.38516,-1.23192,-96.70,0.1769,1.4122
9.4000,1.9376,0.0118,-0.0022,4.9656,-1.36114,-0.38544,-1.23060,-95.64,0.2929,1.4147
9.4083,0.4021,-0.0289,-0.0454,4.7575,-1.36182,-0.38538,-1.22997,-95.51,0.0823,1.4153
9.4167,8.4544,0.0450,0.0036,4.5968,-1.36204,-0.38537,-1.22996,-95.31,0.0269,1.4155
9.4250,3.8982,-0.0338,-0.0220,7.8661,-1.36153,-0.38556,-1.23051,-95.92,0.0664,1.4151
