sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
22.5250,-2.3823,-2.0558,-0.9959,-1.7129,-0.68802,-1.32732,-1.23353,-150.57,0.6295,1.4950
22.5333,-3.0257,-3.1575,-3.8271,-1.5866,-0.68648,-1.33112,-1.23487,-151.31,0.4921,1.4977
22.5417,-6.8445,0.5141,-4.6106,4.7666,-0.68334,-1.33323,-1.23476,-152.31,0.4545,1.4981
22.5500,-3.1739,-1.4497,-1.6613,-0.7735,-0.67913,-1.33599,-1.23511,-153.19,0.6042,1.4987
22.5583,-1.2870,-5.8267,-4.2602,-0.8852,-0.67522,-1.33667,-1.23486,-154.16,0.4754,1.4975
22.5667,-1.5737,-4.0736,-4.6303,-2.2645,-0.67266,-1.33577,-1.23227,-154.40,0.3263,1.4956
22.5750,-1.5779,-3.7574,-3.1722,-2.8582,-0.66999,-1.33589,-1.22922,-153.85,0.3202,1.4945
22.5833,-1.2491,-3.3995,-2.1300,-2.7738,-0.66698,-1.33625,-1.22715,-153.13,0.3638,1.4935
22.5917,-0.7307,-2.3532,-1.1633,-2.7676,-0.66340,-1.33728,-1.22670,-152.29,0.4471,1.4928
22.6000,-0.1126,-2.2944,-0.5959,-2.7343,-0.66045,-1.34012,-1.23076,-151.14,0.4916,1.4940
22.6083,-3.7256,-3.3733,-2.7800,-2.4906,-0.65824,-1.34303,-1.23067,-151.21,0.4381,1.4957
22.6167,-2.7566,-3.1930,-2.0001,-2.3878,-0.65680,-1.34467,-1.22816,-151.50,0.2625,1.4965
22.6250,-2.3549,-4.8018,-8.4702,-3.0539,-0.65564,-1.34592,-1.22600,-151.67,0.2042,1.4971
22.6333,-2.2370,-2.8577,-3.6016,-1.8112,-0.65365,-1.34602,-1.22250,-152.12,0.2390,1.4963
22.6417,-1.7849,-2.5741,-2.9071,-2.0490,-0.65216,-1.34596,-1.22008,-152.46,0.1795,1.4956
22.6500,-1.6826,-2.1027,-1.9907,-1.6607,-0.65156,-1.34596,-1.21955,-152.68,0.0717,1.4954
22.6583,-1.3976,-1.8129,-1.4333,-1.4236,-0.65174,-1.34673,-1.22250,-152.86,0.0949,1.4961
22.6667,-1.3884,-1.8001,-0.7064,-1.9654,-0.65223,-1.34861,-1.23042,-153.19,0.2328,1.4980
22.6750,-0.1524,0.5448,-0.2983,-4.0022,-0.65338,-1.34752,-1.23750,-153.20,0.1903,1.4976
22.6833,-6.3240,-0.3229,-2.0524,-0.6474,-0.65758,-1.34325,-1.23802,-152.94,0.7185,1.4956
22.6917,-5.4151,-0.9154,-7.6318,0.1944,-0.66183,-1.34092,-1.23735,-153.48,0.5811,1.4954
22.7000,-3.5485,-0.9433,-4.4659,-1.9906,-0.66407,-1.33938,-1.23453,-153.86,0.3271,1.4950
22.7083,-2.6223,-2.8897,-3.6016,-2.6668,-0.66516,-1.33895,-1.23079,-153.83,0.1401,1.4951
22.7167,-2.2304,-2.8190,-3.0299,-3.0521,-0.66527,-1.33881,-1.22752,-153.67,0.0206,1.4950
22.7250,-1.9702,-2.3921,-1.9750,-2.7009,-0.66523,-1.33920,-1.22554,-153.40,0.0461,1.4953
22.7333,-1.6985,-2.1749,-1.4379,-2.7676,-0.66569,-1.34037,-1.22568,-152.98,0.1513,1.4966
22.7417,-1.3361,-1.9147,-0.9029,-2.7577,-0.66658,-1.34263,-1.22868,-152.41,0.2915,1.4990
22.7500,-0.3167,-2.0093,-1.3831,-2.5878,-0.66743,-1.34505,-1.23433,-152.02,0.3084,1.5015
22.7583,-0.0961,-2.0056,-0.5300,-3.9498,-0.66919,-1.34309,-1.23553,-151.26,0.3153,1.5006
22.7667,-9.1672,-2.0214,-5.5124,-4.2530,-0.66754,-1.34062,-1.23513,-150.89,0.3562,1.4976
22.7750,-3.9587,-3.5267,-3.7087,-0.1362,-0.66654,-1.33991,-1.23080,-151.36,0.1472,1.4965
22.7833,-2.6743,-3.9349,-2.8705,-1.9977,-0.66572,-1.33957,-1.22746,-151.84,0.1070,1.4959
22.7917,-2.6486,-3.4804,-2.2817,-1.5051,-0.66574,-1.33901,-1.22511,-152.20,0.0678,1.4954
22.8000,-2.4021,-2.9267,-1.5615,-1.1415,-0.66597,-1.33880,-1.22435,-152.52,0.0378,1.4953
22.8083,-2.0286,-2.3789,-0.8955,-0.9038,-0.66641,-1.33953,-1.22646,-152.90,0.1022,1.4961
22.8167,-1.1112,-2.0918,-2.0857,-0.3963,-0.66648,-1.34056,-1.23263,-153.99,0.1240,1.4971
22.8250,-0.1692,-0.3253,-0.1498,-3.2422,-0.66711,-1.33869,-1.23570,-154.40,0.2366,1.4957
22.8333,-1.1667,-2.7218,-4.8313,-3.8089,-0.66655,-1.33703,-1.23423,-153.39,0.2103,1.4940
22.8417,-0.4239,-1.9274,-2.3685,-3.7161,-0.66442,-1.33610,-1.23290,-152.48,0.2788,1.4922
22.8500,-3.0239,-1.2301,-2.5905,-1.0116,-0.66382,-1.33623,-1.23115,-152.09,0.0731,1.4920
22.8583,-3.1242,-1.5785,-2.1652,-3.0137,-0.66479,-1.33750,-1.22925,-152.27,0.1913,1.4936
22.8667,-2.7466,-1.2809,-1.6556,-2.6639,-0.66561,-1.33929,-1.22822,-152.33,0.2357,1.4956
22.8750,-2.4590,-1.0406,-1.0838,-2.5909,-0.66667,-1.34176,-1.22891,-152.35,0.3232,1.4983
22.8833,-2.2855,-0.9622,-4.1546,-2.2152,-0.66812,-1.34502,-1.23172,-152.44,0.4274,1.5018
22.8917,-1.8353,-5.5998,-1.0101,-3.1979,-0.66971,-1.34781,-1.23567,-152.76,0.3855,1.5050
22.9000,-0.9211,-3.8891,-7.6476,-2.2436,-0.67149,-1.34630,-1.23591,-152.54,0.2804,1.5045
22.9083,-5.4372,-1.7694,-5.2647,-1.6337,-0.67211,-1.34425,-1.23747,-152.75,0.2565,1.5029
22.9167,-1.9868,-1.5108,-2.6999,-1.2570,-0.66977,-1.34203,-1.23651,-152.53,0.3871,1.4999
22.9250,-3.1263,-1.0247,-2.7213,-0.6426,-0.66605,-1.34053,-1.23662,-152.31,0.4809,1.4969
22.9333,-6.6216,-0.9939,-1.8863,-0.7247,-0.66161,-1.34020,-1.23495,-152.30,0.5344,1.4946
22.9417,-3.1992,-2.2391,-1.2508,-0.7261,-0.66019,-1.34194,-1.23434,-153.10,0.2694,1.4955
22.9500,-3.3016,-3.2125,-1.0238,-0.4921,-0.65949,-1.34313,-1.23479,-153.87,0.1650,1.4963
22.9583,-3.3844,-5.1343,-2.4685,-5.1508,-0.65805,-1.34388,-1.23420,-154.66,0.1952,1.4963
22.9667,-2.6319,-3.5082,-2.0790,-2.7355,-0.65662,-1.34554,-1.23201,-154.33,0.2633,1.4972
22.9750,-1.2986,-4.1542,-7.9094,-4.3212,-0.65482,-1.34699,-1.22985,-154.01,0.2774,1.4977
22.9833,-1.6257,-3.4410,-4.4151,-2.2931,-0.65145,-1.34736,-1.22596,-153.84,0.4064,1.4966
22.9917,-1.4159,-3.1618,-3.1568,-2.6657,-0.64801,-1.34783,-1.22325,-153.54,0.4169,1.4955
23.0000,-1.3717,-2.8176,-2.3868,-2.5175,-0.64439,-1.34823,-1.22135,-153.08,0.4366,1.4943
23.0083,-1.0016,-2.4322,-1.7735,-2.3516,-0.64073,-1.34892,-1.22084,-152.44,0.4477,1.4934
23.0167,-0.6934,-2.0605,-1.1661,-2.1632,-0.63735,-1.35030,-1.22299,-151.64,0.4380,1.4932
23.0250,-4.6245,-2.8069,-5.5169,-2.0887,-0.63491,-1.35273,-1.22581,-151.26,0.4126,1.4943
23.0333,-2.6190,-1.8900,-1.9831,-1.8316,-0.63405,-1.35487,-1.22487,-152.01,0.2772,1.4959
23.0417,-2.5362,-1.5935,-1.5355,-1.5794,-0.63427,-1.35754,-1.22627,-152.79,0.3206,1.4984
23.0500,-1.9214,-1.5394,-2.9665,-1.5179,-0.63427,-1.35951,-1.22819,-154.00,0.2364,1.5002
23.0583,-1.7105,-0.8376,-2.3780,-0.6962,-0.63477,-1.36054,-1.23199,-155.45,0.1379,1.5013
23.0667,-0.8851,-1.9662,-2.0056,-0.8228,-0.63301,-1.36005,-1.23298,-156.19,0.2191,1.5001
23.0750,0.0620,-4.2283,-0.5722,-9.4675,-0.63070,-1.35908,-1.23469,-156.74,0.3004,1.4983
23.0833,-1.4105,-1.8886,-1.7373,-3.0694,-0.62815,-1.36136,-1.23530,-155.87,0.4107,1.4993
23.0917,-0.1691,-0.9048,-0.4144,-4.9619,-0.62605,-1.36283,-1.23632,-154.87,0.3069,1.4997
23.1000,-0.1025,-1.4570,-1.1309,-5.4767,-0.62500,-1.36165,-1.23562,-153.71,0.1892,1.4982
23.1083,-2.9555,-1.7841,-1.8922,-2.5978,-0.62521,-1.36157,-1.23369,-153.33,0.0264,1.4983
23.1167,-2.6277,-2.3639,-6.6576,-3.4016,-0.62610,-1.36321,-1.23237,-153.44,0.2240,1.5001
23.1250,-3.8506,-4.3162,-5.1807,-0.1182,-0.62535,-1.36292,-1.22820,-153.68,0.0971,1.4995
23.1333,-3.1437,-3.9635,-4.1863,-0.9870,-0.62392,-1.36213,-1.22373,-153.78,0.1957,1.4982
23.1417,-2.7288,-3.7619,-3.5968,-1.3588,-0.62206,-1.36130,-1.21964,-153.85,0.2446,1.4967
23.1500,-2.3965,-3.5590,-2.7190,-1.7865,-0.61974,-1.36057,-1.21610,-153.84,0.2925,1.4951
23.1583,-2.1262,-3.5330,-2.3638,-1.6618,-0.61689,-1.36019,-1.21341,-153.76,0.3446,1.4935
23.1667,-1.9158,-3.2131,-1.5674,-1.5182,-0.61337,-1.36014,-1.21145,-153.58,0.4225,1.4920
23.1750,-1.7492,-4.0183,-5.3142,-1.1738,-0.60955,-1.36038,-1.21064,-153.37,0.4589,1.4907
23.1833,-0.7071,-2.5302,-2.4229,-0.3101,-0.60548,-1.35982,-1.21042,-153.46,0.4933,1.4885
23.1917,-2.4166,-2.1193,-2.0282,-1.8120,-0.60201,-1.35943,-1.21274,-153.48,0.4188,1.4868
23.2000,-11.2285,-1.9058,-4.8010,-0.5543,-0.59898,-1.35997,-1.21968,-153.71,0.3691,1.4860
23.2083,-2.9181,-3.1057,-5.5052,-2.6216,-0.59796,-1.36014,-1.21707,-154.68,0.1244,1.4858
23.2167,-2.1557,-2.0615,-3.9844,-2.8518,-0.59730,-1.36110,-1.21345,-154.83,0.1397,1.4864
23.2250,-2.0074,-1.6766,-3.1671,-3.2577,-0.59696,-1.36168,-1.21047,-154.91,0.0807,1.4868
23.2333,-2.1106,-1.2034,-2.0829,-2.7451,-0.59707,-1.36203,-1.20824,-154.83,0.0439,1.4871
23.2417,-2.0448,-1.1260,-1.7813,-2.6760,-0.59787,-1.36262,-1.20730,-154.66,0.1190,1.4880
23.2500,-1.9131,-3.2882,-1.6531,-2.6312,-0.59858,-1.36347,-1.20724,-154.14,0.1331,1.4891
23.2583,-1.4612,-2.8891,-2.4183,-2.2707,-0.59835,-1.36356,-1.20631,-153.91,0.0294,1.4891
23.2667,-1.2374,-2.4960,-1.8870,-2.0232,-0.59873,-1.36409,-1.20763,-153.53,0.0775,1.4897
23.2750,-0.8364,-2.0338,-1.1605,-1.7682,-0.59950,-1.36563,-1.21245,-153.00,0.2065,1.4914
23.2833,-0.5445,-1.9558,-2.9249,-1.7439,-0.59880,-1.36504,-1.21729,-153.03,0.1100,1.4906
23.2917,-2.4459,-2.8568,-2.0050,-2.9448,-0.59972,-1.36476,-1.21896,-153.85,0.1160,1.4907
23.3000,-4.0878,-7.6300,-3.9322,-0.6089,-0.60177,-1.36472,-1.21953,-155.03,0.2459,1.4915
23.3083,-3.2081,-3.6621,-2.1230,-0.3924,-0.60309,-1.36292,-1.21849,-155.77,0.2683,1.4904
23.3167,-2.8787,-4.8731,-1.3990,-5.8503,-0.60436,-1.36156,-1.21784,-156.08,0.2238,1.4897
23.3250,-2.3045,-4.7244,-5.6885,-3.3898,-0.60401,-1.36146,-1.21489,-155.53,0.0440,1.4894
23.3333,-2.5331,-3.4737,-2.9007,-1.7275,-0.60200,-1.36144,-1.21120,-155.12,0.2419,1.4886
23.3417,-2.2129,-3.2526,-2.3076,-2.1361,-0.59939,-1.36158,-1.20810,-154.68,0.3131,1.4877
23.3500,-2.1051,-3.2279,-1.7997,-2.0575,-0.59607,-1.36196,-1.20561,-154.17,0.4007,1.4867
23.3583,-1.8989,-3.2751,-1.2631,-1.9891,-0.59186,-1.36254,-1.20365,-153.62,0.5106,1.4855
23.3667,-1.4207,-4.1372,-6.1962,-1.3095,-0.58640,-1.36224,-1.20055,-153.28,0.6552,1.4831
23.3750,0.0559,-3.1250,-3.7261,-0.1744,-0.57976,-1.36155,-1.19719,-153.13,0.8018,1.4798
23.3833,-0.0125,-3.7836,-4.5724,-1.3945,-0.57254,-1.36065,-1.19443,-152.99,0.8726,1.4762
23.3917,1.5635,-3.3626,-2.0410,-0.4354,-0.56514,-1.35952,-1.19239,-152.91,0.8983,1.4723
23.4000,-2.5850,-5.1795,-1.7512,0.8068,-0.55865,-1.35850,-1.19041,-153.14,0.7889,1.4689
23.4083,-0.3187,-7.3439,-1.9526,1.0258,-0.55544,-1.35795,-1.18841,-153.88,0.3910,1.4672
23.4167,-1.6633,1.1500,-3.6902,-0.3996,-0.55446,-1.35620,-1.18705,-154.38,0.2403,1.4652
23.4250,-1.2971,2.8111,-6.7010,0.6052,-0.55386,-1.35372,-1.18597,-154.78,0.3066,1.4626
23.4333,-2.3330,2.0039,-15.1180,0.3089,-0.55288,-1.35400,-1.18404,-154.87,0.1217,1.4625
23.4417,-1.5987,1.7011,-9.5180,0.4115,-0.55031,-1.35576,-1.18120,-154.97,0.3742,1.4632
23.4500,-0.5319,2.7935,-7.9605,-0.2762,-0.54671,-1.35701,-1.17856,-155.11,0.4568,1.4630
23.4583,-0.6020,3.5313,-5.8106,-0.6404,-0.54300,-1.35794,-1.17671,-155.41,0.4586,1.4625
23.4667,-1.0353,4.4935,-4.8285,-0.5945,-0.53883,-1.35895,-1.17587,-155.95,0.5155,1.4619
23.4750,-1.7957,4.9794,-3.8497,-0.5613,-0.53547,-1.36038,-1.17550,-156.92,0.4381,1.4620
23.4833,-0.7567,5.7608,-3.3577,-2.3750,-0.53381,-1.36150,-1.17564,-158.15,0.2406,1.4624
23.4917,-1.0066,6.0247,-2.4579,-2.8058,-0.53392,-1.36154,-1.17671,-159.37,0.0148,1.4625
23.5000,-1.5875,5.1920,-0.7273,-2.1522,-0.53474,-1.36043,-1.17835,-160.50,0.1652,1.4617
23.5083,-2.1248,3.7114,0.7874,-1.4424,-0.53498,-1.35886,-1.18155,-161.38,0.1905,1.4604
23.5167,-2.4135,3.0062,-0.1412,-0.1628,-0.53373,-1.35722,-1.18717,-161.99,0.2468,1.4584
23.5250,-1.9798,3.0397,-0.1027,0.0743,-0.52861,-1.35689,-1.20124,-161.18,0.6162,1.4562
23.5333,-5.9187,3.8653,-2.9169,0.2141,-0.52129,-1.35857,-1.21307,-161.05,0.9010,1.4551
23.5417,-2.8624,3.6160,-1.2822,-0.0103,-0.51526,-1.35955,-1.21503,-162.49,0.7328,1.4539
23.5500,-2.4107,4.8286,-1.7484,-0.4965,-0.51069,-1.36032,-1.21773,-163.88,0.5564,1.4530
23.5583,0.1341,-3.6013,-1.9340,-1.2377,-0.50738,-1.36012,-1.21559,-164.45,0.3979,1.4517
23.5667,-0.0316,-1.8935,-0.9837,-1.2468,-0.50514,-1.35898,-1.21319,-164.93,0.3015,1.4498
23.5750,-0.0046,-1.9285,-0.7167,-1.0834,-0.50288,-1.35739,-1.21140,-165.50,0.3326,1.4475
23.5833,-0.0056,-1.6819,-0.1505,-0.8858,-0.50059,-1.35545,-1.21028,-165.99,0.3597,1.4449
23.5917,-0.0062,-1.2356,0.2168,-0.7944,-0.49826,-1.35287,-1.20988,-166.28,0.4168,1.4417
23.6000,0.0100,-0.1741,-0.1954,-0.9160,-0.49573,-1.34953,-1.21005,-166.49,0.5028,1.4377
23.6083,-2.2199,-1.1003,2.1159,-0.0114,-0.49308,-1.34586,-1.21083,-166.74,0.5434,1.4333
23.6167,-0.4084,0.0451,-3.3205,-0.0438,-0.49082,-1.34336,-1.21104,-167.58,0.4035,1.4302
23.6250,-0.0703,0.4830,-2.7033,-0.0065,-0.48925,-1.34177,-1.21011,-168.71,0.2695,1.4282
23.6333,-0.1372,-8.1483,-4.1728,0.1530,-0.48837,-1.34069,-1.20933,-169.93,0.1662,1.4269
23.6417,0.0752,-4.6332,-3.4368,0.0161,-0.49015,-1.34373,-1.20928,-171.49,0.4223,1.4303
23.6500,0.0786,-5.8727,-2.9112,0.0093,-0.49215,-1.35005,-1.20942,-173.08,0.7958,1.4370
23.6583,0.0868,-5.0460,-2.6541,0.0414,-0.49501,-1.36029,-1.21033,-174.88,1.2757,1.4476
23.6667,0.0596,-1.6493,-1.6224,0.0215,-0.49900,-1.37449,-1.21298,-177.11,1.7700,1.4623
23.6750,-0.0055,0.8279,1.5474,-0.0018,-0.50361,-1.39015,-1.21626,179.64,1.9589,1.4786
23.6833,0.0276,0.7588,2.3159,-0.0085,-0.50857,-1.40425,-1.21978,175.74,1.7935,1.4935
23.6917,0.0586,0.8319,2.2162,0.0098,-0.51413,-1.41895,-1.22542,171.61,1.8856,1.5092
23.7000,0.0597,1.5182,2.2741,0.0316,-0.52060,-1.43539,-1.23459,166.97,2.1199,1.5269
23.7083,-0.4073,0.0253,-0.0038,0.1889,-0.52795,-1.45371,-1.24669,162.08,2.3688,1.5466
23.7167,-0.0999,-0.1019,-0.0999,-0.1020,-0.53238,-1.45900,-1.24463,160.18,0.8287,1.5531
23.7250,-0.1161,-0.1070,-0.1162,-0.1071,-0.53201,-1.45818,-1.24541,160.35,0.1084,1.5522
23.7333,0.4127,-3.3171,0.3827,0.1791,-0.52881,-1.45185,-1.25095,161.49,0.8507,1.5452
23.7417,0.2224,1.1800,4.2154,0.0559,-0.52150,-1.44316,-1.25754,160.39,1.3633,1.5345
23.7500,-0.0258,-3.5110,0.0603,0.0612,-0.51744,-1.44157,-1.26113,159.32,0.5235,1.5316
23.7583,-0.0553,-3.4706,-0.0568,-0.0399,-0.51657,-1.44028,-1.26303,159.72,0.1856,1.5301
23.7667,-0.0160,-3.5826,-0.0290,-0.0335,-0.51701,-1.43845,-1.26352,161.02,0.2262,1.5285
23.7750,-0.0124,-3.6843,-0.0494,-0.0082,-0.51747,-1.43850,-1.26235,161.27,0.0553,1.5287
23.7833,-0.0266,-3.4628,-0.4940,-0.0182,-0.51783,-1.43853,-1.26144,161.47,0.0430,1.5289
23.7917,-0.0141,-2.2381,-1.0659,-0.0139,-0.51789,-1.43868,-1.26115,161.58,0.0191,1.5291
23.8000,-0.0184,-2.3625,-0.5919,-0.0145,-0.51788,-1.43856,-1.26117,161.64,0.0139,1.5289
23.8083,-0.0140,-0.4757,-1.9963,-0.0088,-0.51760,-1.43822,-1.26182,161.56,0.0532,1.5285
23.8167,-0.0148,-0.2732,-2.0022,-0.0163,-0.51690,-1.43755,-1.26317,161.35,0.1159,1.5277
23.8250,-0.0276,-0.1208,-1.8580,-0.0282,-0.51591,-1.43655,-1.26556,161.05,0.1702,1.5264
23.8333,-0.0027,-4.3249,0.8375,-0.0005,-0.51608,-1.43623,-1.26531,161.09,0.0435,1.5261
23.8417,-0.0033,-4.0966,0.8209,-0.0107,-0.51666,-1.43626,-1.26392,161.43,0.0698,1.5264
23.8500,-0.0059,-3.4583,-0.0499,0.0125,-0.51706,-1.43642,-1.26302,161.73,0.0509,1.5266
23.8583,-0.0029,-2.4753,-0.3404,-0.0387,-0.51734,-1.43638,-1.26233,162.01,0.0342,1.5267
23.8667,-0.0041,-2.8646,-0.3823,-0.0140,-0.51747,-1.43618,-1.26217,162.25,0.0292,1.5266
23.8750,-0.0418,-2.4876,-0.0433,-0.0328,-0.51743,-1.43580,-1.26265,162.45,0.0458,1.5262
23.8833,0.0095,-1.6842,-0.8353,0.0381,-0.51714,-1.43515,-1.26398,162.58,0.0853,1.5255
23.8917,-0.0513,-0.3699,-0.6140,-0.0398,-0.51643,-1.43415,-1.26670,162.63,0.1471,1.5243
23.9000,0.0687,-0.3724,-5.7784,-0.2409,-0.51555,-1.43286,-1.26880,162.35,0.1877,1.5228
23.9083,-0.0213,-3.8629,-0.3884,-0.0239,-0.51610,-1.43301,-1.26738,162.48,0.0684,1.5231
23.9167,-0.0056,-4.2167,0.0763,-0.0058,-0.51672,-1.43334,-1.26576,162.62,0.0845,1.5236
23.9250,-0.0055,-3.0816,-0.8740,-0.0150,-0.51711,-1.43369,-1.26451,162.73,0.0629,1.5241
23.9333,-0.0060,-2.7971,-1.1913,-0.0090,-0.51738,-1.43394,-1.26352,162.76,0.0439,1.5244
23.9417,-0.0050,-1.1576,-2.8421,-0.0057,-0.51748,-1.43417,-1.26295,162.70,0.0301,1.5247
23.9500,0.0050,-1.0567,-3.0595,0.0030,-0.51730,-1.43410,-1.26286,162.48,0.0237,1.5245
23.9583,-0.0082,-0.4301,-3.1331,-0.0128,-0.51662,-1.43381,-1.26321,162.08,0.0886,1.5240
23.9667,-0.0342,-0.0337,-3.3213,-0.0324,-0.51542,-1.43323,-1.26404,161.45,0.1595,1.5231
23.9750,0.1737,-3.8327,-2.9846,0.2134,-0.51414,-1.43266,-1.26580,160.67,0.1681,1.5221
23.9833,-0.0185,-4.4811,0.6339,-0.0132,-0.51495,-1.43306,-1.26443,160.91,0.1080,1.5228
23.9917,-0.0094,-4.1315,0.3863,-0.0085,-0.51561,-1.43343,-1.26300,161.15,0.0903,1.5233
24.0000,0.0073,-3.3701,-0.3014,-0.0044,-0.51606,-1.43374,-1.26183,161.32,0.0664,1.5238
24.0083,-0.0181,-3.0966,-0.6660,0.0002,-0.51632,-1.43399,-1.26099,161.41,0.0434,1.5241
24.0167,0.0003,-2.0583,-1.6109,-0.0114,-0.51642,-1.43417,-1.26056,161.40,0.0252,1.5243
24.0250,0.0029,-1.1453,-2.6585,0.0009,-0.51622,-1.43403,-1.26056,161.23,0.0292,1.5241
24.0333,-0.0143,-0.5532,-2.9979,-0.0178,-0.51563,-1.43363,-1.26098,160.87,0.0859,1.5235
24.0417,-0.0252,-0.4325,-3.1383,-0.0415,-0.51459,-1.43297,-1.26188,160.31,0.1477,1.5226
24.0500,0.2176,-3.5486,-3.8018,0.2426,-0.51340,-1.43223,-1.26365,159.57,0.1682,1.5215
24.0583,-0.0156,-3.9266,0.1326,-0.0119,-0.51417,-1.43251,-1.26223,159.89,0.0975,1.5220
24.0667,0.0015,-4.1588,0.1751,0.0024,-0.51478,-1.43286,-1.26097,160.18,0.0856,1.5225
24.0750,-0.0015,-3.8386,0.0561,-0.0060,-0.51521,-1.43309,-1.25994,160.39,0.0577,1.5229
24.0833,-0.0099,-3.0240,-0.8805,-0.0081,-0.51551,-1.43325,-1.25917,160.53,0.0413,1.5231
24.0917,-0.0056,-2.5366,-1.0358,-0.0076,-0.51565,-1.43338,-1.25880,160.55,0.0229,1.5233
24.1000,0.0005,-0.6522,-3.2233,-0.0042,-0.51549,-1.43329,-1.25894,160.43,0.0226,1.5232
24.1083,-0.0031,-0.5760,-3.1706,-0.0071,-0.51485,-1.43289,-1.25953,160.08,0.0902,1.5226
24.1167,0.0006,-0.3684,-3.2574,-0.0050,-0.51376,-1.43222,-1.26068,159.53,0.1534,1.5216
24.1250,0.1272,-6.9567,-1.5566,0.1381,-0.51286,-1.43149,-1.26208,158.96,0.1393,1.5206
24.1333,0.0059,-4.1667,0.2684,0.0036,-0.51370,-1.43202,-1.26086,159.35,0.1201,1.5214
24.1417,-0.0168,-4.2419,0.2707,-0.0116,-0.51442,-1.43237,-1.25965,159.70,0.0951,1.5219
24.1500,0.0039,-3.4691,-0.2229,0.0020,-0.51498,-1.43266,-1.25874,159.97,0.0753,1.5224
24.1583,-0.0088,-2.9255,-0.7368,-0.0081,-0.51525,-1.43277,-1.25812,160.12,0.0351,1.5226
24.1667,-0.0051,-1.5398,-1.7993,-0.0100,-0.51532,-1.43281,-1.25793,160.15,0.0100,1.5227
24.1750,-0.0058,-0.6429,-2.6388,-0.0080,-0.51508,-1.43262,-1.25826,160.00,0.0367,1.5224
24.1833,-0.0003,-0.5233,-2.8694,-0.0043,-0.51441,-1.43214,-1.25910,159.64,0.0995,1.5217
24.1917,-0.0081,-0.2990,-2.8662,-0.0124,-0.51327,-1.43147,-1.26054,159.09,0.1585,1.5207
24.2000,0.0043,-5.1119,1.0238,0.0263,-0.51294,-1.43109,-1.26141,158.83,0.0607,1.5202
24.2083,-0.0124,-4.3264,0.3020,-0.0072,-0.51365,-1.43130,-1.26003,159.21,0.0900,1.5207
24.2167,0.0098,-3.8597,0.2015,0.0086,-0.51432,-1.43165,-1.25894,159.57,0.0902,1.5212
24.2250,-0.0138,-3.6278,-0.2029,-0.0089,-0.51474,-1.43177,-1.25809,159.83,0.0524,1.5215
24.2333,-0.0084,-3.2191,-0.3802,-0.0088,-0.51502,-1.43180,-1.25758,159.99,0.0334,1.5216
24.2417,-0.0012,-0.6895,-2.3355,-0.0033,-0.51500,-1.43180,-1.25760,160.02,0.0024,1.5216
24.2500,-0.0023,-0.6140,-2.2723,-0.0031,-0.51465,-1.43156,-1.25810,159.87,0.0509,1.5213
24.2583,-0.0157,-0.3978,-2.3249,-0.0183,-0.51388,-1.43118,-1.25927,159.55,0.1022,1.5206
24.2667,-0.0273,-0.2286,-2.1672,-0.0297,-0.51283,-1.43068,-1.26157,159.06,0.1397,1.5198
24.2750,-0.0093,-3.9807,0.5110,-0.0052,-0.51307,-1.43064,-1.26128,159.19,0.0291,1.5199
24.2833,-0.0041,-4.2172,-0.0178,-0.0042,-0.51379,-1.43099,-1.26006,159.61,0.0961,1.5204
24.2917,-0.0065,-3.9288,0.5414,-0.0058,-0.51436,-1.43122,-1.25909,159.97,0.0731,1.5208
24.3000,-0.0199,-3.4445,-0.2540,-0.0129,-0.51471,-1.43127,-1.25842,160.22,0.0432,1.5210
24.3083,-0.0037,-3.3658,-0.2732,-0.0047,-0.51492,-1.43130,-1.25807,160.33,0.0247,1.5211
24.3167,-0.0151,-2.7863,-0.2027,-0.0163,-0.51487,-1.43122,-1.25823,160.35,0.0112,1.5210
24.3250,-0.0073,-0.6008,-1.6525,-0.0162,-0.51456,-1.43075,-1.25931,160.37,0.0682,1.5205
24.3333,0.0010,-0.4995,-1.4236,0.0198,-0.51384,-1.43013,-1.26115,160.10,0.1129,1.5196
24.3417,0.3219,-7.5971,-1.7727,0.3433,-0.51300,-1.42940,-1.26369,159.79,0.1339,1.5187
24.3500,-0.0093,-4.4125,1.0474,-0.0088,-0.51370,-1.42962,-1.26225,160.21,0.0881,1.5191
24.3583,-0.0049,-3.9752,0.5785,-0.0033,-0.51434,-1.42980,-1.26111,160.63,0.0794,1.5195
24.3667,-0.0084,-3.7010,-0.0932,-0.0075,-0.51504,-1.43002,-1.26036,161.04,0.0878,1.5199
24.3750,-0.0096,-2.9983,-0.2348,-0.0091,-0.51526,-1.43005,-1.26000,161.30,0.0264,1.5200
24.3833,-0.0161,-2.5696,-0.2200,-0.0142,-0.51534,-1.42984,-1.26010,161.49,0.0268,1.5199
24.3917,-0.0234,-0.5297,-0.7137,-0.0108,-0.51518,-1.42943,-1.26092,161.59,0.0522,1.5194
24.4000,-0.0209,-0.3890,-0.5803,-0.0187,-0.51469,-1.42875,-1.26278,161.57,0.1010,1.5186
24.4083,0.0146,-0.1631,-3.9864,0.0078,-0.51350,-1.42824,-1.26501,161.08,0.1552,1.5177
24.4167,-0.0290,-4.4021,0.1910,-0.0297,-0.51346,-1.42802,-1.26480,160.91,0.0261,1.5175
