sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
4.2083,-0.0504,-3.8323,6.0347,-2.9781,-0.53358,-1.43699,-1.24330,29.51,0.3572,1.5329
4.2167,-0.0272,-0.8498,3.9321,-2.6615,-0.52755,-1.44127,-1.24142,30.03,0.8879,1.5348
4.2250,-0.0113,-0.4746,2.8887,-1.1605,-0.52355,-1.44118,-1.24046,30.76,0.4808,1.5333
4.2333,0.0484,0.0573,2.2172,-0.8266,-0.52439,-1.44213,-1.24001,30.43,0.1526,1.5345
4.2417,0.0031,0.0280,3.7523,-0.8158,-0.52446,-1.44222,-1.23994,30.58,0.0143,1.5346
4.2500,0.0014,0.0025,4.3524,-0.4886,-0.52536,-1.44286,-1.24023,30.43,0.1323,1.5355
4.2583,0.0001,0.0018,4.0424,-0.0929,-0.52623,-1.44359,-1.24042,30.61,0.1363,1.5365
4.2667,0.0024,0.0031,3.4455,-1.8060,-0.52637,-1.44385,-1.24043,30.82,0.0349,1.5368
4.2750,0.0085,0.0120,2.9633,-1.9838,-0.52642,-1.44378,-1.24070,30.77,0.0105,1.5368
4.2833,0.0051,0.0056,2.0823,-2.0459,-0.52692,-1.44382,-1.24152,30.45,0.0597,1.5370
4.2917,0.0079,0.0056,1.5328,-2.4117,-0.52659,-1.44300,-1.24310,30.04,0.1062,1.5361
4.3000,-0.0151,-0.3329,6.7778,-4.2623,-0.52452,-1.44230,-1.24366,29.70,0.2627,1.5347
4.3083,-0.0040,-0.4585,3.1573,-1.7150,-0.52127,-1.44079,-1.24242,30.40,0.4297,1.5322
4.3167,-0.0178,-0.4592,4.7225,-1.7126,-0.51994,-1.44079,-1.24172,30.19,0.1597,1.5317
4.3250,-0.0408,-0.0392,5.2787,-2.0850,-0.52080,-1.44164,-1.24129,29.62,0.1449,1.5328
4.3333,-0.0230,0.0008,4.3282,-1.8650,-0.52118,-1.44188,-1.24131,29.26,0.0533,1.5332
4.3417,0.0032,-0.2524,4.8004,-1.9760,-0.52143,-1.44199,-1.24150,28.95,0.0330,1.5334
4.3500,-0.0308,-0.6852,4.1129,-2.2313,-0.51950,-1.44343,-1.24054,29.55,0.2890,1.5341
4.3583,-0.0117,-2.1588,3.6595,-1.4431,-0.51922,-1.44344,-1.24084,29.37,0.0340,1.5340
4.3667,0.0137,-0.4246,1.4518,-1.4245,-0.51846,-1.44524,-1.24136,28.85,0.2345,1.5354
4.3750,-0.0093,-0.0848,1.4253,-1.7505,-0.51755,-1.44399,-1.24315,28.62,0.1849,1.5339
4.3833,0.0194,-6.0718,4.0661,-2.6939,-0.51515,-1.44294,-1.24407,28.27,0.3143,1.5321
4.3917,-0.0025,-1.3456,2.9438,-2.5221,-0.50795,-1.44743,-1.24166,29.31,1.0179,1.5340
4.4000,-0.0768,-0.3902,5.3071,0.1288,-0.50377,-1.44879,-1.24055,29.76,0.5274,1.5339
4.4083,-0.0059,-0.2530,3.8367,-0.8968,-0.50433,-1.44940,-1.24029,29.64,0.0996,1.5346
4.4167,-0.0723,0.0047,3.6125,-0.8960,-0.50516,-1.45008,-1.24039,29.35,0.1289,1.5356
4.4250,-0.1645,-0.0548,5.7804,-0.4750,-0.50581,-1.45055,-1.24079,29.22,0.0955,1.5362
4.4333,-0.5804,0.0008,3.6574,-0.0885,-0.50643,-1.45120,-1.24071,29.57,0.1082,1.5370
4.4417,-0.9027,-0.0014,3.9408,-1.8038,-0.50650,-1.45125,-1.24093,29.78,0.0103,1.5371
4.4500,-0.7591,0.0411,2.1593,-1.8376,-0.50697,-1.45146,-1.24158,29.43,0.0614,1.5374
4.4583,-0.2421,-0.0251,1.8297,-1.8614,-0.50705,-1.45096,-1.24306,29.03,0.0615,1.5370
4.4667,-0.3052,-0.2660,9.6692,-2.1037,-0.50637,-1.45053,-1.24437,28.52,0.0970,1.5364
4.4750,-0.3994,-0.0004,3.8711,-3.1164,-0.50595,-1.45074,-1.24300,28.67,0.0565,1.5364
4.4833,0.2828,-0.2480,3.5414,-2.4060,-0.50418,-1.44970,-1.24189,29.24,0.2458,1.5349
4.4917,-1.2408,-0.1434,3.9602,-1.8104,-0.50332,-1.44917,-1.24118,29.40,0.1221,1.5341
4.5000,-0.6740,-0.0815,3.6391,-2.0931,-0.50391,-1.44964,-1.24109,28.92,0.0912,1.5347
4.5083,-0.5473,-0.0785,5.7045,-2.5546,-0.50423,-1.44974,-1.24134,28.54,0.0407,1.5349
4.5167,-0.5386,0.0045,3.7066,-1.9176,-0.50388,-1.44957,-1.24101,28.61,0.0475,1.5346
4.5250,-0.5304,-0.4213,2.8155,-2.0268,-0.50377,-1.44936,-1.24120,28.50,0.0276,1.5344
4.5333,0.0067,-2.0105,2.9205,-1.5525,-0.50377,-1.45064,-1.24125,28.71,0.1541,1.5356
4.5417,-0.0071,-3.3700,0.7959,-2.5385,-0.50304,-1.45224,-1.24154,28.97,0.2102,1.5369
4.5500,-0.0037,-0.0318,3.4473,-2.1159,-0.49811,-1.45319,-1.24126,29.69,0.6035,1.5362
4.5583,0.0073,-0.0114,4.0873,-2.9285,-0.49239,-1.45245,-1.24129,29.53,0.6921,1.5336
4.5667,-0.2073,-0.0088,3.9184,-2.3538,-0.49030,-1.45277,-1.24102,28.92,0.2531,1.5333
4.5750,-0.3374,-2.3264,3.1803,-2.2270,-0.49131,-1.45372,-1.24069,28.45,0.1662,1.5345
4.5833,-0.2216,-1.6519,4.5149,-1.4672,-0.49180,-1.45420,-1.24080,28.20,0.0826,1.5351
4.5917,-0.1547,-0.4168,4.5032,-1.6170,-0.49104,-1.45534,-1.24082,28.15,0.1636,1.5359
4.6000,-0.4930,-0.0073,2.9920,-0.9808,-0.49041,-1.45545,-1.24089,27.98,0.0767,1.5359
4.6083,-1.0059,0.0617,2.2202,-0.4010,-0.49036,-1.45561,-1.24096,28.28,0.0199,1.5360
4.6167,-0.9052,0.2574,-2.0238,0.0748,-0.48789,-1.45868,-1.23836,29.52,0.4735,1.5381
4.6250,-0.0405,-0.0539,2.8695,1.2635,-0.48204,-1.46319,-1.23972,29.77,0.8862,1.5406
4.6333,-0.0932,-0.0957,3.8882,1.2848,-0.48030,-1.46274,-1.24197,28.29,0.2161,1.5396
4.6417,-0.0068,0.0033,3.4626,-2.7123,-0.47954,-1.46339,-1.24193,28.04,0.1203,1.5400
4.6500,-0.6484,0.0021,3.6075,-2.9858,-0.47861,-1.46399,-1.24139,27.71,0.1319,1.5402
4.6583,0.2380,0.0005,3.2656,-2.6645,-0.47783,-1.46357,-1.24081,27.87,0.1075,1.5396
4.6667,-1.6076,0.1338,1.6852,-1.7175,-0.47584,-1.46206,-1.24056,28.12,0.2987,1.5375
4.6750,-0.6778,-0.0027,4.0521,-2.2299,-0.47568,-1.46194,-1.24089,27.76,0.0252,1.5374
4.6833,-0.6380,0.0057,3.5582,-1.9964,-0.47503,-1.46142,-1.24079,27.78,0.0987,1.5367
4.6917,-0.3526,0.0084,2.5442,-1.6553,-0.47511,-1.46134,-1.24142,27.30,0.0140,1.5366
4.7000,-1.5776,0.3873,-4.7101,0.5573,-0.47525,-1.46319,-1.24018,26.52,0.2220,1.5384
4.7083,-0.0686,-1.2665,5.3413,-2.8008,-0.47493,-1.46722,-1.24225,26.09,0.4856,1.5422
4.7167,-0.0062,-0.5076,2.2368,-1.6002,-0.46942,-1.46740,-1.24075,26.85,0.6613,1.5407
4.7250,-0.0183,-0.4857,3.1657,-1.2616,-0.46425,-1.46499,-1.24036,27.82,0.6847,1.5368
4.7333,-1.1928,0.0546,2.3560,-1.3876,-0.46202,-1.46492,-1.24093,27.18,0.2684,1.5360
4.7417,-0.6818,0.0148,3.4432,-2.4098,-0.46215,-1.46523,-1.24131,26.72,0.0400,1.5364
4.7500,0.1641,-0.1352,4.2421,-3.0669,-0.46226,-1.46537,-1.24127,26.63,0.0221,1.5366
4.7583,0.1935,-3.1303,3.5371,-2.8419,-0.46077,-1.46606,-1.24092,26.96,0.1976,1.5368
4.7667,-0.1494,-6.9827,3.0848,-1.9924,-0.45911,-1.46713,-1.24128,26.62,0.2364,1.5373
4.7750,-0.0164,-0.9787,1.1073,-1.2232,-0.45536,-1.46923,-1.24152,26.84,0.5159,1.5382
4.7833,-0.0416,0.8119,5.5172,-1.9387,-0.45368,-1.46942,-1.24306,25.94,0.2032,1.5379
4.7917,-0.3522,-0.1190,3.6884,-0.1469,-0.44900,-1.46627,-1.24336,25.98,0.6769,1.5335
4.8000,0.0074,-0.0893,4.6073,0.0944,-0.44781,-1.46736,-1.24190,26.97,0.1945,1.5342
4.8083,0.3505,-0.0094,4.7697,-1.3804,-0.44685,-1.47111,-1.24100,27.41,0.4644,1.5375
4.8167,-0.8099,0.0016,4.4018,-1.4508,-0.44695,-1.47275,-1.24091,27.18,0.1968,1.5391
4.8250,-0.5319,-0.0706,5.8396,-2.3106,-0.44752,-1.47319,-1.24121,26.89,0.0858,1.5397
4.8333,-0.6290,-0.0120,4.7914,-1.8565,-0.44671,-1.47379,-1.24084,27.10,0.1210,1.5400
4.8417,-0.9015,0.0053,2.9766,-2.0974,-0.44656,-1.47360,-1.24115,26.97,0.0286,1.5398
4.8500,-0.4355,0.0068,1.9377,-2.4889,-0.44683,-1.47328,-1.24225,26.49,0.0506,1.5395
4.8583,-0.0125,-1.3046,4.4268,-1.6542,-0.44662,-1.47215,-1.24436,25.95,0.1378,1.5384
4.8667,0.0899,-0.2183,3.8946,-2.4187,-0.44686,-1.47361,-1.24252,25.77,0.1780,1.5399
4.8750,0.3287,0.0005,3.4933,-2.1820,-0.44497,-1.47237,-1.24137,26.42,0.2721,1.5381
4.8833,-1.0755,0.1412,2.0827,-1.4319,-0.44328,-1.47113,-1.24068,26.78,0.2504,1.5365
4.8917,-0.5866,-0.1374,3.7813,-1.5123,-0.44413,-1.47165,-1.24099,26.17,0.1187,1.5372
4.9000,-0.1172,-1.0351,3.3768,-2.1580,-0.44406,-1.47198,-1.24100,25.96,0.0401,1.5375
4.9083,0.4340,-2.3597,3.8726,-1.7144,-0.44352,-1.47159,-1.24086,26.09,0.0794,1.5370
4.9167,-0.1398,-0.4992,2.5037,-1.5895,-0.44388,-1.47168,-1.24149,25.74,0.0445,1.5372
4.9250,-0.0932,-0.2653,3.3523,-0.5465,-0.44396,-1.47102,-1.24303,25.36,0.0792,1.5366
4.9333,0.0453,-6.2049,4.3991,-3.6264,-0.44574,-1.47225,-1.24409,24.25,0.2594,1.5382
4.9417,-0.0107,-2.7865,2.7432,-2.5940,-0.44137,-1.47528,-1.24188,24.96,0.6380,1.5399
4.9500,-0.0598,-0.4193,3.0932,-2.4133,-0.43754,-1.47594,-1.24080,25.55,0.4659,1.5394
4.9583,0.0157,-0.7311,6.9393,-1.1253,-0.43494,-1.47414,-1.24026,26.29,0.3800,1.5370
4.9667,-0.1984,-0.1231,4.3353,-1.4841,-0.43579,-1.47459,-1.24083,25.73,0.1154,1.5376
4.9750,0.2052,-0.0082,3.5498,-1.6596,-0.43589,-1.47478,-1.24066,25.65,0.0260,1.5378
4.9833,0.1349,-0.0401,5.3313,-1.1182,-0.43551,-1.47441,-1.24073,25.83,0.0632,1.5374
4.9917,0.1857,-5.5304,1.9982,-1.9432,-0.43593,-1.47478,-1.24162,25.51,0.0664,1.5379
5.0000,-0.3197,-4.4020,21.6580,-1.2721,-0.43465,-1.48120,-1.23547,24.33,0.7861,1.5437
5.0083,-0.8784,0.1111,-0.1040,0.1116,-0.43837,-1.49902,-1.22466,21.20,2.1837,1.5618
5.0167,0.5685,-0.2234,0.5707,9.1905,-0.44852,-1.50496,-1.23802,18.33,1.4121,1.5704
5.0250,-0.2521,0.0006,2.7811,-0.5290,-0.44458,-1.49577,-1.24060,19.38,1.1994,1.5604
5.0333,-0.0229,0.0105,0.6146,-0.0791,-0.43739,-1.48796,-1.24142,20.89,1.2745,1.5509
5.0417,0.2847,-1.4966,-0.9088,0.0193,-0.42736,-1.48156,-1.24143,22.86,1.4271,1.5420
5.0500,-0.3250,-2.9719,6.5096,-0.0484,-0.41968,-1.47885,-1.24145,24.57,0.9775,1.5373
5.0583,0.0074,-0.6666,2.9067,-1.4704,-0.41989,-1.48042,-1.24301,24.67,0.1898,1.5388
5.0667,-0.0916,-0.2150,7.7483,-2.0501,-0.41860,-1.47959,-1.24467,24.50,0.1847,1.5377
5.0750,0.1734,0.0047,3.2242,-1.3450,-0.41563,-1.47810,-1.24328,25.03,0.3985,1.5354
5.0833,-2.3874,-0.3366,6.7217,0.2986,-0.41529,-1.47823,-1.24247,24.67,0.0436,1.5355
5.0917,-0.1679,-0.8103,3.9579,-1.6606,-0.41407,-1.47997,-1.24143,24.86,0.2557,1.5368
5.1000,-0.0634,-5.7085,4.0554,-2.3079,-0.41371,-1.48106,-1.24157,24.48,0.1376,1.5378
5.1083,-0.0178,-0.4035,5.0358,-1.4818,-0.41178,-1.48213,-1.24063,24.77,0.2653,1.5383
5.1167,-0.0358,-0.0226,5.1845,-1.6662,-0.41169,-1.48195,-1.24081,24.68,0.0248,1.5381
5.1250,0.0049,0.0020,2.0719,-1.4670,-0.41211,-1.48181,-1.24184,24.23,0.0534,1.5380
5.1333,0.0426,-4.6161,1.3854,-1.5784,-0.41041,-1.48232,-1.24263,24.48,0.2127,1.5381
5.1417,-0.0038,-0.5607,3.4891,-1.8136,-0.40504,-1.48423,-1.24148,25.52,0.6848,1.5385
5.1500,-0.0426,-0.3203,6.0195,-2.9009,-0.40332,-1.48375,-1.24043,26.06,0.2133,1.5376
5.1583,0.0761,0.0969,1.1403,1.1439,-0.40497,-1.48554,-1.24000,25.15,0.2922,1.5398
5.1667,0.0103,0.0036,3.1403,-2.5532,-0.40534,-1.48599,-1.23994,24.87,0.0692,1.5403
5.1750,0.0045,0.0155,4.0159,-2.2186,-0.40510,-1.48567,-1.24010,24.86,0.0476,1.5399
5.1833,-0.0004,-0.0385,3.4577,-1.3583,-0.40475,-1.48540,-1.23994,25.03,0.0531,1.5396
5.1917,0.0011,-0.7284,2.6620,-1.1197,-0.40520,-1.48552,-1.24055,24.72,0.0559,1.5398
5.2000,0.0662,-4.9067,1.2464,-1.7990,-0.40506,-1.48568,-1.24164,24.66,0.0251,1.5399
5.2083,-0.0106,-0.2855,4.4070,-0.6257,-0.40230,-1.48656,-1.24195,25.21,0.3481,1.5400
5.2167,0.0031,0.0359,1.9980,-0.2666,-0.40163,-1.48658,-1.24088,26.44,0.0805,1.5399
5.2250,-0.0065,0.0091,3.7125,-0.7574,-0.40095,-1.48691,-1.24053,26.48,0.0906,1.5400
5.2333,-0.0060,-0.0336,2.6850,1.0234,-0.40373,-1.49403,-1.23980,23.68,0.9173,1.5476
5.2417,0.0654,0.0433,3.1186,-1.3827,-0.40319,-1.49354,-1.24050,23.99,0.0874,1.5470
5.2500,-0.0029,0.0078,2.7262,-2.0838,-0.40006,-1.49096,-1.24065,24.71,0.4865,1.5437
5.2583,0.0147,0.0724,3.1574,-2.6825,-0.39861,-1.48942,-1.24058,25.26,0.2541,1.5418
5.2667,0.0260,0.0225,1.8518,-3.4518,-0.39919,-1.48924,-1.24207,24.68,0.0722,1.5418
5.2750,0.0401,-0.2039,3.9854,-3.7777,-0.39871,-1.48768,-1.24403,24.37,0.1958,1.5402
5.2833,-0.0031,-0.3394,3.3202,-2.0026,-0.39688,-1.48654,-1.24247,25.06,0.2590,1.5386
5.2917,0.0251,0.0816,2.6214,-1.5210,-0.39587,-1.48583,-1.24127,25.39,0.1479,1.5377
5.3000,-0.0220,-0.0177,4.6101,-0.9015,-0.39666,-1.48690,-1.24053,24.92,0.1596,1.5389
5.3083,-0.0132,-0.0191,5.6315,-1.3492,-0.39748,-1.48744,-1.24092,24.30,0.1175,1.5396
5.3167,0.0073,0.0051,3.6175,-2.0323,-0.39740,-1.48741,-1.24075,24.22,0.0097,1.5396
5.3250,0.0197,-0.2340,3.0124,-2.0717,-0.39720,-1.48710,-1.24085,24.18,0.0440,1.5392
5.3333,-0.1072,-3.7427,2.5433,-1.8450,-0.39764,-1.48764,-1.24140,23.87,0.0836,1.5399
5.3417,0.0101,-6.1707,1.2909,-3.6186,-0.39926,-1.48986,-1.24200,23.66,0.3289,1.5424
5.3500,-0.0000,-0.0761,2.6072,-1.6659,-0.39669,-1.48771,-1.24095,24.85,0.4013,1.5397
5.3583,0.0132,0.0386,3.3373,-1.7388,-0.39457,-1.48631,-1.24048,25.53,0.3049,1.5378
5.3667,0.0064,0.0047,3.2825,-1.8418,-0.39559,-1.48753,-1.23987,25.20,0.1904,1.5392
5.3750,0.0045,0.0187,4.2345,-2.2003,-0.39626,-1.48819,-1.23991,24.84,0.1133,1.5400
5.3833,0.0083,0.0045,4.0136,-2.7369,-0.39657,-1.48856,-1.23994,24.63,0.0578,1.5405
5.3917,0.0023,-0.0978,3.7646,-2.3836,-0.39615,-1.48820,-1.23989,24.76,0.0665,1.5400
5.4000,0.0120,0.0100,2.2237,-1.4603,-0.39662,-1.48828,-1.24066,24.32,0.0571,1.5402
5.4083,-0.1207,-0.1543,8.1136,-0.0325,-0.39716,-1.48855,-1.24102,23.62,0.0731,1.5406
5.4167,0.0075,-0.2433,3.9344,-1.9054,-0.39723,-1.48808,-1.24273,23.19,0.0577,1.5402
5.4250,-0.0034,-1.1397,2.0366,-0.6689,-0.39448,-1.48668,-1.24140,24.43,0.3700,1.5381
5.4333,0.0826,-0.5653,2.6521,-0.8827,-0.39385,-1.48668,-1.24093,24.73,0.0755,1.5380
5.4417,0.0111,-0.1798,5.7220,-0.5250,-0.39446,-1.48755,-1.24070,24.52,0.1274,1.5390
5.4500,-0.1344,-0.2307,7.6586,-0.2608,-0.39527,-1.48817,-1.24140,24.00,0.1231,1.5398
5.4583,0.2756,-0.0036,2.6785,-0.2510,-0.39672,-1.48988,-1.24143,23.23,0.2687,1.5418
5.4667,0.7427,-0.0021,4.3338,-1.4527,-0.39413,-1.48928,-1.24217,24.07,0.3191,1.5405
5.4750,0.2458,-0.7974,1.2204,-1.5631,-0.39353,-1.48907,-1.24371,23.51,0.0764,1.5402
5.4833,-0.1562,-4.4593,5.7450,-1.5379,-0.39264,-1.48890,-1.24464,23.46,0.1085,1.5398
5.4917,0.5590,-0.0246,5.0599,-2.9822,-0.38937,-1.48793,-1.24311,24.35,0.4102,1.5380
5.5000,0.8513,-0.0083,4.2315,-1.8710,-0.38485,-1.49025,-1.24158,24.87,0.6093,1.5391
5.5083,0.4625,-0.0035,4.4833,-1.4691,-0.38449,-1.49136,-1.24113,24.32,0.1394,1.5401
5.5167,0.1086,-0.0129,4.4931,-2.6188,-0.38454,-1.49180,-1.24157,23.70,0.0535,1.5406
5.5250,0.0198,-0.0211,4.4033,-1.3911,-0.38232,-1.49223,-1.24114,23.68,0.2717,1.5404
5.5333,-0.3401,-0.5995,3.1827,-1.2275,-0.38064,-1.49213,-1.24166,23.28,0.2017,1.5399
5.5417,0.0296,-1.9110,1.1464,-1.5611,-0.37949,-1.49269,-1.24252,23.16,0.1539,1.5402
5.5500,-0.1166,-0.4177,6.9613,-1.5645,-0.37436,-1.49360,-1.24319,23.26,0.6245,1.5398
5.5583,-0.6233,0.0146,3.1802,-1.5370,-0.36655,-1.49175,-1.24265,23.25,0.9639,1.5361
5.5667,-0.4453,-0.2849,5.1233,0.5652,-0.36330,-1.49353,-1.24175,22.94,0.4446,1.5371
5.5750,-0.3179,-0.5979,3.0732,-1.1263,-0.36172,-1.49606,-1.24076,22.85,0.3572,1.5392
5.5833,0.3803,-5.3483,6.6303,-2.0028,-0.36093,-1.49702,-1.24119,22.44,0.1496,1.5399
5.5917,-0.4948,-0.3991,3.2913,-1.5489,-0.35758,-1.49784,-1.24068,22.53,0.4133,1.5399
5.6000,-0.1010,0.0026,2.6932,-0.8970,-0.35686,-1.49759,-1.24166,21.98,0.0910,1.5395
5.6083,-0.6956,-0.1262,3.3197,-1.3695,-0.35643,-1.49655,-1.24363,21.29,0.1356,1.5384
5.6167,-0.1393,-1.9570,7.3883,-2.4536,-0.35608,-1.49993,-1.24293,21.25,0.4086,1.5416
5.6250,0.0420,-4.1868,3.7049,-2.7935,-0.35052,-1.50173,-1.24149,21.92,0.7005,1.5421
5.6333,-0.2228,-1.0129,3.4040,-2.2120,-0.34358,-1.50143,-1.24062,22.45,0.8345,1.5402
5.6417,0.4869,-0.4646,3.4394,-1.2588,-0.34197,-1.50155,-1.24081,21.93,0.1935,1.5400
5.6500,-0.6219,-0.0316,4.8748,-1.3615,-0.34150,-1.50160,-1.24129,21.46,0.0564,1.5399
5.6583,-0.6613,-0.0789,5.5408,-1.0231,-0.33852,-1.50199,-1.24106,21.54,0.3609,1.5397
5.6667,0.1527,-0.0509,6.6073,0.0258,-0.33632,-1.50332,-1.24099,21.44,0.3085,1.5405
5.6750,-0.0072,-2.3992,0.5538,-0.9411,-0.33426,-1.50437,-1.24181,21.56,0.2772,1.5411
5.6833,-0.0251,-0.1580,2.9992,-0.3053,-0.32956,-1.50561,-1.24145,22.64,0.5834,1.5413
5.6917,-0.0284,-0.0454,3.7243,-0.2695,-0.32876,-1.50550,-1.24054,23.62,0.0969,1.5410
5.7000,0.0913,-0.0353,3.5634,0.1008,-0.32984,-1.50691,-1.24009,23.24,0.2132,1.5426
5.7083,0.1343,0.0112,3.5044,-0.8678,-0.33081,-1.50803,-1.24011,22.76,0.1779,1.5439
5.7167,0.1347,0.0158,3.7862,-1.9041,-0.33103,-1.50829,-1.24032,22.47,0.0415,1.5442
5.7250,0.1768,0.0115,3.6426,-1.9552,-0.33034,-1.50764,-1.24054,22.42,0.1138,1.5434
5.7333,0.0412,0.0104,2.0676,-1.8493,-0.33095,-1.50778,-1.24147,21.99,0.0744,1.5437
5.7417,0.3609,0.1911,0.1044,-0.2212,-0.33107,-1.50901,-1.24094,21.72,0.1487,1.5449
5.7500,-0.0588,0.0343,4.2599,-2.9282,-0.32967,-1.50606,-1.24345,21.26,0.3923,1.5417
5.7583,0.0406,0.0034,3.6314,-2.4404,-0.32675,-1.50438,-1.24264,21.64,0.4039,1.5395
5.7667,0.1550,-0.0194,2.9404,-0.7787,-0.32655,-1.50476,-1.24235,20.89,0.0515,1.5398
5.7750,0.1501,-0.5292,4.2513,-2.1763,-0.32689,-1.50498,-1.24264,20.49,0.0490,1.5401
5.7833,0.0674,-1.0902,3.8122,-1.8565,-0.32668,-1.50490,-1.24235,20.46,0.0270,1.5400
5.7917,0.0204,-0.5614,2.8966,-1.9824,-0.32662,-1.50461,-1.24273,20.28,0.0359,1.5397
5.8000,0.0229,-0.4019,2.0452,-1.7341,-0.32687,-1.50428,-1.24421,19.88,0.0490,1.5394
5.8083,-0.0843,-0.8996,10.8879,-2.4697,-0.32814,-1.50500,-1.24538,18.96,0.1746,1.5404
5.8167,-0.0029,-5.9478,2.8808,-3.7471,-0.32557,-1.50357,-1.24351,20.05,0.3524,1.5384
5.8250,0.0144,-4.6806,3.4866,-0.6986,-0.32117,-1.50426,-1.24142,21.06,0.5348,1.5382
5.8333,0.0012,-1.7640,4.1908,-0.7021,-0.32180,-1.50570,-1.24161,20.53,0.1890,1.5397
5.8417,0.0076,-2.9401,3.1332,-3.0959,-0.32040,-1.50686,-1.24118,20.72,0.2178,1.5405
5.8500,0.0331,-0.1831,2.4041,-1.7080,-0.31968,-1.50662,-1.24133,20.54,0.0910,1.5402
5.8583,-0.0293,-0.0436,2.7698,-0.8494,-0.32012,-1.50646,-1.24246,20.11,0.0556,1.5401
5.8667,-0.0356,-5.5916,4.0506,-3.5112,-0.32035,-1.50571,-1.24479,19.53,0.0945,1.5394
5.8750,0.0072,-2.1247,2.8993,-2.4335,-0.31319,-1.50661,-1.24217,20.98,0.8654,1.5388
5.8833,0.0694,-3.5875,3.2780,-0.1901,-0.31051,-1.50749,-1.24101,21.26,0.3386,1.5391
5.8917,0.1512,-0.5038,2.3627,-0.9146,-0.31164,-1.50901,-1.24062,20.74,0.2271,1.5409
5.9000,0.0440,-0.5553,5.9410,-1.7447,-0.31204,-1.50932,-1.24096,20.49,0.0611,1.5412
5.9083,0.2619,0.0110,3.5215,-2.3789,-0.31159,-1.50908,-1.24082,20.57,0.0616,1.5409
5.9167,0.3828,0.0134,2.2552,-1.3863,-0.31147,-1.50866,-1.24186,19.98,0.0520,1.5405
5.9250,-0.0661,-4.0806,1.9782,-1.6480,-0.31022,-1.50831,-1.24330,19.77,0.1559,1.5399
5.9333,-0.0062,-0.4929,3.8099,-2.7694,-0.30186,-1.51110,-1.24175,20.96,1.0584,1.5410
5.9417,0.0239,-0.3162,3.5851,-0.3638,-0.29839,-1.51020,-1.24065,21.34,0.4299,1.5394
5.9500,0.2116,-0.3088,2.6172,1.5200,-0.30190,-1.51456,-1.24034,19.44,0.6721,1.5444
5.9583,0.0495,0.0037,3.3720,-2.1769,-0.30188,-1.51438,-1.24064,19.36,0.0222,1.5442
5.9667,0.1361,-0.1619,6.7128,-0.8291,-0.29941,-1.51198,-1.24008,20.24,0.4131,1.5413
5.9750,0.8857,0.0933,1.9496,0.7631,-0.29913,-1.51137,-1.24112,19.69,0.0808,1.5407
5.9833,-0.0025,-3.0756,0.9026,-0.3862,-0.29668,-1.51319,-1.24191,20.11,0.3673,1.5420
5.9917,-0.0150,-0.3140,3.0351,-0.6434,-0.28955,-1.51495,-1.24130,21.01,0.8804,1.5424
6.0000,0.0206,0.0169,2.6164,-0.4408,-0.28654,-1.51415,-1.24070,21.70,0.3735,1.5410
6.0083,0.3685,0.0388,3.4838,-0.2107,-0.28688,-1.51556,-1.24046,21.05,0.1750,1.5425
6.0167,0.2374,0.0094,3.5746,0.0630,-0.28732,-1.51622,-1.24085,20.30,0.0944,1.5432
6.0250,4.7002,0.0014,5.7258,-0.4025,-0.28759,-1.51657,-1.24086,20.13,0.0533,1.5436
6.0333,2.5531,0.0186,5.0991,-1.0101,-0.28751,-1.51634,-1.24085,20.29,0.0294,1.5434
6.0417,0.6868,0.0093,2.0457,-1.6220,-0.28807,-1.51666,-1.24224,19.84,0.0776,1.5438
6.0500,0.1168,-1.2582,2.8085,-2.4907,-0.28780,-1.51525,-1.24450,19.54,0.1728,1.5423
6.0583,-0.7095,0.1204,-0.0605,0.1208,-0.28528,-1.52573,-1.23812,18.83,1.2943,1.5522
6.0667,0.1807,0.0080,3.7183,-2.8356,-0.28464,-1.52363,-1.24073,18.79,0.2638,1.5500
6.0750,0.1551,-0.0004,3.1821,-2.6275,-0.28218,-1.52142,-1.24056,19.48,0.3964,1.5474
6.0833,0.2452,0.0224,4.3380,-2.0681,-0.27921,-1.51861,-1.24107,19.93,0.4918,1.5441
6.0917,0.1261,0.0069,3.4613,-3.1427,-0.27839,-1.51810,-1.24115,19.86,0.1146,1.5434
6.1000,-0.0052,-0.0171,2.5957,-1.3737,-0.27861,-1.51795,-1.24217,19.31,0.0312,1.5433
6.1083,-0.0268,-3.0800,2.2749,-3.8105,-0.27851,-1.51683,-1.24435,18.98,0.1354,1.5422
6.1167,0.0085,0.0123,3.5752,-2.4614,-0.27467,-1.51593,-1.24320,19.30,0.4734,1.5406
6.1250,0.1225,0.1490,1.8130,-0.5749,-0.27153,-1.51460,-1.24216,19.30,0.4088,1.5387
6.1333,0.0080,-0.0606,3.7780,-0.2814,-0.27283,-1.51572,-1.24217,18.55,0.2052,1.5401
6.1417,-0.0428,-0.6411,5.0068,-1.8409,-0.27279,-1.51671,-1.24219,18.34,0.1190,1.5410
6.1500,0.0097,-2.0851,3.8417,-1.6728,-0.27181,-1.51632,-1.24210,18.41,0.1264,1.5405
6.1583,0.0005,-2.7323,2.3241,0.3026,-0.27105,-1.51790,-1.24210,18.57,0.2109,1.5419
