pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2218,135.0,-110.0,60.0,135.0,70.0,-120.0,-0.001,134.876,-110.013,60.000,0.124,0.2888,9.3439,3.6151,-0.0215,7.9090,3.0853,-0.0328,0.082856,0.591258,0.053799,-0.269408,0.269408,-0.545650,0.140594,-0.539009,0.216504,-0.110,-0.024,True
2219,135.0,-110.0,90.0,135.0,70.0,-90.0,-0.001,134.863,-109.992,90.000,0.137,0.2194,7.6543,3.2282,0.1196,8.1009,3.2773,0.1591,0.058748,0.627053,0.060677,-0.269408,0.269408,-0.545650,0.140594,-0.577854,0.209654,-0.114,-0.024,True
2220,135.0,-110.0,120.0,135.0,70.0,-60.0,-0.001,134.869,-110.016,120.000,0.131,0.4178,5.8363,2.4290,0.1906,8.2502,3.4265,0.3084,0.036012,0.653754,0.085993,-0.269408,0.269408,-0.545650,0.140594,-0.608070,0.184300,-0.114,-0.036,True
2221,135.0,-110.0,150.0,135.0,70.0,-30.0,-0.000,134.888,-110.087,149.999,0.112,0.1380,12.5561,5.4784,0.5994,8.3169,3.4932,0.3750,0.019611,0.665477,0.122681,-0.269408,0.269408,-0.545650,0.140594,-0.621560,0.147235,-0.101,-0.032,True
2222,135.0,-90.0,-150.0,135.0,90.0,30.0,0.001,134.937,-90.040,-150.000,0.063,0.4464,5.2404,1.4715,0.0154,7.3539,2.5302,0.0974,0.052680,0.556024,0.290656,-0.269408,0.269408,-0.484934,0.053882,-0.504656,-0.019722,-0.117,-0.043,True
2223,135.0,-90.0,-120.0,135.0,90.0,60.0,0.001,134.918,-89.978,-120.000,0.082,-0.5844,8.0111,2.7225,-0.0867,7.1591,2.3354,-0.0974,0.058132,0.518532,0.290341,-0.269408,0.269408,-0.484934,0.053882,-0.465212,-0.019722,-0.094,-0.037,True
2224,135.0,-90.0,-90.0,135.0,90.0,90.0,0.001,134.916,-89.964,-89.999,0.084,0.5308,6.0772,1.8375,-0.2452,6.9903,2.1666,-0.2662,0.062031,0.486217,0.270842,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.000000,-0.112,-0.029,True
2225,135.0,-90.0,-60.0,135.0,90.0,120.0,0.001,134.927,-89.994,-59.999,0.073,0.4798,5.5500,1.6034,-0.2931,6.8929,2.0692,-0.3636,0.061027,0.467675,0.236400,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.034160,-0.088,-0.040,True
2226,135.0,-90.0,-30.0,135.0,90.0,150.0,0.001,134.948,-90.041,-29.999,0.052,-0.3170,6.9704,1.9761,-0.3616,6.8929,2.0692,-0.3636,0.051988,0.466928,0.197203,-0.269408,0.269408,-0.484934,0.053882,-0.411330,0.073604,-0.096,-0.060,True
2227,135.0,-90.0,0.0,135.0,90.0,-180.0,0.001,134.957,-90.061,0.001,0.061,-0.3627,5.1689,1.8404,-0.2193,6.9903,2.1666,-0.2662,0.033968,0.483825,0.162893,-0.269408,0.269408,-0.484934,0.053882,-0.431052,0.107763,-0.091,-0.047,True
2228,135.0,-90.0,30.0,135.0,90.0,-150.0,0.001,134.948,-90.024,30.000,0.052,-1.1265,6.9070,2.3632,-0.1128,7.1591,2.3354,-0.0974,0.014420,0.513500,0.144210,-0.269408,0.269408,-0.484934,0.053882,-0.465212,0.127485,-0.204,0.129,True
2229,135.0,-90.0,60.0,135.0,90.0,-120.0,0.001,134.914,-89.990,60.000,0.086,-0.2250,6.3793,2.1322,0.0927,7.3539,2.5302,0.0974,-0.012878,0.547609,0.143062,-0.269408,0.269408,-0.484934,0.053882,-0.504656,0.127485,-0.090,-0.042,True
2230,135.0,-90.0,90.0,135.0,90.0,-90.0,0.001,134.896,-89.988,89.999,0.104,0.4633,8.9153,3.2179,0.3085,7.5227,2.6990,0.2662,-0.038955,0.576255,0.163006,-0.269408,0.269408,-0.484934,0.053882,-0.538815,0.107763,-0.107,-0.052,True
2231,135.0,-90.0,120.0,135.0,90.0,-60.0,0.001,134.916,-90.025,119.999,0.084,-0.0180,6.1695,2.2358,0.2910,7.6201,2.7964,0.3636,-0.052366,0.593191,0.197554,-0.269408,0.269408,-0.484934,0.053882,-0.558537,0.073604,-0.203,0.151,True
2232,135.0,-90.0,150.0,135.0,90.0,-30.0,0.001,134.928,-90.090,149.999,0.090,1.1760,8.5573,3.0625,0.4059,7.6201,2.7964,0.3636,-0.062142,0.591719,0.236219,-0.269408,0.269408,-0.484934,0.053882,-0.558537,0.034160,-0.096,-0.058,True
2233,135.0,-70.0,-150.0,135.0,110.0,30.0,0.002,134.965,-69.993,-150.000,0.035,-0.5772,6.4348,1.5245,-0.0242,6.2449,1.4212,-0.0328,0.014737,0.444204,0.354358,-0.269408,0.269408,-0.398222,-0.006835,-0.391580,-0.082745,-0.199,0.119,True
2234,135.0,-70.0,-120.0,135.0,110.0,60.0,0.002,134.947,-69.954,-119.999,0.053,0.0770,6.9381,1.5247,-0.2251,6.0618,1.2381,-0.2159,0.025778,0.411800,0.340263,-0.269408,0.269408,-0.398222,-0.006835,-0.354515,-0.069254,-0.113,-0.047,True
2235,135.0,-70.0,-90.0,135.0,110.0,90.0,0.002,134.942,-69.967,-89.999,0.058,0.0486,6.0244,1.1305,-0.3459,5.9365,1.1128,-0.3412,0.031074,0.389514,0.309984,-0.269408,0.269408,-0.398222,-0.006835,-0.329161,-0.039038,-0.117,-0.048,True
2236,135.0,-70.0,-60.0,135.0,110.0,120.0,0.002,134.952,-70.007,-59.999,0.048,0.6713,6.6766,1.2363,-0.4365,5.9027,1.0790,-0.3750,0.027159,0.383426,0.271117,-0.269408,0.269408,-0.398222,-0.006835,-0.322312,-0.000194,-0.107,-0.050,True
2237,135.0,-70.0,-30.0,135.0,110.0,150.0,0.002,134.971,-70.041,-29.999,0.041,-0.5532,2.4775,0.5031,-0.1370,5.9693,1.1456,-0.3084,0.011644,0.393745,0.233902,-0.269408,0.269408,-0.398222,-0.006835,-0.335802,0.036872,-0.087,-0.054,True
2238,135.0,-70.0,0.0,135.0,110.0,-180.0,0.002,134.979,-70.036,0.000,0.036,0.2916,7.9396,1.8249,-0.2147,6.1186,1.2949,-0.1591,-0.012842,0.417636,0.208756,-0.269408,0.269408,-0.398222,-0.006835,-0.366018,0.062226,-0.097,-0.056,True
2239,135.0,-70.0,30.0,135.0,110.0,-150.0,0.001,134.962,-69.996,30.000,0.038,0.4373,4.4465,0.9179,0.0364,6.3105,1.4868,0.0328,-0.042284,0.448767,0.201778,-0.269408,0.269408,-0.398222,-0.006835,-0.404863,0.069075,-0.082,-0.067,True
2240,135.0,-70.0,60.0,135.0,110.0,-120.0,0.002,134.936,-69.975,59.999,0.064,-0.3057,5.7780,1.4000,0.1987,6.4936,1.6699,0.2159,-0.071698,0.477186,0.215169,-0.269408,0.269408,-0.398222,-0.006835,-0.441928,0.055584,-0.090,-0.053,True
2241,135.0,-70.0,90.0,135.0,110.0,-90.0,0.002,134.924,-69.994,89.999,0.076,-0.2034,7.4611,2.2755,0.3816,6.6189,1.7952,0.3412,-0.094916,0.496114,0.245224,-0.269408,0.269408,-0.398222,-0.006835,-0.467282,0.025369,-0.087,-0.049,True
2242,135.0,-70.0,120.0,135.0,110.0,-60.0,0.002,134.930,-70.041,119.999,0.070,0.3015,6.7156,1.8894,0.3807,6.6527,1.8290,0.3750,-0.108341,0.498998,0.284030,-0.269408,0.269408,-0.398222,-0.006835,-0.474132,-0.013476,-0.077,-0.069,True
2243,135.0,-70.0,150.0,135.0,110.0,-30.0,0.002,134.954,-70.081,149.999,0.081,-0.2665,4.9011,1.5690,0.2510,6.5861,1.7624,0.3084,-0.110094,0.485439,0.321150,-0.269408,0.269408,-0.398222,-0.006835,-0.460641,-0.050541,-0.088,-0.060,True
2244,135.0,-50.0,-150.0,135.0,130.0,30.0,0.002,134.980,-49.951,-149.999,0.049,0.2780,6.0843,0.2458,-0.1862,4.9645,0.1408,-0.1591,-0.001352,0.323883,0.374238,-0.269408,0.269408,-0.295973,-0.034232,-0.263769,-0.103293,-0.098,-0.057,True
2245,135.0,-50.0,-120.0,135.0,130.0,60.0,0.002,134.969,-49.946,-119.999,0.054,-0.2503,1.8867,-0.5127,-0.1826,4.8152,-0.0085,-0.3084,0.009735,0.298580,0.348583,-0.269408,0.269408,-0.295973,-0.034232,-0.233553,-0.077939,-0.080,-0.060,True
2246,135.0,-50.0,-90.0,135.0,130.0,90.0,0.002,134.964,-49.976,-89.999,0.036,-0.0943,3.8698,-0.2908,-0.3176,4.7485,-0.0752,-0.3750,0.010991,0.287019,0.311546,-0.269408,0.269408,-0.295973,-0.034232,-0.220063,-0.040874,-0.077,-0.074,True
2247,135.0,-50.0,-60.0,135.0,130.0,120.0,0.002,134.969,-50.013,-59.999,0.031,0.0176,4.0215,0.1411,-0.2935,4.7824,-0.0413,-0.3412,-0.000121,0.291426,0.272679,-0.269408,0.269408,-0.295973,-0.034232,-0.226912,-0.002029,-0.074,-0.070,True
2248,135.0,-50.0,-30.0,135.0,130.0,150.0,0.002,134.982,-50.031,-30.000,0.031,0.4280,5.8536,-0.0437,-0.2472,4.9076,0.0839,-0.2159,-0.023001,0.309736,0.242795,-0.269408,0.269408,-0.295973,-0.034232,-0.252266,0.028187,-0.094,-0.068,True
2249,135.0,-50.0,0.0,135.0,130.0,-180.0,0.002,134.988,-50.007,0.000,0.012,-0.2977,2.1274,-0.0892,0.0025,5.0907,0.2670,-0.0328,-0.053948,0.336186,0.229197,-0.269408,0.269408,-0.295973,-0.034232,-0.289331,0.041678,-0.084,-0.067,True
2250,135.0,-50.0,30.0,135.0,130.0,-150.0,0.002,134.971,-49.971,30.000,0.029,0.2314,7.0870,0.6902,0.2102,5.2826,0.4590,0.1591,-0.086510,0.363575,0.236214,-0.269408,0.269408,-0.295973,-0.034232,-0.328176,0.034828,-0.099,-0.063,True
2251,135.0,-50.0,60.0,135.0,130.0,-120.0,0.002,134.948,-49.973,59.999,0.052,-0.4000,4.1779,0.3920,0.2387,5.4319,0.6082,0.3084,-0.114070,0.383624,0.261304,-0.269408,0.269408,-0.295973,-0.034232,-0.358392,0.009474,-0.087,-0.065,True
2252,135.0,-50.0,90.0,135.0,130.0,-90.0,0.002,134.936,-50.006,89.999,0.064,0.1354,5.2624,0.5018,0.3583,5.4986,0.6749,0.3750,-0.131276,0.391264,0.298304,-0.269408,0.269408,-0.295973,-0.034232,-0.371883,-0.027591,-0.077,-0.075,True
2253,135.0,-50.0,120.0,135.0,130.0,-60.0,0.002,134.950,-50.044,119.999,0.050,0.3010,6.8579,1.3305,0.4553,5.4647,0.6410,0.3412,-0.130470,0.384601,0.337795,-0.269408,0.269408,-0.295973,-0.034232,-0.365033,-0.066436,-0.228,0.075,True
2254,135.0,-50.0,150.0,135.0,130.0,-30.0,0.002,134.970,-50.058,149.999,0.058,-0.3779,5.1459,0.2910,0.1906,5.3395,0.5158,0.2159,-0.120254,0.364606,0.367570,-0.269408,0.269408,-0.295973,-0.034232,-0.339679,-0.096652,-0.099,-0.060,True
2255,135.0,-30.0,-150.0,135.0,150.0,30.0,-0.001,134.988,-29.921,-149.999,0.079,0.1243,5.9665,-1.1912,-0.3448,3.6670,-1.1567,-0.2662,0.013092,0.214335,0.349508,-0.269408,0.269408,-0.190520,-0.025007,-0.136638,-0.078888,-0.081,-0.090,True
2256,135.0,-30.0,-120.0,135.0,150.0,60.0,-0.000,134.982,-29.948,-119.999,0.052,0.2128,4.9921,-1.4319,-0.4593,3.5696,-1.2541,-0.3636,0.023664,0.199335,0.315736,-0.269408,0.269408,-0.190520,-0.025007,-0.116916,-0.044729,-0.212,0.058,True
2257,135.0,-30.0,-90.0,135.0,150.0,90.0,-0.001,134.976,-29.981,-89.999,0.024,0.2846,3.8255,-1.4338,-0.4027,3.5696,-1.2541,-0.3636,0.018363,0.199353,0.275983,-0.269408,0.269408,-0.190520,-0.025007,-0.116916,-0.005284,-0.088,-0.076,True
2258,135.0,-30.0,-60.0,135.0,150.0,120.0,-0.001,134.976,-30.010,-59.999,0.024,-0.3406,4.6012,-1.2601,-0.3156,3.6670,-1.1567,-0.2662,-0.001600,0.212386,0.241883,-0.269408,0.269408,-0.190520,-0.025007,-0.136638,0.028875,-0.084,-0.082,True
2259,135.0,-30.0,-30.0,135.0,150.0,150.0,-0.001,134.984,-30.010,-30.000,0.016,-1.0942,0.7627,-0.7352,-0.0099,3.8358,-0.9879,-0.0974,-0.028676,0.235198,0.222993,-0.269408,0.269408,-0.190520,-0.025007,-0.170798,0.048597,-0.241,0.048,True
2260,135.0,-30.0,0.0,135.0,150.0,-180.0,-0.001,134.982,-29.977,-0.000,0.023,0.1543,5.8107,-1.0560,0.1353,4.0307,-0.7930,0.0974,-0.062939,0.261150,0.222274,-0.269408,0.269408,-0.190520,-0.025007,-0.210242,0.048597,-0.081,-0.081,True
2261,135.0,-30.0,30.0,135.0,150.0,-150.0,-0.001,134.968,-29.957,29.999,0.043,-0.1553,1.7981,-0.5483,0.1380,4.1994,-0.6243,0.2662,-0.094116,0.282661,0.241823,-0.269408,0.269408,-0.190520,-0.025007,-0.244401,0.028875,-0.071,-0.077,True
2262,135.0,-30.0,60.0,135.0,150.0,-120.0,-0.000,134.951,-29.979,59.999,0.049,0.0341,3.6937,-0.5013,0.3130,4.2969,-0.5268,0.3636,-0.115350,0.293514,0.275893,-0.269408,0.269408,-0.190520,-0.025007,-0.264123,-0.005284,-0.066,-0.080,True
2263,135.0,-30.0,90.0,135.0,150.0,-90.0,0.000,134.943,-30.017,89.999,0.057,0.3100,6.4871,-0.5888,0.5454,4.2969,-0.5268,0.3636,-0.122226,0.290914,0.315612,-0.269408,0.269408,-0.190520,-0.025007,-0.264123,-0.044729,-0.077,-0.097,True
2264,135.0,-30.0,120.0,135.0,150.0,-60.0,0.000,134.952,-30.042,120.000,0.048,0.2474,5.7911,-1.1049,0.3490,4.1994,-0.6243,0.2662,-0.114129,0.275313,0.349768,-0.269408,0.269408,-0.190520,-0.025007,-0.244401,-0.078888,-0.080,-0.087,True
2265,135.0,-30.0,150.0,135.0,150.0,-30.0,-0.000,134.974,-30.026,150.000,0.026,-0.1483,1.6540,-0.2621,0.0502,4.0307,-0.7930,0.0974,-0.094504,0.250861,0.369340,-0.269408,0.269408,-0.190520,-0.025007,-0.210242,-0.098610,-0.068,-0.080,True
2266,135.0,-10.0,-150.0,135.0,170.0,30.0,-0.010,134.989,-9.897,-149.999,0.103,-0.3018,3.7123,-2.6531,-0.4127,2.5091,-2.3146,-0.3412,0.042274,0.130395,0.282620,-0.269408,0.269408,-0.094582,0.019730,-0.025521,-0.012473,-0.079,-0.086,True
2267,135.0,-10.0,-120.0,135.0,170.0,60.0,-0.008,134.988,-9.940,-119.999,0.060,-0.0064,1.7861,-1.9543,-0.2939,2.4753,-2.3484,-0.3750,0.042760,0.125524,0.243751,-0.269408,0.269408,-0.094582,0.019730,-0.018672,0.026371,-0.060,-0.080,True
2268,135.0,-10.0,-90.0,135.0,170.0,90.0,-0.007,134.984,-9.980,-89.999,0.020,-0.0066,1.6012,-1.6498,-0.2130,2.5419,-2.2818,-0.3084,0.027432,0.133477,0.206879,-0.269408,0.269408,-0.094582,0.019730,-0.032162,0.063437,-0.057,-0.081,True
2269,135.0,-10.0,-60.0,135.0,170.0,120.0,-0.008,134.977,-10.001,-60.000,0.023,0.1537,4.1122,-3.0625,-0.2280,2.6912,-2.1325,-0.1591,-0.001411,0.151072,0.181855,-0.269408,0.269408,-0.094582,0.019730,-0.062378,0.088791,-0.073,-0.090,True
2270,135.0,-10.0,-30.0,135.0,170.0,150.0,-0.009,134.970,-9.990,-30.000,0.030,0.0459,4.1570,-2.6768,0.0438,2.8831,-1.9406,0.0328,-0.037567,0.172944,0.175036,-0.269408,0.269408,-0.094582,0.019730,-0.101223,0.095640,-0.071,-0.092,True
2271,135.0,-10.0,0.0,135.0,170.0,-180.0,-0.010,134.964,-9.952,-0.001,0.048,0.0983,3.7558,-2.0466,0.2535,3.0662,-1.7575,0.2159,-0.072214,0.193304,0.188537,-0.269408,0.269408,-0.094582,0.019730,-0.138288,0.082150,-0.075,-0.094,True
2272,135.0,-10.0,30.0,135.0,170.0,-150.0,-0.008,134.955,-9.948,29.999,0.052,-0.2587,4.4188,-1.9803,0.4508,3.1915,-1.6322,0.3412,-0.098165,0.205817,0.218737,-0.269408,0.269408,-0.094582,0.019730,-0.163642,0.051934,-0.078,-0.093,True
2273,135.0,-10.0,60.0,135.0,170.0,-120.0,-0.005,134.956,-9.985,59.999,0.044,-0.1981,3.4350,-1.5617,0.4035,3.2253,-1.5984,0.3750,-0.106476,0.208122,0.258146,-0.269408,0.269408,-0.094582,0.019730,-0.170492,0.013089,-0.218,-0.003,True
2274,135.0,-10.0,90.0,135.0,170.0,-90.0,-0.005,134.955,-10.014,89.999,0.045,0.0685,2.3873,-1.2041,0.2314,3.1587,-1.6650,0.3084,-0.100663,0.199420,0.294508,-0.269408,0.269408,-0.094582,0.019730,-0.157001,-0.023976,-0.054,-0.085,True
2275,135.0,-10.0,120.0,135.0,170.0,-60.0,-0.006,134.963,-10.021,120.000,0.037,-0.0984,2.4209,-1.3061,0.1459,3.0094,-1.8143,0.1591,-0.080991,0.180146,0.319888,-0.269408,0.269408,-0.094582,0.019730,-0.126785,-0.049331,-0.063,-0.077,True
2276,135.0,-10.0,150.0,135.0,170.0,-30.0,-0.009,134.974,-9.984,150.000,0.026,-0.0197,3.1494,-2.4314,-0.0528,2.8175,-2.0062,-0.0328,-0.053385,0.156623,0.326774,-0.269408,0.269408,-0.094582,0.019730,-0.087940,-0.056180,-0.079,-0.083,True
2277,135.0,10.0,-150.0,135.0,-170.0,30.0,-0.016,134.996,10.120,-149.999,0.120,0.1201,2.2674,-3.8076,-0.4497,1.6304,-3.1933,-0.3750,0.063357,0.077473,0.181827,-0.269408,0.269408,-0.019730,0.094582,0.056180,0.087940,-0.067,-0.093,True
2278,135.0,10.0,-120.0,135.0,-170.0,60.0,-0.012,135.000,10.064,-119.999,0.064,-0.0017,2.8349,-4.3628,-0.4876,1.6642,-3.1595,-0.3412,0.053328,0.080552,0.143313,-0.269408,0.269408,-0.019730,0.094582,0.049331,0.126785,-0.072,-0.094,True
2279,135.0,10.0,-90.0,135.0,-170.0,90.0,-0.012,134.995,10.020,-90.000,0.020,0.1792,2.4677,-3.8511,-0.2652,1.7895,-3.0342,-0.2159,0.027441,0.093145,0.113394,-0.269408,0.269408,-0.019730,0.094582,0.023976,0.157001,-0.064,-0.095,True
2280,135.0,10.0,-60.0,135.0,-170.0,120.0,-0.013,134.984,10.006,-60.000,0.016,-0.0650,3.2132,-4.1196,-0.0404,1.9726,-2.8511,-0.0328,-0.008945,0.111186,0.100040,-0.269408,0.269408,-0.019730,0.094582,-0.013089,0.170492,-0.066,-0.097,True
2281,135.0,10.0,-30.0,135.0,-170.0,150.0,-0.016,134.971,10.028,-30.000,0.029,0.0938,1.4046,-2.0386,0.1103,2.1645,-2.6592,0.1591,-0.046992,0.128719,0.106700,-0.269408,0.269408,-0.019730,0.094582,-0.051934,0.163642,-0.050,-0.084,True
2282,135.0,10.0,0.0,135.0,-170.0,-180.0,-0.019,134.959,10.070,-0.001,0.070,0.0767,3.3230,-3.3867,0.4218,2.3138,-2.5099,0.3084,-0.077852,0.141403,0.132159,-0.269408,0.269408,-0.019730,0.094582,-0.082150,0.138288,-0.060,-0.101,True
2283,135.0,10.0,30.0,135.0,-170.0,-150.0,-0.015,134.962,10.057,29.999,0.057,0.1096,1.8965,-2.2227,0.3272,2.3804,-2.4433,0.3750,-0.094584,0.145396,0.169055,-0.269408,0.269408,-0.019730,0.094582,-0.095640,0.101223,-0.056,-0.082,True
2284,135.0,10.0,60.0,135.0,-170.0,-120.0,-0.011,134.971,10.017,59.999,0.029,-0.2876,1.9544,-2.4537,0.3153,2.3466,-2.4771,0.3412,-0.090925,0.140780,0.208645,-0.269408,0.269408,-0.019730,0.094582,-0.088791,0.062378,-0.243,0.019,True
2285,135.0,10.0,90.0,135.0,-170.0,-90.0,-0.011,134.975,9.996,89.999,0.025,0.0843,2.8328,-2.9623,0.2559,2.2213,-2.6024,0.2159,-0.072572,0.127535,0.238416,-0.269408,0.269408,-0.019730,0.094582,-0.063437,0.032162,-0.034,-0.106,True
2286,135.0,10.0,120.0,135.0,-170.0,-60.0,-0.012,134.982,10.002,120.000,0.018,-0.0132,1.8377,-2.7376,0.0150,2.0382,-2.7855,0.0328,-0.043843,0.109009,0.251774,-0.269408,0.269408,-0.019730,0.094582,-0.026371,0.018672,-0.039,-0.097,True
2287,135.0,10.0,150.0,135.0,-170.0,-30.0,-0.016,134.986,10.052,150.001,0.052,-0.0387,1.2011,-2.3305,-0.1389,1.8463,-2.9774,-0.1591,-0.013110,0.090180,0.244561,-0.269408,0.269408,-0.019730,0.094582,0.012473,0.025521,-0.052,-0.091,True
2288,135.0,30.0,-150.0,135.0,-150.0,30.0,-0.011,135.015,30.114,-149.999,0.114,-0.2346,0.4443,-3.2297,-0.3310,1.1368,-3.6869,-0.3636,0.060295,0.052109,0.059180,-0.269408,0.269408,0.025007,0.190520,0.098610,0.210242,-0.033,-0.098,True
2289,135.0,30.0,-120.0,135.0,-150.0,60.0,-0.010,135.016,30.052,-119.999,0.052,0.1239,2.0572,-4.7175,-0.3331,1.2342,-3.5895,-0.2662,0.038613,0.059546,0.025664,-0.269408,0.269408,0.025007,0.190520,0.078888,0.244401,-0.049,-0.104,True
2290,135.0,30.0,-90.0,135.0,-150.0,90.0,-0.009,135.012,30.012,-90.000,0.012,-0.0931,1.4267,-3.3529,-0.0888,1.4030,-3.4207,-0.0974,0.003715,0.072477,0.006184,-0.269408,0.269408,0.025007,0.190520,0.044729,0.264123,-0.041,-0.108,True
2291,135.0,30.0,-60.0,135.0,-150.0,120.0,-0.011,135.002,30.013,-60.000,0.013,0.1657,2.3541,-4.1501,0.1364,1.5979,-3.2258,0.0974,-0.036552,0.086109,0.006358,-0.269408,0.269408,0.025007,0.190520,0.005284,0.264123,-0.047,-0.106,True
2292,135.0,30.0,-30.0,135.0,-150.0,150.0,-0.013,134.992,30.049,-30.001,0.049,0.0167,1.7233,-2.9772,0.2588,1.7666,-3.0571,0.2662,-0.072159,0.097034,0.025855,-0.269408,0.269408,0.025007,0.190520,-0.028875,0.244401,-0.024,-0.106,True
2293,135.0,30.0,0.0,135.0,-150.0,-180.0,-0.015,134.986,30.083,-0.001,0.083,-0.0939,2.5367,-3.0503,0.3851,1.8640,-2.9596,0.3636,-0.094325,0.102032,0.059888,-0.269408,0.269408,0.025007,0.190520,-0.048597,0.210242,-0.041,-0.092,True
2294,135.0,30.0,30.0,135.0,-150.0,-150.0,-0.013,134.989,30.060,29.999,0.060,0.2750,1.7268,-2.6761,0.3183,1.8640,-2.9596,0.3636,-0.098369,0.099784,0.099384,-0.269408,0.269408,0.025007,0.190520,-0.048597,0.170798,-0.046,-0.088,True
2295,135.0,30.0,60.0,135.0,-150.0,-120.0,-0.011,134.996,30.020,59.999,0.020,0.0193,0.7579,-1.8049,0.1599,1.7666,-3.0571,0.2662,-0.084161,0.090259,0.133744,-0.269408,0.269408,0.025007,0.190520,-0.028875,0.136638,-0.043,-0.101,True
2296,135.0,30.0,90.0,135.0,-150.0,-90.0,-0.010,135.004,30.003,90.000,0.004,0.0462,2.0729,-3.3735,0.1113,1.5979,-3.2258,0.0974,-0.056398,0.077015,0.153452,-0.269408,0.269408,0.025007,0.190520,0.005284,0.116916,-0.041,-0.099,True
2297,135.0,30.0,120.0,135.0,-150.0,-60.0,-0.010,135.010,30.023,120.000,0.023,0.2226,1.0824,-2.8641,-0.0764,1.4030,-3.4207,-0.0974,-0.023090,0.062636,0.153219,-0.269408,0.269408,0.025007,0.190520,0.044729,0.116916,-0.041,-0.087,True
2298,135.0,30.0,150.0,135.0,-150.0,-30.0,-0.012,135.011,30.083,150.001,0.083,0.0134,0.2560,-2.1770,-0.1712,1.2342,-3.5895,-0.2662,0.005630,0.050250,0.133096,-0.269408,0.269408,0.025007,0.190520,0.078888,0.136638,-0.037,-0.101,True
2299,135.0,50.0,-150.0,135.0,-130.0,30.0,-0.006,135.035,50.094,-149.999,0.094,0.0603,2.2586,-4.6181,-0.3532,1.0879,-3.7358,-0.3084,0.018152,0.043849,-0.069976,-0.269408,0.269408,0.034232,0.295973,0.096652,0.339679,-0.036,-0.108,True
2300,135.0,50.0,-120.0,135.0,-130.0,60.0,-0.005,135.031,50.030,-119.999,0.031,-0.0478,1.3074,-2.9041,-0.1159,1.2372,-3.5865,-0.1591,-0.014483,0.051432,-0.094962,-0.269408,0.269408,0.034232,0.295973,0.066436,0.365033,-0.036,-0.095,True
2301,135.0,50.0,-90.0,135.0,-130.0,90.0,-0.005,135.026,50.008,-90.000,0.026,0.0037,0.1925,-2.1892,-0.0197,1.4291,-3.3946,0.0328,-0.055298,0.060704,-0.101613,-0.269408,0.269408,0.034232,0.295973,0.027591,0.371883,-0.032,-0.099,True
2302,135.0,50.0,-60.0,135.0,-130.0,120.0,-0.004,135.020,50.023,-60.000,0.023,-0.1936,0.2089,-2.7493,0.1207,1.6122,-3.2115,0.2159,-0.092456,0.070254,-0.087532,-0.269408,0.269408,0.034232,0.295973,-0.009474,0.358392,-0.239,-0.040,True
2303,135.0,50.0,-30.0,135.0,-130.0,150.0,-0.007,135.017,50.069,-30.001,0.069,-0.0963,0.6749,-2.4076,0.2404,1.7375,-3.0862,0.3412,-0.120889,0.073717,-0.058052,-0.269408,0.269408,0.034232,0.295973,-0.034828,0.328176,-0.022,-0.096,True
2304,135.0,50.0,0.0,135.0,-130.0,-180.0,-0.007,135.015,50.079,-0.001,0.079,-0.1686,1.8186,-2.9176,0.3611,1.7713,-3.0524,0.3750,-0.128902,0.074629,-0.018587,-0.269408,0.269408,0.034232,0.295973,-0.041678,0.289331,-0.214,-0.055,True
2305,135.0,50.0,30.0,135.0,-130.0,-150.0,-0.008,135.018,50.052,29.999,0.052,-0.0849,2.3143,-3.6519,0.3626,1.7047,-3.1190,0.3084,-0.119752,0.068174,0.018104,-0.269408,0.269408,0.034232,0.295973,-0.028187,0.252266,-0.035,-0.111,True
2306,135.0,50.0,60.0,135.0,-130.0,-120.0,-0.007,135.023,50.014,60.000,0.023,0.0794,3.5027,-5.0082,0.2117,1.5554,-3.2683,0.1591,-0.093906,0.058343,0.043545,-0.269408,0.269408,0.034232,0.295973,0.002029,0.226912,-0.037,-0.113,True
2307,135.0,50.0,90.0,135.0,-130.0,-90.0,-0.006,135.028,50.010,90.000,0.028,-0.2779,2.0101,-3.3134,-0.0490,1.3635,-3.4602,-0.0328,-0.059751,0.047600,0.050248,-0.269408,0.269408,0.034232,0.295973,0.040874,0.220063,-0.024,-0.110,True
2308,135.0,50.0,120.0,135.0,-130.0,-60.0,-0.006,135.034,50.048,120.001,0.048,0.0739,1.5360,-4.2887,-0.2550,1.1804,-3.6433,-0.2159,-0.027208,0.037462,0.036474,-0.269408,0.269408,0.034232,0.295973,0.077939,0.233553,-0.024,-0.108,True
2309,135.0,50.0,150.0,135.0,-130.0,-30.0,-0.006,135.036,50.114,150.001,0.114,-0.0691,2.0697,-4.4016,-0.3969,1.0551,-3.7686,-0.3412,-0.005678,0.030673,0.005774,-0.269408,0.269408,0.034232,0.295973,0.103293,0.263769,-0.030,-0.113,True
