pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2309,135.0,50.0,150.0,135.0,-130.0,-30.0,-0.002,135.039,50.086,150.001,0.086,0.6943,4.6900,-7.0512,-0.6946,0.7356,-4.7626,-0.4560,2.724020,2.358529,-0.022160,-0.305329,0.305329,0.074221,0.338535,0.166302,0.295597,-0.047,-0.106,True
2310,135.0,70.0,-150.0,135.0,-110.0,30.0,0.001,135.046,70.049,-149.999,0.049,0.6004,0.8807,-4.1812,-0.2982,1.2916,-4.2066,-0.2886,2.719947,2.290356,-0.275810,-0.305329,0.305329,0.039975,0.466346,0.098250,0.549572,0.023,-0.040,True
2311,135.0,70.0,-120.0,135.0,-110.0,60.0,0.000,135.042,70.012,-120.000,0.042,0.4794,-0.9183,-4.0653,-0.1871,1.5363,-3.9619,-0.0439,2.717051,2.241685,-0.293472,-0.305329,0.305329,0.039975,0.466346,0.048830,0.567560,0.017,-0.021,True
2312,135.0,70.0,-90.0,135.0,-110.0,90.0,-0.000,135.036,70.011,-90.000,0.036,-0.0542,2.9172,-2.8809,0.2773,1.7928,-3.7054,0.2126,2.714403,2.190732,-0.284181,-0.305329,0.305329,0.039975,0.466346,-0.002963,0.558427,0.012,0.041,True
2313,135.0,70.0,-60.0,135.0,-110.0,120.0,0.000,135.034,70.031,-60.001,0.034,0.4735,1.6766,-3.1263,0.3572,1.9923,-3.5059,0.4121,2.711120,2.150444,-0.250423,-0.305329,0.305329,0.039975,0.466346,-0.043251,0.524622,0.032,-0.038,True
2314,135.0,70.0,-30.0,135.0,-110.0,150.0,-0.000,135.034,70.057,-30.001,0.057,0.7788,1.8401,-3.7229,0.5271,2.0814,-3.4168,0.5012,2.711584,2.133513,-0.201025,-0.305329,0.305329,0.039975,0.466346,-0.061239,0.475201,0.028,-0.068,True
2315,135.0,70.0,0.0,135.0,-110.0,-180.0,-0.001,135.033,70.054,-0.001,0.054,0.0324,2.4174,-2.9331,0.3917,2.0362,-3.4621,0.4560,2.712993,2.143197,-0.149291,-0.305329,0.305329,0.039975,0.466346,-0.052106,0.423408,0.019,0.038,True
2316,135.0,70.0,30.0,135.0,-110.0,-150.0,-0.001,135.037,70.027,29.999,0.037,-0.0052,1.8169,-3.6341,0.2901,1.8688,-3.6295,0.2886,2.717917,2.181074,-0.109004,-0.305329,0.305329,0.039975,0.466346,-0.018301,0.383120,0.031,0.002,True
2317,135.0,70.0,60.0,135.0,-110.0,-120.0,0.000,135.041,70.008,60.000,0.041,-0.0168,1.6288,-3.9019,0.0440,1.6240,-3.8742,0.0439,2.722637,2.232480,-0.090931,-0.305329,0.305329,0.039975,0.466346,0.031120,0.365133,-0.016,-0.068,True
2318,135.0,70.0,90.0,135.0,-110.0,-90.0,0.001,135.046,70.020,90.000,0.046,-0.7492,1.2850,-4.0565,-0.1969,1.3676,-4.1307,-0.2126,2.728277,2.285251,-0.100258,-0.305329,0.305329,0.039975,0.466346,0.082913,0.374265,0.022,0.006,True
2319,135.0,70.0,120.0,135.0,-110.0,-60.0,0.001,135.047,70.057,120.001,0.057,-0.2756,0.5293,-4.5483,-0.4083,1.1680,-4.3302,-0.4121,2.731658,2.325527,-0.134384,-0.305329,0.305329,0.039975,0.466346,0.123200,0.408071,0.029,-0.015,True
2320,135.0,70.0,150.0,135.0,-110.0,-30.0,0.001,135.050,70.100,150.001,0.100,-0.3797,-0.2685,-4.3984,-0.4880,1.0790,-4.4193,-0.5012,2.733360,2.343559,-0.184178,-0.305329,0.305329,0.039975,0.466346,0.141188,0.457491,0.037,-0.036,True
2321,135.0,90.0,-150.0,135.0,-90.0,30.0,0.003,135.052,90.030,-150.000,0.052,-1.7022,-1.0401,-5.7504,-0.4109,2.3111,-3.1871,-0.1302,2.723503,2.193620,-0.398668,-0.305329,0.305329,-0.035921,0.574736,-0.009625,0.672874,0.043,-0.012,True
2322,135.0,90.0,-120.0,135.0,-90.0,60.0,0.000,135.036,90.003,-120.000,0.036,0.1812,0.7585,-2.4993,0.0262,2.5716,-2.9267,0.1302,2.720696,2.142339,-0.398550,-0.305329,0.305329,-0.035921,0.574736,-0.062217,0.672874,0.028,-0.039,True
2323,135.0,90.0,-90.0,135.0,-90.0,90.0,0.000,135.034,90.018,-90.001,0.034,0.3606,-0.9306,-4.1766,0.1766,2.7971,-2.7011,0.3558,2.718001,2.097311,-0.372178,-0.305329,0.305329,-0.035921,0.574736,-0.107763,0.646578,0.041,-0.042,True
2324,135.0,90.0,-60.0,135.0,-90.0,120.0,0.000,135.032,90.045,-60.001,0.045,0.0914,2.7634,-2.6655,0.4740,2.9274,-2.5709,0.4860,2.717269,2.071404,-0.326600,-0.305329,0.305329,-0.035921,0.574736,-0.134059,0.601032,0.049,-0.004,True
2325,135.0,90.0,-30.0,135.0,-90.0,150.0,0.002,135.043,90.061,-30.001,0.061,-1.1252,-1.2881,-4.3281,0.5563,2.9274,-2.5709,0.4860,2.717880,2.072004,-0.274146,-0.305329,0.305329,-0.035921,0.574736,-0.134059,0.548440,0.035,-0.039,True
2326,135.0,90.0,0.0,135.0,-90.0,-180.0,0.001,135.045,90.047,-0.001,0.047,-0.0057,2.8122,-2.7160,0.3581,2.7971,-2.7011,0.3558,2.725603,2.102539,-0.228620,-0.305329,0.305329,-0.035921,0.574736,-0.107763,0.502894,0.042,-0.052,True
2327,135.0,90.0,30.0,135.0,-90.0,-150.0,0.002,135.046,90.015,30.000,0.046,-0.0120,2.5450,-2.9420,0.1314,2.5716,-2.9267,0.1302,2.729402,2.151583,-0.202384,-0.305329,0.305329,-0.035921,0.574736,-0.062217,0.476598,0.042,0.026,True
2328,135.0,90.0,60.0,135.0,-90.0,-120.0,0.002,135.049,90.009,60.000,0.049,-0.0131,2.3647,-3.1872,-0.1338,2.3111,-3.1871,-0.1302,2.734649,2.209602,-0.202514,-0.305329,0.305329,-0.035921,0.574736,-0.009625,0.476598,0.038,0.047,True
2329,135.0,90.0,90.0,135.0,-90.0,-90.0,0.002,135.051,90.038,90.001,0.051,-0.5416,2.4915,-3.2143,-0.3753,2.0856,-3.4127,-0.3558,2.739823,2.256540,-0.228949,-0.305329,0.305329,-0.035921,0.574736,0.035921,0.502894,0.009,0.086,True
2330,135.0,90.0,120.0,135.0,-90.0,-60.0,0.002,135.052,90.079,120.001,0.079,0.2647,-0.8895,-3.3716,-0.3489,1.9554,-3.5429,-0.4860,2.741935,2.282468,-0.274685,-0.305329,0.305329,-0.035921,0.574736,0.062217,0.548440,0.034,0.005,True
2331,135.0,90.0,150.0,135.0,-90.0,-30.0,0.002,135.055,90.107,150.001,0.107,0.2210,3.0132,-4.2250,-0.5978,1.9554,-3.5429,-0.4860,2.742602,2.282459,-0.327579,-0.305329,0.305329,-0.035921,0.574736,0.062217,0.601032,0.022,0.007,True
2332,135.0,110.0,-150.0,135.0,-70.0,30.0,-0.000,135.027,110.000,-150.000,0.027,0.3777,2.1255,-1.6766,-0.0036,3.7151,-1.7832,0.0439,2.725285,2.069021,-0.477390,-0.305329,0.305329,-0.144311,0.650632,-0.153166,0.751845,0.030,-0.031,True
2333,135.0,110.0,-120.0,135.0,-70.0,60.0,-0.000,135.016,110.000,-120.001,0.016,-3.0404,3.5268,-2.8904,0.3164,3.9598,-1.5384,0.2886,2.721107,2.019884,-0.459233,-0.305329,0.305329,-0.144311,0.650632,-0.202587,0.733858,0.055,-0.020,True
2334,135.0,110.0,-90.0,135.0,-70.0,90.0,-0.002,135.007,110.028,-90.001,0.028,-1.7043,2.9083,-1.0845,0.3140,4.1272,-1.3710,0.4560,2.718972,1.988137,-0.419034,-0.305329,0.305329,-0.144311,0.650632,-0.236392,0.693570,0.039,0.016,True
2335,135.0,110.0,-60.0,135.0,-70.0,120.0,-0.001,135.011,110.050,-60.001,0.050,0.0818,5.2454,-0.2764,0.3947,4.1725,-1.3258,0.5012,2.717909,1.979196,-0.367209,-0.305329,0.305329,-0.144311,0.650632,-0.245525,0.641777,0.031,-0.048,True
2336,135.0,110.0,-30.0,135.0,-70.0,150.0,-0.000,135.028,110.053,-30.001,0.053,-1.2943,2.4070,-2.2527,0.4735,4.0834,-1.4149,0.4121,2.720178,1.997102,-0.317661,-0.305329,0.305329,-0.144311,0.650632,-0.227537,0.592357,0.060,-0.022,True
2337,135.0,110.0,0.0,135.0,-70.0,-180.0,-0.000,135.033,110.025,-0.000,0.033,-1.7564,5.3959,-1.7547,0.2420,3.8839,-1.6144,0.2126,2.724924,2.037796,-0.283871,-0.305329,0.305329,-0.144311,0.650632,-0.187249,0.558551,0.052,-0.025,True
2338,135.0,110.0,30.0,135.0,-70.0,-150.0,-0.000,135.032,110.003,30.000,0.032,0.2069,10.6238,0.4410,-0.3894,3.6274,-1.8709,-0.0439,2.730105,2.090122,-0.274960,-0.305329,0.305329,-0.144311,0.650632,-0.135456,0.549419,0.002,-0.018,True
2339,135.0,110.0,60.0,135.0,-70.0,-120.0,-0.000,135.027,110.019,60.001,0.027,-0.8178,0.9408,-1.7842,-0.1399,3.3826,-2.1156,-0.2886,2.734656,2.139659,-0.293070,-0.305329,0.305329,-0.144311,0.650632,-0.086036,0.567406,0.030,0.001,True
2340,135.0,110.0,90.0,135.0,-70.0,-90.0,0.000,135.029,110.058,90.001,0.058,-1.1117,6.1242,-0.7315,-0.4786,3.2152,-2.2830,-0.4560,2.738477,2.173449,-0.333466,-0.305329,0.305329,-0.144311,0.650632,-0.052230,0.607694,0.022,0.015,True
2341,135.0,110.0,120.0,135.0,-70.0,-60.0,-0.000,135.030,110.098,120.001,0.098,0.8557,9.1056,-0.3932,-0.5447,3.1700,-2.3282,-0.5012,2.739702,2.182554,-0.385560,-0.305329,0.305329,-0.144311,0.650632,-0.043098,0.659487,0.022,-0.002,True
2342,135.0,110.0,150.0,135.0,-70.0,-30.0,0.001,135.044,110.105,150.001,0.105,-0.0172,3.2582,-2.2508,-0.4146,3.2591,-2.2392,-0.4121,2.743205,2.169494,-0.435031,-0.305329,0.305329,-0.144311,0.650632,-0.061085,0.708907,0.040,-0.066,True
2343,135.0,130.0,-150.0,135.0,-50.0,30.0,-0.003,134.989,129.977,-150.000,0.023,-0.0029,5.2523,-0.1991,0.2082,5.3341,-0.1641,0.2126,2.727545,1.921962,-0.502607,-0.305329,0.305329,-0.272122,0.684879,-0.315060,0.776960,0.013,-0.012,True
2344,135.0,130.0,-120.0,135.0,-50.0,60.0,-0.002,134.976,129.997,-120.001,0.024,-1.6966,-2.4636,-3.5401,0.0567,5.5336,0.0354,0.4121,2.724462,1.881999,-0.468798,-0.305329,0.305329,-0.272122,0.684879,-0.355348,0.743154,0.054,-0.020,True
2345,135.0,130.0,-90.0,135.0,-50.0,90.0,-0.003,134.964,130.026,-90.001,0.036,3.6104,1.9379,-1.3239,0.4001,5.6227,0.1244,0.5012,2.722256,1.864330,-0.419425,-0.305329,0.305329,-0.272122,0.684879,-0.373336,0.693734,0.032,-0.074,True
2346,135.0,130.0,-60.0,135.0,-50.0,120.0,-0.003,134.961,130.042,-60.001,0.042,-1.8806,4.1651,-0.2798,0.4226,5.5775,0.0792,0.4560,2.723241,1.873279,-0.367475,-0.305329,0.305329,-0.272122,0.684879,-0.364203,0.641941,0.044,-0.017,True
2347,135.0,130.0,-30.0,135.0,-50.0,150.0,-0.002,134.982,130.031,-30.001,0.031,1.1790,7.3239,0.9092,0.1775,5.4101,-0.0882,0.2886,2.726887,1.907067,-0.327114,-0.305329,0.305329,-0.272122,0.684879,-0.330398,0.601653,0.026,-0.060,True
2348,135.0,130.0,0.0,135.0,-50.0,-180.0,-0.001,135.007,130.006,-0.000,0.007,-0.7975,-0.0501,-2.4922,0.2930,5.1653,-0.3329,0.0439,2.732445,1.956430,-0.309111,-0.305329,0.305329,-0.272122,0.684879,-0.280977,0.583666,0.053,-0.007,True
2349,135.0,130.0,30.0,135.0,-50.0,-150.0,-0.002,134.995,130.000,30.000,0.005,-1.8630,4.1436,-0.8348,-0.1757,4.9088,-0.5894,-0.2126,2.737638,2.008809,-0.318234,-0.305329,0.305329,-0.272122,0.684879,-0.229184,0.592798,0.051,-0.030,True
2350,135.0,130.0,60.0,135.0,-50.0,-120.0,-0.002,134.987,130.036,60.001,0.036,-1.0359,3.4475,-1.5013,-0.3880,4.7093,-0.7889,-0.4121,2.741433,2.049444,-0.352126,-0.305329,0.305329,-0.272122,0.684879,-0.188897,0.626604,0.058,-0.020,True
2351,135.0,130.0,90.0,135.0,-50.0,-90.0,-0.003,134.984,130.078,90.001,0.078,-0.8356,7.6266,0.5223,-0.5163,4.6202,-0.8780,-0.5012,2.743596,2.067791,-0.401729,-0.305329,0.305329,-0.272122,0.684879,-0.170909,0.676024,0.028,0.019,True
2352,135.0,130.0,120.0,135.0,-50.0,-60.0,-0.002,134.984,130.100,120.001,0.100,0.8346,14.8292,3.2584,-0.3622,4.6655,-0.8328,-0.4560,2.743828,2.059141,-0.453641,-0.305329,0.305329,-0.272122,0.684879,-0.180041,0.727817,-0.001,0.014,True
2353,135.0,130.0,150.0,135.0,-50.0,-30.0,-0.000,135.014,130.082,150.001,0.082,1.4679,-3.3692,-4.6000,-0.6409,4.8329,-0.6654,-0.2886,2.742171,2.025642,-0.493588,-0.305329,0.305329,-0.272122,0.684879,-0.213847,0.768105,0.066,-0.011,True
2354,135.0,150.0,-150.0,135.0,-30.0,30.0,-0.002,134.894,149.948,-150.001,0.106,-9.2639,4.2273,0.3975,0.2207,6.9729,1.4747,0.3558,2.723167,1.767758,-0.471707,-0.305329,0.305329,-0.403939,0.673346,-0.475781,0.745188,0.038,0.005,True
2355,135.0,150.0,-120.0,135.0,-30.0,60.0,-0.003,134.881,149.980,-120.001,0.119,-4.0069,3.1557,-0.1548,0.3432,7.1031,1.6049,0.4860,2.721225,1.741614,-0.426138,-0.305329,0.305329,-0.403939,0.673346,-0.502077,0.699642,0.047,-0.008,True
2356,135.0,150.0,-90.0,135.0,-30.0,90.0,-0.004,134.869,150.007,-90.001,0.131,-2.0479,7.5691,1.8635,0.4738,7.1031,1.6049,0.4860,2.722588,1.741948,-0.373713,-0.305329,0.305329,-0.403939,0.673346,-0.502077,0.647050,0.022,0.004,True
2357,135.0,150.0,-60.0,135.0,-30.0,120.0,-0.003,134.879,150.018,-60.001,0.121,-1.4828,5.5772,0.8794,0.3968,6.9729,1.4747,0.3558,2.725846,1.768506,-0.327865,-0.305329,0.305329,-0.403939,0.673346,-0.475781,0.601504,0.037,0.009,True
2358,135.0,150.0,-30.0,135.0,-30.0,150.0,-0.004,134.911,150.008,-30.000,0.089,3.9166,2.0043,-0.6307,0.2582,6.7474,1.2491,0.1302,2.729959,1.813881,-0.301315,-0.305329,0.305329,-0.403939,0.673346,-0.430235,0.575208,0.044,-0.019,True
2359,135.0,150.0,0.0,135.0,-30.0,-180.0,-0.004,134.916,149.986,0.000,0.084,2.3138,16.7088,4.6505,-0.5608,6.4869,0.9887,-0.1302,2.734470,1.867030,-0.301270,-0.305329,0.305329,-0.403939,0.673346,-0.377643,0.575208,-0.012,-0.027,True
2360,135.0,150.0,30.0,135.0,-30.0,-150.0,-0.004,134.916,150.005,30.001,0.084,-3.7394,6.3946,0.6093,-0.3807,6.2614,0.7631,-0.3558,2.739000,1.912443,-0.327475,-0.305329,0.305329,-0.403939,0.673346,-0.332097,0.601504,0.037,-0.001,True
2361,135.0,150.0,60.0,135.0,-30.0,-120.0,-0.003,134.926,150.050,60.001,0.074,0.4865,0.3570,-1.9299,-0.3631,6.1312,0.6329,-0.4860,2.741467,1.939015,-0.373038,-0.305329,0.305329,-0.403939,0.673346,-0.305801,0.647050,0.047,-0.015,True
2362,135.0,150.0,90.0,135.0,-30.0,-90.0,-0.005,134.897,150.082,90.001,0.103,1.8113,18.1851,5.3654,-0.6162,6.1312,0.6329,-0.4860,2.742846,1.939828,-0.425645,-0.305329,0.305329,-0.403939,0.673346,-0.305801,0.699642,-0.004,0.006,True
2363,135.0,150.0,120.0,135.0,-30.0,-60.0,-0.005,134.901,150.079,120.001,0.099,2.5118,14.3479,3.6194,-0.3518,6.2614,0.7631,-0.3558,2.741793,1.914277,-0.471238,-0.305329,0.305329,-0.403939,0.673346,-0.332097,0.745188,-0.002,0.019,True
2364,135.0,150.0,150.0,135.0,-30.0,-30.0,-0.005,134.899,150.026,150.000,0.101,-0.0464,6.4700,0.9868,-0.1300,6.4869,0.9887,-0.1302,2.744076,1.872292,-0.497563,-0.305329,0.305329,-0.403939,0.673346,-0.377643,0.771485,0.043,-0.021,True
2365,135.0,170.0,-150.0,135.0,-10.0,30.0,-0.006,134.769,169.897,-150.001,0.231,3.8658,2.9420,0.5002,0.2214,8.4339,2.9356,0.4560,2.729180,1.637882,-0.389088,-0.305329,0.305329,-0.523861,0.617426,-0.615942,0.660364,0.028,-0.033,True
2366,135.0,170.0,-120.0,135.0,-10.0,60.0,-0.004,134.761,169.937,-120.001,0.239,-0.5192,6.4446,2.1996,0.3593,8.4791,2.9809,0.5012,2.728191,1.628464,-0.337001,-0.305329,0.305329,-0.523861,0.617426,-0.625075,0.608571,0.030,-0.011,True
2367,135.0,170.0,-90.0,135.0,-10.0,90.0,-0.005,134.760,169.971,-90.001,0.240,0.0553,16.8497,6.4441,0.4503,8.3900,2.8918,0.4121,2.730004,1.646274,-0.287371,-0.305329,0.305329,-0.523861,0.617426,-0.607087,0.559150,-0.016,0.003,True
2368,135.0,170.0,-60.0,135.0,-10.0,120.0,-0.004,134.782,169.992,-60.000,0.218,-5.8562,8.4139,2.8037,0.2099,8.1905,2.6923,0.2126,2.733480,1.686588,-0.253021,-0.305329,0.305329,-0.523861,0.617426,-0.566799,0.525345,0.029,0.046,True
2369,135.0,170.0,-30.0,135.0,-10.0,150.0,-0.004,134.808,169.992,-30.000,0.192,-3.7967,3.0855,0.5262,0.1522,7.9340,2.4358,-0.0439,2.737220,1.738423,-0.243591,-0.305329,0.305329,-0.523861,0.617426,-0.515006,0.516212,0.035,-0.008,True
2370,135.0,170.0,0.0,135.0,-10.0,-180.0,-0.005,134.792,169.980,0.001,0.208,-3.2928,18.0949,6.0832,-0.7501,7.6893,2.1910,-0.2886,2.741165,1.788205,-0.261328,-0.305329,0.305329,-0.523861,0.617426,-0.465586,0.534200,-0.013,-0.005,True
2371,135.0,170.0,30.0,135.0,-10.0,-150.0,-0.006,134.805,170.003,30.001,0.195,0.1439,5.2398,1.4151,-0.3130,7.5219,2.0236,-0.4560,2.744202,1.822265,-0.301503,-0.305329,0.305329,-0.523861,0.617426,-0.431780,0.574488,0.025,0.006,True
2372,135.0,170.0,60.0,135.0,-10.0,-120.0,-0.006,134.803,170.037,60.001,0.197,2.5858,5.9952,1.6446,-0.3569,7.4766,1.9784,-0.5012,2.744937,1.831531,-0.353198,-0.305329,0.305329,-0.523861,0.617426,-0.422648,0.626281,0.029,-0.004,True
2373,135.0,170.0,90.0,135.0,-10.0,-90.0,-0.004,134.807,170.051,90.001,0.193,-5.9111,3.3984,0.2086,-0.5466,7.5657,2.0675,-0.4121,2.745043,1.813939,-0.402520,-0.305329,0.305329,-0.523861,0.617426,-0.440635,0.675701,0.049,0.013,True
2374,135.0,170.0,120.0,135.0,-10.0,-60.0,-0.006,134.777,170.031,120.000,0.223,-1.1527,17.8085,6.5993,0.0109,7.7652,2.2670,-0.2126,2.744742,1.776218,-0.436646,-0.305329,0.305329,-0.523861,0.617426,-0.480923,0.709507,-0.008,-0.003,True
2375,135.0,170.0,150.0,135.0,-10.0,-30.0,-0.006,134.777,169.969,150.000,0.223,-0.3999,18.9828,7.2371,0.4730,8.0217,2.5235,0.0439,2.741471,1.725194,-0.446131,-0.305329,0.305329,-0.523861,0.617426,-0.532716,0.718639,-0.015,-0.007,True
2376,150.0,-170.0,-150.0,150.0,10.0,30.0,-0.004,149.644,-170.164,-150.001,0.356,2.0093,20.0228,8.3714,0.8935,11.2918,4.5579,0.4955,2.722711,1.426470,-0.060183,-0.373950,0.215900,-0.731973,0.346210,-0.832029,0.328567,-0.003,-0.056,True
2377,150.0,-170.0,-120.0,150.0,10.0,60.0,-0.001,149.699,-170.086,-120.001,0.301,-2.0426,0.2345,-0.4671,0.0598,11.1818,4.4478,0.3854,2.724611,1.448520,-0.011671,-0.373950,0.215900,-0.731973,0.346210,-0.809803,0.280902,0.041,0.002,True
2378,150.0,-170.0,-90.0,150.0,10.0,90.0,-0.002,149.670,-170.035,-90.000,0.330,-0.6893,22.1383,8.8274,0.1934,10.9684,4.2345,0.1721,2.728514,1.491770,0.019158,-0.373950,0.215900,-0.731973,0.346210,-0.766722,0.250737,-0.022,0.017,True
2379,150.0,-170.0,-60.0,150.0,10.0,120.0,-0.003,149.663,-170.000,-60.000,0.337,2.5318,20.6726,7.9916,-0.1693,10.7090,3.9750,-0.0874,2.733349,1.544269,0.024450,-0.373950,0.215900,-0.731973,0.346210,-0.714330,0.246153,0.008,-0.049,True
2380,150.0,-170.0,-30.0,150.0,10.0,150.0,-0.003,149.691,-170.002,-29.999,0.309,-1.6918,22.4382,8.3873,-0.7765,10.4729,3.7390,-0.3234,2.736545,1.592061,0.002498,-0.373950,0.215900,-0.731973,0.346210,-0.666665,0.268380,-0.026,0.004,True
2381,150.0,-170.0,0.0,150.0,10.0,-180.0,-0.004,149.736,-170.028,0.001,0.264,2.5943,0.4929,-0.2372,-0.0242,10.3235,3.5896,-0.4728,2.738445,1.622662,-0.040402,-0.373950,0.215900,-0.731973,0.346210,-0.636500,0.311460,0.029,-0.017,True
2382,150.0,-170.0,30.0,150.0,10.0,-150.0,-0.003,149.709,-170.028,30.001,0.291,-1.3526,8.4065,2.7656,-0.4264,10.3008,3.5669,-0.4955,2.740568,1.627993,-0.092658,-0.373950,0.215900,-0.731973,0.346210,-0.631916,0.363852,0.036,0.007,True
2383,150.0,-170.0,60.0,150.0,10.0,-120.0,-0.003,149.692,-170.006,60.001,0.308,3.0577,18.9940,7.1602,-0.5370,10.4109,3.6770,-0.3854,2.739369,1.606399,-0.140500,-0.373950,0.215900,-0.731973,0.346210,-0.654143,0.411517,-0.015,-0.017,True
2384,150.0,-170.0,90.0,150.0,10.0,-90.0,-0.003,149.711,-170.001,90.000,0.289,0.1351,5.2249,1.5871,-0.2062,10.6242,3.8903,-0.1721,2.736877,1.563540,-0.170977,-0.373950,0.215900,-0.731973,0.346210,-0.697223,0.441682,0.027,0.004,True
2385,150.0,-170.0,120.0,150.0,10.0,-60.0,-0.003,149.673,-170.024,120.000,0.327,0.0040,10.8749,4.1517,0.1068,10.8837,4.1497,0.0874,2.733030,1.512001,-0.176102,-0.373950,0.215900,-0.731973,0.346210,-0.749615,0.446266,0.026,0.009,True
2386,150.0,-170.0,150.0,150.0,10.0,-30.0,-0.002,149.685,-170.078,149.999,0.315,-2.4360,7.6285,2.8067,0.1698,11.1197,4.3858,0.3234,2.729980,1.464915,-0.154644,-0.373950,0.215900,-0.731973,0.346210,-0.797280,0.424040,0.027,-0.003,True
2387,150.0,-150.0,-150.0,150.0,30.0,30.0,-0.002,149.745,-150.150,-150.001,0.255,0.6054,8.5155,3.5145,0.3263,11.4928,4.7588,0.4357,2.728080,1.417617,0.104473,-0.373950,0.215900,-0.754950,0.215900,-0.842938,0.165100,0.028,-0.012,True
2388,150.0,-150.0,-120.0,150.0,30.0,60.0,-0.001,149.736,-150.076,-120.001,0.264,-1.3854,11.9843,4.9243,0.2617,11.3086,4.5747,0.2516,2.730761,1.454817,0.142282,-0.373950,0.215900,-0.754950,0.215900,-0.805750,0.127912,0.013,-0.034,True
2389,150.0,-150.0,-90.0,150.0,30.0,90.0,-0.001,149.729,-150.010,-90.000,0.271,1.3433,18.1212,7.2206,-0.0402,11.0570,4.3231,-0.0000,2.734092,1.505787,0.156583,-0.373950,0.215900,-0.754950,0.215900,-0.754950,0.114300,-0.012,-0.039,True
2390,150.0,-150.0,-60.0,150.0,30.0,120.0,-0.001,149.748,-149.978,-59.999,0.252,-4.3355,10.6804,4.0497,-0.2465,10.8055,4.0715,-0.2516,2.737899,1.556860,0.143843,-0.373950,0.215900,-0.754950,0.215900,-0.704150,0.127912,0.031,-0.021,True
2391,150.0,-150.0,-30.0,150.0,30.0,150.0,-0.001,149.788,-149.999,-29.999,0.212,-2.9627,-4.2295,-1.9003,0.1946,10.6213,3.8874,-0.4357,2.740866,1.594111,0.106718,-0.373950,0.215900,-0.754950,0.215900,-0.666962,0.165100,0.041,0.010,True
2392,150.0,-150.0,0.0,150.0,30.0,-180.0,-0.002,149.783,-150.048,0.001,0.217,2.1258,18.5906,6.9573,-0.8693,10.5539,3.8200,-0.5031,2.742242,1.608121,0.055900,-0.373950,0.215900,-0.754950,0.215900,-0.653350,0.215900,-0.009,-0.001,True
2393,150.0,-150.0,30.0,150.0,30.0,-150.0,-0.002,149.765,-150.055,30.001,0.235,0.0931,20.5198,7.6555,-0.7198,10.6213,3.8874,-0.4357,2.742135,1.595009,0.004802,-0.373950,0.215900,-0.754950,0.215900,-0.666962,0.266700,-0.014,0.009,True
2394,150.0,-150.0,60.0,150.0,30.0,-120.0,-0.003,149.743,-150.027,60.001,0.257,1.8875,13.7710,5.1938,-0.2168,10.8055,4.0715,-0.2516,2.740426,1.558277,-0.032571,-0.373950,0.215900,-0.754950,0.215900,-0.704150,0.303888,0.013,-0.055,True
2395,150.0,-150.0,90.0,150.0,30.0,-90.0,-0.002,149.731,-150.010,90.000,0.269,0.4039,20.5130,8.2510,0.1769,11.0570,4.3231,-0.0000,2.738264,1.508174,-0.046559,-0.373950,0.215900,-0.754950,0.215900,-0.754950,0.317500,-0.015,-0.012,True
2396,150.0,-150.0,120.0,150.0,30.0,-60.0,-0.002,149.736,-150.020,119.999,0.264,1.7228,20.0865,8.4082,0.5722,11.3086,4.5747,0.2516,2.736086,1.457725,-0.033160,-0.373950,0.215900,-0.754950,0.215900,-0.805750,0.303888,-0.009,0.005,True
2397,150.0,-150.0,150.0,150.0,30.0,-30.0,-0.001,149.743,-150.075,149.999,0.257,-1.0500,21.8901,9.5136,0.9444,11.4928,4.7588,0.4357,2.735008,1.420612,0.003562,-0.373950,0.215900,-0.754950,0.215900,-0.842938,0.266700,-0.013,0.008,True
2398,150.0,-130.0,-150.0,150.0,50.0,30.0,0.001,149.833,-130.111,-150.001,0.167,0.5235,10.7494,4.1254,0.2970,11.1197,4.3858,0.3234,2.738477,1.464847,0.263862,-0.373950,0.215900,-0.731973,0.085590,-0.797280,0.007760,0.035,-0.004,True
2399,150.0,-130.0,-120.0,150.0,50.0,60.0,0.001,149.814,-130.034,-120.000,0.186,-4.0424,24.4740,10.1716,0.3218,10.8837,4.1497,0.0874,2.741671,1.512975,0.286476,-0.373950,0.215900,-0.731973,0.085590,-0.749615,-0.014466,-0.008,0.032,True
2400,150.0,-130.0,-90.0,150.0,50.0,90.0,0.001,149.820,-129.979,-90.000,0.180,-2.3778,6.5036,2.2337,-0.1153,10.6242,3.8903,-0.1721,2.746242,1.565679,0.282591,-0.373950,0.215900,-0.731973,0.085590,-0.697223,-0.009882,0.042,-0.035,True
2401,150.0,-130.0,-60.0,150.0,50.0,120.0,0.000,149.829,-129.972,-59.999,0.171,1.3938,11.1543,4.1280,-0.3944,10.4109,3.6770,-0.3854,2.748619,1.609022,0.252595,-0.373950,0.215900,-0.731973,0.085590,-0.654143,0.020283,0.029,-0.031,True
