pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
574,0.0,150.0,-90.0,0.0,-30.0,90.0,0.005,-0.748,150.064,-90.001,0.748,-0.0003,15.3814,5.8591,0.4748,-15.3781,-5.8738,-0.4643,0.382007,0.429415,-0.232012,0.304800,0.000000,0.524770,-0.127000,0.550170,-0.083006,180.000,0.000,True
575,0.0,150.0,-60.0,0.0,-30.0,120.0,0.005,-0.687,149.989,-60.000,0.687,-0.0003,14.9145,5.3937,0.0112,-14.9138,-5.4095,-0.0000,0.356686,0.430218,-0.224636,0.304800,0.000000,0.524770,-0.127000,0.524770,-0.076200,180.000,0.000,True
576,0.0,150.0,-30.0,0.0,-30.0,150.0,0.005,-0.541,149.814,-29.999,0.541,-0.0003,14.4432,4.9246,-0.4550,-14.4495,-4.9452,0.4643,0.331182,0.431025,-0.230464,0.304800,0.000000,0.524770,-0.127000,0.499370,-0.083006,180.000,0.000,True
577,0.0,150.0,0.0,0.0,-30.0,-180.0,0.005,-0.405,149.737,0.002,0.405,-0.0004,14.0969,4.5812,-0.7999,-14.1096,-4.6053,0.8042,0.312476,0.431617,-0.247925,0.304800,0.000000,0.524770,-0.127000,0.480776,-0.101600,180.000,0.000,True
578,0.0,150.0,30.0,0.0,-30.0,-150.0,0.006,-0.517,150.055,30.002,0.517,-0.0003,13.9782,4.4625,-0.9298,-13.9852,-4.4809,0.9286,0.305837,0.431824,-0.273232,0.304800,0.000000,0.524770,-0.127000,0.473970,-0.127000,180.000,0.000,True
579,0.0,150.0,60.0,0.0,-30.0,-120.0,0.006,-0.638,150.238,60.002,0.638,-0.0003,14.1052,4.5880,-0.8085,-14.1096,-4.6053,0.8042,0.312595,0.431607,-0.299139,0.304800,0.000000,0.524770,-0.127000,0.480776,-0.152400,180.000,0.000,True
580,0.0,150.0,90.0,0.0,-30.0,-90.0,0.006,-0.692,150.202,90.001,0.692,-0.0003,14.4401,4.9213,-0.4717,-14.4495,-4.9452,0.4643,0.330777,0.431028,-0.318446,0.304800,0.000000,0.524770,-0.127000,0.499370,-0.170994,180.000,0.000,True
581,0.0,150.0,120.0,0.0,-30.0,-60.0,0.006,-0.686,149.988,120.001,0.686,-0.0006,14.8936,5.3727,-0.0108,-14.9138,-5.4095,-0.0000,0.355457,0.430244,-0.326223,0.304800,0.000000,0.524770,-0.127000,0.524770,-0.177800,180.000,0.000,True
582,0.0,150.0,150.0,0.0,-30.0,-30.0,0.006,-0.585,149.603,150.000,0.585,-0.0007,15.3443,5.8218,0.4521,-15.3781,-5.8738,-0.4643,0.380070,0.429465,-0.320390,0.304800,0.000000,0.524770,-0.127000,0.550170,-0.170994,180.000,0.000,True
583,0.0,170.0,-150.0,0.0,-10.0,30.0,0.003,-1.008,169.671,-150.002,1.008,0.0001,16.5291,7.0143,0.8812,-16.5284,-7.0241,-0.8726,0.434764,0.427754,-0.181155,0.304800,0.000000,0.554941,-0.044107,0.602678,-0.026732,180.000,0.000,True
584,0.0,170.0,-120.0,0.0,-10.0,60.0,0.003,-1.023,169.893,-120.001,1.023,0.0001,16.2604,6.7476,0.6118,-16.2527,-6.7484,-0.5969,0.420233,0.428216,-0.158334,0.304800,0.000000,0.554941,-0.044107,0.587595,-0.005192,180.000,0.000,True
585,0.0,170.0,-90.0,0.0,-10.0,90.0,0.003,-1.004,169.972,-90.000,1.004,0.0002,15.8231,6.3135,0.1782,-15.8170,-6.3127,-0.1613,0.396635,0.428964,-0.146219,0.304800,0.000000,0.554941,-0.044107,0.563762,0.005922,180.000,0.000,True
586,0.0,170.0,-60.0,0.0,-10.0,120.0,0.003,-0.962,169.982,-59.999,0.962,0.0002,15.3428,5.8336,-0.3026,-15.3382,-5.8339,0.3176,0.370418,0.429795,-0.147604,0.304800,0.000000,0.554941,-0.044107,0.537567,0.003630,180.000,0.000,True
587,0.0,170.0,-30.0,0.0,-10.0,150.0,0.003,-0.905,169.868,-29.998,0.905,0.0001,14.9422,5.4337,-0.7007,-14.9444,-5.4401,0.7114,0.348623,0.430484,-0.162234,0.304800,0.000000,0.554941,-0.044107,0.516026,-0.011453,180.000,0.000,True
588,0.0,170.0,0.0,0.0,-10.0,-180.0,0.003,-0.813,169.766,0.002,0.813,-0.0002,14.7580,5.2328,-0.9137,-14.7413,-5.2370,0.9145,0.337092,0.430850,-0.185362,0.304800,0.000000,0.554941,-0.044107,0.504913,-0.035285,180.000,0.000,True
589,0.0,170.0,30.0,0.0,-10.0,-150.0,0.004,-0.852,170.042,30.002,0.852,-0.0002,14.7954,5.2714,-0.8791,-14.7832,-5.2788,0.8726,0.339171,0.430780,-0.210969,0.304800,0.000000,0.554941,-0.044107,0.507205,-0.061481,180.000,0.000,True
590,0.0,170.0,60.0,0.0,-10.0,-120.0,0.004,-0.898,170.128,60.001,0.898,-0.0002,15.0685,5.5440,-0.6078,-15.0589,-5.5546,0.5969,0.353998,0.430307,-0.232811,0.304800,0.000000,0.554941,-0.044107,0.522288,-0.083022,180.000,0.000,True
591,0.0,170.0,90.0,0.0,-10.0,-90.0,0.005,-0.977,170.045,90.001,0.977,0.0001,15.4703,5.9610,-0.1764,-15.4945,-5.9902,0.1613,0.377376,0.429562,-0.245387,0.304800,0.000000,0.554941,-0.044107,0.546120,-0.094135,180.000,0.000,True
592,0.0,170.0,120.0,0.0,-10.0,-60.0,0.004,-1.005,169.837,120.000,1.005,0.0001,15.9446,6.4337,0.2999,-15.9734,-6.4691,-0.3176,0.403193,0.428744,-0.244756,0.304800,0.000000,0.554941,-0.044107,0.572316,-0.091843,180.000,0.000,True
593,0.0,170.0,150.0,0.0,-10.0,-30.0,0.004,-1.000,169.479,149.999,1.000,0.0000,16.3370,6.8239,0.6960,-16.3671,-6.8628,-0.7114,0.424511,0.428071,-0.231856,0.304800,0.000000,0.554941,-0.044107,0.593856,-0.076760,180.000,0.000,True
594,15.0,-170.0,-150.0,15.0,10.0,30.0,-0.001,14.060,-170.418,-150.001,0.940,0.0005,15.5139,6.2828,0.5519,-15.3742,-6.1938,-0.5326,0.391315,0.429174,0.074687,0.294414,0.078888,0.524616,0.186233,0.553754,0.227846,180.000,0.000,True
595,15.0,-170.0,-120.0,15.0,10.0,60.0,-0.001,14.063,-170.068,-120.000,0.937,0.0004,15.0357,5.8095,0.0978,-14.9225,-5.7421,-0.0809,0.365892,0.429979,0.085737,0.294414,0.078888,0.524616,0.186233,0.529044,0.236840,180.000,0.000,True
596,15.0,-170.0,-90.0,15.0,10.0,90.0,-0.001,14.132,-169.882,-89.999,0.868,0.0007,14.5666,5.3292,-0.3812,-14.4491,-5.2687,0.3925,0.339158,0.430824,0.082960,0.294414,0.078888,0.524616,0.186233,0.503147,0.232274,180.000,0.000,True
597,15.0,-170.0,-60.0,15.0,10.0,120.0,-0.001,14.168,-169.821,-59.998,0.832,0.0007,14.1834,4.9491,-0.7555,-14.0809,-4.9004,0.7607,0.318533,0.431476,0.066825,0.294414,0.078888,0.524616,0.186233,0.483003,0.215371,180.000,0.000,True
598,15.0,-170.0,-30.0,15.0,10.0,150.0,-0.001,14.209,-169.936,-29.998,0.791,0.0006,14.0140,4.7820,-0.9257,-13.9165,-4.7360,0.9251,0.309355,0.431766,0.042192,0.294414,0.078888,0.524616,0.186233,0.474010,0.190661,180.000,0.000,True
599,15.0,-170.0,0.0,15.0,10.0,-180.0,-0.001,14.236,-170.219,0.002,0.764,0.0004,14.1034,4.8702,-0.8504,-14.0000,-4.8195,0.8416,0.313926,0.431621,0.015560,0.294414,0.078888,0.524616,0.186233,0.478576,0.164764,180.000,0.000,True
600,15.0,-170.0,30.0,15.0,10.0,-150.0,-0.000,14.176,-170.109,30.001,0.824,0.0006,14.4082,5.1721,-0.5469,-14.3090,-5.1285,0.5326,0.330498,0.431092,-0.005002,0.294414,0.078888,0.524616,0.186233,0.495479,0.144620,180.000,0.000,True
601,15.0,-170.0,60.0,15.0,10.0,-120.0,0.000,14.075,-170.017,60.000,0.925,0.0002,14.8353,5.6112,-0.0966,-14.7607,-5.5802,0.0809,0.355197,0.430306,-0.014997,0.294414,0.078888,0.524616,0.186233,0.520189,0.135626,180.000,0.000,True
602,15.0,-170.0,90.0,15.0,10.0,-90.0,0.000,14.035,-170.033,89.999,0.965,0.0003,15.3167,6.0892,0.3775,-15.2340,-6.0536,-0.3925,0.381258,0.429481,-0.011306,0.294414,0.078888,0.524616,0.186233,0.546085,0.140193,180.000,0.000,True
603,15.0,-170.0,120.0,15.0,10.0,-60.0,-0.000,14.014,-170.109,119.998,0.986,0.0003,15.6958,6.4669,0.7506,-15.6023,-6.4218,-0.7607,0.401833,0.428832,0.004672,0.294414,0.078888,0.524616,0.186233,0.566229,0.157095,180.000,0.000,True
604,15.0,-170.0,150.0,15.0,10.0,-30.0,-0.001,14.037,-170.321,149.997,0.963,0.0005,15.8839,6.6519,0.9241,-15.7667,-6.5862,-0.9251,0.411581,0.428528,0.028397,0.294414,0.078888,0.524616,0.186233,0.575223,0.181806,180.000,0.000,True
605,15.0,-150.0,-150.0,15.0,30.0,30.0,-0.002,14.493,-150.230,-150.000,0.507,0.0007,13.9552,4.7384,0.2534,-13.8377,-4.6572,-0.2403,0.323647,0.431326,0.160335,0.294414,0.078888,0.474019,0.258493,0.487167,0.307562,180.000,0.000,True
606,15.0,-150.0,-120.0,15.0,30.0,60.0,-0.002,14.407,-149.868,-119.999,0.593,0.0006,13.4477,4.2291,-0.2326,-13.3570,-4.1765,0.2403,0.296390,0.432188,0.161043,0.294414,0.078888,0.474019,0.258493,0.460871,0.307562,180.000,0.000,True
607,15.0,-150.0,-90.0,15.0,30.0,90.0,-0.002,14.403,-149.706,-89.999,0.597,0.0005,13.0120,3.7948,-0.6535,-12.9407,-3.7602,0.6566,0.272943,0.432929,0.148454,0.294414,0.078888,0.474019,0.258493,0.438098,0.294414,180.000,0.000,True
608,15.0,-150.0,-60.0,15.0,30.0,120.0,-0.002,14.450,-149.723,-59.998,0.550,0.0006,12.7658,3.5498,-0.8967,-12.7003,-3.5199,0.8970,0.259524,0.433352,0.126055,0.294414,0.078888,0.474019,0.258493,0.424950,0.271641,180.000,0.000,True
609,15.0,-150.0,-30.0,15.0,30.0,150.0,-0.002,14.558,-149.938,-29.998,0.442,0.0004,12.7600,3.5525,-0.8994,-12.7003,-3.5199,0.8970,0.259561,0.433349,0.100071,0.294414,0.078888,0.474019,0.258493,0.424950,0.245345,180.000,0.000,True
610,15.0,-150.0,0.0,15.0,30.0,-180.0,-0.002,14.656,-150.222,0.002,0.344,0.0004,13.0057,3.8024,-0.6640,-12.9407,-3.7602,0.6566,0.272879,0.432926,0.077250,0.294414,0.078888,0.474019,0.258493,0.438098,0.222572,180.000,0.000,True
611,15.0,-150.0,30.0,15.0,30.0,-150.0,-0.001,14.520,-150.111,30.001,0.480,0.0005,13.4335,4.2205,-0.2506,-13.3570,-4.1765,0.2403,0.295748,0.432200,0.063111,0.294414,0.078888,0.474019,0.258493,0.460871,0.209424,180.000,0.000,True
612,15.0,-150.0,60.0,15.0,30.0,-120.0,-0.001,14.378,-149.950,59.999,0.622,0.0006,13.9233,4.7021,0.2310,-13.8377,-4.6572,-0.2403,0.322174,0.431362,0.062180,0.294414,0.078888,0.474019,0.258493,0.487167,0.209424,180.000,0.000,True
613,15.0,-150.0,90.0,15.0,30.0,-90.0,-0.001,14.321,-149.892,89.999,0.679,0.0003,14.3472,5.1224,0.6506,-14.2539,-5.0735,-0.6566,0.345137,0.430637,0.074811,0.294414,0.078888,0.474019,0.258493,0.509940,0.222572,180.000,0.000,True
614,15.0,-150.0,120.0,15.0,30.0,-60.0,-0.001,14.343,-149.922,119.998,0.657,0.0007,14.5926,5.3685,0.8958,-14.4943,-5.3138,-0.8970,0.358499,0.430216,0.097528,0.294414,0.078888,0.474019,0.258493,0.523088,0.245345,180.000,0.000,True
615,15.0,-150.0,150.0,15.0,30.0,-30.0,-0.002,14.465,-150.133,149.998,0.535,0.0007,14.5990,5.3809,0.9015,-14.4943,-5.3138,-0.8970,0.358896,0.430207,0.124094,0.294414,0.078888,0.474019,0.258493,0.523088,0.271641,180.000,0.000,True
616,15.0,-130.0,-150.0,15.0,50.0,30.0,-0.003,14.769,-129.950,-149.999,0.231,0.0003,11.7784,2.5833,-0.0777,-11.7394,-2.5589,0.0809,0.231459,0.434248,0.216043,0.294414,0.078888,0.401759,0.309090,0.397332,0.359697,180.000,0.000,True
617,15.0,-130.0,-120.0,15.0,50.0,60.0,-0.003,14.670,-129.682,-119.998,0.330,0.0002,11.3103,2.1107,-0.5326,-11.2877,-2.1072,0.5326,0.206070,0.435051,0.206851,0.294414,0.078888,0.401759,0.309090,0.372622,0.350703,-180.000,0.000,True
618,15.0,-130.0,-90.0,15.0,50.0,90.0,-0.003,14.647,-129.647,-89.998,0.353,0.0001,10.9919,1.7969,-0.8417,-10.9787,-1.7982,0.8416,0.189153,0.435584,0.186605,0.294414,0.078888,0.401759,0.309090,0.355719,0.330559,180.000,0.000,True
619,15.0,-130.0,-60.0,15.0,50.0,120.0,-0.003,14.687,-129.780,-59.998,0.313,0.0002,10.9257,1.7265,-0.9257,-10.8952,-1.7147,0.9251,0.184904,0.435717,0.160816,0.294414,0.078888,0.401759,0.309090,0.351153,0.304663,-180.000,0.000,True
620,15.0,-130.0,-30.0,15.0,50.0,150.0,-0.003,14.792,-130.021,-29.998,0.208,0.0002,11.0980,1.9030,-0.7634,-11.0596,-1.8791,0.7607,0.194181,0.435422,0.136474,0.294414,0.078888,0.401759,0.309090,0.360146,0.279953,-180.000,0.000,True
621,15.0,-130.0,0.0,15.0,50.0,-180.0,-0.002,14.877,-130.149,0.001,0.149,0.0004,11.4595,2.2717,-0.3967,-11.4278,-2.2474,0.3925,0.214273,0.434784,0.119859,0.294414,0.078888,0.401759,0.309090,0.380290,0.263050,-180.000,0.000,True
622,15.0,-130.0,30.0,15.0,50.0,-150.0,-0.002,14.764,-129.973,30.000,0.236,0.0003,11.9365,2.7410,0.0773,-11.9012,-2.7208,-0.0809,0.240089,0.433967,0.114720,0.294414,0.078888,0.401759,0.309090,0.406187,0.258484,-180.000,0.000,True
623,15.0,-130.0,60.0,15.0,50.0,-120.0,-0.002,14.622,-129.820,59.999,0.378,0.0003,12.3974,3.1937,0.5301,-12.3529,-3.1725,-0.5326,0.264972,0.433180,0.122926,0.294414,0.078888,0.401759,0.309090,0.430897,0.267477,-180.000,0.000,True
624,15.0,-130.0,90.0,15.0,50.0,-90.0,-0.002,14.566,-129.793,89.998,0.434,0.0004,12.7150,3.5078,0.8406,-12.6619,-3.4814,-0.8416,0.282114,0.432640,0.142648,0.294414,0.078888,0.401759,0.309090,0.447800,0.287621,-180.000,0.000,True
625,15.0,-130.0,120.0,15.0,50.0,-60.0,-0.003,14.604,-129.888,119.998,0.396,0.0004,12.8051,3.5995,0.9263,-12.7454,-3.5649,-0.9251,0.286959,0.432489,0.168564,0.294414,0.078888,0.401759,0.309090,0.452366,0.313518,180.000,0.000,True
626,15.0,-130.0,150.0,15.0,50.0,-30.0,-0.003,14.739,-130.124,149.998,0.261,0.0004,12.6471,3.4484,0.7652,-12.5810,-3.4005,-0.7607,0.278363,0.432764,0.193746,0.294414,0.078888,0.401759,0.309090,0.443372,0.338228,180.000,0.000,True
627,15.0,-110.0,-150.0,15.0,70.0,30.0,-0.004,14.906,-109.729,-149.998,0.271,0.0004,9.3113,0.1271,-0.3955,-9.3324,-0.1520,0.3925,0.127281,0.437545,0.235330,0.294414,0.078888,0.316552,0.331921,0.295083,0.377962,180.000,-0.000,True
628,15.0,-110.0,-120.0,15.0,70.0,60.0,-0.004,14.828,-109.605,-119.998,0.395,0.0002,8.9454,-0.2442,-0.7631,-8.9642,0.2163,0.7607,0.107079,0.438182,0.217951,0.294414,0.078888,0.316552,0.331921,0.274939,0.361059,180.000,-0.000,True
629,15.0,-110.0,-90.0,15.0,70.0,90.0,-0.004,14.802,-109.696,-89.998,0.304,0.0001,8.7989,-0.3929,-0.9256,-8.7998,0.3807,0.9251,0.098745,0.438445,0.193132,0.294414,0.078888,0.316552,0.331921,0.265945,0.336349,180.000,0.000,True
630,15.0,-110.0,-60.0,15.0,70.0,120.0,-0.004,14.828,-109.882,-59.998,0.172,0.0002,8.8998,-0.2908,-0.8423,-8.8832,0.2972,0.8416,0.103966,0.438278,0.167442,0.294414,0.078888,0.316552,0.331921,0.270511,0.310452,-180.000,0.000,True
631,15.0,-110.0,-30.0,15.0,70.0,150.0,-0.003,14.907,-110.058,-29.999,0.093,0.0003,9.2140,0.0275,-0.5349,-9.1922,-0.0118,0.5326,0.121087,0.437736,0.147698,0.294414,0.078888,0.316552,0.331921,0.287414,0.290309,-180.000,0.000,True
632,15.0,-110.0,0.0,15.0,70.0,-180.0,-0.003,14.967,-110.033,0.000,0.033,0.0003,9.6526,0.4700,-0.0821,-9.6439,-0.4635,0.0809,0.145379,0.436966,0.138972,0.294414,0.078888,0.316552,0.331921,0.312124,0.281315,-180.000,0.000,True
633,15.0,-110.0,30.0,15.0,70.0,-150.0,-0.003,14.885,-109.828,29.999,0.172,0.0000,10.1185,0.9316,0.3934,-10.1173,-0.9369,-0.3925,0.170939,0.436158,0.143184,0.294414,0.078888,0.316552,0.331921,0.338021,0.285881,-180.000,0.000,True
634,15.0,-110.0,60.0,15.0,70.0,-120.0,-0.003,14.773,-109.737,59.999,0.263,-0.0000,10.4971,1.3028,0.7613,-10.4856,-1.3051,-0.7607,0.191291,0.435516,0.159508,0.294414,0.078888,0.316552,0.331921,0.358165,0.302784,-180.000,-0.000,True
635,15.0,-110.0,90.0,15.0,70.0,-90.0,-0.003,14.729,-109.787,89.998,0.271,0.0002,10.6743,1.4778,0.9254,-10.6500,-1.4695,-0.9251,0.200731,0.435220,0.183881,0.294414,0.078888,0.316552,0.331921,0.367158,0.327494,180.000,0.000,True
636,15.0,-110.0,120.0,15.0,70.0,-60.0,-0.004,14.767,-109.940,119.998,0.233,0.0005,10.6051,1.4096,0.8434,-10.5665,-1.3860,-0.8416,0.196685,0.435350,0.209842,0.294414,0.078888,0.316552,0.331921,0.362592,0.353391,180.000,0.000,True
637,15.0,-110.0,150.0,15.0,70.0,-30.0,-0.004,14.879,-110.119,149.998,0.121,0.0010,10.3036,1.1125,0.5368,-10.2575,-1.0770,-0.5326,0.180047,0.435878,0.230545,0.294414,0.078888,0.316552,0.331921,0.345689,0.373534,-180.000,0.000,True
638,15.0,-90.0,-150.0,15.0,90.0,30.0,-0.005,14.973,-89.596,-149.998,0.404,-0.0003,6.8608,-2.3212,-0.6615,-6.9071,2.2733,0.6566,0.023995,0.440807,0.217192,0.294414,0.078888,0.228674,0.324233,0.192753,0.360154,180.000,0.000,True
639,15.0,-90.0,-120.0,15.0,90.0,60.0,-0.004,14.916,-89.624,-119.998,0.376,-0.0001,6.6383,-2.5478,-0.8986,-6.6668,2.5137,0.8970,0.011458,0.441202,0.194213,0.294414,0.078888,0.228674,0.324233,0.179605,0.337381,-180.000,0.000,True
640,15.0,-90.0,-90.0,15.0,90.0,90.0,-0.004,14.892,-89.791,-89.998,0.209,-0.0000,6.6621,-2.5248,-0.8967,-6.6668,2.5137,0.8970,0.012395,0.441172,0.168179,0.294414,0.078888,0.228674,0.324233,0.179605,0.311085,-180.000,0.000,True
641,15.0,-90.0,-60.0,15.0,90.0,120.0,-0.004,14.905,-89.963,-59.999,0.095,0.0003,6.9182,-2.2676,-0.6574,-6.9071,2.2733,0.6566,0.026131,0.440737,0.145777,0.294414,0.078888,0.228674,0.324233,0.192753,0.288312,-180.000,0.000,True
642,15.0,-90.0,-30.0,15.0,90.0,150.0,-0.004,14.961,-90.037,-30.000,0.039,-0.0000,7.3330,-1.8497,-0.2416,-7.3234,1.8570,0.2403,0.048870,0.440018,0.132914,0.294414,0.078888,0.228674,0.324233,0.215526,0.275164,180.000,0.000,True
643,15.0,-90.0,0.0,15.0,90.0,-180.0,-0.003,15.003,-89.903,-0.001,0.097,0.0001,7.7942,-1.3860,0.2420,-7.8041,1.3763,-0.2403,0.074492,0.439208,0.132935,0.294414,0.078888,0.228674,0.324233,0.241822,0.275164,180.000,0.000,True
644,15.0,-90.0,30.0,15.0,90.0,-150.0,-0.003,14.941,-89.724,29.999,0.276,-0.0001,8.2022,-0.9816,0.6593,-8.2204,0.9600,-0.6566,0.096892,0.438500,0.145744,0.294414,0.078888,0.228674,0.324233,0.264595,0.288312,-180.000,0.000,True
645,15.0,-90.0,60.0,15.0,90.0,-120.0,-0.004,14.856,-89.724,59.998,0.276,0.0002,8.4548,-0.7338,0.8978,-8.4608,0.7197,-0.8970,0.110406,0.438075,0.168157,0.294414,0.078888,0.228674,0.324233,0.277743,0.311085,-180.000,0.000,True
646,15.0,-90.0,90.0,15.0,90.0,-90.0,-0.004,14.826,-89.843,89.998,0.174,0.0005,8.4736,-0.7173,0.8974,-8.4608,0.7197,-0.8970,0.111052,0.438057,0.194343,0.294414,0.078888,0.228674,0.324233,0.277743,0.337381,-180.000,0.000,True
647,15.0,-90.0,120.0,15.0,90.0,-60.0,-0.005,14.861,-89.999,119.998,0.139,0.0001,8.2459,-0.9426,0.6585,-8.2204,0.9600,-0.6566,0.098459,0.438457,0.217362,0.294414,0.078888,0.228674,0.324233,0.264595,0.360154,-180.000,0.000,True
648,15.0,-90.0,150.0,15.0,90.0,-30.0,-0.005,14.949,-90.066,149.999,0.066,0.0004,7.8225,-1.3610,0.2424,-7.8041,1.3763,-0.2403,0.075507,0.439182,0.230994,0.294414,0.078888,0.228674,0.324233,0.241822,0.373302,-180.000,0.000,True
649,15.0,-70.0,-150.0,15.0,110.0,30.0,-0.004,15.006,-69.550,-149.998,0.450,-0.0003,4.7090,-4.4728,-0.8453,-4.7561,4.4244,0.8416,-0.066045,0.443648,0.164774,0.294414,0.078888,0.148726,0.286953,0.102685,0.308422,-180.000,0.000,True
650,15.0,-70.0,-120.0,15.0,110.0,60.0,-0.003,14.965,-69.703,-119.998,0.297,-0.0002,4.6501,-4.5336,-0.9250,-4.6726,4.5079,0.9251,-0.069666,0.443762,0.139298,0.294414,0.078888,0.148726,0.286953,0.098119,0.282525,180.000,0.000,True
651,15.0,-70.0,-90.0,15.0,110.0,90.0,-0.003,14.942,-69.887,-89.999,0.113,-0.0000,4.8356,-4.3487,-0.7603,-4.8370,4.3435,0.7607,-0.059897,0.443453,0.115185,0.294414,0.078888,0.148726,0.286953,0.107113,0.257815,-180.000,0.000,True
652,15.0,-70.0,-60.0,15.0,110.0,120.0,-0.003,14.944,-69.999,-59.999,0.056,-0.0000,5.2125,-3.9710,-0.3933,-5.2052,3.9752,0.3925,-0.039441,0.442806,0.098633,0.294414,0.078888,0.148726,0.286953,0.127257,0.240912,-180.000,0.000,True
653,15.0,-70.0,-30.0,15.0,110.0,150.0,-0.003,14.980,-69.975,-30.000,0.025,-0.0002,5.6794,-3.5023,0.0810,-5.6786,3.5018,-0.0809,-0.013776,0.441995,0.094080,0.294414,0.078888,0.148726,0.286953,0.153153,0.236346,-180.000,-0.000,True
654,15.0,-70.0,0.0,15.0,110.0,-180.0,-0.003,15.012,-69.782,-0.001,0.218,-0.0004,6.1116,-3.0688,0.5359,-6.1303,3.0501,-0.5326,0.010233,0.441237,0.102782,0.294414,0.078888,0.148726,0.286953,0.177863,0.245340,-180.000,0.000,True
655,15.0,-70.0,30.0,15.0,110.0,-150.0,-0.003,14.962,-69.677,29.998,0.323,-0.0002,6.4167,-2.7665,0.8438,-6.4393,2.7411,-0.8416,0.026935,0.440710,0.122642,0.294414,0.078888,0.148726,0.286953,0.194766,0.265484,-180.000,0.000,True
656,15.0,-70.0,60.0,15.0,110.0,-120.0,-0.004,14.899,-69.769,59.998,0.231,0.0001,6.5160,-2.6705,0.9251,-6.5228,2.6577,-0.9251,0.032029,0.440551,0.148497,0.294414,0.078888,0.148726,0.286953,0.199332,0.291380,180.000,0.000,True
657,15.0,-70.0,90.0,15.0,110.0,-90.0,-0.004,14.883,-69.917,89.999,0.117,0.0001,6.3685,-2.8187,0.7612,-6.3584,2.8221,-0.7607,0.023678,0.440816,0.173400,0.294414,0.078888,0.148726,0.286953,0.190339,0.316090,-180.000,0.000,True
658,15.0,-70.0,120.0,15.0,110.0,-60.0,-0.005,14.916,-70.023,119.998,0.084,0.0000,6.0066,-3.1785,0.3942,-5.9901,3.1903,-0.3925,0.003832,0.441444,0.190640,0.294414,0.078888,0.148726,0.286953,0.170195,0.332993,180.000,0.000,True
659,15.0,-70.0,150.0,15.0,110.0,-30.0,-0.005,14.984,-69.964,150.000,0.036,0.0000,5.5154,-3.6661,-0.0813,-5.5168,3.6637,0.0809,-0.022708,0.442282,0.195274,0.294414,0.078888,0.148726,0.286953,0.144298,0.337559,180.000,0.000,True
660,15.0,-50.0,-150.0,15.0,130.0,30.0,-0.002,15.018,-49.580,-149.998,0.420,-0.0003,3.1086,-6.0739,-0.9262,-3.1386,6.0418,0.9251,-0.132295,0.445740,0.084975,0.294414,0.078888,0.086350,0.224576,0.035743,0.229004,-180.000,0.000,True
661,15.0,-50.0,-120.0,15.0,130.0,60.0,-0.001,14.988,-49.807,-119.998,0.193,-0.0000,3.2124,-5.9704,-0.8406,-3.2221,5.9583,0.8416,-0.126946,0.445570,0.060092,0.294414,0.078888,0.086350,0.224576,0.040309,0.203107,180.000,0.000,True
662,15.0,-50.0,-90.0,15.0,130.0,90.0,-0.001,14.964,-49.953,-89.999,0.047,0.0000,3.5324,-5.6502,-0.5325,-3.5311,5.6494,0.5326,-0.109652,0.445023,0.040581,0.294414,0.078888,0.086350,0.224576,0.057212,0.182964,-180.000,-0.000,True
663,15.0,-50.0,-60.0,15.0,130.0,120.0,-0.001,14.955,-49.994,-60.000,0.045,0.0001,3.9869,-5.1959,-0.0816,-3.9828,5.1977,0.0809,-0.084858,0.444239,0.031729,0.294414,0.078888,0.086350,0.224576,0.081922,0.173970,-180.000,-0.000,True
664,15.0,-50.0,-30.0,15.0,130.0,150.0,-0.002,14.974,-49.897,-30.001,0.103,0.0000,4.4539,-4.7287,0.3937,-4.4562,4.7243,-0.3925,-0.059199,0.443429,0.036000,0.294414,0.078888,0.086350,0.224576,0.107819,0.178536,180.000,0.000,True
665,15.0,-50.0,0.0,15.0,130.0,-180.0,-0.002,14.998,-49.689,-0.002,0.311,-0.0002,4.8080,-4.3743,0.7639,-4.8244,4.3560,-0.7607,-0.039584,0.442810,0.052383,0.294414,0.078888,0.086350,0.224576,0.127962,0.195439,-180.000,0.000,True
666,15.0,-50.0,30.0,15.0,130.0,-150.0,-0.003,14.958,-49.690,29.998,0.310,-0.0002,4.9743,-4.2100,0.9257,-4.9888,4.1916,-0.9251,-0.030572,0.442525,0.077047,0.294414,0.078888,0.086350,0.224576,0.136956,0.220149,-180.000,0.000,True
667,15.0,-50.0,60.0,15.0,130.0,-120.0,-0.003,14.917,-49.849,59.999,0.151,-0.0001,4.9050,-4.2806,0.8413,-4.9054,4.2751,-0.8416,-0.034622,0.442654,0.103276,0.294414,0.078888,0.086350,0.224576,0.132390,0.246045,-180.000,0.000,True
