sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
4.7333,1.0371,0.2265,0.0133,0.5749,1.09339,-1.14156,-1.19862,-150.75,6.1934,0.0000
4.7417,0.2956,0.0941,0.2949,-0.1559,1.07167,-1.17973,-1.19981,-149.39,5.2706,0.0000
4.7500,-0.3991,7.4183,-0.2922,-0.2071,1.05195,-1.20202,-1.20291,-145.27,3.5711,0.0000
4.7583,-0.0214,-0.0561,-0.0219,2.2579,1.03078,-1.22408,-1.20389,-143.09,3.6687,0.0000
4.7667,11.4334,-0.7268,0.1121,6.4077,1.01126,-1.24955,-1.20337,-141.26,3.8510,0.0000
4.7750,6.1883,-0.7768,2.9989,0.2060,1.01133,-1.26446,-1.20256,-137.64,1.7893,0.0000
4.7833,4.8296,0.1048,0.7187,0.8204,1.00523,-1.26912,-1.20354,-132.82,0.9209,0.0000
4.7917,-0.0920,-0.3118,0.0840,1.9004,0.99215,-1.27709,-1.20205,-130.95,1.8387,0.0000
4.8000,6.4100,-0.3397,8.5361,5.2642,0.97385,-1.28934,-1.20326,-130.45,2.6422,0.0000
4.8083,8.9199,0.0825,1.9274,1.8339,0.94776,-1.30174,-1.20479,-128.73,3.4663,0.0000
4.8167,12.7036,0.1909,-0.0143,3.8403,0.91514,-1.31733,-1.20121,-128.20,4.3385,0.0000
4.8250,0.1402,-0.0122,0.0045,0.5584,0.87970,-1.33986,-1.20327,-128.37,5.0401,0.0000
4.8333,1.4531,0.0500,-0.8807,2.0410,0.84462,-1.36782,-1.20247,-129.12,5.3826,0.0000
4.8417,2.1958,-0.0468,0.0573,5.3439,0.80680,-1.39728,-1.20271,-130.75,5.7527,0.0000
4.8500,0.0720,3.3375,0.1919,2.0119,0.77010,-1.43272,-1.20400,-131.55,6.1225,0.0000
4.8583,7.7586,1.8932,0.0911,0.2329,0.73792,-1.46312,-1.20287,-130.92,5.3125,0.0000
4.8667,-0.1603,0.2143,1.6374,0.3768,0.71100,-1.48404,-1.20039,-128.49,4.0912,0.0000
4.8750,-0.1378,16.9361,0.3714,2.3898,0.70446,-1.49488,-1.20348,-123.40,1.5192,0.0000
4.8833,0.5318,-0.0143,0.0297,2.1372,0.69589,-1.51058,-1.19920,-122.17,2.1470,0.0000
4.8917,0.3209,-0.1168,0.0397,7.6593,0.68105,-1.51969,-1.20069,-119.52,2.0889,0.0000
4.9000,1.2977,5.7622,0.0526,4.2852,0.65576,-1.52301,-1.20421,-116.51,3.0605,0.0000
4.9083,4.9850,-0.2376,0.9435,-0.1641,0.62248,-1.52909,-1.20403,-114.23,4.0595,0.0000
4.9167,12.3595,-1.5272,-0.3225,-0.1198,0.58787,-1.54082,-1.20396,-113.25,4.3853,0.0000
4.9250,11.2674,0.4304,0.0418,3.9926,0.55011,-1.55284,-1.20355,-113.79,4.7554,0.0000
4.9333,3.9767,-0.2403,4.5085,3.4155,0.50596,-1.56470,-1.20479,-113.63,5.4863,0.0000
4.9417,0.9199,3.9301,0.0779,3.5411,0.46024,-1.58098,-1.20113,-114.40,5.8238,0.0000
4.9500,0.1886,-0.0219,-0.0086,-0.0225,0.41498,-1.60273,-1.20169,-116.65,6.0255,0.0000
4.9583,-0.3370,-0.0562,-0.1176,3.8794,0.36951,-1.62088,-1.20352,-116.81,5.8754,0.0000
4.9667,0.0711,-0.1238,0.0656,1.6782,0.36007,-1.63497,-1.20106,-112.55,2.0361,0.0000
4.9750,6.1488,-0.0733,8.3954,-0.0552,0.35617,-1.64526,-1.20301,-107.30,1.3204,0.0000
4.9833,10.5464,3.0297,1.9555,6.0489,0.35005,-1.64553,-1.20411,-102.87,0.7342,0.0000
4.9917,16.3557,-0.4338,8.3768,12.1568,0.33408,-1.63851,-1.20511,-100.31,2.0932,0.0000
5.0000,7.9479,3.2689,0.3698,5.1843,0.31000,-1.63090,-1.20478,-97.13,3.0310,0.0000
5.0083,0.3674,-0.0005,-0.0709,0.5775,0.27888,-1.62859,-1.20272,-96.26,3.7443,0.0000
5.0167,0.4682,0.0248,0.7182,-0.6167,0.24234,-1.62652,-1.20294,-94.90,4.3920,0.0000
5.0250,0.0016,9.4148,0.0303,3.6891,0.20934,-1.63977,-1.20335,-95.48,4.2674,0.0000
5.0333,11.3252,0.4273,0.1303,6.7744,0.17307,-1.65429,-1.20273,-96.94,4.6876,0.0000
5.0417,0.2953,0.0204,0.0514,0.6612,0.13089,-1.66537,-1.20226,-97.56,5.2334,0.0000
5.0500,2.1657,3.5169,0.1119,7.8120,0.08673,-1.67650,-1.20420,-98.56,5.4655,0.0000
5.0583,-0.3380,-0.0420,-0.0113,1.8621,0.04236,-1.68686,-1.20211,-98.88,5.4677,0.0000
5.0667,-0.6842,6.5827,-0.6120,-0.0489,0.00514,-1.68964,-1.20467,-96.60,4.4784,0.0000
5.0750,-0.1612,-0.0183,3.2441,-0.0213,-0.01762,-1.69394,-1.19930,-94.37,2.7794,0.0000
5.0833,4.2508,4.1970,1.2116,0.0803,-0.02931,-1.69751,-1.20385,-90.24,1.4675,0.0000
5.0917,0.0255,2.2541,0.0237,1.1546,-0.04902,-1.69725,-1.20222,-87.93,2.3646,0.0000
5.1000,9.2310,0.2246,0.7687,7.9009,-0.07175,-1.69216,-1.20260,-85.94,2.7957,0.0000
5.1083,13.0225,-0.1761,3.8510,1.9952,-0.09920,-1.68107,-1.20578,-83.32,3.5522,0.0000
5.1167,0.3769,-0.0059,0.0730,1.6591,-0.13242,-1.66682,-1.20099,-83.98,4.3383,0.0000
5.1250,4.6245,0.0601,3.7860,-0.3152,-0.17192,-1.65294,-1.20160,-83.72,5.0246,0.0000
5.1333,8.5898,2.4525,0.4256,10.3756,-0.21454,-1.64045,-1.20380,-84.70,5.3289,0.0000
5.1417,7.9635,1.3610,0.3793,4.9347,-0.26203,-1.63318,-1.20545,-84.41,5.7649,0.0000
5.1500,2.7075,-0.0691,2.4400,0.1592,-0.31154,-1.62827,-1.20303,-84.74,5.9702,0.0000
5.1583,3.0102,-0.1476,2.5396,3.9887,-0.36168,-1.62065,-1.20402,-85.99,6.0858,0.0000
5.1667,1.6948,0.3609,2.3482,-0.2569,-0.41551,-1.61214,-1.20458,-86.30,6.5401,0.0000
5.1750,-0.2295,11.1338,-0.1647,1.8861,-0.46314,-1.60110,-1.20204,-86.55,5.8669,0.0000
5.1833,-0.0860,-0.0045,-0.0035,1.4239,-0.50318,-1.58880,-1.20159,-84.96,5.0267,0.0000
5.1917,0.0520,-0.0136,0.3084,5.4113,-0.54421,-1.57436,-1.20284,-83.16,5.2195,0.0000
5.2000,0.0293,-0.0105,-0.0014,0.0315,-0.57873,-1.56668,-1.19952,-81.05,4.2433,0.0000
5.2083,-0.5572,25.9324,-0.0292,2.0007,-0.60806,-1.56226,-1.19443,-79.08,3.5592,0.0000
5.2167,-0.0988,-0.3310,-0.4155,-0.4712,-0.62170,-1.56457,-1.20150,-72.96,1.6604,0.0000
5.2250,11.0656,0.5907,0.0309,4.0923,-0.63246,-1.55888,-1.20485,-67.78,1.4609,0.0000
5.2333,0.3078,0.0028,0.0551,1.4056,-0.64803,-1.54496,-1.20372,-64.31,2.5065,0.0000
5.2417,-0.0296,1.9158,0.0040,2.5964,-0.67049,-1.53052,-1.20224,-62.16,3.2042,0.0000
5.2500,14.3895,0.3388,0.7922,13.3708,-0.69809,-1.51120,-1.20519,-60.45,4.0423,0.0000
5.2583,1.2135,-0.0361,1.1657,2.1617,-0.72849,-1.48567,-1.20417,-59.44,4.7636,0.0000
5.2667,0.7326,-0.0056,0.0723,1.8384,-0.76313,-1.45992,-1.20143,-60.61,5.1801,0.0000
5.2750,4.3650,-1.8255,-0.9530,0.0327,-0.80392,-1.43231,-1.20247,-61.32,5.9101,0.0000
5.2833,0.5600,0.2623,0.1409,1.4461,-0.84616,-1.40249,-1.20363,-62.74,6.2048,0.0000
5.2917,-0.4721,1.1327,-0.4720,0.0371,-0.89327,-1.38136,-1.20222,-64.25,6.1965,0.0000
5.3000,-0.0800,-0.1321,-1.6563,-0.0335,-0.92790,-1.36018,-1.20168,-62.45,4.8702,0.0000
5.3083,-0.1593,0.7532,-0.1032,-0.0473,-0.94496,-1.35551,-1.20293,-59.55,2.1226,0.0000
5.3167,13.6103,0.3238,6.3554,0.9048,-0.95325,-1.35580,-1.20420,-54.98,0.9953,0.0000
5.3250,9.0365,4.8536,-0.0090,2.4654,-0.96225,-1.35142,-1.20211,-50.36,1.2014,0.0000
5.3333,0.8767,-0.3991,4.7806,-0.2495,-0.97307,-1.34112,-1.20467,-47.01,1.7929,0.0000
5.3417,4.0745,-0.1797,1.2452,-0.2413,-0.97845,-1.32061,-1.20395,-43.93,2.5439,0.0000
5.3500,7.7042,0.6855,0.2513,8.4088,-0.98821,-1.29679,-1.20392,-41.79,3.0897,0.0000
5.3583,17.6546,1.5584,-1.1994,0.4924,-1.00224,-1.26761,-1.20385,-39.85,3.8851,0.0000
5.3667,-3.5961,5.3276,-4.8225,-0.0214,-1.02470,-1.24018,-1.20417,-41.65,4.2540,0.0000
5.3750,7.1214,0.0488,0.0656,2.8285,-1.05623,-1.21345,-1.20363,-43.14,4.9604,0.0000
5.3833,5.7099,1.3630,13.2847,3.0987,-1.09147,-1.18249,-1.20403,-44.93,5.6290,0.0000
5.3917,-1.0095,0.8894,0.0921,0.6255,-1.12847,-1.15170,-1.19798,-45.29,5.7763,0.0000
5.4000,0.1654,0.0286,0.0023,0.0282,-1.16742,-1.12684,-1.20137,-45.39,5.5449,0.0000
5.4083,0.5812,0.0408,0.2834,1.6791,-1.19232,-1.10302,-1.20388,-42.27,4.1353,0.0000
5.4167,9.6274,0.5247,0.1689,3.5754,-1.21037,-1.08093,-1.20264,-40.02,3.4226,0.0000
5.4250,6.1672,0.2380,6.2756,2.1653,-1.22836,-1.05595,-1.20420,-38.54,3.6942,0.0000
5.4333,0.6847,1.3076,0.0351,-0.9070,-1.25182,-1.02307,-1.20316,-37.40,4.8465,0.0000
5.4417,4.3940,-0.2334,4.2471,-0.2159,-1.26761,-0.99286,-1.20454,-34.88,4.0914,0.0000
5.4500,0.4171,0.0185,0.0417,0.4940,-1.28527,-0.95772,-1.20197,-35.89,4.7187,0.0000
5.4583,0.4457,0.0325,0.3100,2.7929,-1.30571,-0.92578,-1.20082,-35.96,4.5511,0.0000
5.4667,-0.0145,-0.0299,-0.0151,1.5015,-1.32110,-0.89500,-1.20266,-33.42,4.1290,0.0000
5.4750,0.7364,9.5657,-0.3755,3.6194,-1.33516,-0.86186,-1.20126,-30.88,4.3195,0.0000
5.4833,10.3200,0.4311,-0.0139,2.1260,-1.35005,-0.83089,-1.20392,-29.70,4.1246,0.0000
5.4917,-0.1087,-0.3350,3.0908,0.1915,-1.36352,-0.80292,-1.20374,-27.70,3.7243,0.0000
5.5000,10.6270,0.4227,0.2008,3.4343,-1.37565,-0.79330,-1.20195,-25.33,1.8584,0.0000
5.5083,11.8446,20.8688,1.3157,5.1632,-1.38102,-0.77491,-1.20364,-22.56,2.2992,0.0000
5.5167,2.0397,-0.0198,-0.3448,8.9317,-1.39252,-0.74725,-1.20299,-22.38,3.5947,0.0000
5.5250,-0.0588,-0.0130,0.0530,3.4017,-1.40558,-0.71652,-1.20428,-20.55,4.0072,0.0000
5.5333,10.9790,0.2297,2.4970,3.8420,-1.40931,-0.68196,-1.20328,-19.60,4.1711,0.0000
5.5417,0.4206,0.0228,0.0786,1.0254,-1.41629,-0.64088,-1.20231,-20.23,5.0003,0.0000
5.5500,-0.2298,7.0446,-0.3326,0.1813,-1.42745,-0.59979,-1.20589,-19.78,5.1087,0.0000
5.5583,3.9143,-0.1195,4.4855,5.4556,-1.43981,-0.55979,-1.20243,-19.34,5.0239,0.0000
5.5667,-0.0030,0.0027,-0.0036,0.3514,-1.44659,-0.52103,-1.20302,-16.80,4.7229,0.0000
5.5750,0.3177,0.4662,0.3542,-0.2399,-1.45591,-0.48331,-1.20517,-14.82,4.6619,0.0000
5.5833,0.0646,1.9024,0.0582,0.6078,-1.46414,-0.45026,-1.20368,-12.92,4.0871,0.0000
5.5917,5.9944,0.1011,1.8771,2.8712,-1.46712,-0.41964,-1.20407,-10.47,3.6913,0.0000
5.6000,1.1762,0.0326,0.0622,0.9960,-1.47181,-0.38285,-1.20211,-10.77,4.4516,0.0000
5.6083,-0.1147,0.0392,0.2549,-0.0946,-1.47750,-0.37228,-1.20132,-7.52,1.4409,0.0000
5.6167,-0.1533,10.0046,0.3643,3.3900,-1.47693,-0.36655,-1.20378,-3.80,0.6906,0.0000
5.6250,0.6473,6.2814,-0.0387,4.0041,-1.47199,-0.35397,-1.20176,-2.70,1.6212,0.0000
5.6333,14.9463,-0.1471,8.2676,1.1014,-1.46863,-0.33602,-1.20631,-2.31,2.1924,0.0000
5.6417,14.1447,-0.1205,7.5505,0.7247,-1.45906,-0.30949,-1.20538,-1.30,3.3832,0.0000
5.6500,0.0455,-0.0023,0.0744,1.8194,-1.44537,-0.27802,-1.20257,-1.01,4.1186,0.0000
5.6583,2.6840,0.1404,-0.0106,0.1778,-1.43694,-0.24122,-1.20283,-1.16,4.5311,0.0000
5.6667,2.1715,-0.0350,0.1521,7.1475,-1.43081,-0.19991,-1.20363,-1.52,5.0110,0.0000
5.6750,-0.5363,-0.0711,0.4957,-0.0734,-1.42933,-0.15872,-1.19981,0.40,4.9462,0.0000
5.6833,3.2885,10.0240,-0.3239,6.3569,-1.42468,-0.11874,-1.20423,1.63,4.8300,0.0000
5.6917,6.1559,-0.4642,2.7029,-0.1104,-1.42326,-0.07407,-1.20086,1.47,5.3630,0.0000
5.7000,-0.0732,-0.4147,8.4724,-1.9429,-1.42490,-0.03097,-1.20474,1.91,5.1763,0.0000
5.7083,11.6741,4.7143,-0.1119,8.8052,-1.41973,0.01316,-1.20235,0.79,5.3315,0.0000
5.7167,0.0652,-0.0356,0.1907,0.9656,-1.41434,0.06059,-1.20473,-1.93,5.7282,0.0000
5.7250,0.6118,-0.9242,0.3725,4.8686,-1.40789,0.10194,-1.20477,-1.33,5.0222,0.0000
5.7333,-0.0799,0.6377,2.9419,-0.1949,-1.41410,0.10934,-1.20041,0.96,1.1587,0.0000
5.7417,12.0046,0.4522,0.0179,5.4940,-1.41891,0.11199,-1.20261,4.67,0.6595,0.0000
5.7500,9.5532,35.1806,-0.0776,3.1838,-1.42474,0.12046,-1.20400,8.77,1.2336,0.0000
5.7583,-0.7567,-0.0561,-0.0282,-0.8811,-1.43431,0.12786,-1.20365,12.21,1.4521,0.0000
5.7667,14.3023,0.3943,0.5123,9.7657,-1.43211,0.13391,-1.20327,16.28,0.7731,0.0000
5.7750,0.6655,0.6082,0.0558,1.7284,-1.42488,0.14565,-1.20179,18.68,1.6540,0.0000
5.7833,-1.1210,-0.0827,1.7162,0.8329,-1.41545,0.16298,-1.20569,20.58,2.3676,0.0000
5.7917,0.8399,-0.0309,0.4041,1.4867,-1.39834,0.18665,-1.20476,22.56,3.5047,0.0000
5.8000,0.3487,-0.0001,0.0576,1.4777,-1.37542,0.21431,-1.20172,23.35,4.3107,0.0000
5.8083,10.7761,1.3656,0.2144,7.6165,-1.35372,0.24705,-1.20311,24.73,4.7141,0.0000
5.8167,9.8904,1.4769,0.3358,4.1857,-1.33510,0.28639,-1.20417,25.36,5.2226,0.0000
5.8250,0.3986,0.0168,0.7053,2.4793,-1.31338,0.32983,-1.20306,25.31,5.8275,0.0000
5.8333,1.1264,0.4047,-0.0320,-0.0147,-1.29318,0.37536,-1.20256,23.95,5.9775,0.0000
5.8417,6.9449,-0.4083,6.0039,-0.2339,-1.27473,0.42377,-1.20357,21.35,6.2173,0.0000
5.8500,-0.9036,0.0074,-0.3292,-0.0093,-1.25322,0.47323,-1.20559,20.40,6.4715,0.0000
5.8583,4.9277,7.3623,-0.2650,4.4474,-1.23337,0.52128,-1.20276,19.16,6.2390,0.0000
5.8667,0.0044,0.0122,0.0038,0.2818,-1.21345,0.55875,-1.20136,21.53,5.0920,0.0000
5.8750,-0.1297,-0.4820,-0.1214,0.0040,-1.21398,0.57294,-1.20210,26.27,1.7044,0.0000
5.8833,15.4723,0.3525,4.7115,0.6970,-1.22106,0.58070,-1.20155,29.78,1.2605,0.0000
5.8917,0.0785,-0.0168,0.1507,1.5527,-1.22220,0.58748,-1.20241,33.43,0.8254,0.0000
5.9000,1.3996,1.4048,4.0194,0.8867,-1.22362,0.59494,-1.20384,35.65,0.9116,0.0000
5.9083,5.2827,0.0161,0.9668,3.5007,-1.22158,0.59625,-1.20235,37.17,0.2909,0.0000
5.9167,9.6386,0.1777,2.2597,5.5746,-1.21042,0.59843,-1.20470,39.06,1.3644,0.0000
5.9250,5.0089,-0.4057,0.0839,1.8462,-1.19304,0.60908,-1.20183,39.69,2.4464,0.0000
5.9333,2.3547,-0.0987,5.0356,3.9222,-1.17185,0.62367,-1.20525,39.95,3.0872,0.0000
5.9417,1.4632,-0.0504,0.3778,0.8396,-1.14573,0.64053,-1.20405,41.36,3.7306,0.0000
5.9500,1.1975,0.0192,0.0802,2.2450,-1.11566,0.66356,-1.20292,42.46,4.5451,0.0000
5.9583,0.2063,1.0975,-0.0265,-0.1902,-1.08546,0.69171,-1.20421,43.47,4.9545,0.0000
5.9667,-1.2305,-0.0841,-0.9444,2.6752,-1.05459,0.72270,-1.20366,43.32,5.2489,0.0000
5.9750,0.2494,0.0279,-0.2085,-0.1679,-1.01918,0.75390,-1.20202,43.34,5.6634,0.0000
5.9833,-0.7556,10.1768,-0.7240,-1.4549,-0.98777,0.78756,-1.20340,44.54,5.5249,0.0000
5.9917,1.0430,0.2613,0.0968,0.7612,-0.95410,0.82043,-1.20294,43.54,5.6460,0.0000
6.0000,0.7866,0.0289,-0.0639,0.0556,-0.92053,0.85143,-1.19818,43.12,5.4831,0.0000
6.0083,-0.2924,8.9535,-0.3000,3.8158,-0.88874,0.88276,-1.20222,43.32,5.3567,0.0000
6.0167,0.4934,0.0073,0.0698,1.1545,-0.86013,0.91884,-1.19891,41.75,5.5247,0.0000
6.0250,0.1265,-0.0363,-0.2648,0.8824,-0.83211,0.94649,-1.20180,43.68,4.7241,0.0000
6.0333,14.3129,0.6244,-0.0960,3.6510,-0.81062,0.96567,-1.20079,46.05,3.4570,0.0000
6.0417,-0.5300,0.1688,-0.0217,-0.5644,-0.78898,0.98564,-1.19851,48.84,3.5333,0.0000
6.0500,-0.3511,8.7853,-0.1511,2.8757,-0.76898,1.00022,-1.20366,53.36,2.9706,0.0000
6.0583,3.0976,-0.1970,7.1623,-0.0893,-0.76078,1.01444,-1.20172,57.00,1.9690,0.0000
6.0667,-1.4731,-0.0233,0.6403,2.3005,-0.74907,1.01800,-1.20477,61.65,1.4687,0.0000
6.0750,-0.1273,-0.0176,0.0698,1.0014,-0.72951,1.02552,-1.20151,63.19,2.5153,0.0000
6.0833,1.5282,0.0064,0.6805,8.6243,-0.70291,1.03322,-1.20254,64.22,3.3223,0.0000
6.0917,11.0018,0.7166,-0.1644,0.6381,-0.67021,1.04019,-1.20453,65.93,4.0132,0.0000
6.1000,3.5098,0.0150,0.0576,2.8438,-0.63036,1.05018,-1.20253,66.58,4.9296,0.0000
6.1083,-0.7119,1.1193,-0.0839,0.1982,-0.58681,1.06307,-1.20537,67.24,5.4499,0.0000
6.1167,1.2531,0.0256,-0.0903,1.7239,-0.54345,1.07948,-1.20346,66.94,5.5639,0.0000
6.1250,1.1883,-0.0350,0.3485,5.8915,-0.49561,1.09558,-1.20382,66.30,6.0568,0.0000
6.1333,0.0620,1.2693,0.1083,1.3396,-0.44850,1.11700,-1.20276,65.03,6.2103,0.0000
6.1417,7.9275,0.0177,6.9190,2.0645,-0.40167,1.14037,-1.20374,63.63,6.2807,0.0000
6.1500,0.3402,0.2139,0.4080,-2.3058,-0.35866,1.15607,-1.20116,65.42,5.4941,0.0000
6.1583,0.0177,0.0190,0.0809,1.7811,-0.32620,1.16545,-1.20136,67.93,4.0540,0.0000
6.1667,0.2129,0.0137,0.0256,0.3059,-0.29603,1.17406,-1.20224,70.30,3.7649,0.0000
6.1750,-0.3218,18.6151,-0.2428,-0.1482,-0.28621,1.18146,-1.20344,74.66,1.4754,0.0000
6.1833,16.3092,0.2789,0.3431,9.8393,-0.28383,1.19160,-1.20196,77.23,1.2500,0.0000
6.1917,-0.3214,-0.3225,1.6208,0.5623,-0.26989,1.19775,-1.20228,79.81,1.8290,0.0000
6.2000,0.2295,-0.1158,2.2494,0.1419,-0.25585,1.20038,-1.20363,81.29,1.7137,0.0000
6.2083,1.4828,-0.0463,1.1879,0.8180,-0.23867,1.19797,-1.20242,81.40,2.0816,0.0000
6.2167,7.5585,22.3634,-0.0922,9.1144,-0.21584,1.19586,-1.20484,81.61,2.7513,0.0000
6.2250,-1.1000,0.2276,-0.1536,2.2029,-0.18437,1.19791,-1.20245,79.48,3.7841,0.0000
6.2333,2.4760,-0.0301,1.8174,6.5300,-0.15106,1.20437,-1.20167,79.00,4.0727,0.0000
6.2417,-0.3111,22.0383,-0.3209,-0.5488,-0.12118,1.20769,-1.20448,81.86,3.6079,0.0000
6.2500,3.1875,0.1152,0.0069,3.0489,-0.08796,1.21242,-1.19873,81.94,4.0263,0.0000
6.2583,-0.0169,-0.0301,-0.0175,1.1421,-0.05442,1.21297,-1.20214,84.40,4.0251,0.0000
6.2667,0.5896,-0.1611,0.0775,1.2664,-0.02109,1.21025,-1.20274,84.87,4.0133,0.0000
6.2750,-0.1600,-0.1783,0.4751,4.0884,0.01260,1.20535,-1.20375,86.00,4.0845,0.0000
6.2833,-0.5033,15.7106,-0.4496,-0.4348,0.03351,1.20807,-1.20152,87.71,2.5308,0.0000
6.2917,13.8674,0.2363,6.4461,9.1128,0.04427,1.21383,-1.20323,90.25,1.4640,0.0000
6.3000,1.0235,-0.0381,0.1894,0.6109,0.06209,1.21025,-1.20474,95.01,2.1815,0.0000
6.3083,11.7437,-0.3326,0.0368,6.0067,0.08336,1.20338,-1.20177,97.18,2.6822,0.0000
6.3167,8.5177,-0.4417,7.3064,-0.4368,0.10940,1.19163,-1.20266,97.84,3.4288,0.0000
6.3250,0.0438,0.0079,0.2554,3.9623,0.14008,1.17977,-1.20461,99.48,3.9469,0.0000
6.3333,0.6011,3.2677,0.1518,9.1408,0.17642,1.17138,-1.20474,100.00,4.4754,0.0000
6.3417,3.5893,0.1848,9.3677,0.4135,0.21942,1.16528,-1.20381,98.92,5.2114,0.0000
6.3500,4.5260,1.1074,0.0434,1.1268,0.26528,1.15782,-1.20370,97.85,5.5756,0.0000
6.3583,10.9466,0.0176,2.3049,1.1021,0.31447,1.15305,-1.20583,97.82,5.9309,0.0000
6.3667,-0.6345,7.2937,-0.5152,-0.1992,0.36599,1.14480,-1.20361,97.13,6.2604,0.0000
6.3750,5.8290,0.2757,0.0447,1.5810,0.41027,1.13487,-1.20058,97.69,5.4463,0.0000
6.3833,0.6802,-0.1696,-2.2603,-0.1506,0.45059,1.12196,-1.20245,100.08,5.0802,0.0000
6.3917,-0.1383,2.7687,-0.0125,-0.0780,0.46438,1.12241,-1.20139,104.76,1.6560,0.0000
6.4000,15.7383,-1.4887,0.0330,5.0307,0.47394,1.12663,-1.20360,108.09,1.2534,0.0000
6.4083,1.0640,0.0124,0.6316,0.3586,0.48954,1.11930,-1.20167,110.77,2.0679,0.0000
6.4167,-0.0395,3.1109,0.0839,3.2893,0.51077,1.10777,-1.20405,113.16,2.8989,0.0000
6.4250,14.3309,2.3690,3.8006,4.5318,0.53863,1.09293,-1.20464,114.89,3.7884,0.0000
6.4333,0.0674,4.2678,0.3443,1.0362,0.57044,1.07560,-1.20157,114.92,4.3474,0.0000
6.4417,1.7315,-0.0740,0.4181,9.1971,0.60522,1.06125,-1.20387,114.08,4.5146,0.0000
6.4500,4.4786,0.0167,2.2538,-0.5414,0.64442,1.04027,-1.20290,113.73,5.3356,0.0000
6.4583,-0.0159,4.1527,0.0569,1.1645,0.68468,1.01667,-1.20220,113.18,5.5998,0.0000
6.4667,6.1229,0.2254,-0.0467,1.2021,0.72452,0.99359,-1.20234,113.34,5.5254,0.0000
6.4750,-0.4444,-0.0264,0.6488,3.6935,0.76187,0.96748,-1.20283,113.39,5.4688,0.0000
6.4833,-0.2522,0.3685,0.3708,2.3752,0.79127,0.94961,-1.20027,115.19,4.1283,0.0000
6.4917,-0.1094,-0.0700,0.4914,-0.0712,0.80298,0.94935,-1.19937,119.88,1.4060,0.0000
6.5000,4.7396,0.2992,1.4640,8.5923,0.80848,0.95399,-1.20299,124.16,0.8639,0.0000
6.5083,-0.3082,-0.0782,0.7751,0.8026,0.81399,0.94491,-1.20503,127.29,1.2753,0.0000
6.5167,0.9796,11.6375,0.3759,6.7318,0.82515,0.92618,-1.20274,129.93,2.6158,0.0000
6.5250,6.4916,0.1088,0.2937,1.6681,0.84312,0.90511,-1.20407,131.75,3.3234,0.0000
6.5333,9.4380,0.3598,-1.8757,2.7790,0.86178,0.87546,-1.20537,133.84,4.2031,0.0000
6.5417,-0.5519,7.1315,-0.1168,12.5977,0.87864,0.84189,-1.20336,133.12,4.5084,0.0000
6.5500,-0.0023,-0.0081,-0.0229,0.3462,0.90184,0.80926,-1.20005,132.77,4.8046,0.0000
6.5583,14.8906,-0.4546,7.3317,-0.4369,0.93438,0.77985,-1.20166,129.98,5.2636,0.0000
6.5667,0.0067,0.0165,-0.4894,-0.5731,0.96697,0.75279,-1.19622,130.97,5.0831,0.0000
6.5750,-0.1566,-0.3792,6.3118,-0.0634,0.99809,0.72634,-1.20612,131.33,4.9006,0.0000
6.5833,3.5534,0.0583,-0.0293,-1.7272,1.02923,0.69730,-1.20092,132.06,5.1096,0.0000
6.5917,12.4753,2.9138,2.1706,-0.5306,1.05897,0.66932,-1.20640,133.63,4.8998,0.0000
6.6000,2.0116,0.1232,-0.7854,1.1700,1.09420,0.63919,-1.20426,132.52,5.5631,0.0000
6.6083,-0.0878,0.2199,-0.0913,2.1418,1.13286,0.61029,-1.19955,130.91,5.7920,0.0000
6.6167,-0.1546,-0.0547,-0.2758,-0.0597,1.15145,0.59947,-1.19948,135.94,2.5816,0.0000
6.6250,0.1864,1.2852,0.1205,1.0808,1.16575,0.59595,-1.20373,141.21,1.7674,0.0000
6.6333,8.6635,3.5579,0.0813,5.1699,1.17428,0.58619,-1.20508,144.19,1.5545,0.0000
6.6417,8.9794,0.1283,4.1712,1.9310,1.18703,0.56832,-1.20272,144.17,2.6348,0.0000
6.6500,0.6007,0.9465,-0.0618,7.0161,1.19791,0.54312,-1.20460,145.24,3.2938,0.0000
6.6583,-0.2465,8.2745,-0.9434,2.7934,1.21249,0.51276,-1.20548,146.06,4.0406,0.0000
6.6667,1.4767,2.0449,-0.0590,1.4869,1.23209,0.47866,-1.20183,143.70,4.7212,0.0000
6.6750,0.0537,-0.0952,0.0533,4.8997,1.24794,0.44529,-1.20353,144.49,4.4327,0.0000
6.6833,12.0567,0.9597,0.0875,4.0150,1.26618,0.41171,-1.20430,146.10,4.5854,0.0000
6.6917,0.2756,0.2807,0.3607,-0.7686,1.28362,0.38158,-1.20053,147.54,4.1775,0.0000
6.7000,-0.1125,-0.0732,0.3574,-0.0741,1.29104,0.37413,-1.19815,151.32,1.2624,0.0000
6.7083,14.7334,6.0711,-1.4320,0.1457,1.29585,0.37411,-1.20428,155.39,0.5762,0.0000
6.7167,-0.5452,-0.0936,1.2362,7.4513,1.29953,0.36348,-1.20362,157.90,1.3498,0.0000
6.7250,1.5253,1.4529,0.3444,6.5999,1.29632,0.34869,-1.20457,159.39,1.8164,0.0000
6.7333,1.3958,-0.0301,1.0772,0.7034,1.29202,0.32535,-1.20248,160.47,2.8477,0.0000
