sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
14.3250,0.9625,-0.0008,0.3464,0.3830,0.80258,-1.41234,-1.20191,-132.51,0.7209,0.0000
14.3333,0.9693,0.0008,-0.0241,0.3681,0.79622,-1.41303,-1.20165,-132.66,0.7673,0.0000
14.3417,0.2876,-0.0019,-0.3039,0.6609,0.78951,-1.41423,-1.20175,-132.79,0.8186,0.0000
14.3500,0.3000,0.0013,-0.5769,0.4754,0.78219,-1.41605,-1.20226,-132.95,0.9049,0.0000
14.3583,-0.7180,0.0075,-0.6897,0.0068,0.77363,-1.41810,-1.20339,-133.19,1.0556,0.0000
14.3667,0.7241,1.3073,-1.9962,0.0940,0.76403,-1.42098,-1.20501,-133.62,1.2039,0.0000
14.3750,0.4255,0.1253,0.1273,2.5567,0.75790,-1.42734,-1.20542,-134.04,1.0597,0.0000
14.3833,0.4539,-0.8343,0.0105,1.7233,0.75202,-1.43330,-1.20538,-134.45,1.0049,0.0000
14.3917,0.3735,1.7349,-0.0602,0.7352,0.74627,-1.44059,-1.20506,-134.90,1.1138,0.0000
14.4000,2.0981,2.7805,0.0038,2.9895,0.74104,-1.44497,-1.20402,-134.95,0.8184,0.0000
14.4083,1.3840,2.9347,0.0009,1.7798,0.73510,-1.44878,-1.20321,-135.02,0.8469,0.0000
14.4167,1.3039,2.7008,0.0004,1.5807,0.72882,-1.45256,-1.20261,-135.00,0.8796,0.0000
14.4250,0.8320,2.7853,-0.0004,1.4557,0.72239,-1.45644,-1.20222,-134.97,0.9008,0.0000
14.4333,2.0960,2.4485,0.0027,1.0615,0.71586,-1.46050,-1.20197,-134.81,0.9235,0.0000
14.4417,1.4701,2.0532,0.0001,0.5518,0.70945,-1.46498,-1.20200,-134.47,0.9379,0.0000
14.4500,1.5507,1.2169,0.0000,0.7594,0.70845,-1.46755,-1.20243,-133.72,0.3315,0.0000
14.4583,1.1381,0.9389,0.0759,-0.6211,0.70754,-1.46999,-1.20332,-132.88,0.3119,0.0000
14.4667,5.9286,0.1675,4.5967,0.5218,0.70793,-1.47214,-1.20347,-132.05,0.2623,0.0000
14.4750,1.9845,0.0150,2.6367,0.5724,0.70664,-1.47205,-1.20301,-132.04,0.1550,0.0000
14.4833,3.3248,0.0014,2.7437,0.3649,0.70559,-1.46980,-1.20267,-132.07,0.2984,0.0000
14.4917,2.1570,0.0048,1.1186,1.4945,0.70126,-1.46823,-1.20245,-132.05,0.5527,0.0000
14.5000,-0.1481,0.0052,0.9530,1.1292,0.69431,-1.46791,-1.20257,-132.37,0.8349,0.0000
14.5083,2.6398,-0.0088,1.1130,0.2191,0.68695,-1.46914,-1.20308,-132.65,0.8961,0.0000
14.5167,0.8323,0.0065,0.9875,0.4804,0.68069,-1.47462,-1.20386,-132.81,0.9981,0.0000
14.5250,-0.7575,0.1140,0.3372,0.3463,0.67297,-1.48111,-1.20519,-133.06,1.2106,0.0000
14.5333,1.5373,0.0216,-0.9403,0.3081,0.66615,-1.48593,-1.20479,-133.13,1.0027,0.0000
14.5417,1.7643,0.1525,-0.5539,0.3087,0.66032,-1.48924,-1.20466,-133.13,0.8044,0.0000
14.5500,1.4862,0.3430,-0.7022,0.4523,0.65425,-1.49202,-1.20485,-133.16,0.8004,0.0000
14.5583,1.4049,2.4011,-0.0938,2.5903,0.64888,-1.49497,-1.20455,-133.07,0.7354,0.0000
14.5667,1.7748,2.0429,-0.0020,3.7925,0.64369,-1.49732,-1.20393,-133.07,0.6838,0.0000
14.5750,1.2778,1.9944,0.0040,2.2708,0.63765,-1.49964,-1.20347,-133.04,0.7765,0.0000
14.5833,2.6756,1.5180,-0.0027,3.9002,0.63105,-1.50252,-1.20312,-132.88,0.8642,0.0000
14.5917,1.7336,1.5140,0.0118,1.7918,0.62427,-1.50570,-1.20299,-132.55,0.8981,0.0000
14.6000,1.6759,1.1556,-0.0181,2.5288,0.61783,-1.50850,-1.20326,-132.10,0.8432,0.0000
14.6083,1.0773,0.9922,-0.2976,1.3971,0.61201,-1.51106,-1.20391,-131.55,0.7625,0.0000
14.6167,2.1785,0.0205,0.0605,0.8284,0.60620,-1.51377,-1.20373,-131.50,0.7695,0.0000
14.6250,0.5791,0.2094,-0.3755,0.3946,0.59957,-1.51588,-1.20386,-131.57,0.8347,0.0000
14.6333,0.7419,4.2279,0.3296,1.4928,0.59402,-1.51732,-1.20428,-131.63,0.6881,0.0000
14.6417,0.8969,5.2156,0.1717,1.2627,0.59488,-1.51870,-1.20432,-131.11,0.1957,0.0000
14.6500,1.0573,3.7543,0.1742,0.2980,0.59552,-1.52031,-1.20453,-130.41,0.2077,0.0000
14.6583,1.0105,3.0482,0.2166,0.5176,0.59591,-1.52200,-1.20493,-129.72,0.2077,0.0000
14.6667,0.6716,1.9688,0.2748,-0.0511,0.59653,-1.52344,-1.20555,-128.98,0.1889,0.0000
14.6750,6.4439,0.1674,4.3237,0.1513,0.59664,-1.52372,-1.20556,-128.60,0.0359,0.0000
14.6833,3.3622,-0.0066,2.6983,0.5600,0.59510,-1.52172,-1.20497,-128.29,0.3030,0.0000
14.6917,5.4996,0.0007,2.2773,2.0985,0.59374,-1.52084,-1.20449,-127.91,0.1950,0.0000
14.7000,2.1270,0.2856,0.0458,1.0064,0.58902,-1.52218,-1.20411,-127.56,0.5883,0.0000
14.7083,0.9537,0.4612,0.1056,0.7072,0.58200,-1.52505,-1.20399,-127.71,0.9100,0.0000
14.7167,0.3168,0.7558,0.0295,0.9956,0.57451,-1.52963,-1.20379,-127.96,1.0536,0.0000
14.7250,0.2627,0.0430,0.0337,0.6041,0.56723,-1.53518,-1.20375,-128.22,1.0980,0.0000
14.7333,0.4329,0.4879,-0.1671,0.4488,0.56055,-1.54072,-1.20405,-128.24,1.0419,0.0000
14.7417,4.9159,-0.0948,-2.1309,0.4250,0.55589,-1.54347,-1.20447,-127.60,0.6489,0.0000
14.7500,1.9624,0.0007,-1.5395,0.4340,0.54960,-1.54638,-1.20453,-127.52,0.8322,0.0000
14.7583,2.4071,0.0089,-0.8454,2.7422,0.54301,-1.54893,-1.20491,-127.31,0.8474,0.0000
14.7667,1.2065,-0.0010,0.9539,0.8226,0.53612,-1.55050,-1.20452,-127.38,0.8484,0.0000
14.7750,1.0983,0.0028,0.4594,1.3114,0.52969,-1.55200,-1.20404,-127.50,0.7921,0.0000
14.7833,0.6380,0.2750,0.2632,0.9586,0.52303,-1.55312,-1.20390,-127.60,0.8103,0.0000
14.7917,0.9813,0.3830,0.0484,1.1110,0.51594,-1.55383,-1.20416,-127.74,0.8557,0.0000
14.8000,3.8860,0.3354,0.4287,0.7768,0.51133,-1.55582,-1.20417,-127.36,0.6022,0.0000
14.8083,3.6335,0.5422,-0.0770,0.1076,0.50892,-1.55784,-1.20443,-126.59,0.3777,0.0000
14.8167,1.7464,3.1694,0.0220,2.5279,0.50713,-1.55976,-1.20400,-126.34,0.3147,0.0000
14.8250,1.3043,3.2553,0.0012,1.3294,0.50370,-1.56168,-1.20347,-126.27,0.4718,0.0000
14.8333,2.0239,2.7395,0.0024,1.0110,0.49866,-1.56424,-1.20290,-126.14,0.6778,0.0000
14.8417,1.5995,2.7185,0.0001,0.6363,0.49307,-1.56745,-1.20258,-125.90,0.7733,0.0000
14.8500,1.3547,2.5171,-0.0005,0.3693,0.48765,-1.57053,-1.20255,-125.55,0.7490,0.0000
14.8583,1.2165,2.0409,0.0029,-0.1691,0.48608,-1.57307,-1.20285,-124.92,0.3578,0.0000
14.8667,0.9608,1.5964,0.0657,-0.6038,0.48597,-1.57505,-1.20348,-124.20,0.2379,0.0000
14.8750,0.7912,1.0873,0.3574,-0.9830,0.48575,-1.57709,-1.20448,-123.30,0.2465,0.0000
14.8833,9.0742,0.0880,2.9722,2.7375,0.48575,-1.57793,-1.20463,-122.91,0.1015,0.0000
14.8917,7.1662,0.0017,4.3348,0.7908,0.48539,-1.57825,-1.20402,-122.74,0.0570,0.0000
14.9000,6.9402,-0.0005,4.1863,0.6435,0.48507,-1.57858,-1.20350,-122.57,0.0556,0.0000
14.9083,6.6701,-0.0005,3.9407,0.6288,0.48481,-1.57898,-1.20310,-122.38,0.0570,0.0000
14.9167,6.3675,-0.0004,3.6813,0.6335,0.48462,-1.57947,-1.20281,-122.17,0.0635,0.0000
14.9250,5.4166,-0.0072,1.8894,0.8857,0.48264,-1.57954,-1.20267,-121.76,0.2378,0.0000
14.9333,3.0847,0.0004,-1.1281,0.6777,0.47918,-1.57839,-1.20276,-121.31,0.4376,0.0000
14.9417,0.8953,0.0063,-1.7033,0.3183,0.47230,-1.57755,-1.20318,-121.35,0.8316,0.0000
14.9500,0.7750,0.0024,-1.3687,0.2549,0.46403,-1.57690,-1.20413,-121.46,0.9952,0.0000
14.9583,-3.3714,2.2058,0.2131,0.3909,0.45533,-1.57698,-1.20498,-121.82,1.0440,0.0000
14.9667,0.4440,1.5454,0.0619,2.1558,0.44876,-1.57925,-1.20419,-122.05,0.8342,0.0000
14.9750,0.8027,0.8315,0.0017,1.6493,0.44239,-1.58226,-1.20340,-122.28,0.8449,0.0000
14.9833,0.6487,0.9042,0.0010,1.8549,0.43623,-1.58527,-1.20283,-122.55,0.8234,0.0000
14.9917,2.1902,1.2752,0.0330,2.0941,0.42993,-1.58844,-1.20247,-122.82,0.8462,0.0000
15.0000,0.5814,1.3239,-0.0165,1.3214,0.42352,-1.59295,-1.20217,-123.01,0.9402,0.0000
15.0083,1.3339,1.5083,0.0009,1.1423,0.41940,-1.59477,-1.20220,-122.49,0.5417,0.0000
15.0167,1.2699,1.4020,-0.0019,1.5079,0.41566,-1.59638,-1.20258,-121.93,0.4879,0.0000
15.0250,0.9893,0.6152,0.0049,0.5751,0.41239,-1.59768,-1.20332,-121.24,0.4219,0.0000
15.0333,0.9638,0.2587,0.0192,0.3351,0.40932,-1.59883,-1.20442,-120.48,0.3936,0.0000
15.0417,5.6548,2.1932,0.2146,1.7994,0.40575,-1.60005,-1.20555,-119.79,0.4528,0.0000
15.0500,2.1869,0.1884,0.9235,0.2742,0.40059,-1.60307,-1.20444,-119.94,0.7177,0.0000
15.0583,2.4196,-0.0012,0.9925,0.3866,0.39497,-1.60638,-1.20345,-120.05,0.7827,0.0000
15.0667,1.8721,-0.0004,0.6550,0.1762,0.38926,-1.60962,-1.20264,-120.18,0.7879,0.0000
15.0750,1.5399,-0.0003,0.4440,0.3157,0.38347,-1.61268,-1.20204,-120.31,0.7853,0.0000
15.0833,3.2772,-0.0026,-0.4416,2.3492,0.37712,-1.61472,-1.20169,-120.30,0.8009,0.0000
15.0917,1.2067,0.0174,-0.5135,0.6198,0.37030,-1.61554,-1.20166,-120.25,0.8246,0.0000
15.1000,3.4831,0.0048,0.5522,0.3750,0.36755,-1.61456,-1.20193,-120.01,0.3499,0.0000
15.1083,2.9636,0.0074,-0.0876,1.3438,0.36372,-1.61288,-1.20249,-119.84,0.5025,0.0000
15.1167,2.4771,1.8053,0.5135,0.2301,0.35857,-1.61090,-1.20351,-119.84,0.6611,0.0000
15.1250,0.7986,1.2512,0.0423,3.1006,0.35529,-1.61184,-1.20367,-120.02,0.4103,0.0000
15.1333,0.1871,6.2878,-0.0181,0.9490,0.35522,-1.61365,-1.20377,-119.59,0.2163,0.0000
15.1417,4.2837,1.7674,0.0336,1.6913,0.35626,-1.61586,-1.20405,-119.37,0.2939,0.0000
15.1500,1.5253,0.6568,-0.0029,0.0762,0.35484,-1.61734,-1.20475,-118.71,0.2465,0.0000
15.1583,2.0881,0.6516,0.0051,2.6439,0.35288,-1.61833,-1.20511,-117.92,0.2629,0.0000
15.1667,1.6907,0.7018,-0.0583,2.8393,0.34969,-1.61921,-1.20545,-117.34,0.3970,0.0000
15.1750,4.3371,0.5191,0.7586,2.5166,0.34584,-1.61973,-1.20596,-116.77,0.4665,0.0000
15.1833,1.1477,2.7605,0.1193,2.4194,0.33964,-1.62088,-1.20560,-116.76,0.7567,0.0000
15.1917,2.2329,2.7807,0.0227,2.6285,0.33287,-1.62227,-1.20496,-116.83,0.8285,0.0000
15.2000,2.1969,2.9915,0.0023,1.9710,0.32579,-1.62408,-1.20438,-116.72,0.8771,0.0000
15.2083,1.6770,2.1339,-0.0028,1.9026,0.31863,-1.62593,-1.20406,-116.49,0.8879,0.0000
15.2167,1.6152,2.4706,-0.2273,1.5764,0.31258,-1.62762,-1.20413,-116.08,0.7532,0.0000
15.2250,2.7873,0.1022,1.2469,1.2811,0.30711,-1.62965,-1.20338,-116.11,0.7005,0.0000
15.2333,1.5509,0.0016,1.8144,0.5344,0.30160,-1.63124,-1.20273,-116.28,0.6879,0.0000
15.2417,0.6901,0.0476,1.2802,0.3888,0.29599,-1.63223,-1.20233,-116.51,0.6839,0.0000
15.2500,0.0965,0.1180,1.1711,0.2996,0.28976,-1.63292,-1.20221,-116.80,0.7520,0.0000
15.2583,-0.4060,0.2630,0.6820,0.3929,0.28329,-1.63322,-1.20242,-117.09,0.7770,0.0000
15.2667,-0.9712,0.5461,0.2364,0.2166,0.27681,-1.63304,-1.20299,-117.39,0.7778,0.0000
15.2750,-0.6100,0.6718,0.2403,0.2587,0.27013,-1.63228,-1.20393,-117.73,0.8067,0.0000
15.2833,2.6580,0.3154,0.1540,0.6421,0.26635,-1.63398,-1.20465,-117.26,0.4985,0.0000
15.2917,3.0488,1.6717,0.4385,1.5981,0.26385,-1.63487,-1.20506,-116.57,0.3177,0.0000
15.3000,5.2461,0.2159,-0.8014,2.0587,0.25866,-1.63564,-1.20509,-116.14,0.6302,0.0000
15.3083,2.9728,0.0808,-1.4617,1.3068,0.25141,-1.63690,-1.20537,-115.83,0.8823,0.0000
15.3167,2.3783,0.1762,-1.3195,0.8531,0.24523,-1.63774,-1.20601,-115.30,0.7485,0.0000
15.3250,1.4173,4.9836,0.2042,2.5210,0.24367,-1.63844,-1.20640,-114.88,0.2052,0.0000
15.3333,0.9141,5.3756,0.0837,0.7618,0.24408,-1.64029,-1.20622,-114.34,0.2282,0.0000
15.3417,3.3531,2.1899,0.0261,0.6677,0.24356,-1.64194,-1.20617,-113.89,0.2068,0.0000
15.3500,6.9151,0.4190,3.5183,1.3138,0.24290,-1.64344,-1.20602,-113.45,0.1970,0.0000
15.3583,6.7377,0.0813,3.3487,2.0207,0.24285,-1.64371,-1.20543,-113.28,0.0327,0.0000
15.3667,5.6842,-0.0040,3.1384,2.0258,0.24222,-1.64478,-1.20483,-112.86,0.1491,0.0000
15.3750,5.2889,0.1852,1.5640,2.4823,0.24096,-1.64625,-1.20436,-112.38,0.2327,0.0000
15.3833,2.2318,2.9355,0.2340,3.4357,0.23541,-1.64782,-1.20369,-112.33,0.6918,0.0000
15.3917,0.4321,2.1791,0.0118,1.2607,0.23075,-1.64981,-1.20272,-112.08,0.6082,0.0000
15.4000,1.2415,3.9091,-0.0016,3.3411,0.23133,-1.65118,-1.20229,-111.67,0.1781,0.0000
15.4083,0.9806,4.0161,0.0074,2.3494,0.23127,-1.65319,-1.20196,-111.16,0.2417,0.0000
15.4167,0.8923,4.6482,-0.0001,1.9785,0.23128,-1.65479,-1.20179,-110.60,0.1918,0.0000
15.4250,1.0068,4.9193,0.0001,2.1768,0.23116,-1.65617,-1.20180,-110.02,0.1662,0.0000
15.4333,0.2493,5.0494,-0.0136,1.1528,0.23119,-1.65748,-1.20198,-109.45,0.1577,0.0000
15.4417,0.7541,1.9498,0.0008,1.5894,0.22992,-1.65863,-1.20241,-108.98,0.2056,0.0000
15.4500,2.1183,2.5519,-0.0292,2.6306,0.22623,-1.65905,-1.20316,-108.48,0.4458,0.0000
15.4583,3.1162,-0.0972,-0.5070,0.6467,0.22034,-1.66028,-1.20435,-107.79,0.7224,0.0000
15.4667,1.8937,0.0067,-1.1626,0.3246,0.21371,-1.66150,-1.20414,-107.81,0.8090,0.0000
15.4750,0.4807,-0.0012,-0.5344,0.2960,0.20648,-1.66230,-1.20423,-108.02,0.8729,0.0000
15.4833,0.0589,0.0065,-1.1362,0.3738,0.19922,-1.66278,-1.20469,-108.23,0.8727,0.0000
15.4917,0.7756,0.1308,-1.2792,1.7968,0.19213,-1.66236,-1.20557,-108.23,0.8531,0.0000
15.5000,2.3477,0.3637,-0.7628,0.1809,0.18440,-1.66138,-1.20590,-108.23,0.9345,0.0000
15.5083,2.8509,0.3926,-0.3782,0.2456,0.17893,-1.66139,-1.20596,-107.98,0.6561,0.0000
15.5167,6.0155,0.1300,4.3272,1.4720,0.17788,-1.66098,-1.20565,-107.58,0.1354,0.0000
15.5250,4.1662,0.3985,2.3871,0.6850,0.17687,-1.65919,-1.20494,-107.26,0.2466,0.0000
15.5333,2.4046,0.3008,0.7536,1.0483,0.17292,-1.65694,-1.20429,-107.24,0.5459,0.0000
15.5417,0.6286,0.3206,1.0042,0.2981,0.16714,-1.65575,-1.20381,-107.43,0.7080,0.0000
15.5500,0.4105,0.5143,0.4705,0.4406,0.16059,-1.65534,-1.20362,-107.64,0.7880,0.0000
15.5583,0.1814,0.2493,0.2365,1.8913,0.15319,-1.65570,-1.20378,-107.87,0.8886,0.0000
15.5667,-0.7010,-0.1004,0.2218,2.3409,0.14409,-1.65687,-1.20395,-108.21,1.1009,0.0000
15.5750,-0.2660,-0.7971,0.0018,1.7591,0.13549,-1.65898,-1.20398,-108.67,1.0630,0.0000
15.5833,0.0809,-0.6775,-0.0087,1.9220,0.12760,-1.66155,-1.20435,-109.12,0.9949,0.0000
15.5917,1.0041,0.2141,0.0027,1.1430,0.12188,-1.66081,-1.20466,-108.71,0.6930,0.0000
15.6000,2.0047,5.2473,0.2596,1.6965,0.11908,-1.66101,-1.20558,-107.83,0.3360,0.0000
15.6083,2.0420,6.4159,0.5688,2.4504,0.11844,-1.66290,-1.20497,-107.27,0.2401,0.0000
15.6167,1.3683,6.6743,0.8665,1.3708,0.11759,-1.66482,-1.20449,-106.77,0.2515,0.0000
15.6250,1.4622,3.6525,0.3422,1.4490,0.11709,-1.66674,-1.20421,-106.21,0.2381,0.0000
15.6333,0.9280,5.3445,0.2731,1.3693,0.11688,-1.66845,-1.20411,-105.64,0.2062,0.0000
15.6417,4.1428,1.5034,0.1706,1.9532,0.11678,-1.67007,-1.20416,-105.01,0.1958,0.0000
15.6500,6.3918,0.7303,1.9056,1.3326,0.11523,-1.67173,-1.20405,-104.39,0.2720,0.0000
15.6583,6.4277,-0.0132,2.2476,0.2278,0.11476,-1.67165,-1.20364,-104.13,0.0576,0.0000
15.6667,6.4530,0.0059,1.4179,0.3429,0.11387,-1.66922,-1.20329,-103.81,0.3097,0.0000
15.6750,2.0081,-0.0005,-0.3562,0.2437,0.11167,-1.66537,-1.20308,-103.60,0.5331,0.0000
15.6833,1.8286,0.0010,-1.4768,0.3244,0.10748,-1.66123,-1.20311,-103.55,0.7060,0.0000
15.6917,1.7734,0.0941,-1.2903,0.4495,0.10226,-1.65745,-1.20354,-103.45,0.7733,0.0000
15.7000,-0.9411,2.8498,-0.3677,3.0094,0.09499,-1.65406,-1.20408,-103.55,0.9631,0.0000
15.7083,-0.0488,0.3368,0.1303,1.1244,0.08610,-1.65514,-1.20396,-103.83,1.0745,0.0000
15.7167,0.1541,-0.5305,0.1609,0.7759,0.07701,-1.65742,-1.20414,-104.16,1.1254,0.0000
15.7250,0.1908,-0.9484,0.2170,0.5193,0.06787,-1.66019,-1.20470,-104.50,1.1458,0.0000
15.7333,0.1421,-1.6416,0.6799,-0.4124,0.05838,-1.66365,-1.20567,-104.86,1.2115,0.0000
15.7417,1.6256,0.2195,0.5775,-0.2234,0.04930,-1.66668,-1.20702,-105.11,1.1488,0.0000
15.7500,1.7821,0.3123,-0.2158,0.3669,0.04223,-1.66729,-1.20658,-105.09,0.8520,0.0000
15.7583,1.8109,0.4010,-0.9552,1.3188,0.03522,-1.66770,-1.20639,-105.08,0.8420,0.0000
15.7667,1.6512,2.4207,0.1430,2.9398,0.02848,-1.66710,-1.20606,-105.02,0.8125,0.0000
15.7750,1.1786,1.9184,-0.0552,2.4466,0.02142,-1.66684,-1.20563,-105.10,0.8484,0.0000
15.7833,0.2391,1.6622,-0.2934,3.1234,0.01331,-1.66624,-1.20545,-105.13,0.9759,0.0000
15.7917,1.6082,1.7423,-0.2526,1.9930,0.00598,-1.66489,-1.20548,-104.87,0.8944,0.0000
15.8000,1.9845,0.2568,1.1728,0.5859,-0.00070,-1.66462,-1.20439,-104.87,0.8022,0.0000
15.8083,5.1664,2.2447,1.7718,3.9039,-0.00463,-1.66532,-1.20346,-104.82,0.4783,0.0000
15.8167,4.4146,6.5010,4.7157,0.8899,-0.00751,-1.66712,-1.20272,-104.73,0.4074,0.0000
15.8250,3.4147,3.8934,1.4908,1.4402,-0.00796,-1.66847,-1.20220,-104.24,0.1711,0.0000
15.8333,4.0564,3.2825,2.4111,1.4896,-0.00884,-1.66985,-1.20189,-103.80,0.1963,0.0000
15.8417,5.2626,0.7696,2.0789,0.2452,-0.00935,-1.67083,-1.20182,-103.35,0.1326,0.0000
15.8500,4.4422,0.3810,1.0986,0.3646,-0.00990,-1.66985,-1.20194,-103.15,0.1347,0.0000
15.8583,3.3836,0.2398,0.9038,1.1536,-0.01134,-1.66726,-1.20225,-102.90,0.3558,0.0000
15.8667,0.3549,0.1085,-0.6729,0.3075,-0.01671,-1.66341,-1.20301,-102.99,0.7931,0.0000
15.8750,4.2216,0.2658,-0.2733,0.0377,-0.02389,-1.66086,-1.20432,-103.11,0.9141,0.0000
15.8833,0.3133,0.3878,-1.0742,0.0709,-0.03330,-1.66309,-1.20590,-103.24,1.1603,0.0000
15.8917,2.6777,0.5658,-0.5262,0.1944,-0.04141,-1.66481,-1.20734,-103.18,0.9955,0.0000
15.9000,3.3278,2.6491,0.0322,2.4225,-0.04497,-1.66504,-1.20687,-103.07,0.4272,0.0000
15.9083,2.5062,2.7742,0.2092,2.9574,-0.05025,-1.66535,-1.20633,-102.89,0.6356,0.0000
15.9167,1.3375,2.7819,-0.2761,1.4125,-0.05585,-1.66562,-1.20602,-102.59,0.6724,0.0000
15.9250,3.7575,0.7596,-0.0826,2.3572,-0.06124,-1.66577,-1.20589,-102.29,0.6465,0.0000
15.9333,2.3730,0.3370,-0.0958,0.4651,-0.06712,-1.66523,-1.20596,-102.12,0.7096,0.0000
15.9417,0.8047,1.8168,-0.1544,1.0094,-0.07143,-1.66424,-1.20627,-102.01,0.5298,0.0000
15.9500,0.5708,1.6287,-0.0005,0.5551,-0.07820,-1.66469,-1.20568,-102.06,0.8142,0.0000
15.9583,1.9841,3.1141,0.0005,0.6732,-0.08539,-1.66507,-1.20519,-101.91,0.8640,0.0000
15.9667,1.7236,3.0905,-0.1632,2.1240,-0.09263,-1.66561,-1.20482,-101.63,0.8710,0.0000
15.9750,2.7288,0.7771,0.8774,3.0660,-0.09936,-1.66506,-1.20392,-101.70,0.8109,0.0000
15.9833,2.2230,0.3604,0.1531,1.7952,-0.10625,-1.66480,-1.20293,-101.68,0.8275,0.0000
15.9917,2.1442,0.3401,0.1308,1.6929,-0.11277,-1.66409,-1.20225,-101.69,0.7864,0.0000
16.0000,1.1102,0.1500,0.3110,0.9473,-0.11930,-1.66287,-1.20187,-101.75,0.7976,0.0000
16.0083,1.4306,0.0631,0.5653,0.4250,-0.12497,-1.66114,-1.20186,-101.76,0.7112,0.0000
16.0167,3.2265,-0.0045,3.5027,1.3301,-0.12566,-1.65912,-1.20211,-101.61,0.2566,0.0000
16.0250,7.7044,0.0060,1.0874,0.3860,-0.12743,-1.65643,-1.20251,-101.46,0.3855,0.0000
16.0333,3.5620,0.1689,0.9248,0.9930,-0.13083,-1.65755,-1.20329,-101.04,0.4293,0.0000
16.0417,2.7384,0.7440,-0.1518,-0.3893,-0.13606,-1.65827,-1.20423,-100.62,0.6334,0.0000
16.0500,1.0739,3.9639,0.0350,1.0226,-0.13603,-1.65973,-1.20441,-100.06,0.1745,0.0000
16.0583,3.0334,1.1724,-0.0009,0.8730,-0.13614,-1.66105,-1.20458,-99.65,0.1591,0.0000
16.0667,1.9802,0.4442,0.0071,0.3602,-0.13759,-1.66267,-1.20504,-98.91,0.2605,0.0000
16.0750,1.2452,0.9821,-0.0547,-0.9005,-0.13972,-1.66395,-1.20610,-97.98,0.2985,0.0000
16.0833,1.6065,0.8962,1.7997,0.7273,-0.14266,-1.66489,-1.20668,-97.39,0.3709,0.0000
16.0917,1.8227,3.0197,0.3885,2.7040,-0.14508,-1.66497,-1.20642,-97.36,0.2907,0.0000
16.1000,1.2168,2.0643,0.0695,2.8315,-0.14735,-1.66616,-1.20558,-97.40,0.3070,0.0000
16.1083,1.2270,2.8263,0.0020,2.7096,-0.15002,-1.66710,-1.20486,-97.34,0.3401,0.0000
16.1167,2.2130,2.7541,0.0025,1.9722,-0.15367,-1.66732,-1.20419,-97.22,0.4392,0.0000
16.1250,1.8524,2.3312,-0.0019,2.0934,-0.15788,-1.66786,-1.20376,-96.83,0.5083,0.0000
16.1333,1.3637,2.0891,0.0802,0.8978,-0.16150,-1.66846,-1.20364,-96.33,0.4411,0.0000
16.1417,1.2665,1.6259,0.2076,0.8065,-0.16459,-1.66906,-1.20388,-95.70,0.3779,0.0000
16.1500,5.5183,0.6174,2.3702,0.7225,-0.16771,-1.66943,-1.20432,-95.05,0.3765,0.0000
16.1583,0.6542,-0.0040,2.6317,0.4228,-0.17287,-1.66893,-1.20369,-95.24,0.6227,0.0000
16.1667,0.6624,0.0007,1.2396,0.6528,-0.17906,-1.66804,-1.20327,-95.53,0.7501,0.0000
16.1750,0.9498,0.0003,-0.2213,1.7296,-0.18588,-1.66676,-1.20309,-95.60,0.8322,0.0000
16.1833,0.1981,0.0008,0.4056,1.2844,-0.19184,-1.66417,-1.20328,-95.64,0.7796,0.0000
16.1917,0.1036,-0.0010,-0.3104,2.5333,-0.19769,-1.66083,-1.20387,-95.73,0.8089,0.0000
16.2000,0.3185,2.2427,-0.4633,3.7293,-0.20386,-1.65692,-1.20477,-95.84,0.8764,0.0000
16.2083,1.7945,1.7085,-0.4830,1.9526,-0.21098,-1.65549,-1.20458,-95.74,0.8718,0.0000
16.2167,1.9785,0.5061,-1.1298,0.9661,-0.21865,-1.65434,-1.20442,-95.68,0.9308,0.0000
16.2250,1.1203,0.6784,-0.7856,0.7258,-0.22564,-1.65220,-1.20443,-95.70,0.8764,0.0000
16.2333,0.3268,2.5593,-0.0577,1.1145,-0.23350,-1.65126,-1.20366,-95.92,0.9502,0.0000
16.2417,1.3907,2.2644,0.0040,1.2719,-0.24078,-1.65007,-1.20304,-95.80,0.8850,0.0000
16.2500,1.2049,2.8151,0.0005,0.9736,-0.24797,-1.64917,-1.20269,-95.76,0.8702,0.0000
16.2583,2.0245,4.0505,0.0020,1.2245,-0.24960,-1.65076,-1.20256,-95.23,0.2730,0.0000
16.2667,1.9593,1.8669,-0.0113,0.7228,-0.25104,-1.65305,-1.20256,-94.46,0.3251,0.0000
16.2750,1.6108,1.0683,0.0003,0.0154,-0.25276,-1.65508,-1.20304,-93.58,0.3181,0.0000
16.2833,1.1502,0.8147,0.2399,-1.0307,-0.25445,-1.65686,-1.20397,-92.59,0.2948,0.0000
16.2917,5.7262,0.0370,2.1673,0.3051,-0.25505,-1.65758,-1.20397,-92.19,0.1130,0.0000
16.3000,4.6333,-0.0021,2.7153,1.5608,-0.25549,-1.65625,-1.20368,-91.96,0.1675,0.0000
16.3083,4.2405,0.0051,1.3589,0.8588,-0.25613,-1.65363,-1.20358,-91.78,0.3239,0.0000
16.3167,2.2555,0.0040,0.4016,1.2733,-0.25896,-1.64929,-1.20377,-91.68,0.6225,0.0000
16.3250,0.3588,-0.0068,-0.2350,0.2711,-0.26463,-1.64400,-1.20442,-91.85,0.9294,0.0000
