sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
15.9833,1.7926,0.2020,-0.0120,-0.0178,-0.22668,-1.59799,-1.22401,-85.71,0.0550,0.0000
15.9917,3.2393,0.0994,-0.0391,0.0393,-0.22683,-1.59877,-1.22380,-85.71,0.0955,0.0000
16.0000,1.1329,-0.0064,0.0020,-0.0064,-0.22714,-1.60038,-1.22341,-85.64,0.1968,0.0000
16.0083,1.2635,-0.0040,0.0041,-0.0041,-0.22707,-1.60200,-1.22302,-85.60,0.1946,0.0000
16.0167,0.9030,-0.0040,0.4280,0.3209,-0.22726,-1.60324,-1.22271,-85.55,0.1509,0.0000
16.0250,4.2967,-0.0048,3.2016,0.4369,-0.22764,-1.60344,-1.22244,-84.90,0.0504,0.0000
16.0333,4.0798,-0.0296,2.6413,0.8020,-0.22861,-1.60275,-1.22263,-83.79,0.1439,0.0000
16.0417,2.7895,-0.0424,0.0940,2.4826,-0.22919,-1.60151,-1.22298,-82.63,0.1633,0.0000
16.0500,1.1350,0.6592,-0.0023,0.4123,-0.22910,-1.60073,-1.22350,-82.12,0.0938,0.0000
16.0583,2.3101,0.6076,-0.1312,0.2174,-0.22897,-1.60007,-1.22367,-82.51,0.0808,0.0000
16.0667,0.1280,2.1753,0.0215,-0.0181,-0.22883,-1.59938,-1.22389,-82.99,0.0845,0.0000
16.0750,0.0149,2.9531,0.0139,-0.0183,-0.22889,-1.59793,-1.22397,-83.93,0.1747,0.0000
16.0833,1.2217,0.3375,-0.0478,-0.0932,-0.22919,-1.59656,-1.22458,-85.22,0.1681,0.0000
16.0917,1.0967,-0.0018,0.0023,-0.0018,-0.22941,-1.59815,-1.22427,-85.25,0.1925,0.0000
16.1000,1.0258,-0.0037,0.0031,0.0653,-0.22927,-1.59980,-1.22384,-85.18,0.1987,0.0000
16.1083,2.7533,-0.0749,0.3665,5.6097,-0.22946,-1.60115,-1.22351,-85.05,0.1641,0.0000
16.1167,4.4923,-0.0010,4.1737,0.3142,-0.23053,-1.60135,-1.22301,-84.13,0.1306,0.0000
16.1250,4.7976,0.0045,2.9074,0.2269,-0.23116,-1.60107,-1.22268,-83.02,0.0828,0.0000
16.1333,3.3874,-0.0007,3.6382,0.1900,-0.23155,-1.60036,-1.22265,-82.03,0.0976,0.0000
16.1417,4.4676,3.0357,3.9242,-0.0115,-0.23302,-1.60025,-1.22361,-81.70,0.1773,0.0000
16.1500,0.5655,6.1000,0.1037,-0.0477,-0.23312,-1.60014,-1.22374,-82.13,0.0179,0.0000
16.1583,3.3468,1.3755,-0.0255,0.4130,-0.23287,-1.59941,-1.22377,-82.72,0.0926,0.0000
16.1667,0.0309,0.1494,0.0308,-0.0399,-0.23295,-1.59936,-1.22392,-82.49,0.0112,0.0000
16.1750,0.0420,0.7011,0.0419,-0.0325,-0.23234,-1.59762,-1.22400,-82.54,0.2216,0.0000
16.1833,0.4850,1.4555,0.0282,0.0682,-0.23224,-1.59594,-1.22450,-83.49,0.2014,0.0000
16.1917,1.6120,-0.0011,0.0004,-0.0011,-0.23227,-1.59695,-1.22425,-83.62,0.1214,0.0000
16.2000,1.1874,-0.0040,0.0046,0.1967,-0.23245,-1.59850,-1.22384,-83.51,0.1875,0.0000
16.2083,1.0184,-0.0040,0.0009,0.2928,-0.23300,-1.59974,-1.22369,-83.44,0.1626,0.0000
16.2167,0.8259,-0.0059,0.2141,0.2807,-0.23321,-1.60075,-1.22347,-83.41,0.1229,0.0000
16.2250,3.2598,-0.0549,0.4574,5.6540,-0.23300,-1.60121,-1.22300,-83.21,0.0617,0.0000
16.2333,3.2855,-0.0109,5.6887,0.3183,-0.23327,-1.60064,-1.22281,-82.50,0.0765,0.0000
16.2417,3.2034,1.2773,2.8986,0.1278,-0.23375,-1.59931,-1.22317,-81.67,0.1689,0.0000
16.2500,-0.2682,0.3897,0.7348,0.0685,-0.23390,-1.59903,-1.22347,-81.91,0.0388,0.0000
16.2583,0.2508,2.7083,0.0262,0.0003,-0.23340,-1.59800,-1.22415,-82.26,0.1375,0.0000
16.2667,0.1432,2.2474,0.0068,-0.0277,-0.23302,-1.59626,-1.22470,-83.04,0.2129,0.0000
16.2750,0.2842,1.1425,0.0055,-0.0075,-0.23318,-1.59487,-1.22487,-83.72,0.1688,0.0000
16.2833,1.0984,-0.0120,0.0095,-0.0121,-0.23331,-1.59562,-1.22474,-83.73,0.0914,0.0000
16.2917,1.0350,-0.0039,0.0039,0.3619,-0.23358,-1.59727,-1.22439,-83.63,0.2010,0.0000
16.3000,1.9803,0.0094,-0.0102,1.3133,-0.23393,-1.59793,-1.22426,-82.58,0.0902,0.0000
16.3083,3.1516,-0.0580,-0.0134,2.7484,-0.23375,-1.59851,-1.22370,-81.85,0.0722,0.0000
16.3167,3.0863,4.3192,0.0033,1.9452,-0.23391,-1.59904,-1.22368,-81.39,0.0670,0.0000
16.3250,1.2574,3.3227,0.0032,0.4485,-0.23404,-1.59965,-1.22352,-81.47,0.0740,0.0000
16.3333,0.7632,3.0638,0.0092,0.1680,-0.23405,-1.59975,-1.22351,-81.55,0.0118,0.0000
16.3417,0.5434,2.9424,0.0162,-0.0152,-0.23398,-1.59935,-1.22363,-81.74,0.0479,0.0000
16.3500,2.0459,0.5827,-0.1671,0.1124,-0.23379,-1.59854,-1.22386,-82.17,0.0998,0.0000
16.3583,0.0325,0.1803,0.0324,-0.0306,-0.23368,-1.59769,-1.22410,-82.24,0.1036,0.0000
16.3667,-0.0167,5.6980,-0.1175,0.0929,-0.23360,-1.59588,-1.22442,-83.02,0.2170,0.0000
16.3750,6.9210,-0.0594,-0.1415,0.0693,-0.23330,-1.59481,-1.22488,-83.99,0.1335,0.0000
16.3833,1.0929,0.0011,0.0057,0.0010,-0.23356,-1.59653,-1.22450,-83.88,0.2093,0.0000
16.3917,1.0980,-0.0168,0.2656,0.1300,-0.23347,-1.59814,-1.22411,-83.77,0.1933,0.0000
16.4000,2.9867,0.0268,0.1865,3.8150,-0.23393,-1.59889,-1.22370,-83.02,0.1051,0.0000
16.4083,3.3907,0.0756,-0.0015,2.5750,-0.23457,-1.59882,-1.22350,-81.93,0.0773,0.0000
16.4167,3.8548,4.4569,0.0055,3.0791,-0.23511,-1.59938,-1.22356,-81.40,0.0941,0.0000
16.4250,2.9359,3.3752,0.0026,2.5619,-0.23547,-1.59979,-1.22339,-81.48,0.0656,0.0000
16.4333,0.6947,3.3353,0.0183,0.3466,-0.23544,-1.59970,-1.22342,-81.59,0.0122,0.0000
16.4417,-1.8694,7.5773,0.1446,0.2968,-0.23533,-1.59915,-1.22354,-81.82,0.0668,0.0000
16.4500,0.0256,0.3005,0.0256,-0.0416,-0.23526,-1.59852,-1.22376,-81.76,0.0768,0.0000
16.4583,0.0265,0.2992,0.0264,-0.0266,-0.23507,-1.59719,-1.22404,-81.80,0.1604,0.0000
16.4667,0.0423,1.2482,0.0029,0.0094,-0.23510,-1.59574,-1.22452,-82.57,0.1740,0.0000
16.4750,1.5034,0.0996,0.0135,-0.0134,-0.23496,-1.59511,-1.22473,-82.97,0.0781,0.0000
16.4833,1.0479,-0.0028,0.0057,-0.0030,-0.23520,-1.59651,-1.22444,-82.88,0.1711,0.0000
16.4917,1.1369,-0.0038,0.3105,-0.0040,-0.23548,-1.59796,-1.22412,-82.80,0.1763,0.0000
16.5000,4.5390,0.0026,3.5318,0.0024,-0.23551,-1.59862,-1.22347,-82.46,0.0801,0.0000
16.5083,3.1517,3.7648,2.0890,0.0437,-0.23623,-1.59855,-1.22353,-81.48,0.0868,0.0000
16.5167,2.3581,1.1207,0.9932,0.1813,-0.23648,-1.59912,-1.22340,-81.49,0.0743,0.0000
16.5250,2.9708,1.0517,0.2119,4.6370,-0.23653,-1.59921,-1.22338,-81.43,0.0127,0.0000
16.5333,2.3723,2.3391,-0.1274,0.8064,-0.23650,-1.59883,-1.22348,-81.44,0.0464,0.0000
16.5417,0.4972,2.7425,0.0276,0.1211,-0.23635,-1.59796,-1.22375,-81.61,0.1058,0.0000
16.5500,0.1526,0.2456,0.0325,-0.0287,-0.23620,-1.59676,-1.22408,-81.83,0.1449,0.0000
16.5583,0.1940,0.7448,0.0465,-0.0086,-0.23558,-1.59506,-1.22498,-82.71,0.2166,0.0000
16.5667,4.8717,0.0867,-0.1005,0.0266,-0.23571,-1.59438,-1.22505,-83.45,0.0838,0.0000
16.5750,1.9245,-0.0019,-0.0002,-0.0019,-0.23589,-1.59548,-1.22465,-83.45,0.1346,0.0000
16.5833,1.4336,-0.0044,0.0040,-0.0045,-0.23612,-1.59707,-1.22414,-83.40,0.1920,0.0000
16.5917,0.9065,-0.0041,0.3429,-0.0043,-0.23682,-1.59837,-1.22395,-83.36,0.1776,0.0000
16.6000,4.3012,-0.0016,3.9405,0.3778,-0.23659,-1.59876,-1.22302,-82.80,0.0545,0.0000
16.6083,3.9209,0.1501,3.7392,0.4071,-0.23670,-1.59842,-1.22245,-81.78,0.0431,0.0000
16.6167,3.8598,3.1074,4.0161,0.0201,-0.23778,-1.59861,-1.22277,-81.24,0.1316,0.0000
16.6250,0.9905,-0.4220,0.7907,0.0106,-0.23905,-1.59889,-1.22337,-81.26,0.1562,0.0000
16.6333,0.4476,0.1977,0.0880,-0.0149,-0.23895,-1.59825,-1.22356,-81.30,0.0780,0.0000
16.6417,0.4628,0.2132,0.0297,-0.0297,-0.23873,-1.59683,-1.22401,-81.40,0.1726,0.0000
16.6500,1.4192,1.6811,-0.0152,0.0011,-0.23828,-1.59505,-1.22478,-81.91,0.2203,0.0000
16.6583,0.1236,0.5063,0.0108,-0.0196,-0.23809,-1.59408,-1.22515,-82.33,0.1189,0.0000
16.6667,2.4781,0.0409,-0.0342,0.0408,-0.23845,-1.59391,-1.22498,-82.49,0.0473,0.0000
16.6750,1.9578,0.0085,-0.0126,0.0086,-0.23863,-1.59487,-1.22476,-82.38,0.1175,0.0000
16.6833,1.1190,0.1689,0.0043,-0.0051,-0.23892,-1.59636,-1.22445,-82.25,0.1816,0.0000
16.6917,1.1746,0.2801,0.0054,0.2149,-0.23867,-1.59767,-1.22402,-82.16,0.1606,0.0000
16.7000,0.8985,0.0909,0.0688,0.3051,-0.23878,-1.59872,-1.22378,-82.12,0.1260,0.0000
16.7083,3.7547,0.0809,5.5637,0.2598,-0.23945,-1.59878,-1.22348,-81.83,0.0811,0.0000
16.7167,3.2874,0.2882,4.9397,0.2824,-0.23948,-1.59808,-1.22321,-81.07,0.0842,0.0000
16.7250,2.7517,2.8135,4.4593,0.0193,-0.24053,-1.59749,-1.22397,-80.70,0.1442,0.0000
16.7333,1.6331,-0.0904,0.3533,-0.0897,-0.24007,-1.59713,-1.22397,-81.04,0.0701,0.0000
16.7417,0.2257,-0.0240,0.0263,-0.0241,-0.23978,-1.59578,-1.22448,-81.16,0.1658,0.0000
16.7500,0.1733,3.5077,-0.1110,0.1303,-0.23975,-1.59316,-1.22511,-81.71,0.3135,0.0000
16.7583,1.7766,-0.0357,0.0667,-0.0357,-0.23957,-1.59136,-1.22574,-82.56,0.2170,0.0000
16.7667,1.5238,0.1598,0.0072,-0.0070,-0.23943,-1.59293,-1.22533,-82.60,0.1892,0.0000
16.7750,3.2370,5.4920,0.3974,3.0253,-0.24007,-1.59498,-1.22447,-83.05,0.2568,0.0000
16.7833,5.0271,5.9150,-0.0274,2.9282,-0.24069,-1.59627,-1.22401,-82.47,0.1724,0.0000
16.7917,3.8670,2.8127,0.0001,2.4960,-0.24127,-1.59743,-1.22367,-82.11,0.1562,0.0000
16.8000,3.3456,0.5737,-0.0026,1.7593,-0.24147,-1.59816,-1.22345,-81.78,0.0898,0.0000
16.8083,0.8626,-0.0080,0.0962,0.3421,-0.24158,-1.59874,-1.22328,-81.72,0.0709,0.0000
16.8167,0.6927,-0.0084,0.1037,0.1356,-0.24162,-1.59895,-1.22322,-81.71,0.0262,0.0000
16.8250,0.6118,-0.0122,0.0131,-0.0123,-0.24157,-1.59861,-1.22331,-81.73,0.0409,0.0000
16.8333,0.5228,-0.0219,0.0229,-0.0220,-0.24139,-1.59756,-1.22362,-81.77,0.1282,0.0000
16.8417,2.5812,0.0630,-0.1054,0.0636,-0.24107,-1.59556,-1.22424,-81.85,0.2433,0.0000
16.8500,5.9216,0.8854,-0.1736,0.3033,-0.24063,-1.59261,-1.22524,-82.17,0.3578,0.0000
16.8583,1.7785,0.1347,0.0040,-0.0104,-0.24073,-1.59291,-1.22533,-82.55,0.0381,0.0000
16.8667,3.3942,6.5070,-0.4792,-0.2970,-0.24093,-1.59387,-1.22499,-82.72,0.1177,0.0000
16.8750,2.9104,2.3374,-0.3288,-0.1162,-0.24115,-1.59544,-1.22446,-82.77,0.1904,0.0000
16.8833,1.1537,0.3418,0.0087,0.6747,-0.24180,-1.59677,-1.22409,-82.72,0.1771,0.0000
16.8917,3.7674,4.0324,-0.0080,3.6888,-0.24224,-1.59758,-1.22386,-82.09,0.1103,0.0000
16.9000,2.8543,0.8215,-0.0000,2.7752,-0.24266,-1.59797,-1.22374,-81.46,0.0692,0.0000
16.9083,2.6325,0.3349,0.0018,2.3983,-0.24303,-1.59762,-1.22398,-80.75,0.0615,0.0000
16.9167,0.7688,-0.0106,0.1805,0.4365,-0.24302,-1.59748,-1.22402,-80.61,0.0171,0.0000
16.9250,0.6399,-0.0119,0.0115,0.0162,-0.24294,-1.59693,-1.22416,-80.63,0.0661,0.0000
16.9333,0.3745,-0.0167,0.0173,-0.0167,-0.24270,-1.59568,-1.22442,-80.66,0.1533,0.0000
16.9417,0.2678,0.0320,0.0272,-0.0248,-0.24155,-1.59311,-1.22514,-80.71,0.3379,0.0000
16.9500,3.3762,4.0902,-0.1386,0.1743,-0.24171,-1.59124,-1.22544,-81.93,0.2249,0.0000
16.9583,3.3881,0.8707,0.1098,0.2104,-0.24192,-1.59195,-1.22538,-83.13,0.0886,0.0000
16.9667,1.6792,1.6925,0.0083,-0.0040,-0.24212,-1.59373,-1.22484,-83.13,0.2150,0.0000
16.9750,1.8045,0.2006,0.5121,-0.0103,-0.24238,-1.59522,-1.22421,-83.07,0.1822,0.0000
16.9833,5.0351,1.2211,3.8849,0.0633,-0.24282,-1.59603,-1.22352,-82.43,0.1102,0.0000
16.9917,4.8647,1.1872,3.4655,0.0376,-0.24350,-1.59689,-1.22347,-81.75,0.1306,0.0000
17.0000,4.7231,0.4627,2.7677,0.1715,-0.24420,-1.59718,-1.22352,-81.17,0.0917,0.0000
17.0083,2.6392,0.0010,0.1660,2.3780,-0.24438,-1.59719,-1.22338,-80.74,0.0218,0.0000
17.0167,2.2952,-0.0016,0.0004,2.4277,-0.24443,-1.59711,-1.22335,-80.61,0.0112,0.0000
17.0250,0.6212,-0.0132,0.0146,0.6449,-0.24435,-1.59656,-1.22350,-80.63,0.0670,0.0000
17.0333,0.3646,-0.0164,0.0183,-0.0164,-0.24415,-1.59521,-1.22388,-80.73,0.1638,0.0000
17.0417,0.1714,0.0952,0.0360,-0.0300,-0.24354,-1.59301,-1.22506,-80.83,0.2743,0.0000
17.0500,4.1141,4.5534,-0.1339,0.1646,-0.24356,-1.59229,-1.22496,-82.34,0.0863,0.0000
17.0583,5.2174,3.2693,0.0417,0.1011,-0.24337,-1.59225,-1.22501,-83.64,0.0227,0.0000
17.0667,1.8100,0.3831,0.0010,0.0006,-0.24369,-1.59412,-1.22462,-83.63,0.2275,0.0000
17.0750,1.6061,0.0917,0.0462,0.0591,-0.24400,-1.59563,-1.22404,-83.57,0.1847,0.0000
17.0833,5.7580,0.0297,4.1299,0.6025,-0.24425,-1.59672,-1.22352,-83.18,0.1344,0.0000
17.0917,4.0359,-0.0088,4.5711,0.2223,-0.24477,-1.59695,-1.22315,-81.94,0.0680,0.0000
17.1000,4.9014,0.0634,3.6124,0.0079,-0.24571,-1.59643,-1.22326,-80.59,0.1293,0.0000
17.1083,3.2329,-0.0022,3.2969,-0.0013,-0.24629,-1.59550,-1.22346,-79.56,0.1309,0.0000
17.1167,1.1837,0.0053,0.3395,0.0052,-0.24667,-1.59475,-1.22405,-79.02,0.1006,0.0000
17.1250,0.4027,-0.0183,0.0213,-0.0184,-0.24655,-1.59401,-1.22429,-79.07,0.0901,0.0000
17.1333,2.2021,1.6284,0.0455,0.0183,-0.24689,-1.59381,-1.22459,-79.57,0.0475,0.0000
17.1417,0.0420,5.7759,0.0415,-0.0526,-0.24686,-1.59390,-1.22422,-80.67,0.0113,0.0000
17.1500,0.1564,1.9611,0.0479,0.1342,-0.24664,-1.59297,-1.22466,-82.59,0.1136,0.0000
17.1583,7.7529,0.6929,-0.0955,0.0641,-0.24705,-1.59274,-1.22508,-84.02,0.0572,0.0000
17.1667,1.3725,0.1284,0.0046,0.1248,-0.24671,-1.59459,-1.22446,-83.98,0.2259,0.0000
17.1750,1.5602,0.0048,0.0002,0.1583,-0.24722,-1.59600,-1.22381,-83.91,0.1796,0.0000
17.1833,1.9920,-0.0854,0.2255,4.0735,-0.24745,-1.59732,-1.22342,-83.84,0.1617,0.0000
17.1917,3.5770,0.0563,-0.0060,2.3482,-0.24759,-1.59818,-1.22332,-82.94,0.1048,0.0000
17.2000,4.7664,-0.0416,5.8216,0.7502,-0.24800,-1.59841,-1.22306,-82.38,0.0559,0.0000
17.2083,3.7093,-0.0064,4.2713,0.4981,-0.24819,-1.59762,-1.22250,-81.56,0.0980,0.0000
17.2167,3.2195,0.0061,2.3414,0.2266,-0.24828,-1.59615,-1.22272,-80.48,0.1761,0.0000
17.2250,2.6363,0.0989,3.8824,0.0024,-0.24922,-1.59405,-1.22420,-79.43,0.2763,0.0000
17.2333,0.3218,5.4719,-0.0666,-0.0329,-0.24934,-1.59389,-1.22427,-80.29,0.0240,0.0000
17.2417,0.9976,3.3682,0.1139,0.1318,-0.24941,-1.59377,-1.22452,-81.73,0.0167,0.0000
17.2500,0.4920,6.3001,0.0053,-0.0045,-0.24928,-1.59252,-1.22467,-83.33,0.1515,0.0000
17.2583,1.5229,0.2835,0.0120,-0.0220,-0.24933,-1.59290,-1.22479,-84.22,0.0465,0.0000
17.2667,1.3002,-0.0032,0.0038,0.5607,-0.24952,-1.59468,-1.22431,-84.16,0.2144,0.0000
17.2750,3.2658,-0.0010,-0.0048,1.8625,-0.24986,-1.59594,-1.22371,-83.61,0.1577,0.0000
17.2833,3.0739,0.0052,-0.0035,1.5444,-0.25012,-1.59708,-1.22333,-83.18,0.1393,0.0000
17.2917,2.9821,0.0044,-0.0295,1.1817,-0.25012,-1.59807,-1.22328,-82.70,0.1188,0.0000
17.3000,0.7070,-0.0066,0.1453,0.3989,-0.25021,-1.59885,-1.22312,-82.66,0.0954,0.0000
17.3083,2.1907,-0.0417,0.2275,4.1964,-0.25029,-1.59923,-1.22302,-82.62,0.0457,0.0000
17.3167,2.4561,-0.0066,0.0938,2.5565,-0.25036,-1.59901,-1.22303,-82.49,0.0278,0.0000
17.3250,0.6241,-0.0125,0.2327,0.2589,-0.25026,-1.59828,-1.22320,-82.51,0.0880,0.0000
17.3333,0.3872,-0.0169,0.0174,-0.0170,-0.25005,-1.59671,-1.22358,-82.54,0.1897,0.0000
17.3417,0.1564,3.4782,-0.0350,0.0529,-0.24971,-1.59417,-1.22425,-82.72,0.3079,0.0000
17.3500,4.7365,3.7318,-0.1566,0.2673,-0.24969,-1.59303,-1.22439,-84.10,0.1365,0.0000
17.3583,1.4331,0.0319,0.0015,0.0000,-0.24975,-1.59399,-1.22425,-84.52,0.1151,0.0000
17.3667,1.1286,-0.0038,0.0036,0.3440,-0.25006,-1.59567,-1.22384,-84.44,0.2053,0.0000
17.3750,3.3798,-0.0002,-0.0017,3.1916,-0.25050,-1.59684,-1.22343,-83.68,0.1497,0.0000
17.3833,3.1182,-0.0006,-0.0017,2.8814,-0.25116,-1.59743,-1.22305,-82.86,0.1062,0.0000
17.3917,3.0968,0.0006,-0.0032,2.3148,-0.25155,-1.59791,-1.22270,-82.42,0.0743,0.0000
17.4000,2.9378,0.0535,-0.0063,2.0413,-0.25141,-1.59851,-1.22305,-81.84,0.0742,0.0000
17.4083,0.6935,-0.0110,0.0126,0.4659,-0.25142,-1.59865,-1.22303,-81.83,0.0170,0.0000
17.4167,0.6374,-0.0108,0.0123,0.0076,-0.25136,-1.59820,-1.22313,-81.84,0.0551,0.0000
17.4250,0.4483,-0.0152,0.0158,-0.0153,-0.25119,-1.59692,-1.22344,-81.86,0.1539,0.0000
17.4333,0.1583,2.8810,-0.0800,0.0432,-0.25119,-1.59514,-1.22394,-82.22,0.2140,0.0000
17.4417,3.8826,3.4616,-0.1428,0.2317,-0.25080,-1.59408,-1.22385,-83.47,0.1355,0.0000
17.4500,1.1823,0.1039,0.0207,-0.0187,-0.25105,-1.59329,-1.22437,-84.82,0.0997,0.0000
17.4583,1.4002,-0.0036,-0.0071,-0.0036,-0.25099,-1.59503,-1.22407,-84.81,0.2088,0.0000
17.4667,1.0502,-0.0016,0.0472,0.0730,-0.25119,-1.59670,-1.22368,-84.75,0.2018,0.0000
17.4750,4.1693,-0.0853,4.3125,0.3606,-0.25174,-1.59784,-1.22309,-84.65,0.1520,0.0000
17.4833,2.6009,0.0010,0.2789,2.8499,-0.25224,-1.59856,-1.22284,-83.75,0.1055,0.0000
17.4917,3.0587,-0.0028,-0.0003,3.1306,-0.25261,-1.59897,-1.22253,-83.12,0.0661,0.0000
17.5000,2.7359,-0.0486,-0.0078,3.6337,-0.25258,-1.59920,-1.22271,-82.47,0.0281,0.0000
17.5083,1.3934,0.0049,-0.0168,1.0154,-0.25252,-1.59894,-1.22284,-82.20,0.0326,0.0000
17.5167,0.5915,-0.0109,0.0116,0.5938,-0.25242,-1.59831,-1.22299,-82.22,0.0770,0.0000
17.5250,0.3695,-0.0174,0.0177,-0.0174,-0.25220,-1.59681,-1.22334,-82.27,0.1817,0.0000
17.5333,0.1438,5.7398,0.0125,-0.0877,-0.25208,-1.59523,-1.22379,-82.82,0.1896,0.0000
17.5417,2.9824,0.7392,-0.0599,-0.0109,-0.25184,-1.59393,-1.22420,-84.22,0.1591,0.0000
17.5500,4.8863,0.0652,-0.0622,0.0647,-0.25190,-1.59384,-1.22413,-85.12,0.0125,0.0000
17.5583,1.0171,-0.0053,0.0059,-0.0055,-0.25181,-1.59575,-1.22384,-85.04,0.2298,0.0000
17.5667,0.8573,-0.0116,0.0151,0.2181,-0.25236,-1.59720,-1.22331,-84.97,0.1854,0.0000
17.5750,5.0449,0.0500,2.7022,0.5433,-0.25261,-1.59837,-1.22297,-84.67,0.1440,0.0000
17.5833,4.2323,-0.0007,3.5952,0.3245,-0.25338,-1.59854,-1.22258,-83.61,0.0943,0.0000
17.5917,4.4770,-0.0022,3.0466,-0.0018,-0.25434,-1.59805,-1.22247,-82.52,0.1301,0.0000
17.6000,1.6294,0.0172,0.5374,0.0170,-0.25496,-1.59758,-1.22295,-81.65,0.0923,0.0000
17.6083,0.6937,-0.0117,0.2072,0.2377,-0.25494,-1.59747,-1.22298,-81.65,0.0132,0.0000
17.6167,0.5343,-0.0138,0.0137,0.2231,-0.25481,-1.59673,-1.22318,-81.71,0.0910,0.0000
17.6250,0.4106,2.1537,-0.0080,0.0289,-0.25462,-1.59544,-1.22358,-81.96,0.1564,0.0000
17.6333,0.2287,4.0866,-0.0156,-0.0329,-0.25430,-1.59430,-1.22404,-83.14,0.1414,0.0000
17.6417,3.6989,1.0951,-0.0484,0.0724,-0.25445,-1.59293,-1.22454,-84.55,0.1663,0.0000
17.6500,1.6728,0.0011,0.0014,0.0011,-0.25461,-1.59387,-1.22422,-84.87,0.1145,0.0000
17.6583,1.3293,-0.0024,-0.0080,0.0244,-0.25445,-1.59564,-1.22378,-84.79,0.2133,0.0000
17.6667,0.9717,-0.0038,0.0043,0.2832,-0.25464,-1.59720,-1.22343,-84.73,0.1887,0.0000
17.6750,3.4608,-0.0726,0.2573,5.5968,-0.25527,-1.59823,-1.22291,-84.54,0.1452,0.0000
17.6833,3.4915,0.0229,2.3465,1.7431,-0.25551,-1.59896,-1.22264,-83.88,0.0920,0.0000
17.6917,3.7331,-0.0051,5.0471,0.3517,-0.25597,-1.59870,-1.22232,-83.00,0.0635,0.0000
17.7000,3.0834,0.0030,2.9225,0.3623,-0.25637,-1.59740,-1.22232,-81.80,0.1631,0.0000
17.7083,2.3735,0.9687,0.4776,0.0009,-0.25718,-1.59572,-1.22325,-80.74,0.2244,0.0000
17.7167,-0.5025,4.5474,0.0976,-0.0744,-0.25737,-1.59550,-1.22342,-81.29,0.0339,0.0000
17.7250,0.3071,3.9398,0.0517,-0.0401,-0.25707,-1.59492,-1.22383,-81.94,0.0785,0.0000
17.7333,0.0654,2.6376,-0.0346,-0.0208,-0.25686,-1.59350,-1.22420,-82.99,0.1726,0.0000
17.7417,4.7148,0.2184,-0.0723,0.0490,-0.25710,-1.59165,-1.22469,-84.44,0.2239,0.0000
17.7500,1.4410,-0.0031,0.0034,-0.0032,-0.25735,-1.59328,-1.22415,-84.38,0.1983,0.0000
17.7583,3.0078,-0.1019,0.0725,4.6360,-0.25733,-1.59498,-1.22365,-84.06,0.2035,0.0000
17.7667,3.1697,0.0003,-0.0027,2.1961,-0.25783,-1.59590,-1.22330,-83.31,0.1255,0.0000
17.7750,3.0202,0.0021,-0.0046,1.7838,-0.25822,-1.59658,-1.22305,-82.77,0.0935,0.0000
17.7833,2.9828,0.0577,0.0042,1.1649,-0.25822,-1.59727,-1.22318,-82.26,0.0838,0.0000
17.7917,0.6061,-0.0081,0.0389,0.3458,-0.25830,-1.59787,-1.22306,-82.24,0.0716,0.0000
17.8000,0.7017,-0.0128,0.3066,0.5878,-0.25832,-1.59797,-1.22303,-82.23,0.0130,0.0000
17.8083,-0.0166,-0.0112,0.0982,0.3928,-0.25829,-1.59741,-1.22315,-82.18,0.0676,0.0000
17.8167,-0.1584,-0.0306,0.2224,0.0082,-0.25813,-1.59618,-1.22342,-82.20,0.1485,0.0000
17.8250,0.3171,0.2184,0.0249,-0.0236,-0.25781,-1.59381,-1.22401,-82.25,0.2872,0.0000
17.8333,0.1246,2.5128,0.0227,-0.0451,-0.25801,-1.59225,-1.22460,-82.82,0.1884,0.0000
17.8417,5.8380,0.7864,-0.0735,0.0862,-0.25789,-1.59151,-1.22481,-83.32,0.0906,0.0000
17.8500,1.2009,-0.0043,0.0039,-0.0044,-0.25777,-1.59318,-1.22427,-83.22,0.2011,0.0000
17.8583,1.0664,-0.0142,0.0096,0.5084,-0.25835,-1.59461,-1.22378,-83.14,0.1848,0.0000
17.8667,3.2424,0.0015,-0.0016,2.5221,-0.25867,-1.59565,-1.22342,-82.41,0.1310,0.0000
17.8750,3.2210,-0.0013,-0.0020,2.5599,-0.25899,-1.59631,-1.22306,-81.95,0.0882,0.0000
17.8833,2.5721,-0.0651,-0.0075,2.7315,-0.25897,-1.59682,-1.22288,-81.56,0.0611,0.0000
17.8917,1.2479,-0.0057,0.0175,1.3300,-0.25883,-1.59715,-1.22309,-81.32,0.0432,0.0000
17.9000,0.6459,-0.0105,0.0105,0.1382,-0.25880,-1.59691,-1.22314,-81.32,0.0289,0.0000
17.9083,0.4903,0.0492,0.0162,-0.0151,-0.25866,-1.59589,-1.22338,-81.34,0.1237,0.0000
17.9167,0.3034,1.9732,0.0093,0.0025,-0.25842,-1.59408,-1.22384,-81.52,0.2196,0.0000
17.9250,0.1584,1.4788,0.0020,-0.0072,-0.25868,-1.59288,-1.22439,-82.50,0.1473,0.0000
17.9333,0.2004,2.1316,0.0008,-0.0044,-0.25852,-1.59177,-1.22469,-83.15,0.1345,0.0000
17.9417,1.5476,-0.0146,0.0042,-0.0144,-0.25824,-1.59235,-1.22449,-83.45,0.0778,0.0000
