sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
26.0250,1.3914,-0.0011,0.0493,0.3920,-0.03211,-1.61573,-1.22356,-91.56,0.0404,0.0000
26.0333,1.3671,-0.0017,0.2605,0.6092,-0.03211,-1.61603,-1.22347,-91.55,0.0364,0.0000
26.0417,1.1045,0.0036,0.2456,0.8536,-0.03182,-1.61622,-1.22318,-91.52,0.0410,0.0000
26.0500,3.3866,0.0019,0.1592,0.7100,-0.03185,-1.61633,-1.22315,-91.44,0.0134,0.0000
26.0583,2.7812,0.0015,0.2151,1.4100,-0.03186,-1.61646,-1.22311,-91.39,0.0160,0.0000
26.0667,2.6123,0.0168,0.2031,0.6615,-0.03186,-1.61659,-1.22307,-91.35,0.0146,0.0000
26.0750,2.1378,-0.0053,0.2874,1.2326,-0.03186,-1.61674,-1.22303,-91.34,0.0191,0.0000
26.0833,3.9333,-0.0054,0.2434,3.1871,-0.03191,-1.61679,-1.22300,-91.27,0.0082,0.0000
26.0917,3.9862,0.0053,0.1732,2.7954,-0.03198,-1.61681,-1.22298,-91.14,0.0088,0.0000
26.1000,3.9637,0.0072,0.1314,2.7311,-0.03204,-1.61683,-1.22295,-91.05,0.0085,0.0000
26.1083,3.8715,0.0081,0.1582,2.5880,-0.03211,-1.61683,-1.22293,-90.95,0.0074,0.0000
26.1167,3.1836,0.0053,0.2745,3.1712,-0.03216,-1.61681,-1.22293,-90.84,0.0069,0.0000
26.1250,3.6328,-0.0005,0.4361,2.4569,-0.03223,-1.61673,-1.22293,-90.72,0.0124,0.0000
26.1333,3.1324,-0.0007,0.3125,2.8163,-0.03227,-1.61668,-1.22294,-90.64,0.0079,0.0000
26.1417,4.0360,0.0208,2.6444,1.7154,-0.03231,-1.61657,-1.22295,-90.56,0.0138,0.0000
26.1500,3.9179,0.0118,2.6681,0.8859,-0.03240,-1.61628,-1.22302,-90.36,0.0362,0.0000
26.1583,3.2866,-0.0123,3.2542,0.5092,-0.03247,-1.61598,-1.22309,-90.17,0.0375,0.0000
26.1667,2.9131,-0.0185,3.6519,0.4098,-0.03252,-1.61560,-1.22318,-89.98,0.0458,0.0000
26.1750,1.8045,-0.0120,2.0555,0.3883,-0.03255,-1.61506,-1.22332,-89.72,0.0654,0.0000
26.1833,0.5480,-0.0098,0.8864,0.3869,-0.03255,-1.61471,-1.22341,-89.66,0.0420,0.0000
26.1917,0.4526,0.0612,0.6772,0.2728,-0.03255,-1.61430,-1.22352,-89.64,0.0482,0.0000
26.2000,2.6891,0.5709,0.2193,0.1577,-0.03243,-1.61394,-1.22379,-89.59,0.0462,0.0000
26.2083,0.3267,2.5891,0.3176,0.2604,-0.03244,-1.61401,-1.22377,-89.72,0.0092,0.0000
26.2167,0.3061,2.5565,0.1383,0.2050,-0.03245,-1.61387,-1.22384,-90.09,0.0177,0.0000
26.2250,0.3591,1.9699,0.0066,0.1162,-0.03241,-1.61358,-1.22395,-90.57,0.0352,0.0000
26.2333,0.2309,2.5688,-0.0092,0.0176,-0.03236,-1.61348,-1.22392,-90.83,0.0126,0.0000
26.2417,0.0711,4.2390,-0.0052,0.0174,-0.03229,-1.61335,-1.22387,-91.06,0.0177,0.0000
26.2500,0.0395,4.2417,-0.0000,-0.0022,-0.03220,-1.61307,-1.22383,-91.32,0.0349,0.0000
26.2583,-0.0288,0.7683,-0.0240,0.0365,-0.03249,-1.61301,-1.22419,-91.72,0.0358,0.0000
26.2667,-0.0015,2.9130,0.0012,-0.0003,-0.03246,-1.61288,-1.22416,-91.91,0.0169,0.0000
26.2750,0.0432,2.7943,0.0015,-0.0008,-0.03242,-1.61263,-1.22414,-92.18,0.0303,0.0000
26.2833,0.4414,2.7453,-0.0021,0.0034,-0.03238,-1.61231,-1.22414,-92.48,0.0384,0.0000
26.2917,1.5855,0.6596,0.0010,-0.0018,-0.03238,-1.61228,-1.22415,-92.61,0.0032,0.0000
26.3000,1.9757,0.5289,-0.0061,-0.0055,-0.03238,-1.61263,-1.22406,-92.61,0.0411,0.0000
26.3083,1.6491,0.3336,-0.0017,-0.0011,-0.03239,-1.61309,-1.22394,-92.61,0.0560,0.0000
26.3167,1.2355,0.0546,0.0006,-0.0007,-0.03240,-1.61358,-1.22383,-92.61,0.0580,0.0000
26.3250,1.1805,-0.0003,-0.0005,-0.0003,-0.03241,-1.61406,-1.22371,-92.60,0.0579,0.0000
26.3333,1.0873,0.0011,0.0028,0.0009,-0.03242,-1.61453,-1.22360,-92.60,0.0566,0.0000
26.3417,1.0806,0.0025,0.0025,0.0023,-0.03243,-1.61498,-1.22350,-92.60,0.0543,0.0000
26.3500,1.7143,-0.0215,-0.0231,-0.0201,-0.03243,-1.61535,-1.22337,-92.61,0.0445,0.0000
26.3583,1.3148,-0.0006,0.0006,-0.0006,-0.03243,-1.61576,-1.22326,-92.61,0.0493,0.0000
26.3667,1.1673,-0.0031,0.0024,-0.0032,-0.03243,-1.61612,-1.22316,-92.62,0.0430,0.0000
26.3750,1.4646,-0.0117,-0.0087,0.1639,-0.03243,-1.61647,-1.22307,-92.63,0.0416,0.0000
26.3833,1.2740,-0.0073,-0.0051,0.2841,-0.03243,-1.61682,-1.22298,-92.64,0.0424,0.0000
26.3917,1.8621,-0.0224,0.0075,2.2125,-0.03243,-1.61713,-1.22290,-92.63,0.0368,0.0000
26.4000,3.7840,-0.0030,0.0064,2.5121,-0.03248,-1.61723,-1.22286,-92.54,0.0129,0.0000
26.4083,3.9763,0.0075,-0.0019,1.5100,-0.03253,-1.61734,-1.22284,-92.42,0.0145,0.0000
26.4167,3.5892,-0.0072,-0.0007,2.3755,-0.03259,-1.61743,-1.22281,-92.31,0.0131,0.0000
26.4250,3.6097,0.0035,0.0047,1.2445,-0.03258,-1.61757,-1.22280,-92.20,0.0172,0.0000
26.4333,2.9348,-0.0032,-0.0013,2.4762,-0.03261,-1.61770,-1.22276,-92.12,0.0157,0.0000
26.4417,2.8875,-0.0012,-0.0062,2.3721,-0.03264,-1.61782,-1.22272,-92.06,0.0145,0.0000
26.4500,2.6229,-0.0029,-0.0093,2.4376,-0.03266,-1.61791,-1.22269,-92.02,0.0122,0.0000
26.4583,3.0584,-0.0005,0.0264,2.7526,-0.03267,-1.61801,-1.22266,-91.97,0.0119,0.0000
26.4667,1.9491,0.0206,-0.0411,1.0134,-0.03270,-1.61811,-1.22262,-91.94,0.0118,0.0000
26.4750,2.0492,0.0006,0.0004,1.5327,-0.03270,-1.61819,-1.22261,-91.92,0.0093,0.0000
26.4833,1.1718,0.0003,0.0044,0.4331,-0.03270,-1.61826,-1.22259,-91.92,0.0089,0.0000
26.4917,0.7651,-0.0009,0.0755,0.4044,-0.03270,-1.61830,-1.22258,-91.92,0.0044,0.0000
26.5000,0.7475,-0.0011,0.1571,0.6384,-0.03270,-1.61828,-1.22259,-91.92,0.0016,0.0000
26.5083,0.7125,-0.0011,0.4552,0.5151,-0.03270,-1.61821,-1.22260,-91.92,0.0083,0.0000
26.5167,0.6530,0.0004,0.5332,0.3716,-0.03270,-1.61808,-1.22263,-91.92,0.0156,0.0000
26.5250,0.6585,0.0104,0.4952,0.2699,-0.03270,-1.61785,-1.22269,-91.93,0.0276,0.0000
26.5333,0.6404,0.0037,0.3348,0.2641,-0.03269,-1.61754,-1.22276,-91.93,0.0374,0.0000
26.5417,0.6812,-0.0084,0.2345,0.2250,-0.03269,-1.61715,-1.22286,-91.94,0.0476,0.0000
26.5500,0.5622,-0.0271,0.1269,0.1384,-0.03269,-1.61665,-1.22298,-91.95,0.0594,0.0000
26.5583,1.9242,0.0833,-0.1090,0.0835,-0.03268,-1.61610,-1.22313,-91.96,0.0660,0.0000
26.5667,0.2894,-0.0231,0.0222,0.0411,-0.03268,-1.61567,-1.22324,-91.97,0.0513,0.0000
26.5750,0.8520,-0.0227,0.0233,-0.0227,-0.03264,-1.61486,-1.22350,-91.98,0.0979,0.0000
26.5833,0.2202,-0.4370,0.0161,-0.0174,-0.03264,-1.61384,-1.22377,-91.99,0.1218,0.0000
26.5917,0.1830,1.3620,0.0018,-0.0036,-0.03262,-1.61309,-1.22399,-92.27,0.0909,0.0000
26.6000,0.3451,0.7521,-0.0007,0.0012,-0.03255,-1.61241,-1.22421,-92.74,0.0815,0.0000
26.6083,1.5724,1.2232,-0.0072,0.0167,-0.03288,-1.61196,-1.22475,-93.25,0.0675,0.0000
26.6167,1.9512,0.6427,0.0011,0.0021,-0.03288,-1.61217,-1.22468,-93.26,0.0258,0.0000
26.6250,1.7543,0.3995,0.0009,-0.0004,-0.03287,-1.61239,-1.22460,-93.26,0.0260,0.0000
26.6333,1.7502,0.3623,-0.0004,0.0004,-0.03286,-1.61260,-1.22453,-93.26,0.0249,0.0000
26.6417,1.8506,0.1851,0.0025,-0.0017,-0.03285,-1.61295,-1.22442,-93.26,0.0426,0.0000
26.6500,1.7788,-0.0001,-0.0000,-0.0001,-0.03284,-1.61341,-1.22427,-93.26,0.0545,0.0000
26.6583,1.6229,-0.0015,-0.0012,-0.0014,-0.03282,-1.61387,-1.22412,-93.27,0.0550,0.0000
26.6667,1.5000,0.0012,0.0026,0.0011,-0.03281,-1.61433,-1.22398,-93.27,0.0551,0.0000
26.6750,1.5044,-0.0005,-0.0008,0.0562,-0.03279,-1.61477,-1.22385,-93.27,0.0534,0.0000
26.6833,1.2064,0.0059,0.0065,0.2518,-0.03247,-1.61511,-1.22345,-93.26,0.0560,0.0000
26.6917,1.2318,0.0025,0.0016,0.4413,-0.03247,-1.61555,-1.22333,-93.25,0.0522,0.0000
26.7000,1.2173,-0.0040,-0.0025,0.5469,-0.03247,-1.61595,-1.22323,-93.25,0.0490,0.0000
26.7083,1.1697,0.0038,0.0026,0.2706,-0.03246,-1.61636,-1.22313,-93.25,0.0483,0.0000
26.7167,1.1490,-0.0030,-0.0021,0.2688,-0.03246,-1.61674,-1.22304,-93.24,0.0456,0.0000
26.7250,1.0727,0.0063,0.0052,0.4604,-0.03246,-1.61710,-1.22295,-93.24,0.0435,0.0000
26.7333,0.8753,-0.0051,0.0036,0.4972,-0.03256,-1.61742,-1.22291,-93.24,0.0406,0.0000
26.7417,1.1017,-0.0136,0.0358,0.5784,-0.03256,-1.61774,-1.22284,-93.23,0.0381,0.0000
26.7500,3.1822,-0.0034,0.0912,3.2718,-0.03261,-1.61787,-1.22281,-93.10,0.0168,0.0000
26.7583,3.8129,0.0000,0.1389,2.0121,-0.03269,-1.61793,-1.22280,-92.91,0.0118,0.0000
26.7667,3.6374,-0.0002,0.1645,2.7672,-0.03278,-1.61798,-1.22277,-92.74,0.0123,0.0000
26.7750,3.7653,0.0041,0.1737,1.8206,-0.03288,-1.61801,-1.22274,-92.59,0.0127,0.0000
26.7833,3.4528,0.0011,0.1894,2.6824,-0.03297,-1.61804,-1.22273,-92.42,0.0106,0.0000
26.7917,3.2680,-0.0004,0.1963,2.0039,-0.03306,-1.61803,-1.22271,-92.27,0.0118,0.0000
26.8000,3.2466,0.0120,0.1901,2.3681,-0.03322,-1.61792,-1.22273,-92.05,0.0227,0.0000
26.8083,3.0680,-0.0187,0.2414,1.6555,-0.03344,-1.61766,-1.22281,-91.71,0.0407,0.0000
26.8167,2.7569,-0.0046,0.2015,2.5518,-0.03347,-1.61769,-1.22278,-91.65,0.0057,0.0000
26.8250,2.6118,-0.0126,0.1368,2.2939,-0.03347,-1.61773,-1.22276,-91.59,0.0039,0.0000
26.8333,2.7085,-0.0078,0.0620,2.2355,-0.03348,-1.61774,-1.22275,-91.56,0.0021,0.0000
26.8417,2.3248,-0.0104,0.1316,2.0699,-0.03348,-1.61775,-1.22275,-91.54,0.0010,0.0000
26.8500,1.6804,0.0029,0.2464,0.9078,-0.03349,-1.61774,-1.22275,-91.53,0.0011,0.0000
26.8583,0.7351,-0.0005,0.2251,0.5599,-0.03348,-1.61768,-1.22276,-91.53,0.0069,0.0000
26.8667,0.6603,0.0010,0.2791,0.5320,-0.03347,-1.61757,-1.22279,-91.54,0.0140,0.0000
26.8750,0.7044,-0.0042,0.6602,0.4409,-0.03346,-1.61735,-1.22284,-91.54,0.0262,0.0000
26.8833,0.5432,-0.0112,0.6251,0.2372,-0.03344,-1.61705,-1.22291,-91.55,0.0356,0.0000
26.8917,0.5169,-0.0190,0.5226,-0.0191,-0.03341,-1.61671,-1.22300,-91.56,0.0416,0.0000
26.9000,1.8038,0.0296,0.1134,0.0300,-0.03338,-1.61626,-1.22312,-91.58,0.0535,0.0000
26.9083,2.2151,0.0470,-0.0838,0.0476,-0.03334,-1.61575,-1.22324,-91.60,0.0609,0.0000
26.9167,-0.7874,-0.0298,0.0683,-0.0304,-0.03331,-1.61507,-1.22341,-91.62,0.0820,0.0000
26.9250,0.2398,-0.0257,0.0248,-0.0257,-0.03310,-1.61479,-1.22354,-91.63,0.0426,0.0000
26.9333,0.2540,-0.0256,0.0214,-0.0256,-0.03310,-1.61340,-1.22392,-91.58,0.1672,0.0000
26.9417,0.1909,0.1049,0.0261,-0.0289,-0.03311,-1.61238,-1.22419,-91.54,0.1215,0.0000
26.9500,0.2382,1.1181,0.0080,-0.0076,-0.03304,-1.61140,-1.22450,-91.65,0.1177,0.0000
26.9583,0.2641,0.8942,0.0014,-0.0022,-0.03302,-1.61116,-1.22458,-91.68,0.0290,0.0000
26.9667,1.5893,0.2294,-0.0009,-0.0005,-0.03302,-1.61129,-1.22454,-91.69,0.0147,0.0000
26.9750,1.4990,0.0182,0.0005,-0.0005,-0.03302,-1.61154,-1.22447,-91.70,0.0304,0.0000
26.9833,1.4646,-0.0003,0.0005,-0.0003,-0.03303,-1.61177,-1.22440,-91.71,0.0282,0.0000
26.9917,1.4386,-0.0005,0.0004,-0.0005,-0.03303,-1.61199,-1.22434,-91.72,0.0254,0.0000
27.0000,2.2261,-0.0092,-0.0216,-0.0081,-0.03303,-1.61218,-1.22429,-91.73,0.0232,0.0000
27.0083,1.6875,-0.0017,0.0006,-0.0017,-0.03303,-1.61266,-1.22415,-91.73,0.0572,0.0000
27.0167,1.5499,-0.0016,-0.0032,-0.0015,-0.03304,-1.61314,-1.22402,-91.74,0.0575,0.0000
27.0250,1.3521,0.0017,0.0045,0.0015,-0.03304,-1.61362,-1.22389,-91.75,0.0576,0.0000
27.0333,1.3570,-0.0037,-0.0049,0.0466,-0.03305,-1.61408,-1.22377,-91.76,0.0556,0.0000
27.0417,1.2906,0.0024,0.0034,0.2023,-0.03305,-1.61453,-1.22365,-91.76,0.0540,0.0000
27.0500,1.0826,-0.0001,0.0003,0.3187,-0.03329,-1.61497,-1.22373,-91.74,0.0601,0.0000
27.0583,1.0410,0.0014,0.0028,0.3864,-0.03331,-1.61537,-1.22364,-91.74,0.0486,0.0000
27.0667,1.4319,-0.0047,-0.0093,0.4506,-0.03332,-1.61574,-1.22354,-91.74,0.0446,0.0000
27.0750,3.3235,-0.0128,-0.0134,1.7328,-0.03335,-1.61593,-1.22347,-91.71,0.0226,0.0000
27.0833,3.0446,-0.0012,0.0001,1.6137,-0.03333,-1.61613,-1.22342,-91.65,0.0243,0.0000
27.0917,3.0146,-0.0046,-0.0011,1.5120,-0.03332,-1.61633,-1.22338,-91.61,0.0242,0.0000
27.1000,2.3970,-0.0006,-0.0024,0.8469,-0.03332,-1.61655,-1.22332,-91.60,0.0263,0.0000
27.1083,1.7266,0.0033,-0.0027,0.7879,-0.03332,-1.61679,-1.22326,-91.60,0.0284,0.0000
27.1167,1.0723,-0.0010,0.1207,0.6745,-0.03331,-1.61704,-1.22319,-91.60,0.0301,0.0000
27.1250,1.3416,0.0125,0.0741,0.5488,-0.03305,-1.61711,-1.22295,-91.52,0.0320,0.0000
27.1333,0.9458,0.0007,0.3502,0.6148,-0.03305,-1.61731,-1.22290,-91.52,0.0238,0.0000
27.1417,0.9364,-0.0006,0.4046,0.6027,-0.03305,-1.61747,-1.22286,-91.51,0.0194,0.0000
27.1500,0.9004,0.0013,0.4017,0.5558,-0.03305,-1.61760,-1.22283,-91.51,0.0150,0.0000
27.1583,0.8859,-0.0005,0.3467,0.4077,-0.03305,-1.61768,-1.22281,-91.51,0.0099,0.0000
27.1667,2.7720,-0.0066,0.3046,3.5376,-0.03306,-1.61770,-1.22281,-91.49,0.0024,0.0000
27.1750,2.7195,-0.0012,0.2005,3.0850,-0.03309,-1.61767,-1.22281,-91.44,0.0047,0.0000
27.1833,2.0810,0.0135,0.1063,1.3097,-0.03312,-1.61762,-1.22280,-91.42,0.0060,0.0000
27.1917,1.4130,-0.0058,0.1513,1.2018,-0.03311,-1.61755,-1.22282,-91.39,0.0089,0.0000
27.2000,0.6788,0.0033,-0.0020,0.3952,-0.03311,-1.61740,-1.22286,-91.38,0.0180,0.0000
27.2083,0.8209,-0.0051,0.0837,0.3627,-0.03311,-1.61716,-1.22292,-91.37,0.0291,0.0000
27.2167,0.6072,-0.0058,0.0656,0.2665,-0.03311,-1.61683,-1.22299,-91.36,0.0391,0.0000
27.2250,0.8594,-0.0063,0.0380,0.1077,-0.03312,-1.61641,-1.22310,-91.34,0.0505,0.0000
27.2333,0.4150,-0.0177,0.0111,-0.0178,-0.03312,-1.61587,-1.22323,-91.33,0.0648,0.0000
27.2417,-1.5724,-0.0395,0.0810,-0.0404,-0.03312,-1.61518,-1.22341,-91.29,0.0824,0.0000
27.2500,0.2475,-0.0253,0.0246,-0.0253,-0.03317,-1.61490,-1.22348,-91.22,0.0341,0.0000
27.2583,0.2816,-0.0273,0.0263,-0.0273,-0.03317,-1.61359,-1.22387,-91.18,0.1579,0.0000
27.2667,0.1827,-0.0289,0.0286,-0.0289,-0.03319,-1.61296,-1.22406,-91.15,0.0746,0.0000
27.2750,0.1925,-0.0329,0.0274,-0.0329,-0.03300,-1.61127,-1.22471,-91.09,0.2046,0.0000
27.2833,1.9153,-0.0019,-0.0005,-0.0019,-0.03302,-1.61050,-1.22494,-91.07,0.0921,0.0000
27.2917,1.7008,0.1532,0.0003,-0.0008,-0.03303,-1.61077,-1.22486,-91.07,0.0321,0.0000
27.3000,1.8022,0.3180,-0.0007,-0.0015,-0.03303,-1.61102,-1.22478,-91.07,0.0297,0.0000
27.3083,0.9078,2.5424,0.0004,-0.0015,-0.03306,-1.61137,-1.22467,-91.16,0.0424,0.0000
27.3167,1.9182,3.3673,-0.0001,0.0013,-0.03309,-1.61168,-1.22457,-91.25,0.0373,0.0000
27.3250,1.3261,2.9423,0.0066,-0.0048,-0.03312,-1.61197,-1.22448,-91.33,0.0349,0.0000
27.3333,0.9455,2.4810,0.0046,-0.0003,-0.03315,-1.61221,-1.22440,-91.42,0.0285,0.0000
27.3417,1.5473,3.0264,-0.0010,0.0004,-0.03317,-1.61243,-1.22433,-91.48,0.0270,0.0000
27.3500,1.9677,1.5863,-0.0173,-0.0313,-0.03317,-1.61279,-1.22422,-91.50,0.0432,0.0000
27.3583,1.9398,0.5358,0.0016,0.0018,-0.03318,-1.61320,-1.22410,-91.50,0.0498,0.0000
27.3667,1.8391,0.5455,-0.0033,-0.0037,-0.03319,-1.61361,-1.22398,-91.49,0.0488,0.0000
27.3750,1.6731,0.4817,-0.0013,-0.0023,-0.03319,-1.61402,-1.22387,-91.49,0.0488,0.0000
27.3833,1.5491,0.3455,-0.0031,0.1413,-0.03320,-1.61442,-1.22376,-91.49,0.0481,0.0000
27.3917,1.2413,0.2349,0.0019,0.2731,-0.03352,-1.61481,-1.22377,-91.48,0.0603,0.0000
27.4000,1.1259,-0.0088,-0.0093,0.4520,-0.03354,-1.61519,-1.22368,-91.48,0.0466,0.0000
27.4083,3.6759,0.0834,0.0121,1.5611,-0.03360,-1.61540,-1.22365,-91.37,0.0263,0.0000
27.4167,3.9820,-0.0060,-0.0015,2.1555,-0.03361,-1.61556,-1.22360,-91.28,0.0184,0.0000
27.4250,4.0416,-0.0288,-0.0166,1.7188,-0.03363,-1.61569,-1.22354,-91.22,0.0157,0.0000
27.4333,3.4444,0.0106,-0.0026,2.1107,-0.03365,-1.61586,-1.22349,-91.14,0.0205,0.0000
27.4417,3.1654,-0.0160,-0.0023,2.2615,-0.03367,-1.61602,-1.22343,-91.07,0.0194,0.0000
27.4500,3.4791,0.0084,0.0118,1.9346,-0.03368,-1.61617,-1.22338,-91.01,0.0180,0.0000
27.4583,2.9225,0.0010,-0.0104,2.0969,-0.03370,-1.61631,-1.22332,-90.97,0.0181,0.0000
27.4667,3.4610,-0.0143,0.0282,2.5745,-0.03371,-1.61646,-1.22328,-90.93,0.0177,0.0000
27.4750,2.7629,0.0212,-0.0138,1.2364,-0.03371,-1.61661,-1.22323,-90.91,0.0180,0.0000
27.4833,3.7983,-0.0167,0.0230,2.3900,-0.03344,-1.61664,-1.22302,-90.80,0.0328,0.0000
27.4917,1.2421,0.0015,0.0030,0.3211,-0.03342,-1.61679,-1.22300,-90.77,0.0189,0.0000
27.5000,0.9538,0.0005,0.0016,0.3778,-0.03342,-1.61695,-1.22296,-90.76,0.0190,0.0000
27.5083,0.9211,-0.0005,0.0014,0.3230,-0.03342,-1.61707,-1.22293,-90.76,0.0146,0.0000
27.5167,0.9388,-0.0008,0.0002,0.2519,-0.03342,-1.61715,-1.22292,-90.76,0.0095,0.0000
27.5250,0.8773,-0.0007,0.0016,0.1690,-0.03342,-1.61718,-1.22291,-90.76,0.0038,0.0000
27.5333,0.7246,-0.0022,0.0028,0.0741,-0.03342,-1.61716,-1.22291,-90.76,0.0030,0.0000
27.5417,0.7997,-0.0016,-0.0046,-0.0016,-0.03342,-1.61704,-1.22294,-90.76,0.0144,0.0000
27.5500,0.8727,0.0064,-0.0094,0.0064,-0.03342,-1.61685,-1.22299,-90.75,0.0228,0.0000
27.5583,1.1756,-0.0008,-0.0152,-0.0006,-0.03342,-1.61659,-1.22305,-90.74,0.0308,0.0000
27.5667,0.5867,0.0184,0.0136,0.0177,-0.03343,-1.61625,-1.22314,-90.73,0.0414,0.0000
27.5750,0.5569,-0.0107,0.0094,-0.0111,-0.03343,-1.61580,-1.22325,-90.71,0.0540,0.0000
27.5833,0.7097,-0.0225,0.0217,-0.0225,-0.03343,-1.61540,-1.22336,-90.69,0.0473,0.0000
27.5917,0.7771,-0.0026,0.0379,-0.0034,-0.03343,-1.61467,-1.22356,-90.67,0.0883,0.0000
27.6000,0.9526,0.0561,0.0305,-0.0262,-0.03373,-1.61432,-1.22397,-90.62,0.0552,0.0000
27.6083,0.1643,1.2277,-0.0232,0.0347,-0.03376,-1.61370,-1.22417,-90.69,0.0741,0.0000
27.6167,0.0490,3.2645,-0.0323,-0.0072,-0.03382,-1.61367,-1.22420,-90.97,0.0084,0.0000
27.6250,0.0111,3.9282,0.0077,-0.0133,-0.03375,-1.61354,-1.22415,-91.18,0.0169,0.0000
27.6333,-0.0080,2.6316,-0.0074,0.0108,-0.03369,-1.61338,-1.22410,-91.44,0.0211,0.0000
27.6417,0.0635,3.5295,0.0058,-0.0112,-0.03362,-1.61317,-1.22407,-91.69,0.0263,0.0000
27.6500,0.3475,2.6752,-0.0016,0.0072,-0.03355,-1.61290,-1.22406,-92.00,0.0339,0.0000
27.6583,1.6050,1.0474,0.0012,0.0003,-0.03333,-1.61315,-1.22408,-92.03,0.0399,0.0000
27.6667,1.8054,0.6611,0.0009,-0.0001,-0.03334,-1.61336,-1.22402,-92.03,0.0258,0.0000
27.6750,1.7961,0.6523,-0.0015,-0.0008,-0.03335,-1.61355,-1.22397,-92.03,0.0225,0.0000
27.6833,1.7267,0.6084,0.0009,0.0005,-0.03335,-1.61372,-1.22392,-92.03,0.0203,0.0000
27.6917,1.6293,0.5348,0.0019,-0.0003,-0.03335,-1.61387,-1.22388,-92.03,0.0180,0.0000
27.7000,2.4067,0.4207,-0.0016,0.0273,-0.03336,-1.61402,-1.22384,-92.03,0.0178,0.0000
27.7083,1.5590,0.0554,0.0008,0.0012,-0.03337,-1.61441,-1.22373,-92.03,0.0475,0.0000
27.7167,1.4157,-0.0007,-0.0003,-0.0007,-0.03338,-1.61485,-1.22362,-92.03,0.0521,0.0000
27.7250,1.2381,0.0003,0.0005,0.0002,-0.03339,-1.61527,-1.22350,-92.03,0.0513,0.0000
27.7333,1.1054,-0.0039,-0.0063,-0.0036,-0.03369,-1.61567,-1.22347,-92.02,0.0601,0.0000
27.7417,0.9953,0.0030,0.0040,0.0439,-0.03371,-1.61608,-1.22339,-92.02,0.0489,0.0000
27.7500,0.9105,0.0003,0.0036,0.2336,-0.03373,-1.61646,-1.22331,-92.01,0.0459,0.0000
27.7583,0.9129,0.0039,0.0020,0.4233,-0.03375,-1.61682,-1.22324,-92.01,0.0434,0.0000
27.7667,3.5030,-0.0118,-0.0100,2.5850,-0.03379,-1.61700,-1.22321,-91.91,0.0216,0.0000
27.7750,4.1339,-0.0236,-0.0179,2.4563,-0.03383,-1.61711,-1.22315,-91.82,0.0145,0.0000
27.7833,3.2912,-0.0055,-0.0003,2.7172,-0.03384,-1.61726,-1.22310,-91.71,0.0186,0.0000
27.7917,3.2473,0.0015,0.0016,2.5995,-0.03387,-1.61739,-1.22305,-91.63,0.0160,0.0000
27.8000,3.1267,-0.0036,0.0018,2.6247,-0.03390,-1.61752,-1.22300,-91.55,0.0153,0.0000
27.8083,3.6605,-0.0115,-0.0019,2.3675,-0.03366,-1.61751,-1.22275,-91.42,0.0295,0.0000
27.8167,3.7132,0.0005,0.0034,1.9366,-0.03368,-1.61758,-1.22276,-91.30,0.0081,0.0000
27.8250,3.3922,-0.0049,-0.0110,0.8120,-0.03371,-1.61764,-1.22273,-91.23,0.0079,0.0000
27.8333,2.9950,-0.0029,-0.0056,1.9940,-0.03372,-1.61771,-1.22271,-91.19,0.0091,0.0000
27.8417,2.4884,0.0132,0.0016,1.6311,-0.03373,-1.61778,-1.22269,-91.16,0.0090,0.0000
27.8500,1.7797,0.0046,0.0020,0.9323,-0.03373,-1.61787,-1.22267,-91.15,0.0101,0.0000
27.8583,0.8037,-0.0008,0.0018,0.4569,-0.03373,-1.61794,-1.22265,-91.15,0.0086,0.0000
27.8667,0.8089,-0.0010,0.0002,0.3999,-0.03373,-1.61797,-1.22265,-91.15,0.0030,0.0000
27.8750,0.7348,-0.0011,0.0010,0.3214,-0.03373,-1.61794,-1.22265,-91.15,0.0033,0.0000
27.8833,0.6596,-0.0012,0.0014,0.2214,-0.03373,-1.61784,-1.22268,-91.15,0.0116,0.0000
27.8917,0.7607,-0.0017,0.0023,0.0902,-0.03373,-1.61764,-1.22272,-91.14,0.0245,0.0000
27.9000,0.9664,-0.0047,-0.0048,-0.0046,-0.03373,-1.61735,-1.22279,-91.13,0.0339,0.0000
27.9083,1.0218,-0.0033,0.0027,-0.0032,-0.03373,-1.61699,-1.22288,-91.11,0.0439,0.0000
27.9167,0.4992,-0.0118,0.0148,-0.0119,-0.03373,-1.61651,-1.22300,-91.10,0.0576,0.0000
27.9250,0.6347,0.2065,0.0760,0.0001,-0.03373,-1.61595,-1.22314,-91.07,0.0670,0.0000
27.9333,0.2980,0.0946,0.0243,-0.0258,-0.03374,-1.61561,-1.22323,-91.05,0.0410,0.0000
27.9417,0.2897,0.7976,-0.0377,0.0391,-0.03370,-1.61469,-1.22350,-91.14,0.1100,0.0000
27.9500,0.5151,2.3712,0.0110,-0.0122,-0.03369,-1.61428,-1.22361,-91.54,0.0500,0.0000
27.9583,0.4785,2.2303,0.0110,-0.0121,-0.03368,-1.61384,-1.22374,-91.94,0.0519,0.0000
27.9667,0.4651,1.1283,0.0034,-0.0072,-0.03367,-1.61334,-1.22388,-92.36,0.0602,0.0000
27.9750,3.8964,1.2101,-0.0804,0.0379,-0.03368,-1.61298,-1.22391,-92.67,0.0440,0.0000
