sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
12.5500,1.0235,-0.0054,0.0046,0.2125,-0.11918,-1.61251,-1.22334,-86.12,0.0023,0.0000
12.5583,1.2528,-0.0097,0.0100,-0.0098,-0.11913,-1.61197,-1.22349,-86.16,0.0651,0.0000
12.5667,0.7580,0.2610,0.0249,-0.0245,-0.11905,-1.61114,-1.22372,-86.21,0.1003,0.0000
12.5750,0.5888,2.8328,0.0062,-0.0053,-0.11872,-1.61078,-1.22385,-87.09,0.0582,0.0000
12.5833,0.4316,2.0856,0.0165,0.0329,-0.11842,-1.61014,-1.22398,-88.24,0.0852,0.0000
12.5917,5.0045,0.8403,-0.1603,0.1099,-0.11812,-1.60893,-1.22411,-89.41,0.1496,0.0000
12.6000,1.7099,0.3260,-0.0017,-0.0059,-0.11818,-1.60917,-1.22397,-89.75,0.0301,0.0000
12.6083,1.4580,0.0009,-0.0007,0.0009,-0.11832,-1.61003,-1.22378,-89.62,0.1040,0.0000
12.6167,1.4661,0.0043,0.0028,0.0041,-0.11845,-1.61127,-1.22349,-89.47,0.1494,0.0000
12.6250,1.3215,-0.0028,0.0019,-0.0028,-0.11841,-1.61261,-1.22332,-89.43,0.1617,0.0000
12.6333,2.8807,-0.0771,0.1854,6.0298,-0.11850,-1.61364,-1.22303,-89.32,0.1238,0.0000
12.6417,3.5868,0.0029,-0.0003,2.8462,-0.11871,-1.61406,-1.22291,-88.51,0.0556,0.0000
12.6500,3.1984,0.0068,0.0021,2.6575,-0.11899,-1.61419,-1.22288,-87.75,0.0379,0.0000
12.6583,2.5998,0.0036,0.0058,2.6859,-0.11920,-1.61417,-1.22288,-87.28,0.0253,0.0000
12.6667,2.6562,-0.0206,0.0320,2.4881,-0.11926,-1.61410,-1.22290,-87.12,0.0106,0.0000
12.6750,0.4998,-0.0100,0.0123,0.3919,-0.11924,-1.61380,-1.22298,-87.14,0.0371,0.0000
12.6833,0.9100,-0.0083,0.0093,0.0534,-0.11919,-1.61304,-1.22315,-87.19,0.0908,0.0000
12.6917,0.7560,0.4912,0.0223,-0.0212,-0.11909,-1.61162,-1.22351,-87.30,0.1705,0.0000
12.7000,0.3645,4.2324,0.0003,-0.0359,-0.11872,-1.61091,-1.22362,-88.15,0.0966,0.0000
12.7083,5.0359,1.1641,-0.1894,0.2398,-0.11866,-1.60959,-1.22408,-89.35,0.1583,0.0000
12.7167,1.7617,0.0482,-0.0023,-0.0127,-0.11883,-1.60980,-1.22400,-89.86,0.0325,0.0000
12.7250,1.6805,0.0243,0.0028,-0.0036,-0.11887,-1.61041,-1.22382,-89.85,0.0736,0.0000
12.7333,1.4660,-0.0086,-0.0011,-0.0084,-0.11895,-1.61156,-1.22347,-89.83,0.1390,0.0000
12.7417,1.2677,-0.0018,0.0023,-0.0019,-0.11893,-1.61292,-1.22321,-89.77,0.1631,0.0000
12.7500,1.1461,-0.0009,0.1098,0.0444,-0.11901,-1.61406,-1.22291,-89.73,0.1365,0.0000
12.7583,1.0499,-0.0028,0.3983,0.2667,-0.11909,-1.61500,-1.22268,-89.67,0.1133,0.0000
12.7667,4.6463,-0.0110,3.1443,0.4652,-0.11929,-1.61546,-1.22249,-89.41,0.0605,0.0000
12.7750,2.4084,-0.0302,0.6520,3.8694,-0.11993,-1.61521,-1.22262,-88.61,0.0834,0.0000
12.7833,2.5558,-0.0015,0.0429,3.0477,-0.12037,-1.61463,-1.22276,-87.84,0.0869,0.0000
12.7917,2.3225,-0.0006,-0.0010,2.7206,-0.12050,-1.61415,-1.22288,-87.54,0.0596,0.0000
12.8000,0.5813,-0.0097,0.0116,0.7193,-0.12044,-1.61358,-1.22302,-87.56,0.0692,0.0000
12.8083,0.7902,0.0390,0.0135,0.0843,-0.12034,-1.61249,-1.22328,-87.63,0.1312,0.0000
12.8167,-2.3162,1.7855,0.0991,-0.0597,-0.12011,-1.61104,-1.22373,-87.94,0.1766,0.0000
12.8250,0.4876,2.5240,-0.0001,0.0044,-0.11965,-1.60972,-1.22387,-88.88,0.1667,0.0000
12.8333,1.8006,0.2328,0.0344,-0.0108,-0.12012,-1.60890,-1.22428,-89.90,0.1131,0.0000
12.8417,3.7612,0.1902,-0.0374,0.0575,-0.12018,-1.60961,-1.22404,-89.92,0.0854,0.0000
12.8500,1.4458,-0.0030,0.0025,-0.0031,-0.12027,-1.61097,-1.22363,-89.89,0.1635,0.0000
12.8583,1.3145,-0.0023,0.0027,-0.0024,-0.12011,-1.61239,-1.22352,-89.84,0.1709,0.0000
12.8667,1.2026,-0.0030,0.1330,0.0863,-0.12021,-1.61352,-1.22320,-89.82,0.1359,0.0000
12.8750,6.2519,-0.1117,6.5177,1.7578,-0.12045,-1.61416,-1.22271,-89.61,0.0829,0.0000
12.8833,4.7599,0.0038,2.7464,0.2649,-0.12127,-1.61447,-1.22264,-88.72,0.1046,0.0000
12.8917,4.3080,0.0104,2.6436,0.0855,-0.12194,-1.61448,-1.22262,-88.04,0.0812,0.0000
12.9000,4.3509,0.0037,1.9933,0.0035,-0.12244,-1.61400,-1.22256,-87.45,0.0835,0.0000
12.9083,1.2291,0.0104,0.6719,0.0128,-0.12280,-1.61344,-1.22302,-86.86,0.0799,0.0000
12.9167,0.5169,-0.0104,0.1541,-0.0105,-0.12276,-1.61303,-1.22312,-86.88,0.0495,0.0000
12.9250,0.6251,0.3593,0.0240,-0.0256,-0.12268,-1.61211,-1.22337,-86.94,0.1102,0.0000
12.9333,0.4222,5.2831,0.0312,-0.0564,-0.12271,-1.61117,-1.22376,-87.16,0.1138,0.0000
12.9417,0.1977,2.1251,0.0009,0.0006,-0.12226,-1.60993,-1.22383,-87.84,0.1573,0.0000
12.9500,0.4938,0.5946,-0.0001,-0.0588,-0.12251,-1.60858,-1.22448,-88.99,0.1648,0.0000
12.9583,2.0299,0.3526,-0.0030,0.0038,-0.12261,-1.60830,-1.22447,-89.33,0.0363,0.0000
12.9667,1.2029,0.0004,0.0034,0.0003,-0.12281,-1.60945,-1.22422,-89.11,0.1406,0.0000
12.9750,1.3611,-0.0188,-0.0013,0.2318,-0.12234,-1.61060,-1.22402,-88.79,0.1496,0.0000
12.9833,3.2031,-0.0087,0.0242,2.0751,-0.12254,-1.61134,-1.22380,-88.28,0.0912,0.0000
12.9917,2.8941,-0.0053,0.0035,1.3883,-0.12281,-1.61177,-1.22366,-87.73,0.0618,0.0000
13.0000,1.6450,0.0152,0.1808,0.3898,-0.12304,-1.61232,-1.22330,-87.57,0.0712,0.0000
13.0083,4.2791,0.0088,3.8490,0.4129,-0.12299,-1.61261,-1.22281,-87.28,0.0347,0.0000
13.0167,3.6151,-0.0026,4.2882,0.6003,-0.12305,-1.61240,-1.22248,-86.70,0.0252,0.0000
13.0250,3.4104,0.5778,4.9573,0.1460,-0.12371,-1.61184,-1.22276,-85.98,0.1044,0.0000
13.0333,0.9224,4.2796,0.2886,0.0140,-0.12479,-1.61207,-1.22323,-86.13,0.1326,0.0000
13.0417,0.5374,3.8120,0.3104,-0.0318,-0.12476,-1.61162,-1.22336,-86.32,0.0545,0.0000
13.0500,1.1460,-1.2381,-0.1139,0.0757,-0.12466,-1.61074,-1.22366,-86.69,0.1064,0.0000
13.0583,0.7923,3.1021,-0.0894,-0.0663,-0.12425,-1.60963,-1.22424,-87.26,0.1414,0.0000
13.0667,0.3498,2.7580,0.0071,0.0448,-0.12420,-1.60827,-1.22443,-88.02,0.1629,0.0000
13.0750,3.8364,0.5307,-0.0741,0.0683,-0.12442,-1.60717,-1.22484,-88.78,0.1355,0.0000
13.0833,1.6392,-0.0031,-0.0002,-0.0031,-0.12452,-1.60822,-1.22447,-88.93,0.1276,0.0000
13.0917,1.4371,-0.0020,0.0021,0.3151,-0.12462,-1.60959,-1.22403,-88.91,0.1642,0.0000
13.1000,3.2006,-0.0321,-0.0200,2.1518,-0.12462,-1.61066,-1.22383,-88.31,0.1285,0.0000
13.1083,3.2905,-0.0003,-0.0017,2.2996,-0.12483,-1.61152,-1.22345,-87.85,0.1060,0.0000
13.1167,3.1203,-0.0001,-0.0014,2.0547,-0.12498,-1.61226,-1.22315,-87.53,0.0904,0.0000
13.1250,3.0076,0.0453,0.0051,1.6190,-0.12486,-1.61296,-1.22328,-87.04,0.0854,0.0000
13.1333,1.6367,0.0020,0.0061,0.8685,-0.12488,-1.61344,-1.22318,-87.00,0.0585,0.0000
13.1417,0.7029,-0.0053,0.0078,0.2315,-0.12488,-1.61368,-1.22313,-87.00,0.0289,0.0000
13.1500,0.7128,-0.0082,0.0098,-0.0082,-0.12488,-1.61355,-1.22316,-87.01,0.0162,0.0000
13.1583,0.5762,-0.0079,0.0573,-0.0080,-0.12485,-1.61296,-1.22329,-87.04,0.0709,0.0000
13.1667,0.4028,-0.0123,0.0136,-0.0124,-0.12480,-1.61178,-1.22357,-87.11,0.1416,0.0000
13.1750,0.4965,0.0871,0.0151,-0.0150,-0.12472,-1.60981,-1.22408,-87.22,0.2369,0.0000
13.1833,0.1242,1.4550,0.0026,0.0076,-0.12476,-1.60838,-1.22447,-87.50,0.1716,0.0000
13.1917,3.7408,0.7561,-0.0569,0.0476,-0.12476,-1.60770,-1.22469,-87.79,0.0818,0.0000
13.2000,3.6336,-0.0040,-0.0650,-0.0019,-0.12484,-1.60787,-1.22460,-88.17,0.0235,0.0000
13.2083,1.4372,-0.0018,0.0038,-0.0019,-0.12495,-1.60922,-1.22415,-88.15,0.1625,0.0000
13.2167,1.3481,-0.0049,0.0009,-0.0048,-0.12504,-1.61048,-1.22376,-88.14,0.1508,0.0000
13.2250,3.1584,-0.0971,0.0775,6.1896,-0.12497,-1.61166,-1.22361,-87.91,0.1419,0.0000
13.2333,2.9673,0.0010,-0.0055,2.8818,-0.12524,-1.61221,-1.22333,-87.27,0.0740,0.0000
13.2417,2.9777,0.0004,-0.0030,2.4266,-0.12540,-1.61267,-1.22308,-86.89,0.0585,0.0000
13.2500,2.5726,-0.0008,-0.0008,2.4919,-0.12551,-1.61293,-1.22293,-86.67,0.0336,0.0000
13.2583,1.0173,0.0086,-0.0083,0.7058,-0.12553,-1.61305,-1.22289,-86.61,0.0142,0.0000
13.2667,0.6624,-0.0109,0.0098,0.3402,-0.12552,-1.61288,-1.22293,-86.62,0.0200,0.0000
13.2750,0.5209,-0.0078,0.0085,-0.0079,-0.12548,-1.61219,-1.22310,-86.67,0.0832,0.0000
13.2833,0.3218,-0.0126,0.0140,-0.0127,-0.12541,-1.61091,-1.22344,-86.74,0.1534,0.0000
13.2917,0.6764,0.1862,0.0265,-0.0184,-0.12499,-1.60929,-1.22429,-86.90,0.2012,0.0000
13.3000,0.1796,0.8716,-0.0106,0.0031,-0.12486,-1.60790,-1.22474,-87.14,0.1670,0.0000
13.3083,1.3956,-0.0120,0.0068,-0.0120,-0.12510,-1.60743,-1.22473,-87.61,0.0630,0.0000
13.3167,1.5112,0.0330,0.0448,0.0313,-0.12512,-1.60765,-1.22469,-88.02,0.0257,0.0000
13.3250,1.4687,-0.0011,0.0039,-0.0012,-0.12522,-1.60891,-1.22427,-88.00,0.1522,0.0000
13.3333,1.1306,-0.0025,0.0115,-0.0026,-0.12507,-1.61033,-1.22407,-87.97,0.1710,0.0000
13.3417,1.3138,0.0184,0.3426,0.1417,-0.12517,-1.61145,-1.22371,-87.95,0.1353,0.0000
13.3500,6.1543,-0.0718,3.8657,0.1306,-0.12548,-1.61210,-1.22327,-87.81,0.0856,0.0000
13.3583,2.7891,-0.0371,0.6794,3.4336,-0.12590,-1.61225,-1.22318,-87.17,0.0535,0.0000
13.3667,2.7404,-0.0010,-0.0000,2.8141,-0.12600,-1.61251,-1.22304,-86.68,0.0335,0.0000
13.3750,2.5540,0.0010,-0.0005,2.6730,-0.12600,-1.61257,-1.22299,-86.41,0.0078,0.0000
13.3833,2.0015,0.0198,-0.0200,1.8580,-0.12599,-1.61241,-1.22302,-86.33,0.0195,0.0000
13.3917,0.5624,-0.0115,0.0127,0.7098,-0.12593,-1.61189,-1.22317,-86.35,0.0626,0.0000
13.4000,0.4000,-0.0134,0.0148,-0.0135,-0.12588,-1.61072,-1.22345,-86.38,0.1403,0.0000
13.4083,0.6618,-0.0114,0.0174,-0.0115,-0.12554,-1.60927,-1.22433,-86.50,0.1797,0.0000
13.4167,2.4941,0.6228,-0.1418,0.2093,-0.12556,-1.60623,-1.22501,-86.77,0.3638,0.0000
13.4250,1.4263,0.0174,0.0072,-0.0085,-0.12566,-1.60634,-1.22508,-87.46,0.0167,0.0000
13.4333,2.6537,4.3140,-0.0101,-0.0162,-0.12576,-1.60693,-1.22493,-87.72,0.0729,0.0000
13.4417,1.7450,2.0034,0.1602,0.1070,-0.12591,-1.60818,-1.22451,-87.85,0.1509,0.0000
13.4500,1.4494,0.4345,0.0012,-0.0100,-0.12566,-1.60949,-1.22429,-87.80,0.1598,0.0000
13.4583,1.4706,0.1146,0.3664,-0.0039,-0.12574,-1.61066,-1.22394,-87.77,0.1413,0.0000
13.4667,5.7857,-0.0135,3.8640,0.2601,-0.12576,-1.61114,-1.22348,-87.37,0.0575,0.0000
13.4750,3.7586,0.3310,2.9728,0.9778,-0.12599,-1.61038,-1.22286,-86.16,0.0952,0.0000
13.4833,4.4553,0.7433,1.7370,0.0045,-0.12725,-1.61107,-1.22349,-85.62,0.1725,0.0000
13.4917,2.0225,0.0011,0.6745,0.0329,-0.12730,-1.61136,-1.22339,-85.56,0.0350,0.0000
13.5000,0.7654,-0.0066,0.2814,-0.0066,-0.12731,-1.61145,-1.22336,-85.56,0.0111,0.0000
13.5083,0.6350,-0.0104,0.0111,-0.0105,-0.12729,-1.61114,-1.22345,-85.56,0.0374,0.0000
13.5167,0.6756,-0.0191,0.0206,-0.0192,-0.12722,-1.61033,-1.22369,-85.57,0.0976,0.0000
13.5250,0.6522,-0.0029,0.0056,-0.0030,-0.12684,-1.60909,-1.22436,-85.64,0.1549,0.0000
13.5333,0.5537,4.8676,-0.0478,0.0492,-0.12675,-1.60699,-1.22499,-86.02,0.2525,0.0000
13.5417,2.7645,3.6004,-0.0937,0.1916,-0.12670,-1.60629,-1.22481,-87.37,0.0843,0.0000
13.5500,2.3128,4.1617,0.0164,0.0168,-0.12674,-1.60634,-1.22475,-88.22,0.0074,0.0000
13.5583,1.6096,2.3896,0.1401,0.1100,-0.12687,-1.60757,-1.22466,-88.43,0.1485,0.0000
13.5667,1.5667,0.3702,0.0029,0.0529,-0.12694,-1.60896,-1.22427,-88.34,0.1674,0.0000
13.5750,1.3474,-0.0021,0.0023,0.1460,-0.12714,-1.61016,-1.22385,-88.31,0.1456,0.0000
13.5833,1.1274,0.0018,0.2934,0.2304,-0.12722,-1.61127,-1.22352,-88.30,0.1333,0.0000
13.5917,4.7200,0.0067,5.1117,1.6236,-0.12700,-1.61187,-1.22319,-87.75,0.0773,0.0000
13.6000,5.1561,0.0017,2.6578,0.4392,-0.12737,-1.61160,-1.22260,-86.88,0.0547,0.0000
13.6083,4.2201,-0.0036,3.2617,0.4668,-0.12780,-1.61100,-1.22217,-86.01,0.0895,0.0000
13.6167,3.8309,-0.0027,2.3456,0.3795,-0.12799,-1.61015,-1.22224,-85.08,0.1039,0.0000
13.6250,3.8296,0.0027,2.2907,0.0019,-0.12833,-1.60825,-1.22300,-83.67,0.2318,0.0000
13.6333,-0.4934,4.2845,0.9603,0.0061,-0.12986,-1.60727,-1.22431,-83.08,0.2182,0.0000
13.6417,0.1871,10.8149,0.4147,-0.0022,-0.13032,-1.60762,-1.22456,-84.17,0.0698,0.0000
13.6500,0.9751,8.6406,0.5892,0.1691,-0.13033,-1.60736,-1.22457,-85.04,0.0319,0.0000
13.6583,0.3715,8.0883,0.0581,0.2203,-0.13050,-1.60691,-1.22438,-85.99,0.0575,0.0000
13.6667,0.1291,4.7193,-0.0035,0.1838,-0.13028,-1.60691,-1.22483,-87.16,0.0264,0.0000
13.6750,0.4882,1.0265,0.0101,0.1307,-0.13042,-1.60640,-1.22493,-88.47,0.0640,0.0000
13.6833,1.6390,0.3847,0.0018,0.7287,-0.13052,-1.60745,-1.22466,-88.67,0.1272,0.0000
13.6917,3.1427,2.5241,0.0035,1.9576,-0.13073,-1.60866,-1.22428,-88.03,0.1469,0.0000
13.7000,3.8049,0.2991,-0.0207,1.9980,-0.13069,-1.60969,-1.22399,-87.39,0.1241,0.0000
13.7083,3.2882,0.1507,-0.0016,1.8105,-0.13092,-1.61042,-1.22371,-87.00,0.0923,0.0000
13.7167,2.6824,0.0068,0.0249,1.5896,-0.13110,-1.61106,-1.22350,-86.75,0.0796,0.0000
13.7250,1.0794,-0.0038,0.1165,0.3041,-0.13118,-1.61175,-1.22327,-86.73,0.0826,0.0000
13.7333,4.6107,-0.0896,7.8905,0.4357,-0.13115,-1.61212,-1.22300,-86.66,0.0448,0.0000
13.7417,3.2029,-0.0081,5.3064,0.2023,-0.13137,-1.61167,-1.22288,-86.08,0.0595,0.0000
13.7500,3.3006,0.0017,3.7133,0.0064,-0.13203,-1.61095,-1.22339,-85.47,0.1174,0.0000
13.7583,0.9610,0.0065,0.3315,0.0064,-0.13199,-1.61022,-1.22362,-85.40,0.0884,0.0000
13.7667,0.4121,0.0395,0.0256,-0.0164,-0.13189,-1.60899,-1.22398,-85.42,0.1471,0.0000
13.7750,0.1012,4.3564,-0.0712,-0.0558,-0.13192,-1.60844,-1.22423,-86.08,0.0666,0.0000
13.7833,0.0851,1.8255,-0.0208,0.0434,-0.13181,-1.60805,-1.22439,-87.30,0.0484,0.0000
13.7917,0.5247,3.4937,0.1316,0.1065,-0.13175,-1.60741,-1.22443,-88.76,0.0775,0.0000
13.8000,1.1102,-0.0227,0.0215,-0.0227,-0.13181,-1.60814,-1.22443,-89.28,0.0882,0.0000
13.8083,1.3588,-0.0018,0.0037,0.1363,-0.13190,-1.60953,-1.22400,-89.26,0.1671,0.0000
13.8167,3.2841,0.0050,-0.0010,3.3033,-0.13189,-1.61069,-1.22367,-88.80,0.1397,0.0000
13.8250,3.2459,-0.0007,-0.0018,3.1716,-0.13240,-1.61123,-1.22334,-87.98,0.0885,0.0000
13.8333,3.0901,0.0000,0.0004,2.2407,-0.13278,-1.61170,-1.22307,-87.36,0.0730,0.0000
13.8417,3.0297,-0.0002,-0.0025,2.2037,-0.13299,-1.61221,-1.22280,-87.10,0.0660,0.0000
13.8500,3.0688,0.0498,-0.0253,1.8697,-0.13279,-1.61277,-1.22312,-86.56,0.0721,0.0000
13.8583,0.7669,-0.0010,0.0000,0.5248,-0.13280,-1.61299,-1.22308,-86.52,0.0256,0.0000
13.8667,0.6705,-0.0021,0.0005,0.1510,-0.13279,-1.61287,-1.22311,-86.53,0.0140,0.0000
13.8750,0.5943,-0.0099,0.0122,-0.0100,-0.13275,-1.61230,-1.22324,-86.57,0.0688,0.0000
13.8833,0.5336,-0.0034,0.0014,-0.0035,-0.13268,-1.61115,-1.22352,-86.65,0.1382,0.0000
13.8917,-0.0622,1.3075,0.0055,0.0007,-0.13274,-1.60921,-1.22406,-86.75,0.2328,0.0000
13.9000,0.3833,3.5211,-0.0015,0.0033,-0.13250,-1.60858,-1.22394,-87.70,0.0814,0.0000
13.9083,1.6551,0.3689,0.0077,-0.0054,-0.13257,-1.60809,-1.22441,-88.92,0.0594,0.0000
13.9167,1.6158,0.1970,0.0028,-0.0028,-0.13256,-1.60849,-1.22431,-89.21,0.0488,0.0000
13.9250,1.4385,-0.0028,0.0033,-0.0028,-0.13265,-1.60970,-1.22394,-89.19,0.1449,0.0000
13.9333,1.0084,-0.0014,0.0014,-0.0015,-0.13245,-1.61110,-1.22368,-89.16,0.1703,0.0000
13.9417,1.1160,-0.0018,0.0124,0.2566,-0.13252,-1.61231,-1.22341,-89.14,0.1450,0.0000
13.9500,3.2564,-0.0016,-0.0021,3.3113,-0.13297,-1.61301,-1.22299,-88.68,0.1002,0.0000
13.9583,3.1104,0.0201,0.0035,2.9085,-0.13309,-1.61355,-1.22280,-88.08,0.0657,0.0000
13.9667,2.9417,-0.0017,-0.0012,3.0619,-0.13332,-1.61381,-1.22256,-87.75,0.0414,0.0000
13.9750,2.6428,-0.0015,-0.0013,2.8956,-0.13345,-1.61390,-1.22242,-87.58,0.0205,0.0000
13.9833,0.7170,-0.0019,0.0161,1.1434,-0.13348,-1.61382,-1.22242,-87.54,0.0108,0.0000
13.9917,0.6052,-0.0050,0.0042,0.6942,-0.13338,-1.61344,-1.22257,-87.64,0.0462,0.0000
14.0000,0.4565,-0.0051,0.0023,0.1802,-0.13318,-1.61273,-1.22286,-87.84,0.0893,0.0000
14.0083,0.3871,-0.0175,0.0227,-0.0176,-0.13300,-1.61143,-1.22326,-88.04,0.1577,0.0000
14.0167,0.2552,0.5486,-0.0221,0.0431,-0.13246,-1.60907,-1.22408,-88.18,0.2903,0.0000
14.0250,1.6465,0.4895,0.0259,-0.0237,-0.13264,-1.60818,-1.22436,-89.04,0.1081,0.0000
14.0333,1.2699,-0.0063,0.0067,-0.0062,-0.13266,-1.60870,-1.22423,-89.23,0.0621,0.0000
14.0417,1.5140,-0.0079,-0.0009,-0.0078,-0.13273,-1.60973,-1.22392,-89.22,0.1233,0.0000
14.0500,1.2034,-0.0015,-0.0052,-0.0015,-0.13254,-1.61112,-1.22365,-89.19,0.1693,0.0000
14.0583,0.9128,-0.0036,0.1943,0.2299,-0.13258,-1.61236,-1.22338,-89.17,0.1479,0.0000
14.0667,2.8561,-0.0271,0.2642,0.3960,-0.13301,-1.61312,-1.22297,-89.03,0.1051,0.0000
14.0750,4.5616,0.0057,1.5404,0.3539,-0.13336,-1.61359,-1.22280,-88.61,0.0709,0.0000
14.0833,3.3208,0.0158,1.7293,0.3208,-0.13358,-1.61384,-1.22269,-88.27,0.0402,0.0000
14.0917,2.7111,0.0006,0.0963,3.1016,-0.13370,-1.61407,-1.22262,-87.96,0.0309,0.0000
14.1000,2.5972,0.0145,0.0032,3.0394,-0.13374,-1.61400,-1.22262,-87.67,0.0099,0.0000
14.1083,0.7812,0.0064,-0.0109,0.3811,-0.13374,-1.61363,-1.22268,-87.62,0.0436,0.0000
14.1167,0.5678,-0.0117,0.0127,0.2633,-0.13370,-1.61280,-1.22286,-87.63,0.1006,0.0000
14.1250,0.3880,-0.0162,0.0164,-0.0162,-0.13362,-1.61119,-1.22322,-87.66,0.1924,0.0000
14.1333,-1.9213,0.6801,0.0591,0.0199,-0.13314,-1.60952,-1.22399,-87.92,0.2090,0.0000
14.1417,0.6066,5.0460,-0.0884,0.0698,-0.13333,-1.60817,-1.22436,-88.79,0.1639,0.0000
14.1500,2.1300,0.0986,0.0020,-0.0173,-0.13341,-1.60794,-1.22447,-89.72,0.0297,0.0000
14.1583,1.4028,-0.0027,0.0016,-0.0028,-0.13350,-1.60930,-1.22404,-89.70,0.1643,0.0000
14.1667,0.9736,-0.0031,0.0036,0.1603,-0.13325,-1.61074,-1.22376,-89.67,0.1753,0.0000
14.1750,1.3014,0.0028,0.1177,0.2194,-0.13332,-1.61199,-1.22346,-89.65,0.1500,0.0000
14.1833,6.1657,-0.0094,3.9980,0.2590,-0.13370,-1.61265,-1.22285,-89.46,0.0916,0.0000
14.1917,4.4262,-0.0010,3.9463,0.5667,-0.13396,-1.61305,-1.22242,-88.73,0.0566,0.0000
14.2000,4.9190,0.0039,1.8972,0.4322,-0.13470,-1.61291,-1.22219,-87.85,0.0907,0.0000
14.2083,4.0473,-0.0207,2.7194,0.3869,-0.13522,-1.61251,-1.22217,-87.00,0.0784,0.0000
14.2167,3.0793,0.0053,1.6951,0.0095,-0.13652,-1.61214,-1.22307,-86.14,0.1622,0.0000
14.2250,0.6271,-0.0074,0.2275,-0.0075,-0.13650,-1.61193,-1.22312,-86.14,0.0261,0.0000
14.2333,0.6852,0.3952,0.0205,-0.0195,-0.13643,-1.61125,-1.22331,-86.16,0.0818,0.0000
14.2417,0.4860,3.2492,0.0371,-0.0190,-0.13647,-1.61048,-1.22360,-86.54,0.0917,0.0000
14.2500,-0.5183,4.5598,0.1109,-0.0682,-0.13609,-1.60960,-1.22394,-87.16,0.1156,0.0000
14.2583,1.6740,4.4623,-0.1059,0.0692,-0.13588,-1.60826,-1.22428,-88.13,0.1627,0.0000
14.2667,1.2391,0.4321,-0.0154,-0.0073,-0.13615,-1.60742,-1.22460,-89.13,0.1058,0.0000
14.2750,2.0934,0.0184,-0.0001,0.0179,-0.13622,-1.60816,-1.22433,-89.25,0.0899,0.0000
14.2833,1.3532,-0.0028,0.0025,0.2000,-0.13631,-1.60956,-1.22390,-89.23,0.1674,0.0000
14.2917,3.4252,0.0045,-0.0073,2.1456,-0.13618,-1.61072,-1.22361,-88.89,0.1403,0.0000
14.3000,3.1348,0.0008,-0.0022,1.7747,-0.13653,-1.61135,-1.22337,-88.32,0.0867,0.0000
14.3083,2.7182,-0.0144,0.0065,1.1102,-0.13676,-1.61195,-1.22319,-87.94,0.0771,0.0000
14.3167,1.0240,-0.0052,0.3419,0.3196,-0.13688,-1.61271,-1.22289,-87.95,0.0922,0.0000
14.3250,4.0865,-0.0018,3.2208,0.4970,-0.13687,-1.61288,-1.22246,-87.56,0.0204,0.0000
14.3333,3.5472,-0.0021,4.3417,0.3540,-0.13736,-1.61261,-1.22245,-86.87,0.0668,0.0000
14.3417,4.0883,-0.0059,3.0819,0.0049,-0.13817,-1.61209,-1.22285,-86.27,0.1157,0.0000
14.3500,1.0078,0.2605,0.4012,0.0027,-0.13839,-1.61125,-1.22312,-85.98,0.1036,0.0000
14.3583,0.5835,0.3435,0.0213,-0.0280,-0.13834,-1.61027,-1.22335,-86.00,0.1179,0.0000
14.3667,0.0475,-0.0260,0.0285,-0.0260,-0.13809,-1.61029,-1.22375,-86.00,0.0306,0.0000
14.3750,0.0284,-0.0263,0.0283,-0.0263,-0.13802,-1.60918,-1.22404,-86.08,0.1329,0.0000
14.3833,0.0520,2.0578,0.0419,-0.0067,-0.13815,-1.60707,-1.22467,-86.64,0.2544,0.0000
14.3917,4.2884,0.5180,-0.0539,0.0850,-0.13813,-1.60604,-1.22497,-87.37,0.1233,0.0000
14.4000,1.5886,-0.0028,0.0039,-0.0029,-0.13822,-1.60712,-1.22459,-87.41,0.1295,0.0000
14.4083,1.3754,-0.0027,0.0034,0.1765,-0.13831,-1.60843,-1.22417,-87.39,0.1585,0.0000
14.4167,3.3597,0.0275,-0.0006,2.5442,-0.13817,-1.60947,-1.22387,-86.95,0.1256,0.0000
14.4250,3.2005,0.0002,-0.0021,2.4894,-0.13859,-1.60985,-1.22364,-86.27,0.0684,0.0000
14.4333,3.2782,0.5175,-0.0015,2.1742,-0.13896,-1.61006,-1.22352,-85.71,0.0516,0.0000
14.4417,2.7187,1.6542,-0.0189,1.8281,-0.13907,-1.61056,-1.22335,-85.59,0.0605,0.0000
14.4500,0.9778,0.5136,0.0083,0.3567,-0.13909,-1.61092,-1.22327,-85.57,0.0443,0.0000
14.4583,0.7554,0.2884,0.2022,0.1871,-0.13910,-1.61097,-1.22326,-85.57,0.0052,0.0000
14.4667,0.5655,0.1134,0.3132,-0.0070,-0.13908,-1.61057,-1.22335,-85.58,0.0472,0.0000
14.4750,0.3822,0.0855,0.2022,-0.0043,-0.13900,-1.60968,-1.22358,-85.63,0.1080,0.0000
14.4833,0.3982,0.1526,0.0282,-0.0242,-0.13888,-1.60822,-1.22399,-85.74,0.1756,0.0000
14.4917,1.4562,1.7479,-0.2858,0.0370,-0.13851,-1.60635,-1.22484,-85.98,0.2281,0.0000
14.5000,0.4244,1.8677,0.0228,0.0710,-0.13864,-1.60487,-1.22519,-86.82,0.1786,0.0000
14.5083,3.9917,0.0680,-0.0703,0.0675,-0.13862,-1.60481,-1.22539,-87.33,0.0077,0.0000
