sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
22.7917,0.7792,-0.0023,0.1046,0.0143,-0.06043,-1.61723,-1.22284,-90.28,0.0000,0.0000
22.8000,0.7437,0.0004,0.0283,0.0561,-0.06043,-1.61710,-1.22287,-90.29,0.0158,0.0000
22.8083,0.7272,-0.0081,0.0051,0.0496,-0.06042,-1.61682,-1.22294,-90.30,0.0339,0.0000
22.8167,0.4612,-0.0101,0.0100,-0.0102,-0.06041,-1.61637,-1.22306,-90.32,0.0541,0.0000
22.8250,0.7035,-0.0099,0.0112,-0.0099,-0.06040,-1.61572,-1.22323,-90.35,0.0773,0.0000
22.8333,0.6276,-0.0028,0.0022,-0.0027,-0.06038,-1.61485,-1.22347,-90.39,0.1050,0.0000
22.8417,2.8634,0.1178,-0.1454,0.1180,-0.06036,-1.61375,-1.22378,-90.43,0.1319,0.0000
22.8500,0.1660,-0.0291,0.0287,-0.0291,-0.06035,-1.61287,-1.22404,-90.47,0.1055,0.0000
22.8583,4.7622,0.1816,-0.1668,0.1815,-0.06020,-1.61062,-1.22461,-90.60,0.2709,0.0000
22.8667,1.4963,-0.0040,0.0032,-0.0040,-0.06020,-1.61089,-1.22454,-90.72,0.0333,0.0000
22.8750,1.3907,-0.0008,0.0017,-0.0008,-0.06022,-1.61130,-1.22442,-90.72,0.0487,0.0000
22.8833,1.3649,0.0248,0.0014,-0.0012,-0.06024,-1.61165,-1.22433,-90.72,0.0424,0.0000
22.8917,2.4798,0.2455,-0.0204,0.0149,-0.06026,-1.61197,-1.22424,-90.71,0.0381,0.0000
22.9000,1.5942,0.3002,0.0038,-0.0007,-0.06030,-1.61271,-1.22404,-90.68,0.0888,0.0000
22.9083,1.4340,0.2650,0.0012,0.0034,-0.06033,-1.61344,-1.22386,-90.65,0.0873,0.0000
22.9167,1.3681,0.0715,0.0081,0.0100,-0.06035,-1.61412,-1.22367,-90.63,0.0821,0.0000
22.9250,1.2559,-0.0011,0.0010,0.2628,-0.06036,-1.61475,-1.22350,-90.63,0.0761,0.0000
22.9333,3.0704,-0.0533,0.0377,3.3369,-0.06037,-1.61529,-1.22335,-90.54,0.0639,0.0000
22.9417,3.1446,-0.0066,-0.0049,2.9811,-0.06045,-1.61555,-1.22325,-90.24,0.0331,0.0000
22.9500,2.8298,-0.0037,-0.0065,2.0280,-0.06052,-1.61578,-1.22318,-89.98,0.0293,0.0000
22.9583,2.9092,0.0003,-0.0029,2.1591,-0.06053,-1.61606,-1.22310,-89.80,0.0329,0.0000
22.9667,2.8966,-0.0034,-0.0044,2.1605,-0.06055,-1.61628,-1.22303,-89.68,0.0266,0.0000
22.9750,2.7416,0.0124,-0.0036,1.9429,-0.06058,-1.61644,-1.22298,-89.60,0.0200,0.0000
22.9833,2.1314,-0.0046,-0.0038,1.3154,-0.06059,-1.61658,-1.22293,-89.57,0.0169,0.0000
22.9917,0.7452,-0.0017,0.0047,0.4365,-0.06058,-1.61667,-1.22291,-89.57,0.0104,0.0000
23.0000,0.7197,-0.0015,0.0016,0.3192,-0.06058,-1.61664,-1.22292,-89.57,0.0041,0.0000
23.0083,0.7855,-0.0035,0.0014,0.1531,-0.06058,-1.61646,-1.22297,-89.58,0.0212,0.0000
23.0167,0.6333,-0.0030,0.0091,-0.0031,-0.06057,-1.61612,-1.22305,-89.58,0.0412,0.0000
23.0250,0.8189,-0.0081,0.0113,-0.0082,-0.06057,-1.61558,-1.22319,-89.58,0.0645,0.0000
23.0333,0.5367,-0.0203,0.0195,-0.0203,-0.06056,-1.61483,-1.22340,-89.59,0.0895,0.0000
23.0417,-1.2965,-0.0196,0.0619,-0.0202,-0.06054,-1.61370,-1.22371,-89.60,0.1361,0.0000
23.0500,0.1630,-0.0304,0.0284,-0.0305,-0.06049,-1.61346,-1.22379,-89.62,0.0296,0.0000
23.0583,0.0481,0.0821,0.0292,-0.0320,-0.06041,-1.61231,-1.22409,-89.67,0.1386,0.0000
23.0667,0.4591,2.8830,0.0077,0.0096,-0.06024,-1.61162,-1.22426,-90.20,0.0848,0.0000
23.0750,1.2794,4.7181,0.0404,-0.0571,-0.06022,-1.61173,-1.22424,-90.58,0.0131,0.0000
23.0833,1.7129,2.4765,0.0044,-0.0030,-0.06020,-1.61174,-1.22426,-90.94,0.0030,0.0000
23.0917,1.6747,1.7894,0.0020,-0.0015,-0.06017,-1.61176,-1.22428,-91.24,0.0041,0.0000
23.1000,2.0869,0.5407,-0.0035,-0.0029,-0.06018,-1.61224,-1.22416,-91.28,0.0568,0.0000
23.1083,1.5468,0.2895,0.0008,-0.0007,-0.06020,-1.61301,-1.22396,-91.24,0.0925,0.0000
23.1167,1.1595,0.0013,0.0045,0.0011,-0.06022,-1.61377,-1.22378,-91.21,0.0913,0.0000
23.1250,1.1302,0.0033,0.0028,0.0030,-0.06025,-1.61449,-1.22361,-91.18,0.0870,0.0000
23.1333,1.2009,0.0043,0.1520,0.0039,-0.06029,-1.61510,-1.22338,-91.16,0.0735,0.0000
23.1417,1.2148,0.0029,0.4189,0.1400,-0.06030,-1.61570,-1.22321,-91.13,0.0723,0.0000
23.1500,2.6244,-0.0502,0.8292,4.3483,-0.06032,-1.61618,-1.22308,-91.08,0.0568,0.0000
23.1583,3.2610,0.0007,0.5522,2.8329,-0.06043,-1.61633,-1.22303,-90.69,0.0227,0.0000
23.1667,3.5627,0.0000,0.3375,2.1144,-0.06046,-1.61657,-1.22296,-90.41,0.0284,0.0000
23.1750,2.9642,0.0088,0.0438,2.8036,-0.06050,-1.61675,-1.22289,-90.19,0.0222,0.0000
23.1833,3.8156,0.0122,0.0010,1.8479,-0.06044,-1.61692,-1.22297,-89.94,0.0227,0.0000
23.1917,3.0087,0.0015,0.0003,2.9161,-0.06050,-1.61696,-1.22295,-89.78,0.0083,0.0000
23.2000,3.3523,-0.0064,-0.0061,1.7314,-0.06055,-1.61695,-1.22292,-89.68,0.0067,0.0000
23.2083,1.7050,0.0156,-0.0413,1.4229,-0.06057,-1.61693,-1.22293,-89.64,0.0037,0.0000
23.2167,0.7160,-0.0009,0.0004,0.4749,-0.06056,-1.61682,-1.22296,-89.64,0.0124,0.0000
23.2250,0.5978,-0.0024,0.0028,0.3755,-0.06056,-1.61656,-1.22302,-89.64,0.0312,0.0000
23.2333,0.4875,-0.0097,0.0068,0.1642,-0.06055,-1.61613,-1.22313,-89.66,0.0519,0.0000
23.2417,0.4810,-0.0152,0.0149,-0.0152,-0.06054,-1.61549,-1.22330,-89.69,0.0767,0.0000
23.2500,0.8451,0.0201,0.0759,0.0181,-0.06051,-1.61472,-1.22351,-89.73,0.0929,0.0000
23.2583,0.8775,0.2558,0.0158,-0.0418,-0.06053,-1.61400,-1.22363,-89.74,0.0861,0.0000
23.2667,0.0412,4.5908,0.0441,-0.0535,-0.06052,-1.61370,-1.22369,-89.86,0.0361,0.0000
23.2750,0.0078,2.7978,0.0077,-0.0088,-0.06047,-1.61331,-1.22374,-90.41,0.0470,0.0000
23.2833,2.7589,3.3194,-0.1073,0.1220,-0.06031,-1.61261,-1.22381,-91.07,0.0867,0.0000
23.2917,1.5886,0.3896,0.0046,-0.0112,-0.06029,-1.61245,-1.22411,-91.66,0.0184,0.0000
23.3000,1.6555,0.2482,0.0025,-0.0025,-0.06026,-1.61272,-1.22404,-91.76,0.0325,0.0000
23.3083,1.4554,-0.0012,0.0015,-0.0012,-0.06026,-1.61305,-1.22394,-91.76,0.0394,0.0000
23.3167,2.1052,0.0016,-0.0104,0.0019,-0.06026,-1.61352,-1.22381,-91.75,0.0560,0.0000
23.3250,1.3926,0.0015,0.0048,0.0012,-0.06027,-1.61428,-1.22359,-91.73,0.0914,0.0000
23.3333,1.2315,0.0002,0.0020,0.0000,-0.06028,-1.61499,-1.22339,-91.71,0.0853,0.0000
23.3417,1.2743,-0.0020,-0.0026,-0.0019,-0.06029,-1.61566,-1.22321,-91.69,0.0802,0.0000
23.3500,1.3442,-0.0173,-0.0133,-0.0164,-0.06030,-1.61626,-1.22305,-91.67,0.0720,0.0000
23.3583,1.1261,-0.0041,0.2267,0.0221,-0.06031,-1.61683,-1.22290,-91.66,0.0684,0.0000
23.3667,1.1330,-0.0063,0.4681,0.1350,-0.06032,-1.61732,-1.22279,-91.64,0.0588,0.0000
23.3750,4.8491,0.0039,2.2887,0.1243,-0.06034,-1.61757,-1.22266,-91.52,0.0304,0.0000
23.3833,4.5265,-0.0029,3.2910,0.0672,-0.06055,-1.61765,-1.22266,-91.23,0.0272,0.0000
23.3917,4.4674,0.0036,1.9372,0.1635,-0.06066,-1.61779,-1.22264,-91.08,0.0211,0.0000
23.4000,3.2553,-0.0489,1.0894,2.2004,-0.06072,-1.61786,-1.22260,-90.94,0.0112,0.0000
23.4083,2.5141,-0.0010,0.4784,2.7418,-0.06079,-1.61788,-1.22258,-90.71,0.0085,0.0000
23.4167,2.6443,0.0074,0.0978,2.9064,-0.06083,-1.61787,-1.22257,-90.56,0.0053,0.0000
23.4250,2.5342,-0.0007,-0.0024,2.7956,-0.06086,-1.61779,-1.22257,-90.48,0.0098,0.0000
23.4333,1.1402,0.0066,0.0035,1.0426,-0.06087,-1.61765,-1.22259,-90.46,0.0172,0.0000
23.4417,1.4278,-0.0010,-0.0351,0.3992,-0.06086,-1.61739,-1.22266,-90.46,0.0310,0.0000
23.4500,3.5918,0.0592,-0.1298,0.3438,-0.06087,-1.61701,-1.22276,-90.47,0.0462,0.0000
23.4583,-1.3502,-0.0590,0.0701,0.2136,-0.06086,-1.61634,-1.22291,-90.48,0.0793,0.0000
23.4667,0.5449,-0.0124,0.0317,-0.0109,-0.06084,-1.61552,-1.22312,-90.49,0.0994,0.0000
23.4750,2.7206,-0.2488,-0.1631,0.1803,-0.06084,-1.61442,-1.22348,-90.48,0.1319,0.0000
23.4833,0.0260,0.0383,0.0260,-0.0282,-0.06084,-1.61451,-1.22346,-90.48,0.0116,0.0000
23.4917,-0.0460,0.1665,-0.0422,0.0486,-0.06079,-1.61330,-1.22375,-90.54,0.1456,0.0000
23.5000,0.1759,3.6020,-0.0016,0.0006,-0.06068,-1.61265,-1.22395,-91.04,0.0791,0.0000
23.5083,1.6045,0.7771,0.0037,-0.0012,-0.06060,-1.61208,-1.22417,-91.68,0.0689,0.0000
23.5167,1.4681,0.3753,0.0045,-0.0047,-0.06058,-1.61222,-1.22417,-91.90,0.0159,0.0000
23.5250,1.5630,0.0016,0.0011,0.0015,-0.06060,-1.61278,-1.22402,-91.88,0.0681,0.0000
23.5333,1.3054,-0.0034,0.0019,-0.0033,-0.06064,-1.61358,-1.22383,-91.84,0.0962,0.0000
23.5417,1.2297,-0.0037,-0.0055,-0.0034,-0.06067,-1.61436,-1.22365,-91.81,0.0931,0.0000
23.5500,1.3458,-0.0125,-0.0063,-0.0119,-0.06071,-1.61502,-1.22339,-91.78,0.0794,0.0000
23.5583,1.2040,0.0012,0.0044,0.0010,-0.06072,-1.61568,-1.22321,-91.76,0.0790,0.0000
23.5667,1.2771,0.0017,-0.0011,0.1053,-0.06073,-1.61627,-1.22306,-91.74,0.0711,0.0000
23.5750,1.2815,-0.0296,0.2523,0.2893,-0.06074,-1.61682,-1.22292,-91.72,0.0655,0.0000
23.5833,6.0964,-0.0045,2.9647,0.8250,-0.06074,-1.61720,-1.22279,-91.64,0.0454,0.0000
23.5917,4.6068,-0.0007,3.3497,0.3775,-0.06092,-1.61729,-1.22272,-91.28,0.0239,0.0000
23.6000,4.8708,0.0036,2.3703,0.2832,-0.06101,-1.61744,-1.22264,-91.05,0.0203,0.0000
23.6083,4.3750,-0.0011,3.3520,0.2179,-0.06107,-1.61753,-1.22256,-90.85,0.0140,0.0000
23.6167,4.4757,0.0048,1.6777,0.1643,-0.06102,-1.61749,-1.22243,-90.67,0.0076,0.0000
23.6250,3.7117,0.0007,2.9319,0.0751,-0.06098,-1.61726,-1.22237,-90.38,0.0282,0.0000
23.6333,4.9553,0.0010,1.2118,0.0526,-0.06112,-1.61699,-1.22246,-90.06,0.0366,0.0000
23.6417,3.0921,0.0241,2.8374,0.0980,-0.06138,-1.61669,-1.22268,-89.75,0.0472,0.0000
23.6500,0.6639,-0.0038,0.3912,0.1987,-0.06138,-1.61652,-1.22271,-89.68,0.0207,0.0000
23.6583,0.6020,0.0021,0.2042,0.2376,-0.06137,-1.61627,-1.22277,-89.68,0.0300,0.0000
23.6667,0.8762,0.0098,-0.0170,0.1913,-0.06136,-1.61585,-1.22287,-89.69,0.0506,0.0000
23.6750,2.2921,0.0237,-0.0629,0.0571,-0.06150,-1.61536,-1.22331,-89.67,0.0607,0.0000
23.6833,0.3888,-0.0231,0.0231,-0.0231,-0.06149,-1.61472,-1.22349,-89.70,0.0773,0.0000
23.6917,0.1863,0.0438,0.0230,-0.0263,-0.06147,-1.61351,-1.22383,-89.77,0.1451,0.0000
23.7000,1.3063,1.7164,-0.1511,0.0403,-0.06136,-1.61225,-1.22413,-89.83,0.1517,0.0000
23.7083,0.1554,1.3989,-0.0000,0.0002,-0.06133,-1.61170,-1.22431,-90.14,0.0663,0.0000
23.7167,0.0573,1.3668,0.0005,0.0027,-0.06131,-1.61150,-1.22436,-90.16,0.0237,0.0000
23.7250,0.3487,0.4440,-0.0056,-0.0193,-0.06130,-1.61123,-1.22443,-90.17,0.0330,0.0000
23.7333,1.4056,0.0809,0.0043,-0.0034,-0.06130,-1.61139,-1.22440,-90.32,0.0200,0.0000
23.7417,1.3310,-0.0009,0.0012,-0.0009,-0.06131,-1.61170,-1.22431,-90.32,0.0373,0.0000
23.7500,1.6602,-0.0027,-0.0039,-0.0025,-0.06134,-1.61221,-1.22418,-90.30,0.0611,0.0000
23.7583,1.2735,0.0002,0.0054,0.0001,-0.06138,-1.61296,-1.22399,-90.26,0.0899,0.0000
23.7667,1.2631,-0.0024,-0.0074,-0.0023,-0.06142,-1.61367,-1.22381,-90.23,0.0856,0.0000
23.7750,1.2148,0.0074,0.0099,0.0068,-0.06142,-1.61432,-1.22363,-90.23,0.0781,0.0000
23.7833,1.2258,0.0034,0.0042,0.0031,-0.06142,-1.61492,-1.22347,-90.22,0.0716,0.0000
23.7917,1.0542,0.0168,0.0165,0.0158,-0.06145,-1.61543,-1.22328,-90.21,0.0615,0.0000
23.8000,1.1034,-0.0039,0.0028,0.0604,-0.06145,-1.61589,-1.22316,-90.18,0.0549,0.0000
23.8083,1.0657,-0.0002,0.1480,0.2340,-0.06146,-1.61628,-1.22306,-90.16,0.0464,0.0000
23.8167,0.9671,-0.0027,0.3511,0.3673,-0.06147,-1.61658,-1.22298,-90.15,0.0367,0.0000
23.8250,3.9765,0.0007,4.0992,0.3790,-0.06152,-1.61650,-1.22288,-89.93,0.0114,0.0000
23.8333,3.9746,-0.0000,3.9065,0.2625,-0.06167,-1.61624,-1.22287,-89.57,0.0358,0.0000
23.8417,3.6998,0.0002,3.9969,0.1531,-0.06182,-1.61593,-1.22290,-89.24,0.0421,0.0000
23.8500,3.1369,-0.0072,4.9811,-0.0076,-0.06209,-1.61547,-1.22308,-88.86,0.0636,0.0000
23.8583,1.1511,-0.0249,1.0600,-0.0068,-0.06209,-1.61528,-1.22312,-88.83,0.0231,0.0000
23.8667,0.9309,-0.0148,0.4613,-0.0148,-0.06208,-1.61497,-1.22321,-88.84,0.0367,0.0000
23.8750,0.9229,0.0022,0.2884,0.0022,-0.06206,-1.61449,-1.22334,-88.86,0.0572,0.0000
23.8833,-0.2699,-0.0345,0.0972,-0.0348,-0.06204,-1.61383,-1.22352,-88.89,0.0801,0.0000
23.8917,0.3526,-0.0262,0.0267,-0.0262,-0.06201,-1.61301,-1.22376,-88.92,0.0977,0.0000
23.9000,0.2681,-0.0271,0.0281,-0.0272,-0.06222,-1.61194,-1.22431,-88.97,0.1309,0.0000
23.9083,0.6946,0.1836,0.0036,0.0451,-0.06222,-1.61047,-1.22479,-89.15,0.1768,0.0000
23.9167,0.4936,0.0427,0.0281,-0.0225,-0.06167,-1.61004,-1.22531,-89.60,0.0833,0.0000
23.9250,2.4043,0.0138,-0.0081,0.0142,-0.06167,-1.60974,-1.22540,-89.74,0.0358,0.0000
23.9333,1.5956,-0.0005,0.0015,-0.0006,-0.06171,-1.61012,-1.22527,-89.73,0.0463,0.0000
23.9417,1.5454,-0.0022,0.0006,-0.0022,-0.06174,-1.61046,-1.22515,-89.72,0.0404,0.0000
23.9500,1.8799,0.1681,-0.0122,0.0102,-0.06176,-1.61075,-1.22506,-89.72,0.0350,0.0000
23.9583,1.8951,0.3243,0.0022,-0.0010,-0.06182,-1.61142,-1.22483,-89.70,0.0808,0.0000
23.9667,2.4078,3.3250,-0.0509,-0.0311,-0.06188,-1.61208,-1.22462,-89.70,0.0797,0.0000
23.9750,2.2238,3.4761,-0.1162,0.0329,-0.06221,-1.61255,-1.22411,-89.73,0.0688,0.0000
23.9833,1.6749,0.5237,0.0090,0.0517,-0.06223,-1.61321,-1.22391,-89.72,0.0790,0.0000
23.9917,1.6079,0.4336,0.0010,0.0706,-0.06224,-1.61377,-1.22374,-89.72,0.0679,0.0000
24.0000,1.4238,0.2076,-0.0042,0.0592,-0.06224,-1.61430,-1.22359,-89.72,0.0636,0.0000
24.0083,1.1834,-0.0019,0.1793,0.0311,-0.06225,-1.61478,-1.22345,-89.71,0.0579,0.0000
24.0167,1.1249,0.0001,0.3184,0.3101,-0.06209,-1.61530,-1.22348,-89.70,0.0650,0.0000
24.0250,3.3258,-0.0091,0.3140,2.8220,-0.06214,-1.61552,-1.22340,-89.57,0.0263,0.0000
24.0333,3.2314,-0.0018,0.2140,1.9657,-0.06219,-1.61561,-1.22334,-89.39,0.0134,0.0000
24.0417,2.8065,-0.0009,0.1267,2.3869,-0.06223,-1.61568,-1.22329,-89.26,0.0091,0.0000
24.0500,2.6158,0.0049,0.1472,2.2882,-0.06225,-1.61570,-1.22327,-89.18,0.0037,0.0000
24.0583,1.6236,0.0028,0.2490,0.9503,-0.06226,-1.61568,-1.22326,-89.16,0.0025,0.0000
24.0667,2.8962,-0.0023,5.4817,0.4110,-0.06226,-1.61552,-1.22330,-89.13,0.0186,0.0000
24.0750,3.1217,0.0717,2.3186,0.2402,-0.06227,-1.61519,-1.22336,-89.04,0.0405,0.0000
24.0833,0.2264,-0.0167,0.4041,0.1136,-0.06227,-1.61478,-1.22347,-89.04,0.0484,0.0000
24.0917,0.5240,-0.0203,0.3178,-0.0203,-0.06226,-1.61418,-1.22363,-89.04,0.0721,0.0000
24.1000,0.5408,-0.0077,0.0345,-0.0083,-0.06226,-1.61337,-1.22386,-89.05,0.0972,0.0000
24.1083,3.5819,0.2407,-0.1845,0.2404,-0.06237,-1.61209,-1.22420,-89.02,0.1544,0.0000
24.1167,0.1412,-0.0310,0.0322,-0.0310,-0.06232,-1.61165,-1.22439,-89.09,0.0531,0.0000
24.1250,0.1865,2.4603,-0.0102,0.0317,-0.06230,-1.60949,-1.22510,-89.23,0.2589,0.0000
24.1333,1.7278,3.4734,0.0381,-0.0018,-0.06178,-1.60937,-1.22551,-89.96,0.0639,0.0000
24.1417,2.1886,2.7072,0.0097,0.0110,-0.06196,-1.60953,-1.22535,-90.44,0.0286,0.0000
24.1500,3.0137,3.6973,0.0062,0.0289,-0.06208,-1.60985,-1.22517,-90.77,0.0413,0.0000
24.1583,2.2429,3.2586,0.0356,0.0180,-0.06214,-1.61061,-1.22492,-90.77,0.0910,0.0000
24.1667,1.8355,0.2458,-0.0133,0.1152,-0.06240,-1.61124,-1.22451,-90.80,0.0823,0.0000
24.1750,1.8369,0.4487,-0.0051,0.4116,-0.06240,-1.61197,-1.22428,-90.79,0.0867,0.0000
24.1833,3.5657,0.5899,-0.0001,1.9445,-0.06242,-1.61254,-1.22410,-90.59,0.0691,0.0000
24.1917,3.5505,0.6221,-0.0014,1.8779,-0.06245,-1.61304,-1.22394,-90.33,0.0595,0.0000
24.2000,3.8456,0.5422,-0.0013,2.2951,-0.06246,-1.61347,-1.22382,-90.08,0.0521,0.0000
24.2083,3.3801,0.3086,-0.0016,1.8237,-0.06248,-1.61389,-1.22370,-89.89,0.0503,0.0000
24.2167,3.0335,-0.0068,0.0067,1.8458,-0.06249,-1.61430,-1.22358,-89.73,0.0494,0.0000
24.2250,2.6401,-0.0464,0.0224,2.0699,-0.06251,-1.61467,-1.22347,-89.62,0.0449,0.0000
24.2333,2.9587,-0.0100,0.0030,1.6442,-0.06252,-1.61503,-1.22336,-89.57,0.0427,0.0000
24.2417,1.6763,0.0076,0.0453,0.6886,-0.06252,-1.61538,-1.22327,-89.56,0.0417,0.0000
24.2500,1.3897,0.0186,0.0988,0.1835,-0.06241,-1.61572,-1.22335,-89.44,0.0438,0.0000
24.2583,0.8817,-0.0018,0.2348,0.2426,-0.06241,-1.61597,-1.22329,-89.44,0.0297,0.0000
24.2667,0.8531,-0.0023,0.2462,0.2349,-0.06241,-1.61611,-1.22325,-89.44,0.0170,0.0000
24.2750,0.7516,-0.0024,0.1974,0.2097,-0.06241,-1.61614,-1.22325,-89.44,0.0032,0.0000
24.2833,0.6818,0.0011,0.0781,0.2663,-0.06241,-1.61603,-1.22327,-89.44,0.0130,0.0000
24.2917,0.7724,-0.0041,0.0599,0.2596,-0.06240,-1.61577,-1.22334,-89.44,0.0310,0.0000
24.3000,0.6222,-0.0052,0.0929,0.1669,-0.06241,-1.61534,-1.22344,-89.44,0.0525,0.0000
24.3083,0.7745,0.0090,0.0024,0.0090,-0.06240,-1.61468,-1.22361,-89.45,0.0783,0.0000
24.3167,0.4542,-0.0191,0.0277,-0.0191,-0.06240,-1.61385,-1.22384,-89.46,0.1007,0.0000
24.3250,1.1848,0.0561,-0.0601,0.0299,-0.06250,-1.61273,-1.22406,-89.49,0.1346,0.0000
24.3333,0.1876,2.7098,-0.0578,0.0483,-0.06240,-1.61171,-1.22428,-89.72,0.1222,0.0000
24.3417,0.1562,2.9681,0.0014,-0.0019,-0.06224,-1.61127,-1.22426,-90.35,0.0571,0.0000
24.3500,1.0608,2.4038,-0.0675,0.0822,-0.06229,-1.61077,-1.22453,-91.13,0.0604,0.0000
24.3583,1.7907,0.4381,-0.0111,-0.0026,-0.06222,-1.61046,-1.22467,-91.80,0.0377,0.0000
24.3667,1.8219,0.4216,-0.0002,-0.0011,-0.06225,-1.61121,-1.22447,-91.79,0.0902,0.0000
24.3750,1.4450,0.1926,-0.0003,-0.0014,-0.06227,-1.61203,-1.22427,-91.77,0.0984,0.0000
24.3833,1.2621,-0.0004,0.0006,-0.0005,-0.06230,-1.61284,-1.22407,-91.76,0.0967,0.0000
24.3917,1.4781,0.0009,-0.0003,0.2508,-0.06236,-1.61355,-1.22380,-91.72,0.0859,0.0000
24.4000,4.4075,0.0007,0.0121,3.8665,-0.06240,-1.61409,-1.22364,-91.54,0.0652,0.0000
24.4083,4.1581,-0.0043,-0.0050,1.7698,-0.06242,-1.61456,-1.22350,-91.19,0.0557,0.0000
24.4167,3.3127,-0.0076,-0.0076,2.7410,-0.06244,-1.61499,-1.22337,-90.87,0.0519,0.0000
24.4250,3.8220,-0.0220,-0.0047,2.8347,-0.06242,-1.61540,-1.22336,-90.50,0.0492,0.0000
24.4333,3.0952,-0.0043,-0.0013,2.6512,-0.06247,-1.61566,-1.22326,-90.19,0.0318,0.0000
24.4417,3.1125,0.0003,-0.0002,2.3897,-0.06254,-1.61593,-1.22315,-89.98,0.0337,0.0000
24.4500,2.9890,-0.0004,-0.0004,2.2395,-0.06259,-1.61617,-1.22306,-89.83,0.0299,0.0000
24.4583,2.8723,-0.0019,-0.0004,2.1410,-0.06262,-1.61639,-1.22298,-89.72,0.0258,0.0000
24.4667,2.4268,-0.0076,-0.0106,1.7350,-0.06264,-1.61656,-1.22291,-89.66,0.0212,0.0000
24.4750,1.4476,-0.0047,-0.0013,0.7598,-0.06265,-1.61672,-1.22288,-89.64,0.0190,0.0000
24.4833,0.7595,-0.0008,0.0023,0.4012,-0.06265,-1.61680,-1.22286,-89.64,0.0095,0.0000
24.4917,0.7061,-0.0028,0.0024,0.2674,-0.06265,-1.61675,-1.22287,-89.64,0.0055,0.0000
24.5000,0.6242,-0.0021,0.0028,0.0890,-0.06264,-1.61656,-1.22291,-89.64,0.0230,0.0000
24.5083,0.6199,0.0018,-0.0040,0.0018,-0.06264,-1.61620,-1.22301,-89.64,0.0437,0.0000
24.5167,0.6012,-0.0118,0.0186,-0.0119,-0.06263,-1.61564,-1.22315,-89.64,0.0672,0.0000
24.5250,0.3576,-0.0218,0.0387,-0.0220,-0.06262,-1.61489,-1.22335,-89.65,0.0897,0.0000
24.5333,3.3420,0.0163,-0.2042,0.0661,-0.06261,-1.61389,-1.22362,-89.67,0.1198,0.0000
24.5417,0.3403,3.2482,0.0007,0.0059,-0.06247,-1.61330,-1.22374,-90.22,0.0730,0.0000
24.5500,0.3177,2.6742,0.0004,0.0001,-0.06228,-1.61265,-1.22377,-90.84,0.0808,0.0000
24.5583,2.6967,0.8138,-0.0914,0.1220,-0.06216,-1.61190,-1.22392,-91.52,0.0920,0.0000
24.5667,1.5796,0.3627,0.0023,-0.0027,-0.06212,-1.61191,-1.22395,-91.92,0.0054,0.0000
24.5750,1.3329,0.0811,0.0027,-0.0038,-0.06211,-1.61222,-1.22388,-92.01,0.0379,0.0000
24.5833,1.1891,-0.0012,0.0012,-0.0013,-0.06211,-1.61260,-1.22378,-92.01,0.0450,0.0000
24.5917,1.4519,-0.0017,-0.0004,-0.0017,-0.06212,-1.61316,-1.22365,-91.99,0.0675,0.0000
24.6000,1.2056,-0.0013,-0.0006,-0.0013,-0.06213,-1.61396,-1.22347,-91.98,0.0959,0.0000
24.6083,1.2816,-0.0017,0.0039,-0.0019,-0.06237,-1.61478,-1.22345,-91.98,0.1022,0.0000
24.6167,1.4414,-0.0102,-0.0090,-0.0096,-0.06238,-1.61548,-1.22326,-91.99,0.0842,0.0000
24.6250,1.2048,0.0012,0.0050,0.0441,-0.06239,-1.61614,-1.22308,-91.99,0.0790,0.0000
24.6333,1.2008,-0.0012,0.1057,0.3431,-0.06240,-1.61673,-1.22293,-91.99,0.0711,0.0000
24.6417,4.2348,-0.0211,-0.0141,3.0752,-0.06241,-1.61706,-1.22290,-91.68,0.0398,0.0000
24.6500,3.9257,-0.0024,-0.0005,2.0608,-0.06244,-1.61732,-1.22282,-91.39,0.0317,0.0000
24.6583,3.1757,0.0023,-0.0004,2.9789,-0.06251,-1.61756,-1.22271,-91.15,0.0299,0.0000
24.6667,3.6152,-0.0084,-0.0024,2.1294,-0.06256,-1.61776,-1.22261,-90.96,0.0238,0.0000
24.6750,2.8541,-0.0002,0.0007,2.8214,-0.06261,-1.61791,-1.22254,-90.79,0.0194,0.0000
24.6833,2.7612,0.0005,-0.0007,2.6853,-0.06265,-1.61802,-1.22248,-90.66,0.0136,0.0000
24.6917,2.6197,0.0017,0.0042,2.5995,-0.06268,-1.61807,-1.22245,-90.58,0.0070,0.0000
24.7000,1.5271,0.0231,-0.0140,0.8099,-0.06269,-1.61807,-1.22244,-90.55,0.0020,0.0000
24.7083,0.7015,-0.0002,0.0007,0.4836,-0.06268,-1.61798,-1.22246,-90.55,0.0104,0.0000
24.7167,0.6544,-0.0064,0.0074,0.3634,-0.06268,-1.61774,-1.22252,-90.55,0.0286,0.0000
24.7250,0.6341,-0.0125,0.0123,0.1417,-0.06267,-1.61732,-1.22262,-90.55,0.0510,0.0000
24.7333,0.4954,-0.0167,0.0166,-0.0167,-0.06266,-1.61681,-1.22275,-90.55,0.0609,0.0000
24.7417,-1.6133,-0.0477,0.1028,-0.0486,-0.06246,-1.61602,-1.22317,-90.57,0.0976,0.0000
