sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
3.9250,3.7084,0.5458,2.0661,0.1781,-0.01905,-1.61366,-1.22329,-91.24,0.0177,0.0000
3.9333,3.4962,1.1724,2.6993,0.1125,-0.01929,-1.61375,-1.22302,-90.65,0.0313,0.0000
3.9417,2.9592,1.4127,2.0891,0.0076,-0.01980,-1.61403,-1.22336,-90.01,0.0694,0.0000
3.9500,3.2429,0.3679,1.4394,-0.0119,-0.02066,-1.61433,-1.22377,-89.58,0.1097,0.0000
3.9583,0.6626,-0.0037,0.2993,0.0972,-0.02065,-1.61465,-1.22368,-89.58,0.0377,0.0000
3.9667,0.5832,-0.0044,0.1688,0.2650,-0.02065,-1.61476,-1.22365,-89.58,0.0134,0.0000
3.9750,0.5219,-0.0067,0.0060,0.3774,-0.02065,-1.61462,-1.22369,-89.58,0.0166,0.0000
3.9833,0.4452,-0.0091,0.0079,0.3167,-0.02066,-1.61418,-1.22381,-89.58,0.0530,0.0000
3.9917,0.4623,-0.0164,0.0204,0.0971,-0.02068,-1.61336,-1.22405,-89.58,0.0982,0.0000
4.0000,0.6793,-0.0180,0.0080,-0.0178,-0.02071,-1.61207,-1.22445,-89.58,0.1550,0.0000
4.0083,0.1585,0.4142,-0.0872,0.0839,-0.02052,-1.61096,-1.22469,-90.04,0.1356,0.0000
4.0167,0.4440,3.6475,-0.0151,-0.0036,-0.02048,-1.61049,-1.22478,-91.17,0.0567,0.0000
4.0250,1.6647,3.2791,-0.0633,0.0665,-0.02089,-1.61018,-1.22515,-92.35,0.0615,0.0000
4.0333,1.0744,2.1594,0.0417,-0.0188,-0.02101,-1.61045,-1.22499,-92.97,0.0359,0.0000
4.0417,1.2713,0.3840,-0.0002,-0.0007,-0.02104,-1.61163,-1.22466,-92.97,0.1412,0.0000
4.0500,1.1126,0.1645,0.0016,-0.0006,-0.02065,-1.61271,-1.22417,-92.97,0.1381,0.0000
4.0583,0.9331,-0.0002,0.0024,-0.0003,-0.02063,-1.61376,-1.22388,-92.97,0.1262,0.0000
4.0667,2.1538,0.0119,3.6432,0.2932,-0.02079,-1.61469,-1.22370,-92.93,0.1128,0.0000
4.0750,3.3355,-0.0395,2.5361,1.6020,-0.02054,-1.61479,-1.22301,-92.27,0.0328,0.0000
4.0833,3.6340,0.0023,1.5274,0.5422,-0.02058,-1.61448,-1.22260,-91.17,0.0373,0.0000
4.0917,3.2345,0.0055,1.2108,0.4029,-0.02064,-1.61406,-1.22260,-90.12,0.0508,0.0000
4.1000,3.1209,-0.0016,2.5129,0.1441,-0.02119,-1.61369,-1.22267,-89.34,0.0796,0.0000
4.1083,3.1382,0.0033,1.6231,0.0029,-0.02178,-1.61318,-1.22289,-88.67,0.0936,0.0000
4.1167,2.5783,-0.0003,1.9848,-0.0001,-0.02261,-1.61230,-1.22365,-87.79,0.1454,0.0000
4.1250,1.0436,1.3197,0.2157,-0.0473,-0.02350,-1.61088,-1.22462,-86.88,0.2010,0.0000
4.1333,0.3469,2.1504,0.0754,-0.0141,-0.02371,-1.61166,-1.22459,-87.65,0.0965,0.0000
4.1417,0.5783,4.4782,0.0351,-0.0386,-0.02370,-1.61202,-1.22446,-88.44,0.0434,0.0000
4.1500,0.9514,3.6490,0.0100,0.0276,-0.02360,-1.61200,-1.22430,-89.29,0.0117,0.0000
4.1583,0.5541,4.1834,0.0722,0.1921,-0.02354,-1.61182,-1.22424,-90.06,0.0234,0.0000
4.1667,0.0154,6.3192,0.0236,0.4543,-0.02340,-1.61246,-1.22402,-90.35,0.0790,0.0000
4.1750,0.0516,4.3616,0.0437,0.2409,-0.02359,-1.61201,-1.22442,-91.45,0.0581,0.0000
4.1833,-0.0014,2.8488,-0.0013,-0.0031,-0.02330,-1.61099,-1.22442,-92.53,0.1274,0.0000
4.1917,0.7973,0.3847,0.0314,0.4271,-0.02348,-1.61136,-1.22474,-93.13,0.0489,0.0000
4.2000,2.7864,0.1484,0.0524,1.8432,-0.02354,-1.61238,-1.22437,-93.04,0.1227,0.0000
4.2083,2.8509,0.2329,-0.0028,1.4669,-0.02331,-1.61317,-1.22399,-92.51,0.0993,0.0000
4.2167,2.5950,0.1109,-0.0065,1.3463,-0.02347,-1.61373,-1.22379,-92.06,0.0697,0.0000
4.2250,2.2571,-0.0092,-0.0078,1.0470,-0.02354,-1.61409,-1.22367,-91.60,0.0436,0.0000
4.2333,1.3780,0.0061,0.3555,0.5157,-0.02354,-1.61452,-1.22355,-91.33,0.0514,0.0000
4.2417,3.1080,-0.0079,3.3556,1.6298,-0.02326,-1.61452,-1.22311,-90.82,0.0334,0.0000
4.2500,3.2873,0.0034,2.4044,0.2944,-0.02333,-1.61408,-1.22281,-89.97,0.0533,0.0000
4.2583,2.8426,0.0150,2.8308,0.3134,-0.02333,-1.61326,-1.22254,-89.12,0.0987,0.0000
4.2667,2.5207,-0.0018,3.2031,0.1705,-0.02361,-1.61249,-1.22288,-88.24,0.0980,0.0000
4.2750,2.6313,0.0027,2.3606,0.0031,-0.02425,-1.61158,-1.22331,-87.58,0.1333,0.0000
4.2833,1.9589,2.3891,3.0492,-0.0007,-0.02515,-1.61157,-1.22382,-87.68,0.1081,0.0000
4.2917,0.7451,3.1229,0.3310,-0.0468,-0.02598,-1.61247,-1.22422,-88.52,0.1473,0.0000
4.3000,0.2259,3.0002,0.1006,-0.0201,-0.02614,-1.61271,-1.22419,-89.35,0.0340,0.0000
4.3083,0.9748,2.9145,0.0216,0.0628,-0.02608,-1.61253,-1.22413,-90.17,0.0222,0.0000
4.3167,0.2416,4.3061,0.0737,-0.0421,-0.02635,-1.61242,-1.22429,-91.00,0.0355,0.0000
4.3250,0.1292,4.1030,0.0208,-0.0401,-0.02617,-1.61163,-1.22424,-91.94,0.0980,0.0000
4.3333,0.6492,2.6436,-0.1092,-0.0088,-0.02623,-1.61075,-1.22502,-93.33,0.1052,0.0000
4.3417,1.2083,0.3541,0.0050,0.0020,-0.02624,-1.61183,-1.22473,-93.33,0.1302,0.0000
4.3500,0.8707,0.0271,0.0023,0.1748,-0.02629,-1.61299,-1.22442,-93.32,0.1383,0.0000
4.3583,4.4751,0.0517,-0.0069,1.1619,-0.02598,-1.61375,-1.22379,-93.06,0.0990,0.0000
4.3667,2.5882,-0.0021,-0.0055,2.0051,-0.02632,-1.61431,-1.22359,-92.34,0.0777,0.0000
4.3750,2.6384,0.0053,0.0043,1.7520,-0.02664,-1.61455,-1.22346,-91.58,0.0490,0.0000
4.3833,2.7656,-0.0033,0.0088,1.1639,-0.02687,-1.61468,-1.22339,-90.93,0.0318,0.0000
4.3917,2.2651,-0.0258,0.0038,1.3073,-0.02687,-1.61505,-1.22344,-90.42,0.0444,0.0000
4.4000,1.5690,0.0197,0.0188,0.6834,-0.02689,-1.61546,-1.22333,-90.33,0.0494,0.0000
4.4083,0.6701,-0.0034,0.1206,0.5632,-0.02689,-1.61582,-1.22324,-90.33,0.0429,0.0000
4.4167,0.5724,-0.0041,0.1018,0.2853,-0.02689,-1.61598,-1.22320,-90.33,0.0190,0.0000
4.4250,0.5446,-0.0050,0.1511,0.0122,-0.02689,-1.61589,-1.22322,-90.33,0.0104,0.0000
4.4333,0.4593,-0.0053,0.4558,-0.0054,-0.02690,-1.61550,-1.22332,-90.32,0.0474,0.0000
4.4417,0.3218,-0.0097,0.2475,-0.0098,-0.02690,-1.61473,-1.22353,-90.29,0.0916,0.0000
4.4500,0.3632,0.2360,0.0146,-0.0162,-0.02691,-1.61350,-1.22387,-90.26,0.1486,0.0000
4.4583,0.4009,2.9929,0.0373,-0.0387,-0.02704,-1.61304,-1.22404,-90.97,0.0563,0.0000
4.4667,0.1225,2.7487,0.0269,-0.0307,-0.02691,-1.61255,-1.22438,-91.95,0.0612,0.0000
4.4750,3.1504,1.9457,-0.1372,0.1364,-0.02708,-1.61197,-1.22451,-92.86,0.0730,0.0000
4.4833,1.4248,0.3796,-0.0000,-0.0071,-0.02721,-1.61216,-1.22435,-93.20,0.0278,0.0000
4.4917,2.5378,0.3382,-0.0017,0.0366,-0.02721,-1.61282,-1.22414,-93.20,0.0790,0.0000
4.5000,0.9926,-0.0018,0.0011,-0.0018,-0.02720,-1.61393,-1.22381,-93.20,0.1341,0.0000
4.5083,0.9266,-0.0021,0.0009,0.0222,-0.02718,-1.61498,-1.22352,-93.20,0.1259,0.0000
4.5167,2.2222,-0.0685,0.0569,4.2542,-0.02753,-1.61592,-1.22351,-93.11,0.1200,0.0000
4.5250,2.6803,0.0010,-0.0008,2.3124,-0.02775,-1.61647,-1.22333,-92.50,0.0712,0.0000
4.5333,2.6702,0.0055,0.0041,2.2208,-0.02789,-1.61699,-1.22309,-92.10,0.0645,0.0000
4.5417,2.4500,-0.0002,-0.0003,2.0321,-0.02803,-1.61739,-1.22288,-91.82,0.0507,0.0000
4.5500,2.2725,-0.0366,-0.0049,2.2491,-0.02779,-1.61761,-1.22256,-91.51,0.0380,0.0000
4.5583,1.9792,-0.0116,-0.0171,1.5691,-0.02775,-1.61778,-1.22268,-91.21,0.0211,0.0000
4.5667,0.5952,-0.0099,0.0116,0.3602,-0.02775,-1.61779,-1.22268,-91.20,0.0009,0.0000
4.5750,0.5724,-0.0096,0.0097,0.1888,-0.02775,-1.61753,-1.22274,-91.19,0.0312,0.0000
4.5833,0.5211,-0.0111,0.0124,-0.0112,-0.02776,-1.61692,-1.22289,-91.17,0.0733,0.0000
4.5917,0.4283,-0.0180,0.0097,-0.0181,-0.02777,-1.61588,-1.22315,-91.15,0.1238,0.0000
4.6000,0.3714,0.3642,0.0231,-0.0219,-0.02774,-1.61432,-1.22359,-91.09,0.1879,0.0000
4.6083,0.8817,1.9125,-0.0401,0.0105,-0.02780,-1.61347,-1.22382,-91.88,0.1016,0.0000
4.6167,3.2936,0.6516,-0.0686,0.1212,-0.02765,-1.61284,-1.22414,-92.76,0.0777,0.0000
4.6250,1.1799,0.3123,0.0009,-0.0050,-0.02774,-1.61323,-1.22398,-92.96,0.0475,0.0000
4.6333,0.8586,0.0451,0.0021,-0.0024,-0.02776,-1.61380,-1.22384,-92.96,0.0681,0.0000
4.6417,0.7870,-0.0023,0.0024,-0.0023,-0.02778,-1.61425,-1.22373,-92.96,0.0549,0.0000
4.6500,0.9152,-0.0038,0.0025,-0.0038,-0.02781,-1.61497,-1.22355,-92.95,0.0861,0.0000
4.6583,0.7965,-0.0009,0.0026,-0.0010,-0.02781,-1.61593,-1.22319,-92.95,0.1148,0.0000
4.6667,0.7439,-0.0019,0.0020,-0.0020,-0.02782,-1.61685,-1.22299,-92.95,0.1108,0.0000
4.6750,0.6631,-0.0019,0.0033,-0.0020,-0.02782,-1.61766,-1.22281,-92.95,0.0972,0.0000
4.6833,0.6872,-0.0052,0.0367,0.2352,-0.02777,-1.61832,-1.22263,-92.95,0.0797,0.0000
4.6917,2.2963,0.0143,0.0126,2.6971,-0.02798,-1.61865,-1.22249,-92.64,0.0468,0.0000
4.7000,2.3784,-0.0019,0.0034,2.2561,-0.02824,-1.61873,-1.22241,-92.25,0.0330,0.0000
4.7083,2.0630,0.0002,-0.0006,2.2393,-0.02843,-1.61860,-1.22240,-91.93,0.0275,0.0000
4.7167,0.9197,0.0098,-0.0281,0.3533,-0.02848,-1.61839,-1.22244,-91.81,0.0261,0.0000
4.7250,0.4918,-0.0028,0.0031,0.3243,-0.02848,-1.61794,-1.22254,-91.80,0.0529,0.0000
4.7333,0.4148,-0.0084,0.0090,0.1066,-0.02849,-1.61712,-1.22274,-91.77,0.0994,0.0000
4.7417,0.2503,-0.0073,0.0071,-0.0073,-0.02849,-1.61578,-1.22308,-91.73,0.1599,0.0000
4.7500,0.2356,0.8443,-0.0440,0.0490,-0.02839,-1.61412,-1.22361,-91.80,0.1998,0.0000
4.7583,0.7382,1.4653,-0.0042,0.0023,-0.02840,-1.61313,-1.22390,-92.72,0.1192,0.0000
4.7667,1.4236,0.3222,-0.0030,-0.0091,-0.02841,-1.61318,-1.22390,-93.15,0.0065,0.0000
4.7750,1.0113,0.1340,0.0018,-0.0018,-0.02841,-1.61377,-1.22373,-93.15,0.0713,0.0000
4.7833,0.9374,0.0714,0.0024,-0.0018,-0.02840,-1.61426,-1.22359,-93.15,0.0585,0.0000
4.7917,2.6098,0.0464,-0.0393,0.0463,-0.02840,-1.61479,-1.22345,-93.15,0.0635,0.0000
4.8000,0.8801,-0.0009,0.0014,-0.0010,-0.02840,-1.61583,-1.22318,-93.15,0.1243,0.0000
4.8083,0.8014,-0.0019,0.0018,-0.0020,-0.02839,-1.61678,-1.22295,-93.15,0.1141,0.0000
4.8167,0.7300,-0.0021,0.0317,-0.0021,-0.02838,-1.61762,-1.22276,-93.14,0.1011,0.0000
4.8250,0.7713,-0.0022,0.2676,0.1544,-0.02838,-1.61836,-1.22257,-93.16,0.0883,0.0000
4.8333,2.5275,0.0025,2.7920,0.4371,-0.02838,-1.61889,-1.22242,-93.13,0.0638,0.0000
4.8417,3.0394,-0.0004,2.5368,0.2902,-0.02870,-1.61896,-1.22242,-92.72,0.0391,0.0000
4.8500,2.7850,0.0106,0.7486,0.0704,-0.02895,-1.61873,-1.22249,-92.28,0.0407,0.0000
4.8583,0.5902,-0.0080,0.2945,0.2031,-0.02896,-1.61868,-1.22251,-92.19,0.0065,0.0000
4.8667,0.5524,-0.0088,0.1032,0.2666,-0.02896,-1.61850,-1.22255,-92.18,0.0216,0.0000
4.8750,0.4528,-0.0047,0.0025,0.2509,-0.02896,-1.61785,-1.22269,-92.16,0.0786,0.0000
4.8833,0.4310,-0.0156,0.0116,0.1071,-0.02897,-1.61683,-1.22293,-92.14,0.1223,0.0000
4.8917,0.3374,-0.0170,0.0174,-0.0170,-0.02897,-1.61531,-1.22331,-92.10,0.1822,0.0000
4.9000,0.1908,-0.2962,-0.0602,0.0721,-0.02895,-1.61340,-1.22386,-92.25,0.2286,0.0000
4.9083,-0.5185,3.6766,0.0025,0.0954,-0.02913,-1.61257,-1.22442,-93.29,0.1026,0.0000
4.9167,1.5577,0.3939,-0.0147,0.0151,-0.02931,-1.61250,-1.22450,-93.68,0.0231,0.0000
4.9250,1.5780,0.1106,-0.0057,0.0015,-0.02930,-1.61326,-1.22427,-93.68,0.0914,0.0000
4.9333,1.0883,-0.0025,0.0024,-0.0026,-0.02925,-1.61437,-1.22393,-93.69,0.1331,0.0000
4.9417,0.9071,0.0008,0.0020,0.1344,-0.02878,-1.61534,-1.22338,-93.68,0.1294,0.0000
4.9500,0.8421,-0.0011,0.0025,0.3855,-0.02877,-1.61631,-1.22314,-93.67,0.1168,0.0000
4.9583,0.7776,-0.0020,0.0022,0.3434,-0.02876,-1.61719,-1.22293,-93.67,0.1052,0.0000
4.9667,1.4784,0.0222,2.1275,0.4000,-0.02900,-1.61797,-1.22293,-93.64,0.0975,0.0000
4.9750,3.6549,-0.0036,3.0028,0.9846,-0.02916,-1.61803,-1.22252,-93.01,0.0209,0.0000
4.9833,3.5616,0.0106,2.6480,0.4136,-0.02939,-1.61764,-1.22217,-92.17,0.0541,0.0000
4.9917,2.9265,-0.0027,2.6841,0.3542,-0.02957,-1.61705,-1.22191,-91.40,0.0743,0.0000
5.0000,2.8023,0.0055,1.9790,0.2454,-0.03000,-1.61681,-1.22229,-90.78,0.0591,0.0000
5.0083,2.5380,0.0964,2.9309,-0.0010,-0.03087,-1.61612,-1.22285,-90.21,0.1332,0.0000
5.0167,0.4313,2.5440,0.4430,-0.0314,-0.03141,-1.61571,-1.22339,-90.11,0.0816,0.0000
5.0250,0.4843,3.4633,0.0272,-0.0351,-0.03139,-1.61544,-1.22342,-90.42,0.0322,0.0000
5.0333,0.2318,1.7700,0.0168,-0.0166,-0.03114,-1.61505,-1.22345,-90.62,0.0558,0.0000
5.0417,0.1724,1.1563,0.0018,-0.0014,-0.03122,-1.61424,-1.22365,-91.28,0.0967,0.0000
5.0500,0.2659,4.3216,-0.0956,0.0452,-0.03106,-1.61309,-1.22396,-92.14,0.1396,0.0000
5.0583,0.3260,1.3022,-0.0019,-0.0046,-0.03149,-1.61231,-1.22407,-93.04,0.1070,0.0000
5.0667,1.1838,0.2688,0.0015,-0.0104,-0.03157,-1.61228,-1.22401,-93.26,0.0106,0.0000
5.0750,1.2119,-0.0001,0.0019,-0.0002,-0.03157,-1.61307,-1.22379,-93.26,0.0947,0.0000
5.0833,0.9381,-0.0018,0.0016,-0.0018,-0.03157,-1.61419,-1.22350,-93.25,0.1350,0.0000
5.0917,0.9236,-0.0003,-0.0001,0.3829,-0.03138,-1.61534,-1.22338,-93.25,0.1396,0.0000
5.1000,2.5874,0.0010,-0.0013,1.7851,-0.03160,-1.61601,-1.22315,-92.82,0.0846,0.0000
5.1083,2.3354,0.0006,-0.0100,1.4419,-0.03184,-1.61639,-1.22302,-92.27,0.0531,0.0000
5.1167,2.2071,0.0004,0.0009,1.2247,-0.03200,-1.61669,-1.22293,-91.85,0.0411,0.0000
5.1250,2.5947,-0.0226,-0.0016,1.6032,-0.03197,-1.61714,-1.22290,-91.59,0.0545,0.0000
5.1333,0.6744,-0.0031,0.0013,0.5891,-0.03196,-1.61755,-1.22282,-91.55,0.0496,0.0000
5.1417,0.5995,-0.0053,0.1042,0.3910,-0.03196,-1.61784,-1.22275,-91.54,0.0339,0.0000
5.1500,0.6120,-0.0016,0.5202,0.1389,-0.03196,-1.61791,-1.22273,-91.54,0.0088,0.0000
5.1583,1.7790,0.0455,1.9375,0.1479,-0.03197,-1.61770,-1.22277,-91.53,0.0257,0.0000
5.1667,0.5829,0.0029,0.2899,0.0685,-0.03198,-1.61712,-1.22292,-91.50,0.0693,0.0000
5.1750,0.2572,-0.0108,0.1473,-0.0109,-0.03200,-1.61611,-1.22317,-91.47,0.1214,0.0000
5.1833,0.3568,-0.0039,0.0035,-0.0039,-0.03201,-1.61456,-1.22357,-91.41,0.1857,0.0000
5.1917,0.2327,1.4182,0.0104,-0.0071,-0.03204,-1.61260,-1.22416,-91.42,0.2348,0.0000
5.2000,0.0906,1.3557,0.0024,-0.0005,-0.03188,-1.61202,-1.22447,-91.93,0.0726,0.0000
5.2083,0.9910,0.4557,0.0063,0.0266,-0.03188,-1.61189,-1.22451,-91.93,0.0162,0.0000
5.2167,1.0264,0.0634,0.0022,-0.0021,-0.03189,-1.61234,-1.22436,-91.94,0.0541,0.0000
5.2250,1.1207,-0.0038,0.0033,-0.0039,-0.03191,-1.61309,-1.22414,-91.94,0.0908,0.0000
5.2333,0.9413,-0.0004,0.0026,-0.0005,-0.03193,-1.61414,-1.22385,-91.93,0.1257,0.0000
5.2417,0.7583,-0.0023,-0.0001,0.1334,-0.03226,-1.61507,-1.22370,-91.92,0.1190,0.0000
5.2500,4.0358,-0.0377,0.0983,4.6560,-0.03238,-1.61580,-1.22355,-91.74,0.0885,0.0000
5.2583,2.5642,-0.0002,-0.0014,2.1033,-0.03249,-1.61632,-1.22333,-91.34,0.0635,0.0000
5.2667,2.4493,0.0012,0.0039,2.0355,-0.03259,-1.61672,-1.22315,-91.06,0.0497,0.0000
5.2750,2.3767,0.0315,0.0014,1.7595,-0.03236,-1.61688,-1.22294,-90.66,0.0341,0.0000
5.2833,1.8909,-0.0074,-0.0113,1.3739,-0.03242,-1.61698,-1.22290,-90.50,0.0142,0.0000
5.2917,0.5620,-0.0118,0.0125,0.3547,-0.03242,-1.61703,-1.22289,-90.49,0.0066,0.0000
5.3000,0.5108,0.0048,-0.0030,0.1813,-0.03242,-1.61677,-1.22295,-90.48,0.0321,0.0000
5.3083,0.4512,-0.0092,0.0064,-0.0092,-0.03242,-1.61617,-1.22310,-90.47,0.0713,0.0000
5.3167,0.3083,0.1376,0.0158,-0.0137,-0.03243,-1.61513,-1.22337,-90.43,0.1255,0.0000
5.3250,0.3178,1.2953,-0.0138,0.0115,-0.03241,-1.61376,-1.22378,-90.49,0.1639,0.0000
5.3333,0.4647,0.5750,-0.0042,-0.0081,-0.03240,-1.61310,-1.22400,-91.21,0.0800,0.0000
5.3417,0.0021,0.9024,0.0019,-0.0014,-0.03240,-1.61283,-1.22409,-91.36,0.0319,0.0000
5.3500,0.1953,0.6779,0.0035,-0.0022,-0.03239,-1.61255,-1.22417,-91.36,0.0330,0.0000
5.3583,0.9796,0.0867,0.0032,-0.0020,-0.03241,-1.61278,-1.22410,-91.37,0.0265,0.0000
5.3667,0.9202,-0.0023,0.0022,-0.0024,-0.03241,-1.61320,-1.22398,-91.37,0.0507,0.0000
5.3750,1.6542,0.0363,0.0047,0.0346,-0.03241,-1.61375,-1.22382,-91.36,0.0668,0.0000
5.3833,0.8825,-0.0019,0.0020,-0.0020,-0.03242,-1.61474,-1.22355,-91.36,0.1177,0.0000
5.3917,0.8111,-0.0020,0.0023,-0.0020,-0.03242,-1.61562,-1.22332,-91.36,0.1064,0.0000
5.4000,0.7390,-0.0020,0.0030,-0.0020,-0.03243,-1.61639,-1.22313,-91.36,0.0918,0.0000
5.4083,0.7684,-0.0010,0.0022,0.0993,-0.03268,-1.61704,-1.22319,-91.34,0.0837,0.0000
5.4167,1.9536,-0.0309,0.0532,3.3510,-0.03269,-1.61747,-1.22307,-91.30,0.0516,0.0000
5.4250,2.1499,-0.0011,0.0001,2.2560,-0.03269,-1.61755,-1.22303,-91.00,0.0098,0.0000
5.4333,1.9547,0.0033,-0.0029,2.0048,-0.03271,-1.61751,-1.22302,-90.84,0.0052,0.0000
5.4417,0.5218,-0.0050,0.0055,0.3807,-0.03271,-1.61728,-1.22308,-90.83,0.0279,0.0000
5.4500,0.4342,-0.0067,0.0079,0.2474,-0.03272,-1.61674,-1.22321,-90.82,0.0649,0.0000
5.4583,0.4158,-0.0115,0.0114,-0.0116,-0.03272,-1.61572,-1.22346,-90.75,0.1219,0.0000
5.4667,0.3281,0.1769,0.0152,-0.0164,-0.03268,-1.61401,-1.22388,-90.64,0.2054,0.0000
5.4750,0.2643,1.6921,0.0158,0.0443,-0.03236,-1.61279,-1.22415,-90.95,0.1521,0.0000
5.4833,-0.0139,0.8969,0.0072,0.0053,-0.03239,-1.61239,-1.22425,-91.08,0.0473,0.0000
5.4917,2.1791,0.3871,-0.0410,0.0468,-0.03240,-1.61197,-1.22436,-91.09,0.0509,0.0000
5.5000,0.9945,-0.0022,0.0023,-0.0023,-0.03241,-1.61248,-1.22421,-91.09,0.0614,0.0000
5.5083,0.9435,-0.0022,0.0020,-0.0023,-0.03242,-1.61291,-1.22409,-91.09,0.0508,0.0000
5.5167,2.5774,0.0115,-0.0519,0.0129,-0.03242,-1.61340,-1.22395,-91.09,0.0598,0.0000
5.5250,0.9151,-0.0002,0.0029,-0.0004,-0.03244,-1.61439,-1.22369,-91.09,0.1184,0.0000
5.5333,0.8466,-0.0041,0.0005,-0.0040,-0.03245,-1.61528,-1.22346,-91.08,0.1066,0.0000
5.5417,0.7760,-0.0007,0.1712,-0.0008,-0.03246,-1.61605,-1.22327,-91.08,0.0925,0.0000
5.5500,0.8883,0.0193,0.3372,-0.0400,-0.03276,-1.61672,-1.22329,-91.09,0.0883,0.0000
5.5583,3.4108,-0.0053,2.3984,-0.0059,-0.03291,-1.61679,-1.22320,-90.75,0.0197,0.0000
5.5667,1.5948,0.1606,0.4746,0.0240,-0.03301,-1.61655,-1.22320,-90.32,0.0319,0.0000
5.5750,0.5522,-0.0057,0.2715,-0.0058,-0.03301,-1.61665,-1.22318,-90.32,0.0118,0.0000
5.5833,0.5215,-0.0059,0.0612,0.0384,-0.03302,-1.61646,-1.22323,-90.32,0.0218,0.0000
5.5917,0.4644,-0.0056,0.0099,0.0446,-0.03303,-1.61597,-1.22336,-90.32,0.0593,0.0000
5.6000,0.3862,-0.0107,0.0098,-0.0108,-0.03305,-1.61508,-1.22361,-90.32,0.1073,0.0000
5.6083,0.3820,-0.0217,0.0217,-0.0218,-0.03308,-1.61371,-1.22401,-90.31,0.1636,0.0000
5.6167,0.1668,1.7550,-0.1628,0.0926,-0.03279,-1.61163,-1.22431,-90.36,0.2527,0.0000
5.6250,0.1360,1.2435,0.0018,0.0356,-0.03318,-1.61102,-1.22508,-91.04,0.0863,0.0000
5.6333,2.8491,0.7617,-0.0551,0.0732,-0.03321,-1.61049,-1.22524,-91.10,0.0638,0.0000
5.6417,1.2168,-0.0017,0.0024,-0.0018,-0.03321,-1.61098,-1.22505,-91.11,0.0592,0.0000
5.6500,2.8365,0.0428,-0.0411,0.0427,-0.03319,-1.61158,-1.22484,-91.11,0.0720,0.0000
5.6583,1.1869,-0.0017,0.0003,-0.0016,-0.03315,-1.61265,-1.22448,-91.12,0.1275,0.0000
5.6667,1.1045,0.0386,0.0034,-0.0007,-0.03312,-1.61363,-1.22416,-91.12,0.1185,0.0000
5.6750,0.9046,-0.0014,0.0019,-0.0014,-0.03279,-1.61445,-1.22364,-91.12,0.1059,0.0000
5.6833,0.8601,-0.0029,0.4047,-0.0029,-0.03279,-1.61525,-1.22343,-91.11,0.0958,0.0000
5.6917,3.9208,0.0031,1.9313,0.1365,-0.03249,-1.61537,-1.22296,-90.83,0.0377,0.0000
5.7000,3.5093,0.0750,1.9325,1.2990,-0.03180,-1.61452,-1.22227,-89.96,0.1316,0.0000
5.7083,3.5398,1.2676,4.3032,-0.0169,-0.03274,-1.61467,-1.22263,-89.34,0.1142,0.0000
5.7167,2.9953,0.9027,3.6857,0.0045,-0.03396,-1.61497,-1.22307,-89.15,0.1509,0.0000
5.7250,1.3248,0.4513,0.7126,0.0133,-0.03415,-1.61469,-1.22357,-88.82,0.0413,0.0000
5.7333,0.5575,0.1345,0.2486,-0.0055,-0.03415,-1.61424,-1.22369,-88.79,0.0534,0.0000
5.7417,0.4208,0.0581,0.0124,-0.0085,-0.03416,-1.61340,-1.22393,-88.76,0.1007,0.0000
5.7500,0.4525,0.3259,0.0074,0.0107,-0.03449,-1.61211,-1.22467,-88.70,0.1605,0.0000
5.7583,0.2078,0.6409,-0.0013,-0.0074,-0.03453,-1.61116,-1.22499,-88.78,0.1135,0.0000
5.7667,0.0014,0.5876,0.0014,-0.0004,-0.03455,-1.61059,-1.22519,-88.77,0.0685,0.0000
5.7750,0.1687,0.4191,0.0353,-0.0381,-0.03398,-1.60963,-1.22525,-88.75,0.1337,0.0000
5.7833,1.6018,2.4848,0.0265,0.0205,-0.03446,-1.60945,-1.22506,-89.80,0.0607,0.0000
5.7917,2.5791,2.3548,-0.0267,0.0042,-0.03476,-1.60986,-1.22478,-90.62,0.0607,0.0000
5.8000,0.9008,0.0172,-0.0109,0.0173,-0.03466,-1.61199,-1.22447,-91.33,0.2563,0.0000
5.8083,1.0353,0.1065,0.0021,0.1496,-0.03468,-1.61306,-1.22416,-91.32,0.1280,0.0000
5.8167,0.8318,0.0920,0.0042,0.4246,-0.03502,-1.61401,-1.22402,-91.30,0.1213,0.0000
5.8250,2.7736,0.2823,-0.0016,1.4853,-0.03509,-1.61469,-1.22381,-91.06,0.0816,0.0000
5.8333,2.5676,0.1775,0.0006,1.3028,-0.03512,-1.61529,-1.22360,-90.88,0.0728,0.0000
5.8417,2.3585,-0.0023,-0.0061,1.1000,-0.03513,-1.61583,-1.22343,-90.80,0.0650,0.0000
5.8500,0.9463,0.0043,0.0235,0.2925,-0.03486,-1.61622,-1.22316,-90.68,0.0562,0.0000
5.8583,0.6114,-0.0054,0.3919,0.3111,-0.03486,-1.61658,-1.22307,-90.68,0.0433,0.0000
5.8667,2.9631,0.0071,2.2951,0.1926,-0.03479,-1.61619,-1.22283,-90.29,0.0478,0.0000
5.8750,2.2907,-0.0049,3.2221,0.1556,-0.03480,-1.61526,-1.22279,-89.69,0.1110,0.0000
5.8833,2.4088,-0.0177,2.5351,0.0303,-0.03518,-1.61387,-1.22325,-88.93,0.1735,0.0000
