sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
3.2917,11.7509,0.5068,0.3882,7.7618,1.15065,0.54473,-1.20349,142.73,6.3626,0.0000
3.3000,2.7995,0.1498,0.2858,3.4895,1.17960,0.50595,-1.20254,145.12,5.8073,0.0000
3.3083,0.0804,-0.5055,0.0632,0.2157,1.21009,0.46435,-1.20515,146.62,6.1896,0.0000
3.3167,14.9223,0.3484,4.0710,3.4188,1.23677,0.41937,-1.20376,147.03,6.2756,0.0000
3.3250,0.2783,0.0706,0.2783,-0.2841,1.26404,0.36828,-1.20371,148.45,6.9502,0.0000
3.3333,8.4454,0.3142,-0.0912,0.4157,1.29753,0.32016,-1.20207,148.01,7.0344,0.0000
3.3417,0.3430,0.1260,0.7422,1.0505,1.32780,0.27285,-1.19987,149.77,6.7402,0.0000
3.3500,-0.1101,-0.3460,4.1996,-0.3443,1.34265,0.25717,-1.19391,155.99,2.5920,0.0000
3.3583,0.1988,-0.4636,8.0420,0.5139,1.35278,0.24358,-1.19832,163.65,2.0329,0.0000
3.3667,0.0791,0.1948,0.0778,0.1933,1.34639,0.22679,-1.19772,168.65,2.1557,0.0000
3.3750,0.0452,0.0916,1.4892,0.0934,1.33554,0.20985,-1.20442,173.56,2.4143,0.0000
3.3833,16.9099,31.5538,0.0243,9.9112,1.32116,0.18784,-1.20037,176.64,3.1544,0.0000
3.3917,-0.5210,-0.0101,0.0225,-0.0125,1.33419,0.16259,-1.19359,170.27,3.4094,0.0000
3.4000,0.4703,-0.1781,0.4678,10.4481,1.34783,0.13411,-1.19859,161.99,3.7893,0.0000
3.4083,9.0569,14.1706,-0.1766,10.1782,1.36836,0.10198,-1.20213,157.01,4.5753,0.0000
3.4167,-0.1153,-0.2664,4.2145,-0.3036,1.38409,0.07159,-1.20251,158.25,4.1072,0.0000
3.4250,14.1221,1.3500,0.2079,10.9010,1.39089,0.04167,-1.20240,162.85,3.6821,0.0000
3.4333,6.5798,3.9802,0.0567,-8.4895,1.40264,0.00672,-1.20336,165.25,4.4245,0.0000
3.4417,1.7023,-0.2841,10.3339,0.9809,1.41759,-0.03221,-1.19987,167.27,5.0037,0.0000
3.4500,4.0663,0.1795,-0.0077,1.6774,1.42323,-0.07766,-1.19834,169.92,5.4965,0.0000
3.4583,-2.4104,-0.1072,0.1002,-0.1337,1.42524,-0.12434,-1.20371,171.83,5.6059,0.0000
3.4667,-0.8594,-0.1159,0.2060,7.3792,1.42130,-0.16757,-1.20439,174.25,5.2090,0.0000
3.4750,-0.1068,-0.4095,3.1222,-0.4054,1.41808,-0.21783,-1.20448,176.44,6.0446,0.0000
3.4833,-0.5092,11.6818,-0.3543,5.3328,1.42151,-0.27128,-1.20364,177.43,6.4270,0.0000
3.4917,-0.1020,-0.0557,-0.3486,2.9500,1.42607,-0.33026,-1.19906,177.55,7.0988,0.0000
3.5000,-0.1241,-0.0451,-0.1263,-0.0470,1.43118,-0.36263,-1.19680,-177.26,3.9317,0.0000
3.5083,-0.4072,7.3498,-0.3997,-0.5590,1.42716,-0.37463,-1.19836,-171.63,1.5189,0.0000
3.5167,8.5333,-0.4380,0.3226,7.2544,1.41509,-0.38599,-1.20145,-169.44,1.9891,0.0000
3.5250,11.4138,0.1654,3.8045,5.2893,1.39864,-0.40412,-1.20427,-167.28,2.9380,0.0000
3.5333,-0.1419,-0.0357,0.0631,1.4933,1.37581,-0.43086,-1.20378,-164.22,4.2186,0.0000
3.5417,7.9838,0.0097,-0.0720,-0.0695,1.37008,-0.47143,-1.20306,-167.98,4.9171,0.0000
3.5500,0.0721,-0.1617,0.0594,9.2282,1.36501,-0.52065,-1.19867,-172.51,5.9374,0.0000
3.5583,9.4447,0.3014,0.1628,9.1302,1.36065,-0.57681,-1.20160,-173.86,6.7594,0.0000
3.5667,4.3775,-0.5693,6.3643,1.9475,1.35439,-0.63739,-1.20259,-175.85,7.3085,0.0000
3.5750,-0.8093,30.6302,-0.8124,-0.8575,1.34775,-0.67064,-1.19497,-171.55,4.0683,0.0000
3.5833,-0.7478,14.5814,-0.7571,-0.2960,1.35210,-0.69994,-1.19245,-171.03,3.5543,0.0000
3.5917,13.7539,0.4810,-0.0210,4.9094,1.35151,-0.72942,-1.18613,-167.76,3.5389,0.0000
3.6000,3.3740,0.1592,0.0187,1.9855,1.34909,-0.76397,-1.18572,-165.01,4.1557,0.0000
3.6083,0.3534,-0.1139,2.2397,6.0351,1.33904,-0.79242,-1.18538,-160.17,3.6208,0.0000
3.6167,0.0549,0.1239,0.0532,0.1215,1.31771,-0.81110,-1.19374,-155.58,3.4029,0.0000
3.6250,10.1810,-1.3807,16.4633,4.2749,1.29522,-0.83291,-1.20366,-153.83,3.7591,0.0000
3.6333,7.9328,0.0887,-0.0123,-0.3911,1.26474,-0.86031,-1.20458,-151.63,4.9182,0.0000
3.6417,-2.2735,-0.1254,0.1836,8.6387,1.23311,-0.89345,-1.20102,-150.36,5.4978,0.0000
3.6500,-4.3229,14.1195,-0.1979,3.0833,1.20301,-0.93337,-1.20603,-148.72,5.9994,0.0000
3.6583,-3.5438,-0.1142,-0.0964,0.2038,1.17261,-0.98237,-1.20583,-148.55,6.9195,0.0000
3.6667,-0.4542,2.4998,-0.0547,0.8196,1.15280,-1.02882,-1.20256,-148.14,6.0594,0.0000
3.6750,-0.0249,-0.0168,-0.0257,0.3751,1.12790,-1.07393,-1.19583,-147.65,6.1841,0.0000
3.6833,2.7801,9.2010,0.0233,11.3985,1.10130,-1.11986,-1.20194,-146.41,6.3681,0.0000
3.6917,-0.1003,-0.4699,6.7026,-0.4707,1.07233,-1.17512,-1.20336,-145.96,7.4881,0.0000
3.7000,11.6380,0.1114,0.3818,7.5033,1.04146,-1.22146,-1.20157,-143.98,6.6815,0.0000
3.7083,-0.0571,-0.0167,-0.0581,0.7066,1.00804,-1.25966,-1.20002,-141.51,6.0907,0.0000
3.7167,13.9499,0.4359,1.6321,2.8637,0.97610,-1.28868,-1.20321,-137.84,5.1781,0.0000
3.7250,11.6133,26.7773,-0.4528,1.0389,0.94156,-1.31746,-1.20232,-134.91,5.3954,0.0000
3.7333,4.9294,-0.4887,8.0450,3.6732,0.90736,-1.35500,-1.19867,-136.22,6.0941,0.0000
3.7417,10.0813,0.4338,-0.1649,0.4333,0.86442,-1.38208,-1.20020,-134.71,6.0913,0.0000
3.7500,4.6498,-0.5145,2.4950,5.3111,0.81765,-1.41036,-1.20268,-132.11,6.5585,0.0000
3.7583,-0.5239,16.9342,-0.3059,-0.3797,0.80306,-1.43053,-1.20081,-130.15,2.9877,0.0000
3.7667,-0.2894,-0.0737,-0.0803,1.5102,0.80390,-1.44181,-1.20081,-126.29,1.3567,0.0000
3.7750,-0.1581,0.8018,10.1001,-0.2942,0.79631,-1.44662,-1.20226,-121.95,1.0783,0.0000
3.7833,9.5520,-0.1861,6.7008,7.4451,0.77957,-1.44399,-1.20417,-118.24,2.0336,0.0000
3.7917,-0.6623,-0.2060,0.0179,-0.1681,0.75308,-1.44341,-1.20280,-114.80,3.1788,0.0000
3.8000,2.9611,20.6324,0.2752,-0.1547,0.71983,-1.44487,-1.20292,-112.90,3.9941,0.0000
3.8083,14.2599,-0.2735,0.0081,7.5387,0.68446,-1.46255,-1.20229,-114.88,4.7462,0.0000
3.8167,-0.5550,6.8414,5.4309,-0.4604,0.64447,-1.48620,-1.20447,-116.38,5.5742,0.0000
3.8250,10.6574,0.4094,0.2290,8.6801,0.59731,-1.51342,-1.20216,-117.02,6.5350,0.0000
3.8333,-0.0788,14.4121,1.1876,2.6038,0.54871,-1.54641,-1.20195,-116.85,7.0485,0.0000
3.8417,-0.1274,-0.1864,0.8398,10.2935,0.49833,-1.58544,-1.20235,-119.04,7.6470,0.0000
3.8500,-0.1389,5.4846,-0.3028,-0.0752,0.47490,-1.60912,-1.19655,-112.90,3.9982,0.0000
3.8583,-0.0802,0.3638,4.3227,0.1724,0.46635,-1.62175,-1.19677,-105.18,1.8301,0.0000
3.8667,0.4401,3.7442,1.1729,15.1802,0.45000,-1.62001,-1.19801,-102.69,1.9728,0.0000
3.8750,-0.0711,-1.2608,10.6853,0.0419,0.43090,-1.61460,-1.20271,-101.61,2.3828,0.0000
3.8833,11.5149,0.3032,0.4102,13.5586,0.40782,-1.60595,-1.20275,-100.56,2.9575,0.0000
3.8917,1.5946,18.5436,0.4114,2.7602,0.37863,-1.59982,-1.20587,-98.94,3.5797,0.0000
3.9000,13.4999,0.1992,-0.2280,1.5735,0.34324,-1.60986,-1.19966,-101.86,4.4140,0.0000
3.9083,-0.8340,-0.0581,0.0148,-0.1070,0.30322,-1.62266,-1.20905,-104.70,5.0412,0.0000
3.9167,0.0243,-0.1260,0.1499,7.3118,0.25757,-1.64648,-1.20093,-108.56,6.1798,0.0000
3.9250,-0.4008,42.8392,-0.8135,-0.2225,0.23431,-1.66539,-1.19596,-106.67,3.5969,0.0000
3.9333,0.5044,-0.1697,0.8633,13.4254,0.23554,-1.67944,-1.19662,-103.44,1.6923,0.0000
3.9417,1.6387,0.9157,0.0354,0.4885,0.23081,-1.68023,-1.19679,-99.70,0.5750,0.0000
3.9500,12.5890,20.6067,1.2789,14.2132,0.22158,-1.67587,-1.20388,-98.63,1.2245,0.0000
3.9583,7.2793,-0.4821,-0.0168,2.9072,0.20046,-1.68101,-1.20102,-99.95,2.6080,0.0000
3.9667,0.0503,0.0175,-0.6897,0.1326,0.17166,-1.68360,-1.20171,-100.47,3.4698,0.0000
3.9750,-1.0868,-0.2825,0.2652,4.1046,0.13635,-1.68309,-1.20305,-99.28,4.2387,0.0000
3.9833,0.1766,2.2847,0.0977,2.1959,0.09381,-1.68220,-1.20358,-98.74,5.1053,0.0000
3.9917,9.3560,0.2363,0.1814,10.1304,0.04546,-1.69384,-1.19904,-99.86,5.9673,0.0000
4.0000,-0.0474,-0.2848,3.6531,-1.0152,-0.00029,-1.69904,-1.19687,-96.75,5.5251,0.0000
4.0083,-0.1382,-0.0524,-0.1397,-0.0538,-0.02029,-1.70012,-1.19510,-92.18,2.4037,0.0000
4.0167,-0.0981,25.7173,-0.1007,15.5602,-0.02922,-1.70154,-1.19984,-89.33,1.0852,0.0000
4.0250,-0.3574,-0.0022,0.0127,0.0223,-0.04311,-1.69655,-1.19879,-91.19,1.7711,0.0000
4.0333,24.9153,1.9921,0.4956,16.5985,-0.05945,-1.69245,-1.20413,-91.60,2.0212,0.0000
4.0417,-0.5298,-0.0196,-0.1542,3.4391,-0.08698,-1.68029,-1.20244,-90.31,3.6122,0.0000
4.0500,-0.7537,1.0721,0.1600,6.0149,-0.12003,-1.66858,-1.20264,-88.14,4.2075,0.0000
4.0583,-1.6553,-0.2355,2.3751,0.6954,-0.15858,-1.65622,-1.20635,-85.91,4.8577,0.0000
4.0667,13.4950,0.5122,0.0348,5.7245,-0.20103,-1.64577,-1.20160,-85.11,5.2461,0.0000
4.0750,-0.6185,10.8692,2.8803,-0.5857,-0.24711,-1.63787,-1.20557,-85.06,5.6105,0.0000
4.0833,15.5386,-0.2571,11.3669,-0.0391,-0.29906,-1.63463,-1.20295,-85.70,6.2462,0.0000
4.0917,-0.3616,12.8713,-0.3596,-0.2100,-0.35654,-1.63031,-1.20291,-85.46,6.9172,0.0000
4.1000,2.7236,0.1323,-0.0416,0.1756,-0.41565,-1.62584,-1.20324,-84.67,7.1136,0.0000
4.1083,10.0775,13.3117,-0.6349,3.1803,-0.45952,-1.61594,-1.20071,-81.66,5.3962,0.0000
4.1167,-0.2919,-0.1488,0.2189,9.6262,-0.50529,-1.60884,-1.20073,-79.41,5.5588,0.0000
4.1250,0.2168,0.0846,-0.1801,0.0437,-0.54481,-1.59939,-1.20354,-73.93,4.8760,0.0000
4.1333,-1.3278,-0.0529,0.1085,-0.8817,-0.58014,-1.58123,-1.20553,-70.22,4.7661,0.0000
4.1417,11.8801,0.2775,-0.0048,4.9662,-0.62470,-1.56648,-1.20220,-70.07,5.6330,0.0000
4.1500,-0.2737,0.0147,0.0291,0.0682,-0.67315,-1.54113,-1.20144,-69.75,6.5619,0.0000
4.1583,5.1431,0.2589,0.0410,0.1863,-0.72209,-1.51405,-1.20211,-68.70,6.7114,0.0000
4.1667,-0.1364,-0.0408,-0.2103,-0.0464,-0.75144,-1.50369,-1.19518,-63.49,3.7354,0.0000
4.1750,-0.4149,17.7981,-0.0914,7.0092,-0.76994,-1.49908,-1.19857,-55.96,2.2883,0.0000
4.1833,0.0165,-0.2399,6.5669,-0.2037,-0.78168,-1.48364,-1.19706,-50.63,2.3274,0.0000
4.1917,0.0461,0.0769,1.9461,0.0755,-0.78346,-1.46232,-1.19838,-45.94,2.5663,0.0000
4.2000,0.3289,5.0940,0.7827,9.9229,-0.78528,-1.43921,-1.20475,-41.36,2.7821,0.0000
4.2083,7.6695,0.3227,-0.0783,0.4264,-0.79150,-1.43083,-1.19377,-40.09,1.2530,0.0000
4.2167,8.0148,0.3329,0.0051,2.6602,-0.80270,-1.41667,-1.19374,-42.25,2.1662,0.0000
4.2250,-0.7593,-0.1624,0.3654,7.3271,-0.82456,-1.40418,-1.19617,-48.40,3.0206,0.0000
4.2333,1.8429,-0.2650,13.7618,-0.5770,-0.85223,-1.38750,-1.20401,-53.76,3.8776,0.0000
4.2417,-0.5269,10.4741,-0.4516,-0.2847,-0.88801,-1.36502,-1.20372,-56.94,5.0708,0.0000
4.2500,0.0000,-0.1480,0.0344,4.7179,-0.93370,-1.34368,-1.20375,-60.37,6.0505,0.0000
4.2583,-0.5334,25.1119,-0.4629,6.3283,-0.97877,-1.32063,-1.19996,-59.80,6.0749,0.0000
4.2667,0.3688,0.0912,0.3678,0.2521,-1.01660,-1.30066,-1.19934,-56.76,5.1338,0.0000
4.2750,0.1039,0.0422,0.0802,6.8098,-1.04172,-1.27845,-1.20191,-52.11,4.0238,0.0000
4.2833,-0.9861,15.1166,0.1640,0.2703,-1.05381,-1.26791,-1.20368,-47.11,1.9245,0.0000
4.2917,-1.2519,-0.0342,-0.2531,0.0407,-1.07197,-1.25150,-1.20317,-43.99,2.9374,0.0000
4.3000,9.9266,-0.3667,11.6576,0.5152,-1.09206,-1.22416,-1.20421,-40.85,4.0705,0.0000
4.3083,7.2463,0.0485,6.1900,7.5370,-1.11083,-1.18801,-1.20552,-37.59,4.8883,0.0000
4.3167,0.7385,-0.1195,0.8020,10.5708,-1.12477,-1.14376,-1.19932,-36.33,5.5667,0.0000
4.3250,9.3301,0.8637,-0.1811,0.6039,-1.14108,-1.09710,-1.20172,-34.74,5.9314,0.0000
4.3333,16.8818,0.2159,19.9791,0.5530,-1.17339,-1.05440,-1.20155,-38.49,6.4256,0.0000
4.3417,-0.0104,-0.0016,-0.0112,0.0803,-1.20331,-1.01291,-1.19971,-36.85,6.1387,0.0000
4.3500,10.9459,-0.1220,5.8131,1.8522,-1.23390,-0.96756,-1.20322,-35.17,6.5639,0.0000
4.3583,-0.2560,0.0339,0.3978,3.7412,-1.26177,-0.92118,-1.20404,-33.36,6.4931,0.0000
4.3667,10.5175,-2.5692,4.9293,-2.6054,-1.28981,-0.87484,-1.20259,-32.63,6.5003,0.0000
4.3750,12.7202,0.5375,-1.2812,0.5347,-1.31470,-0.83122,-1.20228,-31.48,6.0259,0.0000
4.3833,-0.1160,1.9790,-0.0392,0.1200,-1.33777,-0.78457,-1.20409,-32.03,6.2454,0.0000
4.3917,12.7356,3.2609,0.3871,15.0322,-1.37056,-0.73402,-1.20229,-33.63,7.2307,0.0000
4.4000,-0.0740,-0.0341,0.2501,-0.0366,-1.39570,-0.68595,-1.19772,-31.13,6.5095,0.0000
4.4083,-0.1051,-0.0788,-0.8918,0.0036,-1.41252,-0.64453,-1.20096,-25.41,5.3646,0.0000
4.4167,12.7419,1.1877,8.6033,0.2294,-1.42418,-0.62243,-1.20426,-17.72,2.9982,0.0000
4.4250,-2.5568,8.7514,-0.6373,4.7304,-1.43035,-0.60811,-1.20198,-11.06,1.8712,0.0000
4.4333,0.0162,-0.2472,6.5425,-0.2479,-1.42456,-0.59331,-1.20339,-5.39,1.9069,0.0000
4.4417,9.6483,0.0878,-0.0066,18.3600,-1.40867,-0.57762,-1.20039,-0.92,2.6803,0.0000
4.4500,-0.3844,-2.9197,-0.0147,0.0423,-1.40678,-0.55203,-1.19971,-1.10,3.0792,0.0000
4.4583,1.9626,-0.9659,8.7654,5.7412,-1.41042,-0.52026,-1.20447,-5.80,3.8381,0.0000
4.4667,8.3953,15.1169,-1.6739,16.1092,-1.41559,-0.48020,-1.20223,-9.37,4.8466,0.0000
4.4750,0.0042,0.0028,0.0032,0.0017,-1.43010,-0.43666,-1.20479,-13.15,5.5069,0.0000
4.4833,12.7336,0.7789,1.9509,0.2379,-1.44151,-0.38536,-1.20251,-14.57,6.3067,0.0000
4.4917,6.6481,3.0574,-0.4292,0.3087,-1.45582,-0.32790,-1.20462,-14.99,7.1053,0.0000
4.5000,-0.0195,2.4055,-0.0318,1.3842,-1.46513,-0.27295,-1.20165,-12.77,6.6883,0.0000
4.5083,-0.1759,-0.5767,7.2712,-0.5808,-1.47540,-0.24838,-1.19667,-6.85,3.1957,0.0000
4.5167,0.4311,-0.0990,0.4236,1.0373,-1.48829,-0.23304,-1.20070,0.64,2.4041,0.0000
4.5250,-0.2467,4.5826,-0.2324,-0.0143,-1.48288,-0.22030,-1.20200,3.33,1.6605,0.0000
4.5333,4.6981,0.1877,0.0190,1.2793,-1.47820,-0.20255,-1.19924,2.02,2.2036,0.0000
4.5417,6.9271,-0.2281,8.0932,0.7260,-1.47189,-0.17897,-1.20482,0.14,2.9287,0.0000
4.5500,-0.3092,1.3636,-0.0566,1.1701,-1.46072,-0.14766,-1.20473,-0.85,3.9897,0.0000
4.5583,11.5406,0.5654,-0.1758,-0.8852,-1.45931,-0.10801,-1.20127,-3.85,4.7600,0.0000
4.5667,0.0290,-0.0516,0.0281,4.0088,-1.45327,-0.06776,-1.20247,-4.36,4.8852,0.0000
4.5750,11.6984,24.3499,-0.4278,3.8240,-1.44734,-0.02814,-1.19993,-1.90,4.8072,0.0000
4.5833,-0.0724,20.5966,-0.0995,10.2995,-1.44773,0.01207,-1.19676,-1.10,4.8244,0.0000
4.5917,-0.4645,-0.0361,0.0849,2.5452,-1.44143,0.05054,-1.18836,1.22,4.6780,0.0000
4.6000,5.8550,22.3912,-0.8106,5.7364,-1.43480,0.08974,-1.19207,3.34,4.7709,0.0000
4.6083,-0.3789,0.0053,0.0113,-0.0510,-1.42588,0.13044,-1.18821,8.25,4.9999,0.0000
4.6167,5.2679,0.2528,-0.0189,1.9922,-1.41584,0.17393,-1.19785,12.65,5.3561,0.0000
4.6250,-1.9097,-0.0442,0.4097,3.9851,-1.40292,0.22050,-1.20273,15.08,5.8001,0.0000
4.6333,0.3332,-0.1052,-2.0189,5.4918,-1.38203,0.26629,-1.20607,16.97,6.0394,0.0000
4.6417,0.4802,0.1449,0.4818,-2.3487,-1.36150,0.31438,-1.20226,17.64,6.2748,0.0000
4.6500,13.9551,0.4867,1.9150,6.3498,-1.33938,0.35889,-1.20376,18.82,5.9641,0.0000
4.6583,0.9730,7.8287,0.1067,1.4993,-1.31453,0.40800,-1.20436,21.04,6.6049,0.0000
4.6667,11.7029,0.3995,-0.2626,0.2111,-1.31304,0.42477,-1.20039,23.63,2.0199,0.0000
4.6750,6.4124,0.1472,0.2256,11.5831,-1.30553,0.44222,-1.20428,24.85,2.2807,0.0000
4.6833,-1.1055,-0.0366,0.0160,-0.1185,-1.29522,0.46865,-1.20077,24.88,3.4042,0.0000
4.6917,9.6712,0.4725,-0.1571,0.1772,-1.27819,0.49170,-1.20375,27.67,3.4392,0.0000
4.7000,-1.7938,-0.9894,0.0525,-0.3614,-1.25630,0.51969,-1.20054,28.93,4.2642,0.0000
4.7083,15.8337,2.5371,9.8916,4.1894,-1.23423,0.55309,-1.20425,30.04,4.8034,0.0000
4.7167,2.1270,-0.4003,5.9870,8.2479,-1.20449,0.59323,-1.20465,31.76,5.9953,0.0000
4.7250,-0.6495,0.1248,0.0344,0.9349,-1.17395,0.63753,-1.20272,32.98,6.4570,0.0000
4.7333,-0.6682,0.5694,8.5677,0.8622,-1.14743,0.68241,-1.19729,34.11,6.2550,0.0000
4.7417,-0.1281,-0.0516,-0.1304,-0.0539,-1.14189,0.70015,-1.19653,40.57,2.2299,0.0000
4.7500,-0.0674,-0.0904,4.0130,-0.0154,-1.12646,0.71620,-1.19963,45.13,2.6720,0.0000
4.7583,-0.0310,0.1476,7.4788,-0.3034,-1.10500,0.72511,-1.20494,47.94,2.7883,0.0000
4.7667,-0.8535,12.5093,0.0726,3.7738,-1.07812,0.73214,-1.20452,50.72,3.3341,0.0000
4.7750,0.0398,0.0749,0.4172,-1.6743,-1.04387,0.74347,-1.20213,52.32,4.3295,0.0000
4.7833,9.0110,0.0772,0.1456,6.1828,-1.01444,0.76582,-1.20365,50.53,4.4338,0.0000
4.7917,3.4927,0.3421,12.7568,0.1866,-0.99028,0.79958,-1.20047,47.05,4.9813,0.0000
4.8000,12.0365,0.5608,-0.0071,3.1954,-0.96119,0.83514,-1.19962,46.62,5.5134,0.0000
4.8083,0.1101,0.5233,0.0907,5.3711,-0.92664,0.87457,-1.20379,46.78,6.2915,0.0000
4.8167,0.0903,0.0733,0.0107,4.5091,-0.89332,0.91844,-1.20292,47.30,6.6110,0.0000
4.8250,0.0988,0.2108,0.0980,0.3059,-0.86484,0.94641,-1.19845,51.71,4.7905,0.0000
4.8333,-0.6889,18.1650,-0.9287,-0.5052,-0.85120,0.96289,-1.19558,57.91,2.5664,0.0000
4.8417,0.0131,0.1151,0.0124,-0.2768,-0.83445,0.97226,-1.19933,61.14,2.3031,0.0000
4.8500,8.8863,-1.6591,0.5082,8.2735,-0.81392,0.98035,-1.20204,60.56,2.6474,0.0000
4.8583,10.6984,0.2948,-0.0530,5.8909,-0.78651,0.98905,-1.20470,60.77,3.4518,0.0000
4.8667,4.0883,-1.0635,0.0129,3.8214,-0.75172,1.00101,-1.20184,60.21,4.4137,0.0000
4.8750,12.6801,1.3577,4.9113,8.8068,-0.71355,1.01733,-1.20407,59.23,4.9816,0.0000
4.8833,-0.1908,0.0051,-0.0003,-0.1171,-0.66880,1.04192,-1.20328,57.86,6.1277,0.0000
4.8917,0.4154,1.3563,0.5522,-3.0596,-0.62176,1.06995,-1.20252,57.72,6.5714,0.0000
4.9000,0.0040,0.0009,0.0033,0.0001,-0.58780,1.08552,-1.19297,56.01,4.4827,0.0000
4.9083,0.4780,-0.7161,0.4682,16.3307,-0.55497,1.09696,-1.19896,55.84,4.1722,0.0000
4.9167,-0.1122,-0.0447,-0.1140,-0.0464,-0.53418,1.10907,-1.19594,60.55,2.8875,0.0000
4.9250,-0.7064,19.5557,0.2293,-0.5461,-0.52604,1.12117,-1.20204,65.68,1.7497,0.0000
4.9333,0.1513,-0.1048,0.1494,4.6377,-0.52130,1.13113,-1.20307,70.99,1.3230,0.0000
4.9417,6.0226,0.0998,0.7195,11.6519,-0.50827,1.13528,-1.20328,72.58,1.6418,0.0000
4.9500,-0.0498,9.9566,-0.1286,6.6384,-0.49112,1.13357,-1.20512,75.75,2.0681,0.0000
4.9583,2.8674,-4.7139,6.9571,-2.5515,-0.47005,1.13024,-1.20176,77.52,2.5599,0.0000
4.9667,10.9328,0.4142,8.5217,1.7338,-0.44122,1.12285,-1.20601,79.98,3.5710,0.0000
4.9750,-1.2128,0.0442,0.5255,3.0064,-0.40202,1.11464,-1.20206,82.26,4.8066,0.0000
4.9833,-1.0337,-0.0721,0.0264,-0.0320,-0.36462,1.12829,-1.19762,79.51,4.7770,0.0000
4.9917,-0.1776,-0.0084,0.0069,-0.0102,-0.32932,1.14514,-1.20127,74.87,4.6939,0.0000
5.0000,-1.6900,12.9610,-0.4325,6.3672,-0.28788,1.16868,-1.20295,72.92,5.7190,0.0000
5.0083,-0.0862,-0.0306,-0.0877,0.7159,-0.24476,1.19161,-1.19890,73.58,5.8605,0.0000
5.0167,-0.1003,-0.2232,3.3938,-0.6972,-0.20863,1.20088,-1.20121,78.92,4.4766,0.0000
5.0250,3.9602,3.1713,-0.3536,0.7345,-0.17165,1.20296,-1.20662,83.45,4.4437,0.0000
5.0333,8.6814,-0.6482,0.0463,1.9889,-0.12937,1.21131,-1.20300,84.34,5.1721,0.0000
5.0417,-0.8017,12.5440,-0.7709,2.0099,-0.09470,1.20943,-1.20237,86.36,4.1668,0.0000
5.0500,-0.0539,-0.0625,0.0238,1.4690,-0.05342,1.20612,-1.20289,86.85,4.9685,0.0000
5.0583,11.1528,1.0251,0.0276,5.0380,-0.00625,1.20465,-1.20175,87.21,5.6642,0.0000
5.0667,-0.2817,-0.1410,0.2309,6.8824,0.04748,1.20654,-1.20029,85.90,6.4517,0.0000
5.0750,-0.0520,-0.0127,-0.0533,0.5243,0.09465,1.20471,-1.20441,89.74,5.6641,0.0000
5.0833,-0.7266,-0.1161,6.0431,1.1445,0.14029,1.20390,-1.19797,90.17,5.4782,0.0000
5.0917,6.8932,0.2260,0.1318,3.7650,0.18777,1.19881,-1.20032,92.57,5.7299,0.0000
5.1000,0.0654,-0.1982,7.9790,-0.3634,0.22614,1.19221,-1.19999,98.23,4.6719,0.0000
5.1083,-0.0169,5.0413,-0.0076,0.4782,0.24975,1.19141,-1.19832,103.01,2.8341,0.0000
5.1167,0.0498,-0.0274,5.6468,-0.1446,0.26590,1.18124,-1.20322,106.54,2.2908,0.0000
5.1250,6.7829,-0.2200,0.0259,1.9171,0.27804,1.16307,-1.20065,110.00,2.6227,0.0000
5.1333,16.8847,1.1254,5.2184,4.6083,0.29436,1.14405,-1.20585,112.94,3.0072,0.0000
5.1417,0.5195,-0.1614,2.6220,0.5914,0.32301,1.13155,-1.20174,110.71,3.7508,0.0000
5.1500,8.4957,0.6833,-0.1475,0.9392,0.35766,1.12123,-1.20298,108.14,4.3382,0.0000
5.1583,2.1270,-0.3683,8.9991,2.6275,0.40112,1.11175,-1.20431,104.99,5.3385,0.0000
5.1667,-1.9724,-0.0975,0.0572,-0.0334,0.44831,1.09750,-1.20069,103.90,5.9149,0.0000
5.1750,5.4279,-0.4852,3.3546,-0.3526,0.49774,1.08196,-1.20428,101.96,6.2179,0.0000
5.1833,-0.6991,-0.1094,0.4456,10.2653,0.55217,1.06760,-1.20258,99.94,6.7549,0.0000
5.1917,-0.1280,-0.0612,-0.1300,-0.0631,0.57937,1.06096,-1.19269,103.64,3.3602,0.0000
5.2000,-0.0573,0.3686,0.0499,0.0070,0.59359,1.06353,-1.19256,108.21,1.7347,0.0000
5.2083,-0.5900,18.8343,-0.5362,-0.5058,0.60275,1.06995,-1.20375,112.70,1.3418,0.0000
5.2167,9.6055,0.2102,0.3973,12.8636,0.62271,1.06305,-1.19913,111.99,2.5338,0.0000
5.2250,0.2338,-0.2478,0.8086,13.5062,0.64597,1.04998,-1.20129,112.32,3.2021,0.0000
5.2333,-0.4844,-0.0094,0.0077,-0.1631,0.66785,1.03446,-1.20457,116.19,3.2193,0.0000
5.2417,11.6949,16.0822,-0.2460,5.3685,0.69308,1.01341,-1.20444,118.97,3.9426,0.0000
5.2500,-0.9024,-0.0251,0.0060,-0.2578,0.72502,0.98945,-1.20103,120.01,4.7924,0.0000
5.2583,9.9399,12.3284,-0.5795,3.9133,0.76043,0.96448,-1.20486,121.66,5.1986,0.0000
5.2667,0.5557,-0.2616,2.3902,9.4881,0.80222,0.93679,-1.20212,121.24,6.0160,0.0000
5.2750,-0.9137,0.2206,0.0470,0.4840,0.85097,0.90877,-1.20133,120.84,6.7481,0.0000
5.2833,-0.0383,-0.0150,-0.0391,1.0934,0.90098,0.88100,-1.19858,121.69,6.8641,0.0000
