sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
25.9750,1.0510,1.3401,-0.2634,0.6869,-1.38689,-0.67189,-1.20362,-31.45,0.5260,0.0000
25.9833,1.9962,-0.2135,0.4771,0.5057,-1.38830,-0.66826,-1.20415,-31.04,0.4665,0.0000
25.9917,1.5017,0.0074,-0.1633,0.3302,-1.38995,-0.66390,-1.20403,-30.99,0.5602,0.0000
26.0000,0.3209,-0.0023,0.0337,0.2249,-1.39103,-0.65898,-1.20407,-31.09,0.6041,0.0000
26.0083,-0.0673,0.0610,-0.3365,0.2929,-1.39182,-0.65369,-1.20431,-31.25,0.6415,0.0000
26.0167,-0.7105,0.1606,-0.4191,0.2909,-1.39226,-0.64831,-1.20478,-31.43,0.6481,0.0000
26.0250,3.1861,0.2483,-0.7054,0.1344,-1.39295,-0.64321,-1.20470,-31.43,0.6174,0.0000
26.0333,1.6409,0.0059,-1.4948,0.2839,-1.39410,-0.63871,-1.20437,-31.25,0.5578,0.0000
26.0417,3.0796,0.0073,-0.4003,1.3278,-1.39557,-0.63446,-1.20421,-31.04,0.5390,0.0000
26.0500,2.0121,0.0075,-1.9034,0.3596,-1.39739,-0.62858,-1.20427,-30.88,0.7392,0.0000
26.0583,1.7324,0.0010,-1.6417,0.2789,-1.39922,-0.62205,-1.20457,-30.82,0.8131,0.0000
26.0667,3.7286,0.6156,0.1728,0.4631,-1.39964,-0.61956,-1.20502,-30.40,0.3030,0.0000
26.0750,1.7069,3.2675,1.2438,0.9047,-1.40071,-0.61711,-1.20461,-30.23,0.3219,0.0000
26.0833,1.0043,2.8046,0.2818,0.8154,-1.40275,-0.61486,-1.20422,-30.25,0.3635,0.0000
26.0917,1.7305,3.5297,0.5486,1.1657,-1.40392,-0.61366,-1.20398,-29.91,0.2014,0.0000
26.1000,1.1296,2.8920,0.3213,1.3914,-1.40525,-0.61183,-1.20384,-29.63,0.2715,0.0000
26.1083,0.9625,3.2608,0.3035,0.5322,-1.40635,-0.60952,-1.20382,-29.34,0.3074,0.0000
26.1167,0.5944,2.4686,0.2655,0.2292,-1.40748,-0.60709,-1.20392,-29.05,0.3209,0.0000
26.1250,0.6886,2.8904,0.2073,0.3244,-1.40853,-0.60482,-1.20416,-28.73,0.3007,0.0000
26.1333,0.4677,2.7413,0.1622,1.4631,-1.40959,-0.60295,-1.20444,-28.34,0.2574,0.0000
26.1417,0.6625,2.0906,-0.0045,3.5824,-1.40962,-0.60127,-1.20442,-28.31,0.2023,0.0000
26.1500,0.8320,1.8037,0.0033,3.3775,-1.40977,-0.59895,-1.20446,-28.21,0.2787,0.0000
26.1583,3.0187,1.2891,0.0052,4.6180,-1.40985,-0.59597,-1.20457,-28.12,0.3581,0.0000
26.1667,1.9299,0.7413,0.0148,2.4703,-1.41037,-0.59205,-1.20474,-27.86,0.4744,0.0000
26.1750,1.3066,0.8175,-0.1249,1.9855,-1.41060,-0.58804,-1.20510,-27.57,0.4814,0.0000
26.1833,1.6434,0.5500,1.2872,1.4461,-1.41129,-0.58413,-1.20531,-27.32,0.4769,0.0000
26.1917,2.0575,0.2597,0.3546,1.7679,-1.41234,-0.57958,-1.20490,-27.29,0.5606,0.0000
26.2000,0.9352,0.3996,0.4880,1.1888,-1.41312,-0.57506,-1.20466,-27.28,0.5508,0.0000
26.2083,1.1794,2.9319,-0.0459,1.5262,-1.41386,-0.57051,-1.20446,-27.29,0.5529,0.0000
26.2167,1.2332,2.2027,-0.1954,2.1555,-1.41457,-0.56603,-1.20423,-27.29,0.5437,0.0000
26.2250,2.6215,2.0087,-0.0749,1.5471,-1.41521,-0.56135,-1.20409,-27.28,0.5672,0.0000
26.2333,3.2197,0.9329,-0.3899,2.3558,-1.41619,-0.55617,-1.20406,-27.11,0.6327,0.0000
26.2417,2.6841,0.3262,-0.2680,0.8287,-1.41786,-0.55122,-1.20352,-27.05,0.6268,0.0000
26.2500,2.2638,-0.0016,-0.4478,0.3751,-1.41912,-0.54629,-1.20311,-27.01,0.6106,0.0000
26.2583,1.9284,0.0024,-0.6743,0.3653,-1.42037,-0.54117,-1.20284,-26.98,0.6328,0.0000
26.2667,1.7427,0.0516,-0.9524,0.3418,-1.42152,-0.53589,-1.20272,-26.96,0.6477,0.0000
26.2750,1.2100,0.1603,-1.2537,0.3182,-1.42246,-0.53042,-1.20278,-26.96,0.6667,0.0000
26.2833,0.8480,0.3170,-1.5104,0.3068,-1.42315,-0.52488,-1.20305,-26.96,0.6697,0.0000
26.2917,0.4808,3.1182,-0.5988,0.9441,-1.42378,-0.51934,-1.20341,-26.97,0.6686,0.0000
26.3000,0.8916,2.4893,-0.3284,-0.3421,-1.42523,-0.51470,-1.20375,-26.68,0.5841,0.0000
26.3083,0.4185,2.8939,-0.0146,-0.5429,-1.42688,-0.51166,-1.20428,-26.17,0.4151,0.0000
26.3167,0.6908,5.2015,0.3135,1.8846,-1.42822,-0.51154,-1.20463,-25.61,0.1611,0.0000
26.3250,0.9841,3.5863,0.1420,2.7902,-1.42853,-0.51130,-1.20452,-25.44,0.0469,0.0000
26.3333,1.0566,3.5032,0.0644,3.3645,-1.42901,-0.51125,-1.20453,-25.13,0.0582,0.0000
26.3417,0.9664,0.7745,0.0119,2.5279,-1.42959,-0.51132,-1.20457,-24.77,0.0705,0.0000
26.3500,0.5484,1.2023,-0.0059,1.5635,-1.42997,-0.51123,-1.20477,-24.41,0.0461,0.0000
26.3583,4.6765,-0.6079,0.0294,2.9905,-1.43021,-0.51090,-1.20507,-24.06,0.0494,0.0000
26.3667,2.1273,0.2871,-0.0356,1.1528,-1.43046,-0.50896,-1.20556,-23.49,0.2340,0.0000
26.3750,2.5906,0.3074,-0.4929,1.2712,-1.43102,-0.50636,-1.20635,-22.97,0.3195,0.0000
26.3833,2.7826,0.2572,-0.5187,1.1463,-1.43178,-0.50181,-1.20630,-22.88,0.5532,0.0000
26.3917,5.1704,0.5462,3.0150,0.1505,-1.43250,-0.49807,-1.20638,-22.79,0.4575,0.0000
26.4000,0.6909,4.3129,0.4404,0.4279,-1.43343,-0.49799,-1.20635,-22.41,0.1123,0.0000
26.4083,4.0272,0.6434,5.1898,0.9881,-1.43413,-0.49800,-1.20626,-22.08,0.0842,0.0000
26.4167,3.1261,0.8355,3.4160,0.5955,-1.43289,-0.49819,-1.20611,-22.26,0.1499,0.0000
26.4250,2.4913,0.4584,3.2759,2.4999,-1.43074,-0.49798,-1.20606,-22.43,0.2603,0.0000
26.4333,1.7974,0.4237,2.0173,2.1966,-1.42874,-0.49695,-1.20607,-22.62,0.2701,0.0000
26.4417,3.8662,0.1828,1.1867,2.2058,-1.42777,-0.49346,-1.20546,-22.64,0.4347,0.0000
26.4500,2.2413,0.0038,0.6822,0.7455,-1.42816,-0.48905,-1.20454,-22.60,0.5316,0.0000
26.4583,2.2592,0.0893,0.7590,1.1611,-1.42934,-0.48409,-1.20373,-22.62,0.6109,0.0000
26.4667,2.5341,0.2068,0.7173,0.7976,-1.43127,-0.47869,-1.20305,-22.66,0.6887,0.0000
26.4750,1.3378,0.3651,0.7731,0.4555,-1.43370,-0.47273,-1.20248,-22.77,0.7725,0.0000
26.4833,1.1188,0.4720,0.8024,0.1335,-1.43642,-0.46647,-1.20206,-22.94,0.8190,0.0000
26.4917,1.4092,0.7363,-0.6747,1.1124,-1.43883,-0.46014,-1.20181,-23.05,0.8118,0.0000
26.5000,0.8857,0.6974,0.3770,1.2276,-1.43921,-0.45473,-1.20175,-23.05,0.6516,0.0000
26.5083,1.5040,2.4266,-0.3552,2.1423,-1.43964,-0.44942,-1.20175,-22.92,0.6392,0.0000
26.5167,0.8973,1.0962,-0.0994,0.9947,-1.44019,-0.44508,-1.20190,-22.70,0.5251,0.0000
26.5250,0.9138,0.5949,-0.1894,0.1780,-1.44059,-0.44126,-1.20222,-22.35,0.4611,0.0000
26.5333,0.3369,0.9933,-0.2272,0.7060,-1.44129,-0.43670,-1.20271,-22.09,0.5536,0.0000
26.5417,0.8177,0.5020,-0.0120,0.0694,-1.44136,-0.43159,-1.20342,-21.66,0.6130,0.0000
26.5500,0.2142,0.3146,-0.1127,0.1528,-1.44178,-0.42571,-1.20429,-21.31,0.7074,0.0000
26.5583,0.4672,0.6811,0.0324,-0.7870,-1.44171,-0.41964,-1.20526,-20.86,0.7289,0.0000
26.5667,1.5722,1.8503,-0.0507,1.3795,-1.44210,-0.41270,-1.20660,-20.52,0.8331,0.0000
26.5750,0.8640,3.1425,-0.1407,-1.2790,-1.44334,-0.40559,-1.20676,-20.12,0.8670,0.0000
26.5833,0.8768,0.4699,-1.8797,0.2412,-1.44474,-0.39890,-1.20679,-19.94,0.8202,0.0000
26.5917,0.5923,0.3006,1.7159,0.9960,-1.44571,-0.39396,-1.20638,-20.00,0.6034,0.0000
26.6000,2.1578,0.5579,-0.2593,1.6696,-1.44516,-0.38889,-1.20611,-20.08,0.6123,0.0000
26.6083,2.9835,0.4318,1.1909,0.8623,-1.44529,-0.38727,-1.20597,-19.88,0.1949,0.0000
26.6167,2.7223,0.6456,1.5241,1.5572,-1.44590,-0.38691,-1.20600,-19.57,0.0846,0.0000
26.6250,1.9753,0.4008,0.6329,1.7443,-1.44656,-0.38641,-1.20618,-19.12,0.0998,0.0000
26.6333,1.6624,0.6544,0.3471,1.5064,-1.44715,-0.38584,-1.20653,-18.60,0.0990,0.0000
26.6417,1.8419,6.2676,0.1830,1.4081,-1.44812,-0.38504,-1.20624,-18.25,0.1501,0.0000
26.6500,1.9490,6.6008,0.2656,1.5687,-1.44966,-0.38469,-1.20586,-17.87,0.1895,0.0000
26.6583,1.3262,6.9993,0.2985,0.6967,-1.45135,-0.38399,-1.20551,-17.48,0.2195,0.0000
26.6667,1.5361,6.7588,0.5164,0.9114,-1.45304,-0.38350,-1.20532,-16.96,0.2112,0.0000
26.6750,7.0532,0.4960,5.5046,0.5460,-1.45412,-0.38278,-1.20485,-16.69,0.1556,0.0000
26.6833,6.2844,0.6054,5.8833,0.3684,-1.45372,-0.38314,-1.20450,-16.76,0.0644,0.0000
26.6917,4.3400,0.2618,4.8646,0.9822,-1.45214,-0.38386,-1.20407,-17.17,0.2081,0.0000
26.7000,5.0916,0.5452,4.5994,2.0326,-1.45151,-0.38377,-1.20366,-17.25,0.0764,0.0000
26.7083,4.6326,0.4518,4.6534,1.8031,-1.45150,-0.38356,-1.20334,-17.22,0.0254,0.0000
26.7167,4.2936,0.4300,4.3837,1.8845,-1.45129,-0.38342,-1.20307,-17.27,0.0298,0.0000
26.7250,2.1915,0.2947,3.5198,0.4359,-1.45128,-0.38218,-1.20281,-17.25,0.1493,0.0000
26.7333,3.8829,0.2244,2.7416,1.0742,-1.45033,-0.38215,-1.20265,-17.44,0.1149,0.0000
26.7417,3.6621,0.0944,3.4402,1.1233,-1.44847,-0.38185,-1.20259,-17.63,0.2261,0.0000
26.7500,0.1564,-0.0022,0.7104,0.7176,-1.44583,-0.37935,-1.20266,-17.83,0.4356,0.0000
26.7583,-0.7323,-0.0015,0.9621,0.3755,-1.44328,-0.37460,-1.20297,-18.18,0.6475,0.0000
26.7667,-1.1181,0.0874,0.8110,0.2749,-1.44080,-0.36891,-1.20361,-18.59,0.7449,0.0000
26.7750,-1.1873,-0.0249,0.1080,0.3067,-1.44117,-0.36273,-1.20435,-18.87,0.7424,0.0000
26.7833,0.6404,1.2556,-0.0205,0.4975,-1.44276,-0.35707,-1.20433,-18.96,0.7063,0.0000
26.7917,1.5443,1.2871,0.1150,0.8391,-1.44449,-0.35127,-1.20417,-19.06,0.7257,0.0000
26.8000,0.4503,1.1935,-0.1558,-0.0724,-1.44712,-0.34458,-1.20419,-19.18,0.8624,0.0000
26.8083,1.2547,1.4046,-0.3590,-0.1023,-1.44704,-0.33929,-1.20436,-18.72,0.6354,0.0000
26.8167,1.4159,0.7062,-0.5508,0.4170,-1.44736,-0.33445,-1.20463,-18.53,0.5819,0.0000
26.8250,0.7839,0.3330,-1.5790,0.4421,-1.44710,-0.32923,-1.20498,-18.54,0.6268,0.0000
26.8333,0.5884,0.3959,-1.0358,0.4224,-1.44672,-0.32394,-1.20552,-18.60,0.6371,0.0000
26.8417,0.9667,3.2543,-0.1032,-0.1407,-1.44706,-0.31867,-1.20560,-18.49,0.6336,0.0000
26.8500,0.1189,1.4242,-0.0148,-1.0964,-1.44864,-0.31271,-1.20565,-18.31,0.7400,0.0000
26.8583,1.4736,3.3668,0.0237,-1.1077,-1.44924,-0.30682,-1.20586,-17.81,0.7097,0.0000
26.8667,0.5254,1.9431,0.0206,1.9510,-1.44993,-0.30093,-1.20511,-17.87,0.7127,0.0000
26.8750,1.0555,1.4497,-0.0763,0.1584,-1.44983,-0.29509,-1.20451,-17.75,0.7002,0.0000
26.8833,0.2140,1.0816,0.1332,2.2198,-1.45062,-0.28897,-1.20409,-17.82,0.7404,0.0000
26.8917,1.2154,2.7225,-0.2223,1.0104,-1.45023,-0.28318,-1.20380,-17.56,0.6963,0.0000
26.9000,0.4042,1.7550,-0.5171,1.5217,-1.45036,-0.27712,-1.20369,-17.43,0.7274,0.0000
26.9083,1.3460,0.5435,-0.6401,0.9715,-1.45007,-0.27118,-1.20364,-17.31,0.7139,0.0000
26.9167,0.8702,0.2597,0.8998,0.3179,-1.44980,-0.26660,-1.20365,-17.43,0.5508,0.0000
26.9250,2.5314,0.2168,0.9376,1.2285,-1.44983,-0.26580,-1.20382,-17.03,0.0964,0.0000
26.9333,2.4487,0.1004,1.5189,0.6009,-1.45077,-0.26531,-1.20412,-16.51,0.1274,0.0000
26.9417,2.8769,-0.0071,2.2899,0.7044,-1.45160,-0.26482,-1.20456,-15.98,0.1159,0.0000
26.9500,1.7142,0.0010,0.3305,0.1480,-1.45227,-0.26429,-1.20518,-15.42,0.1020,0.0000
26.9583,2.6563,-0.0257,5.0123,2.3382,-1.45206,-0.26293,-1.20548,-15.31,0.1646,0.0000
26.9667,1.9028,0.1742,2.7260,2.0191,-1.45112,-0.26260,-1.20569,-15.26,0.1190,0.0000
26.9750,1.3249,1.7694,2.5587,2.9085,-1.45005,-0.26226,-1.20604,-15.23,0.1351,0.0000
26.9833,0.8124,5.8170,0.1371,2.6337,-1.45058,-0.26286,-1.20583,-15.03,0.0962,0.0000
26.9917,1.6375,3.0707,0.2860,2.9839,-1.45138,-0.26253,-1.20546,-14.85,0.1037,0.0000
27.0000,5.7583,1.0444,3.8640,2.1249,-1.45237,-0.26192,-1.20512,-14.46,0.1391,0.0000
27.0083,3.6841,0.8355,3.6176,1.3102,-1.45261,-0.26005,-1.20472,-14.20,0.2274,0.0000
27.0167,5.0672,0.3466,2.1273,1.4945,-1.45264,-0.25962,-1.20446,-13.96,0.0507,0.0000
27.0250,1.1436,0.2323,0.7496,0.8117,-1.45187,-0.25625,-1.20419,-13.92,0.4149,0.0000
27.0333,0.2601,0.2525,0.4149,0.4237,-1.45124,-0.25088,-1.20407,-14.09,0.6492,0.0000
27.0417,0.4288,2.2582,-0.2056,1.4805,-1.45125,-0.24500,-1.20364,-14.20,0.7055,0.0000
27.0500,0.3049,1.3598,0.0033,0.7272,-1.45173,-0.23909,-1.20311,-14.24,0.7113,0.0000
27.0583,0.5942,1.9482,0.0020,0.4223,-1.45217,-0.23322,-1.20271,-14.24,0.7064,0.0000
27.0667,1.4802,4.0154,0.0038,1.7209,-1.45258,-0.22724,-1.20236,-14.16,0.7197,0.0000
27.0750,1.4094,2.8294,-0.0321,1.0982,-1.45293,-0.22123,-1.20213,-13.88,0.7224,0.0000
27.0833,1.7513,3.2799,-0.0053,1.0284,-1.45308,-0.21503,-1.20211,-13.66,0.7441,0.0000
27.0917,0.8005,2.2723,-0.0152,-0.2866,-1.45339,-0.20870,-1.20227,-13.37,0.7604,0.0000
27.1000,1.4434,2.6326,-0.0846,0.0363,-1.45358,-0.20267,-1.20261,-13.02,0.7237,0.0000
27.1083,1.0695,2.1920,-0.1503,0.3112,-1.45413,-0.19763,-1.20317,-12.68,0.6083,0.0000
27.1167,0.3789,2.3460,-0.3493,-0.8655,-1.45405,-0.19341,-1.20396,-12.02,0.5071,0.0000
27.1250,1.2813,0.3161,1.6610,0.3976,-1.45403,-0.18935,-1.20471,-11.71,0.4875,0.0000
27.1333,1.3585,0.0107,-0.2585,0.3974,-1.45379,-0.18500,-1.20452,-11.93,0.5222,0.0000
27.1417,0.9154,-0.0421,0.6356,0.6105,-1.45285,-0.18044,-1.20448,-11.91,0.5590,0.0000
27.1500,-0.4093,-0.0038,-2.0830,0.5465,-1.45125,-0.17537,-1.20463,-12.07,0.6380,0.0000
27.1583,-1.3551,-0.0356,0.5151,-0.0889,-1.44929,-0.17024,-1.20506,-12.44,0.6591,0.0000
27.1667,-1.2564,0.3135,-1.0579,0.3223,-1.44627,-0.16531,-1.20578,-12.52,0.6931,0.0000
27.1750,3.4982,0.4488,-0.4546,-0.0829,-1.44604,-0.16096,-1.20603,-12.26,0.5225,0.0000
27.1833,0.7460,1.8306,-0.1640,0.2339,-1.44603,-0.15744,-1.20594,-11.89,0.4223,0.0000
27.1917,1.9913,1.9361,0.0859,1.8352,-1.44609,-0.15300,-1.20588,-11.78,0.5338,0.0000
27.2000,1.1383,1.9732,-0.1788,-0.3006,-1.44553,-0.14752,-1.20600,-11.47,0.6610,0.0000
27.2083,0.9206,1.4188,-0.5301,1.7438,-1.44528,-0.14123,-1.20630,-11.31,0.7546,0.0000
27.2167,7.7648,-0.1862,7.6996,-0.5324,-1.44469,-0.13933,-1.20658,-10.93,0.2391,0.0000
27.2250,5.1429,0.3112,4.1231,0.3837,-1.44415,-0.13971,-1.20633,-11.00,0.0796,0.0000
27.2333,4.9274,1.8726,3.3220,3.2519,-1.44384,-0.14016,-1.20613,-11.11,0.0651,0.0000
27.2417,1.6792,5.5543,0.2361,3.9425,-1.44434,-0.14032,-1.20570,-10.95,0.0627,0.0000
27.2500,1.4775,5.5234,0.2020,4.0979,-1.44517,-0.14056,-1.20522,-10.74,0.1044,0.0000
27.2583,1.2671,4.8377,0.1341,3.5325,-1.44607,-0.14083,-1.20478,-10.49,0.1129,0.0000
27.2667,3.8982,4.4375,0.0493,5.3402,-1.44689,-0.14091,-1.20430,-10.26,0.0982,0.0000
27.2750,3.5875,3.3256,0.1962,4.1061,-1.44831,-0.13984,-1.20371,-10.11,0.2134,0.0000
27.2833,1.6668,3.5727,0.2994,2.7036,-1.44959,-0.13905,-1.20316,-9.77,0.1803,0.0000
27.2917,0.4878,2.6155,0.3566,2.1212,-1.45095,-0.13795,-1.20274,-9.49,0.2100,0.0000
27.3000,4.8633,1.2959,3.1240,2.0745,-1.45184,-0.13726,-1.20241,-9.14,0.1354,0.0000
27.3083,4.9767,0.5318,1.5702,1.5165,-1.45229,-0.13676,-1.20217,-8.91,0.0808,0.0000
27.3167,4.9237,0.3750,1.1039,0.9722,-1.45212,-0.13583,-1.20202,-8.75,0.1134,0.0000
27.3250,4.6721,0.2643,2.2231,0.9087,-1.45120,-0.13544,-1.20194,-8.71,0.1192,0.0000
27.3333,1.8636,0.1188,1.6637,1.0571,-1.44905,-0.13473,-1.20195,-8.64,0.2713,0.0000
27.3417,2.2802,0.0885,0.1987,0.2695,-1.44572,-0.13233,-1.20215,-8.64,0.4926,0.0000
27.3500,0.4796,0.0023,-0.7203,0.4306,-1.44176,-0.12896,-1.20255,-8.64,0.6251,0.0000
27.3583,2.4619,0.0220,-0.9101,0.1732,-1.43747,-0.12382,-1.20333,-8.87,0.8025,0.0000
27.3667,-0.4023,0.5472,-1.6253,-0.0416,-1.43850,-0.11676,-1.20419,-8.87,0.8555,0.0000
27.3750,0.7069,1.1773,-0.2665,-0.3527,-1.43983,-0.11004,-1.20483,-8.88,0.8230,0.0000
27.3833,0.0853,0.8152,0.0360,-0.9610,-1.44186,-0.10355,-1.20496,-8.92,0.8154,0.0000
27.3917,0.0019,4.2023,-0.5418,-1.9076,-1.44348,-0.09839,-1.20532,-8.67,0.6490,0.0000
27.4000,0.4155,3.9834,-0.0049,-1.7553,-1.44357,-0.09604,-1.20570,-8.19,0.2829,0.0000
27.4083,1.3615,2.1987,-0.0332,-0.1414,-1.44381,-0.09230,-1.20627,-7.93,0.4488,0.0000
27.4167,4.5877,0.1065,-0.1305,0.5777,-1.44382,-0.08786,-1.20669,-7.60,0.5334,0.0000
27.4250,2.4157,0.1212,0.2427,1.6121,-1.44363,-0.08305,-1.20628,-7.53,0.5775,0.0000
27.4333,1.4622,0.1699,-0.6076,0.7152,-1.44266,-0.07811,-1.20600,-7.49,0.6038,0.0000
27.4417,0.5954,2.2988,0.1802,1.5123,-1.44196,-0.07289,-1.20572,-7.55,0.6323,0.0000
27.4500,1.6842,3.3728,-0.0381,0.6892,-1.44113,-0.06781,-1.20514,-7.52,0.6171,0.0000
27.4583,-0.1445,0.9158,-0.0134,1.4755,-1.44075,-0.06188,-1.20462,-7.60,0.7133,0.0000
27.4667,1.1916,2.6316,0.0157,0.6461,-1.43938,-0.05619,-1.20423,-7.43,0.7032,0.0000
27.4750,0.4549,0.7181,0.0026,1.3845,-1.43878,-0.05004,-1.20394,-7.45,0.7417,0.0000
27.4833,1.2114,2.7404,0.0121,-0.5349,-1.43779,-0.04405,-1.20371,-7.14,0.7279,0.0000
27.4917,0.6422,1.4375,0.0070,1.2392,-1.43757,-0.03751,-1.20373,-7.00,0.7855,0.0000
27.5000,1.0477,0.8171,-0.2387,-0.3229,-1.43644,-0.03142,-1.20391,-6.61,0.7428,0.0000
27.5083,0.8785,0.1718,2.5428,0.2339,-1.43639,-0.02609,-1.20335,-6.69,0.6397,0.0000
27.5167,3.9953,0.0010,-1.0082,0.8227,-1.43617,-0.02173,-1.20276,-6.66,0.5243,0.0000
27.5250,4.2681,0.0336,3.3456,3.3321,-1.43550,-0.01969,-1.20234,-6.65,0.2581,0.0000
27.5333,3.6414,0.0072,1.6643,1.9803,-1.43586,-0.01919,-1.20205,-6.43,0.0737,0.0000
27.5417,3.2150,-0.0051,2.3163,2.1985,-1.43635,-0.01856,-1.20185,-6.10,0.0958,0.0000
27.5500,2.0372,0.0094,0.7282,1.6154,-1.43683,-0.01787,-1.20176,-5.71,0.1011,0.0000
27.5583,3.0448,-0.0028,2.5864,2.1901,-1.43702,-0.01647,-1.20181,-5.34,0.1687,0.0000
27.5667,2.3534,-0.0003,2.1206,1.0850,-1.43750,-0.01565,-1.20201,-4.84,0.1149,0.0000
27.5750,2.7103,-0.0003,2.4368,1.8770,-1.43734,-0.01462,-1.20236,-4.37,0.1242,0.0000
27.5833,1.9669,0.0559,1.6325,0.9110,-1.43749,-0.01379,-1.20287,-3.84,0.1018,0.0000
27.5917,1.2021,0.3117,0.5358,1.6363,-1.43737,-0.01296,-1.20360,-3.24,0.1002,0.0000
27.6000,1.0906,1.0187,0.5037,1.4907,-1.43677,-0.01148,-1.20437,-2.95,0.1922,0.0000
27.6083,0.5670,2.3927,0.0830,1.8138,-1.43728,-0.01131,-1.20461,-2.51,0.0647,0.0000
27.6167,1.9714,7.1935,-0.0178,2.9663,-1.43790,-0.01084,-1.20474,-2.10,0.0933,0.0000
27.6250,2.0906,6.5701,-0.0050,2.2432,-1.43930,-0.01030,-1.20438,-1.68,0.1796,0.0000
27.6333,1.6487,5.9909,0.0020,1.0919,-1.44094,-0.00972,-1.20411,-1.22,0.2094,0.0000
27.6417,1.4917,6.3078,-0.0034,1.4071,-1.44249,-0.00915,-1.20393,-0.74,0.1982,0.0000
27.6500,1.3802,6.2197,-0.0034,1.3493,-1.44389,-0.00867,-1.20385,-0.30,0.1774,0.0000
27.6583,1.2034,5.9323,-0.0042,0.7584,-1.44550,-0.00810,-1.20385,0.24,0.2048,0.0000
27.6667,1.0503,5.2078,-0.0014,-0.0217,-1.44690,-0.00767,-1.20396,0.71,0.1760,0.0000
27.6750,0.8291,5.5425,-0.0013,-0.2063,-1.44848,-0.00708,-1.20415,1.30,0.2018,0.0000
27.6833,0.8712,6.0077,0.0007,-0.3881,-1.45013,-0.00665,-1.20447,1.91,0.2046,0.0000
27.6917,1.5919,2.8800,0.0010,-0.8433,-1.45179,-0.00550,-1.20482,2.50,0.2427,0.0000
27.7000,1.9926,5.0186,0.1529,2.5962,-1.45290,-0.00436,-1.20471,2.93,0.1905,0.0000
27.7083,2.0245,3.2849,0.2095,2.7013,-1.45371,-0.00345,-1.20435,3.25,0.1466,0.0000
27.7167,1.6179,2.0964,0.2248,2.1109,-1.45440,-0.00229,-1.20410,3.61,0.1626,0.0000
27.7250,1.5376,1.4201,0.2683,1.4316,-1.45504,-0.00109,-1.20399,4.07,0.1620,0.0000
27.7333,1.3633,0.6320,0.3048,0.7212,-1.45544,0.00047,-1.20404,4.49,0.1945,0.0000
27.7417,1.6934,0.4540,0.4685,1.1388,-1.45574,0.00163,-1.20423,5.02,0.1433,0.0000
27.7500,2.4346,0.1806,1.7147,0.9298,-1.45507,0.00479,-1.20405,5.06,0.3868,0.0000
27.7583,0.2514,-0.0026,2.5755,0.4587,-1.45360,0.00908,-1.20372,4.81,0.5453,0.0000
27.7667,0.0470,0.0010,1.4812,0.3566,-1.45187,0.01358,-1.20352,4.56,0.5780,0.0000
27.7750,-0.4989,-0.0009,2.1831,0.3236,-1.45003,0.01813,-1.20351,4.28,0.5885,0.0000
27.7833,-0.7295,0.0001,1.3302,0.3492,-1.44802,0.02278,-1.20368,3.99,0.6088,0.0000
27.7917,-1.1694,0.0021,1.4915,0.4352,-1.44589,0.02732,-1.20408,3.72,0.6016,0.0000
27.8000,-0.2677,-0.0036,0.5441,2.1674,-1.44329,0.03159,-1.20463,3.48,0.6003,0.0000
27.8083,0.6621,0.5603,0.1371,0.7582,-1.43978,0.03578,-1.20540,3.36,0.6557,0.0000
27.8167,2.1872,0.2156,0.8857,1.1656,-1.43758,0.04036,-1.20480,3.13,0.6099,0.0000
27.8250,1.4168,0.1381,0.2572,0.5554,-1.43580,0.04559,-1.20438,3.05,0.6630,0.0000
27.8333,1.1438,0.0471,-0.0346,0.4458,-1.43409,0.05110,-1.20413,2.97,0.6919,0.0000
27.8417,1.0279,0.1340,-0.3857,0.8059,-1.43218,0.05659,-1.20409,2.90,0.6975,0.0000
27.8500,0.2526,3.5967,-0.5562,2.3042,-1.43006,0.06194,-1.20398,2.80,0.6904,0.0000
27.8583,0.9318,2.8505,0.0106,1.5555,-1.42860,0.06734,-1.20340,2.69,0.6716,0.0000
27.8667,0.4671,2.0760,-0.0004,1.2671,-1.42712,0.07281,-1.20292,2.62,0.6799,0.0000
27.8750,0.9642,2.4707,0.0200,1.5059,-1.42572,0.07837,-1.20253,2.56,0.6873,0.0000
27.8833,0.3935,1.3977,-0.0030,1.0936,-1.42486,0.08460,-1.20213,2.50,0.7547,0.0000
27.8917,1.6105,3.2167,0.0038,0.3589,-1.42319,0.09076,-1.20190,2.69,0.7668,0.0000
27.9000,0.4400,1.2443,-0.0036,0.8763,-1.42193,0.09764,-1.20189,2.73,0.8395,0.0000
27.9083,1.1493,1.9503,-0.0051,0.5427,-1.42032,0.10282,-1.20206,3.18,0.6503,0.0000
27.9167,0.9392,1.9028,-0.0006,-0.1709,-1.41908,0.10836,-1.20243,3.48,0.6818,0.0000
27.9250,0.4235,1.5697,0.0010,0.1000,-1.41825,0.11347,-1.20302,3.86,0.6209,0.0000
27.9333,1.0907,0.2942,-0.3322,-0.8380,-1.41881,0.11486,-1.20381,4.62,0.1799,0.0000
27.9417,4.9216,0.2362,4.3926,0.1715,-1.41856,0.11466,-1.20380,4.51,0.0382,0.0000
27.9500,1.3844,0.0287,3.8472,0.0348,-1.41743,0.11370,-1.20381,4.05,0.1781,0.0000
