sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
1.9833,8.7263,0.7285,0.3249,7.1955,-0.91851,-1.38048,-1.20385,-58.41,7.3702,0.0000
1.9917,-0.1235,-0.2043,5.6377,0.1972,-0.96995,-1.34577,-1.19652,-56.83,7.4460,0.0000
2.0000,0.2134,33.2499,0.1294,0.3576,-1.00503,-1.31913,-1.19496,-52.50,5.2863,0.0000
2.0083,0.6215,0.0157,0.6333,9.1559,-1.01828,-1.31609,-1.19537,-47.30,1.6312,0.0000
2.0167,0.1185,-0.9735,0.1057,0.1569,-1.02303,-1.30272,-1.19929,-43.79,1.7020,0.0000
2.0250,0.2697,0.0631,0.2689,4.9996,-1.03363,-1.29082,-1.20318,-45.30,1.9127,0.0000
2.0333,-1.9202,25.7625,-0.6062,1.4327,-1.04778,-1.27154,-1.20379,-47.54,2.8697,0.0000
2.0417,-1.0577,0.0033,-0.0865,-0.3944,-1.07358,-1.24943,-1.19883,-51.67,4.0776,0.0000
2.0500,-0.0700,-0.0074,-0.0712,0.3212,-1.09515,-1.22011,-1.20027,-50.11,4.3679,0.0000
2.0583,-0.1193,-0.3692,3.4541,-0.3629,-1.11235,-1.19090,-1.20453,-47.54,4.0679,0.0000
2.0667,14.3277,6.6857,-0.1772,5.6000,-1.14013,-1.16287,-1.20012,-47.17,4.7354,0.0000
2.0750,3.1655,0.2660,-0.0354,0.0827,-1.17141,-1.13279,-1.20134,-45.61,5.2076,0.0000
2.0833,-0.1992,-0.2661,5.8919,7.7457,-1.19709,-1.10170,-1.20292,-40.69,4.8387,0.0000
2.0917,15.0329,18.3769,-0.4616,1.6119,-1.22221,-1.06554,-1.20335,-36.40,5.2832,0.0000
2.1000,0.5476,0.5217,0.3421,5.1347,-1.25464,-1.02532,-1.20530,-34.43,6.2009,0.0000
2.1083,2.9157,-0.5685,0.0545,-1.3744,-1.28122,-0.97785,-1.20026,-34.10,6.5283,0.0000
2.1167,16.9992,0.4902,-0.0602,4.4338,-1.30694,-0.92979,-1.20281,-32.90,6.5406,0.0000
2.1250,-0.2017,-0.5042,-0.8694,-0.4962,-1.32936,-0.87417,-1.20433,-30.45,7.1971,0.0000
2.1333,0.9624,5.9401,-0.4054,4.0265,-1.35439,-0.82252,-1.20176,-31.10,6.8867,0.0000
2.1417,6.5851,0.2657,-0.0808,1.8568,-1.37223,-0.76956,-1.20176,-29.54,6.7067,0.0000
2.1500,-0.1755,3.2761,-0.1510,-0.1167,-1.38773,-0.74396,-1.19476,-26.73,3.5905,0.0000
2.1583,-0.3534,14.5456,-0.7365,-0.1424,-1.39513,-0.73709,-1.19617,-21.53,1.2127,0.0000
2.1667,-0.0990,0.0225,2.5916,0.0244,-1.39862,-0.73665,-1.20118,-16.56,0.4216,0.0000
2.1750,-0.2213,5.4440,-0.3562,-0.0001,-1.38990,-0.72897,-1.20142,-13.58,1.3948,0.0000
2.1833,0.0256,-0.7836,3.5951,-0.5723,-1.38416,-0.71859,-1.20673,-12.02,1.4220,0.0000
2.1917,3.1689,0.0380,0.3712,9.6731,-1.38063,-0.69798,-1.20260,-11.74,2.5092,0.0000
2.2000,4.1251,9.7470,0.0575,11.7101,-1.37815,-0.66806,-1.20117,-12.06,3.6027,0.0000
2.2083,-16.7495,12.0435,0.1077,4.9804,-1.38667,-0.63715,-1.20604,-11.23,3.8485,0.0000
2.2167,-0.0014,0.0063,-0.0021,-0.1105,-1.40133,-0.59643,-1.19753,-11.22,5.1922,0.0000
2.2250,24.2612,-0.0025,21.2411,9.2289,-1.41594,-0.55220,-1.20357,-10.32,5.5898,0.0000
2.2333,-0.0008,-0.0061,-0.0022,0.3978,-1.42012,-0.50064,-1.20050,-7.09,6.2076,0.0000
2.2417,-0.9325,1.9302,0.3785,9.6062,-1.42670,-0.44561,-1.20493,-5.19,6.6515,0.0000
2.2500,9.6293,-0.5139,0.4976,9.1901,-1.43204,-0.38713,-1.20467,-2.08,7.0459,0.0000
2.2583,0.0025,0.0027,0.0019,0.0019,-1.44123,-0.32505,-1.20204,-1.52,7.5307,0.0000
2.2667,12.1876,0.5521,0.4936,9.5613,-1.44767,-0.26003,-1.20242,-0.78,7.8412,0.0000
2.2750,7.1106,-0.6608,-0.0861,0.1050,-1.45248,-0.19033,-1.20294,-2.05,8.3841,0.0000
2.2833,0.9182,-0.0286,0.7782,-0.6365,-1.45868,-0.11742,-1.19769,-2.99,8.7798,0.0000
2.2917,-0.1091,-0.0936,-1.8427,-0.6377,-1.46098,-0.04589,-1.19767,-1.47,8.5883,0.0000
2.3000,0.2897,0.2246,11.2728,0.3585,-1.45954,-0.00175,-1.19748,4.15,5.3001,0.0000
2.3083,9.3297,-0.9909,0.2892,6.4958,-1.46098,0.01763,-1.19945,11.63,2.3322,0.0000
2.3167,-0.1498,-0.3634,9.7140,-0.4756,-1.45146,0.03872,-1.20126,16.34,2.7761,0.0000
2.3250,0.0589,10.6581,0.4491,10.0275,-1.43419,0.05871,-1.20410,20.91,3.1696,0.0000
2.3333,18.9443,-9.3763,14.1233,12.3423,-1.41573,0.08434,-1.20278,23.86,3.7910,0.0000
2.3417,14.7904,2.0217,-0.0004,8.4469,-1.39597,0.11754,-1.20099,25.88,4.6364,0.0000
2.3500,-1.1022,-0.0506,0.0137,-0.0828,-1.38009,0.16409,-1.20109,23.55,5.9021,0.0000
2.3583,-0.3464,-0.0075,0.9789,6.2498,-1.36209,0.21587,-1.20322,22.61,6.5781,0.0000
2.3667,-0.3385,6.1077,-0.3276,-0.1735,-1.34010,0.27385,-1.20409,22.77,7.4414,0.0000
2.3750,-0.1493,-0.1014,-0.3916,7.5119,-1.31472,0.33637,-1.19715,22.32,8.0968,0.0000
2.3833,7.6653,0.3040,0.0753,3.8640,-1.28666,0.40179,-1.19666,23.79,8.5420,0.0000
2.3917,-0.1698,-0.3989,5.3615,-0.9918,-1.25550,0.47144,-1.20359,24.37,9.1563,0.0000
2.4000,7.4264,0.5129,0.0787,-0.8212,-1.22342,0.54372,-1.19922,23.00,9.4893,0.0000
2.4083,-0.0280,-0.4937,8.4929,-0.4860,-1.21288,0.58401,-1.18503,25.19,4.9982,0.0000
2.4167,0.1544,0.2305,0.6497,0.2421,-1.21064,0.60536,-1.17963,32.22,2.5760,0.0000
2.4250,-0.1860,-0.3298,-0.1345,0.0106,-1.21394,0.61190,-1.18044,35.58,0.8791,0.0000
2.4333,0.8428,-0.1465,0.8406,17.1838,-1.21312,0.60691,-1.19355,41.18,0.6065,0.0000
2.4417,-0.2069,-1.4919,19.7106,-0.5149,-1.20106,0.60322,-1.20113,44.66,1.5146,0.0000
2.4500,2.0921,-0.0831,-0.3787,14.0476,-1.18105,0.59593,-1.20550,49.80,2.5548,0.0000
2.4583,-13.0946,7.9605,-0.2314,-0.2324,-1.16276,0.60563,-1.20223,49.88,2.4849,0.0000
2.4667,10.5322,0.4640,-0.0445,1.5614,-1.14687,0.63284,-1.19851,41.73,3.7812,0.0000
2.4750,10.4720,0.2848,0.1499,10.7243,-1.12702,0.66630,-1.20264,35.48,4.6681,0.0000
2.4833,-0.7346,0.0778,0.8298,1.6214,-1.10600,0.70578,-1.20115,29.83,5.3676,0.0000
2.4917,-0.1802,6.7527,0.0027,6.6410,-1.08168,0.73402,-1.20113,32.30,4.4720,0.0000
2.5000,16.3976,9.7331,-0.6918,9.7141,-1.05789,0.76356,-1.20403,36.46,4.5522,0.0000
2.5083,-0.0379,-0.8068,-0.0509,0.0131,-1.05517,0.78485,-1.19951,40.62,2.5754,0.0000
2.5167,0.0406,0.0568,13.8316,-0.4634,-1.05297,0.79796,-1.20239,46.75,1.5952,0.0000
2.5250,0.0138,0.1365,0.0120,-0.4293,-1.03753,0.79710,-1.20389,52.33,1.8554,0.0000
2.5333,6.5550,-0.8245,-0.0152,0.4711,-1.01647,0.79378,-1.20260,56.81,2.5591,0.0000
2.5417,-0.2112,-0.4882,-0.2937,-0.7910,-0.98886,0.79439,-1.20023,59.68,3.3139,0.0000
2.5500,-1.0069,-1.2111,0.1003,7.5363,-0.96468,0.81328,-1.20068,58.71,3.6819,0.0000
2.5583,17.9241,0.3885,6.6301,1.9662,-0.93657,0.84718,-1.20311,52.83,5.2847,0.0000
2.5667,-0.1493,6.8620,-0.6005,9.9359,-0.90158,0.88387,-1.20416,48.19,6.0840,0.0000
2.5750,0.0836,-0.1951,1.6642,13.9240,-0.86547,0.92818,-1.20038,43.52,6.8598,0.0000
2.5833,-0.0097,0.0190,-0.0106,-0.4089,-0.82633,0.96340,-1.19822,46.51,6.3180,0.0000
2.5917,0.0522,-0.3650,-1.3131,-0.5390,-0.78702,0.99312,-1.19971,50.46,5.9136,0.0000
2.6000,14.4435,0.4108,0.3511,16.3941,-0.74633,1.01405,-1.20246,55.26,5.4907,0.0000
2.6083,9.2122,-1.9794,0.3389,-0.2568,-0.70400,1.03719,-1.20397,59.81,5.7893,0.0000
2.6167,-0.8082,-0.2210,2.9282,4.8115,-0.65459,1.05910,-1.20498,62.73,6.4854,0.0000
2.6250,12.7776,-1.6034,0.0044,3.0353,-0.60389,1.08612,-1.20149,63.49,6.8944,0.0000
2.6333,-0.2523,-0.0751,-0.1563,0.1457,-0.54883,1.11274,-1.20624,65.94,7.3385,0.0000
2.6417,-1.2693,-0.0220,-0.0043,-0.7758,-0.49689,1.13632,-1.19672,65.21,6.8452,0.0000
2.6500,22.7694,0.5274,0.1178,11.9005,-0.44108,1.15121,-1.19940,66.57,6.9314,0.0000
2.6583,-0.1494,-0.0324,-0.1508,-0.2529,-0.37673,1.15952,-1.19823,68.32,7.7865,0.0000
2.6667,14.3990,-0.4480,-1.7607,0.4498,-0.31628,1.16589,-1.20319,70.68,7.2935,0.0000
2.6750,11.8996,26.5215,-0.4036,10.6802,-0.25219,1.17569,-1.20195,71.56,7.7805,0.0000
2.6833,-0.7463,-0.0210,0.0120,-0.0220,-0.18668,1.19254,-1.19360,71.58,8.1165,0.0000
2.6917,10.6740,8.3499,-0.0538,6.0823,-0.12283,1.20238,-1.19487,73.92,7.7532,0.0000
2.7000,0.1494,-0.1676,0.1301,1.1799,-0.06142,1.20896,-1.19070,79.51,7.4113,0.0000
2.7083,0.0063,-0.0168,0.0014,1.5145,-0.00341,1.21299,-1.19919,85.16,6.9782,0.0000
2.7167,3.8871,10.8363,-0.0790,-2.5731,0.04182,1.21308,-1.20278,92.93,5.4267,0.0000
2.7250,-0.1331,-0.3003,8.7637,-0.2788,0.08671,1.20796,-1.20361,97.92,5.4221,0.0000
2.7333,11.6912,0.5154,-0.1674,0.5148,0.12834,1.19233,-1.19825,99.30,5.3367,0.0000
2.7417,9.0655,0.3168,0.0630,4.5672,0.17434,1.17600,-1.20483,100.08,5.8569,0.0000
2.7500,3.1014,-0.5041,5.3061,-2.5945,0.22637,1.15705,-1.20229,100.71,6.6450,0.0000
2.7583,10.0050,0.6217,-0.0694,0.6215,0.27995,1.13479,-1.20142,101.31,6.9627,0.0000
2.7667,-3.9190,21.4417,-0.3487,0.9783,0.33925,1.11784,-1.20247,103.83,7.4011,0.0000
2.7750,-1.5194,-0.0593,0.0229,-0.0603,0.40062,1.10623,-1.20003,102.48,7.4947,0.0000
2.7833,0.2204,8.7801,-0.1251,-1.1190,0.46434,1.09653,-1.20259,103.19,7.7339,0.0000
2.7917,-0.2501,-0.7084,1.3011,-0.1741,0.52848,1.08679,-1.20195,102.50,7.7858,0.0000
2.8000,0.6876,0.4527,0.2962,0.4484,0.57352,1.07515,-1.20225,106.91,5.5822,0.0000
2.8083,4.8873,7.2137,-0.3253,-1.5838,0.59328,1.07699,-1.20279,115.74,2.3809,0.0000
2.8167,0.0253,0.0665,0.3092,-0.2317,0.60349,1.06180,-1.20290,122.59,2.1973,0.0000
2.8250,10.7138,-0.5297,0.0144,2.1591,0.61389,1.03859,-1.19983,127.84,3.0519,0.0000
2.8333,0.0644,2.6619,0.3047,-0.4904,0.63201,1.01613,-1.20475,131.25,3.4620,0.0000
2.8417,-1.3138,6.2362,-1.4464,-0.3432,0.66394,0.99802,-1.20288,129.98,4.4059,0.0000
2.8500,-4.1240,4.2528,-5.9943,6.4591,0.70435,0.97950,-1.20431,126.47,5.3340,0.0000
2.8583,-3.8603,7.1375,-0.3047,4.1387,0.75218,0.95909,-1.20608,124.22,6.2401,0.0000
2.8667,14.1291,0.4303,0.1799,9.7391,0.80736,0.93790,-1.20387,121.61,7.0931,0.0000
2.8750,0.0712,12.1278,0.2900,6.5646,0.85899,0.91190,-1.20265,121.94,6.9370,0.0000
2.8833,-0.7620,-0.0197,-0.5030,-0.3745,0.90129,0.87824,-1.20028,123.38,6.4868,0.0000
2.8917,13.3001,-0.1025,-0.0372,2.1764,0.93771,0.83725,-1.20264,124.98,6.5799,0.0000
2.9000,-0.7090,23.3894,-0.9935,1.8699,0.97970,0.79524,-1.20192,126.38,7.1280,0.0000
2.9083,-1.0354,-0.0669,-0.0118,0.4993,1.03084,0.76032,-1.19114,125.95,7.4308,0.0000
2.9167,-0.0096,0.0043,-0.0106,-0.0380,1.07263,0.72369,-1.18135,128.97,6.6680,0.0000
2.9250,2.4919,19.9079,-0.2624,7.2839,1.11220,0.68414,-1.18225,131.91,6.7139,0.0000
2.9333,0.5302,0.4774,0.5291,4.3227,1.14612,0.64033,-1.18258,135.82,6.6488,0.0000
2.9417,0.4885,-0.1655,0.4869,11.3333,1.17594,0.59180,-1.19187,138.17,6.8347,0.0000
2.9500,0.1564,-0.1823,0.3775,7.7551,1.20210,0.54712,-1.20068,143.49,6.2131,0.0000
2.9583,-0.5852,-0.3752,-2.9304,-1.0147,1.21883,0.50073,-1.20674,148.76,5.9175,0.0000
2.9667,-0.1854,8.5183,-0.2436,8.0344,1.23252,0.44843,-1.20380,150.45,6.4877,0.0000
2.9750,-0.6772,-0.1214,0.2278,5.8975,1.24868,0.39750,-1.20110,152.66,6.4121,0.0000
2.9833,2.4966,-1.3836,-0.0273,-0.5520,1.27047,0.34611,-1.20302,154.32,6.6981,0.0000
2.9917,0.1129,-0.0355,-0.0661,3.0154,1.29781,0.28930,-1.20489,154.56,7.5653,0.0000
3.0000,6.7667,0.3359,0.1095,1.9134,1.33103,0.24187,-1.20400,155.72,6.9485,0.0000
3.0083,4.9584,-0.3723,-0.0223,0.7786,1.35832,0.19317,-1.20015,156.38,6.6994,0.0000
3.0167,-2.1623,-0.0907,0.0808,1.9330,1.37865,0.14207,-1.20048,158.42,6.6001,0.0000
3.0250,-0.0603,-0.1519,0.8189,-0.1437,1.39096,0.10002,-1.20312,164.81,5.2573,0.0000
3.0333,-1.8781,-0.1698,0.4519,8.2794,1.40582,0.05372,-1.20129,166.91,5.8350,0.0000
3.0417,-0.5017,-0.4331,9.8299,-0.5469,1.41208,0.00536,-1.20185,168.83,5.8524,0.0000
3.0500,10.4626,-0.8950,-0.0101,1.3682,1.41191,-0.04924,-1.20467,170.90,6.5518,0.0000
3.0583,-1.6257,6.1661,-0.3350,-0.1830,1.40897,-0.11101,-1.20457,171.78,7.4201,0.0000
3.0667,12.4187,0.2594,0.1978,14.5274,1.40969,-0.17903,-1.20022,171.46,8.1632,0.0000
3.0750,3.0064,-0.8409,0.1991,7.5167,1.41736,-0.25212,-1.20375,171.84,8.8191,0.0000
3.0833,-0.5366,-0.0717,0.0984,2.7595,1.41574,-0.31572,-1.20277,175.25,7.6342,0.0000
3.0917,15.6710,0.4377,0.4266,13.3134,1.41911,-0.37742,-1.19922,176.99,7.4147,0.0000
3.1000,-0.0876,0.0090,-0.1933,0.0015,1.41456,-0.43743,-1.19361,179.82,7.2223,0.0000
3.1083,0.4102,0.0649,1.3820,0.5446,1.40739,-0.48421,-1.20251,-174.93,5.6798,0.0000
3.1167,1.3149,0.7136,0.5697,7.7275,1.40600,-0.50494,-1.20221,-167.50,2.4928,0.0000
3.1250,-1.7367,10.7490,3.0318,-0.0426,1.40007,-0.52942,-1.20549,-165.84,3.0217,0.0000
3.1333,10.0106,0.4573,-0.2974,9.4570,1.38690,-0.55083,-1.20195,-164.18,3.0173,0.0000
3.1417,5.4256,-1.3120,0.0209,0.0980,1.37145,-0.57494,-1.20405,-162.25,3.4362,0.0000
3.1500,-1.6247,-0.0674,1.0278,5.5087,1.35006,-0.60531,-1.20263,-161.03,4.4574,0.0000
3.1583,14.1667,0.4551,0.1597,9.6946,1.32781,-0.64312,-1.19961,-158.88,5.2645,0.0000
3.1667,-0.3786,3.4901,5.7381,-0.5433,1.30936,-0.68759,-1.20470,-158.26,5.7773,0.0000
3.1750,-1.9913,0.1173,-1.3166,-0.3665,1.28863,-0.74049,-1.20172,-159.32,6.8181,0.0000
3.1833,8.0323,0.0783,5.3747,7.7336,1.27221,-0.80080,-1.20547,-163.59,7.5001,0.0000
3.1917,-0.3116,13.1324,-0.2926,-2.5144,1.26054,-0.85994,-1.20083,-162.00,7.2342,0.0000
3.2000,8.9580,19.0074,0.1764,7.4275,1.25384,-0.91266,-1.20376,-159.81,6.3772,0.0000
3.2083,-0.0620,0.0380,0.8277,1.0737,1.24030,-0.95470,-1.20067,-155.34,5.2999,0.0000
3.2167,-0.1145,-0.0348,-0.1164,-0.0364,1.24344,-0.97175,-1.19733,-150.62,2.0808,0.0000
3.2250,-0.3897,7.9839,-0.3793,0.4856,1.23655,-0.97771,-1.19779,-146.36,1.0928,0.0000
3.2333,0.1147,-0.6864,0.1039,0.1768,1.22814,-0.98256,-1.20177,-145.99,1.1648,0.0000
3.2417,-0.9426,-0.0614,-0.7558,7.8866,1.21380,-0.98952,-1.20129,-144.76,1.9131,0.0000
3.2500,0.0022,0.0028,0.0015,0.0020,1.19290,-1.00094,-1.20449,-143.22,2.8583,0.0000
3.2583,-2.2071,2.5732,-0.2903,2.6666,1.16900,-1.01947,-1.20379,-140.27,3.6288,0.0000
3.2667,12.7552,16.8493,0.0891,0.3005,1.14121,-1.04558,-1.20294,-136.19,4.5760,0.0000
3.2750,11.8849,0.3961,0.2373,8.7767,1.11712,-1.08312,-1.20423,-135.11,5.3525,0.0000
3.2833,-0.8481,5.8502,-0.8560,0.2732,1.08503,-1.12259,-1.20101,-132.66,6.1043,0.0000
3.2917,-0.3070,12.9676,0.0212,1.8545,1.04959,-1.16470,-1.20627,-130.57,6.6043,0.0000
3.3000,-0.0760,4.6311,-0.0367,2.7996,1.01056,-1.20942,-1.20328,-130.86,7.1234,0.0000
3.3083,-1.5015,10.7971,1.3612,-0.8464,0.96997,-1.25721,-1.20363,-133.32,7.5240,0.0000
3.3167,13.5428,0.3466,0.1867,15.4808,0.92633,-1.30282,-1.19685,-136.32,7.5745,0.0000
3.3250,-0.8471,-0.0385,0.0095,-0.2203,0.87988,-1.35482,-1.19198,-137.65,8.3673,0.0000
3.3333,14.1386,0.3898,0.3170,10.0120,0.83367,-1.40331,-1.19849,-136.83,8.0372,0.0000
3.3417,0.0951,-0.2990,-0.4861,-0.6168,0.78924,-1.43935,-1.19730,-131.07,6.8649,0.0000
3.3500,4.8215,11.7193,-0.3391,0.0961,0.75100,-1.46796,-1.20138,-125.67,5.7313,0.0000
3.3583,0.9478,0.0139,0.0914,2.6774,0.71264,-1.49608,-1.20220,-121.59,5.7084,0.0000
3.3667,0.0267,0.1775,11.5522,2.1186,0.67641,-1.52027,-1.20368,-117.72,5.2265,0.0000
3.3750,2.1430,0.1200,-0.0281,0.0033,0.63374,-1.53253,-1.20253,-113.20,5.3285,0.0000
3.3833,21.9140,0.8580,9.7152,-0.3238,0.58744,-1.54250,-1.20373,-110.48,5.6825,0.0000
3.3917,0.3619,-0.1860,0.3613,10.7031,0.53316,-1.54128,-1.19948,-111.55,6.5152,0.0000
3.4000,12.8922,9.4323,-0.2289,0.5082,0.47695,-1.55106,-1.19964,-111.45,6.8472,0.0000
3.4083,-14.8351,-0.6013,-2.9424,-0.1334,0.42527,-1.56993,-1.19298,-112.96,6.6022,0.0000
3.4167,20.3195,0.5127,-0.1810,1.0275,0.37581,-1.58909,-1.19249,-113.27,6.3642,0.0000
3.4250,-0.1666,-0.4340,5.2724,-0.8201,0.32878,-1.61642,-1.19842,-109.29,6.5277,0.0000
3.4333,-1.3374,-0.9020,0.0813,1.3091,0.27991,-1.64443,-1.20609,-106.88,6.7600,0.0000
3.4417,6.9327,12.1479,-0.3175,3.1169,0.23172,-1.66882,-1.20160,-105.70,6.4809,0.0000
3.4500,5.1334,0.2384,-0.1159,0.7179,0.18149,-1.68074,-1.20085,-103.07,6.1943,0.0000
3.4583,0.2209,-0.2967,8.8154,-0.8168,0.13162,-1.69036,-1.20092,-99.93,6.0953,0.0000
3.4667,-0.3175,0.0119,-0.0006,-0.1036,0.08532,-1.66822,-1.19891,-95.77,6.1591,0.0000
3.4750,0.0089,0.0094,0.0055,0.0054,0.03331,-1.64646,-1.19755,-88.18,6.7655,0.0000
3.4833,-2.4549,-6.8123,0.1664,0.0606,-0.02526,-1.64663,-1.19407,-88.52,7.0280,0.0000
3.4917,1.2117,0.3142,0.0795,7.6145,-0.08622,-1.64864,-1.20561,-90.21,7.3192,0.0000
3.5000,-0.0060,0.0000,-0.0076,0.0443,-0.14711,-1.65296,-1.19283,-90.75,7.3249,0.0000
3.5083,12.3533,0.5488,-0.1689,0.5480,-0.20847,-1.65682,-1.19144,-91.29,7.3780,0.0000
3.5167,2.5695,-0.0834,-0.4128,11.2957,-0.27073,-1.65891,-1.20241,-91.10,7.4751,0.0000
3.5250,-1.8123,-0.9688,0.0440,-1.6722,-0.32030,-1.65847,-1.19915,-87.09,5.9485,0.0000
3.5333,15.7615,0.3155,1.7844,1.0229,-0.36400,-1.65515,-1.20027,-82.66,5.2599,0.0000
3.5417,-0.0962,0.1497,-0.0987,0.0278,-0.40048,-1.64434,-1.20126,-76.92,4.5653,0.0000
3.5500,0.2780,-1.6703,9.0162,0.3373,-0.42066,-1.64092,-1.20074,-70.29,2.4556,0.0000
3.5583,-0.0963,-0.2546,8.3935,-0.4371,-0.43239,-1.62307,-1.20185,-63.37,2.5631,0.0000
3.5667,-0.4261,-0.1089,0.0199,9.4331,-0.44137,-1.59811,-1.20082,-57.91,3.1832,0.0000
3.5750,-0.6704,-0.0072,0.0102,-0.0092,-0.46038,-1.58362,-1.19491,-60.91,2.8684,0.0000
3.5833,-0.2820,6.1123,-0.2817,-0.1387,-0.48353,-1.57766,-1.19945,-67.94,2.8685,0.0000
3.5917,-0.0685,-0.2000,0.3573,10.8344,-0.51407,-1.58078,-1.20375,-76.11,3.6837,0.0000
3.6000,10.1803,5.9123,-0.3560,0.8726,-0.54238,-1.58124,-1.20336,-78.12,3.3979,0.0000
3.6083,15.5249,0.3169,2.8808,2.2989,-0.56489,-1.57301,-1.20538,-75.10,2.8756,0.0000
3.6167,-1.2197,-0.6081,0.0088,-0.8375,-0.59545,-1.56318,-1.20249,-71.84,3.8526,0.0000
3.6250,-0.6493,0.0127,-0.6592,0.5818,-0.63003,-1.54961,-1.20500,-67.93,4.4572,0.0000
3.6333,-0.0599,-0.3173,1.8558,-0.6223,-0.67075,-1.53523,-1.20677,-64.58,5.1829,0.0000
3.6417,9.5455,-0.2590,0.3154,13.2962,-0.71407,-1.51511,-1.20134,-62.28,5.7318,0.0000
3.6500,-0.7457,5.8618,-0.3028,-0.5616,-0.76060,-1.48862,-1.20510,-59.28,6.4244,0.0000
3.6583,-3.0840,-0.3030,1.8781,4.3267,-0.81177,-1.46220,-1.20348,-58.80,6.9112,0.0000
3.6667,9.3606,23.0482,-3.8708,9.9720,-0.86019,-1.43310,-1.20232,-58.84,6.7781,0.0000
3.6750,2.0372,0.1325,-0.0133,0.8469,-0.90179,-1.40686,-1.20092,-58.14,5.9027,0.0000
3.6833,1.6049,0.0876,-0.0228,-0.0451,-0.93914,-1.36920,-1.20300,-56.38,6.3648,0.0000
3.6917,-0.1174,1.3499,8.2684,-0.5007,-0.96013,-1.35568,-1.19523,-52.97,2.9965,0.0000
3.7000,0.8253,-0.0663,1.2431,18.8735,-0.96900,-1.35376,-1.19452,-48.71,1.0882,0.0000
3.7083,-0.6456,17.5731,-0.6047,4.3784,-0.97335,-1.34004,-1.20197,-45.14,1.7275,0.0000
3.7167,0.0361,-0.0036,0.0345,0.2873,-0.98020,-1.31776,-1.20204,-43.36,2.7962,0.0000
3.7250,-1.1551,-0.0421,-0.0267,-1.2390,-0.99239,-1.29031,-1.20328,-41.64,3.6048,0.0000
3.7333,18.2916,0.8789,6.0306,0.2619,-1.00936,-1.25804,-1.20318,-39.34,4.3744,0.0000
3.7417,0.2317,0.9239,0.2179,5.2886,-1.03805,-1.22473,-1.20525,-38.81,5.2753,0.0000
3.7500,0.2165,-0.3560,11.2799,-0.6084,-1.08319,-1.19219,-1.20010,-42.27,6.6785,0.0000
3.7583,-0.8300,-0.1570,0.2830,8.0056,-1.13013,-1.15303,-1.20240,-43.79,7.3356,0.0000
3.7667,-0.5249,-0.7067,10.1382,-0.6867,-1.17952,-1.10905,-1.20382,-44.41,7.9356,0.0000
3.7750,0.4935,0.4951,0.3706,0.5461,-1.21432,-1.07818,-1.19727,-40.52,5.5819,0.0000
3.7833,0.0099,0.0602,0.6375,-1.6853,-1.23522,-1.07149,-1.19229,-32.81,2.6332,0.0000
3.7917,0.9921,-0.5733,0.6404,23.1415,-1.24307,-1.06056,-1.19111,-27.30,1.6155,0.0000
3.8000,0.0558,-0.5454,0.0557,0.0083,-1.23847,-1.03137,-1.19612,-29.97,3.5461,0.0000
3.8083,0.4263,-0.1388,0.4253,9.2802,-1.23881,-0.99800,-1.20348,-33.71,4.0038,0.0000
3.8167,-1.6424,-0.6859,-0.0954,1.1828,-1.25113,-0.96147,-1.20164,-36.00,4.6270,0.0000
3.8250,8.0442,-0.2271,0.5324,1.3740,-1.27302,-0.92428,-1.20503,-36.39,5.1785,0.0000
3.8333,-0.9085,0.0056,-0.5351,-0.5956,-1.29982,-0.88004,-1.20631,-36.39,6.2063,0.0000
3.8417,10.1145,0.0011,0.0032,1.3717,-1.33605,-0.83521,-1.19911,-36.11,6.9169,0.0000
3.8500,-0.0260,0.4565,-0.0153,-0.1323,-1.36893,-0.79368,-1.19582,-33.60,6.3572,0.0000
3.8583,0.0289,0.0155,-0.7055,0.0062,-1.38457,-0.75478,-1.19523,-28.25,5.0305,0.0000
3.8667,-0.3218,57.7181,-0.3816,-0.3485,-1.39347,-0.74466,-1.19647,-22.14,1.6173,0.0000
3.8750,-1.2617,-0.0354,0.0008,-0.4735,-1.39842,-0.74654,-1.19761,-21.62,0.6354,0.0000
3.8833,-0.4840,4.5745,-0.9317,14.3031,-1.39214,-0.73688,-1.20278,-18.89,1.3829,0.0000
3.8917,21.0763,0.1321,8.0885,5.0790,-1.38786,-0.71567,-1.20350,-16.00,2.5967,0.0000
3.9000,0.2050,0.0057,0.3480,7.6692,-1.37846,-0.68456,-1.20499,-13.87,3.8993,0.0000
3.9083,18.3733,1.2836,0.2223,15.8089,-1.37342,-0.64669,-1.20219,-12.37,4.5853,0.0000
3.9167,12.4220,0.7577,-0.1487,0.5601,-1.38378,-0.60312,-1.19850,-13.64,5.3738,0.0000
3.9250,-0.1824,-0.0899,0.4008,5.0866,-1.40170,-0.55572,-1.20131,-18.81,6.0812,0.0000
3.9333,-0.3425,10.1975,-0.3221,2.6546,-1.42560,-0.50710,-1.20268,-19.05,6.5012,0.0000
3.9417,-0.0584,0.0641,2.2420,-0.7257,-1.45065,-0.45506,-1.20354,-18.65,6.9300,0.0000
3.9500,11.1065,-0.0815,0.0075,3.1464,-1.46242,-0.41255,-1.19641,-15.09,5.2937,0.0000
3.9583,9.5432,0.2701,0.2677,9.4168,-1.47575,-0.36756,-1.19531,-12.79,5.6309,0.0000
