sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
2.0000,-1.9900,0.1517,0.2792,7.8819,1.02348,-1.22648,-1.20434,-145.43,5.8351,0.0000
2.0083,0.2041,0.1954,0.4114,-0.3286,0.99393,-1.26463,-1.19840,-144.27,5.7911,0.0000
2.0167,-0.0939,-0.0078,-0.0948,-0.0087,0.96803,-1.29027,-1.19899,-140.84,4.3726,0.0000
2.0250,-0.4153,-0.0206,0.0186,1.8851,0.94100,-1.31311,-1.20417,-137.73,4.2469,0.0000
2.0333,2.2736,0.2499,0.0790,3.7675,0.90996,-1.33951,-1.20267,-136.73,4.8896,0.0000
2.0417,-0.3524,-0.1265,0.1591,8.2246,0.87811,-1.36992,-1.19882,-136.79,5.2844,0.0000
2.0500,5.6709,0.2390,0.0057,2.2844,0.84774,-1.39528,-1.20186,-133.94,4.7481,0.0000
2.0583,-0.4703,-0.0204,-0.1676,1.3040,0.81479,-1.41654,-1.20172,-130.85,4.7050,0.0000
2.0667,-0.2091,21.4888,-0.1443,0.9200,0.78279,-1.43880,-1.20379,-128.32,4.6778,0.0000
2.0750,6.6616,5.3889,-0.0851,3.6381,0.75194,-1.46679,-1.20259,-127.10,4.9983,0.0000
2.0833,-0.0417,-0.0047,-0.0427,0.6265,0.72040,-1.48830,-1.20298,-123.84,4.5819,0.0000
2.0917,-0.3966,21.9635,-0.3280,-0.1330,0.70878,-1.50236,-1.19858,-121.20,2.1885,0.0000
2.1000,0.1929,-0.2613,0.3267,12.4928,0.70948,-1.50725,-1.20105,-118.64,0.5929,0.0000
2.1083,10.8819,15.0260,-1.1104,1.0789,0.69907,-1.50434,-1.20168,-117.77,1.2968,0.0000
2.1167,3.8401,0.1700,0.0537,1.3216,0.68335,-1.50747,-1.20471,-118.59,1.9243,0.0000
2.1250,5.8802,11.7766,-0.1307,6.6059,0.66281,-1.51959,-1.20527,-120.76,2.8611,0.0000
2.1333,-1.9979,-0.1226,-2.6008,2.0199,0.63517,-1.53458,-1.20087,-121.98,3.7735,0.0000
2.1417,-0.4354,-0.0135,0.0397,0.3544,0.60493,-1.54542,-1.20446,-119.25,3.8544,0.0000
2.1500,-0.3407,-0.0003,-0.1483,1.6983,0.57263,-1.56724,-1.20103,-118.89,4.6782,0.0000
2.1583,8.4450,0.6832,-0.0124,4.3191,0.53970,-1.57902,-1.20332,-115.71,4.1968,0.0000
2.1667,-0.8363,-0.0222,0.0523,0.4681,0.49965,-1.59131,-1.20159,-114.52,5.0272,0.0000
2.1750,-1.5086,75.3757,-0.5753,0.3163,0.47150,-1.60576,-1.20405,-111.72,3.7969,0.0000
2.1833,0.4003,-0.0580,2.9552,1.8323,0.46377,-1.61118,-1.20173,-111.73,1.1328,0.0000
2.1917,-0.7891,4.7284,2.8565,1.3975,0.45148,-1.61480,-1.20524,-110.39,1.5378,0.0000
2.2000,8.5552,9.8709,0.7885,4.2026,0.43369,-1.62250,-1.20288,-110.53,2.3258,0.0000
2.2083,7.5826,0.2658,0.0686,5.1479,0.40641,-1.62979,-1.20275,-109.48,3.3891,0.0000
2.2167,14.4467,17.4738,-0.4133,5.4446,0.37404,-1.63846,-1.20277,-108.35,4.0208,0.0000
2.2250,-0.1300,-0.2596,5.2271,0.3237,0.33943,-1.65169,-1.20061,-108.62,4.4467,0.0000
2.2333,5.4601,0.1673,-0.0002,3.6960,0.30295,-1.65421,-1.20503,-105.91,4.3878,0.0000
2.2417,-0.2659,-0.0254,0.0555,0.3676,0.25985,-1.66281,-1.20288,-105.57,5.2741,0.0000
2.2500,-0.3452,0.4558,2.4884,0.5617,0.22893,-1.67023,-1.20139,-103.06,3.8155,0.0000
2.2583,0.4641,0.0203,0.1887,5.6624,0.22429,-1.67779,-1.19993,-98.93,1.0641,0.0000
2.2667,0.2353,0.0020,0.2493,1.7644,0.21737,-1.67917,-1.20340,-97.54,0.8462,0.0000
2.2750,0.2234,-0.0770,-0.7992,1.5827,0.20766,-1.67796,-1.20199,-98.05,1.1742,0.0000
2.2833,14.3019,18.4806,-0.4588,10.3184,0.19071,-1.67690,-1.20395,-98.78,2.0383,0.0000
2.2917,-0.5890,3.9964,-0.1360,1.7499,0.16282,-1.67940,-1.20250,-102.92,3.3599,0.0000
2.3000,13.2805,0.2398,3.5802,2.5238,0.13654,-1.67826,-1.20418,-102.82,3.1575,0.0000
2.3083,2.0802,18.2483,-0.0413,6.4140,0.10222,-1.67768,-1.20159,-102.42,4.1183,0.0000
2.3167,-0.1184,-0.0250,-0.1194,0.5652,0.06756,-1.68129,-1.20097,-102.19,4.1819,0.0000
2.3250,16.9334,0.7525,0.7148,1.9128,0.03223,-1.68186,-1.20275,-99.68,4.2402,0.0000
2.3333,-0.9639,1.9555,-0.2177,2.4719,-0.00940,-1.68103,-1.20625,-97.10,4.9968,0.0000
2.3417,0.0195,-0.1874,0.0085,1.1032,-0.02033,-1.69401,-1.20407,-93.60,2.0371,0.0000
2.3500,13.1320,0.3120,2.6990,4.3144,-0.03230,-1.70082,-1.20083,-89.58,1.6521,0.0000
2.3583,-0.2861,4.4802,-0.2706,-0.4844,-0.05081,-1.69755,-1.20325,-86.33,2.2560,0.0000
2.3667,5.8298,-0.4650,0.0510,1.3956,-0.07423,-1.69506,-1.20331,-85.90,2.8260,0.0000
2.3750,5.5868,0.0460,1.8608,1.7714,-0.09952,-1.68475,-1.20364,-84.97,3.2772,0.0000
2.3833,-0.2493,2.4274,0.0471,2.7334,-0.13158,-1.66957,-1.20261,-83.27,4.2568,0.0000
2.3917,-0.2350,3.5902,0.3188,-1.6956,-0.16932,-1.65796,-1.20414,-81.96,4.7387,0.0000
2.4000,1.1197,-0.0186,0.4134,1.8214,-0.20895,-1.64377,-1.20173,-81.67,5.0513,0.0000
2.4083,9.4452,13.6151,-0.2612,6.9013,-0.25192,-1.63159,-1.20427,-80.47,5.3586,0.0000
2.4167,0.8741,0.0669,0.5817,1.8712,-0.30081,-1.62550,-1.20303,-82.45,5.9125,0.0000
2.4250,-0.6294,-0.0177,-0.0059,0.4101,-0.34787,-1.61698,-1.19847,-84.02,5.7398,0.0000
2.4333,7.0383,8.5884,-0.5930,8.7947,-0.39748,-1.61033,-1.20188,-84.74,6.0062,0.0000
2.4417,-1.0400,-0.0340,-0.3534,-0.0346,-0.44870,-1.60888,-1.20376,-84.59,6.1479,0.0000
2.4500,8.7724,0.3654,0.0124,2.4642,-0.49149,-1.60160,-1.20257,-82.49,5.2098,0.0000
2.4583,-0.1030,-0.0343,0.0015,-0.0324,-0.51057,-1.60621,-1.19985,-77.39,2.3548,0.0000
2.4667,8.6334,21.7833,0.0042,-3.2346,-0.52191,-1.61192,-1.20392,-71.77,1.5238,0.0000
2.4750,-1.3253,0.1973,-0.0226,9.8583,-0.54043,-1.60934,-1.19708,-68.93,2.2439,0.0000
2.4833,-0.8636,32.3255,-0.8766,0.2841,-0.55627,-1.59916,-1.20086,-67.38,2.2592,0.0000
2.4917,0.7240,-0.0940,4.7727,-0.2498,-0.57996,-1.59076,-1.20285,-70.94,3.0161,0.0000
2.5000,0.0679,-0.1112,1.0227,0.1668,-0.60705,-1.56992,-1.20534,-70.91,4.1013,0.0000
2.5083,-0.4942,0.0512,-0.0361,2.1414,-0.64403,-1.55237,-1.20001,-73.01,4.9124,0.0000
2.5167,6.6169,0.2805,-0.0128,3.1743,-0.67630,-1.53396,-1.20280,-71.10,4.4584,0.0000
2.5250,-0.2966,0.3825,4.9939,1.7284,-0.71464,-1.51745,-1.20102,-69.43,5.0086,0.0000
2.5333,0.0510,0.1045,0.0577,0.9713,-0.74298,-1.50238,-1.19785,-65.96,3.8522,0.0000
2.5417,8.7683,-0.2528,-0.0706,0.5064,-0.76044,-1.49781,-1.19695,-63.55,2.1662,0.0000
2.5500,1.1919,0.1135,0.0427,1.6732,-0.78189,-1.48665,-1.19786,-62.01,2.9009,0.0000
2.5583,8.1493,0.3224,0.0113,3.3446,-0.80842,-1.46616,-1.19985,-59.30,4.0222,0.0000
2.5667,5.2765,0.1568,1.3714,0.0822,-0.83755,-1.44082,-1.20427,-57.24,4.6338,0.0000
2.5750,11.8802,10.0962,-0.2314,6.6315,-0.86860,-1.40928,-1.20394,-55.87,5.3115,0.0000
2.5833,-0.0587,-0.0091,0.0465,0.7778,-0.90658,-1.37497,-1.20639,-54.46,6.1410,0.0000
2.5917,-0.4917,9.5918,-0.3228,2.9976,-0.94950,-1.34314,-1.20381,-54.37,6.4124,0.0000
2.6000,-0.2761,-0.3462,3.9769,0.9825,-0.99883,-1.31308,-1.20471,-54.89,6.9329,0.0000
2.6083,-0.7028,9.7267,-0.2082,3.3035,-1.03389,-1.28057,-1.20349,-52.74,5.7367,0.0000
2.6167,-0.1058,-0.1054,1.2324,-0.6829,-1.07104,-1.24803,-1.19778,-52.43,5.9264,0.0000
2.6250,4.9699,0.2527,0.0067,1.6937,-1.09856,-1.21332,-1.20283,-49.88,5.3152,0.0000
2.6333,-0.0701,-1.5396,5.0029,-1.1411,-1.12616,-1.17702,-1.20321,-47.14,5.4719,0.0000
2.6417,8.6491,0.2016,0.0529,3.2580,-1.15685,-1.14413,-1.20202,-46.67,5.3988,0.0000
2.6500,-0.2726,-0.0206,-0.0280,1.1665,-1.18819,-1.11285,-1.19890,-45.38,5.3137,0.0000
2.6583,0.1128,0.2269,0.1115,0.2424,-1.21043,-1.08322,-1.19998,-41.16,4.4455,0.0000
2.6667,11.8800,-0.3417,0.2325,0.4992,-1.22519,-1.07158,-1.20047,-34.92,2.2551,0.0000
2.6750,-0.1170,-0.2011,6.6593,-0.1123,-1.23525,-1.05314,-1.20294,-31.68,2.5212,0.0000
2.6833,11.0324,0.3346,0.2867,9.3612,-1.24325,-1.02950,-1.20029,-32.57,2.9948,0.0000
2.6917,1.5183,0.1835,0.3494,7.2669,-1.25397,-1.00147,-1.20585,-34.18,3.6004,0.0000
2.7000,10.1278,0.6148,0.0399,2.3011,-1.27322,-0.96899,-1.20313,-35.40,4.5306,0.0000
2.7083,-0.1146,-0.0432,-0.1159,3.7580,-1.29687,-0.93411,-1.20215,-35.51,5.0575,0.0000
2.7167,12.9782,15.9043,-0.1143,7.9978,-1.31488,-0.90037,-1.20340,-32.43,4.5894,0.0000
2.7250,-0.3562,-0.0182,-0.0946,0.8029,-1.34112,-0.86467,-1.20254,-30.75,5.3168,0.0000
2.7333,-0.0378,26.3494,-0.1006,0.8208,-1.35099,-0.85661,-1.19909,-25.04,1.5294,0.0000
2.7417,0.0099,0.1004,0.5972,0.0992,-1.35341,-0.85612,-1.19680,-23.00,0.2960,0.0000
2.7500,0.0049,0.0708,1.3146,-0.3351,-1.34710,-0.84866,-1.20261,-20.91,1.1723,0.0000
2.7583,10.4368,0.0485,3.9228,3.0621,-1.34333,-0.83619,-1.20204,-20.30,1.5630,0.0000
2.7667,7.8857,3.6377,-0.1025,12.1534,-1.33857,-0.81651,-1.20557,-20.09,2.4302,0.0000
2.7750,2.0015,-0.1917,3.3753,0.4320,-1.34601,-0.79044,-1.20369,-19.20,3.2532,0.0000
2.7833,10.9281,-0.5168,-0.0346,3.3166,-1.35734,-0.76042,-1.20148,-18.32,3.8505,0.0000
2.7917,-0.1310,-0.0402,0.0080,0.3948,-1.37397,-0.72564,-1.20044,-19.40,4.6260,0.0000
2.8000,11.7970,4.5997,0.7593,2.6646,-1.39407,-0.68678,-1.20626,-18.96,5.2505,0.0000
2.8083,2.8776,-0.3539,0.0201,3.4329,-1.40762,-0.64220,-1.20151,-18.51,5.5913,0.0000
2.8167,-0.7967,9.5360,-0.7947,-1.3204,-1.42372,-0.59534,-1.20532,-17.65,5.9461,0.0000
2.8250,6.5261,0.3649,-0.0071,2.1850,-1.44539,-0.54717,-1.20312,-17.76,6.3376,0.0000
2.8333,0.1679,-0.1125,0.1941,0.0418,-1.45469,-0.50367,-1.19991,-15.66,5.3386,0.0000
2.8417,4.9020,18.9344,-0.2106,3.7631,-1.44897,-0.46436,-1.20395,-15.61,4.7670,0.0000
2.8500,0.2974,-0.2205,4.3672,2.0981,-1.45240,-0.42027,-1.20588,-17.34,5.3064,0.0000
2.8583,0.0068,8.6340,-0.0473,0.3896,-1.45671,-0.38315,-1.19926,-16.70,4.4847,0.0000
2.8667,-0.0750,-0.0127,-0.0757,-0.0133,-1.46635,-0.37911,-1.19249,-15.19,1.2545,0.0000
2.8750,-0.0793,-0.3562,7.4578,-0.3704,-1.47219,-0.37921,-1.20179,-11.17,0.7008,0.0000
2.8833,-0.9506,-0.0417,0.0462,0.4751,-1.47461,-0.37559,-1.20050,-6.98,0.5225,0.0000
2.8917,27.4411,0.3854,9.4462,12.8588,-1.47353,-0.36571,-1.20569,-4.25,1.1921,0.0000
2.9000,4.1498,-0.3122,7.0230,8.7919,-1.46527,-0.34479,-1.20353,-1.54,2.6994,0.0000
2.9083,9.6557,0.3912,1.4325,0.8415,-1.45414,-0.31695,-1.20428,2.02,3.5980,0.0000
2.9167,-0.0804,0.0061,-0.0059,-0.2090,-1.44437,-0.28135,-1.20197,5.05,4.4296,0.0000
2.9250,7.9358,2.0243,0.7575,3.5902,-1.44168,-0.24282,-1.20536,7.86,4.6350,0.0000
2.9333,13.8246,1.1264,0.0279,4.3805,-1.44388,-0.20397,-1.20013,8.31,4.6698,0.0000
2.9417,0.2070,-0.0900,0.2887,6.1221,-1.44757,-0.15992,-1.20637,7.64,5.3044,0.0000
2.9500,9.1177,0.7754,-0.0663,0.5079,-1.45090,-0.10896,-1.20313,6.66,6.1288,0.0000
2.9583,0.0496,-0.0243,0.1945,0.8030,-1.45312,-0.05241,-1.20452,5.02,6.7910,0.0000
2.9667,0.0857,6.1216,0.2519,4.3335,-1.45584,0.00429,-1.20362,3.65,6.8118,0.0000
2.9750,-0.0194,-0.0699,1.4799,-0.0677,-1.46333,0.01844,-1.19427,10.43,1.9209,0.0000
2.9833,0.1622,12.3252,0.0252,0.4566,-1.46510,0.03215,-1.18876,14.22,1.6590,0.0000
2.9917,0.0677,0.1485,0.0672,0.1479,-1.46422,0.04491,-1.19108,12.87,1.5356,0.0000
3.0000,-0.1437,-0.0479,-0.1441,-0.2211,-1.45469,0.05279,-1.20236,12.30,1.4834,0.0000
3.0083,-0.3142,-0.0123,0.0544,0.3919,-1.44461,0.06408,-1.20203,12.24,1.8161,0.0000
3.0167,-0.4120,0.0397,-1.3174,2.4917,-1.43215,0.08081,-1.20597,12.13,2.5033,0.0000
3.0250,1.5399,-0.1375,0.7038,10.7368,-1.41913,0.10622,-1.20191,11.71,3.4258,0.0000
3.0333,11.2074,-0.0707,0.4006,3.9698,-1.40817,0.13830,-1.20301,11.44,4.0679,0.0000
3.0417,2.1060,-0.1095,0.5194,11.0948,-1.40189,0.17648,-1.20188,9.27,4.6434,0.0000
3.0500,13.3941,3.9052,0.5359,10.2044,-1.39288,0.21280,-1.20442,10.43,4.4901,0.0000
3.0583,10.6952,0.8508,0.0033,4.3030,-1.38503,0.25312,-1.19882,11.67,4.9294,0.0000
3.0667,0.0927,0.3596,0.0921,-0.7005,-1.37790,0.29297,-1.19840,13.86,4.8588,0.0000
3.0750,15.9838,0.3326,2.0183,7.4344,-1.36769,0.32214,-1.19985,18.24,3.7086,0.0000
3.0833,-0.1517,8.2365,-0.1439,3.9016,-1.35082,0.35013,-1.20435,22.08,3.9210,0.0000
3.0917,10.6196,1.0286,0.1890,2.6289,-1.33741,0.38346,-1.20339,23.50,4.3111,0.0000
3.1000,-0.4127,-0.1051,0.2510,8.9294,-1.32015,0.41841,-1.20139,22.19,4.6784,0.0000
3.1083,7.3876,6.8012,-0.1441,4.9865,-1.29964,0.45156,-1.20233,24.84,4.6773,0.0000
3.1167,-0.6591,-0.0925,1.9464,4.7136,-1.27576,0.49003,-1.20438,26.07,5.4334,0.0000
3.1250,0.4315,-0.1067,0.3401,7.7376,-1.25429,0.53056,-1.20207,27.18,5.5034,0.0000
3.1333,-0.0371,-0.0253,-0.0379,1.2215,-1.23011,0.57033,-1.20095,29.49,5.5856,0.0000
3.1417,-0.3279,10.8528,4.5208,-0.2832,-1.22218,0.59235,-1.20436,34.91,2.8082,0.0000
3.1500,-0.4025,-0.0076,0.0080,-0.0098,-1.21760,0.59674,-1.20073,36.79,0.7612,0.0000
3.1583,5.3631,14.5498,-0.1714,5.7802,-1.20800,0.60501,-1.20462,37.27,1.5205,0.0000
3.1667,4.1843,-0.3298,8.3668,1.5334,-1.19546,0.62194,-1.20314,36.29,2.5280,0.0000
3.1750,1.6225,-0.1480,-0.6800,10.8465,-1.17564,0.64063,-1.20480,37.12,3.2698,0.0000
3.1833,6.6950,0.2598,0.0386,2.1308,-1.15132,0.66901,-1.19933,35.86,4.4848,0.0000
3.1917,-2.5887,-0.3273,-0.1053,7.1097,-1.12681,0.70081,-1.20494,36.06,4.8180,0.0000
3.2000,12.9573,0.2694,0.3429,7.2247,-1.10333,0.72952,-1.20151,38.19,4.4508,0.0000
3.2083,-0.3919,-0.1528,-0.1975,2.6125,-1.07803,0.76171,-1.20154,39.76,4.9129,0.0000
3.2167,0.0193,26.8611,8.2059,-0.1981,-1.06058,0.78542,-1.20285,43.41,3.5330,0.0000
3.2250,10.1310,0.1472,1.8726,1.3366,-1.05169,0.79095,-1.20226,48.34,1.2563,0.0000
3.2333,0.0843,-0.0216,0.0852,0.1341,-1.03514,0.79771,-1.20321,51.76,2.1449,0.0000
3.2417,0.1550,-0.0429,1.2338,1.1816,-1.01343,0.80387,-1.20246,53.96,2.7085,0.0000
3.2500,7.0958,13.9074,-0.6903,15.1950,-0.98367,0.81016,-1.20397,56.38,3.6495,0.0000
3.2583,0.8735,-0.1106,0.2655,8.5891,-0.94675,0.82438,-1.20004,57.35,4.7475,0.0000
3.2667,12.9330,7.3710,-0.4800,0.3864,-0.91652,0.85488,-1.20172,55.65,5.1531,0.0000
3.2750,-0.3963,0.1215,-2.1928,5.4292,-0.88084,0.88865,-1.20273,52.53,5.8955,0.0000
3.2833,-0.3521,4.3484,-0.3666,1.7502,-0.84558,0.92858,-1.20373,50.99,6.3927,0.0000
3.2917,7.4222,0.1055,4.2559,5.0880,-0.81914,0.97022,-1.20214,50.29,5.9185,0.0000
3.3000,-0.2102,-0.1219,-0.2121,-0.1237,-0.80422,0.98608,-1.20072,56.86,2.6133,0.0000
3.3083,15.5872,0.8937,-0.0210,4.4601,-0.78901,1.00210,-1.20193,59.55,2.6505,0.0000
3.3167,3.5200,-0.0749,0.6192,3.4855,-0.76290,1.01461,-1.20273,60.41,3.4750,0.0000
3.3250,2.3274,1.2964,0.1712,11.5988,-0.72855,1.02705,-1.20336,61.01,4.3834,0.0000
3.3333,-1.3299,5.5754,-1.0476,2.8259,-0.68704,1.04348,-1.20455,60.98,5.3576,0.0000
3.3417,1.2406,-0.2073,-0.1709,4.0603,-0.64585,1.06615,-1.20293,61.57,5.6420,0.0000
3.3500,-0.0430,5.0383,0.0889,6.7411,-0.60345,1.08902,-1.20480,62.96,5.7805,0.0000
3.3583,0.0675,3.1946,-0.1852,3.0736,-0.56427,1.10846,-1.20173,64.53,5.2482,0.0000
3.3667,-0.3903,0.0698,1.8269,1.8036,-0.53216,1.12398,-1.19587,65.51,4.2799,0.0000
3.3750,9.4904,0.2109,0.1948,10.7585,-0.49681,1.12816,-1.19924,67.25,4.2719,0.0000
3.3833,10.1277,-0.4467,7.6351,6.3498,-0.45451,1.13357,-1.20375,68.47,5.1167,0.0000
3.3917,13.0461,13.8530,-0.0212,11.2630,-0.41004,1.14332,-1.20364,67.07,5.4631,0.0000
3.4000,-0.2073,-0.0630,0.0615,4.6043,-0.35988,1.16003,-1.19971,66.06,6.3453,0.0000
3.4083,-0.1090,-0.0159,-0.1102,0.1033,-0.31410,1.17151,-1.20117,69.82,5.6636,0.0000
3.4167,1.8560,0.3757,0.1892,0.2370,-0.28394,1.18015,-1.20149,73.21,3.7641,0.0000
3.4250,-0.0179,-0.0377,0.5732,-0.0381,-0.27314,1.18529,-1.20264,76.76,1.4358,0.0000
3.4333,1.5235,-0.0288,0.0571,1.3289,-0.25537,1.19285,-1.19775,77.50,2.3165,0.0000
3.4417,-0.1182,-0.0097,0.0537,0.6191,-0.22957,1.20012,-1.19998,77.77,3.2175,0.0000
3.4500,5.0424,-0.5549,0.1497,6.2618,-0.19926,1.20313,-1.20079,79.53,3.6554,0.0000
3.4583,-0.1712,-0.5173,4.9186,-0.6328,-0.16185,1.20496,-1.20296,80.54,4.4945,0.0000
3.4667,12.5959,-0.3105,5.5729,12.2179,-0.15677,1.21060,-1.20142,84.00,0.9102,0.0000
3.4750,9.5232,12.1139,-0.5505,1.4422,-0.14902,1.21064,-1.20154,86.69,0.9299,0.0000
3.4833,15.6680,-0.1349,0.0461,3.6475,-0.13265,1.21305,-1.20138,85.25,1.9859,0.0000
3.4917,-0.0911,0.0127,-0.3587,0.0795,-0.10614,1.21236,-1.20040,84.32,3.1823,0.0000
3.5000,9.0757,14.0093,-0.3260,9.8533,-0.07698,1.21006,-1.20238,85.56,3.5101,0.0000
3.5083,2.9464,0.0708,0.0403,1.2993,-0.04133,1.20801,-1.20118,86.61,4.2850,0.0000
3.5167,12.6389,15.3969,-1.1504,5.2988,-0.00174,1.20556,-1.20425,88.24,4.7605,0.0000
3.5250,5.3182,-0.0048,-0.1253,4.2474,0.04479,1.20652,-1.20427,88.45,5.5839,0.0000
3.5333,-0.4842,11.6158,-0.5256,3.7450,0.09108,1.20223,-1.20383,89.19,5.5786,0.0000
3.5417,7.0847,0.3720,0.1264,-0.4914,0.14132,1.20276,-1.20038,90.13,6.0293,0.0000
3.5500,-0.1034,-0.2042,-0.0757,-0.2345,0.18504,1.19718,-1.20086,93.73,5.2886,0.0000
3.5583,5.5327,-0.9220,0.6650,0.3364,0.22432,1.19108,-1.20398,96.54,4.7705,0.0000
3.5667,7.8283,-0.3342,3.1340,0.3239,0.24130,1.19220,-1.20201,99.66,2.0425,0.0000
3.5750,1.3514,0.7395,0.1748,6.0452,0.26734,1.18665,-1.20301,99.94,3.1944,0.0000
3.5833,-0.2882,-0.0423,2.3328,0.6706,0.29710,1.17501,-1.20254,100.44,3.8348,0.0000
3.5917,-0.8961,0.0556,0.0261,1.6902,0.33126,1.16250,-1.20392,101.02,4.3654,0.0000
3.6000,-1.2630,9.1139,-1.2267,3.7479,0.37249,1.14913,-1.20376,101.85,5.2013,0.0000
3.6083,8.0495,0.3822,0.0214,2.5248,0.41817,1.13980,-1.20044,101.43,5.5946,0.0000
3.6167,-0.5357,-0.0089,1.0231,0.9741,0.46674,1.12781,-1.19872,102.16,6.0031,0.0000
3.6250,-0.0590,-0.0441,-0.0602,1.3926,0.50829,1.11022,-1.20103,106.61,5.4152,0.0000
3.6333,8.6794,1.1964,3.5997,0.0541,0.53243,1.10063,-1.20222,111.37,3.1167,0.0000
3.6417,-0.4322,5.3350,0.6683,9.8842,0.55095,1.09242,-1.20387,115.42,2.4310,0.0000
3.6500,13.4736,0.1184,9.8555,-0.6691,0.56958,1.07896,-1.20404,118.74,2.7577,0.0000
3.6583,-1.3882,-0.1469,1.1694,-0.0127,0.58606,1.05553,-1.20339,121.25,3.4381,0.0000
3.6667,20.1459,0.0283,4.1815,1.6148,0.60784,1.02779,-1.20580,123.65,4.2319,0.0000
3.6750,0.0537,-0.0175,0.0532,1.1661,0.63611,1.00944,-1.20221,123.85,4.0444,0.0000
3.6833,-0.3830,-0.0083,0.0051,-0.0862,0.66980,0.99673,-1.20313,122.98,4.3203,0.0000
3.6917,-0.7832,-0.0007,0.5309,1.3297,0.70818,0.97794,-1.20390,122.54,5.1278,0.0000
3.7000,-0.2760,-0.0218,0.0660,0.9388,0.74434,0.95784,-1.20261,122.45,4.9652,0.0000
3.7083,-0.1820,-0.0508,0.3080,-0.0547,0.77915,0.93465,-1.20291,121.91,5.0192,0.0000
3.7167,10.9974,-0.0748,0.0121,3.4183,0.81914,0.91365,-1.20346,120.34,5.4205,0.0000
3.7250,-1.2968,-0.2404,3.3300,2.0707,0.86844,0.89038,-1.20254,119.06,6.5415,0.0000
3.7333,0.3569,0.1214,0.3554,0.2113,0.90025,0.87502,-1.19800,122.65,4.2389,0.0000
3.7417,-0.0324,-0.1085,-3.4040,-0.0662,0.91355,0.87027,-1.20212,129.40,1.6950,0.0000
3.7500,-0.8334,-0.1164,0.1709,3.1652,0.93076,0.85757,-1.19995,129.19,2.5674,0.0000
3.7583,9.1882,0.3712,0.0001,1.5382,0.95093,0.83582,-1.19959,126.64,3.5585,0.0000
3.7667,-0.1020,-0.3387,3.9087,-0.1723,0.96995,0.81097,-1.20394,126.58,3.7557,0.0000
3.7750,15.1013,17.5736,-0.2152,6.8712,0.98924,0.78266,-1.20230,128.15,4.1106,0.0000
3.7833,0.1310,10.4529,-0.4111,-0.2154,1.01898,0.75432,-1.19958,127.19,4.9293,0.0000
3.7917,-0.0376,-0.0163,-0.0383,1.1444,1.04748,0.72798,-1.20085,127.86,4.6569,0.0000
3.8000,-0.0993,-0.3109,0.1130,-0.3125,1.07629,0.69892,-1.20045,131.63,4.9101,0.0000
3.8083,-0.0248,0.0239,1.0849,0.0172,1.08742,0.69075,-1.20314,138.34,1.6580,0.0000
3.8167,-0.0793,-0.0509,0.2549,1.1121,1.10094,0.67756,-1.20411,142.33,2.2664,0.0000
3.8250,11.0479,-0.0528,6.2811,2.8232,1.11484,0.65516,-1.20309,144.27,3.1636,0.0000
3.8333,0.0377,-0.0483,-0.6570,0.1390,1.12466,0.62364,-1.20431,146.46,3.9611,0.0000
3.8417,5.8323,0.2878,-0.0906,0.2457,1.13947,0.58783,-1.20452,147.58,4.6502,0.0000
3.8500,1.3654,-0.0833,1.8358,0.8169,1.15524,0.54435,-1.20190,148.29,5.5498,0.0000
3.8583,9.4232,0.7153,-0.1185,0.5226,1.17620,0.49780,-1.20147,149.48,6.1268,0.0000
3.8667,12.5581,8.8529,4.3902,-0.0920,1.20148,0.44777,-1.20427,149.99,6.7269,0.0000
3.8750,-0.0143,0.0118,-0.0149,-0.5288,1.23009,0.39911,-1.20025,149.58,6.7735,0.0000
3.8833,10.8164,0.0666,8.3602,1.1521,1.26058,0.35001,-1.20546,149.20,6.9347,0.0000
3.8917,-0.1256,1.8323,-0.1274,-0.1990,1.28877,0.29870,-1.20348,148.92,7.0255,0.0000
3.9000,8.4408,0.5335,0.0575,5.1904,1.32279,0.25681,-1.19886,147.78,6.4761,0.0000
3.9083,0.1137,0.0294,0.1134,0.4179,1.34511,0.22219,-1.19935,151.56,4.9435,0.0000
3.9167,-0.0064,-0.3495,0.9163,1.6934,1.35828,0.19644,-1.20418,157.02,3.4706,0.0000
3.9250,-0.0954,5.2675,-0.7315,3.2036,1.36446,0.17019,-1.20177,161.61,3.2353,0.0000
3.9333,15.4401,14.4770,3.0462,11.6205,1.37137,0.13868,-1.20583,164.59,3.8714,0.0000
3.9417,3.8003,-0.2223,6.6797,6.6688,1.37727,0.09658,-1.20322,165.13,5.1014,0.0000
3.9500,5.7455,13.3250,-0.2964,5.9310,1.38369,0.04909,-1.20363,165.76,5.7510,0.0000
3.9583,3.4421,-0.0905,7.2284,-0.4032,1.39612,-0.00541,-1.20369,164.28,6.7070,0.0000
3.9667,14.6490,0.1204,1.2768,4.5266,1.40525,-0.06190,-1.20512,164.25,6.8673,0.0000
3.9750,0.0261,13.4558,0.4874,0.6202,1.41046,-0.10425,-1.19803,165.43,5.1201,0.0000
3.9833,-0.0769,-0.0165,-0.3453,-0.0189,1.41996,-0.11524,-1.19167,168.98,1.7435,0.0000
3.9917,-0.2224,41.0912,-0.0251,-0.1776,1.42919,-0.11760,-1.19681,175.14,1.1431,0.0000
