sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
17.4250,1.1948,4.9468,0.3223,1.5127,-0.64085,1.07046,-1.20362,59.76,0.2946,0.0000
17.4333,1.3920,2.2827,0.2676,0.4969,-0.63901,1.07310,-1.20372,60.34,0.3867,0.0000
17.4417,0.4949,2.0576,-0.0454,0.2523,-0.63531,1.07501,-1.20433,60.93,0.4993,0.0000
17.4500,0.3988,0.1346,2.7243,0.8341,-0.63005,1.07765,-1.20466,61.01,0.7068,0.0000
17.4583,0.6922,0.1012,-1.4305,2.1120,-0.62224,1.07869,-1.20503,61.11,0.9448,0.0000
17.4667,2.1125,0.4298,0.9411,0.3765,-0.61367,1.07850,-1.20548,60.93,1.0285,0.0000
17.4750,1.3851,0.2423,0.6152,0.6776,-0.60488,1.08000,-1.20451,60.70,1.0700,0.0000
17.4833,0.6474,0.7316,0.4960,0.4271,-0.59551,1.08215,-1.20405,60.44,1.1539,0.0000
17.4917,0.0101,0.8362,0.2981,0.3841,-0.58545,1.08486,-1.20417,60.12,1.2498,0.0000
17.5000,0.6900,3.4014,-0.2677,1.0567,-0.57525,1.08870,-1.20448,60.00,1.3093,0.0000
17.5083,0.7335,3.2138,-0.2096,0.9666,-0.56498,1.09247,-1.20429,60.13,1.3127,0.0000
17.5167,1.2137,3.0961,-0.1510,0.2417,-0.55481,1.09736,-1.20351,60.12,1.3537,0.0000
17.5250,1.0407,3.1546,-0.0659,-0.0222,-0.54428,1.10200,-1.20321,60.19,1.3807,0.0000
17.5333,0.4473,3.9034,0.0556,0.1899,-0.53415,1.10598,-1.20341,60.53,1.3063,0.0000
17.5417,0.3340,5.4148,0.7546,-2.2610,-0.53375,1.10897,-1.20423,61.56,0.3619,0.0000
17.5500,3.5550,0.3285,3.8151,1.9726,-0.53288,1.10972,-1.20423,62.18,0.1378,0.0000
17.5583,2.9081,0.3710,1.9083,1.0209,-0.53136,1.10893,-1.20453,62.71,0.2051,0.0000
17.5667,0.8655,1.2305,0.2508,2.5771,-0.52520,1.10814,-1.20533,62.75,0.7452,0.0000
17.5750,0.5475,0.2586,-0.2282,-0.0649,-0.51681,1.11148,-1.20637,62.72,1.0833,0.0000
17.5833,2.6356,4.8808,0.2658,3.0606,-0.50900,1.11335,-1.20682,63.08,0.9642,0.0000
17.5917,1.8040,3.0880,-0.2263,1.0623,-0.49966,1.11686,-1.20634,63.09,1.1970,0.0000
17.6000,1.7104,0.4487,0.4905,1.0471,-0.49070,1.12019,-1.20572,62.99,1.1474,0.0000
17.6083,1.7271,0.0194,0.2186,2.3564,-0.48258,1.12304,-1.20520,62.84,1.0328,0.0000
17.6167,1.0113,0.0832,0.1225,1.5725,-0.47387,1.12387,-1.20514,62.80,1.0499,0.0000
17.6250,1.9874,0.0921,0.8585,0.6027,-0.46520,1.12462,-1.20408,62.63,1.0440,0.0000
17.6333,2.4562,0.3005,0.2193,0.9154,-0.45657,1.12619,-1.20291,62.54,1.0522,0.0000
17.6417,1.4555,1.8472,0.0795,1.1696,-0.44724,1.12878,-1.20220,62.39,1.1627,0.0000
17.6500,1.4103,2.4765,-0.3815,1.7990,-0.43772,1.13250,-1.20176,62.33,1.2263,0.0000
17.6583,1.0356,2.0373,-0.1601,1.1889,-0.42932,1.13498,-1.20179,62.68,1.0512,0.0000
17.6667,0.7676,1.7395,-0.0387,0.7563,-0.42158,1.13720,-1.20231,63.18,0.9655,0.0000
17.6750,0.3929,1.0861,-0.0300,0.2166,-0.41456,1.13918,-1.20335,63.87,0.8758,0.0000
17.6833,0.5361,0.2795,0.0098,-0.6810,-0.41349,1.14049,-1.20489,65.08,0.2034,0.0000
17.6917,3.3347,5.1929,0.0257,0.0652,-0.41132,1.14154,-1.20683,66.05,0.2888,0.0000
17.7000,5.6065,0.1623,3.1850,0.0259,-0.41079,1.14395,-1.20676,66.72,0.2960,0.0000
17.7083,5.4028,0.6209,3.2788,1.9953,-0.40976,1.14407,-1.20621,67.31,0.1250,0.0000
17.7167,4.6345,0.4325,1.2129,2.4802,-0.40746,1.14318,-1.20590,67.76,0.2961,0.0000
17.7250,0.8744,0.3329,-0.1547,0.4529,-0.40002,1.14240,-1.20603,67.90,0.8967,0.0000
17.7333,-0.0978,4.2254,-0.3472,2.0388,-0.39085,1.14205,-1.20626,67.67,1.1015,0.0000
17.7417,0.9535,2.4767,-0.0066,0.8194,-0.38091,1.14494,-1.20526,67.56,1.2424,0.0000
17.7500,0.4960,1.7489,0.2073,-0.2272,-0.37036,1.15006,-1.20458,67.38,1.4076,0.0000
17.7583,1.3659,0.1092,1.9291,0.0950,-0.36088,1.15547,-1.20337,67.06,1.3101,0.0000
17.7667,1.4560,0.0072,1.5645,1.0502,-0.35103,1.15963,-1.20242,66.77,1.2828,0.0000
17.7750,1.6209,0.0027,-0.1217,1.4580,-0.34188,1.16096,-1.20194,66.78,1.1093,0.0000
17.7833,0.6411,0.0001,-0.0339,0.9726,-0.33298,1.16070,-1.20203,66.73,1.0681,0.0000
17.7917,1.6150,0.0440,-0.5568,0.4302,-0.32377,1.15971,-1.20278,66.70,1.1123,0.0000
17.8000,-0.1865,0.1425,-1.2789,1.0532,-0.31425,1.15756,-1.20426,66.55,1.1702,0.0000
17.8083,1.6952,3.4777,0.0329,1.8926,-0.30459,1.15651,-1.20459,66.54,1.1670,0.0000
17.8167,0.7629,2.1304,-0.0121,0.5127,-0.29405,1.16007,-1.20419,66.53,1.3348,0.0000
17.8250,1.5951,2.2315,-0.0161,0.7184,-0.29309,1.16273,-1.20426,67.41,0.3385,0.0000
17.8333,1.4570,0.6212,-0.0041,0.6939,-0.29233,1.16494,-1.20476,68.38,0.2807,0.0000
17.8417,0.9724,3.3716,0.0371,-1.0406,-0.29116,1.16681,-1.20601,69.53,0.2648,0.0000
17.8500,3.6309,3.4799,0.1127,1.7076,-0.29030,1.16992,-1.20599,70.08,0.3873,0.0000
17.8583,5.7512,0.2608,3.0199,2.1657,-0.28977,1.17223,-1.20551,70.86,0.2842,0.0000
17.8667,3.7638,3.9335,1.3631,3.9213,-0.28875,1.17341,-1.20462,71.55,0.1881,0.0000
17.8750,2.2691,3.7959,0.3320,2.0305,-0.28660,1.17693,-1.20394,71.72,0.4940,0.0000
17.8833,1.1858,2.2473,0.2534,1.1917,-0.28353,1.17954,-1.20365,72.25,0.4841,0.0000
17.8917,1.2308,1.7871,0.3226,0.8351,-0.28060,1.18076,-1.20385,72.90,0.3811,0.0000
17.9000,1.4194,0.1760,1.6594,0.6594,-0.27571,1.18155,-1.20389,73.17,0.5939,0.0000
17.9083,-0.5517,-0.0008,2.2443,0.2766,-0.26781,1.18168,-1.20398,72.81,0.9482,0.0000
17.9167,-0.8455,-0.0109,0.8121,1.3372,-0.25954,1.18109,-1.20459,72.40,0.9955,0.0000
17.9250,3.7732,0.2323,-0.4759,0.6858,-0.25166,1.17931,-1.20528,72.55,0.9690,0.0000
17.9333,1.6720,0.2643,0.3134,0.7506,-0.24322,1.17833,-1.20441,72.47,1.0192,0.0000
17.9417,0.9079,0.2965,0.1095,0.4979,-0.23385,1.17778,-1.20406,72.28,1.1267,0.0000
17.9500,0.4148,0.4117,-0.2892,0.8105,-0.22355,1.17776,-1.20433,72.07,1.2360,0.0000
17.9583,0.1908,3.6714,-0.1854,1.2719,-0.21315,1.17775,-1.20452,72.05,1.2481,0.0000
17.9667,0.9429,2.6349,0.0034,0.5480,-0.20269,1.17999,-1.20343,71.95,1.2837,0.0000
17.9750,1.6567,2.9590,-0.0000,1.0032,-0.19277,1.18189,-1.20268,72.10,1.2118,0.0000
17.9833,1.4249,2.8668,0.0003,0.5364,-0.18270,1.18372,-1.20242,72.35,1.2287,0.0000
17.9917,1.0061,2.4577,-0.0010,-0.2299,-0.17300,1.18545,-1.20269,72.76,1.1826,0.0000
18.0000,1.1382,0.4416,0.2485,-0.7699,-0.16887,1.18757,-1.20352,73.65,0.5567,0.0000
18.0083,3.8159,0.1179,3.4766,0.5901,-0.16820,1.18898,-1.20389,74.38,0.1870,0.0000
18.0167,3.0220,-0.0011,2.1504,1.2897,-0.16696,1.18855,-1.20422,75.09,0.1564,0.0000
18.0250,2.6368,0.0092,0.0727,1.4826,-0.16271,1.18658,-1.20511,75.54,0.5626,0.0000
18.0333,-0.9816,2.1998,0.4418,0.9821,-0.15388,1.18332,-1.20678,75.30,1.1292,0.0000
18.0417,1.3774,3.2102,0.0350,2.1381,-0.14366,1.18315,-1.20618,75.18,1.2275,0.0000
18.0500,0.5639,1.0497,0.8303,0.4119,-0.13185,1.18637,-1.20590,74.91,1.4686,0.0000
18.0583,1.4427,0.1376,0.4807,0.7055,-0.12292,1.18770,-1.20507,74.79,1.0837,0.0000
18.0667,0.7894,0.0028,1.0270,0.7520,-0.11476,1.18792,-1.20472,74.53,0.9796,0.0000
18.0750,2.0274,0.0024,-0.5517,3.9031,-0.10658,1.18723,-1.20483,74.45,0.9840,0.0000
18.0833,2.4427,0.2735,0.2211,0.9634,-0.09803,1.18659,-1.20395,74.59,1.0298,0.0000
18.0917,2.7137,0.9759,0.0700,1.8383,-0.08855,1.18697,-1.20294,74.54,1.1384,0.0000
18.1000,1.6698,2.0933,-0.5376,2.6480,-0.07938,1.18715,-1.20225,74.69,1.1008,0.0000
18.1083,1.3448,1.8527,-0.2237,2.0277,-0.07112,1.18730,-1.20202,75.03,0.9908,0.0000
18.1167,0.9993,1.5623,-0.1882,1.5751,-0.06388,1.18742,-1.20229,75.53,0.8689,0.0000
18.1250,0.7335,1.2185,-0.0038,1.0552,-0.05755,1.18751,-1.20308,76.23,0.7594,0.0000
18.1333,0.4070,1.9386,0.0166,0.4690,-0.05224,1.18753,-1.20436,77.12,0.6377,0.0000
18.1417,0.8717,6.5686,0.1370,-0.1775,-0.04729,1.18790,-1.20554,77.81,0.5953,0.0000
18.1500,0.4626,5.8491,-0.0107,-0.1521,-0.04500,1.18983,-1.20550,78.31,0.3598,0.0000
18.1583,1.2297,3.1291,0.1368,-0.8850,-0.04385,1.19275,-1.20571,79.15,0.3772,0.0000
18.1667,6.6505,0.5516,4.3375,0.4695,-0.04209,1.19515,-1.20604,80.02,0.3560,0.0000
18.1750,4.4109,0.1748,1.1957,1.7693,-0.04129,1.19504,-1.20599,80.61,0.0974,0.0000
18.1833,4.0671,0.3248,-0.2688,2.1030,-0.03732,1.19346,-1.20635,81.21,0.5121,0.0000
18.1917,0.6566,1.8795,-0.0002,1.9721,-0.02902,1.19273,-1.20565,81.11,1.0004,0.0000
18.2000,1.8655,2.3328,0.0294,2.1135,-0.01939,1.19382,-1.20461,80.86,1.1635,0.0000
18.2083,1.7896,1.2668,0.1792,0.1139,-0.00876,1.19634,-1.20391,80.73,1.3111,0.0000
18.2167,2.1336,0.1582,0.8353,0.6625,-0.00026,1.19710,-1.20277,80.57,1.0239,0.0000
18.2250,2.0053,-0.0015,0.3386,0.8009,0.00836,1.19743,-1.20198,80.39,1.0351,0.0000
18.2333,2.7636,0.0259,-0.2191,2.9021,0.01683,1.19705,-1.20163,80.37,1.0167,0.0000
18.2417,3.0884,-0.0013,-0.6367,2.6176,0.02543,1.19464,-1.20183,80.58,1.0723,0.0000
18.2500,0.5021,0.0029,-1.9584,1.6242,0.03473,1.19080,-1.20275,80.68,1.2074,0.0000
18.2583,1.0485,0.2759,-2.2805,0.3900,0.04367,1.18623,-1.20447,80.89,1.2047,0.0000
18.2667,-0.4655,1.6171,-0.0007,1.1229,0.05332,1.18396,-1.20448,80.65,1.1893,0.0000
18.2750,1.9055,2.3915,0.0005,1.7910,0.06291,1.18334,-1.20410,80.77,1.1531,0.0000
18.2833,1.2589,1.8567,0.0042,0.8337,0.07255,1.18270,-1.20419,81.22,1.1601,0.0000
18.2917,0.3673,2.0658,-0.0203,1.3811,0.08011,1.18254,-1.20486,81.98,0.9069,0.0000
18.3000,1.0022,7.9008,-0.0138,1.4082,0.08029,1.18486,-1.20474,82.67,0.2800,0.0000
18.3083,3.5888,6.5218,0.0106,1.1131,0.08061,1.18751,-1.20446,83.21,0.3203,0.0000
18.3167,0.9160,7.2551,0.0089,-0.5580,0.08239,1.19058,-1.20424,83.84,0.4249,0.0000
18.3250,1.3775,3.3376,0.2590,-0.7110,0.08360,1.19379,-1.20454,84.84,0.4123,0.0000
18.3333,1.8343,4.6442,0.4774,1.9250,0.08564,1.19618,-1.20446,85.63,0.3773,0.0000
18.3417,5.9079,0.1282,5.8975,1.0938,0.08688,1.19720,-1.20389,86.21,0.1926,0.0000
18.3500,4.6979,0.1709,4.3431,1.1270,0.08770,1.19598,-1.20328,86.76,0.1761,0.0000
18.3583,3.8554,-0.0119,4.3009,1.0489,0.08800,1.19304,-1.20291,86.95,0.3557,0.0000
18.3667,0.6067,0.0022,1.1799,0.4794,0.09173,1.18790,-1.20290,86.86,0.7617,0.0000
18.3750,-1.1754,-0.0020,0.7134,0.6751,0.09780,1.18202,-1.20349,86.40,1.0135,0.0000
18.3833,-1.2966,0.0824,1.0101,0.1242,0.10527,1.17605,-1.20482,85.96,1.1478,0.0000
18.3917,1.8337,0.4000,0.5207,-0.0195,0.11311,1.17107,-1.20461,85.71,1.1145,0.0000
18.4000,1.7743,0.0647,-0.2585,2.4221,0.12173,1.16983,-1.20432,85.60,1.0453,0.0000
18.4083,1.0370,0.2479,-0.8084,0.4751,0.13260,1.16816,-1.20462,85.54,1.3191,0.0000
18.4167,-0.1733,2.1976,-0.0134,0.5189,0.14377,1.16617,-1.20427,85.38,1.3615,0.0000
18.4250,2.4909,3.1770,0.0472,2.2156,0.15366,1.16510,-1.20321,85.22,1.1944,0.0000
18.4333,0.9148,1.3166,0.0020,0.9595,0.16481,1.16648,-1.20228,84.91,1.3479,0.0000
18.4417,0.4676,0.6056,0.0011,0.1931,0.17662,1.16874,-1.20188,84.63,1.4433,0.0000
18.4500,0.4059,1.0471,-0.0135,-0.4086,0.18772,1.17098,-1.20212,84.63,1.3591,0.0000
18.4583,0.7440,1.7827,-0.1438,0.1675,0.19461,1.17088,-1.20298,85.48,0.8260,0.0000
18.4667,0.7140,0.1848,1.2181,0.3831,0.20084,1.17052,-1.20376,85.97,0.7499,0.0000
18.4750,3.5331,-0.0005,1.7921,0.1923,0.20226,1.16966,-1.20427,86.16,0.1996,0.0000
18.4833,2.6581,0.0230,0.4930,3.1520,0.20332,1.16662,-1.20515,86.66,0.3860,0.0000
18.4917,-1.3554,1.4464,1.4465,0.5322,0.21046,1.16149,-1.20652,86.49,1.0542,0.0000
18.5000,2.0297,1.4015,0.1382,1.8091,0.21986,1.16067,-1.20615,86.14,1.1331,0.0000
18.5083,3.3437,0.2859,-0.4169,1.7325,0.22975,1.16072,-1.20534,86.04,1.1862,0.0000
18.5167,1.7700,-0.0005,0.5817,0.7281,0.23765,1.15930,-1.20452,85.94,0.9634,0.0000
18.5250,1.0319,0.0011,0.4776,0.3625,0.24536,1.15713,-1.20417,85.73,0.9611,0.0000
18.5333,0.3196,0.1355,0.5413,0.3649,0.25285,1.15437,-1.20435,85.48,0.9575,0.0000
18.5417,2.8282,0.4743,0.7982,1.9483,0.26000,1.15164,-1.20438,85.32,0.9185,0.0000
18.5500,2.9022,2.8213,-0.4241,4.5372,0.26880,1.14964,-1.20352,85.44,1.0826,0.0000
18.5583,1.9940,2.3093,-0.3062,4.3456,0.27829,1.14784,-1.20295,85.55,1.1590,0.0000
18.5667,1.3658,1.8889,-0.1906,2.2228,0.28553,1.14549,-1.20282,86.26,0.9141,0.0000
18.5750,1.1793,1.2028,-0.0373,2.2447,0.29238,1.14368,-1.20322,86.91,0.8500,0.0000
18.5833,0.8949,0.3670,-0.0873,1.6034,0.29822,1.14196,-1.20420,87.79,0.7301,0.0000
18.5917,0.7434,0.5646,1.0219,1.3630,0.30395,1.14029,-1.20490,88.23,0.7171,0.0000
18.6000,1.5727,2.8553,0.0247,-0.3496,0.31096,1.13934,-1.20448,88.37,0.8483,0.0000
18.6083,1.0589,2.8281,0.0026,0.8517,0.31648,1.13912,-1.20441,88.72,0.6630,0.0000
18.6167,3.0096,2.2604,-0.0249,2.5837,0.32023,1.13942,-1.20465,89.26,0.4510,0.0000
18.6250,1.7009,0.6776,0.1170,0.1763,0.32300,1.14103,-1.20563,90.41,0.3858,0.0000
18.6333,4.5049,0.6825,1.7429,0.8089,0.32580,1.14162,-1.20646,91.20,0.3425,0.0000
18.6417,3.8505,0.5629,3.9792,2.5002,0.32609,1.14240,-1.20624,91.65,0.0998,0.0000
18.6500,1.3846,5.8906,0.1469,3.7304,0.32629,1.14393,-1.20538,92.11,0.1856,0.0000
18.6583,3.3302,1.6241,0.0121,3.7674,0.32974,1.14658,-1.20452,92.04,0.5217,0.0000
18.6667,5.5152,1.8525,2.2419,1.4372,0.33170,1.14831,-1.20385,92.73,0.3135,0.0000
18.6750,5.7947,0.1851,4.4101,1.3698,0.33293,1.14780,-1.20294,93.32,0.1591,0.0000
18.6833,5.4713,0.0005,2.3123,0.9507,0.33341,1.14576,-1.20224,93.76,0.2523,0.0000
18.6917,3.3961,-0.0016,-0.1189,0.8115,0.33673,1.14170,-1.20180,93.97,0.6293,0.0000
18.7000,1.0293,0.0017,-0.5204,0.5471,0.34273,1.13665,-1.20174,93.82,0.9414,0.0000
18.7083,0.7849,-0.0056,-0.7256,1.3101,0.35057,1.13172,-1.20235,93.80,1.1117,0.0000
18.7167,-0.2409,0.2556,-1.0645,0.4884,0.36067,1.12610,-1.20400,93.72,1.3864,0.0000
18.7250,1.4844,0.9568,0.1724,2.8395,0.37208,1.12284,-1.20464,93.26,1.4237,0.0000
18.7333,0.0021,-0.2282,0.0904,0.6851,0.38407,1.12324,-1.20439,92.92,1.4396,0.0000
18.7417,-0.0218,2.3233,-0.2380,0.3051,0.39021,1.12239,-1.20467,93.51,0.7443,0.0000
18.7500,2.6938,3.3179,-0.0084,4.0344,0.39457,1.12205,-1.20416,93.56,0.5252,0.0000
18.7583,1.5606,3.0032,0.0000,1.3767,0.40061,1.12132,-1.20329,93.75,0.7300,0.0000
18.7667,1.1520,2.8045,0.0005,0.6922,0.40732,1.12021,-1.20282,93.93,0.8155,0.0000
18.7750,3.9741,2.0037,0.0234,0.8922,0.41407,1.11880,-1.20272,94.21,0.8274,0.0000
18.7833,1.4250,1.7187,0.0086,0.0539,0.42208,1.11743,-1.20304,94.84,0.9750,0.0000
18.7917,0.8512,1.9601,-0.0938,-0.7515,0.42952,1.11656,-1.20411,95.80,0.8991,0.0000
18.8000,2.5493,0.0137,1.7399,2.6430,0.43692,1.11551,-1.20356,95.88,0.8967,0.0000
18.8083,2.7213,0.0040,2.5675,0.3636,0.44359,1.11361,-1.20261,95.96,0.8325,0.0000
18.8167,5.2324,-0.0087,6.8461,0.1999,0.44371,1.11339,-1.20223,95.99,0.0305,0.0000
18.8250,4.5959,-0.0016,5.8380,0.4435,0.44341,1.11306,-1.20217,95.93,0.0538,0.0000
18.8333,4.1719,-0.0049,5.4403,0.3243,0.44296,1.11280,-1.20238,95.82,0.0625,0.0000
18.8417,2.2907,-0.0122,2.9383,1.3193,0.44289,1.11271,-1.20295,95.96,0.0138,0.0000
18.8500,1.4852,0.0004,2.0706,1.0799,0.44329,1.11282,-1.20400,96.46,0.0504,0.0000
18.8583,7.0607,0.1108,1.1410,2.6138,0.44413,1.11273,-1.20524,97.27,0.1006,0.0000
18.8667,2.9072,4.6773,0.3781,3.4222,0.44830,1.11093,-1.20489,97.81,0.5461,0.0000
18.8750,1.7937,2.8266,0.0006,2.1951,0.45388,1.11043,-1.20365,97.76,0.6719,0.0000
18.8833,1.8323,2.6771,-0.0146,3.3565,0.45932,1.10893,-1.20277,97.90,0.6775,0.0000
18.8917,1.2900,2.4500,-0.0003,2.1857,0.46521,1.10686,-1.20227,98.08,0.7491,0.0000
18.9000,3.7085,1.3868,0.0322,2.9179,0.47131,1.10432,-1.20214,98.31,0.7926,0.0000
18.9083,1.6441,1.6433,0.0014,1.6212,0.47832,1.10180,-1.20243,99.00,0.8936,0.0000
18.9167,1.1538,1.0534,-0.0301,0.7208,0.48477,1.09951,-1.20341,100.08,0.8215,0.0000
18.9250,2.4549,0.0184,0.4094,1.0999,0.49086,1.09720,-1.20390,100.69,0.7816,0.0000
18.9333,1.0200,-0.0005,-0.2917,0.4993,0.49879,1.09373,-1.20376,100.62,1.0393,0.0000
18.9417,0.3466,0.0448,-0.5713,0.3163,0.50713,1.08965,-1.20413,100.46,1.1139,0.0000
18.9500,-0.8305,0.2115,1.7293,0.1642,0.51541,1.08512,-1.20467,100.18,1.1327,0.0000
18.9583,-1.4747,0.0016,2.3550,0.1552,0.52198,1.08078,-1.20483,99.57,0.9450,0.0000
18.9667,1.2487,-0.0010,0.1267,1.5362,0.52787,1.07593,-1.20542,99.26,0.9150,0.0000
18.9750,2.0718,0.2883,0.9901,1.3593,0.53384,1.07039,-1.20532,99.03,0.9768,0.0000
18.9833,1.4490,4.2733,0.0915,3.4631,0.54180,1.06665,-1.20441,98.83,1.0560,0.0000
18.9917,1.3307,2.7779,-0.3179,1.3417,0.55084,1.06408,-1.20385,98.90,1.1277,0.0000
19.0000,0.3420,4.3689,0.4234,0.4379,0.55569,1.06330,-1.20375,99.41,0.5900,0.0000
19.0083,0.9674,2.1893,0.1514,1.0777,0.55712,1.06477,-1.20406,100.18,0.2453,0.0000
19.0167,7.5092,0.2188,2.2209,0.3492,0.55955,1.06549,-1.20456,101.18,0.3036,0.0000
19.0250,5.5493,0.1156,0.3836,3.0727,0.56251,1.06471,-1.20426,102.01,0.3678,0.0000
19.0333,2.8816,0.0068,-1.3332,0.5877,0.56930,1.06110,-1.20447,102.47,0.9230,0.0000
19.0417,5.2803,0.4072,2.5304,0.9723,0.57204,1.05870,-1.20495,103.24,0.4367,0.0000
19.0500,1.9940,0.8692,1.3066,1.3902,0.57604,1.05579,-1.20429,103.40,0.5939,0.0000
19.0583,0.8364,0.5108,0.9196,0.6014,0.58416,1.05203,-1.20401,103.19,1.0736,0.0000
19.0667,0.8967,0.5781,-1.0730,1.2889,0.59221,1.04747,-1.20426,103.09,1.1106,0.0000
19.0750,0.2553,4.9129,-0.3582,1.9864,0.59862,1.04230,-1.20468,102.94,0.9887,0.0000
19.0833,0.2532,2.5741,0.0040,-0.3474,0.60684,1.03901,-1.20400,102.84,1.0620,0.0000
19.0917,3.9599,2.2964,0.0282,1.2903,0.61423,1.03626,-1.20361,102.85,0.9464,0.0000
19.1000,1.4693,2.7680,-0.0003,-0.0165,0.62199,1.03385,-1.20353,103.31,0.9743,0.0000
19.1083,1.4863,3.2614,-0.0065,-0.3525,0.63010,1.03165,-1.20397,103.78,1.0089,0.0000
19.1167,0.5427,0.5118,-0.3231,0.4529,0.63706,1.02846,-1.20466,104.59,0.9190,0.0000
19.1250,1.2590,1.7728,0.1580,2.7939,0.64267,1.02524,-1.20454,104.86,0.7755,0.0000
19.1333,7.2709,0.2397,0.4347,1.6425,0.64845,1.02143,-1.20455,105.21,0.8313,0.0000
19.1417,2.7271,-0.0007,-0.1123,0.8928,0.65561,1.01702,-1.20333,105.24,1.0082,0.0000
19.1500,1.5639,-0.0009,-0.1538,0.3950,0.66332,1.01263,-1.20254,105.22,1.0659,0.0000
19.1583,1.5735,-0.0022,-0.7617,0.4051,0.67142,1.00799,-1.20222,105.19,1.1191,0.0000
19.1667,0.9655,0.0013,-1.0243,0.3957,0.67972,1.00300,-1.20245,105.13,1.1632,0.0000
19.1750,1.3436,0.0089,-0.2927,4.2056,0.68727,0.99734,-1.20332,105.35,1.1321,0.0000
19.1833,1.3846,0.2501,-2.0906,2.1744,0.69322,0.98993,-1.20519,105.95,1.1396,0.0000
19.1917,0.2611,3.6381,0.0029,1.8592,0.69988,0.98325,-1.20478,105.71,1.1322,0.0000
19.2000,0.1362,1.7760,-0.0019,1.5565,0.70770,0.97867,-1.20370,105.43,1.0878,0.0000
19.2083,2.4889,2.5439,-0.0088,4.3843,0.71486,0.97471,-1.20280,105.25,0.9817,0.0000
19.2167,1.9327,2.2356,-0.0004,1.8666,0.72256,0.97035,-1.20210,105.48,1.0620,0.0000
19.2250,1.8511,1.6816,0.0084,1.7822,0.73008,0.96577,-1.20184,105.81,1.0572,0.0000
19.2333,1.3900,1.6876,-0.0003,1.0764,0.73757,0.96100,-1.20209,106.28,1.0653,0.0000
19.2417,1.1885,1.4032,0.0018,0.6541,0.74474,0.95630,-1.20284,106.88,1.0284,0.0000
19.2500,1.8978,-0.0041,-0.0638,0.5491,0.75197,0.95160,-1.20426,107.85,1.0350,0.0000
19.2583,1.6836,0.0103,0.3220,0.2494,0.75801,0.94719,-1.20397,108.42,0.8975,0.0000
19.2667,2.0487,-0.0014,0.7251,0.2488,0.76353,0.94327,-1.20283,108.28,0.8115,0.0000
19.2750,1.8264,0.0185,0.9141,2.5729,0.76960,0.93938,-1.20201,108.18,0.8664,0.0000
19.2833,0.9136,-0.0006,0.2339,0.6283,0.77764,0.93409,-1.20162,108.01,1.1540,0.0000
19.2917,0.2174,-0.0006,0.0308,0.3340,0.78617,0.92817,-1.20181,107.75,1.2457,0.0000
19.3000,0.9834,0.0195,-1.1908,1.6588,0.79348,0.92168,-1.20265,107.75,1.1737,0.0000
19.3083,5.5220,0.0793,-0.5570,1.1258,0.79921,0.91562,-1.20355,107.93,1.0006,0.0000
19.3167,2.7548,0.4306,-0.8112,-0.1361,0.80425,0.91339,-1.20414,108.79,0.6619,0.0000
19.3250,0.5674,4.6217,-0.0119,-0.6517,0.80783,0.91240,-1.20425,109.27,0.4449,0.0000
19.3333,1.7553,2.6762,0.0300,3.5459,0.81142,0.91100,-1.20420,109.73,0.4623,0.0000
19.3417,1.4770,1.7415,0.0029,2.4743,0.81507,0.90921,-1.20372,110.26,0.4880,0.0000
19.3500,1.6633,0.3904,0.0153,3.2687,0.81821,0.90737,-1.20375,110.93,0.4372,0.0000
19.3583,1.6772,0.2734,0.0129,3.7322,0.82097,0.90561,-1.20412,111.61,0.3930,0.0000
19.3667,2.1695,0.3174,0.0189,1.8218,0.82422,0.90279,-1.20497,112.51,0.5159,0.0000
19.3750,1.6078,3.0903,0.1532,1.8368,0.83045,0.89992,-1.20462,112.99,0.8230,0.0000
19.3833,1.4182,2.6206,0.1910,0.9393,0.83596,0.89706,-1.20413,113.51,0.7449,0.0000
19.3917,2.7785,0.5265,1.3777,1.4234,0.84178,0.89394,-1.20359,113.77,0.7919,0.0000
19.4000,1.0755,0.0035,1.7209,0.4686,0.84809,0.88942,-1.20285,113.53,0.9319,0.0000
19.4083,0.3410,-0.0078,0.8073,0.2553,0.85402,0.88404,-1.20254,113.18,0.9608,0.0000
19.4167,-0.5356,0.0026,1.3761,0.1838,0.85946,0.87827,-1.20273,112.79,0.9511,0.0000
19.4250,-1.1037,0.0327,0.3735,0.2500,0.86454,0.87205,-1.20348,112.40,0.9641,0.0000
19.4333,1.0305,0.4174,-0.1869,2.7761,0.86889,0.86560,-1.20478,112.15,0.9340,0.0000
19.4417,1.9147,6.6199,0.2651,2.4549,0.87007,0.86609,-1.20436,112.55,0.1538,0.0000
19.4500,2.2169,0.5970,0.2287,2.4710,0.87186,0.86684,-1.20403,113.25,0.2325,0.0000
19.4583,1.5638,0.3398,0.1140,1.0051,0.87391,0.86739,-1.20403,114.10,0.2551,0.0000
19.4667,0.8993,1.1289,0.0997,0.7962,0.87627,0.86664,-1.20496,115.06,0.2970,0.0000
19.4750,3.1410,0.2948,0.0221,0.7079,0.87811,0.86553,-1.20618,116.13,0.2574,0.0000
19.4833,3.3111,0.2136,0.4557,0.7917,0.88232,0.86259,-1.20653,116.91,0.6164,0.0000
