sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
0.0000,-0.1312,-0.0331,-0.1321,-0.7731,-0.05622,-1.74500,-1.18294,-144.65,0.0073,1.7459
0.0083,0.0015,0.3954,0.0013,-0.6399,-0.05640,-1.74468,-1.18300,-144.58,0.0366,1.7456
0.0167,0.0001,0.3699,-0.0001,-0.5040,-0.05656,-1.74442,-1.18304,-144.51,0.0372,1.7453
0.0250,-0.0009,0.3388,-0.0013,-0.3832,-0.05671,-1.74422,-1.18309,-144.45,0.0299,1.7451
0.0333,0.0032,0.3994,0.0019,-0.3926,-0.05686,-1.74403,-1.18313,-144.39,0.0285,1.7450
0.0417,0.0003,0.3856,0.0002,-0.2635,-0.05697,-1.74386,-1.18316,-144.35,0.0249,1.7448
0.0500,-0.0021,0.2994,-0.0014,-0.0803,-0.05706,-1.74373,-1.18319,-144.31,0.0188,1.7447
0.0583,0.0004,0.2767,0.0008,-0.1762,-0.05713,-1.74365,-1.18321,-144.28,0.0125,1.7446
0.0667,-0.0002,0.2104,0.0002,-0.0372,-0.05715,-1.74364,-1.18321,-144.28,0.0028,1.7446
0.0750,0.0009,0.2705,0.0011,-0.0004,-0.05716,-1.74364,-1.18321,-144.27,0.0019,1.7446
0.0833,-0.0020,0.3407,-0.0017,0.1225,-0.05717,-1.74365,-1.18321,-144.27,0.0013,1.7446
0.0917,0.0000,0.4264,-0.0004,0.1785,-0.05718,-1.74365,-1.18321,-144.26,0.0012,1.7446
0.1000,-0.0025,0.4982,-0.0015,0.2648,-0.05719,-1.74366,-1.18321,-144.26,0.0010,1.7446
0.1083,-0.0001,0.5959,-0.0007,0.3250,-0.05719,-1.74367,-1.18321,-144.26,0.0010,1.7446
0.1167,0.0001,0.6892,-0.0001,0.3741,-0.05721,-1.74367,-1.18321,-144.25,0.0017,1.7446
0.1250,-0.0023,0.7638,-0.0014,0.4390,-0.05722,-1.74368,-1.18321,-144.25,0.0017,1.7446
0.1333,-0.0006,0.8724,-0.0005,0.4943,-0.05723,-1.74369,-1.18321,-144.24,0.0020,1.7446
0.1417,-0.0001,0.9475,-0.0000,0.5551,-0.05724,-1.74370,-1.18321,-144.23,0.0021,1.7446
0.1500,0.0034,1.0315,0.0011,0.6045,-0.05726,-1.74372,-1.18321,-144.23,0.0025,1.7447
0.1583,0.0005,1.1580,-0.0027,0.6857,-0.05728,-1.74373,-1.18321,-144.22,0.0035,1.7447
0.1667,-0.0001,1.2564,-0.0023,0.7344,-0.05731,-1.74376,-1.18321,-144.20,0.0041,1.7447
0.1750,-0.0005,1.3546,-0.0021,0.7779,-0.05734,-1.74378,-1.18321,-144.19,0.0049,1.7447
0.1833,-0.0002,1.3968,0.0004,0.8396,-0.05737,-1.74381,-1.18321,-144.17,0.0054,1.7448
0.1917,-0.0004,1.4764,0.0003,0.9711,-0.05740,-1.74383,-1.18321,-144.16,0.0042,1.7448
0.2000,-0.0002,1.5471,-0.0023,1.0998,-0.05741,-1.74385,-1.18321,-144.15,0.0018,1.7448
0.2083,0.0009,1.6453,0.0006,1.1337,-0.05742,-1.74386,-1.18321,-144.15,0.0020,1.7448
0.2167,0.0000,1.7182,0.0001,1.2242,-0.05742,-1.74388,-1.18321,-144.15,0.0018,1.7448
0.2250,0.0003,1.8055,-0.0011,1.2911,-0.05743,-1.74389,-1.18321,-144.14,0.0023,1.7448
0.2333,0.0002,1.8990,-0.0002,1.3555,-0.05744,-1.74391,-1.18321,-144.14,0.0024,1.7449
0.2417,-0.0003,1.9883,-0.0013,1.4098,-0.05745,-1.74393,-1.18321,-144.14,0.0025,1.7449
0.2500,-0.0005,2.0843,0.0012,1.5041,-0.05746,-1.74395,-1.18321,-144.13,0.0026,1.7449
0.2583,-0.0002,2.1674,-0.0020,1.5611,-0.05747,-1.74397,-1.18321,-144.13,0.0034,1.7449
0.2667,-0.0003,2.2396,-0.0001,1.5958,-0.05749,-1.74401,-1.18320,-144.12,0.0044,1.7450
0.2750,-0.0004,2.3387,-0.0005,1.5311,-0.05751,-1.74407,-1.18320,-144.10,0.0084,1.7450
0.2833,-0.0008,2.4354,-0.0006,1.5866,-0.05754,-1.74417,-1.18319,-144.08,0.0127,1.7451
0.2917,-0.0005,2.5566,0.0001,1.6033,-0.05758,-1.74427,-1.18318,-144.06,0.0120,1.7452
0.3000,-0.0006,2.6295,0.0019,1.6435,-0.05762,-1.74439,-1.18317,-144.03,0.0156,1.7453
0.3083,-0.0004,2.7027,0.0005,1.6316,-0.05767,-1.74455,-1.18316,-143.99,0.0200,1.7455
0.3167,-0.0014,2.8432,0.0040,1.5902,-0.05773,-1.74476,-1.18315,-143.94,0.0269,1.7457
0.3250,-0.0014,2.9271,-0.0024,1.6318,-0.05780,-1.74499,-1.18314,-143.89,0.0278,1.7459
0.3333,0.0016,3.0259,0.0027,1.4960,-0.05788,-1.74527,-1.18312,-143.82,0.0353,1.7462
0.3417,-0.0027,3.1331,-0.0032,1.7169,-0.05802,-1.74557,-1.18309,-143.72,0.0401,1.7465
0.3500,-0.0034,3.1832,-0.0015,1.7601,-0.05816,-1.74590,-1.18306,-143.61,0.0427,1.7469
0.3583,-0.0017,3.2296,0.0005,1.4295,-0.05831,-1.74623,-1.18302,-143.50,0.0435,1.7472
0.3667,-0.0010,3.1978,-0.0019,1.3000,-0.05849,-1.74669,-1.18298,-143.36,0.0600,1.7477
0.3750,-0.0001,3.0549,-0.0002,1.2902,-0.05864,-1.74730,-1.18294,-143.23,0.0746,1.7483
0.3833,-0.0002,2.9228,-0.0002,1.1250,-0.05872,-1.74808,-1.18289,-143.12,0.0948,1.7491
0.3917,-0.0000,2.8071,-0.0011,0.9933,-0.05875,-1.74906,-1.18283,-143.00,0.1170,1.7500
0.4000,0.0003,2.6705,0.0002,0.7512,-0.05875,-1.75023,-1.18277,-142.89,0.1404,1.7512
0.4083,-0.7824,2.5214,-0.0044,0.3480,-0.05832,-1.75122,-1.18276,-142.65,0.1295,1.7522
0.4167,-0.5986,2.8171,-0.0004,0.1384,-0.05736,-1.75194,-1.18278,-142.36,0.1448,1.7529
0.4250,-0.6012,3.0335,0.0010,0.0955,-0.05645,-1.75278,-1.18281,-142.04,0.1489,1.7537
0.4333,-0.4837,2.5637,-0.0039,-0.1593,-0.05506,-1.75379,-1.18289,-141.72,0.2055,1.7546
0.4417,-0.6722,2.5903,-0.0004,2.0737,-0.05367,-1.75435,-1.18286,-141.56,0.1804,1.7552
0.4500,-0.3532,1.7340,-0.0000,1.7778,-0.05314,-1.75467,-1.18274,-141.44,0.0732,1.7555
0.4583,-0.6263,3.7558,-0.0004,2.1067,-0.05315,-1.75505,-1.18265,-141.30,0.0466,1.7559
0.4667,-0.4864,3.4619,0.0014,1.8378,-0.05279,-1.75555,-1.18255,-141.16,0.0731,1.7563
0.4750,-0.3968,2.7854,-0.0033,2.2954,-0.05239,-1.75613,-1.18244,-141.02,0.0851,1.7569
0.4833,-0.6627,3.8844,0.0009,1.5612,-0.05218,-1.75677,-1.18234,-140.82,0.0813,1.7575
0.4917,-1.1345,2.9826,0.0011,1.4557,-0.05193,-1.75733,-1.18223,-140.57,0.0729,1.7581
0.5000,-0.5327,2.6740,-0.0009,1.3417,-0.05184,-1.75796,-1.18214,-140.30,0.0770,1.7587
0.5083,-0.7265,1.7354,-0.0024,1.1526,-0.05172,-1.75865,-1.18207,-139.98,0.0837,1.7594
0.5167,-0.7310,1.8893,0.0003,1.0786,-0.05144,-1.75944,-1.18203,-139.65,0.0998,1.7602
0.5250,-0.8307,2.9753,-0.0003,0.7426,-0.05089,-1.76053,-1.18202,-139.30,0.1475,1.7613
0.5333,-0.1927,2.6691,0.0027,0.5688,-0.04959,-1.76192,-1.18205,-138.97,0.2284,1.7626
0.5417,0.0069,2.6897,-1.0923,2.3379,-0.04742,-1.76330,-1.18215,-138.68,0.3084,1.7639
0.5500,-0.2321,2.9001,-0.4239,1.7079,-0.04508,-1.76343,-1.18227,-138.85,0.2814,1.7640
0.5583,-0.2746,2.7935,-0.2042,1.4817,-0.04281,-1.76359,-1.18244,-139.04,0.2724,1.7641
0.5667,-0.1775,1.8007,-0.2453,2.9347,-0.04058,-1.76379,-1.18262,-139.24,0.2697,1.7643
0.5750,0.0437,3.1338,-1.2001,4.6201,-0.03867,-1.76402,-1.18263,-139.42,0.2300,1.7644
0.5833,-0.1618,2.7278,-0.6617,3.3445,-0.03674,-1.76412,-1.18249,-139.65,0.2321,1.7645
0.5917,-0.2025,3.4705,-0.7012,4.2745,-0.03497,-1.76426,-1.18237,-139.89,0.2137,1.7646
0.6000,-0.4782,2.6101,-0.6038,2.9168,-0.03309,-1.76446,-1.18223,-140.12,0.2269,1.7648
0.6083,-0.1165,2.8386,-0.7763,3.4716,-0.03128,-1.76474,-1.18209,-140.38,0.2194,1.7650
0.6167,-0.1591,1.8904,-0.5932,3.3624,-0.02968,-1.76508,-1.18196,-140.64,0.1962,1.7653
0.6250,-0.9647,1.2839,-0.4829,2.4530,-0.02865,-1.76550,-1.18185,-140.95,0.1330,1.7657
0.6333,-0.4161,1.6054,-0.3269,2.1010,-0.02646,-1.76534,-1.18176,-140.92,0.2641,1.7655
0.6417,-0.5614,2.9556,-0.1358,1.7002,-0.02429,-1.76502,-1.18171,-140.85,0.2626,1.7652
0.6500,-0.0350,4.2062,-0.0431,2.9711,-0.02184,-1.76503,-1.18164,-140.96,0.2946,1.7652
0.6583,-0.0725,1.8745,-0.1501,1.5925,-0.01972,-1.76559,-1.18160,-140.89,0.2629,1.7657
0.6667,0.2582,1.2396,-0.2064,3.1703,-0.01734,-1.76641,-1.18161,-140.91,0.3018,1.7665
0.6750,-0.6922,3.5323,0.4373,2.2768,-0.01477,-1.76676,-1.18168,-140.98,0.3113,1.7668
0.6833,-0.3995,2.9980,0.3968,2.3004,-0.01209,-1.76715,-1.18183,-141.03,0.3250,1.7672
0.6917,0.1752,2.5289,-0.1407,1.0265,-0.00962,-1.76724,-1.18180,-140.91,0.2968,1.7673
0.7000,-0.4414,4.6853,-0.0983,1.4302,-0.00707,-1.76721,-1.18175,-140.86,0.3054,1.7672
0.7083,0.4151,3.5414,-0.2328,1.9810,-0.00456,-1.76673,-1.18175,-140.69,0.3074,1.7667
0.7167,-0.1135,3.4933,-0.2391,1.4998,-0.00206,-1.76588,-1.18179,-140.56,0.3168,1.7659
0.7250,0.5436,1.8858,-0.3443,1.4596,0.00025,-1.76512,-1.18186,-140.33,0.2916,1.7651
0.7333,-0.1145,3.3254,-0.2791,1.4616,0.00222,-1.76443,-1.18195,-140.08,0.2513,1.7644
0.7417,-0.8162,1.4961,-1.1917,2.7928,0.00352,-1.76404,-1.18203,-140.13,0.1628,1.7640
0.7500,-1.7199,2.6143,-0.9251,2.0176,0.00488,-1.76371,-1.18214,-140.30,0.1667,1.7637
0.7583,-0.9727,2.5325,-0.5187,1.7178,0.00693,-1.76338,-1.18231,-140.53,0.2500,1.7634
0.7667,-1.3629,2.7930,-0.4535,1.7094,0.00901,-1.76308,-1.18252,-140.77,0.2521,1.7631
0.7750,-0.5592,2.8849,-0.5382,1.7376,0.01119,-1.76283,-1.18271,-141.01,0.2630,1.7629
0.7833,-0.7234,4.5857,-0.9540,4.8405,0.01367,-1.76271,-1.18265,-141.13,0.2980,1.7628
0.7917,-0.1624,2.0774,-1.1592,4.0301,0.01598,-1.76268,-1.18250,-141.18,0.2773,1.7628
0.8000,-0.3004,1.9832,-1.2620,4.2231,0.01785,-1.76270,-1.18238,-141.23,0.2247,1.7628
0.8083,-0.7168,2.8073,-1.4496,4.6681,0.01960,-1.76279,-1.18229,-141.27,0.2103,1.7629
0.8167,-0.3482,2.6806,-1.1816,3.9335,0.02176,-1.76286,-1.18223,-141.29,0.2590,1.7630
0.8250,-0.1999,3.3455,-1.0498,3.3807,0.02458,-1.76294,-1.18218,-141.30,0.3392,1.7631
0.8333,-0.0662,1.1513,-1.2175,3.5373,0.02750,-1.76281,-1.18218,-141.36,0.3503,1.7630
0.8417,-0.5835,3.8580,-0.3421,2.7164,0.02971,-1.76256,-1.18221,-141.53,0.2663,1.7628
0.8500,-0.1365,1.5454,-0.9954,4.1647,0.03215,-1.76233,-1.18231,-141.65,0.2950,1.7626
0.8583,-0.1984,2.8150,-0.8355,2.1187,0.03460,-1.76218,-1.18231,-141.75,0.2941,1.7625
0.8667,-0.1986,3.9267,-0.5312,1.9343,0.03694,-1.76216,-1.18208,-141.73,0.2803,1.7625
0.8750,-0.2348,2.3964,-0.9687,3.3784,0.03872,-1.76226,-1.18186,-141.71,0.2142,1.7627
0.8833,-0.3210,2.2403,-0.3527,1.6004,0.04032,-1.76244,-1.18169,-141.68,0.1935,1.7629
0.8917,-0.5585,3.0513,-0.6039,2.5786,0.04158,-1.76272,-1.18154,-141.65,0.1551,1.7632
0.9000,-0.6833,3.2886,-0.2701,1.1965,0.04318,-1.76306,-1.18145,-141.64,0.1960,1.7636
0.9083,-0.0754,1.8086,-0.6783,2.6425,0.04498,-1.76342,-1.18139,-141.62,0.2203,1.7640
0.9167,-0.1050,1.5818,-0.3029,1.0397,0.04671,-1.76393,-1.18141,-141.77,0.2161,1.7646
0.9250,0.0252,2.4293,-0.1671,1.3976,0.04828,-1.76453,-1.18150,-141.97,0.2016,1.7652
0.9333,0.1113,2.6606,0.0659,1.2472,0.04983,-1.76518,-1.18169,-142.21,0.2014,1.7659
0.9417,-0.1560,1.7644,0.4206,1.4308,0.05190,-1.76581,-1.18194,-142.42,0.2607,1.7666
0.9500,-0.1572,2.8631,0.1994,2.4604,0.05340,-1.76653,-1.18231,-142.72,0.1993,1.7673
0.9583,-1.7698,4.0473,-0.4056,2.9657,0.05553,-1.76624,-1.18234,-142.86,0.2582,1.7671
0.9667,-0.6975,5.2360,-0.1968,2.6167,0.05836,-1.76534,-1.18223,-143.04,0.3558,1.7663
0.9750,-0.5597,4.9917,-0.9386,4.5085,0.06119,-1.76451,-1.18216,-143.16,0.3539,1.7656
0.9833,-0.7186,3.2069,-0.6185,3.4836,0.06383,-1.76376,-1.18206,-143.32,0.3302,1.7649
0.9917,-0.7000,2.7721,-0.5717,2.4832,0.06627,-1.76305,-1.18198,-143.38,0.3038,1.7643
1.0000,-0.1728,2.1469,-0.4843,2.2992,0.06891,-1.76240,-1.18194,-143.45,0.3263,1.7637
1.0083,0.0918,2.1611,-0.7071,3.2787,0.07129,-1.76184,-1.18193,-143.56,0.2936,1.7633
1.0167,0.0458,1.5767,-1.3194,3.2555,0.07358,-1.76135,-1.18200,-143.65,0.2816,1.7629
1.0250,-0.2095,1.9840,-1.1512,3.3320,0.07624,-1.76092,-1.18212,-143.80,0.3232,1.7626
1.0333,-0.9989,2.8936,-0.8733,3.7660,0.07902,-1.76050,-1.18232,-143.96,0.3371,1.7623
1.0417,-0.6801,1.7346,-0.8063,3.5051,0.08176,-1.76015,-1.18260,-144.15,0.3321,1.7620
1.0500,0.7449,4.0452,-0.6572,1.5751,0.08480,-1.75981,-1.18280,-144.26,0.3660,1.7618
1.0583,0.1011,2.6297,-1.0757,2.4590,0.08764,-1.75961,-1.18283,-144.19,0.3423,1.7618
1.0667,0.0945,2.1885,-1.1617,2.1162,0.09086,-1.75939,-1.18290,-144.19,0.3876,1.7617
1.0750,-0.8918,4.1270,-1.2759,4.8193,0.09379,-1.75909,-1.18297,-144.27,0.3529,1.7616
1.0833,-0.2584,1.5120,-1.1031,5.3418,0.09647,-1.75867,-1.18297,-144.37,0.3257,1.7613
1.0917,-0.6598,3.3938,-0.9619,5.6484,0.09883,-1.75834,-1.18303,-144.48,0.2859,1.7611
1.1000,-0.5910,1.9615,-1.5287,5.2528,0.10092,-1.75808,-1.18315,-144.61,0.2529,1.7610
1.1083,-0.4825,5.9778,-0.5624,3.4251,0.10343,-1.75782,-1.18315,-144.69,0.3022,1.7609
1.1167,-0.7496,2.6879,-0.7747,4.0513,0.10553,-1.75786,-1.18295,-144.60,0.2519,1.7610
1.1250,-0.9071,3.7558,-0.3747,2.6692,0.10687,-1.75801,-1.18277,-144.52,0.1618,1.7613
1.1333,-0.7543,2.6292,-0.3924,3.0520,0.10754,-1.75835,-1.18262,-144.41,0.0901,1.7616
1.1417,-1.5289,4.4000,-0.2528,2.2517,0.10796,-1.75868,-1.18255,-144.23,0.0638,1.7620
1.1500,-0.6036,2.6540,-0.5331,4.1853,0.10874,-1.75924,-1.18251,-144.01,0.1160,1.7626
1.1583,-0.9815,2.5943,-0.5646,3.6457,0.10936,-1.75978,-1.18253,-143.80,0.0988,1.7632
1.1667,-0.6716,2.0175,-0.1242,1.5617,0.11075,-1.76037,-1.18262,-143.51,0.1803,1.7638
1.1750,-0.3926,4.5459,-0.3182,3.4325,0.11268,-1.76097,-1.18279,-143.31,0.2429,1.7646
1.1833,-1.6531,3.2946,-1.5852,2.6311,0.11384,-1.76041,-1.18258,-143.40,0.1547,1.7641
1.1917,-1.8620,4.6928,-1.3960,2.7735,0.11475,-1.75973,-1.18248,-143.59,0.1370,1.7635
1.2000,-0.6659,3.3660,-1.5053,2.7221,0.11562,-1.75911,-1.18241,-143.80,0.1272,1.7629
1.2083,-0.5995,3.6493,-1.1795,4.7319,0.11645,-1.75857,-1.18236,-144.04,0.1192,1.7624
1.2167,-0.4432,4.6575,-0.4212,3.3236,0.11705,-1.75817,-1.18215,-144.16,0.0862,1.7621
1.2250,-0.4899,3.4642,-1.2072,4.2351,0.11761,-1.75784,-1.18200,-144.29,0.0786,1.7618
1.2333,-1.0054,2.8019,-0.7688,3.8821,0.11822,-1.75754,-1.18188,-144.42,0.0816,1.7615
1.2417,-1.3285,3.6716,-0.9120,3.8559,0.11883,-1.75733,-1.18184,-144.57,0.0769,1.7613
1.2500,-1.0512,3.5236,-0.6960,3.3381,0.11968,-1.75717,-1.18185,-144.73,0.1036,1.7612
1.2583,-0.1360,3.0951,-0.6371,2.5902,0.12113,-1.75698,-1.18196,-144.99,0.1756,1.7612
1.2667,-0.1360,2.9448,-0.6042,2.2763,0.12314,-1.75704,-1.18167,-145.12,0.2420,1.7613
1.2750,-0.1992,2.2242,-0.8127,2.4010,0.12540,-1.75717,-1.18143,-145.33,0.2716,1.7616
1.2833,-0.0672,1.8200,-1.1254,2.9353,0.12779,-1.75733,-1.18132,-145.61,0.2869,1.7620
1.2917,-0.1585,1.3805,-0.5945,1.8975,0.13071,-1.75745,-1.18133,-145.90,0.3506,1.7623
1.3000,-0.0809,1.7945,-0.5213,2.7447,0.13271,-1.75741,-1.18148,-146.43,0.2404,1.7624
1.3083,-0.8680,3.1884,-0.9689,3.7919,0.13512,-1.75693,-1.18178,-146.75,0.2950,1.7621
1.3167,-1.3463,1.8449,0.3351,2.4218,0.13750,-1.75638,-1.18225,-147.10,0.2929,1.7618
1.3250,-0.3928,2.4491,-0.7872,1.7992,0.14034,-1.75576,-1.18228,-146.97,0.3492,1.7614
1.3333,-0.0380,1.9730,-0.3097,3.0543,0.14340,-1.75511,-1.18225,-146.95,0.3753,1.7610
1.3417,-1.0230,4.8109,-0.0564,2.9796,0.14619,-1.75443,-1.18216,-146.92,0.3442,1.7605
1.3500,0.3629,2.8017,-0.1398,3.1539,0.14868,-1.75455,-1.18214,-146.70,0.2997,1.7608
1.3583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,26.6125,1.5900
1.3667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.3750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.3833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.3917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.4917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.5917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
1.6583,0.0007,0.0009,0.0005,0.0008,0.00002,-1.59000,-1.14609,-90.00,0.0026,1.5900
1.6667,6.5679,-6.7838,6.6338,-0.3478,0.00003,-1.58584,-1.20816,-89.99,0.4992,1.5858
1.6750,-0.1135,-6.6806,0.7822,-6.9621,0.00430,-1.61992,-1.23461,-82.52,4.1216,1.6199
1.6833,2.1899,0.0402,1.4368,-1.7241,0.00300,-1.65253,-1.23836,-83.78,3.9166,1.6525
1.6917,-1.6264,2.0743,1.6719,0.0597,-0.00127,-1.65968,-1.24030,-85.74,0.9993,1.6597
1.7000,0.8965,2.6843,-0.0484,1.4088,-0.00800,-1.65996,-1.24076,-86.36,0.8089,1.6600
1.7083,1.0585,2.9968,0.0147,0.0758,-0.01657,-1.66062,-1.24055,-86.44,1.0309,1.6607
1.7167,1.1405,1.3459,-0.0006,0.7842,-0.02594,-1.66077,-1.24000,-86.67,1.1250,1.6610
1.7250,0.5780,1.2670,0.0002,-0.0188,-0.03666,-1.66082,-1.23973,-86.77,1.2859,1.6612
1.7333,0.4000,0.0096,0.1106,0.8670,-0.04851,-1.66219,-1.23940,-87.07,1.4311,1.6629
1.7417,1.3483,0.4866,2.0171,0.0156,-0.06017,-1.66315,-1.23877,-87.49,1.4046,1.6642
1.7500,0.1249,0.8251,0.3474,1.1759,-0.07148,-1.66319,-1.23780,-87.86,1.3572,1.6647
1.7583,0.0671,0.2627,0.6400,0.8241,-0.08295,-1.66348,-1.23741,-88.25,1.3764,1.6655
1.7667,-0.3590,0.2821,0.8086,0.3196,-0.09497,-1.66411,-1.23749,-88.60,1.4445,1.6668
1.7750,0.8218,-0.0025,-0.0768,0.2869,-0.10557,-1.66453,-1.23723,-88.71,1.2729,1.6679
1.7833,0.7413,0.0006,-0.4340,0.6090,-0.11610,-1.66525,-1.23715,-88.80,1.2666,1.6693
1.7917,2.7182,0.0089,-2.2119,2.9480,-0.12475,-1.66404,-1.23760,-88.47,1.0486,1.6687
1.8000,-0.0709,0.0686,-0.3828,0.8886,-0.13267,-1.66220,-1.23773,-88.67,0.9760,1.6675
1.8083,-0.2037,1.6730,-0.1775,2.0413,-0.14068,-1.66043,-1.23797,-88.99,0.9844,1.6664
1.8167,-0.1053,2.3410,-0.0062,0.2961,-0.15026,-1.66046,-1.23778,-89.04,1.1489,1.6672
1.8250,2.7043,2.6426,0.0110,1.5973,-0.15346,-1.66208,-1.23810,-88.30,0.4299,1.6691
1.8333,3.0592,1.2603,0.0035,0.6838,-0.15449,-1.66406,-1.23886,-87.31,0.2685,1.6712
1.8417,4.3818,1.3333,-0.0041,3.4715,-0.15494,-1.66473,-1.23924,-86.91,0.0960,1.6719
1.8500,1.9898,0.7370,0.0050,3.0004,-0.15593,-1.66516,-1.23941,-86.34,0.1306,1.6724
1.8583,0.5397,0.5587,0.4660,3.7729,-0.15738,-1.66552,-1.23978,-85.49,0.1791,1.6729
1.8667,4.8434,0.2786,0.1000,3.1967,-0.15914,-1.66473,-1.23993,-84.62,0.2315,1.6723
1.8750,1.3338,0.1162,0.9055,0.9973,-0.16617,-1.66157,-1.23961,-84.44,0.9248,1.6699
1.8833,-0.3948,0.0588,2.2077,0.4530,-0.17456,-1.65801,-1.23913,-84.79,1.0933,1.6672
1.8917,-0.4411,-0.0002,1.5840,0.5164,-0.18273,-1.65477,-1.23878,-85.30,1.0543,1.6648
1.9000,1.0862,0.1914,0.9537,0.7553,-0.19104,-1.65257,-1.23796,-85.54,1.0315,1.6636
1.9083,0.4774,0.2497,0.7540,0.8697,-0.20070,-1.65131,-1.23742,-85.77,1.1701,1.6635
1.9167,-0.3069,0.3407,0.7997,0.3677,-0.21161,-1.65079,-1.23740,-86.05,1.3106,1.6643
1.9250,0.1076,0.0403,0.2542,0.8842,-0.22219,-1.65029,-1.23736,-86.37,1.2711,1.6652
1.9333,0.2789,2.5733,0.0005,1.7170,-0.23215,-1.64908,-1.23743,-86.57,1.2037,1.6653
1.9417,0.9957,2.9363,-0.0183,1.5440,-0.24217,-1.64700,-1.23739,-86.65,1.2275,1.6647
1.9500,1.1511,2.3259,0.0170,0.8231,-0.25251,-1.64529,-1.23729,-86.63,1.2580,1.6646
1.9583,2.9523,0.5593,-0.0018,0.9360,-0.26288,-1.64282,-1.23771,-86.22,1.2787,1.6637
1.9667,3.4547,0.6532,-1.7687,0.3644,-0.27140,-1.64066,-1.23878,-85.39,1.0556,1.6630
