sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
6.0250,2.5592,0.0030,-0.0009,2.8451,-1.36778,-0.22062,-1.23032,-89.05,0.0204,1.3855
6.0333,6.1988,0.0170,0.0174,1.0241,-1.36751,-0.22052,-1.23033,-88.98,0.0345,1.3852
6.0417,3.9520,-0.0030,0.0001,1.6527,-1.36772,-0.22057,-1.23004,-89.23,0.0265,1.3854
6.0500,3.0639,-0.0044,-0.0016,1.3366,-1.36750,-0.22060,-1.23007,-89.32,0.0268,1.3852
6.0583,4.1108,-0.0192,-0.0248,1.1131,-1.36630,-0.22066,-1.23042,-89.00,0.1442,1.3840
6.0667,3.8275,-0.0179,-0.0132,0.7779,-1.36557,-0.22040,-1.23127,-88.92,0.0934,1.3832
6.0750,0.2477,0.0089,0.0194,2.3600,-1.36416,-0.22034,-1.23239,-88.45,0.1693,1.3818
6.0833,2.9736,0.0030,0.0345,1.1698,-1.36303,-0.22051,-1.23297,-88.21,0.1372,1.3807
6.0917,4.7411,0.0615,0.0182,0.2410,-1.36373,-0.22039,-1.23252,-89.14,0.0855,1.3814
6.1000,3.6206,0.0210,-0.0595,0.5103,-1.36305,-0.22035,-1.23252,-89.82,0.0823,1.3807
6.1083,4.7837,-0.0131,-0.0123,3.0392,-1.36391,-0.22003,-1.23258,-90.25,0.1109,1.3815
6.1167,3.4238,-0.0003,0.0056,4.4435,-1.36482,-0.21995,-1.23236,-90.39,0.1091,1.3824
6.1250,2.0597,-0.0067,-0.0156,3.6877,-1.36491,-0.21988,-1.23225,-90.20,0.0139,1.3825
6.1333,4.8872,0.0305,0.0220,4.3289,-1.36519,-0.21964,-1.23184,-90.07,0.0437,1.3827
6.1417,1.0813,0.0116,0.0133,3.2470,-1.36568,-0.21960,-1.23160,-90.05,0.0591,1.3832
6.1500,4.0828,-0.0333,-0.0117,2.6654,-1.36556,-0.21949,-1.23188,-89.78,0.0192,1.3831
6.1583,0.4991,-0.0153,-0.0154,2.7703,-1.36523,-0.21957,-1.23182,-89.34,0.0404,1.3828
6.1667,0.0360,-0.0076,0.0017,2.4878,-1.36516,-0.21953,-1.23160,-88.98,0.0098,1.3827
6.1750,0.0073,0.0029,0.0073,2.4193,-1.36494,-0.21946,-1.23139,-88.66,0.0275,1.3825
6.1833,7.8848,0.0557,-0.0208,5.0987,-1.36420,-0.21911,-1.23108,-88.73,0.0985,1.3817
6.1917,5.3673,-0.1024,-0.0169,1.0538,-1.36627,-0.21839,-1.23068,-88.86,0.2623,1.3836
6.2000,4.2387,-0.0189,-0.0140,3.1827,-1.36729,-0.21840,-1.23019,-89.14,0.1225,1.3846
6.2083,1.3606,0.0077,0.0112,2.4506,-1.36765,-0.21839,-1.23004,-89.14,0.0434,1.3850
6.2167,2.3240,-0.0204,-0.0071,2.4910,-1.36756,-0.21831,-1.23003,-88.91,0.0147,1.3849
6.2250,3.5870,0.0381,0.0394,2.2466,-1.36793,-0.21823,-1.22968,-88.93,0.0455,1.3852
6.2333,1.2420,-0.0079,-0.0045,1.8052,-1.36815,-0.21822,-1.22961,-88.91,0.0268,1.3854
6.2417,0.9435,-0.0018,-0.0095,2.4999,-1.36769,-0.21810,-1.23005,-88.61,0.0568,1.3850
6.2500,0.5714,-0.0132,-0.0099,2.2236,-1.36752,-0.21806,-1.22993,-88.33,0.0212,1.3848
6.2583,-0.0048,-0.0056,-0.0048,2.2358,-1.36733,-0.21803,-1.22982,-88.04,0.0234,1.3846
6.2667,0.0955,-0.0077,-0.0063,3.8270,-1.36691,-0.21807,-1.22981,-87.90,0.0505,1.3842
6.2750,5.2041,-0.0050,0.0351,2.1490,-1.36748,-0.21805,-1.22962,-87.98,0.0680,1.3848
6.2833,8.4452,-0.1199,-0.0651,5.6096,-1.36799,-0.21816,-1.22896,-88.19,0.0627,1.3853
6.2917,0.8230,-0.2783,-0.0920,0.8312,-1.36800,-0.21781,-1.22905,-88.42,0.0426,1.3852
6.3000,3.8331,0.0158,0.0116,3.2484,-1.36912,-0.21769,-1.22825,-88.66,0.1354,1.3863
6.3083,2.1593,0.0009,0.0043,1.8921,-1.36891,-0.21765,-1.22826,-88.54,0.0261,1.3861
6.3167,4.7918,0.0258,0.0247,2.7102,-1.36906,-0.21756,-1.22793,-88.58,0.0211,1.3862
6.3250,6.4104,0.0405,-0.0031,3.1650,-1.36923,-0.21764,-1.22772,-88.67,0.0231,1.3864
6.3333,4.2903,-0.0012,0.0330,2.4804,-1.36770,-0.21789,-1.22782,-88.03,0.1858,1.3850
6.3417,3.9774,0.0116,0.0235,2.4584,-1.36677,-0.21785,-1.22832,-87.69,0.1120,1.3840
6.3500,4.1295,0.0496,0.0238,3.8869,-1.36660,-0.21750,-1.22919,-87.68,0.0471,1.3838
6.3583,1.6956,0.0181,0.0408,3.5263,-1.36602,-0.21729,-1.23003,-87.47,0.0737,1.3832
6.3667,5.1911,0.0041,-0.0060,4.8635,-1.36581,-0.21685,-1.23005,-87.33,0.0580,1.3829
6.3750,5.9530,0.0117,0.0066,5.3353,-1.36619,-0.21718,-1.22898,-87.43,0.0594,1.3833
6.3833,5.3990,-0.0056,-0.0147,4.3564,-1.36665,-0.21735,-1.22825,-87.60,0.0594,1.3838
6.3917,4.9549,-0.0132,-0.0186,4.1235,-1.36742,-0.21737,-1.22777,-87.89,0.0927,1.3846
6.4000,4.3232,0.0196,0.0021,3.5397,-1.36846,-0.21720,-1.22754,-88.33,0.1255,1.3856
6.4083,3.1182,0.0090,0.0078,4.9736,-1.36895,-0.21690,-1.22762,-88.65,0.0696,1.3860
6.4167,7.1826,-0.0403,-0.0360,4.8049,-1.36818,-0.21653,-1.22728,-88.79,0.1027,1.3852
6.4250,8.7736,0.0846,0.0177,6.6977,-1.36809,-0.21583,-1.22655,-89.04,0.0846,1.3850
6.4333,5.5221,0.0007,0.0250,5.6853,-1.36709,-0.21531,-1.22716,-88.39,0.1353,1.3839
6.4417,3.9647,-0.0413,-0.0343,1.9322,-1.36808,-0.21533,-1.22924,-88.18,0.1189,1.3849
6.4500,1.1684,-0.0076,0.0002,3.0427,-1.36736,-0.21515,-1.22963,-88.20,0.0889,1.3842
6.4583,0.0708,-0.0030,0.0021,2.4137,-1.36576,-0.21488,-1.22954,-88.24,0.1953,1.3826
6.4667,7.5165,-0.0163,-0.0350,4.8106,-1.36343,-0.21413,-1.23047,-87.87,0.2930,1.3801
6.4750,3.9357,0.0199,0.0130,4.2045,-1.36567,-0.21256,-1.23007,-88.11,0.3289,1.3821
6.4833,3.6078,-0.0305,-0.0168,0.7095,-1.36748,-0.21304,-1.23041,-88.16,0.2248,1.3840
6.4917,3.6445,0.0055,-0.0007,1.7075,-1.36790,-0.21309,-1.23011,-88.47,0.0499,1.3844
6.5000,3.6469,-0.0037,-0.0087,1.6166,-1.36787,-0.21312,-1.23007,-88.59,0.0040,1.3844
6.5083,2.3960,-0.0236,-0.0126,4.2064,-1.36738,-0.21303,-1.23010,-88.56,0.0599,1.3839
6.5167,4.2091,-0.0280,-0.0322,0.7535,-1.36765,-0.21294,-1.23004,-88.68,0.0338,1.3841
6.5250,3.2134,-0.0057,-0.0127,1.2145,-1.36757,-0.21299,-1.22999,-88.83,0.0111,1.3841
6.5333,4.5600,-0.0183,-0.0240,0.8985,-1.36675,-0.21300,-1.23032,-88.68,0.0979,1.3833
6.5417,3.6216,0.0102,0.0256,2.0363,-1.36570,-0.21294,-1.23088,-88.45,0.1259,1.3822
6.5500,0.2291,0.0400,0.0419,2.0215,-1.36474,-0.21272,-1.23179,-88.23,0.1187,1.3812
6.5583,0.1736,0.0035,0.0021,1.2678,-1.36310,-0.21298,-1.23288,-87.73,0.1989,1.3796
6.5667,4.1758,0.0034,-0.0004,0.9497,-1.36364,-0.21280,-1.23260,-88.41,0.0677,1.3801
6.5750,5.2362,0.0042,0.0029,0.3452,-1.36328,-0.21249,-1.23276,-89.13,0.0562,1.3797
6.5833,4.1722,0.0124,0.0448,4.7646,-1.36308,-0.21240,-1.23249,-89.57,0.0261,1.3795
6.5917,4.1275,-0.0039,-0.0207,0.9097,-1.36453,-0.21216,-1.23213,-89.93,0.1757,1.3809
6.6000,2.0155,-0.0143,-0.0129,4.2337,-1.36496,-0.21215,-1.23202,-89.81,0.0516,1.3813
6.6083,4.7108,0.0094,0.0290,3.3650,-1.36483,-0.21199,-1.23183,-89.58,0.0243,1.3812
6.6167,4.6892,0.0062,0.0021,5.4740,-1.36550,-0.21196,-1.23134,-89.62,0.0802,1.3819
6.6250,5.3622,0.0519,0.0330,2.2684,-1.36563,-0.21192,-1.23134,-89.43,0.0164,1.3820
6.6333,1.1572,-0.0085,-0.0016,2.5047,-1.36518,-0.21190,-1.23170,-88.98,0.0546,1.3815
6.6417,0.7424,-0.0012,0.0104,2.0440,-1.36487,-0.21184,-1.23149,-88.59,0.0377,1.3812
6.6500,0.0085,0.0043,0.0084,2.1158,-1.36473,-0.21178,-1.23125,-88.23,0.0185,1.3811
6.6583,0.1511,-0.0116,-0.0072,3.2416,-1.36402,-0.21158,-1.23104,-88.24,0.0880,1.3803
6.6667,4.0056,0.3400,0.2005,3.9152,-1.36449,-0.21040,-1.23001,-87.97,0.1527,1.3806
6.6750,0.0125,-0.2168,0.0124,-0.2168,-1.36132,-0.21509,-1.22861,-85.93,0.6790,1.3782
6.6833,2.9670,0.2037,-0.0658,-0.0505,-1.35932,-0.21310,-1.23727,-86.15,0.3387,1.3759
6.6917,3.5126,-0.0249,-0.0462,0.1372,-1.35857,-0.21210,-1.23755,-87.66,0.1498,1.3750
6.7000,3.2138,0.0262,0.0447,3.7277,-1.35932,-0.21209,-1.23754,-88.46,0.0899,1.3758
6.7083,0.7304,-0.0002,0.0015,1.4877,-1.35926,-0.21213,-1.23760,-88.27,0.0090,1.3757
6.7167,0.5859,0.0101,0.0150,1.9718,-1.35829,-0.21233,-1.23823,-87.66,0.1194,1.3748
6.7250,0.1501,-0.0008,0.0014,1.1649,-1.35790,-0.21256,-1.23848,-87.14,0.0537,1.3744
6.7333,0.2551,0.0132,0.0227,1.4798,-1.35781,-0.21271,-1.23855,-86.74,0.0214,1.3744
6.7417,5.3792,0.0167,0.0107,3.8198,-1.35938,-0.21264,-1.23769,-87.45,0.1885,1.3759
6.7500,4.7807,-0.0169,-0.0044,3.0760,-1.36063,-0.21258,-1.23672,-88.12,0.1503,1.3771
6.7583,4.3202,0.0045,0.0048,5.1092,-1.36156,-0.21256,-1.23610,-88.53,0.1112,1.3780
6.7667,4.0545,0.0027,-0.0010,4.9102,-1.36196,-0.21259,-1.23583,-88.65,0.0482,1.3784
6.7750,4.0428,0.0172,-0.0051,3.1476,-1.36207,-0.21257,-1.23575,-88.57,0.0139,1.3786
6.7833,7.0958,0.0018,-0.0073,3.7942,-1.36229,-0.21248,-1.23559,-88.40,0.0281,1.3788
6.7917,4.2373,0.0056,0.0044,4.6554,-1.36275,-0.21248,-1.23528,-88.53,0.0554,1.3792
6.8000,2.4330,-0.0113,-0.0130,4.1924,-1.36284,-0.21249,-1.23522,-88.44,0.0106,1.3793
6.8083,1.1350,0.0057,0.0068,2.8357,-1.36245,-0.21252,-1.23547,-88.07,0.0470,1.3789
6.8167,0.2074,-0.0033,-0.0023,1.9072,-1.36230,-0.21259,-1.23553,-87.67,0.0200,1.3788
6.8250,-0.0140,-0.0163,-0.0141,2.8210,-1.36191,-0.21263,-1.23551,-87.37,0.0468,1.3784
6.8333,6.1373,0.0534,0.0370,3.3018,-1.36179,-0.21277,-1.23561,-87.03,0.0223,1.3783
6.8417,4.5757,0.0120,0.0079,2.5447,-1.36329,-0.21270,-1.23473,-87.74,0.1805,1.3798
6.8500,3.9965,-0.0008,-0.0022,2.2044,-1.36422,-0.21271,-1.23408,-88.23,0.1115,1.3807
6.8583,3.6235,-0.0013,-0.0024,1.8787,-1.36470,-0.21272,-1.23372,-88.53,0.0583,1.3812
6.8667,3.6131,0.0062,0.0029,2.4266,-1.36474,-0.21273,-1.23368,-88.63,0.0050,1.3812
6.8750,3.8669,-0.0069,-0.0040,2.9016,-1.36459,-0.21267,-1.23373,-88.50,0.0196,1.3811
6.8833,4.8890,0.0081,0.0075,2.8406,-1.36505,-0.21262,-1.23329,-88.72,0.0550,1.3815
6.8917,3.3866,-0.0102,-0.0100,1.3012,-1.36508,-0.21264,-1.23321,-88.91,0.0047,1.3815
6.9000,1.1406,-0.0009,0.0007,1.7252,-1.36471,-0.21264,-1.23339,-88.87,0.0448,1.3812
6.9083,0.2802,-0.0041,-0.0004,0.5770,-1.36391,-0.21262,-1.23387,-88.68,0.0956,1.3804
6.9167,0.2773,0.0048,0.0099,0.3627,-1.36258,-0.21269,-1.23465,-88.15,0.1605,1.3791
6.9250,0.2757,0.0060,0.0063,0.3036,-1.36197,-0.21270,-1.23481,-87.75,0.0728,1.3785
6.9333,3.3959,0.0056,0.0005,0.4516,-1.36288,-0.21258,-1.23415,-88.60,0.1105,1.3794
6.9417,4.7678,0.0190,0.0004,0.5972,-1.36338,-0.21260,-1.23367,-89.49,0.0602,1.3799
6.9500,5.6302,-0.0150,-0.0353,5.5396,-1.36324,-0.21275,-1.23338,-89.90,0.0248,1.3797
6.9583,1.7690,-0.0002,-0.0039,3.9254,-1.36417,-0.21268,-1.23292,-90.05,0.1108,1.3806
6.9667,1.9888,-0.0147,-0.0022,4.4425,-1.36443,-0.21265,-1.23277,-89.94,0.0322,1.3809
6.9750,5.4824,0.0153,0.0400,3.6448,-1.36439,-0.21246,-1.23257,-89.68,0.0235,1.3808
6.9833,2.8329,-0.0176,-0.0151,4.8503,-1.36510,-0.21246,-1.23221,-89.66,0.0845,1.3815
6.9917,1.4622,-0.0107,-0.0101,4.1246,-1.36523,-0.21244,-1.23220,-89.53,0.0154,1.3817
7.0000,1.2700,0.0063,-0.0023,2.8537,-1.36515,-0.21241,-1.23212,-89.13,0.0097,1.3816
7.0083,0.4498,0.0013,0.0080,2.3116,-1.36512,-0.21235,-1.23183,-88.74,0.0085,1.3815
7.0167,-0.0030,-0.0096,-0.0030,2.7396,-1.36520,-0.21231,-1.23157,-88.38,0.0104,1.3816
7.0250,0.1938,-0.0145,-0.0044,3.5879,-1.36476,-0.21219,-1.23138,-88.22,0.0545,1.3812
7.0333,4.8132,0.1200,-0.0309,5.4580,-1.36583,-0.21231,-1.23052,-88.12,0.1293,1.3822
7.0417,3.9854,0.0105,0.0085,2.9181,-1.36683,-0.21189,-1.23074,-88.56,0.1304,1.3832
7.0500,3.6476,-0.0057,-0.0035,3.0305,-1.36743,-0.21190,-1.23044,-88.65,0.0713,1.3837
7.0583,1.7799,0.0036,-0.0013,2.3331,-1.36752,-0.21186,-1.23036,-88.57,0.0128,1.3838
7.0667,6.9350,0.0079,0.0059,3.2952,-1.36760,-0.21163,-1.23010,-88.37,0.0287,1.3839
7.0750,4.0403,0.0054,0.0058,3.3310,-1.36804,-0.21163,-1.22986,-88.45,0.0532,1.3843
7.0833,1.0391,0.0195,0.0194,2.2345,-1.36798,-0.21161,-1.22994,-88.34,0.0082,1.3842
7.0917,0.5192,-0.0152,-0.0102,2.5746,-1.36762,-0.21155,-1.23017,-88.07,0.0438,1.3839
7.1000,0.1573,-0.0162,-0.0054,2.1903,-1.36731,-0.21153,-1.23008,-87.68,0.0374,1.3836
7.1083,0.0097,0.0098,0.0097,1.2536,-1.36690,-0.21151,-1.23003,-87.38,0.0485,1.3832
7.1167,6.5389,0.0651,0.0524,1.4907,-1.36645,-0.21126,-1.23009,-87.12,0.0621,1.3827
7.1250,7.9744,-0.1335,-0.0682,2.4917,-1.36731,-0.21125,-1.22931,-87.53,0.1029,1.3835
7.1333,0.7108,-0.1415,-0.0688,1.6016,-1.36757,-0.21105,-1.22932,-87.73,0.0393,1.3838
7.1417,4.0238,0.0473,0.0110,2.3426,-1.36836,-0.21120,-1.22820,-88.09,0.0965,1.3846
7.1500,4.2753,0.0019,0.0024,4.4605,-1.36878,-0.21110,-1.22817,-88.34,0.0520,1.3850
7.1583,3.8986,-0.0012,-0.0018,3.7618,-1.36851,-0.21106,-1.22814,-88.20,0.0336,1.3847
7.1667,5.1099,-0.0125,-0.0210,4.2801,-1.36871,-0.21107,-1.22779,-88.35,0.0250,1.3849
7.1750,5.9464,-0.0140,-0.0351,3.9153,-1.36847,-0.21118,-1.22763,-88.14,0.0319,1.3847
7.1833,4.3698,-0.0042,-0.0028,3.0066,-1.36737,-0.21136,-1.22782,-87.57,0.1337,1.3836
7.1917,3.9883,-0.0183,0.0050,4.5279,-1.36706,-0.21112,-1.22876,-87.44,0.0476,1.3833
7.2000,1.4709,-0.0103,-0.0077,3.5505,-1.36618,-0.21071,-1.22935,-87.49,0.1155,1.3823
7.2083,0.4870,0.0248,0.0170,3.1857,-1.36369,-0.21028,-1.23049,-87.16,0.3038,1.3798
7.2167,6.0355,-0.0623,0.0167,5.2975,-1.36443,-0.20891,-1.22956,-87.46,0.1868,1.3803
7.2250,5.0045,0.0204,0.0383,6.9580,-1.36676,-0.20674,-1.22966,-87.52,0.3827,1.3823
7.2333,4.1483,0.0083,0.0034,4.0316,-1.36787,-0.20658,-1.22955,-87.71,0.1339,1.3834
7.2417,3.7680,-0.0028,-0.0022,3.2542,-1.36835,-0.20660,-1.22931,-87.96,0.0583,1.3839
7.2500,1.3749,0.0026,0.0053,2.8021,-1.36836,-0.20662,-1.22943,-88.02,0.0018,1.3839
7.2583,2.7694,-0.0313,-0.0232,4.0818,-1.36768,-0.20648,-1.22940,-88.05,0.0834,1.3832
7.2667,4.1517,0.0209,0.0241,4.5971,-1.36790,-0.20628,-1.22919,-88.22,0.0359,1.3834
7.2750,1.3049,-0.0031,-0.0020,4.4745,-1.36787,-0.20636,-1.22940,-88.21,0.0110,1.3833
7.2833,1.0791,0.0032,0.0058,4.3195,-1.36705,-0.20647,-1.23018,-87.96,0.0989,1.3826
7.2917,0.7854,-0.0198,-0.0118,3.8884,-1.36561,-0.20630,-1.23036,-87.91,0.1741,1.3811
7.3000,0.4711,-0.0054,-0.0091,2.6896,-1.36270,-0.20596,-1.23084,-87.69,0.3514,1.3782
7.3083,4.9148,0.0547,0.0280,2.9899,-1.36272,-0.20486,-1.23085,-87.75,0.1318,1.3780
7.3167,0.6579,-0.0214,0.0138,3.7069,-1.36572,-0.20510,-1.23164,-87.54,0.3610,1.3810
7.3250,3.7860,-0.0138,-0.0293,0.4023,-1.36623,-0.20515,-1.23128,-88.16,0.0624,1.3816
7.3333,3.6697,0.0304,0.0316,2.0552,-1.36653,-0.20522,-1.23092,-88.54,0.0364,1.3819
7.3417,3.3707,-0.0091,-0.0022,0.5833,-1.36628,-0.20523,-1.23097,-88.81,0.0296,1.3816
7.3500,3.6859,0.0107,0.0191,0.9545,-1.36577,-0.20525,-1.23114,-88.93,0.0619,1.3811
7.3583,4.5891,0.0036,-0.0004,0.4595,-1.36543,-0.20523,-1.23116,-89.19,0.0408,1.3808
7.3667,6.1800,0.0028,-0.0229,0.3051,-1.36519,-0.20539,-1.23099,-89.44,0.0344,1.3806
7.3750,4.8212,0.0130,0.0537,4.4381,-1.36307,-0.20586,-1.23107,-88.76,0.2607,1.3785
7.3833,4.2121,-0.0169,0.0031,2.8245,-1.36315,-0.20561,-1.23174,-88.49,0.0313,1.3786
7.3917,0.7133,-0.0129,-0.0210,3.1424,-1.36347,-0.20522,-1.23224,-88.37,0.0613,1.3788
7.4000,0.0331,-0.0054,-0.0070,2.4371,-1.36314,-0.20510,-1.23192,-88.04,0.0419,1.3785
7.4083,0.6996,-0.0002,-0.0045,3.3706,-1.36212,-0.20486,-1.23167,-87.92,0.1263,1.3774
7.4167,5.4334,-0.1103,0.0661,3.2687,-1.36360,-0.20365,-1.23159,-87.79,0.2300,1.3787
7.4250,4.7774,-0.0090,-0.0059,3.3818,-1.36580,-0.20341,-1.23104,-88.10,0.2647,1.3809
7.4333,4.0754,-0.0003,-0.0013,3.1549,-1.36673,-0.20343,-1.23052,-88.28,0.1119,1.3818
7.4417,2.0043,-0.0100,-0.0074,4.3890,-1.36717,-0.20342,-1.23032,-88.30,0.0537,1.3822
7.4500,2.1400,-0.0103,-0.0062,2.2758,-1.36710,-0.20333,-1.23037,-88.12,0.0143,1.3821
7.4583,5.2145,0.0061,0.0093,4.5648,-1.36742,-0.20329,-1.23012,-88.04,0.0384,1.3824
7.4667,1.6536,-0.0066,-0.0044,3.6148,-1.36769,-0.20329,-1.23000,-88.05,0.0331,1.3827
7.4750,1.5557,-0.0122,-0.0131,4.2560,-1.36742,-0.20328,-1.23023,-87.84,0.0327,1.3824
7.4833,0.7015,0.0102,0.0105,1.4880,-1.36710,-0.20324,-1.23010,-87.49,0.0392,1.3821
7.4917,0.1159,0.0100,0.0075,1.7213,-1.36661,-0.20317,-1.22997,-87.20,0.0594,1.3816
7.5000,0.0128,-0.0116,-0.0084,3.9842,-1.36598,-0.20314,-1.22991,-86.99,0.0746,1.3810
7.5083,5.2182,0.0131,0.0061,3.5146,-1.36631,-0.20312,-1.22971,-86.99,0.0388,1.3813
7.5167,4.8666,0.1462,-0.0121,2.3557,-1.36716,-0.20357,-1.22880,-87.23,0.1159,1.3822
7.5250,4.1789,0.0002,-0.0007,2.7511,-1.36823,-0.20374,-1.22921,-87.66,0.1302,1.3833
7.5333,3.8723,-0.0007,-0.0018,2.9501,-1.36852,-0.20378,-1.22896,-87.81,0.0346,1.3836
7.5417,2.7966,-0.0274,-0.0289,4.1702,-1.36839,-0.20378,-1.22896,-87.78,0.0148,1.3835
7.5500,5.5904,0.0056,0.0215,2.1926,-1.36827,-0.20372,-1.22883,-87.71,0.0162,1.3834
7.5583,4.2466,0.0041,0.0051,4.3129,-1.36856,-0.20379,-1.22852,-87.89,0.0359,1.3837
7.5667,5.7244,-0.0040,-0.0358,2.6691,-1.36808,-0.20391,-1.22855,-87.74,0.0597,1.3832
7.5750,4.0896,0.0095,0.0135,3.8546,-1.36700,-0.20408,-1.22883,-87.30,0.1313,1.3821
7.5833,3.9434,-0.0065,-0.0087,4.3732,-1.36688,-0.20378,-1.22962,-87.19,0.0384,1.3820
7.5917,0.2300,-0.0308,-0.0270,2.0198,-1.36595,-0.20366,-1.23035,-86.65,0.1125,1.3810
7.6000,7.4315,0.0178,-0.0157,4.2306,-1.36462,-0.20328,-1.23051,-86.51,0.1652,1.3797
7.6083,6.0367,0.0086,0.0254,5.6436,-1.36578,-0.20206,-1.22944,-86.79,0.2012,1.3806
7.6167,5.8598,0.0025,-0.0055,5.4798,-1.36681,-0.20130,-1.22904,-86.88,0.1539,1.3816
7.6250,5.1241,-0.0056,-0.0217,4.3255,-1.36745,-0.20138,-1.22852,-87.14,0.0775,1.3822
7.6333,3.9615,-0.0217,-0.0350,2.5838,-1.36860,-0.20113,-1.22849,-87.63,0.1412,1.3833
7.6417,2.1496,0.0044,0.0158,4.5931,-1.36850,-0.20112,-1.22843,-87.70,0.0126,1.3832
7.6500,2.5622,-0.0103,-0.0044,3.9882,-1.36775,-0.20093,-1.22834,-87.78,0.0931,1.3824
7.6583,4.3205,0.0340,0.0278,3.6301,-1.36766,-0.20038,-1.22758,-88.12,0.0669,1.3823
7.6667,5.1588,-0.0242,-0.0794,3.8527,-1.36772,-0.20028,-1.22817,-87.99,0.0145,1.3823
7.6750,1.7755,0.0103,-0.0059,5.1609,-1.36802,-0.20064,-1.22947,-87.65,0.0570,1.3827
7.6833,0.8206,-0.0183,-0.0159,4.6523,-1.36721,-0.20073,-1.22963,-87.59,0.0979,1.3819
7.6917,0.0244,0.0310,0.0208,3.1624,-1.36519,-0.20038,-1.23001,-87.49,0.2458,1.3798
7.7000,9.7536,-0.0123,-0.0545,5.6882,-1.36241,-0.19995,-1.23079,-87.10,0.3374,1.3770
7.7083,3.5336,0.0664,0.0433,2.4284,-1.36450,-0.19844,-1.23008,-87.54,0.3092,1.3789
7.7167,1.4302,-0.0157,0.0164,3.8470,-1.36677,-0.19897,-1.23080,-87.44,0.2798,1.3812
7.7250,3.6889,0.0021,0.0037,1.4023,-1.36700,-0.19900,-1.23058,-87.87,0.0274,1.3814
7.7333,3.5485,-0.0285,-0.0251,0.9137,-1.36698,-0.19902,-1.23043,-88.08,0.0033,1.3814
7.7417,2.5372,-0.0206,-0.0505,2.4988,-1.36660,-0.19904,-1.23057,-88.08,0.0461,1.3810
7.7500,5.2817,-0.0018,-0.0024,2.1569,-1.36650,-0.19904,-1.23046,-88.23,0.0124,1.3809
7.7583,3.5682,0.0050,0.0059,1.1212,-1.36638,-0.19909,-1.23034,-88.55,0.0155,1.3808
7.7667,4.6234,-0.0161,-0.0106,0.7375,-1.36470,-0.19943,-1.23040,-88.15,0.2056,1.3792
7.7750,4.0473,0.0001,0.0056,0.8046,-1.36303,-0.19957,-1.23103,-87.86,0.2006,1.3776
7.7833,3.7596,-0.0019,0.0042,0.6204,-1.36179,-0.19949,-1.23190,-87.79,0.1496,1.3763
7.7917,2.2756,0.0078,0.0209,2.8970,-1.36219,-0.19879,-1.23320,-87.90,0.0963,1.3766
7.8000,7.9429,0.0214,0.0274,3.5074,-1.36111,-0.19831,-1.23367,-87.35,0.1419,1.3755
7.8083,7.0962,-0.0034,-0.0182,4.2915,-1.36282,-0.19729,-1.23254,-87.61,0.2384,1.3770
7.8167,9.6954,-0.0224,-0.0682,-0.1611,-1.36347,-0.19754,-1.23171,-87.70,0.0838,1.3777
7.8250,0.0421,-0.1404,0.0421,-0.1412,-1.36113,-0.20218,-1.23392,-86.67,0.6236,1.3761
7.8333,1.7760,0.0003,-0.0076,2.6670,-1.36119,-0.20090,-1.23611,-88.19,0.1531,1.3759
7.8417,7.0445,0.0354,0.0241,3.1793,-1.36142,-0.20083,-1.23590,-87.93,0.0287,1.3762
7.8500,4.1968,-0.0035,-0.0015,3.1468,-1.36188,-0.20083,-1.23568,-87.99,0.0550,1.3766
7.8583,1.4950,-0.0019,0.0058,2.9227,-1.36200,-0.20084,-1.23559,-87.89,0.0148,1.3767
7.8667,0.6031,-0.0126,-0.0024,2.0558,-1.36164,-0.20094,-1.23577,-87.53,0.0439,1.3764
7.8750,0.1877,0.0111,0.0091,1.5237,-1.36141,-0.20089,-1.23565,-87.35,0.0290,1.3761
7.8833,0.0099,0.0123,0.0099,1.3943,-1.36101,-0.20095,-1.23567,-87.14,0.0489,1.3758
7.8917,0.2687,-0.0108,-0.0065,1.9950,-1.36022,-0.20108,-1.23574,-86.75,0.0951,1.3750
7.9000,4.5905,0.0054,0.0081,2.6447,-1.36220,-0.20082,-1.23532,-87.06,0.2395,1.3769
7.9083,4.2884,-0.0027,-0.0037,3.0629,-1.36305,-0.20079,-1.23474,-87.54,0.1023,1.3778
7.9167,4.1336,-0.0000,-0.0024,3.6596,-1.36357,-0.20081,-1.23438,-87.85,0.0621,1.3783
7.9250,3.8755,-0.0193,-0.0092,3.9115,-1.36372,-0.20082,-1.23427,-87.96,0.0181,1.3784
7.9333,3.8150,-0.0057,-0.0068,3.9173,-1.36364,-0.20083,-1.23428,-87.86,0.0095,1.3784
7.9417,5.2222,-0.0241,-0.0287,5.6767,-1.36406,-0.20074,-1.23395,-87.89,0.0508,1.3787
7.9500,2.9447,0.0303,0.0283,3.7744,-1.36462,-0.20071,-1.23355,-87.94,0.0671,1.3793
7.9583,2.3911,-0.0170,-0.0174,5.3378,-1.36462,-0.20071,-1.23347,-87.83,0.0000,1.3793
7.9667,0.4452,-0.0382,-0.0310,4.4221,-1.36414,-0.20064,-1.23356,-87.58,0.0572,1.3788
7.9750,0.1539,-0.0315,-0.0213,2.9297,-1.36283,-0.20058,-1.23414,-86.98,0.1573,1.3775
