sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
6.1167,-0.0122,2.0784,2.0115,0.1711,-1.51196,-0.53477,-1.18303,-48.81,0.2214,1.6038
6.1250,0.0062,1.3324,0.9233,-0.8506,-1.51248,-0.53188,-1.18310,-48.20,0.3529,1.6033
6.1333,0.0057,2.7393,0.9476,0.0116,-1.51273,-0.52948,-1.18317,-48.16,0.2894,1.6027
6.1417,0.0039,0.5316,0.0038,-0.2387,-1.51353,-0.52760,-1.18325,-48.18,0.2452,1.6028
6.1500,0.0011,2.7880,0.0009,0.2912,-1.51413,-0.52747,-1.18319,-48.34,0.0745,1.6034
6.1583,0.0010,3.1256,0.0881,0.5864,-1.51441,-0.52787,-1.18309,-48.52,0.0583,1.6038
6.1667,0.0196,3.2022,1.2530,-1.0220,-1.51336,-0.52674,-1.18303,-48.08,0.1848,1.6024
6.1750,0.0108,2.7825,0.7954,-0.4685,-1.51352,-0.52642,-1.18297,-48.02,0.0428,1.6025
6.1833,-0.0013,3.0883,1.9211,-0.3613,-1.51344,-0.52577,-1.18293,-47.85,0.0793,1.6022
6.1917,0.0014,2.4164,0.0014,0.2357,-1.51370,-0.52600,-1.18287,-47.97,0.0426,1.6025
6.2000,0.0007,3.0067,0.0004,0.7524,-1.51394,-0.52642,-1.18278,-48.18,0.0584,1.6029
6.2083,-0.0023,2.7447,-0.0035,0.7521,-1.51412,-0.52682,-1.18270,-48.39,0.0517,1.6032
6.2167,0.0109,2.3124,1.5504,-0.1183,-1.51403,-0.52681,-1.18264,-48.42,0.0102,1.6031
6.2250,0.0054,3.3540,0.8031,0.0800,-1.51401,-0.52640,-1.18260,-48.37,0.0491,1.6029
6.2333,0.0074,3.1999,1.4170,-0.5033,-1.51397,-0.52546,-1.18257,-48.16,0.1129,1.6026
6.2417,0.0107,2.1290,0.3889,-1.2620,-1.51449,-0.52519,-1.18252,-48.15,0.0706,1.6030
6.2500,0.0030,2.5040,0.0027,0.6259,-1.51510,-0.52529,-1.18246,-48.33,0.0744,1.6036
6.2583,0.0038,1.9967,0.1016,0.3097,-1.51604,-0.52569,-1.18239,-48.56,0.1232,1.6046
6.2667,0.0132,2.5830,1.6677,-0.8630,-1.51467,-0.52409,-1.18241,-48.07,0.2532,1.6028
6.2750,0.0045,3.3344,0.5047,-0.4156,-1.51456,-0.52308,-1.18243,-47.95,0.1212,1.6023
6.2833,0.0083,1.6178,0.5383,-0.7656,-1.51463,-0.52184,-1.18245,-47.75,0.1494,1.6020
6.2917,-0.0013,0.9866,0.2263,-0.2227,-1.51550,-0.52137,-1.18246,-47.88,0.1184,1.6027
6.3000,0.0017,0.5205,0.0019,-0.2646,-1.51758,-0.52122,-1.18250,-48.21,0.2504,1.6046
6.3083,0.0378,0.9245,2.9437,-0.8059,-1.51790,-0.52030,-1.18260,-47.91,0.1175,1.6046
6.3167,0.0153,2.6322,1.7736,-0.6925,-1.51575,-0.51747,-1.18268,-47.22,0.4264,1.6016
6.3250,-0.0055,2.5179,2.4074,-0.2254,-1.51517,-0.51583,-1.18276,-47.02,0.2086,1.6006
6.3333,-0.0017,2.9310,2.7549,-0.9569,-1.51567,-0.51441,-1.18286,-46.96,0.1817,1.6006
6.3417,0.0003,1.0576,0.3441,-0.2205,-1.51586,-0.51309,-1.18295,-46.99,0.1591,1.6003
6.3500,-0.0005,2.3544,0.0009,0.0202,-1.51679,-0.51309,-1.18292,-47.22,0.1117,1.6012
6.3583,0.0009,2.4373,0.0012,0.1740,-1.51742,-0.51335,-1.18282,-47.43,0.0815,1.6019
6.3667,0.0482,2.5182,2.0446,-1.8505,-1.51686,-0.51279,-1.18277,-47.23,0.0940,1.6012
6.3750,0.0083,2.0947,0.3164,-0.9955,-1.51600,-0.51120,-1.18278,-47.05,0.2175,1.5999
6.3833,-0.0042,2.2588,1.3407,-0.0567,-1.51660,-0.51097,-1.18271,-47.20,0.0762,1.6004
6.3917,-0.0030,1.6378,0.4266,-0.0488,-1.51667,-0.51077,-1.18268,-47.22,0.0258,1.6004
6.4000,0.0003,1.4156,0.0005,0.3018,-1.51777,-0.51099,-1.18259,-47.52,0.1354,1.6015
6.4083,0.0003,1.5718,0.0010,0.5907,-1.51894,-0.51123,-1.18252,-47.85,0.1425,1.6027
6.4167,0.0080,2.3877,1.9743,-0.5341,-1.51790,-0.50980,-1.18253,-47.55,0.2127,1.6012
6.4250,0.0149,2.2256,0.8851,-0.3189,-1.51691,-0.50820,-1.18256,-47.27,0.2258,1.5998
6.4333,-0.0188,1.1731,2.8719,0.2845,-1.51744,-0.50781,-1.18256,-47.39,0.0793,1.6002
6.4417,0.0049,2.0293,0.3043,0.2833,-1.51736,-0.50680,-1.18259,-47.34,0.1218,1.5998
6.4500,-0.0019,0.2025,0.1117,0.7825,-1.51878,-0.50683,-1.18261,-47.71,0.1713,1.6011
6.4583,0.0012,0.3728,0.0011,0.8442,-1.52040,-0.50694,-1.18268,-48.12,0.1947,1.6027
6.4667,0.0246,2.2418,1.3802,-0.1426,-1.51892,-0.50503,-1.18282,-47.57,0.2903,1.6007
6.4750,0.0118,0.7294,0.1323,-0.8138,-1.51746,-0.50282,-1.18295,-47.15,0.3175,1.5986
6.4833,0.0060,0.4808,1.3360,-0.0519,-1.51799,-0.50193,-1.18307,-47.23,0.1248,1.5988
6.4917,0.0119,0.5241,0.2958,0.1927,-1.51773,-0.50001,-1.18323,-47.08,0.2333,1.5980
6.5000,-0.0045,1.0986,0.1257,0.5068,-1.51868,-0.49955,-1.18328,-47.34,0.1268,1.5987
6.5083,-0.0012,1.3522,-0.0017,0.3318,-1.51968,-0.49952,-1.18320,-47.62,0.1198,1.5997
6.5167,-0.0374,0.7785,5.7410,-0.8217,-1.52022,-0.49932,-1.18315,-47.73,0.0690,1.6001
6.5250,0.0161,1.8715,0.1986,-0.8287,-1.51840,-0.49745,-1.18322,-47.28,0.3133,1.5978
6.5333,-0.0014,2.1065,1.2688,0.5467,-1.51849,-0.49707,-1.18322,-47.30,0.0465,1.5978
6.5417,0.0076,2.7920,1.6850,-0.0957,-1.51836,-0.49599,-1.18324,-47.19,0.1309,1.5973
6.5500,0.0017,0.7231,0.1805,0.8031,-1.51935,-0.49583,-1.18326,-47.48,0.1201,1.5982
6.5583,0.0009,0.8723,0.0030,1.0876,-1.52087,-0.49579,-1.18329,-47.88,0.1827,1.5996
6.5667,-0.0147,2.0990,3.5474,-0.1973,-1.52154,-0.49527,-1.18337,-47.98,0.1019,1.6001
6.5750,0.0003,2.3724,2.6494,-0.4988,-1.51927,-0.49293,-1.18351,-47.36,0.3921,1.5972
6.5833,0.0030,2.9457,1.0034,0.1243,-1.51898,-0.49155,-1.18362,-47.28,0.1687,1.5965
6.5917,-0.0035,3.0618,2.6893,0.0516,-1.51914,-0.49111,-1.18355,-47.31,0.0561,1.5966
6.6000,0.0120,2.8542,-0.3294,-0.1601,-1.51907,-0.49092,-1.18350,-47.32,0.0240,1.5964
6.6083,0.0020,2.0145,0.0011,0.4193,-1.51988,-0.49136,-1.18340,-47.56,0.1101,1.5973
6.6167,-0.0023,1.6607,-0.0018,0.3645,-1.52081,-0.49167,-1.18329,-47.82,0.1178,1.5983
6.6250,0.0106,2.5987,2.0907,-0.1668,-1.52018,-0.49080,-1.18326,-47.65,0.1281,1.5975
6.6333,0.0010,1.6790,0.4043,-0.1504,-1.51946,-0.48977,-1.18327,-47.47,0.1517,1.5964
6.6417,-0.0047,2.4405,3.0451,0.0069,-1.51990,-0.48945,-1.18323,-47.54,0.0651,1.5968
6.6500,0.0060,2.6436,0.1274,0.6876,-1.51979,-0.48905,-1.18322,-47.53,0.0498,1.5965
6.6583,0.0020,1.4849,0.0018,1.1416,-1.52108,-0.48948,-1.18318,-47.89,0.1632,1.5979
6.6667,0.0070,1.9819,0.0060,1.1797,-1.52238,-0.48950,-1.18318,-48.24,0.1560,1.5991
6.6750,-0.0049,1.9100,2.2062,0.5116,-1.52108,-0.48780,-1.18327,-47.71,0.2569,1.5974
6.6833,0.0200,2.5931,0.7221,0.3903,-1.51997,-0.48602,-1.18336,-47.35,0.2519,1.5958
6.6917,-0.0239,2.2642,3.4496,0.4709,-1.52055,-0.48560,-1.18344,-47.50,0.0851,1.5962
6.7000,-0.0298,2.4130,3.3633,0.8284,-1.51999,-0.48480,-1.18346,-47.31,0.1177,1.5954
6.7083,0.0038,3.0986,0.0029,0.4322,-1.52015,-0.48499,-1.18335,-47.38,0.0300,1.5956
6.7167,-0.0000,2.5271,0.0013,0.7176,-1.52072,-0.48542,-1.18322,-47.56,0.0857,1.5963
6.7250,0.0018,3.6432,0.0973,0.9464,-1.52141,-0.48578,-1.18309,-47.78,0.0928,1.5971
6.7333,0.0034,2.8748,1.4999,0.4793,-1.52063,-0.48500,-1.18302,-47.55,0.1320,1.5961
6.7417,0.0109,3.7208,0.4597,0.7195,-1.52064,-0.48509,-1.18294,-47.59,0.0111,1.5961
6.7500,0.0095,2.6754,1.1655,0.7941,-1.52078,-0.48516,-1.18288,-47.63,0.0180,1.5963
6.7583,0.0060,3.9069,0.0074,0.9795,-1.51994,-0.48445,-1.18282,-47.41,0.1323,1.5953
6.7667,0.0005,1.8330,-0.0004,0.8390,-1.52086,-0.48499,-1.18271,-47.69,0.1279,1.5963
6.7750,-0.0007,1.5418,0.0460,1.2181,-1.52196,-0.48559,-1.18261,-48.01,0.1512,1.5975
6.7833,0.0055,1.8519,0.5740,0.6009,-1.52113,-0.48455,-1.18257,-47.73,0.1591,1.5964
6.7917,0.0073,1.9749,0.9006,1.3396,-1.52141,-0.48460,-1.18254,-47.85,0.0330,1.5967
6.8000,-0.0007,2.4699,2.0093,0.6988,-1.52116,-0.48389,-1.18254,-47.71,0.0902,1.5963
6.8083,0.0035,1.0741,0.2098,1.5338,-1.52238,-0.48424,-1.18252,-48.07,0.1520,1.5975
6.8167,0.0005,1.3002,0.0024,1.9547,-1.52411,-0.48478,-1.18254,-48.55,0.2183,1.5994
6.8250,0.0034,1.9289,2.8953,-0.6250,-1.52380,-0.48371,-1.18261,-48.37,0.1343,1.5987
6.8333,-0.0036,2.3037,2.9364,0.3101,-1.52191,-0.48146,-1.18272,-47.80,0.3529,1.5963
6.8417,0.0079,2.3891,0.4686,1.9025,-1.52168,-0.48035,-1.18284,-47.73,0.1353,1.5957
6.8500,0.0112,2.9946,1.4258,0.3841,-1.52169,-0.47935,-1.18292,-47.64,0.1203,1.5954
6.8583,0.0006,3.0715,0.1517,2.4595,-1.52189,-0.47955,-1.18288,-47.84,0.0340,1.5957
6.8667,0.0014,2.0597,0.0001,1.1625,-1.52282,-0.48020,-1.18275,-48.13,0.1367,1.5967
6.8750,0.0019,3.1433,0.0035,1.7487,-1.52381,-0.48052,-1.18264,-48.44,0.1247,1.5978
6.8833,-0.0034,2.2143,2.7002,0.2890,-1.52281,-0.47926,-1.18255,-47.99,0.1936,1.5964
6.8917,0.0063,2.8752,1.7970,0.2101,-1.52213,-0.47816,-1.18252,-47.72,0.1544,1.5955
6.9000,-0.0179,2.1261,3.9490,0.4275,-1.52254,-0.47806,-1.18249,-47.84,0.0499,1.5958
6.9083,0.0124,2.8810,0.1059,1.4277,-1.52229,-0.47744,-1.18247,-47.75,0.0800,1.5954
6.9167,0.0023,1.5490,0.0034,2.0557,-1.52325,-0.47809,-1.18250,-48.22,0.1392,1.5965
6.9250,-0.0008,1.6586,0.0000,2.1416,-1.52474,-0.47868,-1.18254,-48.72,0.1918,1.5981
6.9333,0.0052,1.7953,2.2208,0.0870,-1.52363,-0.47704,-1.18260,-48.18,0.2372,1.5966
6.9417,0.0096,2.0662,1.5193,0.4075,-1.52252,-0.47532,-1.18271,-47.80,0.2451,1.5950
6.9500,-0.0242,1.2356,3.3904,0.6043,-1.52299,-0.47472,-1.18280,-47.79,0.0919,1.5953
6.9583,0.0113,2.3231,0.2218,1.1033,-1.52262,-0.47357,-1.18296,-47.61,0.1445,1.5946
6.9667,-0.0157,0.9095,0.2215,1.6021,-1.52423,-0.47390,-1.18315,-48.10,0.1975,1.5962
6.9750,0.0008,2.9816,0.0022,3.4086,-1.52490,-0.47446,-1.18312,-48.52,0.1040,1.5970
6.9833,-0.0207,0.0639,4.3711,0.4023,-1.52443,-0.47460,-1.18310,-48.60,0.0593,1.5966
6.9917,0.0158,2.0966,0.2707,0.7747,-1.52287,-0.47245,-1.18313,-48.04,0.3184,1.5945
7.0000,0.0027,2.3944,0.9141,2.2235,-1.52316,-0.47216,-1.18313,-48.06,0.0488,1.5947
7.0083,0.0012,2.3763,2.0335,0.9620,-1.52288,-0.47114,-1.18314,-47.86,0.1273,1.5941
7.0167,-0.0004,1.4376,0.1264,2.4467,-1.52375,-0.47145,-1.18322,-48.22,0.1115,1.5950
7.0250,0.0024,2.7218,0.0030,3.6095,-1.52461,-0.47225,-1.18336,-48.77,0.1402,1.5961
7.0333,-0.0531,1.7776,5.4153,0.8682,-1.52514,-0.47255,-1.18345,-49.03,0.0738,1.5967
7.0417,0.0041,2.7871,2.3133,0.5043,-1.52336,-0.47039,-1.18335,-48.36,0.3364,1.5943
7.0500,0.0087,3.4628,0.4234,1.5674,-1.52323,-0.46986,-1.18327,-48.26,0.0651,1.5941
7.0583,0.0082,3.1162,1.8140,0.5961,-1.52345,-0.46943,-1.18317,-48.24,0.0585,1.5941
7.0667,0.0033,2.2453,0.2085,1.9230,-1.52393,-0.46947,-1.18310,-48.41,0.0580,1.5946
7.0750,-0.0012,2.6244,-0.0005,3.1445,-1.52486,-0.47012,-1.18305,-48.84,0.1367,1.5957
7.0833,-0.0033,2.7359,0.0439,3.6623,-1.52577,-0.47099,-1.18305,-49.34,0.1502,1.5968
7.0917,0.0050,1.8135,1.9861,0.6936,-1.52423,-0.46956,-1.18309,-48.80,0.2515,1.5949
7.1000,0.0026,2.4085,1.6892,1.0609,-1.52372,-0.46833,-1.18313,-48.50,0.1602,1.5941
7.1083,0.0122,2.1096,2.5049,0.2191,-1.52389,-0.46731,-1.18316,-48.34,0.1241,1.5939
7.1167,-0.0251,2.2802,2.5432,1.5266,-1.52377,-0.46601,-1.18325,-48.20,0.1564,1.5934
7.1250,-0.0036,2.3902,-0.0049,1.9004,-1.52397,-0.46633,-1.18310,-48.34,0.0456,1.5937
7.1333,-0.0015,2.4808,-0.0030,1.9489,-1.52439,-0.46699,-1.18294,-48.60,0.0939,1.5943
7.1417,-0.0028,2.7966,0.1835,2.1187,-1.52501,-0.46770,-1.18277,-48.90,0.1129,1.5951
7.1500,0.0075,2.9322,1.4386,0.4504,-1.52441,-0.46650,-1.18257,-48.46,0.1608,1.5942
7.1583,-0.0229,3.6001,3.5478,0.6083,-1.52497,-0.46631,-1.18243,-48.48,0.0717,1.5947
7.1667,0.0143,4.1840,0.3954,1.1449,-1.52472,-0.46553,-1.18232,-48.22,0.0985,1.5942
7.1750,0.0051,2.0199,0.0290,1.7133,-1.52616,-0.46609,-1.18219,-48.63,0.1850,1.5957
7.1833,0.0025,1.5134,0.0015,1.9286,-1.52796,-0.46678,-1.18206,-49.12,0.2314,1.5977
7.1917,0.0075,2.4463,2.5497,0.1972,-1.52676,-0.46516,-1.18203,-48.55,0.2407,1.5961
7.2000,0.0054,3.0341,2.4143,0.3210,-1.52529,-0.46275,-1.18205,-47.93,0.3392,1.5939
7.2083,0.0137,4.1495,0.6955,1.2722,-1.52551,-0.46182,-1.18206,-47.82,0.1150,1.5939
7.2167,0.0106,2.7849,0.9505,0.6516,-1.52543,-0.46018,-1.18208,-47.56,0.1978,1.5933
7.2250,0.0028,1.1119,0.2053,2.2265,-1.52654,-0.45995,-1.18216,-47.78,0.1358,1.5943
7.2333,0.0384,2.6040,0.0388,0.2886,-1.52929,-0.45998,-1.18218,-48.23,0.3310,1.5970
7.2417,-0.0391,1.8183,5.1125,0.6707,-1.52892,-0.45982,-1.18163,-48.10,0.0491,1.5966
7.2500,-0.0130,2.9577,3.2333,0.6053,-1.52656,-0.45647,-1.18198,-47.00,0.4920,1.5933
7.2583,0.0086,2.5400,0.7041,0.1774,-1.52596,-0.45458,-1.18193,-46.71,0.2381,1.5922
7.2667,-0.0146,3.0726,3.9428,0.0207,-1.52650,-0.45378,-1.18183,-46.70,0.1157,1.5925
7.2750,-0.0046,1.2892,0.2954,1.2149,-1.52672,-0.45287,-1.18178,-46.70,0.1129,1.5925
7.2833,0.0014,1.2871,0.0020,1.2886,-1.52844,-0.45312,-1.18170,-47.07,0.2086,1.5942
7.2917,0.0008,0.8928,0.1503,1.0460,-1.53068,-0.45360,-1.18166,-47.54,0.2754,1.5965
7.3000,0.0249,2.6176,1.1434,-0.1799,-1.52806,-0.45083,-1.18174,-46.50,0.4580,1.5932
7.3083,0.0028,1.5384,1.1030,0.4020,-1.52688,-0.44837,-1.18184,-46.11,0.3269,1.5913
7.3167,-0.0013,1.9656,1.6343,0.4739,-1.52757,-0.44701,-1.18192,-46.14,0.1843,1.5916
7.3250,0.0034,2.7881,0.9757,1.1279,-1.52733,-0.44416,-1.18203,-45.96,0.3431,1.5906
7.3333,0.0027,-0.2272,0.1593,0.8311,-1.52942,-0.44310,-1.18225,-46.35,0.2812,1.5923
7.3417,0.0002,1.1605,0.0007,0.7614,-1.53192,-0.44263,-1.18221,-46.75,0.3050,1.5946
7.3500,0.0079,2.3667,2.2850,-0.1833,-1.52980,-0.44076,-1.18221,-46.07,0.3387,1.5920
7.3583,0.0033,2.4724,1.9161,0.1407,-1.52804,-0.43867,-1.18225,-45.61,0.3285,1.5898
7.3667,0.0065,2.3197,0.8334,1.0854,-1.52820,-0.43813,-1.18226,-45.70,0.0676,1.5898
7.3750,0.0010,1.6080,0.4376,0.4142,-1.52819,-0.43652,-1.18226,-45.58,0.1929,1.5893
7.3833,-0.0006,0.6478,0.2251,0.8051,-1.52933,-0.43649,-1.18227,-45.87,0.1364,1.5904
7.3917,0.0011,0.5093,0.0011,0.8431,-1.53161,-0.43656,-1.18231,-46.31,0.2731,1.5926
7.4000,-0.0017,2.4178,3.0926,-0.5310,-1.53144,-0.43504,-1.18239,-46.03,0.1834,1.5920
7.4083,0.0139,2.6141,2.2371,-0.0476,-1.52925,-0.43179,-1.18253,-45.42,0.4703,1.5890
7.4167,0.0013,2.3685,0.3909,-0.1179,-1.52876,-0.42964,-1.18262,-45.31,0.2647,1.5880
7.4250,-0.0128,3.4088,3.7471,-0.1461,-1.52927,-0.42878,-1.18252,-45.34,0.1200,1.5882
7.4333,0.0027,2.4994,0.1283,1.0945,-1.52919,-0.42818,-1.18246,-45.33,0.0724,1.5880
7.4417,0.0009,1.8602,0.0011,1.1152,-1.53012,-0.42878,-1.18235,-45.69,0.1324,1.5891
7.4500,-0.0017,1.6970,-0.0020,1.4676,-1.53143,-0.42941,-1.18223,-46.05,0.1752,1.5905
7.4583,0.0063,2.4498,2.3075,-0.2777,-1.53062,-0.42823,-1.18220,-45.62,0.1723,1.5894
7.4667,0.0107,1.8632,0.7132,-0.1585,-1.52966,-0.42621,-1.18220,-45.29,0.2679,1.5879
7.4750,-0.0146,1.0390,1.7746,-0.2478,-1.53026,-0.42548,-1.18219,-45.33,0.1143,1.5883
7.4833,0.0079,2.1729,0.3234,0.8107,-1.53018,-0.42431,-1.18220,-45.23,0.1399,1.5879
7.4917,0.0013,0.5846,0.0015,0.7256,-1.53192,-0.42432,-1.18222,-45.58,0.2093,1.5896
7.5000,0.0012,0.5961,0.1399,0.8171,-1.53430,-0.42462,-1.18229,-46.02,0.2879,1.5920
7.5083,0.0305,2.8947,0.2457,0.1425,-1.53186,-0.42184,-1.18244,-45.22,0.4449,1.5889
7.5167,0.0012,3.1922,1.8994,-0.2332,-1.53052,-0.41981,-1.18240,-44.79,0.2912,1.5870
7.5250,0.0044,3.5212,0.5551,0.4157,-1.53057,-0.41951,-1.18232,-44.74,0.0370,1.5870
7.5333,0.0181,4.3011,0.7890,-0.0482,-1.53060,-0.41940,-1.18226,-44.71,0.0130,1.5870
7.5417,-0.0030,2.5882,-0.0029,0.9928,-1.52990,-0.41913,-1.18219,-44.63,0.0905,1.5863
7.5500,-0.0007,2.4525,0.0001,0.8649,-1.53048,-0.41961,-1.18208,-44.86,0.0909,1.5870
7.5583,0.0009,2.4573,0.0005,0.8695,-1.53136,-0.42013,-1.18194,-45.13,0.1227,1.5879
7.5667,0.0155,3.0907,1.4939,-0.8276,-1.53109,-0.41960,-1.18181,-44.93,0.0716,1.5875
7.5750,-0.0045,2.5564,0.9093,0.5594,-1.53130,-0.41914,-1.18176,-44.88,0.0619,1.5876
7.5833,0.0041,3.7277,1.2186,0.0256,-1.53126,-0.41787,-1.18171,-44.69,0.1523,1.5873
7.5917,0.0021,1.8712,0.0679,0.5269,-1.53222,-0.41789,-1.18162,-44.89,0.1146,1.5882
7.6000,0.0008,1.5903,0.0006,0.7162,-1.53382,-0.41837,-1.18152,-45.21,0.2007,1.5899
7.6083,0.0243,1.8071,2.2209,-0.7006,-1.53405,-0.41794,-1.18148,-45.01,0.0581,1.5900
7.6167,0.0258,2.2428,0.1437,-0.4105,-1.53181,-0.41504,-1.18153,-44.30,0.4397,1.5870
7.6250,0.0034,1.8927,0.3355,0.0588,-1.53192,-0.41365,-1.18155,-44.25,0.1669,1.5868
7.6333,-0.0030,1.0249,0.6679,-0.3151,-1.53230,-0.41179,-1.18158,-44.14,0.2277,1.5867
7.6417,-0.0007,0.7798,0.2603,0.1781,-1.53300,-0.41082,-1.18161,-44.21,0.1441,1.5871
7.6500,0.0022,0.3821,0.0021,0.1494,-1.53535,-0.41047,-1.18171,-44.62,0.2842,1.5893
7.6583,0.0127,2.0734,3.0740,-0.9393,-1.53518,-0.40929,-1.18183,-44.33,0.1430,1.5888
7.6667,0.0109,2.6115,2.5129,-0.6364,-1.53294,-0.40688,-1.18194,-43.73,0.3950,1.5860
7.6750,-0.0237,2.8400,4.1523,-1.7893,-1.53227,-0.40528,-1.18205,-43.47,0.2078,1.5850
7.6833,-0.0010,2.4730,0.5182,-0.4022,-1.53255,-0.40433,-1.18201,-43.50,0.1191,1.5850
7.6917,0.0077,2.6713,0.1273,-0.6864,-1.53255,-0.40302,-1.18198,-43.29,0.1579,1.5847
7.7000,-0.0010,2.2171,-0.0018,0.2928,-1.53294,-0.40260,-1.18191,-43.45,0.0676,1.5849
7.7083,0.0005,2.4605,0.0004,0.7247,-1.53362,-0.40273,-1.18182,-43.70,0.0830,1.5856
7.7167,-0.0276,1.4685,4.8335,-0.8798,-1.53399,-0.40244,-1.18174,-43.79,0.0560,1.5859
7.7250,0.0020,3.1974,1.8719,-0.3835,-1.53311,-0.40107,-1.18173,-43.51,0.1952,1.5847
7.7333,-0.0026,1.7997,0.3256,-0.2657,-1.53321,-0.39992,-1.18174,-43.38,0.1387,1.5845
7.7417,-0.0218,2.7009,3.4714,-0.3595,-1.53353,-0.39940,-1.18170,-43.41,0.0731,1.5847
7.7500,-0.0011,1.2831,-0.0016,-0.0342,-1.53388,-0.39824,-1.18169,-43.40,0.1458,1.5847
7.7583,0.0017,1.5192,0.0019,0.2351,-1.53508,-0.39820,-1.18165,-43.67,0.1441,1.5859
7.7667,0.0117,2.3727,2.0324,-0.7924,-1.53489,-0.39724,-1.18166,-43.53,0.1174,1.5855
7.7750,0.0045,2.6411,1.6158,-0.3710,-1.53367,-0.39532,-1.18170,-43.23,0.2737,1.5838
7.7833,-0.0114,1.7587,2.4282,-0.9928,-1.53423,-0.39451,-1.18174,-43.23,0.1172,1.5841
7.7917,0.0044,2.1819,1.0077,-0.5730,-1.53378,-0.39271,-1.18181,-42.98,0.2232,1.5833
7.8000,0.0008,0.5477,0.3474,-0.3983,-1.53535,-0.39212,-1.18189,-43.24,0.2018,1.5846
7.8083,0.0018,-0.1923,0.0018,-0.4400,-1.53788,-0.39161,-1.18207,-43.63,0.3094,1.5870
7.8167,0.0066,1.7761,2.1649,-0.5098,-1.53579,-0.38936,-1.18221,-43.06,0.3686,1.5844
7.8250,-0.0016,2.0031,2.0616,-0.1902,-1.53395,-0.38671,-1.18233,-42.66,0.3867,1.5819
7.8333,0.0134,1.7337,0.9016,-0.5702,-1.53394,-0.38506,-1.18248,-42.62,0.1977,1.5815
7.8417,-0.0059,1.9185,1.0287,-0.4082,-1.53374,-0.38227,-1.18263,-42.48,0.3350,1.5807
7.8500,0.0030,1.6292,0.1513,-0.5452,-1.53462,-0.38077,-1.18258,-42.62,0.2085,1.5812
7.8583,0.0010,1.0814,0.0012,-0.4553,-1.53593,-0.38032,-1.18253,-42.86,0.1666,1.5823
7.8667,-0.0388,0.8608,5.9024,-1.4026,-1.53703,-0.37996,-1.18252,-42.97,0.1379,1.5833
7.8750,0.0066,2.4989,1.3034,-0.5379,-1.53484,-0.37744,-1.18256,-42.51,0.3999,1.5806
7.8833,0.0053,2.0065,0.4592,-0.5624,-1.53442,-0.37614,-1.18258,-42.44,0.1644,1.5799
7.8917,0.0079,3.1827,1.8146,-0.6554,-1.53464,-0.37436,-1.18262,-42.38,0.2148,1.5796
7.9000,0.0060,1.1082,0.2484,-0.6304,-1.53511,-0.37258,-1.18266,-42.44,0.2219,1.5797
7.9083,-0.0025,0.1795,-0.0023,0.6044,-1.53699,-0.37167,-1.18272,-42.81,0.2500,1.5813
7.9167,-0.0433,1.0401,4.0960,0.4534,-1.53831,-0.37114,-1.18280,-43.16,0.1705,1.5824
7.9250,0.0136,2.1150,1.1616,-0.6901,-1.53580,-0.36866,-1.18289,-42.60,0.4242,1.5794
7.9333,0.0017,2.3455,1.4306,-0.2135,-1.53499,-0.36654,-1.18296,-42.47,0.2717,1.5781
7.9417,-0.0008,3.7293,3.9663,-2.0241,-1.53531,-0.36505,-1.18306,-42.43,0.1835,1.5781
7.9500,0.0012,2.4060,0.2391,-0.3289,-1.53527,-0.36367,-1.18303,-42.44,0.1649,1.5778
7.9583,0.0006,2.2581,0.0016,0.1319,-1.53585,-0.36362,-1.18294,-42.61,0.0696,1.5783
7.9667,0.0006,2.2149,0.0005,0.1468,-1.53653,-0.36359,-1.18284,-42.82,0.0817,1.5790
7.9750,-0.0296,1.6525,4.9924,-1.1101,-1.53686,-0.36312,-1.18278,-42.87,0.0694,1.5792
7.9833,0.0058,1.8808,0.3568,-0.9846,-1.53563,-0.36140,-1.18279,-42.57,0.2535,1.5776
7.9917,0.0002,2.0897,0.9364,-0.1784,-1.53605,-0.36105,-1.18274,-42.68,0.0653,1.5779
8.0000,0.0095,2.9553,0.1777,-0.1154,-1.53591,-0.36056,-1.18273,-42.64,0.0608,1.5777
8.0083,0.0008,1.5652,0.0003,0.3877,-1.53695,-0.36073,-1.18265,-42.92,0.1261,1.5787
8.0167,-0.0003,1.5908,-0.0002,1.0004,-1.53807,-0.36072,-1.18258,-43.23,0.1345,1.5798
8.0250,0.0045,2.2061,2.1290,-0.4405,-1.53775,-0.35988,-1.18260,-43.14,0.1081,1.5793
8.0333,-0.0030,2.4861,1.9970,-0.2665,-1.53626,-0.35801,-1.18264,-42.78,0.2872,1.5774
8.0417,0.0023,2.0334,1.0325,0.0570,-1.53657,-0.35737,-1.18266,-42.84,0.0855,1.5776
8.0500,0.0043,1.5333,0.4414,0.0034,-1.53631,-0.35646,-1.18270,-42.79,0.1129,1.5771
8.0583,-0.0044,0.1062,0.1696,1.1368,-1.53762,-0.35648,-1.18274,-43.14,0.1567,1.5784
8.0667,0.0019,0.9715,0.0027,1.3584,-1.53919,-0.35634,-1.18283,-43.56,0.1896,1.5799
8.0750,0.0075,2.7969,2.5233,-0.5268,-1.53855,-0.35524,-1.18279,-43.39,0.1518,1.5790
8.0833,0.0012,3.1190,2.4482,-0.3800,-1.53677,-0.35337,-1.18276,-42.93,0.3098,1.5769
