sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
4.7500,3.9305,-2.5850,1.3812,-1.9466,-1.38916,-0.01126,-1.23235,-17.15,0.0412,1.3892
4.7583,2.9657,-0.2512,1.8388,-1.6107,-1.38891,-0.00965,-1.23220,-17.02,0.1958,1.3889
4.7667,4.5051,0.0038,1.9259,-1.7283,-1.38883,-0.00967,-1.23209,-17.18,0.0109,1.3889
4.7750,2.9951,-0.1196,3.1505,-2.2000,-1.38885,-0.00979,-1.23210,-17.32,0.0139,1.3889
4.7833,2.6337,-2.8683,2.2019,-2.8224,-1.38904,-0.00978,-1.23221,-17.21,0.0234,1.3891
4.7917,4.7706,-3.7587,2.7094,-2.3072,-1.38902,-0.00959,-1.23206,-17.11,0.0234,1.3891
4.8000,3.1899,-0.1470,2.9133,-1.6933,-1.38906,-0.00951,-1.23204,-17.05,0.0103,1.3891
4.8083,3.8064,-0.0089,3.1594,-1.2001,-1.38911,-0.00956,-1.23210,-17.05,0.0077,1.3891
4.8167,1.9461,0.0105,2.4538,-1.5804,-1.38938,-0.00971,-1.23244,-16.92,0.0377,1.3894
4.8250,5.2534,-0.0033,3.3002,-0.5174,-1.38986,-0.00999,-1.23309,-16.67,0.0660,1.3899
4.8333,1.0809,-0.0008,2.3732,-1.6729,-1.39025,-0.00984,-1.23389,-16.59,0.0499,1.3903
4.8417,2.4244,-0.0138,2.9325,-2.0641,-1.38984,-0.00958,-1.23379,-16.75,0.0590,1.3899
4.8500,0.4179,-0.0018,2.2267,-3.2848,-1.38961,-0.00967,-1.23380,-16.88,0.0299,1.3896
4.8583,1.9388,-0.0092,2.5681,-2.4072,-1.38906,-0.00962,-1.23357,-17.15,0.0652,1.3891
4.8667,0.9354,-0.0060,2.0821,-2.0371,-1.38837,-0.00918,-1.23328,-17.56,0.0991,1.3884
4.8750,2.3373,-1.7728,1.9289,-2.7453,-1.38749,-0.00867,-1.23278,-17.93,0.1213,1.3875
4.8833,2.9613,-4.3289,1.9398,-2.0055,-1.38648,-0.00777,-1.23223,-18.26,0.1627,1.3865
4.8917,3.6543,-4.1475,-1.2498,-1.3541,-1.38565,-0.00439,-1.23234,-17.90,0.4178,1.3857
4.9000,2.4189,-2.9859,-1.6361,-1.6282,-1.38465,-0.00031,-1.23256,-17.51,0.5031,1.3847
4.9083,1.8762,-2.3961,-0.6078,-2.1825,-1.38361,0.00313,-1.23277,-17.33,0.4321,1.3836
4.9167,1.5013,-2.4797,-0.3711,-2.3216,-1.38268,0.00589,-1.23308,-17.24,0.3490,1.3827
4.9250,0.3273,-0.1079,1.2503,-2.7605,-1.38180,0.00705,-1.23322,-17.52,0.1741,1.3818
4.9333,3.0687,-3.8214,0.1368,-2.6487,-1.38070,0.00799,-1.23292,-17.99,0.1748,1.3807
4.9417,3.4764,-1.1413,-0.4382,-2.1467,-1.37994,0.01012,-1.23284,-18.00,0.2708,1.3800
4.9500,4.4952,-0.9590,0.7370,-1.8100,-1.38035,0.01087,-1.23288,-17.70,0.1021,1.3804
4.9583,4.1121,0.1008,1.4769,-1.5136,-1.38082,0.01113,-1.23297,-17.50,0.0643,1.3809
4.9667,5.1666,-0.0078,2.1533,-1.0958,-1.38138,0.01127,-1.23326,-17.28,0.0702,1.3814
4.9750,4.4214,0.0004,1.9007,-0.9876,-1.38233,0.01129,-1.23378,-16.87,0.1140,1.3824
4.9833,3.4809,0.0182,2.6503,-3.0076,-1.38323,0.01120,-1.23433,-16.56,0.1083,1.3833
4.9917,3.1836,-0.0036,2.3235,-2.6065,-1.38368,0.01124,-1.23440,-16.44,0.0539,1.3837
5.0000,3.8357,-0.0004,2.2033,-2.5511,-1.38375,0.01146,-1.23414,-16.48,0.0273,1.3838
5.0083,4.2583,0.0074,1.9011,-2.0125,-1.38393,0.01165,-1.23395,-16.42,0.0319,1.3840
5.0167,3.1481,0.0244,2.0627,-3.9042,-1.38413,0.01186,-1.23376,-16.33,0.0353,1.3842
5.0250,3.4256,0.0082,1.4533,-2.4961,-1.38377,0.01220,-1.23307,-16.56,0.0594,1.3838
5.0333,3.6406,0.0031,1.6154,-2.2476,-1.38352,0.01256,-1.23251,-16.71,0.0531,1.3836
5.0417,3.3909,-0.0054,1.6091,-2.0329,-1.38346,0.01302,-1.23212,-16.74,0.0558,1.3835
5.0500,2.3525,-0.0062,2.7079,-2.4552,-1.38353,0.01331,-1.23187,-16.71,0.0359,1.3836
5.0583,3.6200,0.0049,3.1184,-2.4486,-1.38375,0.01344,-1.23184,-16.60,0.0295,1.3838
5.0667,2.6980,-0.0040,1.9619,-2.4674,-1.38415,0.01345,-1.23200,-16.39,0.0486,1.3842
5.0750,2.2545,0.0169,1.9365,-4.3008,-1.38458,0.01341,-1.23226,-16.16,0.0522,1.3846
5.0833,3.1718,0.0024,2.7698,-2.9148,-1.38438,0.01360,-1.23195,-16.29,0.0333,1.3844
5.0917,3.2839,0.0010,2.5855,-2.3157,-1.38423,0.01381,-1.23175,-16.39,0.0313,1.3843
5.1000,3.4380,0.0043,2.2515,-1.7070,-1.38433,0.01383,-1.23182,-16.33,0.0124,1.3844
5.1083,3.6390,0.0163,2.3145,-1.4857,-1.38455,0.01376,-1.23208,-16.22,0.0280,1.3846
5.1167,3.6747,0.0143,3.3907,-1.2805,-1.38492,0.01375,-1.23259,-16.05,0.0440,1.3850
5.1250,2.1370,-0.0087,2.0463,-1.0981,-1.38513,0.01390,-1.23309,-16.03,0.0313,1.3852
5.1333,2.2075,-0.0014,3.3725,-2.4176,-1.38475,0.01430,-1.23304,-16.41,0.0660,1.3848
5.1417,1.7446,0.0070,3.1701,-2.7379,-1.38421,0.01477,-1.23283,-16.84,0.0857,1.3843
5.1500,2.0597,-0.0007,3.0900,-2.4366,-1.38346,0.01528,-1.23233,-17.31,0.1094,1.3835
5.1583,3.7707,-2.3309,1.0703,-1.3709,-1.38287,0.01643,-1.23216,-17.49,0.1552,1.3830
5.1667,3.6621,-2.3585,-0.1515,-1.5821,-1.38251,0.01870,-1.23193,-17.21,0.2766,1.3826
5.1750,4.1285,-2.5788,1.6647,-1.6883,-1.38222,0.02043,-1.23159,-17.00,0.2099,1.3824
5.1833,2.5824,-0.1046,2.4723,-2.0344,-1.38168,0.02209,-1.23117,-17.06,0.2095,1.3819
5.1917,3.2540,-4.6074,0.4613,-1.0819,-1.38184,0.02336,-1.23121,-16.67,0.1538,1.3820
5.2000,4.6226,-4.9529,1.4725,-1.6328,-1.38228,0.02417,-1.23154,-16.12,0.1109,1.3825
5.2083,4.2032,-3.1584,1.1805,-2.2155,-1.38270,0.02450,-1.23198,-15.71,0.0630,1.3829
5.2167,1.7675,-2.6835,1.0220,-2.4579,-1.38276,0.02556,-1.23223,-15.43,0.1274,1.3830
5.2250,2.3308,-0.0807,2.1736,-2.1022,-1.38245,0.02618,-1.23206,-15.48,0.0831,1.3827
5.2333,3.1046,-0.0165,2.1673,-2.1602,-1.38205,0.02641,-1.23180,-15.74,0.0548,1.3823
5.2417,1.7687,-1.8121,0.5458,-1.3239,-1.38184,0.02687,-1.23187,-15.82,0.0604,1.3821
5.2500,1.6578,-1.5663,0.6075,-1.7190,-1.38210,0.02737,-1.23248,-15.45,0.0679,1.3824
5.2583,1.5934,-0.1091,0.7845,-1.3970,-1.38242,0.02745,-1.23320,-15.18,0.0389,1.3827
5.2667,1.1158,0.0133,1.9269,-2.4636,-1.38257,0.02720,-1.23379,-15.19,0.0350,1.3828
5.2750,2.2015,0.0042,1.9591,-2.4072,-1.38223,0.02723,-1.23381,-15.43,0.0412,1.3825
5.2833,2.5562,0.0086,2.0887,-3.1145,-1.38147,0.02751,-1.23344,-15.97,0.0972,1.3817
5.2917,2.6606,-0.9380,2.2397,-2.3699,-1.38060,0.02791,-1.23298,-16.48,0.1147,1.3809
5.3000,3.3513,-1.8102,0.6567,-1.9112,-1.38005,0.03018,-1.23318,-16.31,0.2804,1.3804
5.3083,1.3247,-0.0977,1.7178,-3.2311,-1.37892,0.03137,-1.23261,-16.68,0.1962,1.3793
5.3167,1.8049,-1.1700,2.2254,-2.5542,-1.37787,0.03222,-1.23212,-17.05,0.1627,1.3782
5.3250,2.8939,-2.6279,0.1275,-1.9888,-1.37682,0.03470,-1.23203,-17.02,0.3223,1.3773
5.3333,3.1599,-2.5196,-0.8700,-1.8469,-1.37591,0.03774,-1.23223,-16.74,0.3808,1.3764
5.3417,2.2833,-1.9306,-0.3661,-2.0959,-1.37495,0.04056,-1.23250,-16.58,0.3584,1.3755
5.3500,1.3130,-0.3005,0.8337,-2.6478,-1.37400,0.04279,-1.23275,-16.61,0.2900,1.3747
5.3583,3.4779,-4.5836,-0.7894,-3.5961,-1.37314,0.04486,-1.23312,-16.60,0.2696,1.3739
5.3667,5.4414,-3.1689,0.8388,-1.4574,-1.37365,0.04633,-1.23317,-16.00,0.1867,1.3744
5.3750,4.2429,-1.6114,0.4478,-1.9141,-1.37416,0.04692,-1.23325,-15.60,0.0937,1.3750
5.3833,3.2016,-0.1761,1.7070,-1.8429,-1.37469,0.04716,-1.23336,-15.33,0.0698,1.3755
5.3917,3.7606,-0.0170,1.5425,-1.4062,-1.37514,0.04720,-1.23354,-15.19,0.0542,1.3759
5.4000,4.2060,-0.0054,1.3091,-0.9815,-1.37580,0.04715,-1.23398,-14.95,0.0797,1.3766
5.4083,3.5803,0.0044,0.3022,-1.4413,-1.37666,0.04704,-1.23463,-14.64,0.1035,1.3775
5.4167,3.7712,0.0041,1.7777,-2.3591,-1.37705,0.04712,-1.23478,-14.54,0.0485,1.3779
5.4250,3.2229,0.0035,0.4072,-2.6155,-1.37724,0.04723,-1.23470,-14.54,0.0258,1.3780
5.4333,3.4499,0.0098,0.3040,-2.0856,-1.37714,0.04740,-1.23438,-14.66,0.0234,1.3780
5.4417,3.7221,-0.0272,1.1383,-1.6333,-1.37718,0.04753,-1.23421,-14.71,0.0157,1.3780
5.4500,1.8276,0.0124,0.6888,-3.1626,-1.37672,0.04782,-1.23349,-15.04,0.0655,1.3775
5.4583,2.0302,0.0042,0.8377,-2.7816,-1.37621,0.04811,-1.23276,-15.40,0.0698,1.3771
5.4667,2.0394,-0.0066,1.0986,-2.4463,-1.37581,0.04837,-1.23216,-15.72,0.0573,1.3767
5.4750,3.7045,-0.0008,1.2610,-1.9382,-1.37575,0.04859,-1.23181,-15.78,0.0273,1.3766
5.4833,3.6072,0.0050,1.9773,-2.2570,-1.37586,0.04876,-1.23165,-15.74,0.0247,1.3767
5.4917,3.3293,0.0088,1.3716,-2.5309,-1.37595,0.04895,-1.23158,-15.75,0.0258,1.3768
5.5000,2.8442,0.0119,1.2376,-3.0135,-1.37602,0.04904,-1.23155,-15.85,0.0127,1.3769
5.5083,2.6034,-3.0420,0.7853,-3.0676,-1.37630,0.04947,-1.23164,-15.60,0.0618,1.3772
5.5167,1.9941,-1.7292,1.5527,-3.0555,-1.37652,0.05015,-1.23170,-15.24,0.0857,1.3774
5.5250,1.7743,-0.6935,1.9076,-2.7648,-1.37669,0.05068,-1.23182,-14.99,0.0666,1.3776
5.5333,1.7209,-0.0203,1.3600,-1.8616,-1.37677,0.05084,-1.23192,-14.94,0.0217,1.3777
5.5417,1.6451,-0.0112,1.9127,-1.5114,-1.37702,0.05082,-1.23222,-14.84,0.0296,1.3780
5.5500,3.0371,-0.0014,1.8781,-1.1627,-1.37728,0.05107,-1.23270,-14.72,0.0434,1.3782
5.5583,2.2415,-1.8046,0.6194,-1.7880,-1.37756,0.05175,-1.23335,-14.55,0.0883,1.3785
5.5667,2.1332,-0.0742,3.1851,-2.6830,-1.37721,0.05225,-1.23328,-14.80,0.0727,1.3782
5.5750,1.6165,-0.0014,2.2360,-2.8912,-1.37653,0.05305,-1.23294,-15.19,0.1260,1.3776
5.5833,1.9301,-0.0025,2.6801,-2.4803,-1.37578,0.05377,-1.23251,-15.59,0.1260,1.3768
5.5917,4.1315,-2.9763,-0.4069,-1.2807,-1.37518,0.05518,-1.23241,-15.69,0.1836,1.3763
5.6000,2.9396,-2.2142,0.5709,-1.8800,-1.37427,0.05773,-1.23202,-15.56,0.3244,1.3755
5.6083,4.1022,-2.8411,1.0486,-1.6226,-1.37377,0.05968,-1.23161,-15.45,0.2415,1.3751
5.6167,2.4735,-1.0606,3.3389,-2.5125,-1.37319,0.06055,-1.23108,-15.72,0.1256,1.3745
5.6250,3.3937,-1.9043,2.2078,-2.2016,-1.37287,0.06172,-1.23084,-15.75,0.1457,1.3743
5.6333,4.4960,-3.0377,0.9334,-2.2044,-1.37277,0.06332,-1.23089,-15.47,0.1925,1.3742
5.6417,4.3412,-3.1657,0.0032,-1.9419,-1.37271,0.06517,-1.23117,-15.13,0.2226,1.3743
5.6500,2.3661,-1.8214,0.5742,-2.5561,-1.37262,0.06665,-1.23134,-14.91,0.1774,1.3742
5.6583,2.8460,-4.7173,1.1231,-1.6779,-1.37228,0.06725,-1.23109,-15.00,0.0828,1.3739
5.6667,2.0043,-3.3282,0.2629,-1.7560,-1.37267,0.06798,-1.23154,-14.42,0.0995,1.3744
5.6750,1.5222,-1.5931,0.8345,-1.6870,-1.37310,0.06838,-1.23212,-13.89,0.0705,1.3748
5.6833,1.3941,-1.0210,0.5277,-1.6954,-1.37351,0.06840,-1.23276,-13.54,0.0490,1.3752
5.6917,2.6801,-0.0023,1.5821,-1.5866,-1.37381,0.06842,-1.23339,-13.40,0.0357,1.3755
5.7000,1.1027,-0.7085,2.0383,-2.8333,-1.37359,0.06828,-1.23358,-13.72,0.0307,1.3753
5.7083,1.2225,-2.2596,1.4061,-3.0353,-1.37354,0.06854,-1.23394,-13.61,0.0317,1.3753
5.7167,0.9071,-2.0905,1.2650,-3.0490,-1.37311,0.06967,-1.23408,-13.41,0.1447,1.3749
5.7250,0.6964,-1.4060,1.2498,-2.3747,-1.37262,0.07062,-1.23418,-13.32,0.1288,1.3744
5.7333,1.8209,-0.0211,1.6802,-3.5836,-1.37191,0.07079,-1.23387,-13.72,0.0875,1.3737
5.7417,1.1384,-0.0112,1.3312,-2.5464,-1.37083,0.07090,-1.23316,-14.28,0.1298,1.3727
5.7500,0.5810,0.0227,1.0126,-2.9357,-1.36983,0.07105,-1.23258,-14.80,0.1221,1.3717
5.7583,2.3568,-2.6280,1.6471,-1.9918,-1.36881,0.07151,-1.23212,-15.27,0.1341,1.3707
5.7667,2.0666,-1.5024,-0.0110,-2.1705,-1.36775,0.07407,-1.23221,-15.19,0.3320,1.3698
5.7750,1.5871,-1.4272,0.6275,-2.2637,-1.36668,0.07635,-1.23233,-15.24,0.3026,1.3688
5.7833,1.2992,-1.4556,1.6368,-2.5705,-1.36560,0.07779,-1.23237,-15.54,0.2159,1.3678
5.7917,2.2332,-1.9344,0.6608,-3.5095,-1.36453,0.07994,-1.23262,-15.61,0.2876,1.3669
5.8000,5.5946,-2.4575,1.4124,-1.7661,-1.36484,0.08104,-1.23251,-15.25,0.1368,1.3672
5.8083,4.1685,-0.9026,2.6895,-2.0940,-1.36517,0.08163,-1.23246,-15.01,0.0822,1.3676
5.8167,3.9201,-0.0190,2.5646,-2.6331,-1.36539,0.08201,-1.23242,-14.96,0.0518,1.3678
5.8250,6.0632,-3.9714,0.1725,-0.2805,-1.36624,0.08262,-1.23293,-14.36,0.1259,1.3687
5.8333,5.8796,-2.5440,0.6223,-0.6050,-1.36749,0.08282,-1.23381,-13.60,0.1520,1.3700
5.8417,3.2505,-2.0192,1.8487,-2.7772,-1.36833,0.08313,-1.23456,-13.13,0.1075,1.3709
5.8500,3.2096,-0.0548,2.5965,-2.7310,-1.36850,0.08349,-1.23466,-13.12,0.0481,1.3710
5.8583,2.5973,-0.3844,2.2224,-2.8382,-1.36822,0.08359,-1.23421,-13.44,0.0356,1.3708
5.8667,3.0703,-0.9153,0.9231,-2.0506,-1.36837,0.08410,-1.23406,-13.31,0.0643,1.3709
5.8750,4.5940,-1.3905,0.9679,-2.0891,-1.36856,0.08484,-1.23398,-13.01,0.0913,1.3712
5.8833,1.6671,0.1124,0.2777,-3.1014,-1.36832,0.08598,-1.23344,-12.93,0.1403,1.3710
5.8917,2.3658,-0.0073,0.8596,-2.3791,-1.36784,0.08642,-1.23279,-13.21,0.0772,1.3706
5.9000,3.2257,0.0056,0.4522,-1.9780,-1.36754,0.08687,-1.23236,-13.44,0.0653,1.3703
5.9083,1.9311,-0.0074,0.8573,-2.1702,-1.36726,0.08733,-1.23199,-13.66,0.0644,1.3700
5.9167,2.0400,-0.0035,1.0581,-2.3767,-1.36731,0.08746,-1.23185,-13.72,0.0173,1.3701
5.9250,1.6453,-0.0521,1.1988,-2.3722,-1.36715,0.08775,-1.23171,-13.96,0.0395,1.3700
5.9333,1.7245,-0.0771,1.2148,-3.3593,-1.36690,0.08778,-1.23146,-14.30,0.0312,1.3697
5.9417,3.3500,-1.7647,1.4082,-2.3897,-1.36652,0.08828,-1.23103,-14.50,0.0752,1.3694
5.9500,1.6119,-2.4572,-0.2675,-1.8239,-1.36629,0.08997,-1.23099,-14.31,0.2046,1.3692
5.9583,4.2242,-1.1718,-0.0555,-1.3425,-1.36639,0.09121,-1.23122,-14.08,0.1485,1.3694
5.9667,1.1858,-0.0448,0.7403,-1.5625,-1.36638,0.09195,-1.23130,-13.97,0.0896,1.3695
5.9750,2.4766,-2.8492,-1.8110,-0.7239,-1.36675,0.09343,-1.23203,-13.60,0.1829,1.3699
5.9833,2.7087,-1.6572,1.1274,-1.6833,-1.36720,0.09336,-1.23299,-13.09,0.0543,1.3704
5.9917,4.0627,-3.1196,-1.0374,-2.0214,-1.36719,0.09502,-1.23341,-12.75,0.1998,1.3705
6.0000,1.2670,-0.1232,1.7847,-2.8207,-1.36686,0.09638,-1.23342,-12.74,0.1673,1.3703
6.0083,2.0228,-0.0903,1.5014,-2.0727,-1.36629,0.09731,-1.23312,-12.98,0.1313,1.3697
6.0167,2.3599,-1.6197,1.3513,-3.2192,-1.36582,0.09877,-1.23297,-13.02,0.1836,1.3694
6.0250,4.2141,-2.5213,-1.5873,-1.2508,-1.36507,0.10117,-1.23262,-12.84,0.3018,1.3688
6.0333,3.0954,-1.7747,-0.0291,-1.4771,-1.36430,0.10341,-1.23228,-12.70,0.2848,1.3682
6.0417,1.8957,-0.0612,1.8039,-2.7272,-1.36351,0.10538,-1.23199,-12.79,0.2538,1.3676
6.0500,1.5873,0.0132,2.1284,-2.2284,-1.36261,0.10704,-1.23163,-13.03,0.2276,1.3668
6.0583,3.0684,0.0158,2.5998,-2.0067,-1.36229,0.10738,-1.23149,-13.14,0.0560,1.3665
6.0667,4.2730,-0.0069,3.4622,-2.4248,-1.36246,0.10727,-1.23165,-13.08,0.0241,1.3667
6.0750,2.7835,-0.0115,3.2371,-3.1325,-1.36251,0.10720,-1.23165,-13.09,0.0113,1.3667
6.0833,3.8012,-0.0088,2.2884,-2.1710,-1.36238,0.10724,-1.23141,-13.20,0.0168,1.3666
6.0917,3.6416,-0.0250,2.7869,-1.2884,-1.36241,0.10724,-1.23135,-13.20,0.0040,1.3666
6.1000,5.0488,0.0059,2.4836,-1.1962,-1.36269,0.10722,-1.23153,-13.06,0.0327,1.3669
6.1083,5.6727,0.0014,2.3300,-0.6739,-1.36319,0.10708,-1.23197,-12.82,0.0623,1.3674
6.1167,3.3472,0.0082,1.9581,-1.2475,-1.36364,0.10707,-1.23248,-12.62,0.0544,1.3678
6.1250,4.7165,-3.0019,1.6101,-2.3711,-1.36379,0.10719,-1.23280,-12.58,0.0232,1.3680
6.1333,2.5732,-4.5834,1.4070,-2.1304,-1.36462,0.10724,-1.23353,-12.09,0.0996,1.3688
6.1417,1.8144,-2.5235,1.8115,-2.7624,-1.36456,0.10750,-1.23338,-11.95,0.0317,1.3688
6.1500,2.7316,-0.0175,2.5750,-1.9806,-1.36453,0.10752,-1.23331,-11.95,0.0055,1.3688
6.1583,1.8355,-0.0118,2.2213,-2.9795,-1.36402,0.10758,-1.23280,-12.28,0.0611,1.3683
6.1667,2.5245,-3.2753,1.9672,-2.5788,-1.36345,0.10779,-1.23221,-12.50,0.0726,1.3677
6.1750,1.2432,-2.0786,0.8020,-3.0021,-1.36331,0.10807,-1.23203,-12.32,0.0379,1.3676
6.1833,0.8565,-1.7553,0.6223,-2.9410,-1.36306,0.10813,-1.23199,-12.23,0.0302,1.3673
6.1917,0.6315,-0.4195,0.9231,-2.5639,-1.36261,0.10848,-1.23213,-12.48,0.0683,1.3669
6.2000,1.9028,-0.0007,1.5514,-2.3680,-1.36207,0.10838,-1.23212,-12.80,0.0660,1.3664
6.2083,3.7825,-0.0085,3.5303,-2.4495,-1.36167,0.10825,-1.23199,-13.14,0.0512,1.3660
6.2167,5.2963,-6.5351,0.9732,-1.7470,-1.36114,0.10869,-1.23171,-13.37,0.0828,1.3655
6.2250,3.8643,-2.1194,1.2756,-1.2362,-1.36076,0.10973,-1.23160,-13.24,0.1325,1.3652
6.2333,2.7682,-1.7188,0.4687,-1.7120,-1.36023,0.11133,-1.23180,-13.10,0.2020,1.3648
6.2417,1.3174,-0.0774,1.5339,-1.4102,-1.35976,0.11196,-1.23192,-13.29,0.0941,1.3644
6.2500,3.1238,-1.7537,0.7440,-1.2843,-1.35963,0.11258,-1.23231,-13.29,0.0760,1.3643
6.2583,2.9415,-2.9618,-0.9817,-1.4804,-1.35942,0.11457,-1.23324,-12.89,0.2403,1.3642
6.2667,2.7123,-3.3834,0.1031,-2.3501,-1.35889,0.11640,-1.23371,-12.68,0.2290,1.3639
6.2750,1.2066,-0.3906,1.1653,-3.2886,-1.35811,0.11779,-1.23377,-12.77,0.1911,1.3632
6.2833,3.0391,-4.7893,-2.3701,-1.0414,-1.35710,0.11994,-1.23381,-12.69,0.2848,1.3624
6.2917,3.1391,-4.2692,-1.8739,-2.7612,-1.35620,0.12296,-1.23427,-12.25,0.3786,1.3618
6.3000,2.1542,-2.5411,-1.0474,-2.4640,-1.35488,0.12578,-1.23407,-12.07,0.3730,1.3607
6.3083,1.8129,-1.8532,-0.3405,-2.3748,-1.35343,0.12832,-1.23389,-12.08,0.3509,1.3595
6.3167,3.4600,0.1886,1.4679,-2.3503,-1.35327,0.12917,-1.23353,-12.04,0.1045,1.3594
6.3250,4.1898,0.0054,2.8528,-2.1477,-1.35327,0.12935,-1.23327,-12.06,0.0216,1.3594
6.3333,4.2644,0.0057,3.0129,-2.3493,-1.35344,0.12954,-1.23319,-11.99,0.0307,1.3596
6.3417,4.0118,-0.5695,3.2593,-2.6372,-1.35364,0.12967,-1.23321,-11.96,0.0283,1.3598
6.3500,3.4604,-0.0699,2.6027,-3.4456,-1.35397,0.12971,-1.23325,-11.85,0.0405,1.3602
6.3583,3.1795,-0.0055,3.0627,-2.6606,-1.35395,0.12991,-1.23293,-11.91,0.0244,1.3602
6.3667,3.2266,-0.0056,2.3392,-2.1442,-1.35412,0.13004,-1.23282,-11.84,0.0259,1.3603
6.3750,3.3326,-0.0085,2.2484,-1.4926,-1.35454,0.13017,-1.23293,-11.67,0.0533,1.3608
6.3833,3.6828,-0.0063,2.2803,-1.1289,-1.35504,0.13017,-1.23330,-11.43,0.0594,1.3613
6.3917,3.6941,-0.0039,1.3013,-0.9342,-1.35599,0.13010,-1.23393,-11.00,0.1146,1.3622
6.4000,3.1543,0.0169,2.1637,-2.6608,-1.35686,0.12995,-1.23458,-10.65,0.1062,1.3631
6.4083,2.9073,-0.0025,1.6477,-2.1704,-1.35716,0.12997,-1.23470,-10.59,0.0360,1.3634
6.4167,3.6693,0.0055,1.7562,-2.2913,-1.35720,0.13009,-1.23449,-10.59,0.0156,1.3634
6.4250,3.9812,-0.0009,1.5150,-1.7865,-1.35728,0.13021,-1.23434,-10.56,0.0167,1.3635
6.4333,2.4262,0.0014,1.5029,-2.8065,-1.35724,0.13037,-1.23404,-10.59,0.0202,1.3635
6.4417,3.0359,-0.0026,2.2820,-2.4891,-1.35679,0.13063,-1.23338,-10.83,0.0613,1.3631
6.4500,3.4856,-0.0649,1.3588,-1.8675,-1.35643,0.13086,-1.23283,-11.03,0.0520,1.3627
6.4583,3.1027,-0.0144,1.2019,-1.7727,-1.35615,0.13106,-1.23243,-11.20,0.0413,1.3625
6.4667,3.4750,-0.0151,1.2444,-2.3335,-1.35588,0.13122,-1.23212,-11.40,0.0372,1.3622
6.4750,4.0221,-2.1362,1.2941,-1.7273,-1.35617,0.13160,-1.23228,-11.15,0.0577,1.3625
6.4833,4.3284,-2.0794,1.2544,-2.2813,-1.35668,0.13169,-1.23261,-10.86,0.0625,1.3631
6.4917,3.0837,0.0036,1.0140,-2.5269,-1.35651,0.13177,-1.23231,-11.03,0.0226,1.3629
6.5000,2.8460,-0.0034,2.1580,-2.8561,-1.35640,0.13191,-1.23207,-11.11,0.0208,1.3628
6.5083,1.8917,-0.0205,1.0993,-1.5335,-1.35649,0.13199,-1.23204,-11.10,0.0149,1.3629
6.5167,2.4924,0.0233,0.3528,-1.3768,-1.35683,0.13198,-1.23226,-10.95,0.0401,1.3632
6.5250,2.6134,0.0100,0.2366,-0.9510,-1.35740,0.13191,-1.23277,-10.70,0.0699,1.3638
6.5333,2.6778,-0.0050,0.9996,-1.1229,-1.35826,0.13173,-1.23358,-10.28,0.1054,1.3646
6.5417,1.6238,-0.0139,1.4719,-2.2419,-1.35870,0.13165,-1.23398,-10.08,0.0535,1.3651
6.5500,1.2004,-0.0022,0.9565,-2.9930,-1.35877,0.13164,-1.23405,-10.09,0.0077,1.3651
6.5583,3.2516,0.0004,1.5840,-2.0836,-1.35849,0.13173,-1.23374,-10.26,0.0354,1.3649
6.5667,2.1355,0.0037,1.0433,-2.0826,-1.35829,0.13183,-1.23358,-10.40,0.0269,1.3647
6.5750,0.7802,0.0005,0.5301,-3.1413,-1.35764,0.13198,-1.23294,-10.79,0.0796,1.3640
6.5833,2.8505,-1.3696,0.7361,-2.1640,-1.35711,0.13250,-1.23248,-10.90,0.0890,1.3636
6.5917,1.6308,-0.0362,0.6839,-2.5245,-1.35653,0.13270,-1.23199,-11.22,0.0740,1.3630
6.6000,1.9855,-0.0163,0.9925,-2.0989,-1.35602,0.13277,-1.23159,-11.55,0.0620,1.3625
6.6083,3.2751,-3.1088,1.2791,-2.1024,-1.35567,0.13301,-1.23142,-11.70,0.0509,1.3622
6.6167,3.6835,-2.3004,-0.3688,-1.6015,-1.35535,0.13454,-1.23165,-11.45,0.1877,1.3620
6.6250,2.4323,-0.3047,1.7842,-2.5390,-1.35521,0.13578,-1.23204,-11.25,0.1494,1.3620
6.6333,2.0732,-0.0073,1.3486,-2.6550,-1.35458,0.13595,-1.23160,-11.64,0.0779,1.3614
6.6417,2.8740,0.0001,2.2837,-2.3998,-1.35413,0.13618,-1.23129,-11.94,0.0614,1.3610
6.6500,2.4210,-0.0052,2.1017,-2.0230,-1.35379,0.13651,-1.23111,-12.19,0.0565,1.3607
6.6583,3.0545,-0.0670,2.0714,-1.4010,-1.35367,0.13690,-1.23112,-12.30,0.0490,1.3606
6.6667,3.3927,-0.6139,0.4843,-0.9564,-1.35382,0.13778,-1.23158,-12.14,0.1071,1.3608
6.6750,3.4503,-0.0565,2.2623,-1.4529,-1.35396,0.13801,-1.23197,-12.20,0.0320,1.3610
6.6833,3.4940,-1.7585,2.7523,-2.2659,-1.35383,0.13831,-1.23202,-12.34,0.0395,1.3609
6.6917,2.9151,-2.6238,0.7672,-2.5744,-1.35394,0.13959,-1.23235,-12.01,0.1538,1.3611
6.7000,3.3980,-2.1626,1.2371,-2.1075,-1.35379,0.14057,-1.23231,-11.82,0.1190,1.3611
6.7083,3.6246,-0.0248,2.0108,-2.0896,-1.35357,0.14117,-1.23222,-11.85,0.0773,1.3609
