sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
5.2667,-0.4876,0.0420,0.0107,-10.6837,-1.15754,0.03517,-1.24304,62.04,0.0502,1.1581
5.2750,-6.0552,0.0030,-0.0125,-6.2105,-1.15677,0.03448,-1.24105,62.33,0.1238,1.1573
5.2833,-5.5909,-0.0080,0.0025,-5.3129,-1.15676,0.03355,-1.23910,63.01,0.1114,1.1573
5.2917,-4.6701,0.0321,0.0209,-7.1314,-1.15772,0.03211,-1.23851,65.00,0.2081,1.1582
5.3000,-4.8279,0.0215,-0.0281,-2.9561,-1.15857,0.03129,-1.23749,66.40,0.1419,1.1590
5.3083,-3.7372,-0.0193,0.0128,-2.5028,-1.15819,0.03118,-1.23903,63.71,0.0472,1.1586
5.3167,-5.2953,-0.0044,0.0347,-5.9940,-1.15668,0.03197,-1.23854,61.41,0.2047,1.1571
5.3250,-2.8427,0.0115,0.0891,-5.2607,-1.15621,0.03202,-1.23656,60.86,0.0564,1.1567
5.3333,-2.4514,0.0007,0.0212,-3.5714,-1.15648,0.03136,-1.23632,61.35,0.0854,1.1569
5.3417,-3.7590,-0.0016,-0.0134,-2.6590,-1.15646,0.03135,-1.23613,61.95,0.0024,1.1569
5.3500,-3.5904,0.0351,-0.0509,-0.1177,-1.15666,0.03258,-1.23783,59.66,0.1500,1.1571
5.3583,-2.4215,-0.0301,0.1279,0.1328,-1.15932,0.03665,-1.23613,55.10,0.5831,1.1599
5.3667,-1.3364,-0.0373,0.0736,-3.9806,-1.16287,0.04495,-1.23857,50.95,1.0838,1.1637
5.3750,-2.5867,-0.0233,0.0173,-2.6738,-1.15929,0.04317,-1.23757,52.09,0.4794,1.1601
5.3833,-2.9254,-0.0609,-0.0403,-4.4731,-1.15558,0.03759,-1.23613,56.23,0.8048,1.1562
5.3917,-1.7278,0.0359,-0.1024,0.3980,-1.15703,0.03354,-1.23874,62.16,0.5165,1.1575
5.4000,-2.6719,0.0733,0.0405,-5.9186,-1.15839,0.03018,-1.23893,64.94,0.4345,1.1588
5.4083,-1.6728,-0.0023,0.0093,-4.6751,-1.15827,0.02845,-1.23728,65.01,0.2081,1.1586
5.4167,-1.4442,-0.0493,0.0030,-2.6094,-1.15740,0.02947,-1.23779,63.20,0.1601,1.1578
5.4250,-0.9060,-0.0008,-0.0058,-2.8026,-1.15761,0.03014,-1.23885,63.89,0.0843,1.1580
5.4333,-3.5406,-0.0153,-0.0186,-1.3961,-1.15850,0.03071,-1.24120,64.16,0.1267,1.1589
5.4417,-6.6226,0.0421,0.0309,-11.2225,-1.15893,0.03065,-1.24175,63.42,0.0521,1.1593
5.4500,-5.3292,-0.0319,-0.0142,-5.4438,-1.15756,0.03013,-1.23897,63.05,0.1757,1.1580
5.4583,-5.8906,0.0109,-0.0085,-4.5998,-1.15761,0.02929,-1.23745,63.70,0.1013,1.1580
5.4667,-4.8917,0.0323,0.0084,-5.6621,-1.15784,0.02873,-1.23697,64.24,0.0731,1.1582
5.4750,-3.1394,0.0245,-0.0147,-1.6107,-1.15789,0.02850,-1.23705,64.00,0.0279,1.1582
5.4833,-1.7851,-0.0330,0.0340,-1.2135,-1.15816,0.02891,-1.24024,61.36,0.0589,1.1585
5.4917,-5.0431,-0.0256,-0.0305,-5.5078,-1.15735,0.02778,-1.23748,60.71,0.1672,1.1577
5.5000,-5.6067,0.0036,-0.0085,-5.2468,-1.15720,0.02752,-1.23631,60.74,0.0359,1.1575
5.5083,-5.1529,-0.0308,-0.0041,-8.8170,-1.15770,0.02771,-1.23636,60.43,0.0650,1.1580
5.5167,-3.6334,0.0080,0.0030,-1.7966,-1.15748,0.02808,-1.23685,60.23,0.0511,1.1578
5.5250,-4.0745,0.0019,-0.0039,-0.9061,-1.15808,0.02856,-1.23899,59.27,0.0923,1.1584
5.5333,-3.0928,-0.0581,-0.0083,-4.4745,-1.15806,0.02790,-1.23794,58.29,0.0794,1.1584
5.5417,-3.9301,-0.0208,-0.0341,-4.3492,-1.15779,0.02583,-1.23636,60.05,0.2505,1.1581
5.5500,-2.5999,0.0114,-0.0102,-5.0752,-1.15879,0.02325,-1.23629,62.39,0.3319,1.1590
5.5583,-2.0277,0.0141,-0.0243,-1.4125,-1.15914,0.02206,-1.23637,63.96,0.1496,1.1593
5.5667,-1.2606,0.0249,0.0346,-1.5777,-1.15958,0.02228,-1.23957,62.95,0.0594,1.1598
5.5750,-2.4491,0.0412,0.0991,-5.6314,-1.15894,0.02319,-1.23970,61.30,0.1335,1.1592
5.5833,-1.9269,-0.0211,0.0223,-4.2964,-1.15894,0.02364,-1.23867,60.41,0.0537,1.1592
5.5917,-0.7972,-0.0236,0.0221,-3.6703,-1.15937,0.02171,-1.23978,62.62,0.2378,1.1596
5.6000,-4.9873,0.0000,-0.0328,-3.9108,-1.16080,0.01889,-1.23970,65.91,0.3789,1.1610
5.6083,-3.9547,0.0202,-0.0093,-1.3820,-1.16214,0.01748,-1.24073,67.06,0.2334,1.1623
5.6167,-5.3030,-0.0166,-0.0547,-4.4065,-1.16177,0.01680,-1.24049,66.25,0.0939,1.1619
5.6250,-3.6697,-0.0602,0.0074,-5.1807,-1.16050,0.01699,-1.23775,64.46,0.1536,1.1606
5.6333,-3.8247,-0.0167,0.0255,-4.9568,-1.16039,0.01656,-1.23672,64.65,0.0542,1.1605
5.6417,-4.8112,0.0437,-0.0056,-5.5980,-1.16064,0.01589,-1.23625,65.41,0.0853,1.1608
5.6500,-2.4276,0.0100,0.0010,-1.1219,-1.16035,0.01683,-1.23721,63.68,0.1179,1.1605
5.6583,-2.6477,0.0344,0.0651,-11.8832,-1.16040,0.01835,-1.23971,61.10,0.1827,1.1605
5.6667,-2.6629,-0.0269,0.0247,-5.4176,-1.15958,0.01835,-1.23718,60.07,0.0981,1.1597
5.6750,-4.7430,-0.0044,-0.0140,-4.8069,-1.15954,0.01798,-1.23639,60.41,0.0441,1.1597
5.6833,-5.3431,-0.0098,-0.0174,-5.2042,-1.15998,0.01788,-1.23639,60.60,0.0535,1.1601
5.6917,-4.8108,0.0077,-0.0081,-1.7219,-1.15979,0.01815,-1.23694,60.07,0.0384,1.1599
5.7000,-4.0405,0.0360,0.0288,-5.2269,-1.16108,0.01889,-1.23965,58.31,0.1786,1.1612
5.7083,-3.3718,-0.0037,0.0362,-4.9065,-1.16019,0.01762,-1.23724,58.60,0.1859,1.1603
5.7167,-3.4322,-0.0092,0.0009,-4.4520,-1.15999,0.01566,-1.23621,60.51,0.2360,1.1601
5.7250,-3.0352,-0.0094,0.0044,-6.4227,-1.16075,0.01314,-1.23624,63.32,0.3159,1.1608
5.7333,-2.3703,0.0214,-0.0483,-0.6584,-1.16196,0.01117,-1.23684,65.68,0.2774,1.1620
5.7417,-1.5570,0.0228,0.0284,-2.1819,-1.16238,0.01096,-1.23997,64.81,0.0563,1.1624
5.7500,-1.7743,-0.0424,-0.0189,-5.2001,-1.16164,0.01129,-1.23941,62.55,0.0968,1.1617
5.7583,-1.6764,-0.0106,0.0085,-4.2738,-1.16174,0.01064,-1.23903,62.80,0.0792,1.1618
5.7667,-4.1517,-0.0898,-0.0440,-9.1150,-1.16275,0.00887,-1.24013,64.93,0.2442,1.1628
5.7750,-3.5152,0.0505,-0.0309,-3.3994,-1.16438,0.00569,-1.23935,69.49,0.4294,1.1644
5.7833,-4.4367,0.0424,-0.0026,-1.9403,-1.16668,0.00454,-1.24018,70.13,0.3080,1.1667
5.7917,-1.4282,-0.0092,0.0221,-0.0094,-1.16418,0.00563,-1.23674,69.75,0.3269,1.1642
5.8000,-6.1235,0.0165,0.0037,-5.5774,-1.16317,0.00642,-1.23689,67.74,0.1535,1.1632
5.8083,-3.9464,0.0051,-0.0107,-3.0084,-1.16285,0.00700,-1.23650,66.79,0.0798,1.1629
5.8167,-4.1182,0.0082,-0.0214,-2.6269,-1.16262,0.00709,-1.23609,66.62,0.0293,1.1626
5.8250,-2.5790,-0.0072,-0.0343,-0.8967,-1.16226,0.00848,-1.23785,64.22,0.1727,1.1623
5.8333,-2.9575,-0.0041,0.0487,-6.2948,-1.16192,0.00992,-1.23923,61.35,0.1780,1.1620
5.8417,-5.1000,-0.0232,0.0135,-5.2365,-1.16168,0.00982,-1.23723,60.97,0.0315,1.1617
5.8500,-5.7296,-0.0047,-0.0028,-5.2900,-1.16147,0.00876,-1.23645,61.73,0.1291,1.1615
5.8583,-3.6251,0.0447,-0.0184,-3.7398,-1.16171,0.00792,-1.23617,62.77,0.1056,1.1617
5.8667,-3.0018,0.0297,0.0142,-1.0110,-1.16189,0.00819,-1.23731,61.80,0.0398,1.1619
5.8750,-3.8185,0.0199,0.0742,-12.0586,-1.16291,0.00870,-1.23904,59.67,0.1365,1.1629
5.8833,-4.2372,-0.0291,-0.0252,-5.2095,-1.16205,0.00717,-1.23701,60.80,0.2112,1.1621
5.8917,-2.1205,-0.0148,-0.0079,-3.7607,-1.16228,0.00558,-1.23641,62.83,0.1925,1.1623
5.9000,-1.8427,0.0213,-0.0736,-3.2658,-1.16361,0.00480,-1.23643,66.34,0.1845,1.1636
5.9083,-1.5985,0.0467,-0.0244,-0.3121,-1.16452,0.00419,-1.23873,67.75,0.1316,1.1645
5.9167,-2.5355,0.1059,0.0312,-8.2927,-1.16498,0.00452,-1.24266,66.50,0.0684,1.1650
5.9250,-5.6933,-0.0684,0.0166,-5.7869,-1.16381,0.00459,-1.24098,65.12,0.1414,1.1638
5.9333,-5.9987,-0.0092,0.0121,-4.9576,-1.16357,0.00435,-1.23929,65.75,0.0408,1.1636
5.9417,-4.6118,-0.0413,-0.0528,-5.4117,-1.16433,0.00298,-1.23858,68.60,0.1879,1.1643
5.9500,-4.3405,0.0310,-0.0137,-1.0540,-1.16500,0.00250,-1.23800,69.45,0.0979,1.1650
5.9583,-3.4506,-0.0020,0.0278,-2.8869,-1.16419,0.00351,-1.23901,67.15,0.1544,1.1642
5.9667,-5.1102,0.0057,-0.0269,-5.4906,-1.16355,0.00372,-1.23835,65.39,0.0812,1.1636
5.9750,-4.2362,-0.0153,-0.0079,-4.5089,-1.16275,0.00391,-1.23633,64.13,0.0992,1.1628
5.9833,-3.8438,-0.0167,0.0111,-5.6548,-1.16310,0.00383,-1.23624,63.97,0.0433,1.1631
5.9917,-3.3241,0.0083,-0.0235,-1.6836,-1.16276,0.00394,-1.23613,64.21,0.0431,1.1628
6.0000,-1.6869,0.0055,0.0542,-1.0629,-1.16303,0.00528,-1.23891,61.71,0.1638,1.1630
6.0083,-2.5739,0.0016,0.0655,-5.6075,-1.16297,0.00613,-1.23843,59.99,0.1015,1.1630
6.0167,-4.4229,-0.0103,-0.0019,-5.3792,-1.16256,0.00538,-1.23674,60.37,0.1018,1.1626
6.0250,-3.4733,0.0072,0.0105,-3.9595,-1.16273,0.00382,-1.23670,61.93,0.1893,1.1627
6.0333,-4.1344,0.0354,-0.0235,-1.3669,-1.16312,0.00320,-1.23614,62.94,0.0872,1.1631
6.0417,-2.5003,0.0090,0.0052,-1.1639,-1.16434,0.00277,-1.23751,60.59,0.1554,1.1643
6.0500,-4.1701,0.1879,-0.0004,0.4922,-1.16303,0.00338,-1.23749,62.51,0.1736,1.1630
6.0583,-2.9326,-0.0036,-0.0226,-4.2539,-1.16333,0.00186,-1.23631,65.20,0.1863,1.1633
6.0667,-1.6950,0.0256,0.0238,-2.4525,-1.16383,0.00166,-1.23628,65.64,0.0656,1.1638
6.0750,-1.6732,0.0240,-0.0186,-1.7708,-1.16410,0.00178,-1.23644,66.68,0.0349,1.1641
6.0833,-2.7426,0.0389,0.0238,-2.4443,-1.16439,0.00182,-1.23955,65.52,0.0350,1.1644
6.0917,-2.3416,-0.0191,-0.0076,-4.1781,-1.16448,0.00108,-1.24118,64.04,0.0896,1.1645
6.1000,-1.7695,-0.0100,-0.0029,-4.3191,-1.16456,0.00010,-1.24031,64.21,0.1186,1.1646
6.1083,-4.6836,-0.0327,-0.0013,-4.4602,-1.16486,-0.00117,-1.23989,66.24,0.1559,1.1649
6.1167,-5.0019,0.0085,-0.0780,-5.6024,-1.16631,-0.00314,-1.23867,70.43,0.2930,1.1663
6.1250,-4.2855,0.0074,-0.0237,-1.2116,-1.16674,-0.00311,-1.23897,69.96,0.0517,1.1667
6.1333,-2.0012,-0.0440,-0.0205,-0.0441,-1.16531,-0.00181,-1.23834,68.35,0.2322,1.1653
6.1417,-4.0566,0.0196,0.0541,-5.8802,-1.16477,-0.00190,-1.23762,67.47,0.0652,1.1648
6.1500,-5.1106,-0.0047,-0.0032,-4.6051,-1.16443,-0.00204,-1.23641,67.20,0.0447,1.1644
6.1583,-4.6670,0.0176,-0.0010,-5.3124,-1.16428,-0.00176,-1.23624,66.70,0.0379,1.1643
6.1667,-2.9220,0.0139,-0.0254,-1.3596,-1.16422,-0.00131,-1.23675,65.88,0.0549,1.1642
6.1750,-1.4676,-0.0249,-0.0044,0.0567,-1.16440,0.00045,-1.23969,63.02,0.2118,1.1644
6.1833,-2.7798,-0.0158,0.0193,-5.4539,-1.16368,0.00059,-1.23761,61.69,0.0871,1.1637
6.1917,-4.8034,-0.0121,-0.0218,-4.9612,-1.16333,0.00056,-1.23649,61.36,0.0427,1.1633
6.2000,-4.7821,-0.0014,0.0118,-6.4563,-1.16375,-0.00002,-1.23641,62.15,0.0859,1.1638
6.2083,-3.2473,0.0086,-0.0082,-1.1253,-1.16365,-0.00009,-1.23681,62.25,0.0150,1.1636
6.2167,-2.7936,-0.1647,-0.0902,1.6627,-1.16335,0.00018,-1.23567,61.06,0.0482,1.1634
6.2250,-4.7401,-0.0341,-0.0121,-4.9246,-1.16423,0.00002,-1.23715,60.19,0.1076,1.1642
6.2333,-3.3994,-0.0126,-0.0080,-4.6022,-1.16387,-0.00228,-1.23607,62.36,0.2793,1.1639
6.2417,-3.2862,0.0110,0.0159,-6.6121,-1.16464,-0.00513,-1.23607,65.46,0.3537,1.1647
6.2500,-2.6646,0.0471,-0.0497,-0.7012,-1.16570,-0.00581,-1.23680,68.38,0.1512,1.1657
6.2583,-1.5754,-0.0137,-0.0325,-0.8639,-1.16660,-0.00627,-1.24044,66.46,0.1209,1.1666
6.2667,-0.5717,-0.0394,0.0311,-4.8938,-1.16588,-0.00780,-1.23894,64.95,0.2028,1.1659
6.2750,-1.6521,-0.0274,-0.0114,-3.5935,-1.16565,-0.00812,-1.23811,64.67,0.0474,1.1657
6.2833,-0.4995,-0.0164,0.0496,-5.0277,-1.16626,-0.00803,-1.23937,66.02,0.0742,1.1663
6.2917,-4.8148,0.0104,-0.0330,-2.5023,-1.16692,-0.00802,-1.24024,69.18,0.0785,1.1669
6.3000,-3.5490,-0.0007,-0.0077,-1.6671,-1.16828,-0.00939,-1.24187,68.43,0.2323,1.1683
6.3083,-4.2104,0.0067,0.0534,-5.9421,-1.16692,-0.01037,-1.23981,68.94,0.2005,1.1670
6.3167,-5.7886,0.0012,-0.0099,-4.8735,-1.16662,-0.01109,-1.23770,69.20,0.0938,1.1667
6.3250,-4.0515,-0.0016,-0.0056,-6.6470,-1.16678,-0.01137,-1.23735,68.88,0.0385,1.1668
6.3333,-4.4922,0.0038,-0.0151,-2.4042,-1.16620,-0.01107,-1.23683,68.19,0.0786,1.1663
6.3417,-1.9618,-0.0108,0.0222,-1.2655,-1.16674,-0.01144,-1.23875,65.00,0.0786,1.1668
6.3500,-3.2774,-0.0287,0.0033,-4.9911,-1.16664,-0.01263,-1.23829,63.30,0.1434,1.1667
6.3583,-4.0799,-0.0074,-0.0060,-4.9231,-1.16626,-0.01322,-1.23628,63.66,0.0837,1.1663
6.3667,-3.2701,-0.0317,-0.0036,-4.2643,-1.16638,-0.01384,-1.23614,65.53,0.0763,1.1665
6.3750,-3.9401,0.0395,-0.0374,-1.1388,-1.16641,-0.01463,-1.23597,66.64,0.0950,1.1665
6.3833,-2.5392,-0.0067,-0.0085,-0.5041,-1.16771,-0.01451,-1.23771,63.80,0.1568,1.1678
6.3917,-4.2124,-0.0905,0.0001,-5.0049,-1.16871,-0.01590,-1.23853,60.89,0.2053,1.1688
6.4000,-6.3835,0.0189,-0.0030,-5.3955,-1.16741,-0.01744,-1.23670,62.08,0.2420,1.1675
6.4083,-4.0933,-0.0149,-0.0065,-4.0112,-1.16740,-0.01818,-1.23626,63.90,0.0886,1.1675
6.4167,-4.6445,0.0533,-0.0090,-2.4564,-1.16728,-0.01881,-1.23605,65.63,0.0768,1.1674
6.4250,-2.5631,-0.0018,-0.0046,-0.5802,-1.16783,-0.01869,-1.23757,64.53,0.0673,1.1680
6.4333,-4.1769,0.0040,-0.0297,-4.7826,-1.16842,-0.02061,-1.23883,64.44,0.2407,1.1686
6.4417,-4.7064,0.0155,-0.0256,-4.8136,-1.16827,-0.02259,-1.23671,65.53,0.2377,1.1685
6.4500,-1.6233,0.0025,0.0145,-2.4379,-1.16834,-0.02295,-1.23655,66.18,0.0448,1.1686
6.4583,-1.7932,0.0183,-0.0510,-2.3901,-1.16876,-0.02353,-1.23682,68.68,0.0853,1.1690
6.4667,-1.5466,-0.0133,-0.0274,-0.9585,-1.16956,-0.02375,-1.23938,68.50,0.1004,1.1698
6.4750,-0.3457,-0.0022,0.0540,-3.8777,-1.17005,-0.02519,-1.24208,67.85,0.1824,1.1703
6.4833,-5.3279,0.0024,0.0648,-5.4834,-1.17005,-0.02722,-1.24088,68.57,0.2434,1.1704
6.4917,-5.2506,-0.0057,-0.0084,-5.2264,-1.17038,-0.02811,-1.23966,70.34,0.1139,1.1707
6.5000,-5.5424,0.0399,-0.0074,-5.5973,-1.17093,-0.02957,-1.23867,72.32,0.1869,1.1713
6.5083,-4.2042,0.0135,-0.0194,-1.2724,-1.17093,-0.02953,-1.23893,71.65,0.0044,1.1713
6.5167,-2.0365,-0.1204,-0.1114,1.4029,-1.17007,-0.02905,-1.23805,70.14,0.1187,1.1704
6.5250,-4.9472,-0.0201,-0.0121,-5.2918,-1.16949,-0.02884,-1.23785,68.31,0.0733,1.1698
6.5333,-4.8982,-0.0171,0.0041,-4.7843,-1.16913,-0.02855,-1.23653,67.81,0.0553,1.1695
6.5417,-4.1488,-0.0100,-0.0369,-6.2354,-1.16932,-0.02920,-1.23639,68.56,0.0808,1.1697
6.5500,-2.4526,-0.0041,-0.0010,-1.6800,-1.16927,-0.02876,-1.23664,67.71,0.0535,1.1696
6.5583,-2.1936,-0.0076,0.0172,-1.2661,-1.17043,-0.02928,-1.23991,65.45,0.1534,1.1708
6.5667,-4.8387,0.0039,-0.0158,-5.3243,-1.17003,-0.03084,-1.23742,64.97,0.1936,1.1704
6.5750,-4.1143,0.0035,-0.0039,-4.7997,-1.16970,-0.03117,-1.23615,65.23,0.0562,1.1701
6.5833,-4.9447,-0.0273,0.0392,-8.7280,-1.17015,-0.03108,-1.23619,64.55,0.0545,1.1706
6.5917,-2.6929,-0.0031,-0.0025,-1.5328,-1.17002,-0.03075,-1.23676,63.13,0.0422,1.1704
6.6000,-3.3655,0.0267,-0.0339,-0.1417,-1.17174,-0.03145,-1.23933,61.56,0.2232,1.1722
6.6083,-3.7766,-0.0286,-0.0297,-4.6605,-1.17199,-0.03350,-1.23669,62.23,0.2472,1.1725
6.6167,-3.8029,0.0122,-0.0238,-2.1887,-1.17072,-0.03339,-1.23571,63.04,0.1537,1.1712
6.6250,-4.1950,-0.0313,-0.0051,-5.0810,-1.17090,-0.03358,-1.23561,63.13,0.0320,1.1714
6.6333,-2.4069,0.0090,-0.0016,-1.3217,-1.17100,-0.03435,-1.23614,65.11,0.0928,1.1715
6.6417,-2.4828,0.0340,-0.0268,-0.8764,-1.17283,-0.03598,-1.23894,65.21,0.2942,1.1734
6.6500,0.9361,-0.0345,0.1364,-5.9798,-1.17351,-0.03174,-1.23795,61.51,0.5160,1.1739
6.6583,-2.7951,0.0304,0.1045,-5.7084,-1.17112,-0.03313,-1.23665,62.23,0.3323,1.1716
6.6667,-2.2608,0.0896,-0.0236,-4.1647,-1.17068,-0.03697,-1.23654,68.71,0.4634,1.1713
6.6750,-1.8144,0.0222,-0.0465,-0.3646,-1.17288,-0.03962,-1.23801,71.55,0.4130,1.1735
6.6833,-1.6271,0.0514,0.0758,-5.6023,-1.17245,-0.04077,-1.23999,70.79,0.1481,1.1732
6.6917,-2.3693,0.0120,0.0636,-5.2890,-1.17192,-0.03968,-1.24023,68.48,0.1463,1.1726
6.7000,-4.7183,-0.0340,0.0206,-4.0460,-1.17177,-0.03943,-1.23993,68.15,0.0345,1.1724
6.7083,-4.8635,0.0453,-0.0471,-4.9436,-1.17213,-0.04043,-1.23925,71.24,0.1272,1.1728
6.7167,-4.2213,0.0109,-0.0277,-1.8005,-1.17301,-0.04096,-1.23939,72.30,0.1234,1.1737
6.7250,-2.5576,-0.0048,-0.0159,0.2190,-1.17361,-0.04126,-1.24102,70.69,0.0807,1.1743
6.7333,-3.0861,-0.0278,0.0925,-6.1055,-1.17218,-0.04244,-1.23864,70.03,0.2231,1.1729
6.7417,-5.1135,0.0072,-0.0198,-4.8484,-1.17241,-0.04361,-1.23701,70.92,0.1436,1.1732
6.7500,-5.1251,0.0089,0.0018,-6.1229,-1.17243,-0.04353,-1.23681,70.70,0.0100,1.1732
6.7583,-1.9533,-0.0192,0.0252,-2.0823,-1.17201,-0.04244,-1.23684,69.48,0.1406,1.1728
6.7667,-3.7608,0.0360,0.0702,-5.3188,-1.17162,-0.04103,-1.23764,68.41,0.1752,1.1723
6.7750,-3.6841,-0.0095,0.0006,-5.3542,-1.17168,-0.04114,-1.23773,68.28,0.0153,1.1724
6.7833,-5.1670,0.0148,-0.0106,-5.2124,-1.17155,-0.04208,-1.23645,68.94,0.1131,1.1723
6.7917,-3.1298,-0.0495,0.0012,-8.4216,-1.17159,-0.04179,-1.23672,68.53,0.0347,1.1723
6.8000,-2.9844,0.0133,-0.0135,-1.8330,-1.17155,-0.04111,-1.23698,67.74,0.0817,1.1723
6.8083,-3.4873,0.0210,0.0105,-1.5822,-1.17213,-0.04000,-1.23866,65.50,0.1498,1.1728
6.8167,-3.4316,-0.0310,0.0242,-5.4622,-1.17237,-0.04154,-1.23776,64.10,0.1871,1.1731
6.8250,-3.7583,-0.0023,-0.0536,-4.2368,-1.17168,-0.04256,-1.23604,65.71,0.1466,1.1725
6.8333,-3.7074,-0.0348,0.0051,-8.3321,-1.17213,-0.04315,-1.23607,66.31,0.0900,1.1729
6.8417,-2.9684,0.0104,-0.0103,-1.8015,-1.17183,-0.04345,-1.23641,66.74,0.0508,1.1726
6.8500,-3.4687,-0.0389,-0.0509,0.3024,-1.17164,-0.04322,-1.23557,66.43,0.0350,1.1724
6.8583,-1.7339,-0.0704,0.0012,-4.2693,-1.17253,-0.04354,-1.23759,65.53,0.1135,1.1733
6.8667,-2.6160,-0.0084,0.0200,-4.8551,-1.17202,-0.04525,-1.23657,67.90,0.2144,1.1729
6.8750,-2.0713,0.0189,-0.0071,-7.0984,-1.17295,-0.04676,-1.23703,70.26,0.2129,1.1739
6.8833,-1.8110,0.0047,-0.0441,-1.2051,-1.17318,-0.04743,-1.23768,70.63,0.0844,1.1741
6.8917,-1.0572,0.0116,0.0003,-1.1388,-1.17415,-0.04780,-1.24168,68.77,0.1247,1.1751
6.9000,-1.2069,0.0059,-0.0032,-3.9480,-1.17366,-0.04858,-1.24140,70.18,0.1104,1.1747
6.9083,-5.8217,0.0046,-0.0246,-5.0903,-1.17407,-0.04988,-1.24001,71.83,0.1633,1.1751
6.9167,-5.0643,-0.0168,-0.0047,-8.7150,-1.17493,-0.05123,-1.23948,73.90,0.1920,1.1760
6.9250,-4.3761,-0.0046,-0.0264,-1.7284,-1.17568,-0.05138,-1.23858,76.36,0.0922,1.1768
6.9333,-3.5083,0.0024,0.0008,-1.3157,-1.17623,-0.05095,-1.23966,75.98,0.0841,1.1773
6.9417,-4.9896,0.1184,0.0813,-9.1482,-1.17568,-0.05070,-1.23916,74.62,0.0727,1.1768
6.9500,-3.6202,-0.0240,0.0134,-5.1911,-1.17406,-0.05029,-1.23704,72.83,0.2005,1.1751
6.9583,-4.4989,-0.0081,0.0047,-5.0857,-1.17338,-0.04762,-1.23636,72.50,0.3309,1.1743
6.9667,-2.2607,-0.0275,0.0399,-6.0494,-1.17278,-0.04699,-1.23613,71.18,0.1046,1.1737
6.9750,-2.0864,-0.0036,-0.0220,-0.6264,-1.17267,-0.04581,-1.23743,69.10,0.1425,1.1736
6.9833,-3.2038,-0.0268,0.0142,-5.6745,-1.17313,-0.04573,-1.23907,66.20,0.0553,1.1740
6.9917,-2.2416,-0.0275,0.0173,-4.9861,-1.17255,-0.04576,-1.23674,65.79,0.0695,1.1734
7.0000,-3.3582,0.0426,0.0252,-2.4183,-1.17254,-0.04581,-1.23639,65.81,0.0063,1.1734
7.0083,-3.7355,0.0319,-0.0337,-0.9513,-1.17254,-0.04562,-1.23648,65.78,0.0235,1.1734
7.0167,-3.2390,0.0072,0.0083,-0.8285,-1.17354,-0.04601,-1.23748,64.39,0.1292,1.1744
7.0250,-4.4699,0.0212,0.0193,-8.1528,-1.17612,-0.04769,-1.23787,62.76,0.3700,1.1771
7.0333,-4.8884,-0.0248,-0.0220,-4.5057,-1.17598,-0.04969,-1.23531,63.48,0.2410,1.1770
7.0417,-3.9172,-0.0065,0.0035,-4.0943,-1.17519,-0.05062,-1.23489,64.88,0.1457,1.1763
7.0500,-4.4281,-0.0128,-0.0155,-4.2698,-1.17496,-0.05220,-1.23481,66.81,0.1914,1.1761
7.0583,-2.8865,0.0109,0.0184,-1.1340,-1.17549,-0.05281,-1.23586,67.45,0.0975,1.1767
7.0667,-2.0876,-0.2361,-1.1157,12.0642,-1.17988,-0.04938,-1.23121,65.56,0.6676,1.1809
7.0750,0.1336,0.0342,0.1335,0.0340,-1.19362,-0.02775,-1.22057,62.08,3.0757,1.1939
7.0833,-0.3438,-0.0887,-0.0342,0.6812,-1.18956,-0.00732,-1.23246,63.08,2.4992,1.1896
7.0917,-0.7868,-0.0537,-0.2653,0.4959,-1.18323,0.00382,-1.24636,64.66,1.5377,1.1832
7.1000,0.7407,-0.0583,-0.0343,-5.4195,-1.17369,0.00238,-1.25139,66.03,1.1579,1.1737
7.1083,-2.1658,0.0370,-0.0053,-4.3762,-1.17405,-0.00248,-1.25000,68.70,0.5848,1.1741
7.1167,-9.2402,0.0550,0.1014,-6.2382,-1.17483,-0.00648,-1.24955,71.39,0.4894,1.1749
7.1250,-4.4740,-0.0248,0.0343,-5.3920,-1.17483,-0.00975,-1.24807,73.56,0.3929,1.1749
7.1333,-5.0448,-0.0255,-0.0145,-2.4041,-1.17442,-0.01176,-1.24628,75.49,0.2459,1.1745
7.1417,-2.0177,-0.0649,0.0375,-2.1100,-1.17312,-0.01168,-1.24501,76.48,0.1571,1.1732
7.1500,-2.9339,-0.0101,0.0076,-6.0151,-1.17272,-0.01209,-1.24209,77.16,0.0689,1.1728
7.1583,-4.3332,0.0096,0.0161,-4.6677,-1.17177,-0.01376,-1.23879,76.92,0.2303,1.1718
7.1667,-2.8785,-0.0371,0.0152,-3.4379,-1.17074,-0.01378,-1.23755,75.28,0.1236,1.1708
7.1750,-4.1022,0.0067,-0.0065,-4.3911,-1.17001,-0.01365,-1.23699,74.40,0.0884,1.1701
7.1833,-2.0401,-0.0094,0.0116,-1.6586,-1.16916,-0.01285,-1.23761,72.21,0.1399,1.1692
7.1917,-2.7969,0.0104,0.0256,-11.7402,-1.16854,-0.01244,-1.23956,69.92,0.0901,1.1686
7.2000,-2.1582,-0.0618,-0.0437,-5.0717,-1.16678,-0.01307,-1.23704,68.60,0.2242,1.1669
7.2083,-3.7783,-0.0218,-0.0429,-3.8401,-1.16645,-0.01331,-1.23611,68.25,0.0484,1.1665
