target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.41039,0.03805,-60.0,1,62.401,-112.435,-9.966,0.41039,0.03805,-11.0379,-5.5208,-0.6969,11.0379,0.03441,90,True,24,24
0.41039,0.03805,-45.0,1,62.435,-116.192,8.756,0.41039,0.03805,-10.9364,-5.4257,-0.9856,10.9364,0.03484,90,True,24,24
0.41039,0.03805,-30.0,1,61.372,-119.297,27.926,0.41039,0.03805,-10.9008,-5.1951,-1.2071,10.9008,0.03499,90,True,24,24
0.41039,0.03805,0.0,1,56.307,-122.541,66.234,0.41039,0.03805,-11.0266,-4.4204,-1.3938,11.0266,0.03446,90,True,24,24
0.41039,0.03805,30.0,1,49.367,-120.951,101.584,0.41039,0.03805,-11.3347,-3.5796,-1.2071,11.3347,0.03317,90,True,24,24
0.41039,0.03805,45.0,1,46.119,-118.469,117.35,0.41039,0.03805,-11.5173,-3.2626,-0.9856,11.5173,0.0324,90,True,24,24
0.41039,0.03805,60.0,1,43.359,-115.143,131.784,0.41039,0.03805,-11.7029,-3.0445,-0.6969,11.7029,0.03163,90,True,24,24
0.41039,0.03805,90.0,1,39.674,-107.072,157.398,0.41039,0.03805,-12.0522,-2.8863,-0.0,12.0522,0.03016,90,True,24,24
0.41039,0.07179,-90.0,1,62.967,-101.861,-51.106,0.41039,0.07179,-11.2576,-5.8451,-0.0,11.2576,0.03349,90,True,24,24
0.41039,0.07179,-60.0,1,66.384,-110.273,-16.111,0.41039,0.07179,-10.8799,-6.1093,-0.6969,10.8799,0.03508,90,True,24,24
0.41039,0.07179,-45.0,1,66.769,-114.19,2.42,0.41039,0.07179,-10.7641,-6.067,-0.9856,10.7641,0.03556,90,True,24,24
0.41039,0.07179,-30.0,1,66.082,-117.536,21.454,0.41039,0.07179,-10.715,-5.8869,-1.2071,10.715,0.03577,90,True,24,24
0.41039,0.07179,0.0,1,61.642,-121.462,59.82,0.41039,0.07179,-10.8255,-5.1692,-1.3938,10.8255,0.0353,90,True,24,24
0.41039,0.07179,30.0,1,54.872,-120.625,95.753,0.41039,0.07179,-11.1435,-4.2912,-1.2071,11.1435,0.03397,90,True,24,24
0.41039,0.07179,45.0,1,51.533,-118.449,111.916,0.41039,0.07179,-11.338,-3.9301,-0.9856,11.338,0.03316,90,True,24,24
0.41039,0.07179,60.0,1,48.608,-115.347,126.739,0.41039,0.07179,-11.5369,-3.6628,-0.6969,11.5369,0.03232,90,True,24,24
0.41039,0.07179,90.0,1,44.499,-107.443,152.945,0.41039,0.07179,-11.91,-3.4159,-0.0,11.91,0.03076,90,True,24,24
0.41039,0.10554,-90.0,1,66.0,-99.069,-56.93,0.41039,0.10554,-11.1372,-6.2934,-0.0,11.1372,0.034,90,True,24,24
0.41039,0.10554,-60.0,1,69.889,-107.551,-22.338,0.41039,0.10554,-10.7368,-6.642,-0.6969,10.7368,0.03568,90,True,24,24
0.41039,0.10554,-45.0,1,70.612,-111.613,-3.999,0.41039,0.10554,-10.6066,-6.6534,-0.9856,10.6066,0.03622,90,True,24,24
0.41039,0.10554,-30.0,1,70.303,-115.18,14.877,0.41039,0.10554,-10.5426,-6.5288,-1.2071,10.5426,0.03649,90,True,24,24
0.41039,0.10554,0.0,1,66.561,-119.747,53.186,0.41039,0.10554,-10.6309,-5.894,-1.3938,10.6309,0.03612,90,True,24,24
0.41039,0.10554,30.0,1,60.086,-119.651,89.565,0.41039,0.10554,-10.9501,-5.0114,-1.2071,10.9501,0.03478,90,True,24,24
0.41039,0.10554,45.0,1,56.707,-117.792,106.086,0.41039,0.10554,-11.1536,-4.6167,-0.9856,11.1536,0.03393,90,True,24,24
0.41039,0.10554,60.0,1,53.649,-114.93,121.281,0.41039,0.10554,-11.3642,-4.3056,-0.6969,11.3642,0.03305,90,True,24,24
0.41039,0.10554,90.0,1,49.128,-107.226,148.098,0.41039,0.10554,-11.7615,-3.9688,-0.0,11.7615,0.03138,90,True,24,24
0.41039,0.13929,-90.0,1,68.568,-95.734,-62.834,0.41039,0.13929,-11.0329,-6.6816,-0.0,11.0329,0.03444,90,True,24,24
0.41039,0.13929,-60.0,1,72.881,-104.288,-28.593,0.41039,0.13929,-10.612,-7.1066,-0.6969,10.612,0.0362,90,True,24,24
0.41039,0.13929,-45.0,1,73.922,-108.487,-10.435,0.41039,0.13929,-10.4679,-7.17,-0.9856,10.4679,0.0368,90,True,24,24
0.41039,0.13929,-30.0,1,73.982,-112.261,8.278,0.41039,0.13929,-10.3885,-7.1026,-1.2071,10.3885,0.03714,90,True,24,24
0.41039,0.13929,0.0,1,70.978,-117.426,46.448,0.41039,0.13929,-10.4498,-6.5683,-1.3938,10.4498,0.03688,90,True,24,24
0.41039,0.13929,30.0,1,64.911,-118.048,83.137,0.41039,0.13929,-10.7619,-5.7124,-1.2071,10.7619,0.03557,90,True,24,24
0.41039,0.13929,45.0,1,61.546,-116.51,99.964,0.41039,0.13929,-10.9709,-5.2971,-0.9856,10.9709,0.0347,90,True,24,24
0.41039,0.13929,60.0,1,58.397,-113.898,115.501,0.41039,0.13929,-11.191,-4.9505,-0.6969,11.191,0.03377,90,True,24,24
0.41039,0.13929,90.0,1,53.499,-106.422,142.923,0.41039,0.13929,-11.6114,-4.5277,-0.0,11.6114,0.03201,90,True,24,24
0.41039,0.17304,-90.0,1,70.652,-91.856,-68.796,0.41039,0.17304,-10.947,-7.0016,-0.0,10.947,0.0348,90,True,24,24
0.41039,0.17304,-60.0,1,75.343,-100.5,-34.843,0.41039,0.17304,-10.5078,-7.4946,-0.6969,10.5078,0.03664,90,True,24,24
0.41039,0.17304,-45.0,1,76.68,-104.836,-16.844,0.41039,0.17304,-10.3506,-7.6069,-0.9856,10.3506,0.0373,90,True,24,24
0.41039,0.17304,-30.0,1,77.091,-108.806,1.715,0.41039,0.17304,-10.2561,-7.5957,-1.2071,10.2561,0.03769,90,True,24,24
0.41039,0.17304,0.0,1,74.834,-114.533,39.699,0.41039,0.17304,-10.2876,-7.1721,-1.3938,10.2876,0.03756,90,True,24,24
0.41039,0.17304,30.0,1,69.265,-115.843,76.579,0.41039,0.17304,-10.5855,-6.3692,-1.2071,10.5855,0.03631,90,True,24,24
0.41039,0.17304,45.0,1,65.969,-114.622,93.653,0.41039,0.17304,-10.7964,-5.9469,-0.9856,10.7964,0.03543,90,True,24,24
0.41039,0.17304,60.0,1,62.774,-112.266,109.491,0.41039,0.17304,-11.0233,-5.5752,-0.6969,11.0233,0.03448,90,True,24,24
0.41039,0.17304,90.0,1,57.551,-105.039,137.487,0.41039,0.17304,-11.4644,-5.0749,-0.0,11.4644,0.03263,90,True,24,24
0.41039,0.20679,-90.0,0,-3.06,87.424,-174.364,0.41039,0.20679,-12.6292,-0.7376,0.0,12.6292,0.02774,90,True,24,24
0.41039,0.20679,-90.0,1,72.237,-87.424,-74.813,0.41039,0.20679,-10.8809,-7.2477,-0.0,10.8809,0.03507,90,True,24,24
0.41039,0.20679,-60.0,1,77.268,-96.193,-41.076,0.41039,0.20679,-10.4255,-7.801,-0.6969,10.4255,0.03698,90,True,24,24
0.41039,0.20679,-45.0,1,78.877,-100.673,-23.204,0.41039,0.20679,-10.2561,-7.9587,-0.9856,10.2561,0.03769,90,True,24,24
0.41039,0.20679,-30.0,1,79.619,-104.839,-4.78,0.41039,0.20679,-10.1472,-8.0012,-1.2071,10.1472,0.03815,90,True,24,24
0.41039,0.20679,0.0,1,78.098,-111.102,33.004,0.41039,0.20679,-10.148,-7.692,-1.3938,10.148,0.03814,90,True,24,24
0.41039,0.20679,30.0,1,73.087,-113.066,69.978,0.41039,0.20679,-10.4263,-6.9619,-1.2071,10.4263,0.03698,90,True,24,24
0.41039,0.20679,45.0,1,69.91,-112.154,87.244,0.41039,0.20679,-10.6357,-6.5452,-0.9856,10.6357,0.0361,90,True,24,24
0.41039,0.20679,60.0,1,66.717,-110.053,103.336,0.41039,0.20679,-10.8664,-6.1593,-0.6969,10.8664,0.03513,90,True,24,24
0.41039,0.20679,90.0,1,61.23,-103.087,131.856,0.41039,0.20679,-11.3251,-5.5936,-0.0,11.3251,0.03321,90,True,24,24
0.41039,0.24054,-90.0,0,2.012,82.409,-174.422,0.41039,0.24054,-12.6313,-0.73,-0.0,12.6313,0.02774,90,True,24,24
0.41039,0.24054,-90.0,1,73.309,-82.409,-80.899,0.41039,0.24054,-10.8358,-7.4155,-0.0,10.8358,0.03526,90,True,24,24
0.41039,0.24054,-60.0,0,0.278,91.358,-151.636,0.41039,0.24054,-12.391,-0.4825,-0.6969,12.391,0.02874,90,True,24,24
0.41039,0.24054,-60.0,1,78.654,-91.358,-47.296,0.41039,0.24054,-10.3659,-8.0231,-0.6969,10.3659,0.03723,90,True,24,24
0.41039,0.24054,-45.0,0,-1.415,96.001,-139.586,0.41039,0.24054,-12.2901,-0.3851,-0.9856,12.2901,0.02917,90,True,24,24
0.41039,0.24054,-45.0,1,80.516,-96.001,-29.515,0.41039,0.24054,-10.1851,-8.223,-0.9856,10.1851,0.03799,90,True,24,24
0.41039,0.24054,-30.0,0,-3.619,100.372,-126.752,0.41039,0.24054,-12.2089,-0.3241,-1.2071,12.2089,0.02951,90,True,24,24
0.41039,0.24054,-30.0,1,81.568,-100.372,-11.196,0.41039,0.24054,-10.0626,-8.3163,-1.2071,10.0626,0.0385,90,True,24,24
0.41039,0.24054,0.0,1,80.76,-107.159,26.399,0.41039,0.24054,-10.0329,-8.1207,-1.3938,10.0329,0.03863,90,True,24,24
0.41039,0.24054,30.0,1,76.345,-109.747,63.402,0.41039,0.24054,-10.288,-7.4767,-1.2071,10.288,0.03756,90,True,24,24
0.41039,0.24054,45.0,1,73.326,-109.133,80.807,0.41039,0.24054,-10.4931,-7.0762,-0.9856,10.4931,0.0367,90,True,24,24
0.41039,0.24054,60.0,1,70.177,-107.282,97.105,0.41039,0.24054,-10.7249,-6.6864,-0.6969,10.7249,0.03573,90,True,24,24
0.41039,0.24054,90.0,1,64.492,-100.578,126.086,0.41039,0.24054,-11.1974,-6.0691,-0.0,11.1974,0.03375,90,True,24,24
0.41039,0.27428,-90.0,0,7.148,76.759,-173.907,0.41039,0.27428,-12.6132,-0.7972,-0.0,12.6132,0.02781,90,True,24,24
0.41039,0.27428,-90.0,1,73.848,-76.759,-87.089,0.41039,0.27428,-10.8131,-7.5003,-0.0,10.8131,0.03536,90,True,24,24
0.41039,0.27428,-60.0,0,5.355,85.969,-151.324,0.41039,0.27428,-12.38,-0.5234,-0.6969,12.38,0.02879,90,True,24,24
0.41039,0.27428,-60.0,1,79.5,-85.969,-53.53,0.41039,0.27428,-10.3294,-8.1591,-0.6969,10.3294,0.03738,90,True,24,24
0.41039,0.27428,-45.0,0,3.655,90.807,-139.462,0.41039,0.27428,-12.2857,-0.4013,-0.9856,12.2857,0.02918,90,True,24,24
0.41039,0.27428,-45.0,1,81.603,-90.807,-35.796,0.41039,0.27428,-10.1379,-8.3989,-0.9856,10.1379,0.03819,90,True,24,24
0.41039,0.27428,-30.0,0,1.47,95.403,-126.873,0.41039,0.27428,-12.2131,-0.3084,-1.2071,12.2131,0.02949,90,True,24,24
0.41039,0.27428,-30.0,1,82.948,-95.403,-17.546,0.41039,0.27428,-10.0024,-8.5404,-1.2071,10.0024,0.03876,90,True,24,24
0.41039,0.27428,0.0,0,-4.071,102.722,-98.651,0.41039,0.27428,-12.1428,-0.2642,-1.3938,12.1428,0.02978,90,True,24,24
0.41039,0.27428,0.0,1,82.825,-102.722,19.897,0.41039,0.27428,-9.943,-8.4555,-1.3938,9.943,0.039,90,True,24,24
0.41039,0.27428,30.0,1,79.022,-105.91,56.888,0.41039,0.27428,-10.173,-7.9052,-1.2071,10.173,0.03804,90,True,24,24
0.41039,0.27428,45.0,1,76.191,-105.581,74.391,0.41039,0.27428,-10.3715,-7.529,-0.9856,10.3715,0.03721,90,True,24,24
0.41039,0.27428,60.0,1,73.122,-103.971,90.849,0.41039,0.27428,-10.6019,-7.1444,-0.6969,10.6019,0.03624,90,True,24,24
0.41039,0.27428,90.0,1,67.303,-97.522,120.219,0.41039,0.27428,-11.0845,-6.4894,-0.0,11.0845,0.03422,90,True,24,24
0.41039,0.30803,-90.0,0,12.405,70.379,-172.784,0.41039,0.30803,-12.574,-0.9434,-0.0,12.574,0.02798,90,True,24,24
0.41039,0.30803,-90.0,1,73.824,-70.379,-93.445,0.41039,0.30803,-10.8141,-7.4964,-0.0,10.8141,0.03535,90,True,24,24
0.41039,0.30803,-60.0,0,10.47,79.975,-150.444,0.41039,0.30803,-12.349,-0.6387,-0.6969,12.349,0.02892,90,True,24,24
0.41039,0.30803,-60.0,1,79.796,-79.975,-59.821,0.41039,0.30803,-10.3165,-8.2069,-0.6969,10.3165,0.03744,90,True,24,24
0.41039,0.30803,-45.0,0,8.722,85.056,-138.778,0.41039,0.30803,-12.2617,-0.4908,-0.9856,12.2617,0.02928,90,True,24,24
0.41039,0.30803,-45.0,1,82.139,-85.056,-42.084,0.41039,0.30803,-10.1145,-8.4859,-0.9856,10.1145,0.03829,90,True,24,24
0.41039,0.30803,-30.0,0,6.518,89.912,-126.43,0.41039,0.30803,-12.1977,-0.366,-1.2071,12.1977,0.02955,90,True,24,24
0.41039,0.30803,-30.0,1,83.769,-89.912,-23.857,0.41039,0.30803,-9.9665,-8.674,-1.2071,9.9665,0.03891,90,True,24,24
0.41039,0.30803,0.0,0,1.028,97.794,-98.822,0.41039,0.30803,-12.1488,-0.2421,-1.3938,12.1488,0.02976,90,True,24,24
0.41039,0.30803,0.0,1,84.306,-97.794,13.487,0.41039,0.30803,-9.8782,-8.6967,-1.3938,9.8782,0.03928,90,True,24,24
0.41039,0.30803,30.0,1,81.12,-101.571,50.451,0.41039,0.30803,-10.082,-8.2437,-1.2071,10.082,0.03842,90,True,24,24
0.41039,0.30803,45.0,1,78.496,-101.517,68.021,0.41039,0.30803,-10.2725,-7.8975,-0.9856,10.2725,0.03762,90,True,24,24
0.41039,0.30803,60.0,1,75.537,-100.137,84.6,0.41039,0.30803,-10.4996,-7.5253,-0.6969,10.4996,0.03667,90,True,24,24
0.41039,0.30803,90.0,1,69.638,-93.924,114.286,0.41039,0.30803,-10.9889,-6.8454,-0.0,10.9889,0.03462,90,True,24,24
0.41039,0.34178,-90.0,0,17.876,63.104,-170.98,0.41039,0.34178,-12.5111,-1.1774,-0.0,12.5111,0.02824,90,True,24,24
0.41039,0.34178,-90.0,1,73.174,-63.104,-100.07,0.41039,0.34178,-10.8415,-7.3943,-0.0,10.8415,0.03524,90,True,24,24
0.41039,0.34178,-60.0,0,15.688,73.281,-148.969,0.41039,0.34178,-12.2971,-0.8321,-0.6969,12.2971,0.02914,90,True,24,24
0.41039,0.34178,-60.0,1,79.52,-73.281,-66.239,0.41039,0.34178,-10.3285,-8.1624,-0.6969,10.3285,0.03739,90,True,24,24
