target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.29539,0.51161,60.0,1,73.587,-29.964,16.376,0.29539,0.51161,-7.6715,-4.986,-0.4643,7.6715,0.04851,90,True,24,24
0.29539,0.51161,90.0,0,46.752,23.324,19.924,0.29539,0.51161,-8.6405,-2.1286,-0.0,8.6405,0.04444,90,True,24,24
0.29539,0.51161,90.0,1,67.926,-23.324,45.398,0.29539,0.51161,-8.0191,-4.4474,-0.0,8.0191,0.04705,90,True,24,24
0.31427,-0.00315,-90.0,1,56.714,-111.356,-35.358,0.31427,-0.00315,-8.8308,-3.6147,-0.0,8.8308,0.04364,90,True,24,24
0.31427,-0.00315,-60.0,1,58.39,-117.839,-0.551,0.31427,-0.00315,-8.6209,-3.6394,-0.4643,8.6209,0.04452,90,True,24,24
0.31427,-0.00315,-45.0,1,57.965,-120.622,17.656,0.31427,-0.00315,-8.5672,-3.5257,-0.6566,8.5672,0.04475,90,True,24,24
0.31427,-0.00315,-30.0,1,56.639,-122.8,36.161,0.31427,-0.00315,-8.5553,-3.3288,-0.8042,8.5553,0.0448,90,True,24,24
0.31427,-0.00315,0.0,1,51.8,-124.632,72.832,0.31427,-0.00315,-8.65,-2.7724,-0.9286,8.65,0.0444,90,True,24,24
0.31427,0.02544,-90.0,1,61.223,-109.955,-41.268,0.31427,0.02544,-8.6954,-4.12,-0.0,8.6954,0.04421,90,True,24,24
0.31427,0.02544,-60.0,1,63.418,-116.527,-6.891,0.31427,0.02544,-8.4669,-4.214,-0.4643,8.4669,0.04517,90,True,24,24
0.31427,0.02544,-45.0,1,63.313,-119.471,11.158,0.31427,0.02544,-8.4038,-4.1353,-0.6566,8.4038,0.04544,90,True,24,24
0.31427,0.02544,-30.0,1,62.304,-121.885,29.58,0.31427,0.02544,-8.3843,-3.9669,-0.8042,8.3843,0.04552,90,True,24,24
0.31427,0.02544,0.0,1,57.917,-124.346,66.429,0.31427,0.02544,-8.4747,-3.4265,-0.9286,8.4747,0.04514,90,True,24,24
0.31427,0.02544,30.0,1,52.01,-123.018,101.008,0.31427,0.02544,-8.6871,-2.837,-0.8042,8.6871,0.04425,90,True,24,24
0.31427,0.02544,45.0,1,49.228,-121.037,116.809,0.31427,0.02544,-8.8135,-2.6066,-0.6566,8.8135,0.04372,90,True,24,24
0.31427,0.02544,60.0,1,46.853,-118.394,131.541,0.31427,0.02544,-8.9418,-2.442,-0.4643,8.9418,0.04318,90,True,24,24
0.31427,0.02544,90.0,1,43.713,-112.004,158.291,0.31427,0.02544,-9.1803,-2.3105,-0.0,9.1803,0.04218,90,True,24,24
0.31427,0.05404,-90.0,1,65.291,-107.929,-47.362,0.31427,0.05404,-8.5681,-4.5951,-0.0,8.5681,0.04475,90,True,24,24
0.31427,0.05404,-60.0,1,67.974,-114.563,-13.411,0.31427,0.05404,-8.3214,-4.757,-0.4643,8.3214,0.04578,90,True,24,24
0.31427,0.05404,-45.0,1,68.19,-117.648,4.457,0.31427,0.05404,-8.248,-4.7169,-0.6566,8.248,0.04609,90,True,24,24
0.31427,0.05404,-30.0,1,67.52,-120.275,22.755,0.31427,0.05404,-8.2188,-4.5847,-0.8042,8.2188,0.04621,90,True,24,24
0.31427,0.05404,0.0,1,63.688,-123.333,59.645,0.31427,0.05404,-8.2981,-4.0853,-0.9286,8.2981,0.04588,90,True,24,24
0.31427,0.05404,30.0,1,57.939,-122.657,94.718,0.31427,0.05404,-8.517,-3.4719,-0.8042,8.517,0.04496,90,True,24,24
0.31427,0.05404,45.0,1,55.078,-120.943,110.864,0.31427,0.05404,-8.6516,-3.2108,-0.6566,8.6516,0.0444,90,True,24,24
0.31427,0.05404,60.0,1,52.553,-118.497,125.943,0.31427,0.05404,-8.7894,-3.0106,-0.4643,8.7894,0.04382,90,True,24,24
0.31427,0.05404,90.0,1,49.007,-112.256,153.25,0.31427,0.05404,-9.0461,-2.8115,-0.0,9.0461,0.04274,90,True,24,24
0.31427,0.08264,-90.0,1,68.862,-105.297,-53.565,0.31427,0.08264,-8.4528,-5.0254,-0.0,8.4528,0.04523,90,True,24,24
0.31427,0.08264,-60.0,1,71.987,-111.974,-20.012,0.31427,0.08264,-8.1893,-5.2502,-0.4643,8.1893,0.04633,90,True,24,24
0.31427,0.08264,-45.0,1,72.514,-115.183,-2.33,0.31427,0.08264,-8.1053,-5.2494,-0.6566,8.1053,0.04669,90,True,24,24
0.31427,0.08264,-30.0,1,72.186,-118.003,15.817,0.31427,0.08264,-8.0652,-5.1577,-0.8042,8.0652,0.04686,90,True,24,24
0.31427,0.08264,0.0,1,68.982,-121.618,52.637,0.31427,0.08264,-8.1282,-4.7193,-0.9286,8.1282,0.04659,90,True,24,24
0.31427,0.08264,30.0,1,63.514,-121.584,88.07,0.31427,0.08264,-8.3466,-4.1078,-0.8042,8.3466,0.04568,90,True,24,24
0.31427,0.08264,45.0,1,60.627,-120.146,104.519,0.31427,0.08264,-8.4869,-3.8251,-0.6566,8.4869,0.04509,90,True,24,24
0.31427,0.08264,60.0,1,57.987,-117.912,119.925,0.31427,0.08264,-8.6329,-3.5946,-0.4643,8.6329,0.04447,90,True,24,24
0.31427,0.08264,90.0,1,54.058,-111.856,147.798,0.31427,0.08264,-8.9075,-3.3287,-0.0,8.9075,0.04332,90,True,24,24
0.31427,0.11124,-90.0,1,71.901,-102.078,-59.823,0.31427,0.11124,-8.3524,-5.3998,-0.0,8.3524,0.04565,90,True,24,24
0.31427,0.11124,-60.0,1,75.413,-108.792,-26.621,0.31427,0.11124,-8.074,-5.6804,-0.4643,8.074,0.04682,90,True,24,24
0.31427,0.11124,-45.0,1,76.23,-112.113,-9.116,0.31427,0.11124,-7.9798,-5.7175,-0.6566,7.9798,0.04721,90,True,24,24
0.31427,0.11124,-30.0,1,76.235,-115.108,8.873,0.31427,0.11124,-7.9287,-5.6673,-0.8042,7.9287,0.04743,90,True,24,24
0.31427,0.11124,0.0,1,73.695,-119.239,45.544,0.31427,0.11124,-7.9717,-5.3033,-0.9286,7.9717,0.04725,90,True,24,24
0.31427,0.11124,30.0,1,68.614,-119.823,81.208,0.31427,0.11124,-8.1832,-4.7175,-0.8042,8.1832,0.04636,90,True,24,24
0.31427,0.11124,45.0,1,65.757,-118.663,97.906,0.31427,0.11124,-8.3265,-4.4239,-0.6566,8.3265,0.04576,90,True,24,24
0.31427,0.11124,60.0,1,63.048,-116.651,113.603,0.31427,0.11124,-8.4785,-4.1708,-0.4643,8.4785,0.04512,90,True,24,24
0.31427,0.11124,90.0,1,58.782,-110.808,142.026,0.31427,0.11124,-8.7695,-3.8434,-0.0,8.7695,0.0439,90,True,24,24
0.31427,0.13984,-90.0,1,74.384,-98.286,-66.098,0.31427,0.13984,-8.2691,-5.7107,-0.0,8.2691,0.046,90,True,24,24
0.31427,0.13984,-60.0,1,78.231,-105.041,-33.19,0.31427,0.13984,-7.9778,-6.0392,-0.4643,7.9778,0.04722,90,True,24,24
0.31427,0.13984,-45.0,1,79.311,-108.469,-15.842,0.31427,0.13984,-7.8742,-6.1115,-0.6566,7.8742,0.04766,90,True,24,24
0.31427,0.13984,-30.0,1,79.631,-111.628,1.996,0.31427,0.13984,-7.8123,-6.1016,-0.8042,7.8123,0.04792,90,True,24,24
0.31427,0.13984,0.0,1,77.761,-116.236,38.476,0.31427,0.13984,-7.8336,-5.8187,-0.9286,7.8336,0.04783,90,True,24,24
0.31427,0.13984,30.0,1,73.147,-117.408,74.261,0.31427,0.13984,-8.0331,-5.2777,-0.8042,8.0331,0.04699,90,True,24,24
0.31427,0.13984,45.0,1,70.373,-116.523,91.15,0.31427,0.13984,-8.1764,-4.9839,-0.6566,8.1764,0.04639,90,True,24,24
0.31427,0.13984,60.0,1,67.643,-114.736,107.093,0.31427,0.13984,-8.3322,-4.7169,-0.4643,8.3322,0.04574,90,True,24,24
0.31427,0.13984,90.0,1,63.101,-109.124,136.024,0.31427,0.13984,-8.6372,-4.3372,-0.0,8.6372,0.04446,90,True,24,24
0.31427,0.16843,-90.0,1,76.301,-93.922,-72.378,0.31427,0.16843,-8.2041,-5.9533,-0.0,8.2041,0.04627,90,True,24,24
0.31427,0.16843,-60.0,1,80.435,-100.738,-39.697,0.31427,0.16843,-7.9019,-6.3226,-0.4643,7.9019,0.04754,90,True,24,24
0.31427,0.16843,-45.0,1,81.754,-104.276,-22.478,0.31427,0.16843,-7.7898,-6.4266,-0.6566,7.7898,0.04801,90,True,24,24
0.31427,0.16843,-30.0,1,82.364,-107.593,-4.771,0.31427,0.16843,-7.7176,-6.4548,-0.8042,7.7176,0.04831,90,True,24,24
0.31427,0.16843,0.0,1,81.147,-112.652,31.505,0.31427,0.16843,-7.7169,-6.2542,-0.9286,7.7169,0.04832,90,True,24,24
0.31427,0.16843,30.0,1,77.052,-114.379,67.327,0.31427,0.16843,-7.9008,-5.7713,-0.8042,7.9008,0.04754,90,True,24,24
0.31427,0.16843,45.0,1,74.405,-113.759,84.354,0.31427,0.16843,-8.0417,-5.4866,-0.6566,8.0417,0.04695,90,True,24,24
0.31427,0.16843,60.0,1,71.699,-112.194,100.495,0.31427,0.16843,-8.1988,-5.2144,-0.4643,8.1988,0.04629,90,True,24,24
0.31427,0.16843,90.0,1,66.952,-106.825,129.873,0.31427,0.16843,-8.5148,-4.7939,-0.0,8.5148,0.04497,90,True,24,24
0.31427,0.19703,-90.0,0,-1.126,88.977,-177.851,0.31427,0.19703,-9.7367,-0.2342,-0.0,9.7367,0.03984,90,True,24,24
0.31427,0.19703,-90.0,1,77.645,-88.977,-78.668,0.31427,0.19703,-8.1582,-6.1246,-0.0,8.1582,0.04647,90,True,24,24
0.31427,0.19703,-60.0,0,-2.348,95.887,-153.539,0.31427,0.19703,-9.5751,-0.0788,-0.4643,9.5751,0.04052,90,True,24,24
0.31427,0.19703,-60.0,1,82.031,-95.887,-46.144,0.31427,0.19703,-7.8466,-6.5289,-0.4643,7.8466,0.04777,90,True,24,24
0.31427,0.19703,-45.0,0,-3.712,99.545,-140.833,0.31427,0.19703,-9.5062,-0.0218,-0.6566,9.5062,0.04081,90,True,24,24
0.31427,0.19703,-45.0,1,83.565,-99.545,-29.02,0.31427,0.19703,-7.7268,-6.6616,-0.6566,7.7268,0.04827,90,True,24,24
0.31427,0.19703,-30.0,1,84.444,-103.025,-11.419,0.31427,0.19703,-7.6452,-6.725,-0.8042,7.6452,0.04862,90,True,24,24
0.31427,0.19703,0.0,1,83.851,-108.52,24.669,0.31427,0.19703,-7.6229,-6.6049,-0.9286,7.6229,0.04871,90,True,24,24
0.31427,0.19703,30.0,1,80.3,-110.772,60.472,0.31427,0.19703,-7.7892,-6.1878,-0.8042,7.7892,0.04801,90,True,24,24
0.31427,0.19703,45.0,1,77.813,-110.405,77.592,0.31427,0.19703,-7.9257,-5.9194,-0.6566,7.9257,0.04744,90,True,24,24
0.31427,0.19703,60.0,1,75.172,-109.056,93.885,0.31427,0.19703,-8.0822,-5.6498,-0.4643,8.0822,0.04678,90,True,24,24
0.31427,0.19703,90.0,1,70.289,-103.929,123.64,0.31427,0.19703,-8.4059,-5.2003,-0.0,8.4059,0.04543,90,True,24,24
0.31427,0.22563,-90.0,0,4.26,83.414,-177.674,0.31427,0.22563,-9.7315,-0.2535,-0.0,9.7315,0.03987,90,True,24,24
0.31427,0.22563,-90.0,1,78.41,-83.414,-84.996,0.31427,0.22563,-8.132,-6.2226,-0.0,8.132,0.04658,90,True,24,24
0.31427,0.22563,-60.0,0,3.028,90.473,-153.501,0.31427,0.22563,-9.574,-0.0829,-0.4643,9.574,0.04053,90,True,24,24
0.31427,0.22563,-60.0,1,83.026,-90.473,-52.553,0.31427,0.22563,-7.812,-6.658,-0.4643,7.812,0.04792,90,True,24,24
0.31427,0.22563,-45.0,0,1.677,94.272,-140.949,0.31427,0.22563,-9.5095,-0.0093,-0.6566,9.5095,0.0408,90,True,24,24
0.31427,0.22563,-45.0,1,84.76,-94.272,-35.488,0.31427,0.22563,-7.6851,-6.8171,-0.6566,7.6851,0.04845,90,True,24,24
0.31427,0.22563,-30.0,0,-0.115,97.928,-127.813,0.31427,0.22563,-9.4594,0.0449,-0.8042,9.4594,0.04101,90,True,24,24
0.31427,0.22563,-30.0,1,85.887,-97.928,-17.96,0.31427,0.22563,-7.5948,-6.9132,-0.8042,7.5948,0.04883,90,True,24,24
0.31427,0.22563,0.0,0,-4.733,103.861,-99.128,0.31427,0.22563,-9.4096,0.0623,-0.9286,9.4096,0.04122,90,True,24,24
0.31427,0.22563,0.0,1,85.887,-103.861,17.975,0.31427,0.22563,-7.5519,-6.8701,-0.9286,7.5519,0.04901,90,True,24,24
0.31427,0.22563,30.0,1,82.886,-106.617,53.731,0.31427,0.22563,-7.6995,-6.5224,-0.8042,7.6995,0.04839,90,True,24,24
0.31427,0.22563,45.0,1,80.582,-106.491,70.909,0.31427,0.22563,-7.8304,-6.2752,-0.6566,7.8304,0.04784,90,True,24,24
0.31427,0.22563,60.0,1,78.037,-105.348,87.312,0.31427,0.22563,-7.9845,-6.0144,-0.4643,7.9845,0.04719,90,True,24,24
0.31427,0.22563,90.0,1,73.081,-100.452,117.371,0.31427,0.22563,-8.313,-5.5471,-0.0,8.313,0.04582,90,True,24,24
0.31427,0.25423,-90.0,0,9.71,77.169,-176.878,0.31427,0.25423,-9.7083,-0.3402,-0.0,9.7083,0.03996,90,True,24,24
0.31427,0.25423,-90.0,1,78.581,-77.169,-91.413,0.31427,0.25423,-8.1261,-6.2445,-0.0,8.1261,0.0466,90,True,24,24
0.31427,0.25423,-60.0,0,8.403,84.455,-152.857,0.31427,0.25423,-9.5552,-0.1529,-0.4643,9.5552,0.04061,90,True,24,24
0.31427,0.25423,-60.0,1,83.424,-84.455,-58.969,0.31427,0.25423,-7.7981,-6.7097,-0.4643,7.7981,0.04798,90,True,24,24
0.31427,0.25423,-45.0,0,7.03,88.429,-140.459,0.31427,0.25423,-9.4953,-0.0624,-0.6566,9.4953,0.04086,90,True,24,24
0.31427,0.25423,-45.0,1,85.35,-88.429,-41.92,0.31427,0.25423,-7.6645,-6.894,-0.6566,7.6645,0.04854,90,True,24,24
0.31427,0.25423,-30.0,0,5.236,92.287,-127.523,0.31427,0.25423,-9.451,0.0136,-0.8042,9.451,0.04104,90,True,24,24
0.31427,0.25423,-30.0,1,86.714,-92.287,-24.426,0.31427,0.25423,-7.5659,-7.021,-0.8042,7.5659,0.04895,90,True,24,24
0.31427,0.25423,0.0,0,0.679,98.682,-99.361,0.31427,0.25423,-9.4163,0.0873,-0.9286,9.4163,0.04119,90,True,24,24
0.31427,0.25423,0.0,1,87.277,-98.682,11.405,0.31427,0.25423,-7.5032,-7.0516,-0.9286,7.5032,0.04921,90,True,24,24
0.31427,0.25423,30.0,0,-4.314,101.931,-67.616,0.31427,0.25423,-9.4537,0.0237,-0.8042,9.4537,0.04103,90,True,24,24
0.31427,0.25423,30.0,1,84.821,-101.931,47.109,0.31427,0.25423,-7.632,-6.7741,-0.8042,7.632,0.04867,90,True,24,24
0.31427,0.25423,45.0,1,82.715,-102.035,64.319,0.31427,0.25423,-7.7564,-6.5513,-0.6566,7.7564,0.04815,90,True,24,24
0.31427,0.25423,60.0,1,80.288,-101.087,80.8,0.31427,0.25423,-7.907,-6.3036,-0.4643,7.907,0.04752,90,True,24,24
0.31427,0.25423,90.0,1,75.312,-96.405,111.093,0.31427,0.25423,-8.2377,-5.8278,-0.0,8.2377,0.04613,90,True,24,24
0.31427,0.28283,-90.0,0,15.302,70.121,-175.422,0.31427,0.28283,-9.6659,-0.4985,-0.0,9.6659,0.04014,90,True,24,24
0.31427,0.28283,-90.0,1,78.122,-70.121,-98.001,0.31427,0.28283,-8.1419,-6.1856,-0.0,8.1419,0.04653,90,True,24,24
0.31427,0.28283,-60.0,0,13.842,77.756,-151.598,0.31427,0.28283,-9.5184,-0.2901,-0.4643,9.5184,0.04076,90,True,24,24
0.31427,0.28283,-60.0,1,83.214,-77.756,-65.458,0.31427,0.28283,-7.8055,-6.6824,-0.4643,7.8055,0.04794,90,True,24,24
0.31427,0.28283,-45.0,0,12.407,81.96,-139.366,0.31427,0.28283,-9.4635,-0.1811,-0.6566,9.4635,0.04099,90,True,24,24
0.31427,0.28283,-45.0,1,85.336,-81.96,-48.376,0.31427,0.28283,-7.665,-6.8922,-0.6566,7.665,0.04853,90,True,24,24
0.31427,0.28283,-30.0,0,10.573,86.063,-126.636,0.31427,0.28283,-9.4253,-0.0824,-0.8042,9.4253,0.04115,90,True,24,24
0.31427,0.28283,-30.0,1,86.934,-86.063,-30.872,0.31427,0.28283,-7.5582,-7.0499,-0.8042,7.5582,0.04898,90,True,24,24
0.31427,0.28283,0.0,0,6.016,92.967,-98.982,0.31427,0.28283,-9.4054,0.0466,-0.9286,9.4054,0.04123,90,True,24,24
0.31427,0.28283,0.0,1,88.044,-92.967,4.922,0.31427,0.28283,-7.4763,-7.152,-0.9286,7.4763,0.04933,90,True,24,24
0.31427,0.28283,30.0,0,1.086,96.714,-67.8,0.31427,0.28283,-9.459,0.0436,-0.8042,9.459,0.04101,90,True,24,24
0.31427,0.28283,30.0,1,86.125,-96.714,40.589,0.31427,0.28283,-7.5865,-6.9442,-0.8042,7.5865,0.04886,90,True,24,24
0.31427,0.28283,45.0,0,-1.075,97.041,-50.966,0.31427,0.28283,-9.51,-0.0074,-0.6566,9.51,0.0408,90,True,24,24
0.31427,0.28283,45.0,1,84.224,-97.041,57.817,0.31427,0.28283,-7.7038,-6.7474,-0.6566,7.7038,0.04837,90,True,24,24
0.31427,0.28283,60.0,0,-2.762,96.279,-33.517,0.31427,0.28283,-9.5744,-0.0812,-0.4643,9.5744,0.04053,90,True,24,24
0.31427,0.28283,60.0,1,81.93,-96.279,74.349,0.31427,0.28283,-7.8501,-6.5158,-0.4643,7.8501,0.04776,90,True,24,24
0.31427,0.28283,90.0,0,-4.095,91.784,2.311,0.31427,0.28283,-9.732,-0.2519,-0.0,9.732,0.03986,90,True,24,24
0.31427,0.28283,90.0,1,76.973,-91.784,104.81,0.31427,0.28283,-8.1812,-6.0388,-0.0,8.1812,0.04637,90,True,24,24
0.31427,0.31143,-90.0,0,21.156,62.059,-173.215,0.31427,0.31143,-9.6017,-0.738,-0.0,9.6017,0.04041,90,True,24,24
0.31427,0.31143,-90.0,1,76.954,-62.059,-104.896,0.31427,0.31143,-8.1818,-6.0365,-0.0,8.1818,0.04637,90,True,24,24
0.31427,0.31143,-60.0,0,19.436,70.24,-149.676,0.31427,0.31143,-9.4623,-0.4996,-0.4643,9.4623,0.041,90,True,24,24
0.31427,0.31143,-60.0,1,82.359,-70.24,-72.119,0.31427,0.31143,-7.8352,-6.5715,-0.4643,7.8352,0.04782,90,True,24,24
0.31427,0.31143,-45.0,0,17.887,74.758,-137.645,0.31427,0.31143,-9.4133,-0.3684,-0.6566,9.4133,0.0412,90,True,24,24
0.31427,0.31143,-45.0,1,84.699,-74.758,-54.941,0.31427,0.31143,-7.6873,-6.8092,-0.6566,7.6873,0.04844,90,True,24,24
0.31427,0.31143,-30.0,0,15.968,79.175,-125.143,0.31427,0.31143,-9.3819,-0.2443,-0.8042,9.3819,0.04133,90,True,24,24
0.31427,0.31143,-30.0,1,86.545,-79.175,-37.37,0.31427,0.31143,-7.5718,-6.999,-0.8042,7.5718,0.04892,90,True,24,24
0.31427,0.31143,0.0,0,11.334,86.675,-98.009,0.31427,0.31143,-9.3773,-0.0583,-0.9286,9.3773,0.04135,90,True,24,24
0.31427,0.31143,0.0,1,88.203,-86.675,-1.529,0.31427,0.31143,-7.4708,-7.1728,-0.9286,7.4708,0.04935,90,True,24,24
0.31427,0.31143,30.0,0,6.429,90.948,-67.377,0.31427,0.31143,-9.4468,-0.0022,-0.8042,9.4468,0.04106,90,True,24,24
0.31427,0.31143,30.0,1,86.815,-90.948,34.132,0.31427,0.31143,-7.5623,-7.0343,-0.8042,7.5623,0.04896,90,True,24,24
0.31427,0.31143,45.0,0,4.29,91.495,-50.785,0.31427,0.31143,-9.5047,-0.0271,-0.6566,9.5047,0.04082,90,True,24,24
0.31427,0.31143,45.0,1,85.123,-91.495,51.372,0.31427,0.31143,-7.6725,-6.8644,-0.6566,7.6725,0.0485,90,True,24,24
0.31427,0.31143,60.0,0,2.616,90.909,-33.525,0.31427,0.31143,-9.5747,-0.0803,-0.4643,9.5747,0.04052,90,True,24,24
0.31427,0.31143,60.0,1,82.971,-90.909,67.938,0.31427,0.31143,-7.8139,-6.6508,-0.4643,7.8139,0.04791,90,True,24,24
0.31427,0.31143,90.0,0,1.279,86.568,2.153,0.31427,0.31143,-9.7366,-0.2347,-0.0,9.7366,0.03984,90,True,24,24
0.31427,0.31143,90.0,1,78.06,-86.568,98.508,0.31427,0.31143,-8.144,-6.1776,-0.0,8.144,0.04652,90,True,24,24
0.31427,0.34002,-90.0,0,27.478,52.58,-170.058,0.31427,0.34002,-9.5105,-1.0784,-0.0,9.5105,0.04079,90,True,24,24
0.31427,0.34002,-90.0,1,74.916,-52.58,-112.335,0.31427,0.34002,-8.2512,-5.7777,-0.0,8.2512,0.04608,90,True,24,24
0.31427,0.34002,-60.0,0,25.323,61.663,-146.986,0.31427,0.34002,-9.3838,-0.7927,-0.4643,9.3838,0.04132,90,True,24,24
0.31427,0.34002,-60.0,1,80.775,-61.663,-79.111,0.31427,0.34002,-7.8901,-6.3664,-0.4643,7.8901,0.04759,90,True,24,24
0.31427,0.34002,-45.0,0,23.584,66.641,-135.225,0.31427,0.34002,-9.3426,-0.6321,-0.6566,9.3426,0.0415,90,True,24,24
0.31427,0.34002,-45.0,1,83.385,-66.641,-61.744,0.31427,0.34002,-7.7331,-6.6382,-0.6566,7.7331,0.04825,90,True,24,24
0.31427,0.34002,-30.0,0,21.513,71.488,-123.0,0.31427,0.34002,-9.3195,-0.4773,-0.8042,9.3195,0.04159,90,True,24,24
0.31427,0.34002,-30.0,1,85.513,-71.488,-44.026,0.31427,0.34002,-7.6079,-6.8644,-0.8042,7.6079,0.04877,90,True,24,24
0.31427,0.34002,0.0,0,16.707,79.728,-96.435,0.31427,0.34002,-9.3317,-0.2286,-0.9286,9.3317,0.04154,90,True,24,24
0.31427,0.34002,0.0,1,87.752,-79.728,-8.025,0.31427,0.34002,-7.4865,-7.1138,-0.9286,7.4865,0.04928,90,True,24,24
0.31427,0.34002,30.0,0,11.772,84.583,-66.356,0.31427,0.34002,-9.4172,-0.1128,-0.8042,9.4172,0.04118,90,True,24,24
0.31427,0.34002,30.0,1,86.901,-84.583,27.683,0.31427,0.34002,-7.5593,-7.0455,-0.8042,7.5593,0.04898,90,True,24,24
0.31427,0.34002,45.0,0,9.646,85.356,-50.002,0.31427,0.34002,-9.482,-0.112,-0.6566,9.482,0.04091,90,True,24,24
0.31427,0.34002,45.0,1,85.419,-85.356,44.938,0.31427,0.34002,-7.6621,-6.903,-0.6566,7.6621,0.04855,90,True,24,24
0.31427,0.34002,60.0,0,7.989,84.939,-32.928,0.31427,0.34002,-9.5573,-0.1452,-0.4643,9.5573,0.0406,90,True,24,24
0.31427,0.34002,60.0,1,83.415,-84.939,61.525,0.31427,0.34002,-7.7985,-6.7085,-0.4643,7.7985,0.04797,90,True,24,24
0.31427,0.34002,90.0,0,6.686,80.71,2.604,0.31427,0.34002,-9.7234,-0.2838,-0.0,9.7234,0.0399,90,True,24,24
0.31427,0.34002,90.0,1,78.562,-80.71,92.149,0.31427,0.34002,-8.1268,-6.242,-0.0,8.1268,0.0466,90,True,24,24
0.31427,0.36862,-90.0,0,34.705,40.773,-165.478,0.31427,0.36862,-9.3797,-1.5663,-0.0,9.3797,0.04134,90,True,24,24
0.31427,0.36862,-90.0,1,71.608,-40.773,-120.835,0.31427,0.36862,-8.3622,-5.3634,-0.0,8.3622,0.04561,90,True,24,24
0.31427,0.36862,-60.0,0,31.742,51.553,-143.295,0.31427,0.36862,-9.2763,-1.1936,-0.4643,9.2763,0.04178,90,True,24,24
0.31427,0.36862,-60.0,1,78.268,-51.553,-86.714,0.31427,0.36862,-7.9765,-6.0439,-0.4643,7.9765,0.04723,90,True,24,24
0.31427,0.36862,-45.0,0,29.676,57.273,-131.948,0.31427,0.36862,-9.2469,-0.9892,-0.6566,9.2469,0.0419,90,True,24,24
0.31427,0.36862,-45.0,1,81.265,-57.273,-68.992,0.31427,0.36862,-7.8067,-6.3633,-0.6566,7.8067,0.04794,90,True,24,24
0.31427,0.36862,-30.0,0,27.348,62.756,-120.104,0.31427,0.36862,-9.2349,-0.7929,-0.8042,9.2349,0.04195,90,True,24,24
0.31427,0.36862,-30.0,1,83.757,-62.756,-51.001,0.31427,0.36862,-7.6692,-6.6357,-0.8042,7.6692,0.04852,90,True,24,24
0.31427,0.36862,0.0,0,22.229,71.988,-94.218,0.31427,0.36862,-9.2672,-0.4692,-0.9286,9.2672,0.04181,90,True,24,24
0.31427,0.36862,0.0,1,86.662,-71.988,-14.673,0.31427,0.36862,-7.5247,-6.9713,-0.9286,7.5247,0.04912,90,True,24,24
0.31427,0.36862,30.0,0,17.191,77.532,-64.722,0.31427,0.36862,-9.3697,-0.29,-0.8042,9.3697,0.04138,90,True,24,24
0.31427,0.36862,30.0,1,86.372,-77.532,21.16,0.31427,0.36862,-7.5778,-6.9764,-0.8042,7.5778,0.0489,90,True,24,24
0.31427,0.36862,45.0,0,15.062,78.546,-48.608,0.31427,0.36862,-9.4414,-0.2636,-0.6566,9.4414,0.04108,90,True,24,24
0.31427,0.36862,45.0,1,85.105,-78.546,38.441,0.31427,0.36862,-7.6731,-6.8621,-0.6566,7.6731,0.0485,90,True,24,24
0.31427,0.36862,60.0,0,13.42,78.297,-31.717,0.31427,0.36862,-9.5219,-0.2771,-0.4643,9.5219,0.04075,90,True,24,24
0.31427,0.36862,60.0,1,83.252,-78.297,55.045,0.31427,0.36862,-7.8041,-6.6873,-0.4643,7.8041,0.04795,90,True,24,24
0.31427,0.36862,90.0,0,12.188,74.125,3.687,0.31427,0.36862,-9.6918,-0.4017,-0.0,9.6918,0.04003,90,True,24,24
0.31427,0.36862,90.0,1,78.457,-74.125,85.668,0.31427,0.36862,-8.1304,-6.2285,-0.0,8.1304,0.04658,90,True,24,24
0.31427,0.39722,-90.0,0,44.315,23.435,-157.75,0.31427,0.39722,-9.1657,-2.3652,-0.0,9.1657,0.04224,90,True,24,24
0.31427,0.39722,-90.0,1,65.589,-23.435,-132.155,0.31427,0.39722,-8.5586,-4.6307,-0.0,8.5586,0.04479,90,True,24,24
0.31427,0.39722,-60.0,0,39.227,38.786,-138.013,0.31427,0.39722,-9.1241,-1.7616,-0.4643,9.1241,0.04241,90,True,24,24
0.31427,0.39722,-60.0,1,74.347,-38.786,-95.561,0.31427,0.39722,-8.1101,-5.5457,-0.4643,8.1101,0.04667,90,True,24,24
0.31427,0.39722,-45.0,0,36.509,45.944,-127.453,0.31427,0.39722,-9.1162,-1.477,-0.6566,9.1162,0.04245,90,True,24,24
0.31427,0.39722,-45.0,1,78.04,-45.944,-77.096,0.31427,0.39722,-7.918,-5.9483,-0.6566,7.918,0.04747,90,True,24,24
0.31427,0.39722,-30.0,0,33.713,52.511,-116.224,0.31427,0.39722,-9.1216,-1.2156,-0.8042,9.1216,0.04242,90,True,24,24
0.31427,0.39722,-30.0,1,81.088,-52.511,-58.577,0.31427,0.39722,-7.7619,-6.2896,-0.8042,7.7619,0.04813,90,True,24,24
0.31427,0.39722,0.0,0,28.04,63.214,-91.254,0.31427,0.39722,-9.1807,-0.792,-0.9286,9.1807,0.04218,90,True,24,24
