target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.05,0.39722,0.0,0,50.365,89.865,-140.23,0.05,0.39722,-1.5227,1.9441,-0.2504,1.9441,0.07392,90,True,24,24
0.05,0.39722,0.0,1,129.865,-89.865,-40.001,0.05,0.39722,1.0462,-2.4375,-0.2504,2.4375,0.07603,90,True,24,24
0.05,0.39722,30.0,0,46.402,97.098,-113.5,0.05,0.39722,-1.6695,2.0783,-0.2168,2.0783,0.07327,90,True,24,24
0.05,0.39722,30.0,1,131.747,-97.098,-4.649,0.05,0.39722,1.0531,-2.5656,-0.2168,2.5656,0.076,90,True,24,24
0.05,0.39722,45.0,0,43.982,99.923,-98.905,0.05,0.39722,-1.7807,2.13,-0.177,2.13,0.07277,90,True,24,24
0.05,0.39722,45.0,1,131.555,-99.923,13.368,0.05,0.39722,0.9971,-2.608,-0.177,2.608,0.07625,90,True,24,24
0.05,0.39722,60.0,0,41.443,101.944,-83.387,0.05,0.39722,-1.9074,2.1666,-0.1252,2.1666,0.07221,90,True,24,24
0.05,0.39722,60.0,1,130.589,-101.944,31.355,0.05,0.39722,0.9052,-2.6308,-0.1252,2.6308,0.07666,90,True,24,24
0.05,0.39722,90.0,0,36.795,103.031,-49.826,0.05,0.39722,-2.1705,2.1816,-0.0,2.1816,0.07104,90,True,24,24
0.05,0.39722,90.0,1,126.779,-103.031,66.252,0.05,0.39722,0.6406,-2.6133,-0.0,2.6133,0.07784,90,True,24,24
0.05,0.42582,-90.0,1,111.966,-62.187,-139.78,0.05,0.42582,0.1893,-1.8436,-0.0,1.8436,0.07984,90,True,24,24
0.05,0.42582,-60.0,1,116.459,-65.622,-110.837,0.05,0.42582,0.4933,-1.9283,-0.1252,1.9283,0.07849,90,True,24,24
0.05,0.42582,-45.0,0,57.414,68.804,-171.218,0.05,0.42582,-1.4171,1.5099,-0.177,1.5099,0.07439,90,True,24,24
0.05,0.42582,-45.0,1,119.093,-68.804,-95.289,0.05,0.42582,0.6414,-2.0012,-0.177,2.0012,0.07783,90,True,24,24
0.05,0.42582,-30.0,0,56.743,72.634,-159.377,0.05,0.42582,-1.3859,1.5945,-0.2168,1.5945,0.07453,90,True,24,24
0.05,0.42582,-30.0,1,121.732,-72.634,-79.098,0.05,0.42582,0.7721,-2.0863,-0.2168,2.0863,0.07725,90,True,24,24
0.05,0.42582,0.0,0,53.997,81.119,-135.116,0.05,0.42582,-1.4221,1.7726,-0.2504,1.7726,0.07436,90,True,24,24
0.05,0.42582,0.0,1,126.218,-81.119,-45.099,0.05,0.42582,0.9455,-2.2658,-0.2504,2.2658,0.07648,90,True,24,24
0.05,0.42582,30.0,0,49.784,88.908,-108.691,0.05,0.42582,-1.5813,1.9278,-0.2168,1.9278,0.07366,90,True,24,24
0.05,0.42582,30.0,1,128.498,-88.908,-9.59,0.05,0.42582,0.966,-2.417,-0.2168,2.417,0.07639,90,True,24,24
0.05,0.42582,45.0,0,47.341,91.925,-94.265,0.05,0.42582,-1.6965,1.9864,-0.177,1.9864,0.07315,90,True,24,24
0.05,0.42582,45.0,1,128.523,-91.925,8.401,0.05,0.42582,0.9158,-2.4692,-0.177,2.4692,0.07661,90,True,24,24
0.05,0.42582,60.0,0,44.848,94.083,-78.931,0.05,0.42582,-1.8258,2.0273,-0.1252,2.0273,0.07257,90,True,24,24
0.05,0.42582,60.0,1,127.779,-94.083,26.304,0.05,0.42582,0.8288,-2.5006,-0.1252,2.5006,0.077,90,True,24,24
0.05,0.42582,90.0,0,40.455,95.292,-45.746,0.05,0.42582,-2.0905,2.045,0.0,2.0905,0.07139,90,True,24,24
0.05,0.42582,90.0,1,124.357,-95.292,60.935,0.05,0.42582,0.5716,-2.4956,-0.0,2.4956,0.07814,90,True,24,24
0.05,0.45442,-90.0,1,106.749,-49.614,-147.135,0.05,0.45442,0.0168,-1.5494,0.0,1.5494,0.08061,90,True,24,24
0.05,0.45442,-60.0,0,62.946,53.731,-176.676,0.05,0.45442,-1.3153,1.1566,-0.1252,1.3153,0.07484,90,True,24,24
0.05,0.45442,-60.0,1,111.403,-53.731,-117.672,0.05,0.45442,0.3313,-1.652,-0.1252,1.652,0.07921,90,True,24,24
0.05,0.45442,-45.0,0,62.464,57.493,-164.957,0.05,0.45442,-1.2639,1.2486,-0.177,1.2639,0.07507,90,True,24,24
0.05,0.45442,-45.0,1,114.247,-57.493,-101.754,0.05,0.45442,0.4896,-1.7423,-0.177,1.7423,0.07851,90,True,24,24
0.05,0.45442,-30.0,0,61.437,61.937,-153.374,0.05,0.45442,-1.2447,1.3538,-0.2168,1.3538,0.07515,90,True,24,24
0.05,0.45442,-30.0,1,117.129,-61.937,-85.191,0.05,0.45442,0.6316,-1.8466,-0.2168,1.8466,0.07788,90,True,24,24
0.05,0.45442,0.0,0,58.086,71.521,-129.607,0.05,0.45442,-1.3033,1.5698,-0.2504,1.5698,0.07489,90,True,24,24
0.05,0.45442,0.0,1,122.116,-71.521,-50.594,0.05,0.45442,0.8265,-2.0628,-0.2504,2.0628,0.07701,90,True,24,24
0.05,0.45442,30.0,0,53.526,80.081,-103.607,0.05,0.45442,-1.4784,1.7524,-0.2168,1.7524,0.07411,90,True,24,24
0.05,0.45442,30.0,1,124.87,-80.081,-14.789,0.05,0.45442,0.8641,-2.2431,-0.2168,2.2431,0.07684,90,True,24,24
0.05,0.45442,45.0,0,51.023,83.355,-89.378,0.05,0.45442,-1.5988,1.8198,-0.177,1.8198,0.07358,90,True,24,24
0.05,0.45442,45.0,1,125.124,-83.355,3.231,0.05,0.45442,0.8204,-2.3065,-0.177,2.3065,0.07704,90,True,24,24
0.05,0.45442,60.0,0,48.544,85.691,-74.235,0.05,0.45442,-1.7315,1.8666,-0.1252,1.8666,0.07299,90,True,24,24
0.05,0.45442,60.0,1,124.596,-85.691,21.095,0.05,0.45442,0.7388,-2.347,-0.1252,2.347,0.0774,90,True,24,24
0.05,0.45442,90.0,0,44.351,87.043,-41.394,0.05,0.45442,-1.9984,1.8879,-0.0,1.9984,0.0718,90,True,24,24
0.05,0.45442,90.0,1,121.525,-87.043,55.518,0.05,0.45442,0.4883,-2.3535,-0.0,2.3535,0.07851,90,True,24,24
0.05,0.48302,-90.0,1,99.551,-32.877,-156.674,0.05,0.48302,-0.2287,-1.1305,-0.0,1.1305,0.07967,90,True,24,24
0.05,0.48302,-60.0,0,69.828,38.65,-168.479,0.05,0.48302,-1.0944,0.7797,-0.1252,1.0944,0.07582,90,True,24,24
0.05,0.48302,-60.0,1,104.827,-38.65,-126.176,0.05,0.48302,0.1123,-1.2784,-0.1252,1.2784,0.08018,90,True,24,24
0.05,0.48302,-45.0,0,68.715,43.63,-157.345,0.05,0.48302,-1.0645,0.9084,-0.177,1.0645,0.07595,90,True,24,24
0.05,0.48302,-45.0,1,108.177,-43.63,-109.547,0.05,0.48302,0.2913,-1.4041,-0.177,1.4041,0.07939,90,True,24,24
0.05,0.48302,-30.0,0,67.091,49.235,-146.326,0.05,0.48302,-1.0663,1.0493,-0.2168,1.0663,0.07595,90,True,24,24
0.05,0.48302,-30.0,1,111.555,-49.235,-92.32,0.05,0.48302,0.4537,-1.5431,-0.2168,1.5431,0.07867,90,True,24,24
0.05,0.48302,0.0,0,62.812,60.653,-123.466,0.05,0.48302,-1.1592,1.324,-0.2504,1.324,0.07553,90,True,24,24
0.05,0.48302,0.0,1,117.377,-60.653,-56.724,0.05,0.48302,0.6823,-1.8169,-0.2504,1.8169,0.07765,90,True,24,24
0.05,0.48302,30.0,0,57.732,70.365,-98.098,0.05,0.48302,-1.3567,1.5448,-0.2168,1.5448,0.07466,90,True,24,24
0.05,0.48302,30.0,1,120.764,-70.365,-20.398,0.05,0.48302,0.7431,-2.0368,-0.2168,2.0368,0.07738,90,True,24,24
0.05,0.48302,45.0,0,55.114,74.003,-84.117,0.05,0.48302,-1.4841,1.6243,-0.177,1.6243,0.07409,90,True,24,24
0.05,0.48302,45.0,1,121.279,-74.003,-2.276,0.05,0.48302,0.7076,-2.1141,-0.177,2.1141,0.07754,90,True,24,24
0.05,0.48302,60.0,0,52.606,76.584,-69.19,0.05,0.48302,-1.6216,1.6789,-0.1252,1.6789,0.07348,90,True,24,24
0.05,0.48302,60.0,1,120.979,-76.584,15.604,0.05,0.48302,0.6322,-2.1652,-0.1252,2.1652,0.07787,90,True,24,24
0.05,0.48302,90.0,0,48.563,78.114,-36.677,0.05,0.48302,-1.8914,1.7054,-0.0,1.8914,0.07228,90,True,24,24
0.05,0.48302,90.0,1,118.239,-78.114,49.875,0.05,0.48302,0.3884,-2.1831,-0.0,2.1831,0.07896,90,True,24,24
0.05,0.51161,-60.0,0,82.372,11.207,-153.579,0.05,0.51161,-0.6683,0.0531,-0.1252,0.6683,0.07771,90,True,24,24
0.05,0.51161,-60.0,1,92.557,-11.207,-141.35,0.05,0.51161,-0.3121,-0.5546,-0.1252,0.5546,0.0793,90,True,24,24
0.05,0.51161,-45.0,0,78.105,22.959,-146.064,0.05,0.51161,-0.7493,0.3709,-0.177,0.7493,0.07735,90,True,24,24
0.05,0.51161,-45.0,1,98.949,-22.959,-120.99,0.05,0.51161,-0.0228,-0.8682,-0.177,0.8682,0.08058,90,True,24,24
0.05,0.51161,-30.0,0,74.755,32.216,-136.971,0.05,0.51161,-0.8125,0.6165,-0.2168,0.8125,0.07707,90,True,24,24
0.05,0.51161,-30.0,1,103.963,-32.216,-101.747,0.05,0.51161,0.2004,-1.1111,-0.2168,1.1111,0.07979,90,True,24,24
0.05,0.51161,0.0,0,68.568,47.639,-116.207,0.05,0.51161,-0.9753,1.0105,-0.2504,1.0105,0.07635,90,True,24,24
0.05,0.51161,0.0,1,111.611,-47.639,-63.972,0.05,0.51161,0.4984,-1.5032,-0.2504,1.5032,0.07847,90,True,24,24
0.05,0.51161,30.0,0,62.599,59.313,-91.912,0.05,0.51161,-1.2088,1.2924,-0.2168,1.2924,0.07531,90,True,24,24
0.05,0.51161,30.0,1,115.986,-59.313,-26.672,0.05,0.51161,0.5958,-1.7855,-0.2168,1.7855,0.07804,90,True,24,24
0.05,0.51161,45.0,0,59.77,63.511,-78.281,0.05,0.51161,-1.3466,1.3897,-0.177,1.3897,0.0747,90,True,24,24
0.05,0.51161,45.0,1,116.84,-63.511,-8.329,0.05,0.51161,0.5716,-1.8822,-0.177,1.8822,0.07814,90,True,24,24
0.05,0.51161,60.0,0,57.169,66.455,-63.624,0.05,0.51161,-1.4907,1.4558,-0.1252,1.4907,0.07406,90,True,24,24
0.05,0.51161,60.0,1,116.808,-66.455,9.647,0.05,0.51161,0.5042,-1.9469,-0.1252,1.9469,0.07844,90,True,24,24
0.05,0.51161,90.0,0,53.217,68.229,-31.446,0.05,0.51161,-1.7648,1.4895,-0.0,1.7648,0.07284,90,True,24,24
0.05,0.51161,90.0,1,114.398,-68.229,43.831,0.05,0.51161,0.2677,-1.9773,-0.0,1.9773,0.07949,90,True,24,24
0.05,0.54021,0.0,0,76.586,29.765,-106.351,0.05,0.54021,-0.7074,0.5534,-0.2504,0.7074,0.07754,90,True,24,24
0.05,0.54021,0.0,1,103.583,-29.765,-73.818,0.05,0.54021,0.2304,-1.046,-0.2504,1.046,0.07966,90,True,24,24
0.05,0.54021,30.0,0,68.562,45.955,-84.516,0.05,0.54021,-1.0185,0.9679,-0.2168,1.0185,0.07616,90,True,24,24
0.05,0.54021,30.0,1,110.101,-45.955,-34.147,0.05,0.54021,0.406,-1.4618,-0.2168,1.4618,0.07888,90,True,24,24
0.05,0.54021,45.0,0,65.309,51.169,-71.477,0.05,0.54021,-1.1744,1.0959,-0.177,1.1744,0.07547,90,True,24,24
0.05,0.54021,45.0,1,111.493,-51.169,-15.324,0.05,0.54021,0.4007,-1.5906,-0.177,1.5906,0.0789,90,True,24,24
0.05,0.54021,60.0,0,62.493,54.726,-57.218,0.05,0.54021,-1.3294,1.1807,-0.1252,1.3294,0.07478,90,True,24,24
0.05,0.54021,60.0,1,111.831,-54.726,2.895,0.05,0.54021,0.3453,-1.6758,-0.1252,1.6758,0.07915,90,True,24,24
0.05,0.54021,90.0,0,58.546,56.879,-25.425,0.05,0.54021,-1.6102,1.2258,0.0,1.6102,0.07353,90,True,24,24
0.05,0.54021,90.0,1,109.788,-56.879,37.092,0.05,0.54021,0.118,-1.7219,-0.0,1.7219,0.08016,90,True,24,24
0.05,0.56881,30.0,0,77.098,27.041,-74.14,0.05,0.56881,-0.7328,0.4806,-0.2168,0.7328,0.07743,90,True,24,24
0.05,0.56881,30.0,1,101.635,-27.041,-44.594,0.05,0.56881,0.1208,-0.9753,-0.2168,0.9753,0.08015,90,True,24,24
0.05,0.56881,45.0,0,72.603,35.056,-62.659,0.05,0.56881,-0.9359,0.6891,-0.177,0.9359,0.07652,90,True,24,24
0.05,0.56881,45.0,1,104.37,-35.056,-24.314,0.05,0.56881,0.1632,-1.1856,-0.177,1.1856,0.07996,90,True,24,24
0.05,0.56881,60.0,0,69.213,39.997,-49.21,0.05,0.56881,-1.1146,0.8142,-0.1252,1.1146,0.07573,90,True,24,24
0.05,0.56881,60.0,1,105.42,-39.997,-5.423,0.05,0.56881,0.1324,-1.3127,-0.1252,1.3127,0.08009,90,True,24,24
0.05,0.56881,90.0,0,65.08,42.906,-17.986,0.05,0.56881,-1.4084,0.8816,-0.0,1.4084,0.07443,90,True,24,24
0.05,0.56881,90.0,1,103.894,-42.906,29.012,0.05,0.56881,-0.0797,-1.3847,-0.0,1.3847,0.08033,90,True,24,24
0.05,0.59741,60.0,0,80.57,15.156,-35.725,0.05,0.59741,-0.7308,0.1596,-0.1252,0.7308,0.07744,90,True,24,24
0.05,0.59741,60.0,1,94.34,-15.156,-19.184,0.05,0.59741,-0.2497,-0.661,-0.1252,0.661,0.07957,90,True,24,24
0.05,0.59741,90.0,0,74.92,21.704,-6.624,0.05,0.59741,-1.0846,0.3293,-0.0,1.0846,0.07586,90,True,24,24
0.05,0.59741,90.0,1,94.627,-21.704,17.077,0.05,0.59741,-0.4,-0.8384,-0.0,0.8384,0.07891,90,True,24,24
0.06888,-0.23194,-90.0,0,-125.25,140.725,-105.475,0.06888,-0.23194,0.3851,-2.7516,-0.0,2.7516,0.07897,90,True,24,24
0.06888,-0.23194,-60.0,0,-133.068,140.925,-67.857,0.06888,-0.23194,0.7578,-2.9535,-0.1252,2.9535,0.07732,90,True,24,24
0.06888,-0.23194,-45.0,0,-136.377,139.597,-48.219,0.06888,-0.23194,0.9066,-3.0276,-0.177,3.0276,0.07665,90,True,24,24
0.06888,-0.23194,-30.0,0,-138.721,137.49,-28.769,0.06888,-0.23194,1.013,-3.0713,-0.2168,3.0713,0.07618,90,True,24,24
0.06888,-0.23194,0.0,0,-139.967,131.845,8.121,0.06888,-0.23194,1.0844,-3.0768,-0.2504,3.0768,0.07586,90,True,24,24
0.06888,-0.23194,30.0,0,-137.304,125.801,41.503,0.06888,-0.23194,0.9798,-3.0146,-0.2168,3.0146,0.07633,90,True,24,24
0.06888,-0.23194,45.0,0,-135.015,123.111,56.904,0.06888,-0.23194,0.8732,-2.9707,-0.177,2.9707,0.0768,90,True,24,24
0.06888,-0.20334,-90.0,0,-122.142,146.694,-114.552,0.06888,-0.20334,0.2944,-2.597,-0.0,2.597,0.07937,90,True,24,24
0.06888,-0.20334,-60.0,0,-131.174,147.19,-76.016,0.06888,-0.20334,0.7085,-2.8695,-0.1252,2.8695,0.07754,90,True,24,24
0.06888,-0.20334,-45.0,0,-135.304,145.958,-55.654,0.06888,-0.20334,0.8804,-2.9829,-0.177,2.9829,0.07677,90,True,24,24
0.06888,-0.20334,-30.0,0,-138.404,143.918,-35.514,0.06888,-0.20334,1.0057,-3.0587,-0.2168,3.0587,0.07621,90,True,24,24
0.06888,-0.20334,0.0,0,-140.657,138.376,2.282,0.06888,-0.20334,1.0999,-3.1032,-0.2504,3.1032,0.0758,90,True,24,24
0.06888,-0.20334,30.0,0,-138.353,132.435,35.919,0.06888,-0.20334,1.0045,-3.0567,-0.2168,3.0567,0.07622,90,True,24,24
0.06888,-0.20334,45.0,0,-136.071,129.787,51.285,0.06888,-0.20334,0.8992,-3.015,-0.177,3.015,0.07669,90,True,24,24
0.06888,-0.20334,60.0,0,-133.348,127.544,65.804,0.06888,-0.20334,0.7649,-2.9657,-0.1252,2.9657,0.07728,90,True,24,24
0.06888,-0.20334,90.0,0,-127.334,124.673,92.661,0.06888,-0.20334,0.444,-2.852,-0.0,2.852,0.07871,90,True,24,24
0.06888,-0.17474,-45.0,0,-132.56,152.275,-64.714,0.06888,-0.17474,0.8111,-2.8648,-0.177,2.8648,0.07708,90,True,24,24
0.06888,-0.17474,-30.0,0,-136.766,150.299,-43.533,0.06888,-0.17474,0.9669,-2.9927,-0.2168,2.9927,0.07639,90,True,24,24
0.06888,-0.17474,0.0,0,-140.504,144.82,-4.317,0.06888,-0.17474,1.0965,-3.0974,-0.2504,3.0974,0.07581,90,True,24,24
0.06888,-0.17474,30.0,0,-138.737,138.935,29.802,0.06888,-0.17474,1.0134,-3.0719,-0.2168,3.0719,0.07618,90,True,24,24
0.06888,-0.17474,45.0,0,-136.486,136.306,45.181,0.06888,-0.17474,0.9092,-3.0321,-0.177,3.0321,0.07664,90,True,24,24
0.06888,-0.17474,60.0,0,-133.684,134.063,59.62,0.06888,-0.17474,0.7735,-2.9802,-0.1252,2.9802,0.07725,90,True,24,24
0.06888,-0.17474,90.0,0,-127.264,131.109,86.155,0.06888,-0.17474,0.442,-2.8487,-0.0,2.8487,0.07872,90,True,24,24
0.06888,-0.14615,0.0,0,-139.046,151.237,-12.191,0.06888,-0.14615,1.0635,-3.0411,-0.2504,3.0411,0.07596,90,True,24,24
0.06888,-0.14615,30.0,0,-138.174,145.347,22.827,0.06888,-0.14615,1.0003,-3.0496,-0.2168,3.0496,0.07624,90,True,24,24
0.06888,-0.14615,45.0,0,-136.016,142.709,38.307,0.06888,-0.14615,0.8978,-3.0127,-0.177,3.0127,0.07669,90,True,24,24
0.06888,-0.14615,60.0,0,-133.154,140.441,52.713,0.06888,-0.14615,0.76,-2.9572,-0.1252,2.9572,0.07731,90,True,24,24
0.06888,-0.14615,90.0,0,-126.291,137.352,78.939,0.06888,-0.14615,0.4147,-2.8021,-0.0,2.8021,0.07884,90,True,24,24
0.06888,-0.00315,-90.0,1,80.774,-166.256,-4.517,0.06888,-0.00315,-1.0963,-0.2249,0.0,1.0963,0.07581,90,True,24,24
0.06888,-0.00315,-60.0,1,71.744,-173.559,41.814,0.06888,-0.00315,-1.2431,0.4594,-0.1252,1.2431,0.07516,90,True,24,24
0.06888,0.02544,-90.0,1,99.461,-161.529,-27.932,0.06888,0.02544,-0.444,-1.3374,-0.0,1.3374,0.07871,90,True,24,24
0.06888,0.02544,-60.0,1,103.297,-166.735,3.438,0.06888,0.02544,-0.1519,-1.4019,-0.1252,1.4019,0.08001,90,True,24,24
0.06888,0.02544,-45.0,1,100.245,-170.175,24.93,0.06888,0.02544,-0.1902,-1.1568,-0.177,1.1568,0.07984,90,True,24,24
0.06888,0.02544,-30.0,1,87.646,-174.856,57.21,0.06888,0.02544,-0.579,-0.3558,-0.2168,0.579,0.07811,90,True,24,24
0.06888,0.05404,-90.0,1,111.457,-156.211,-45.246,0.06888,0.05404,-0.0394,-2.0275,-0.0,2.0275,0.08051,90,True,24,24
0.06888,0.05404,-60.0,1,118.485,-160.456,-18.028,0.06888,0.05404,0.3441,-2.2479,-0.1252,2.2479,0.07915,90,True,24,24
0.06888,0.05404,-45.0,1,119.85,-163.213,-1.638,0.06888,0.05404,0.4523,-2.2528,-0.177,2.2528,0.07867,90,True,24,24
0.06888,0.05404,-30.0,1,118.507,-166.387,17.88,0.06888,0.05404,0.4622,-2.1317,-0.2168,2.1317,0.07863,90,True,24,24
0.06888,0.05404,0.0,1,95.91,-174.681,78.771,0.06888,0.05404,-0.2467,-0.8063,-0.2504,0.8063,0.07959,90,True,24,24
0.06888,0.08264,-90.0,1,118.889,-150.578,-58.311,0.06888,0.08264,0.1962,-2.4294,-0.0,2.4294,0.07981,90,True,24,24
0.06888,0.08264,-60.0,1,126.48,-154.276,-32.205,0.06888,0.08264,0.5804,-2.6509,-0.1252,2.6509,0.0781,90,True,24,24
0.06888,0.08264,-45.0,1,128.996,-156.761,-17.235,0.06888,0.08264,0.7165,-2.7034,-0.177,2.7034,0.0775,90,True,24,24
0.06888,0.08264,-30.0,1,130.025,-159.6,-0.426,0.06888,0.08264,0.7953,-2.7,-0.2168,2.7,0.07715,90,True,24,24
0.06888,0.08264,0.0,1,124.092,-166.037,41.945,0.06888,0.08264,0.6723,-2.374,-0.2504,2.374,0.0777,90,True,24,24
0.06888,0.08264,30.0,0,34.552,172.528,-177.079,0.06888,0.08264,-2.1509,2.3253,-0.2168,2.3253,0.07113,90,True,24,24
0.06888,0.08264,30.0,1,98.46,-172.528,104.068,0.06888,0.08264,-0.201,-1.0005,-0.2168,1.0005,0.07979,90,True,24,24
0.06888,0.08264,45.0,0,30.07,174.596,-159.666,0.06888,0.08264,-2.2858,2.4176,-0.177,2.4176,0.07053,90,True,24,24
0.06888,0.08264,45.0,1,79.533,-174.596,140.063,0.06888,0.08264,-0.9124,0.0749,-0.177,0.9124,0.07663,90,True,24,24
0.06888,0.08264,60.0,0,15.265,174.162,-129.428,0.06888,0.08264,-2.5517,2.6914,-0.1252,2.6914,0.06935,90,True,24,24
0.06888,0.08264,60.0,1,68.003,-174.162,166.159,0.06888,0.08264,-1.3663,0.6694,-0.1252,1.3663,0.07461,90,True,24,24
0.06888,0.11124,-90.0,1,123.377,-144.732,-68.646,0.06888,0.11124,0.3309,-2.6591,-0.0,2.6591,0.07921,90,True,24,24
0.06888,0.11124,-60.0,1,130.76,-148.085,-42.675,0.06888,0.11124,0.6976,-2.8508,-0.1252,2.8508,0.07758,90,True,24,24
0.06888,0.11124,-45.0,1,133.586,-150.434,-28.152,0.06888,0.11124,0.8374,-2.9096,-0.177,2.9096,0.07696,90,True,24,24
0.06888,0.11124,-30.0,1,135.408,-153.137,-12.271,0.06888,0.11124,0.9339,-2.9363,-0.2168,2.9363,0.07653,90,True,24,24
0.06888,0.11124,0.0,1,134.038,-159.17,25.132,0.06888,0.11124,0.9427,-2.8352,-0.2504,2.8352,0.07649,90,True,24,24
0.06888,0.11124,30.0,0,25.721,164.814,-160.535,0.06888,0.11124,-2.3062,2.5902,-0.2168,2.5902,0.07044,90,True,24,24
0.06888,0.11124,30.0,1,121.949,-164.814,72.866,0.06888,0.11124,0.5664,-2.3095,-0.2168,2.3095,0.07817,90,True,24,24
0.06888,0.11124,45.0,0,20.898,166.66,-142.558,0.06888,0.11124,-2.424,2.6533,-0.177,2.6533,0.06991,90,True,24,24
0.06888,0.11124,45.0,1,111.838,-166.66,99.822,0.06888,0.11124,0.1997,-1.8219,-0.177,1.8219,0.0798,90,True,24,24
0.06888,0.11124,60.0,0,12.587,167.228,-119.814,0.06888,0.11124,-2.5743,2.7299,-0.1252,2.7299,0.06925,90,True,24,24
0.06888,0.11124,60.0,1,101.645,-167.228,125.583,0.06888,0.11124,-0.2084,-1.3054,-0.1252,1.3054,0.07976,90,True,24,24
0.06888,0.11124,90.0,1,90.081,-164.246,164.165,0.06888,0.11124,-0.7714,-0.7791,-0.0,0.7791,0.07726,90,True,24,24
0.06888,0.13984,-90.0,1,125.924,-138.705,-77.22,0.06888,0.13984,0.4043,-2.7844,-0.0,2.7844,0.07889,90,True,24,24
0.06888,0.13984,-60.0,1,132.887,-141.832,-51.055,0.06888,0.13984,0.7531,-2.9456,-0.1252,2.9456,0.07734,90,True,24,24
0.06888,0.13984,-45.0,1,135.755,-144.111,-36.645,0.06888,0.13984,0.8915,-3.0018,-0.177,3.0018,0.07672,90,True,24,24
0.06888,0.13984,-30.0,1,137.878,-146.755,-21.123,0.06888,0.13984,0.9934,-3.0377,-0.2168,3.0377,0.07627,90,True,24,24
0.06888,0.13984,0.0,0,26.798,152.656,-179.455,0.06888,0.13984,-2.2465,2.6046,-0.2504,2.6046,0.0707,90,True,24,24
0.06888,0.13984,0.0,1,138.471,-152.656,14.186,0.06888,0.13984,1.0502,-3.0184,-0.2504,3.0184,0.07602,90,True,24,24
0.06888,0.13984,30.0,0,23.872,158.139,-152.011,0.06888,0.13984,-2.3334,2.6365,-0.2168,2.6365,0.07032,90,True,24,24
0.06888,0.13984,30.0,1,131.594,-158.139,56.545,0.06888,0.13984,0.8369,-2.771,-0.2168,2.771,0.07696,90,True,24,24
0.06888,0.13984,45.0,0,19.704,160.037,-134.741,0.06888,0.13984,-2.4385,2.678,-0.177,2.678,0.06985,90,True,24,24
0.06888,0.13984,45.0,1,125.105,-160.037,79.932,0.06888,0.13984,0.6077,-2.5177,-0.177,2.5177,0.07798,90,True,24,24
0.06888,0.13984,60.0,0,13.56,160.932,-114.493,0.06888,0.13984,-2.5666,2.7167,-0.1252,2.7167,0.06928,90,True,24,24
0.06888,0.13984,60.0,1,117.64,-160.932,103.293,0.06888,0.13984,0.318,-2.2033,-0.1252,2.2033,0.07927,90,True,24,24
0.06888,0.13984,90.0,0,-0.974,159.201,-68.227,0.06888,0.13984,-2.7826,2.6514,-0.0,2.7826,0.06832,90,True,24,24
0.06888,0.13984,90.0,1,105.525,-159.201,143.676,0.06888,0.13984,-0.2366,-1.6912,-0.0,1.6912,0.07963,90,True,24,24
0.06888,0.16843,-90.0,1,127.136,-132.502,-84.634,0.06888,0.16843,0.4384,-2.8426,-0.0,2.8426,0.07874,90,True,24,24
0.06888,0.16843,-60.0,1,133.652,-135.481,-58.17,0.06888,0.16843,0.7726,-2.9788,-0.1252,2.9788,0.07725,90,True,24,24
0.06888,0.16843,-45.0,1,136.47,-137.727,-43.743,0.06888,0.16843,0.9088,-3.0315,-0.177,3.0315,0.07665,90,True,24,24
0.06888,0.16843,-30.0,1,138.708,-140.355,-28.353,0.06888,0.16843,1.0127,-3.0708,-0.2168,3.0708,0.07618,90,True,24,24
0.06888,0.16843,0.0,0,27.432,146.236,-173.668,0.06888,0.16843,-2.2364,2.5873,-0.2504,2.5873,0.07075,90,True,24,24
0.06888,0.16843,0.0,1,140.317,-146.236,5.919,0.06888,0.16843,1.0923,-3.0903,-0.2504,3.0903,0.07583,90,True,24,24
0.06888,0.16843,30.0,0,24.112,151.707,-145.819,0.06888,0.16843,-2.3299,2.6307,-0.2168,2.6307,0.07033,90,True,24,24
0.06888,0.16843,30.0,1,136.152,-151.707,45.556,0.06888,0.16843,0.9521,-2.9674,-0.2168,2.9674,0.07645,90,True,24,24
0.06888,0.16843,45.0,0,20.438,153.669,-129.107,0.06888,0.16843,-2.4297,2.663,-0.177,2.663,0.06989,90,True,24,24
0.06888,0.16843,45.0,1,131.631,-153.669,67.038,0.06888,0.16843,0.7869,-2.8235,-0.177,2.8235,0.07719,90,True,24,24
0.06888,0.16843,60.0,0,15.458,154.749,-110.207,0.06888,0.16843,-2.5499,2.6883,-0.1252,2.6883,0.06935,90,True,24,24
0.06888,0.16843,60.0,1,126.026,-154.749,88.723,0.06888,0.16843,0.5675,-2.629,-0.1252,2.629,0.07816,90,True,24,24
0.06888,0.16843,90.0,0,4.069,153.722,-67.791,0.06888,0.16843,-2.7778,2.6433,-0.0,2.7778,0.06834,90,True,24,24
0.06888,0.16843,90.0,1,115.233,-153.722,128.489,0.06888,0.16843,0.0821,-2.2348,-0.0,2.2348,0.08032,90,True,24,24
0.06888,0.19703,-90.0,1,127.384,-126.111,-91.273,0.06888,0.19703,0.4454,-2.8544,-0.0,2.8544,0.0787,90,True,24,24
