sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
6.7083,5.5329,-0.0305,0.0088,4.9497,-1.36585,-0.13832,-1.22880,-84.58,0.5408,1.3728
6.7167,5.0029,-0.0533,-0.0633,0.2258,-1.36752,-0.13768,-1.22938,-85.08,0.2136,1.3744
6.7250,3.7231,-0.0425,-0.0296,0.3176,-1.36786,-0.13772,-1.22915,-85.58,0.0413,1.3748
6.7333,3.7368,-0.0280,-0.0041,1.2730,-1.36776,-0.13770,-1.22901,-85.90,0.0117,1.3747
6.7417,5.1491,-0.0168,-0.0206,0.4298,-1.36715,-0.13786,-1.22890,-85.99,0.0756,1.3741
6.7500,4.3790,-0.0135,-0.0161,0.6466,-1.36667,-0.13790,-1.22900,-86.10,0.0579,1.3736
6.7583,5.4342,-0.0649,-0.0509,3.1825,-1.36431,-0.13848,-1.22958,-85.63,0.2916,1.3713
6.7667,6.0569,0.0507,0.0538,5.5825,-1.36199,-0.13919,-1.23041,-84.98,0.2914,1.3691
6.7750,3.7238,-0.0834,-0.0012,1.9769,-1.36107,-0.13925,-1.23207,-84.57,0.1107,1.3682
6.7833,3.8556,0.0043,-0.0411,4.7393,-1.36080,-0.13864,-1.23356,-84.47,0.0801,1.3678
6.7917,8.5331,0.0472,0.0135,3.3380,-1.35959,-0.13829,-1.23341,-84.41,0.1509,1.3666
6.8000,10.5637,0.0457,-0.0641,6.2004,-1.36042,-0.13716,-1.23231,-84.40,0.1689,1.3673
6.8083,4.7852,-0.0278,0.0430,4.6023,-1.36294,-0.13634,-1.23115,-84.62,0.3171,1.3697
6.8167,3.1402,0.0445,0.0534,4.9080,-1.36545,-0.13593,-1.23011,-85.30,0.3056,1.3722
6.8250,4.3507,0.0022,0.0057,3.9908,-1.36682,-0.13565,-1.22985,-85.59,0.1676,1.3735
6.8333,2.5383,-0.0148,-0.0148,4.9922,-1.36729,-0.13562,-1.22959,-85.51,0.0569,1.3740
6.8417,2.6448,-0.0052,-0.0034,4.7628,-1.36766,-0.13559,-1.22934,-85.35,0.0448,1.3744
6.8500,1.4642,-0.0417,-0.0341,3.9302,-1.36782,-0.13554,-1.22916,-84.96,0.0198,1.3745
6.8583,1.1865,0.0107,0.0179,2.2338,-1.36792,-0.13545,-1.22889,-84.38,0.0164,1.3746
6.8667,0.1728,-0.0051,0.0138,3.1559,-1.36673,-0.13574,-1.22929,-83.58,0.1472,1.3735
6.8750,-0.0134,-0.0222,-0.0134,3.9171,-1.36557,-0.13608,-1.22942,-83.14,0.1458,1.3723
6.8833,1.0924,-0.0480,-0.0176,4.1943,-1.36431,-0.13627,-1.23043,-82.67,0.1523,1.3711
6.8917,5.1803,0.0515,0.0994,4.3987,-1.36650,-0.13509,-1.22929,-82.94,0.2982,1.3732
6.9000,4.7675,-0.0006,-0.0035,2.6647,-1.36848,-0.13488,-1.22842,-83.59,0.2382,1.3751
6.9083,4.5970,0.0009,-0.0043,2.8352,-1.36967,-0.13487,-1.22772,-84.05,0.1433,1.3763
6.9167,4.3156,-0.0029,-0.0058,2.6494,-1.37034,-0.13486,-1.22727,-84.35,0.0810,1.3770
6.9250,4.1369,-0.0073,-0.0081,2.6823,-1.37051,-0.13486,-1.22714,-84.44,0.0200,1.3771
6.9333,2.9216,-0.0181,-0.0348,4.0081,-1.37058,-0.13485,-1.22711,-84.43,0.0077,1.3772
6.9417,1.2959,-0.0050,-0.0043,2.2235,-1.37038,-0.13484,-1.22716,-84.21,0.0239,1.3770
6.9500,4.0373,0.0434,0.0498,2.5986,-1.36983,-0.13481,-1.22734,-83.77,0.0663,1.3764
6.9583,0.3015,-0.0508,-0.0526,2.5331,-1.36798,-0.13494,-1.22840,-83.01,0.2226,1.3746
6.9667,0.3177,-0.0333,-0.0198,4.7049,-1.36564,-0.13500,-1.22899,-82.77,0.2805,1.3723
6.9750,8.3828,0.0999,0.0115,4.3878,-1.36306,-0.13429,-1.22863,-82.74,0.3213,1.3697
6.9833,6.6869,0.0137,0.0574,7.4442,-1.36174,-0.13166,-1.22712,-82.62,0.3527,1.3681
6.9917,6.2037,-0.0614,-0.0163,5.6845,-1.36166,-0.12837,-1.22620,-82.79,0.3947,1.3677
7.0000,5.6512,0.1165,0.0542,6.0031,-1.36368,-0.12452,-1.22660,-83.36,0.5222,1.3694
7.0083,1.4640,-0.0934,-0.0789,3.2173,-1.36748,-0.12123,-1.22841,-84.10,0.6030,1.3728
7.0167,4.2743,0.0087,-0.0422,0.6840,-1.36724,-0.12127,-1.22849,-84.57,0.0297,1.3726
7.0250,3.6258,-0.0038,-0.0115,1.3766,-1.36690,-0.12120,-1.22854,-84.81,0.0422,1.3723
7.0333,3.7378,-0.0150,-0.0200,0.9566,-1.36653,-0.12116,-1.22854,-85.09,0.0441,1.3719
7.0417,1.9120,0.0763,0.0851,1.7717,-1.36568,-0.12124,-1.22884,-85.15,0.1020,1.3711
7.0500,6.3065,-0.0764,-0.0776,0.7677,-1.36325,-0.12168,-1.22995,-84.45,0.2962,1.3687
7.0583,4.0924,-0.0207,-0.0240,2.3497,-1.36081,-0.12197,-1.23117,-83.85,0.2952,1.3663
7.0667,2.9523,0.0065,0.0097,3.7806,-1.35955,-0.12186,-1.23278,-83.63,0.1524,1.3650
7.0750,1.8249,-0.0567,-0.0361,4.8245,-1.35879,-0.12148,-1.23366,-83.65,0.1015,1.3642
7.0833,7.7515,0.0145,0.0005,5.4643,-1.35838,-0.12084,-1.23312,-83.59,0.0912,1.3637
7.0917,6.4169,-0.0226,-0.0165,3.3906,-1.35953,-0.12052,-1.23213,-83.69,0.1422,1.3649
7.1000,5.6797,-0.0047,0.0041,4.2291,-1.36019,-0.12080,-1.23106,-83.92,0.0859,1.3655
7.1083,5.6816,0.0084,0.0193,5.7790,-1.36158,-0.12067,-1.23019,-84.35,0.1683,1.3669
7.1167,5.0690,-0.0023,0.0091,3.8165,-1.36399,-0.12004,-1.22981,-85.10,0.2984,1.3693
7.1250,1.0675,-0.0223,-0.0112,5.2269,-1.36534,-0.11960,-1.22974,-85.30,0.1704,1.3706
7.1333,2.2590,-0.0159,-0.0165,5.0189,-1.36578,-0.11951,-1.22945,-85.10,0.0536,1.3710
7.1417,1.4602,-0.0158,-0.0128,4.2228,-1.36603,-0.11945,-1.22917,-84.66,0.0310,1.3712
7.1500,5.1618,-0.1361,-0.0772,4.0603,-1.36539,-0.11948,-1.22925,-83.92,0.0770,1.3706
7.1583,0.1141,-0.0137,0.0043,3.6966,-1.36437,-0.11980,-1.22957,-83.21,0.1276,1.3696
7.1667,2.3654,0.0066,-0.1417,4.8149,-1.36334,-0.12025,-1.23090,-82.71,0.1353,1.3686
7.1750,0.8135,-0.0131,-0.0055,3.8450,-1.36220,-0.12010,-1.23065,-82.60,0.1380,1.3675
7.1833,5.5983,0.1285,0.0410,3.8395,-1.36338,-0.11847,-1.22969,-82.87,0.2417,1.3685
7.1917,4.9997,-0.0205,-0.0282,2.3780,-1.36601,-0.11778,-1.22916,-82.86,0.3261,1.3711
7.2000,4.5973,-0.0020,-0.0044,2.7227,-1.36731,-0.11772,-1.22842,-83.31,0.1559,1.3724
7.2083,4.3289,-0.0034,-0.0045,2.7338,-1.36814,-0.11771,-1.22794,-83.60,0.0994,1.3732
7.2167,4.1412,-0.0018,-0.0027,2.8345,-1.36846,-0.11769,-1.22777,-83.70,0.0391,1.3735
7.2250,4.1575,-0.0243,-0.0259,2.6788,-1.36850,-0.11768,-1.22774,-83.68,0.0054,1.3736
7.2333,2.3348,-0.0090,-0.0046,4.1286,-1.36840,-0.11766,-1.22773,-83.54,0.0126,1.3735
7.2417,1.8646,-0.0172,-0.0175,2.8044,-1.36809,-0.11755,-1.22771,-83.13,0.0402,1.3731
7.2500,2.2244,-0.0354,-0.0292,3.3674,-1.36699,-0.11766,-1.22806,-82.45,0.1326,1.3720
7.2583,0.0431,0.0011,0.0019,3.0416,-1.36569,-0.11795,-1.22893,-81.98,0.1588,1.3708
7.2667,-0.0117,-0.0193,-0.0117,5.2063,-1.36474,-0.11796,-1.22888,-81.92,0.1149,1.3698
7.2750,7.3665,0.0960,-0.0026,4.0719,-1.36445,-0.11713,-1.22857,-81.98,0.1058,1.3695
7.2833,7.4759,-0.0257,-0.0667,2.4460,-1.36642,-0.11584,-1.22841,-82.33,0.2816,1.3713
7.2917,5.3510,-0.0140,-0.0152,2.5940,-1.36680,-0.11530,-1.22782,-82.99,0.0792,1.3717
7.3000,4.7718,-0.0136,-0.0002,3.4194,-1.36714,-0.11473,-1.22740,-83.58,0.0800,1.3720
7.3083,4.5446,0.0455,0.0622,4.9845,-1.36773,-0.11431,-1.22723,-84.11,0.0866,1.3725
7.3167,3.8316,0.0198,-0.0638,5.3514,-1.36698,-0.11433,-1.22741,-84.39,0.0898,1.3718
7.3250,2.5739,0.0298,0.0294,3.8350,-1.36647,-0.11429,-1.22767,-84.63,0.0611,1.3712
7.3333,4.4366,0.0603,0.0347,3.7890,-1.36567,-0.11446,-1.22813,-84.63,0.0980,1.3705
7.3417,1.4835,-0.0546,-0.0063,3.8870,-1.36342,-0.11526,-1.22974,-83.97,0.2864,1.3683
7.3500,0.1806,-0.0011,-0.0121,1.9092,-1.36162,-0.11577,-1.23158,-83.48,0.2245,1.3665
7.3583,0.0362,0.0069,0.0363,3.2401,-1.36061,-0.11595,-1.23254,-83.37,0.1239,1.3655
7.3667,0.4563,-0.0057,0.0101,3.0355,-1.35993,-0.11601,-1.23287,-83.36,0.0818,1.3649
7.3750,8.0883,-0.0881,-0.0546,1.6198,-1.35961,-0.11622,-1.23250,-83.58,0.0453,1.3646
7.3833,13.2502,-0.6372,-0.1285,3.6939,-1.35957,-0.11658,-1.23161,-83.67,0.0440,1.3646
7.3917,8.1246,0.0201,-0.0322,4.9586,-1.36064,-0.11674,-1.23033,-84.10,0.1297,1.3656
7.4000,3.7166,0.7123,0.1033,3.4443,-1.36151,-0.11646,-1.23006,-84.48,0.1108,1.3665
7.4083,6.1081,0.0538,0.0486,5.9927,-1.36269,-0.11649,-1.22950,-84.88,0.1407,1.3677
7.4167,5.4589,0.0036,0.0152,4.4899,-1.36364,-0.11622,-1.22949,-84.97,0.1191,1.3686
7.4250,1.0977,-0.0515,-0.0899,3.4890,-1.36499,-0.11571,-1.22964,-85.21,0.1726,1.3699
7.4333,1.3898,0.0239,-0.0053,3.4049,-1.36521,-0.11566,-1.22933,-84.71,0.0269,1.3701
7.4417,6.9788,0.0510,0.0796,4.4761,-1.36404,-0.11578,-1.22970,-83.85,0.1408,1.3689
7.4500,1.7831,0.0037,0.0650,2.7473,-1.36291,-0.11586,-1.23128,-83.14,0.1360,1.3678
7.4583,0.0398,0.0234,0.0397,3.0320,-1.36307,-0.11585,-1.23090,-82.81,0.0192,1.3680
7.4667,0.0557,-0.0118,-0.0074,4.7530,-1.36283,-0.11591,-1.23073,-82.65,0.0295,1.3677
7.4750,6.2962,-0.0098,-0.0075,5.3109,-1.36329,-0.11508,-1.23001,-82.92,0.1142,1.3681
7.4833,4.8291,-0.0095,-0.0112,2.7191,-1.36582,-0.11465,-1.22916,-83.09,0.3080,1.3706
7.4917,4.7601,-0.0097,-0.0037,3.0450,-1.36693,-0.11457,-1.22859,-83.44,0.1329,1.3717
7.5000,4.2586,-0.0046,-0.0051,2.7241,-1.36758,-0.11454,-1.22824,-83.61,0.0792,1.3724
7.5083,2.5451,-0.0117,-0.0109,4.4237,-1.36775,-0.11452,-1.22814,-83.59,0.0204,1.3725
7.5167,2.2807,-0.0110,-0.0106,4.2612,-1.36782,-0.11451,-1.22809,-83.54,0.0085,1.3726
7.5250,2.3411,-0.0202,-0.0218,4.3133,-1.36772,-0.11449,-1.22803,-83.27,0.0132,1.3725
7.5333,1.9334,-0.0086,0.0141,2.1168,-1.36741,-0.11442,-1.22805,-82.85,0.0381,1.3722
7.5417,0.2261,-0.0224,-0.0136,2.1241,-1.36597,-0.11480,-1.22860,-82.01,0.1784,1.3708
7.5500,-0.0089,-0.0185,-0.0089,4.8056,-1.36453,-0.11518,-1.22876,-81.74,0.1778,1.3694
7.5583,1.2587,-0.0075,-0.0040,3.0497,-1.36309,-0.11499,-1.22919,-81.67,0.1751,1.3679
7.5667,5.8167,0.1328,0.0460,3.7582,-1.36452,-0.11413,-1.22800,-81.91,0.2012,1.3693
7.5750,5.4219,-0.0175,-0.0096,0.9321,-1.36689,-0.11341,-1.22795,-82.35,0.2968,1.3716
7.5833,4.7074,0.0063,0.0175,3.1291,-1.36757,-0.11323,-1.22735,-82.89,0.0846,1.3723
7.5917,4.0492,0.0249,0.0586,4.2335,-1.36700,-0.11320,-1.22716,-83.42,0.0684,1.3717
7.6000,4.6645,0.0002,0.0183,4.9183,-1.36656,-0.11323,-1.22722,-83.72,0.0535,1.3712
7.6083,3.6935,-0.0033,-0.0029,3.1996,-1.36602,-0.11333,-1.22743,-83.94,0.0661,1.3707
7.6167,1.8460,-0.0228,-0.0417,0.9163,-1.36522,-0.11342,-1.22783,-84.12,0.0963,1.3699
7.6250,3.8175,-0.0123,-0.0210,4.4843,-1.36477,-0.11378,-1.22960,-83.98,0.0685,1.3695
7.6333,1.2937,-0.0013,-0.0019,3.3891,-1.36260,-0.11420,-1.23074,-83.58,0.2663,1.3674
7.6417,0.1106,-0.0143,-0.0125,3.1038,-1.36054,-0.11482,-1.23205,-83.19,0.2579,1.3654
7.6500,0.7796,0.0063,-0.0394,2.1223,-1.35933,-0.11492,-1.23281,-83.10,0.1456,1.3642
7.6583,5.8800,0.1192,0.1043,2.4612,-1.35968,-0.11452,-1.23310,-83.26,0.0636,1.3645
7.6667,5.7162,0.0036,-0.0334,1.7354,-1.35976,-0.11481,-1.23207,-83.65,0.0358,1.3646
7.6750,6.8316,-0.0369,-0.0050,5.2509,-1.35988,-0.11525,-1.23089,-83.81,0.0550,1.3648
7.6833,4.1515,0.0115,0.0209,3.9060,-1.36090,-0.11525,-1.23006,-84.24,0.1225,1.3658
7.6917,5.5663,0.0085,0.0092,6.1914,-1.36191,-0.11503,-1.22970,-84.69,0.1237,1.3668
7.7000,5.8076,-0.0098,0.0024,5.1909,-1.36307,-0.11472,-1.22952,-84.87,0.1445,1.3679
7.7083,5.5187,0.0060,0.0145,3.8378,-1.36436,-0.11423,-1.22965,-85.06,0.1655,1.3691
7.7167,1.3361,-0.0482,-0.0414,4.3843,-1.36500,-0.11400,-1.22950,-84.89,0.0812,1.3698
7.7250,5.4606,-0.0135,-0.0182,3.0941,-1.36437,-0.11405,-1.22954,-84.05,0.0760,1.3691
7.7333,0.7299,-0.0308,-0.0185,3.2790,-1.36335,-0.11437,-1.22983,-83.21,0.1274,1.3681
7.7417,1.0481,-0.0019,-0.1292,4.1001,-1.36281,-0.11490,-1.23113,-82.83,0.0909,1.3676
7.7500,-0.0070,-0.0117,-0.0070,4.7646,-1.36306,-0.11489,-1.23087,-82.52,0.0300,1.3679
7.7583,6.2027,0.0252,0.0243,5.8894,-1.36279,-0.11501,-1.23072,-82.34,0.0361,1.3676
7.7667,5.5257,0.0352,0.0196,2.9647,-1.36482,-0.11489,-1.22984,-82.79,0.2443,1.3696
7.7750,5.0806,-0.0110,-0.0165,2.1567,-1.36612,-0.11480,-1.22910,-83.20,0.1564,1.3709
7.7833,4.5519,-0.0054,0.0005,3.0549,-1.36711,-0.11472,-1.22863,-83.52,0.1190,1.3719
7.7917,4.1544,-0.0052,-0.0050,2.6469,-1.36749,-0.11470,-1.22843,-83.61,0.0461,1.3723
7.8000,5.1847,0.0093,-0.0078,3.5877,-1.36759,-0.11469,-1.22836,-83.59,0.0121,1.3724
7.8083,2.3369,-0.0112,-0.0105,4.1761,-1.36755,-0.11469,-1.22834,-83.48,0.0048,1.3724
7.8167,1.6934,-0.0089,-0.0097,3.2103,-1.36734,-0.11467,-1.22829,-83.12,0.0255,1.3721
7.8250,1.3394,0.0037,0.0172,3.5621,-1.36694,-0.11469,-1.22840,-82.66,0.0476,1.3717
7.8333,0.2016,0.0194,0.0518,2.8413,-1.36579,-0.11508,-1.22869,-81.86,0.1463,1.3706
7.8417,-0.0066,-0.0173,-0.0067,4.5664,-1.36489,-0.11519,-1.22918,-81.71,0.1089,1.3697
7.8500,9.8907,0.0537,-0.0090,5.3743,-1.36379,-0.11490,-1.22883,-81.73,0.1358,1.3686
7.8583,6.3875,0.0851,0.0836,4.8005,-1.36598,-0.11365,-1.22853,-82.11,0.3019,1.3707
7.8667,4.3449,-0.0440,-0.0464,1.7697,-1.36632,-0.11345,-1.22864,-82.96,0.0477,1.3710
7.8750,5.0055,-0.0195,-0.0078,3.6541,-1.36642,-0.11332,-1.22815,-83.47,0.0193,1.3711
7.8833,4.5590,-0.0323,-0.0256,2.0996,-1.36613,-0.11333,-1.22796,-83.86,0.0353,1.3708
7.8917,4.1805,-0.0272,-0.0294,1.0065,-1.36549,-0.11334,-1.22804,-84.15,0.0771,1.3702
7.9000,4.2629,0.0516,0.0622,3.0002,-1.36486,-0.11335,-1.22807,-84.35,0.0750,1.3696
7.9083,0.9791,0.0760,-0.0325,1.8982,-1.36572,-0.11327,-1.22896,-84.73,0.1028,1.3704
7.9167,6.4052,-0.0182,-0.0195,0.8473,-1.36344,-0.11353,-1.22963,-84.28,0.2752,1.3682
7.9250,4.1400,-0.0333,-0.0668,1.3845,-1.36103,-0.11397,-1.23070,-83.69,0.2940,1.3658
7.9333,2.9598,-0.0664,0.0099,2.5133,-1.35936,-0.11415,-1.23210,-83.34,0.2010,1.3641
7.9417,3.9729,0.0210,0.0811,6.2005,-1.35850,-0.11407,-1.23339,-83.26,0.1043,1.3633
7.9500,6.7141,-0.0023,0.0110,6.7731,-1.35741,-0.11382,-1.23352,-83.20,0.1338,1.3622
7.9583,8.9359,-0.0523,-0.0447,6.1876,-1.35743,-0.11350,-1.23336,-83.17,0.0386,1.3622
7.9667,7.4418,-0.0317,-0.1087,2.8215,-1.35903,-0.11395,-1.23238,-83.47,0.2004,1.3638
7.9750,6.0335,0.0097,0.0240,5.8632,-1.36020,-0.11401,-1.23112,-83.66,0.1405,1.3650
7.9833,6.5728,-0.2580,-0.0210,2.6242,-1.36277,-0.11348,-1.23032,-84.35,0.3150,1.3675
7.9917,3.0168,-0.0079,-0.0156,5.4757,-1.36468,-0.11303,-1.22994,-84.75,0.2351,1.3694
8.0000,2.1723,0.0087,0.0073,4.9073,-1.36516,-0.11297,-1.22964,-84.55,0.0583,1.3698
8.0083,2.0440,-0.0137,-0.0145,4.6815,-1.36560,-0.11292,-1.22936,-84.33,0.0527,1.3703
8.0167,1.6442,-0.0220,-0.0161,3.3967,-1.36581,-0.11287,-1.22906,-83.85,0.0254,1.3705
8.0250,3.8215,0.0461,0.0430,3.5410,-1.36553,-0.11278,-1.22906,-83.15,0.0346,1.3702
8.0333,0.1039,-0.0296,-0.0105,5.0389,-1.36442,-0.11333,-1.22927,-82.40,0.1484,1.3691
8.0417,0.0012,0.0004,0.0012,2.6116,-1.36358,-0.11380,-1.22996,-81.91,0.1160,1.3683
8.0500,0.7078,-0.0280,-0.0123,4.5948,-1.36278,-0.11404,-1.22989,-81.62,0.1001,1.3675
8.0583,5.4140,0.0227,0.0457,5.5285,-1.36502,-0.11326,-1.22878,-81.87,0.2845,1.3697
8.0667,4.6242,0.2524,0.0223,2.3004,-1.36687,-0.11314,-1.22743,-82.50,0.2227,1.3715
8.0750,5.0959,-0.0041,0.0031,2.7321,-1.36758,-0.11292,-1.22737,-82.85,0.0895,1.3722
8.0833,4.2671,0.0454,-0.0003,1.6114,-1.36870,-0.11279,-1.22696,-83.29,0.1353,1.3733
8.0917,3.7997,-0.0092,-0.0096,3.0067,-1.36878,-0.11281,-1.22686,-83.35,0.0104,1.3734
8.1000,4.5515,-0.0078,-0.0081,1.9501,-1.36879,-0.11281,-1.22684,-83.35,0.0010,1.3734
8.1083,2.2688,-0.0014,0.0004,3.1024,-1.36853,-0.11279,-1.22707,-83.28,0.0318,1.3732
8.1167,7.3001,0.0708,0.0424,1.9818,-1.36784,-0.11281,-1.22729,-82.91,0.0825,1.3725
8.1250,1.1534,-0.0445,-0.0242,6.5309,-1.36591,-0.11315,-1.22841,-82.59,0.2351,1.3706
8.1333,0.1367,-0.0329,-0.0131,5.0704,-1.36350,-0.11355,-1.22911,-82.41,0.2926,1.3682
8.1417,2.5338,-0.0335,-0.0145,4.1246,-1.36053,-0.11315,-1.22929,-82.32,0.3604,1.3652
8.1500,9.8274,0.0035,-0.0086,7.3542,-1.35828,-0.11120,-1.22829,-82.20,0.3569,1.3628
8.1583,6.5203,0.0221,0.0161,6.0489,-1.35767,-0.10799,-1.22712,-82.28,0.3922,1.3620
8.1667,5.2301,0.0872,0.0758,3.9270,-1.35884,-0.10457,-1.22717,-82.67,0.4341,1.3629
8.1750,5.3298,-0.0304,0.0537,2.7346,-1.36322,-0.10073,-1.22980,-83.32,0.6990,1.3669
8.1833,4.8315,-0.0495,-0.0552,-0.0495,-1.36381,-0.10062,-1.22967,-83.65,0.0718,1.3675
8.1917,5.0640,0.0431,0.0067,0.1830,-1.36350,-0.10054,-1.22941,-84.26,0.0389,1.3672
8.2000,4.3227,0.0511,0.0613,0.2794,-1.36140,-0.10124,-1.22915,-84.03,0.2655,1.3652
8.2083,4.9952,0.0097,0.0143,4.2768,-1.36090,-0.10163,-1.22905,-83.96,0.0764,1.3647
8.2167,4.1261,0.0940,0.0124,3.8338,-1.36149,-0.10157,-1.22920,-84.13,0.0716,1.3653
8.2250,6.2943,-0.1815,-0.0763,3.3467,-1.35952,-0.10236,-1.22992,-83.33,0.2542,1.3634
8.2333,3.9714,-0.0303,-0.0084,5.3918,-1.35821,-0.10295,-1.23105,-82.73,0.1736,1.3621
8.2417,2.4171,-0.0111,-0.0936,2.3992,-1.35838,-0.10212,-1.23289,-82.61,0.1023,1.3622
8.2500,1.0772,-0.0296,-0.0172,4.5607,-1.35766,-0.10192,-1.23244,-82.39,0.0905,1.3615
8.2583,8.5276,-0.0015,-0.0316,5.9743,-1.35628,-0.10044,-1.23130,-82.34,0.2425,1.3600
8.2667,7.0856,0.0266,0.0116,6.6865,-1.35806,-0.09685,-1.23008,-82.18,0.4801,1.3615
8.2750,5.0808,-0.0147,0.1602,0.2366,-1.36212,-0.09395,-1.22986,-82.50,0.5990,1.3654
8.2833,5.5555,0.0004,-0.0070,5.5412,-1.36339,-0.09366,-1.22939,-82.85,0.1564,1.3666
8.2917,2.8230,-0.0144,-0.0167,4.4986,-1.36407,-0.09359,-1.22907,-82.92,0.0822,1.3673
8.3000,2.1255,-0.0058,0.0013,4.7082,-1.36438,-0.09354,-1.22887,-82.79,0.0382,1.3676
8.3083,2.2818,-0.0104,-0.0090,4.7567,-1.36467,-0.09350,-1.22870,-82.66,0.0342,1.3679
8.3167,1.8255,-0.0013,-0.0058,2.5540,-1.36465,-0.09343,-1.22852,-82.28,0.0092,1.3678
8.3250,0.6014,-0.0147,-0.0170,3.0914,-1.36468,-0.09337,-1.22825,-81.65,0.0080,1.3679
8.3333,0.1479,-0.0023,0.0044,2.1627,-1.36336,-0.09367,-1.22861,-80.92,0.1621,1.3666
8.3417,-0.0068,-0.0136,-0.0068,4.4026,-1.36199,-0.09416,-1.22952,-80.51,0.1751,1.3652
8.3500,8.1515,0.0679,0.0326,2.6670,-1.36066,-0.09387,-1.22961,-80.49,0.1638,1.3639
8.3583,5.2207,0.0486,0.0358,5.6831,-1.36308,-0.09258,-1.22885,-80.83,0.3292,1.3662
8.3667,5.8316,0.0415,0.0143,2.5426,-1.36454,-0.09258,-1.22804,-81.27,0.1755,1.3677
8.3750,2.0853,0.1854,-0.0159,1.2668,-1.36591,-0.09246,-1.22728,-81.84,0.1644,1.3690
8.3833,4.1032,-0.0097,-0.0098,1.9674,-1.36636,-0.09242,-1.22697,-82.16,0.0551,1.3695
8.3917,4.1781,0.0035,0.0025,2.3010,-1.36660,-0.09244,-1.22677,-82.35,0.0283,1.3697
8.4000,4.1250,-0.0094,-0.0147,6.4249,-1.36627,-0.09245,-1.22682,-82.51,0.0402,1.3694
8.4083,2.8682,0.0081,0.0016,5.9891,-1.36546,-0.09243,-1.22690,-82.70,0.0964,1.3686
8.4167,8.7549,0.1469,0.0353,6.4552,-1.36375,-0.09239,-1.22715,-82.62,0.2059,1.3669
8.4250,0.4309,-0.0428,-0.0244,5.2248,-1.36176,-0.09277,-1.22910,-82.17,0.2429,1.3649
8.4333,0.1053,-0.0174,-0.0178,4.2653,-1.35951,-0.09366,-1.23040,-81.90,0.2906,1.3627
8.4417,1.0379,-0.0420,-0.0209,4.3999,-1.35689,-0.09360,-1.23059,-81.80,0.3148,1.3601
8.4500,11.1269,0.0753,-0.0013,5.2801,-1.35572,-0.09217,-1.23015,-81.89,0.2212,1.3588
8.4583,5.3582,0.0281,0.0248,2.4998,-1.35743,-0.08904,-1.23076,-82.09,0.4281,1.3604
8.4667,4.6078,-0.0463,-0.0471,0.0341,-1.35959,-0.08781,-1.23147,-82.48,0.2979,1.3624
8.4750,4.1365,0.1463,0.0024,0.5507,-1.35950,-0.08756,-1.23090,-83.09,0.0320,1.3623
8.4833,4.8506,-0.1622,-0.0629,1.0330,-1.35868,-0.08785,-1.23028,-83.35,0.1048,1.3615
8.4917,7.6444,-0.0079,0.0281,3.8238,-1.35951,-0.08773,-1.23006,-83.66,0.1010,1.3623
8.5000,6.4768,-0.0034,-0.0022,5.3673,-1.35951,-0.08777,-1.22995,-83.63,0.0055,1.3623
8.5083,5.7179,0.0044,0.0167,7.0542,-1.35995,-0.08775,-1.22976,-83.63,0.0528,1.3628
8.5167,0.9051,-0.0124,-0.0755,6.1529,-1.36130,-0.08723,-1.22987,-83.84,0.1736,1.3641
8.5250,2.3905,-0.0404,-0.0318,3.7664,-1.36001,-0.08752,-1.23042,-82.89,0.1583,1.3628
8.5333,2.4425,0.0410,0.0668,2.9512,-1.35898,-0.08770,-1.23168,-82.02,0.1259,1.3618
8.5417,0.0921,0.0258,0.0453,3.1990,-1.35892,-0.08764,-1.23160,-81.39,0.0099,1.3617
8.5500,0.1152,-0.0230,-0.0131,5.4606,-1.35836,-0.08773,-1.23137,-81.20,0.0679,1.3612
8.5583,5.2758,0.0157,0.0301,6.5878,-1.35864,-0.08696,-1.23034,-81.30,0.0985,1.3614
8.5667,4.5588,0.0114,0.0188,1.3985,-1.36180,-0.08583,-1.22966,-81.49,0.4016,1.3645
8.5750,4.9784,-0.0019,-0.0037,3.3340,-1.36316,-0.08572,-1.22891,-81.83,0.1647,1.3659
8.5833,4.6953,-0.0032,-0.0047,3.1198,-1.36406,-0.08564,-1.22844,-82.04,0.1075,1.3667
8.5917,3.8578,-0.0149,-0.0138,5.0182,-1.36441,-0.08560,-1.22828,-82.08,0.0425,1.3671
8.6000,3.5529,-0.0085,-0.0188,3.6344,-1.36456,-0.08558,-1.22818,-82.02,0.0191,1.3672
8.6083,2.4349,-0.0111,-0.0095,4.5381,-1.36457,-0.08557,-1.22811,-81.86,0.0006,1.3672
8.6167,1.7186,-0.0023,0.0015,2.5728,-1.36437,-0.08557,-1.22808,-81.50,0.0243,1.3670
8.6250,2.4648,0.0427,0.0169,3.9364,-1.36362,-0.08567,-1.22822,-81.02,0.0907,1.3663
8.6333,0.0563,-0.0212,-0.0360,3.9370,-1.36183,-0.08609,-1.22873,-80.28,0.2200,1.3646
8.6417,0.3600,-0.0096,-0.0044,3.2881,-1.36048,-0.08646,-1.22952,-80.02,0.1686,1.3632
8.6500,7.3056,0.0033,0.0027,3.8066,-1.36009,-0.08560,-1.22905,-80.20,0.1141,1.3628
8.6583,4.2359,-0.0525,0.0020,1.2869,-1.36278,-0.08431,-1.22862,-80.34,0.3582,1.3654
