sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
30.9333,2.0784,-1.9775,1.2550,-1.3209,0.65120,0.96996,-1.23020,95.71,1.0158,1.1683
30.9417,0.6602,-0.0946,2.3122,-0.4188,0.65673,0.96442,-1.22908,95.48,0.9391,1.1668
30.9500,5.7561,-1.5828,0.9734,-0.8567,0.66304,0.96146,-1.22841,95.83,0.8370,1.1679
30.9583,4.7856,-1.3306,1.1342,-0.8846,0.66947,0.95990,-1.22799,96.50,0.7941,1.1703
30.9667,5.2700,-0.8102,0.7133,-0.9859,0.67606,0.95824,-1.22799,97.22,0.8145,1.1727
30.9750,4.4521,-0.5963,0.0803,-0.9747,0.68302,0.95627,-1.22832,97.96,0.8685,1.1752
30.9833,4.3813,-0.2765,-0.4731,-1.0335,0.69041,0.95410,-1.22923,98.80,0.9248,1.1777
30.9917,4.2844,0.0943,-0.7072,-1.0834,0.69805,0.95121,-1.23033,99.55,0.9799,1.1799
31.0000,3.2435,-0.4148,0.7476,-1.5008,0.70428,0.94778,-1.23066,100.02,0.8535,1.1808
31.0083,3.1132,-4.1645,2.4799,-0.6182,0.70897,0.94468,-1.23068,100.07,0.6737,1.1811
31.0167,3.3401,-0.7325,0.8910,-3.3799,0.71406,0.94115,-1.23097,100.35,0.7437,1.1814
31.0250,4.6721,-2.9068,1.0586,-2.9754,0.71917,0.93664,-1.23081,100.35,0.8178,1.1809
31.0333,1.1051,-3.1143,1.1692,-3.5945,0.72541,0.93091,-1.23077,100.29,1.0166,1.1802
31.0417,0.5529,-1.4258,0.4706,-3.0613,0.73150,0.92459,-1.23069,100.23,1.0531,1.1790
31.0500,1.1934,-0.6048,2.7839,-0.7719,0.73702,0.91796,-1.23033,99.96,1.0352,1.1772
31.0583,2.5052,-0.1035,2.3382,-0.4077,0.74164,0.91095,-1.22921,99.58,1.0077,1.1747
31.0667,5.8996,-2.1634,0.2424,-1.2335,0.74919,0.90813,-1.22854,100.05,0.9678,1.1773
31.0750,5.7542,-0.9038,1.3285,-2.0998,0.75564,0.90629,-1.22817,100.86,0.8039,1.1800
31.0833,4.7062,-0.8679,0.6677,-1.8608,0.76211,0.90420,-1.22806,101.65,0.8166,1.1825
31.0917,4.4080,-0.4751,0.2231,-2.1346,0.76883,0.90176,-1.22835,102.46,0.8580,1.1850
31.1000,5.0178,-0.6286,-0.2209,-1.8673,0.77590,0.89865,-1.22893,103.23,0.9267,1.1873
31.1083,3.3398,-1.7583,-0.3741,-2.1631,0.78285,0.89469,-1.22930,103.76,0.9593,1.1888
31.1167,1.3463,-1.9415,-0.6102,-2.8861,0.78926,0.88994,-1.22922,104.03,0.9578,1.1895
31.1250,4.9794,-3.0185,3.3053,-1.9624,0.79526,0.88496,-1.22892,104.10,0.9360,1.1898
31.1333,1.2492,-2.0961,0.1568,-2.3568,0.80171,0.87954,-1.22897,104.38,1.0112,1.1901
31.1417,2.6587,-1.6431,0.2828,-2.5386,0.80730,0.87394,-1.22888,104.45,0.9490,1.1898
31.1500,0.6053,-2.9982,0.7675,-3.2059,0.81309,0.86757,-1.22874,104.40,1.0333,1.1890
31.1583,1.1159,-1.4112,0.9728,-2.5757,0.81800,0.86113,-1.22873,104.38,0.9711,1.1877
31.1667,0.0479,-1.3195,1.4473,-2.5890,0.82293,0.85412,-1.22866,104.17,1.0292,1.1861
31.1750,7.5267,0.3478,3.5410,-0.8279,0.82823,0.84843,-1.22859,103.88,0.9328,1.1857
31.1833,5.0093,-1.6965,1.5946,-1.2923,0.83450,0.84588,-1.22784,104.54,0.8122,1.1882
31.1917,5.5132,-1.5555,1.0031,-1.1265,0.84067,0.84372,-1.22768,105.33,0.7847,1.1910
31.2000,4.7099,-0.6479,0.8017,-1.4291,0.84686,0.84173,-1.22804,106.24,0.7799,1.1940
31.2083,3.4317,-1.2356,0.8615,-1.8652,0.85300,0.83937,-1.22867,107.10,0.7892,1.1967
31.2167,3.0392,-1.3411,0.7260,-1.8930,0.85837,0.83615,-1.22871,107.57,0.7520,1.1983
31.2250,2.4013,-1.4709,0.5251,-2.1135,0.86336,0.83256,-1.22873,107.92,0.7370,1.1994
31.2333,0.7935,-0.0466,0.4624,-1.2704,0.86505,0.83107,-1.22880,108.10,0.2708,1.1996
31.2417,3.1342,-0.3375,3.9154,-1.7396,0.86575,0.82985,-1.22883,107.99,0.1690,1.1992
31.2500,3.1453,-0.4245,2.7479,-1.5083,0.86556,0.82934,-1.22913,107.86,0.0661,1.1987
31.2583,2.6037,-0.2928,0.6237,-1.5374,0.86472,0.82869,-1.22926,107.44,0.1270,1.1977
31.2667,1.9388,-0.2977,0.2662,-1.1800,0.86357,0.82793,-1.22965,106.99,0.1649,1.1963
31.2750,1.3235,-0.7996,1.3294,0.1635,0.86366,0.82576,-1.23015,106.62,0.2612,1.1949
31.2833,0.9103,-0.2196,0.4146,1.5072,0.86332,0.82325,-1.23059,106.15,0.3037,1.1929
31.2917,4.9257,-0.0477,4.1881,-1.3172,0.86481,0.82032,-1.23013,105.68,0.3946,1.1920
31.3000,4.9774,-0.6534,2.7612,-0.9168,0.86958,0.81844,-1.22945,105.81,0.6151,1.1942
31.3083,5.3870,-4.4401,1.9040,-0.3576,0.87531,0.81589,-1.22913,106.20,0.7527,1.1966
31.3167,6.2684,-3.1307,1.7538,-0.4462,0.88061,0.81347,-1.22898,106.86,0.7000,1.1988
31.3250,5.2634,-2.4762,1.0253,-0.6188,0.88598,0.81130,-1.22925,107.69,0.6944,1.2013
31.3333,4.5883,-2.0091,1.0014,-2.5026,0.89138,0.80878,-1.22982,108.49,0.7145,1.2036
31.3417,3.9261,-1.5413,0.6727,-1.6818,0.89684,0.80530,-1.23019,109.13,0.7773,1.2053
31.3500,3.8750,-0.7649,1.7341,-2.0092,0.90118,0.80164,-1.23012,109.47,0.6814,1.2061
31.3583,2.4379,-0.1880,0.8281,-2.1173,0.90540,0.79754,-1.23008,109.68,0.7063,1.2066
31.3667,2.6215,-0.1961,0.6373,-1.9486,0.90976,0.79268,-1.22992,109.66,0.7836,1.2067
31.3750,3.2991,-3.9445,1.1095,-1.2717,0.91403,0.78779,-1.23002,109.78,0.7791,1.2067
31.3833,3.9217,-4.1332,0.6756,-0.9613,0.91927,0.78172,-1.23028,109.98,0.9620,1.2067
31.3917,1.9043,-1.5650,-0.0539,-1.6360,0.92405,0.77560,-1.23094,110.14,0.9312,1.2064
31.4000,1.1873,-0.0117,-0.2625,-0.3025,0.92947,0.76846,-1.23080,110.18,1.0761,1.2060
31.4083,1.1775,0.0013,-0.2583,-0.3112,0.93466,0.76069,-1.23069,110.17,1.1214,1.2051
31.4167,5.5445,-5.3246,2.2947,-0.3122,0.93935,0.75347,-1.22999,109.86,1.0330,1.2042
31.4250,5.7365,-3.1722,1.6090,-0.6824,0.94476,0.75072,-1.22925,110.62,0.7286,1.2067
31.4333,5.8880,-2.6091,1.8917,-0.7398,0.94956,0.74847,-1.22886,111.38,0.6360,1.2091
31.4417,6.5070,-3.2512,1.6916,-0.6219,0.95439,0.74617,-1.22887,112.21,0.6418,1.2115
31.4500,5.0899,-1.8922,0.7520,-0.8406,0.95944,0.74380,-1.22935,113.14,0.6696,1.2140
31.4583,4.6757,-1.3249,0.5355,-2.2345,0.96454,0.74058,-1.22977,113.97,0.7235,1.2161
31.4667,5.0254,-1.6580,-0.2948,-1.7947,0.97025,0.73614,-1.23032,114.73,0.8684,1.2179
31.4750,4.1635,-1.1586,-1.1998,-1.7556,0.97666,0.73087,-1.23150,115.53,0.9957,1.2198
31.4833,3.0358,-0.2494,0.8046,-2.7835,0.98132,0.72532,-1.23150,115.86,0.8693,1.2203
31.4917,1.1758,-0.3374,3.1521,-2.6692,0.98472,0.72035,-1.23126,115.77,0.7224,1.2201
31.5000,3.3009,-2.7369,0.9198,-1.6783,0.98874,0.71480,-1.23136,115.89,0.8231,1.2201
31.5083,2.9018,-2.2389,2.4663,-2.6653,0.99286,0.70830,-1.23138,115.87,0.9236,1.2196
31.5167,-0.3925,-3.1784,1.6379,-3.5678,0.99689,0.70110,-1.23128,115.75,0.9895,1.2187
31.5250,1.4500,-0.3209,0.2165,-0.4510,1.00026,0.69360,-1.23077,115.77,0.9873,1.2172
31.5333,3.4719,-0.3808,-0.3387,-0.6116,1.00417,0.68551,-1.23081,115.84,1.0778,1.2158
31.5417,5.6303,-3.7381,1.2697,-0.5479,1.01050,0.68047,-1.22989,115.70,0.9712,1.2183
31.5500,5.8035,-1.6895,1.6378,-1.1432,1.01566,0.67715,-1.22917,116.34,0.7366,1.2207
31.5583,5.5452,-0.7589,2.0176,-1.3739,1.02067,0.67387,-1.22888,116.87,0.7185,1.2231
31.5667,4.6508,-0.8401,1.0481,-1.0370,1.02617,0.67034,-1.22905,117.45,0.7843,1.2257
31.5750,4.5699,-0.9562,0.7136,-0.9862,1.03195,0.66631,-1.22963,118.02,0.8455,1.2284
31.5833,3.5159,-0.1994,0.2084,-1.4575,1.03771,0.66228,-1.23069,118.73,0.8438,1.2310
31.5917,3.2413,-2.3578,1.9849,-1.4676,1.03901,0.66158,-1.23078,119.05,0.1765,1.2318
31.6000,2.9243,-3.1303,1.6416,-1.5801,1.03963,0.66110,-1.23088,119.01,0.0946,1.2320
31.6083,3.6589,-0.6266,1.4969,-0.6198,1.03945,0.66092,-1.23102,118.73,0.0308,1.2318
31.6167,2.7695,-0.3228,1.2445,-0.6319,1.03892,0.66057,-1.23098,118.24,0.0758,1.2311
31.6250,3.5204,-0.2864,5.5846,-0.6299,1.03815,0.66007,-1.23087,117.73,0.1104,1.2302
31.6333,2.9347,-0.4720,2.5210,-2.1780,1.03736,0.65983,-1.23126,117.46,0.0987,1.2294
31.6417,2.5298,-1.1930,2.3601,-2.3392,1.03667,0.65783,-1.23079,117.04,0.2539,1.2278
31.6500,3.2953,-2.3849,1.0325,-1.1918,1.03767,0.65395,-1.23064,116.40,0.4809,1.2265
31.6583,2.0187,-0.7745,2.2049,-1.1443,1.03975,0.64815,-1.23042,115.78,0.7394,1.2252
31.6667,-0.0195,-3.1396,0.6235,-2.3826,1.04273,0.64039,-1.23033,115.72,0.9973,1.2237
31.6750,4.8227,-4.8927,3.0238,-0.3031,1.04921,0.63498,-1.23025,115.66,1.0135,1.2264
31.6833,5.8484,-2.3837,2.0356,-0.7755,1.05377,0.63254,-1.22978,116.50,0.6204,1.2290
31.6917,5.9169,-2.9438,1.7985,-0.6498,1.05810,0.62973,-1.22940,117.24,0.6192,1.2313
31.7000,6.1726,-2.7257,1.1035,-0.7430,1.06256,0.62667,-1.22942,118.01,0.6488,1.2336
31.7083,4.8930,-2.4636,0.7390,-0.5613,1.06720,0.62328,-1.22978,118.80,0.6902,1.2359
31.7167,5.5092,-1.5972,0.9378,-2.1319,1.07182,0.61938,-1.23015,119.54,0.7255,1.2379
31.7250,2.6908,-2.3367,0.2191,-3.4461,1.07634,0.61456,-1.23027,120.11,0.7923,1.2394
31.7333,3.1234,-0.5340,0.6742,-2.5730,1.07982,0.60982,-1.23000,120.41,0.7056,1.2401
31.7417,1.2142,-1.8276,0.6080,-3.1576,1.08322,0.60452,-1.22972,120.55,0.7560,1.2405
31.7500,2.0577,-1.4137,1.0680,-3.1648,1.08667,0.59861,-1.22950,120.60,0.8206,1.2406
31.7583,1.0267,-1.6527,1.1672,-2.9761,1.09009,0.59196,-1.22930,120.67,0.8975,1.2405
31.7667,2.9401,-1.6830,0.5480,-2.2338,1.09362,0.58477,-1.22916,120.50,0.9616,1.2401
31.7750,1.4690,-1.9529,0.0422,-2.8481,1.09699,0.57708,-1.22911,120.45,1.0074,1.2395
31.7833,-0.8457,-1.6733,1.3033,-3.7124,1.09958,0.56961,-1.22914,120.21,0.9487,1.2384
31.7917,1.8361,-0.9300,0.3231,-1.8025,1.10172,0.56234,-1.22926,120.11,0.9099,1.2369
31.8000,5.5078,-1.1263,-0.9297,-1.0486,1.10782,0.55694,-1.22946,120.54,0.9772,1.2399
31.8083,3.8896,-0.1682,2.5752,-1.7695,1.11283,0.55382,-1.22949,121.16,0.7079,1.2430
31.8167,-11.4789,-1.6418,-1.6895,-1.0817,1.11618,0.55275,-1.22960,122.11,0.4218,1.2455
31.8250,2.6464,0.0114,1.9138,-0.7619,1.12021,0.55159,-1.22986,123.49,0.5037,1.2487
31.8333,3.6934,-0.0019,2.6427,-1.4201,1.12300,0.54859,-1.22986,123.56,0.4918,1.2498
31.8417,5.4337,-3.2293,1.0354,-0.4974,1.12630,0.54569,-1.23029,124.20,0.5270,1.2515
31.8500,4.3611,-2.3849,0.7759,-0.8149,1.12969,0.54276,-1.23116,124.98,0.5375,1.2533
31.8583,2.7675,-0.0970,0.2603,-0.2408,1.13283,0.53815,-1.23115,125.37,0.6694,1.2542
31.8667,3.0687,-1.5259,-0.2697,-0.5463,1.13640,0.53229,-1.23110,125.68,0.8242,1.2549
31.8750,3.5906,-2.6863,-1.4014,-0.3159,1.14092,0.52513,-1.23159,126.08,1.0160,1.2560
31.8833,1.7349,-0.5076,-1.0574,-2.1311,1.14552,0.51761,-1.23255,126.58,1.0572,1.2570
31.8917,1.5556,-0.7626,0.7410,-1.9026,1.14786,0.51196,-1.23260,126.49,0.7346,1.2569
31.9000,2.9299,-2.5653,1.0891,-1.1485,1.15043,0.50601,-1.23299,126.60,0.7771,1.2568
31.9083,1.7598,0.0006,1.1480,-0.4357,1.15325,0.49961,-1.23181,126.68,0.8390,1.2568
31.9167,1.4119,-0.0006,0.5238,-0.2742,1.15507,0.49298,-1.23089,126.66,0.8256,1.2559
31.9250,0.9653,0.0003,0.4635,-0.4208,1.15622,0.48596,-1.23037,126.63,0.8540,1.2542
31.9333,4.4020,-0.0185,2.9231,-2.8424,1.15847,0.47889,-1.23030,126.39,0.8903,1.2535
31.9417,3.1173,-0.0650,0.5714,-1.3171,1.16521,0.47182,-1.23073,126.06,1.1717,1.2571
31.9500,0.8884,-0.2624,2.4602,-0.6521,1.17168,0.46453,-1.23029,125.56,1.1695,1.2604
31.9583,1.5954,-0.3474,5.2894,-3.2698,1.17438,0.46167,-1.22933,125.77,0.4724,1.2619
31.9667,-10.4348,-4.6911,-0.2220,-6.0833,1.17471,0.46171,-1.22889,126.31,0.0408,1.2622
31.9750,0.5956,-0.7598,0.2953,-2.2784,1.17434,0.46648,-1.22851,127.03,0.5745,1.2636
31.9833,3.6618,-1.2126,2.9415,-2.6075,1.17381,0.46778,-1.22815,126.63,0.1679,1.2636
31.9917,4.9524,-3.1997,2.6316,-0.9332,1.17478,0.46648,-1.22800,126.29,0.1938,1.2640
32.0000,3.8395,-2.6461,2.1722,-1.5610,1.17676,0.46330,-1.22798,126.67,0.4497,1.2647
32.0083,2.8804,-1.9669,1.8210,-1.8948,1.17788,0.46109,-1.22811,126.96,0.2980,1.2649
32.0167,1.5640,-2.4602,0.7006,-1.6116,1.17935,0.45772,-1.22837,127.09,0.4411,1.2651
32.0250,2.3641,-2.3734,1.1585,-1.3286,1.18120,0.45327,-1.22879,127.25,0.5782,1.2652
32.0333,3.0400,-2.4293,0.9853,-0.5133,1.18343,0.44768,-1.22933,127.28,0.7222,1.2653
32.0417,1.1325,-1.5474,0.8943,-0.9446,1.18599,0.44102,-1.23001,127.27,0.8556,1.2653
32.0500,3.5177,-2.3112,-0.2989,-1.1616,1.18883,0.43443,-1.23120,127.39,0.8615,1.2657
32.0583,1.4880,-0.1099,1.3307,-0.7137,1.19085,0.42743,-1.23053,127.35,0.8739,1.2652
32.0667,0.4219,-0.0016,0.7071,-0.3598,1.19176,0.41955,-1.23012,127.15,0.9525,1.2634
32.0750,3.6278,-0.8205,0.6321,-0.7367,1.19701,0.41295,-1.23014,127.01,1.0119,1.2662
32.0833,5.2323,-0.7251,-0.4681,-0.9085,1.20256,0.40728,-1.23060,127.59,0.9523,1.2697
32.0917,4.8431,-3.8254,1.3980,-0.8012,1.20575,0.40436,-1.23053,128.24,0.5189,1.2717
32.1000,13.2153,-5.6982,2.2722,-0.6551,1.20811,0.40199,-1.23047,129.03,0.4015,1.2732
32.1083,5.3223,-3.4198,2.0888,-0.9855,1.21047,0.39978,-1.22963,129.79,0.3874,1.2748
32.1167,5.2434,-3.2860,2.0318,-1.3599,1.21236,0.39652,-1.22864,130.32,0.4526,1.2756
32.1250,5.0812,-3.2131,1.1949,-1.2273,1.21504,0.39295,-1.22843,131.08,0.5353,1.2770
32.1333,4.6399,-2.1567,0.2288,-1.3669,1.21812,0.38914,-1.22901,131.96,0.5880,1.2788
32.1417,4.4892,-1.8122,-0.3464,-1.3215,1.22138,0.38507,-1.23027,132.88,0.6261,1.2806
32.1500,3.2857,-1.9721,-0.1668,-0.4980,1.22418,0.37958,-1.23072,133.37,0.7394,1.2817
32.1583,2.1211,-1.3495,-0.5558,-1.0201,1.22710,0.37279,-1.23097,133.61,0.8874,1.2825
32.1667,2.0069,-2.1567,-0.2841,-1.5326,1.22961,0.36628,-1.23126,133.65,0.8371,1.2830
32.1750,1.5531,-0.4745,0.8559,-1.6345,1.23130,0.36090,-1.23152,133.63,0.6761,1.2831
32.1833,0.1443,-3.7358,1.0124,-2.0216,1.23227,0.35547,-1.23136,133.44,0.6626,1.2825
32.1917,-0.5057,-3.4806,1.4159,-1.4410,1.23344,0.34916,-1.23123,133.40,0.7696,1.2819
32.2000,0.8027,-3.2680,1.5946,-1.5718,1.23405,0.34376,-1.23128,133.22,0.6525,1.2810
32.2083,0.8173,-0.1018,1.0063,-0.2145,1.23452,0.33852,-1.23065,133.17,0.6312,1.2801
32.2167,5.0378,-0.0636,1.8234,-1.3440,1.23486,0.33305,-1.23016,132.97,0.6576,1.2790
32.2250,3.4314,-0.2317,2.3472,-1.1970,1.23922,0.32745,-1.23008,132.67,0.8512,1.2818
32.2333,2.9503,-2.2305,0.5781,-1.9785,1.24430,0.32068,-1.23025,132.50,1.0163,1.2850
32.2417,3.3820,-1.7220,0.2532,-1.6254,1.24807,0.31534,-1.23014,132.64,0.7842,1.2873
32.2500,3.8418,-4.1615,-0.0502,-0.9045,1.25127,0.31125,-1.23025,132.92,0.6235,1.2894
32.2583,5.8436,-2.9410,2.1016,-0.6157,1.25407,0.30914,-1.23057,133.81,0.4203,1.2916
32.2667,4.9830,-2.4882,3.0834,-5.0627,1.25615,0.30792,-1.23114,134.56,0.2898,1.2933
32.2750,4.5046,-3.3150,1.6284,-1.8221,1.25795,0.30436,-1.23048,134.89,0.4783,1.2942
32.2833,3.8771,-2.1762,2.1029,-1.7099,1.26002,0.30030,-1.23013,135.22,0.5471,1.2953
32.2917,2.8425,-0.2874,2.0653,-2.6341,1.26142,0.29677,-1.22966,135.33,0.4550,1.2959
32.3000,2.5743,-0.0617,1.6198,-2.5063,1.26217,0.29410,-1.22916,135.22,0.3332,1.2960
32.3083,1.5478,-0.0044,1.2275,-2.1335,1.26227,0.29194,-1.22856,134.75,0.2591,1.2956
32.3167,5.0336,-5.0554,1.0897,-0.9033,1.26331,0.28889,-1.22859,134.94,0.3873,1.2959
32.3250,2.6041,-2.0770,0.0296,-1.4005,1.26477,0.28501,-1.22934,135.56,0.4969,1.2965
32.3333,1.6010,-1.6880,1.0552,-1.3599,1.26566,0.28143,-1.23027,136.02,0.4435,1.2966
32.3417,3.7447,-4.2881,1.8666,-0.8682,1.26654,0.27762,-1.23116,136.32,0.4687,1.2966
32.3500,2.8204,-0.9426,-1.6221,-0.1734,1.26742,0.27184,-1.23138,136.65,0.7021,1.2962
32.3583,1.9897,-0.3088,-2.3660,-0.2037,1.26862,0.26522,-1.23177,136.91,0.8064,1.2960
32.3667,0.4539,-0.0078,1.3249,-0.3190,1.26958,0.25975,-1.23116,136.83,0.6672,1.2959
32.3750,1.0189,-0.0029,1.9346,-0.6942,1.26923,0.25407,-1.23054,136.48,0.6821,1.2944
32.3833,2.8899,0.0009,1.6119,-0.8563,1.27161,0.24815,-1.23024,136.26,0.7663,1.2956
32.3917,0.9836,0.0003,1.1603,-0.3729,1.27582,0.24173,-1.23020,136.02,0.9208,1.2985
32.4000,0.6522,-0.0739,0.6896,-0.2896,1.28022,0.23475,-1.23051,135.79,0.9905,1.3016
32.4083,4.4286,-0.0512,1.5304,-1.2378,1.28266,0.23082,-1.23038,135.95,0.5544,1.3033
32.4167,3.0381,-0.0083,1.3756,-3.9324,1.28408,0.22893,-1.23002,136.08,0.2837,1.3043
32.4250,5.0573,-2.3931,2.7203,-2.3258,1.28507,0.22683,-1.22918,136.21,0.2790,1.3049
32.4333,5.3467,-3.8010,2.5663,-1.2737,1.28688,0.22437,-1.22877,136.95,0.3665,1.3063
32.4417,2.9231,-2.2862,1.8692,-2.6281,1.28851,0.22203,-1.22857,137.62,0.3420,1.3075
32.4500,3.7908,-2.4160,1.9766,-1.7949,1.28970,0.21944,-1.22824,138.08,0.3429,1.3082
32.4583,4.0900,-2.1735,1.8286,-1.5521,1.29097,0.21657,-1.22824,138.47,0.3759,1.3090
32.4667,3.9175,-2.0681,1.7092,-1.3632,1.29228,0.21355,-1.22859,138.72,0.3955,1.3098
32.4750,2.0581,-0.3060,1.5566,-1.6421,1.29325,0.21097,-1.22910,138.91,0.3299,1.3103
32.4833,3.5343,0.0060,2.0755,-1.4890,1.29360,0.20875,-1.22917,138.64,0.2698,1.3103
32.4917,1.4181,-3.7109,2.4667,-0.7669,1.29374,0.20665,-1.22926,138.15,0.2536,1.3101
32.5000,4.1944,-5.2509,-1.0221,-0.0730,1.29513,0.20307,-1.23060,138.82,0.4600,1.3110
32.5083,3.3968,-1.5643,0.8280,-0.9854,1.29590,0.19856,-1.23086,139.23,0.5487,1.3110
32.5167,2.7540,-0.8762,-0.9999,-0.3391,1.29650,0.19219,-1.23048,139.40,0.7681,1.3107
32.5250,2.5439,-0.0312,-1.7332,-0.2766,1.29722,0.18541,-1.23044,139.53,0.8185,1.3104
32.5333,2.4932,-1.2625,-1.4979,-0.3857,1.29804,0.17821,-1.23080,139.67,0.8697,1.3102
32.5417,0.6814,-0.1261,0.8170,-0.1829,1.29886,0.17101,-1.23117,139.71,0.8689,1.3101
32.5500,0.2741,-0.0070,1.3315,-0.2303,1.29916,0.16576,-1.23069,139.56,0.6317,1.3097
32.5583,6.0048,-0.6113,1.6047,-2.4098,1.30146,0.16174,-1.23039,139.50,0.5547,1.3115
32.5667,4.9402,-0.5175,1.3673,-1.8970,1.30442,0.15739,-1.23030,139.79,0.6326,1.3139
32.5750,4.3431,-0.5802,1.1709,-2.9743,1.30721,0.15295,-1.23029,139.93,0.6282,1.3161
32.5833,2.4490,-2.3077,2.0348,-2.7938,1.30883,0.14905,-1.22936,139.96,0.5069,1.3173
32.5917,2.4681,-2.4078,0.9713,-2.5058,1.31035,0.14497,-1.22863,139.99,0.5231,1.3183
32.6000,2.5983,-2.2905,0.4562,-2.0062,1.31186,0.14112,-1.22817,140.11,0.4963,1.3194
32.6083,2.6261,-1.2323,1.5043,-1.7978,1.31334,0.13798,-1.22798,140.44,0.4168,1.3206
32.6167,7.0053,-5.1657,1.9417,-0.5051,1.31490,0.13508,-1.22806,140.87,0.3941,1.3218
32.6250,4.7576,-4.4893,0.9161,-0.2804,1.31711,0.13288,-1.22882,141.74,0.3746,1.3238
32.6333,3.8369,-2.7330,1.5126,-1.1290,1.31889,0.13136,-1.22997,142.52,0.2810,1.3254
32.6417,3.3048,-1.6753,1.4284,-3.8292,1.32024,0.13022,-1.23111,143.05,0.2112,1.3266
32.6500,3.8090,-0.4277,2.8797,-2.3137,1.32020,0.12928,-1.23082,142.93,0.1131,1.3265
32.6583,2.5226,-0.0071,2.2146,-1.8548,1.31985,0.12919,-1.23066,142.75,0.0435,1.3262
32.6667,3.7865,0.0158,2.4135,-1.8046,1.31953,0.12914,-1.23073,142.63,0.0391,1.3258
32.6750,5.2408,-4.1004,3.8264,-0.2195,1.31914,0.12884,-1.23079,142.66,0.0590,1.3254
32.6833,2.4258,-2.1431,1.2011,-0.5468,1.31887,0.12767,-1.23093,143.02,0.1444,1.3250
32.6917,5.7579,-3.0800,-0.1945,-1.4251,1.31936,0.12304,-1.23112,143.43,0.5583,1.3251
32.7000,2.5837,-0.1901,-0.4584,-0.4399,1.31941,0.11707,-1.23041,143.56,0.7166,1.3246
32.7083,1.7621,-0.0525,-0.4755,-0.3527,1.31951,0.11081,-1.22993,143.58,0.7512,1.3242
32.7167,1.4237,0.0034,-1.0176,-0.3324,1.31960,0.10436,-1.22973,143.60,0.7749,1.3237
32.7250,1.5617,-0.0062,-0.9104,-0.2893,1.31974,0.09769,-1.22987,143.60,0.7997,1.3233
32.7333,-0.4052,-2.4301,-4.2269,-0.2877,1.31987,0.09077,-1.23037,143.74,0.8313,1.3230
32.7417,2.4670,-3.0028,-0.1628,-1.6993,1.32030,0.08635,-1.23010,143.72,0.5320,1.3231
32.7500,3.6905,-1.4496,3.2424,-1.8749,1.32216,0.08292,-1.22985,143.72,0.4688,1.3248
32.7583,3.4158,-1.6788,2.4543,-1.4841,1.32425,0.07968,-1.23001,143.51,0.4620,1.3266
32.7667,3.5445,-1.3892,2.9760,-1.0523,1.32660,0.07658,-1.23068,143.20,0.4668,1.3288
32.7750,2.9954,-1.6406,1.6332,-2.4177,1.32851,0.07242,-1.23044,142.95,0.5497,1.3305
32.7833,5.6447,-2.4587,1.0003,-1.1255,1.33011,0.06917,-1.23013,143.45,0.4348,1.3319
32.7917,5.1074,-2.4978,0.5213,-1.1634,1.33175,0.06695,-1.23017,144.14,0.3313,1.3334
32.8000,4.4308,-1.5855,0.8781,-2.1513,1.33339,0.06520,-1.23058,144.75,0.2874,1.3350
32.8083,4.3626,-0.1136,1.5892,-1.4169,1.33497,0.06377,-1.23126,145.21,0.2555,1.3365
32.8167,3.7610,-0.0806,2.0312,-3.4805,1.33541,0.06303,-1.23097,145.26,0.1035,1.3369
32.8250,2.2877,0.0024,1.4302,-3.2771,1.33531,0.06225,-1.23009,145.09,0.0945,1.3368
32.8333,3.5761,-0.0563,4.8788,-2.8577,1.33519,0.06137,-1.22932,144.90,0.1069,1.3366
32.8417,5.0200,-4.2745,2.0127,-0.9870,1.33570,0.05999,-1.22906,145.32,0.1764,1.3370
32.8500,4.4852,-3.2060,1.3945,-1.0917,1.33656,0.05851,-1.22945,146.15,0.2049,1.3378
32.8583,3.8733,-2.6366,1.6566,-1.2394,1.33739,0.05717,-1.23019,146.89,0.1900,1.3386
32.8667,2.4389,-3.8849,1.5634,-1.6465,1.33797,0.05561,-1.23084,147.46,0.1999,1.3391
32.8750,2.1975,-0.9663,1.4350,-0.4174,1.33850,0.05270,-1.23111,147.72,0.3542,1.3395
32.8833,0.1592,-0.0604,1.0130,-0.1833,1.33887,0.04859,-1.23102,147.60,0.4951,1.3398
32.8917,-0.6283,-0.0020,1.4289,-0.4346,1.33923,0.04435,-1.23111,147.36,0.5110,1.3400
32.9000,1.6953,-0.1711,1.6396,-0.2753,1.33976,0.03903,-1.23117,146.90,0.6419,1.3403
32.9083,2.4504,-0.1794,0.3183,-0.4410,1.33985,0.03457,-1.23037,147.02,0.5351,1.3403
32.9167,2.4057,-0.1464,0.0448,-0.3477,1.33905,0.03029,-1.22973,147.08,0.5219,1.3394
32.9250,1.7551,-0.0206,0.0965,-0.2626,1.33784,0.02618,-1.22925,147.14,0.5143,1.3381
32.9333,1.3139,0.0264,0.2290,-2.0621,1.33717,0.02204,-1.22890,147.21,0.5040,1.3374
32.9417,1.6046,0.0005,0.2560,-0.7895,1.33668,0.01642,-1.22873,146.88,0.6759,1.3368
32.9500,1.0055,-0.2143,-0.6914,-0.2700,1.33628,0.00963,-1.22890,146.73,0.8166,1.3363
32.9583,2.5622,-0.3365,-0.9969,-0.5319,1.33811,0.00305,-1.22938,146.69,0.8200,1.3381
