sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
5.1750,2.4187,0.0405,2.1818,0.9163,0.11486,1.19258,-1.20286,85.95,1.0324,0.0000
5.1833,1.1345,0.0000,0.6918,0.7453,0.12509,1.19141,-1.20226,85.62,1.2353,0.0000
5.1917,2.4596,-0.0144,-0.5395,2.8642,0.13499,1.18875,-1.20235,85.70,1.2308,0.0000
5.2000,0.8150,0.0000,-0.5779,1.7764,0.14444,1.18425,-1.20342,85.94,1.2563,0.0000
5.2083,0.1561,3.6963,-0.5467,4.3281,0.15417,1.17846,-1.20478,86.11,1.3579,0.0000
5.2167,1.3226,1.4188,-0.0411,1.8908,0.16667,1.17669,-1.20428,86.23,1.5152,0.0000
5.2250,1.2573,1.6717,-0.0350,1.3524,0.17815,1.17456,-1.20452,86.80,1.4011,0.0000
5.2333,1.4389,3.6606,0.0100,1.1447,0.18930,1.17276,-1.20411,87.14,1.3557,0.0000
5.2417,2.3810,2.3122,0.0300,1.3138,0.20137,1.17237,-1.20326,86.98,1.4489,0.0000
5.2500,1.9522,4.9324,-0.0061,1.7371,0.20402,1.17525,-1.20302,87.90,0.4698,0.0000
5.2583,1.1061,2.1083,0.1740,-0.7103,0.20635,1.17838,-1.20349,89.05,0.4675,0.0000
5.2667,5.7491,0.1416,1.5394,0.4446,0.20800,1.18044,-1.20370,90.15,0.3172,0.0000
5.2750,3.7953,0.0503,1.7424,0.9655,0.21041,1.18051,-1.20380,91.08,0.2895,0.0000
5.2833,3.4264,0.0064,-0.0536,1.5602,0.21466,1.17828,-1.20466,91.82,0.5756,0.0000
5.2917,-0.7016,-0.0026,1.6238,0.3756,0.22264,1.17338,-1.20471,91.40,1.1239,0.0000
5.3000,-1.8232,0.4420,1.9692,0.4830,0.23146,1.16802,-1.20553,90.75,1.2379,0.0000
5.3083,1.8774,0.2783,0.6681,0.1987,0.24083,1.16390,-1.20505,90.27,1.2291,0.0000
5.3167,1.4018,0.0161,0.3675,2.8282,0.25004,1.16104,-1.20419,90.03,1.1567,0.0000
5.3250,0.6078,0.0005,0.0096,0.6179,0.26191,1.15762,-1.20405,89.84,1.4821,0.0000
5.3333,-0.6793,2.0445,0.0107,1.2426,0.27482,1.15432,-1.20373,89.53,1.5998,0.0000
5.3417,0.5668,1.1324,-0.0068,1.9036,0.28809,1.15370,-1.20243,89.25,1.5943,0.0000
5.3500,1.6978,1.6193,0.0115,1.9443,0.29852,1.15176,-1.20182,89.77,1.2731,0.0000
5.3583,1.1049,1.8271,0.0008,1.0483,0.30850,1.14976,-1.20199,90.45,1.2207,0.0000
5.3667,0.7069,1.4149,-0.0006,0.4692,0.31737,1.14789,-1.20301,91.39,1.0876,0.0000
5.3750,4.0613,0.3997,0.2219,0.4419,0.32489,1.14613,-1.20436,92.33,0.9276,0.0000
5.3833,2.4696,0.2792,4.2417,0.1471,0.32754,1.14517,-1.20508,92.47,0.3374,0.0000
5.3917,2.0255,0.7118,3.4855,0.3513,0.32725,1.14322,-1.20631,92.85,0.2363,0.0000
5.4000,3.3537,3.5614,0.4748,5.2878,0.32895,1.14500,-1.20674,93.38,0.2950,0.0000
5.4083,4.9675,0.5280,2.0053,0.4515,0.33410,1.14677,-1.20659,94.04,0.6528,0.0000
5.4167,3.5454,3.5382,3.7017,2.2920,0.33566,1.14651,-1.20602,94.60,0.1895,0.0000
5.4250,1.1297,6.5068,0.1702,1.9005,0.33603,1.14869,-1.20510,95.20,0.2655,0.0000
5.4333,6.0012,2.4709,0.0373,3.6729,0.33846,1.15227,-1.20439,95.52,0.5191,0.0000
5.4417,6.1466,0.1733,3.6486,0.8303,0.34035,1.15423,-1.20352,96.38,0.3258,0.0000
5.4500,5.0361,0.0100,1.2546,3.9884,0.34203,1.15314,-1.20247,97.17,0.2395,0.0000
5.4583,3.1767,-0.0018,-0.0348,1.3584,0.34896,1.14909,-1.20190,97.63,0.9636,0.0000
5.4667,0.9730,-0.0017,-0.4686,0.3609,0.35834,1.14318,-1.20210,97.59,1.3305,0.0000
5.4750,0.1063,0.0047,-1.0901,0.4599,0.36877,1.13623,-1.20341,97.42,1.5040,0.0000
5.4833,-0.3805,3.2174,0.0296,1.6309,0.38056,1.13047,-1.20430,97.08,1.5753,0.0000
5.4917,0.2471,0.7483,-0.0008,0.2036,0.39301,1.12754,-1.20408,96.74,1.5339,0.0000
5.5000,0.8391,0.7435,-0.0263,0.2179,0.40593,1.12563,-1.20452,96.74,1.5680,0.0000
5.5083,0.7911,6.2438,-0.3477,-0.5233,0.41618,1.12278,-1.20552,97.68,1.2768,0.0000
5.5167,1.4526,3.3515,-0.0320,0.0775,0.42741,1.12079,-1.20513,97.78,1.3678,0.0000
5.5250,1.3288,3.0925,0.0019,-0.6518,0.43821,1.11844,-1.20536,98.03,1.3263,0.0000
5.5333,0.3666,6.0822,-0.0044,2.4680,0.44713,1.11580,-1.20435,98.13,1.1169,0.0000
5.5417,1.5919,1.8693,0.1600,1.4292,0.44970,1.11702,-1.20381,99.02,0.3408,0.0000
5.5500,5.1881,0.0950,3.5806,0.7546,0.45130,1.11751,-1.20309,99.70,0.2006,0.0000
5.5583,4.6491,-0.0039,4.5897,1.0972,0.45159,1.11537,-1.20234,100.31,0.2586,0.0000
5.5667,4.1821,0.0074,0.7671,1.5058,0.45323,1.11052,-1.20199,100.69,0.6155,0.0000
5.5750,-0.5073,-0.0029,0.4932,0.6940,0.45899,1.10327,-1.20228,100.36,1.1108,0.0000
5.5833,-0.5639,0.0056,0.0156,0.6337,0.46701,1.09529,-1.20368,100.09,1.3572,0.0000
5.5917,0.5950,2.5406,-0.0235,2.7260,0.47753,1.08760,-1.20500,99.76,1.5638,0.0000
5.6000,0.5074,0.3916,0.2944,1.7045,0.49208,1.08414,-1.20512,99.44,1.7948,0.0000
5.6083,0.1118,1.2524,0.0027,-0.0270,0.50585,1.08172,-1.20341,99.18,1.6784,0.0000
5.6167,0.0678,2.0112,0.0194,-0.3400,0.51740,1.07962,-1.20248,98.97,1.4088,0.0000
5.6250,3.4922,3.3446,-0.0115,3.4720,0.52701,1.07754,-1.20210,99.00,1.1791,0.0000
5.6333,1.2541,2.1862,0.0001,0.3044,0.53612,1.07506,-1.20246,99.85,1.1339,0.0000
5.6417,0.6785,1.6123,-0.2907,-0.4474,0.54406,1.07322,-1.20377,101.03,0.9777,0.0000
5.6500,1.9580,0.0018,-0.1580,0.3593,0.55228,1.07018,-1.20373,101.22,1.0513,0.0000
5.6583,1.2780,-0.0136,-0.8488,0.5204,0.56121,1.06576,-1.20425,101.32,1.1964,0.0000
5.6667,3.1715,-0.0132,4.7601,0.7422,0.56214,1.06407,-1.20450,101.83,0.2310,0.0000
5.6750,2.3983,0.2700,0.9995,1.5697,0.56405,1.06016,-1.20471,102.20,0.5224,0.0000
5.6833,-1.2193,0.3054,1.1060,0.6814,0.57005,1.05374,-1.20572,101.89,1.0550,0.0000
5.6917,1.3209,0.0032,0.6394,0.3692,0.57700,1.04754,-1.20465,101.57,1.1171,0.0000
5.7000,1.7829,-0.0024,0.3132,0.6350,0.58418,1.04187,-1.20404,101.35,1.0977,0.0000
5.7083,1.1174,2.2857,0.0155,3.7372,0.59458,1.03670,-1.20413,101.19,1.3934,0.0000
5.7167,1.5910,1.0325,0.0543,1.8813,0.60665,1.03223,-1.20316,100.72,1.5449,0.0000
5.7250,1.2457,1.8890,0.0006,0.9698,0.61808,1.02929,-1.20250,100.95,1.4170,0.0000
5.7333,1.6021,2.1532,0.0155,2.3761,0.62582,1.02570,-1.20270,101.92,1.0236,0.0000
5.7417,0.9619,1.2991,-0.0849,1.2761,0.63269,1.02249,-1.20387,103.12,0.9102,0.0000
5.7500,1.5256,0.1621,1.7601,0.8429,0.63971,1.01838,-1.20419,103.53,0.9764,0.0000
5.7583,0.5430,0.4208,-0.2309,0.8344,0.64826,1.01259,-1.20441,103.21,1.2384,0.0000
5.7667,0.8280,3.1199,-0.1957,1.9747,0.65665,1.00698,-1.20493,103.15,1.2110,0.0000
5.7750,3.4792,0.5082,-0.0040,-0.3216,0.66501,1.00306,-1.20601,103.84,1.1079,0.0000
5.7833,6.5289,0.6409,3.1655,0.4175,0.66875,1.00263,-1.20698,104.94,0.4522,0.0000
5.7917,1.8787,5.7985,0.1549,3.3364,0.67023,1.00466,-1.20576,105.63,0.3014,0.0000
5.8000,0.5661,8.3814,0.1295,1.0557,0.67401,1.00685,-1.20463,105.98,0.5247,0.0000
5.8083,1.0846,5.9513,0.0231,2.2425,0.67525,1.00919,-1.20398,106.71,0.3180,0.0000
5.8167,1.8669,2.3425,0.2972,1.2818,0.67773,1.01082,-1.20367,107.59,0.3560,0.0000
5.8250,5.2553,0.0216,2.2591,0.5993,0.68194,1.01048,-1.20287,108.39,0.5070,0.0000
5.8333,5.9292,0.0011,0.9473,0.6544,0.68257,1.00958,-1.20222,109.24,0.1323,0.0000
5.8417,4.5838,-0.0021,1.1596,3.0428,0.68408,1.00600,-1.20206,110.01,0.4657,0.0000
5.8500,1.6464,-0.0042,-0.9871,0.5053,0.69003,0.99834,-1.20277,110.27,1.1641,0.0000
5.8583,0.4017,3.6264,-0.3136,3.3197,0.69846,0.98908,-1.20423,110.18,1.5030,0.0000
5.8667,-0.0725,0.5206,0.0029,0.9132,0.70993,0.98301,-1.20421,109.74,1.5574,0.0000
5.8750,0.3544,0.4556,0.0358,0.3142,0.72163,0.97868,-1.20466,109.36,1.4958,0.0000
5.8833,1.6888,3.7524,-0.0043,1.2418,0.73080,0.97399,-1.20392,109.58,1.2370,0.0000
5.8917,1.4233,2.9654,0.0002,0.6647,0.74083,0.96886,-1.20317,109.76,1.3516,0.0000
5.9000,1.1645,2.8641,0.0002,0.0986,0.75073,0.96344,-1.20309,110.12,1.3544,0.0000
5.9083,1.0870,2.5985,0.0003,-0.5187,0.76023,0.95799,-1.20370,110.60,1.3144,0.0000
5.9167,0.7544,2.6476,-0.1031,1.1299,0.77008,0.95234,-1.20489,111.50,1.3626,0.0000
5.9250,2.3625,0.0011,0.9879,0.7872,0.77868,0.94661,-1.20360,111.54,1.2405,0.0000
5.9333,5.5083,-0.0191,4.3964,0.1777,0.78082,0.94479,-1.20252,112.08,0.3365,0.0000
5.9417,4.2745,0.0048,0.8965,1.9111,0.78196,0.94095,-1.20186,112.50,0.4809,0.0000
5.9500,0.4009,0.0055,0.2593,0.3238,0.78680,0.93385,-1.20178,112.46,1.0310,0.0000
5.9583,-0.4636,0.0010,0.0480,0.3833,0.79259,0.92569,-1.20254,112.16,1.2004,0.0000
5.9667,-0.0982,0.0164,-0.3280,1.7409,0.79948,0.91680,-1.20438,111.89,1.3498,0.0000
5.9750,1.5863,2.7893,-0.1573,2.0252,0.80984,0.91043,-1.20493,111.70,1.4599,0.0000
5.9833,1.0796,1.5307,0.0035,1.9224,0.82098,0.90497,-1.20330,111.30,1.4879,0.0000
5.9917,1.6735,2.7769,0.0004,2.1510,0.83018,0.89960,-1.20229,111.36,1.2785,0.0000
6.0000,0.6392,1.5258,-0.0282,1.2431,0.83787,0.89389,-1.20189,111.69,1.1499,0.0000
6.0083,3.0635,1.2358,0.0006,2.9961,0.84500,0.88862,-1.20218,112.36,1.0638,0.0000
6.0167,1.1673,2.5373,-0.0491,0.4636,0.85259,0.88367,-1.20335,113.59,1.0878,0.0000
6.0250,3.8381,0.0083,-0.7608,0.6003,0.85902,0.87836,-1.20428,114.48,0.9999,0.0000
6.0333,0.7906,0.0015,-0.9748,0.2776,0.86616,0.87106,-1.20436,114.37,1.2256,0.0000
6.0417,-0.3269,-0.0017,1.2831,0.3731,0.87272,0.86443,-1.20359,113.87,1.1193,0.0000
6.0500,1.4031,-0.0090,4.2479,0.3257,0.87844,0.85903,-1.20346,113.72,0.9442,0.0000
6.0583,2.5044,0.0041,1.3204,1.9511,0.87883,0.85595,-1.20398,114.30,0.3721,0.0000
6.0667,2.6067,0.2546,1.8519,0.5913,0.88445,0.85205,-1.20499,114.70,0.8220,0.0000
6.0750,1.7109,2.9258,0.3101,1.0328,0.89431,0.84705,-1.20432,114.59,1.3257,0.0000
6.0833,1.0085,3.4308,-0.3291,0.7519,0.90230,0.84223,-1.20397,115.13,1.1197,0.0000
6.0917,0.7448,2.4162,-0.2606,0.2551,0.90846,0.83859,-1.20442,115.87,0.8591,0.0000
6.1000,1.2525,1.6708,0.0024,2.6781,0.91248,0.83548,-1.20407,116.37,0.6102,0.0000
6.1083,2.1636,0.5092,-0.0339,2.4583,0.91733,0.83113,-1.20430,117.30,0.7818,0.0000
6.1167,8.3832,0.1306,0.7279,1.2859,0.92236,0.82636,-1.20511,118.54,0.8312,0.0000
6.1250,1.3130,0.3341,0.9140,0.5125,0.92906,0.81954,-1.20408,118.42,1.1470,0.0000
6.1333,0.3569,0.7171,0.8989,0.3938,0.93673,0.81164,-1.20373,118.07,1.3215,0.0000
6.1417,0.7412,0.6306,-0.4155,0.7059,0.94313,0.80342,-1.20416,117.96,1.2506,0.0000
6.1500,0.3435,5.8233,-0.3654,1.9028,0.94866,0.79475,-1.20512,117.77,1.2334,0.0000
6.1583,0.4787,2.9071,0.0002,-0.8361,0.95738,0.78803,-1.20462,117.73,1.3210,0.0000
6.1667,0.4072,6.1702,-0.0016,0.9983,0.96449,0.78354,-1.20453,118.18,1.0095,0.0000
6.1750,0.7493,6.2528,0.3992,1.7151,0.96769,0.78546,-1.20491,119.26,0.4481,0.0000
6.1833,1.1808,5.1041,0.2913,2.5755,0.96985,0.78660,-1.20421,120.04,0.2930,0.0000
6.1917,1.3573,1.4615,0.1743,1.9471,0.97178,0.78756,-1.20400,120.91,0.2587,0.0000
6.2000,8.9518,0.3098,3.3372,0.5804,0.97384,0.78749,-1.20395,121.82,0.2476,0.0000
6.2083,6.0574,0.0032,0.6049,0.5504,0.97485,0.78609,-1.20313,122.67,0.2064,0.0000
6.2167,5.0680,0.0010,0.4558,1.4769,0.97524,0.78306,-1.20276,123.46,0.3672,0.0000
6.2250,4.3258,0.0275,-0.1017,4.8264,0.97849,0.77527,-1.20301,123.64,1.0122,0.0000
6.2333,0.5173,0.1757,-1.6831,0.7108,0.98473,0.76364,-1.20438,123.47,1.5839,0.0000
6.2417,-1.6174,0.4736,0.9985,0.6691,0.99207,0.75213,-1.20503,122.87,1.6380,0.0000
6.2500,0.1399,3.0684,-0.0004,1.8711,0.99945,0.74298,-1.20422,122.55,1.4108,0.0000
6.2583,0.5362,1.1294,-0.0038,0.4836,1.00758,0.73591,-1.20309,122.38,1.2929,0.0000
6.2667,1.6172,1.5603,0.0130,1.4170,1.01742,0.72908,-1.20224,122.02,1.4372,0.0000
6.2750,1.1205,3.4044,-0.0083,-0.6197,1.02733,0.72247,-1.20201,122.21,1.4290,0.0000
6.2833,1.3711,1.8486,-0.0027,0.3173,1.03411,0.71596,-1.20267,122.98,1.1283,0.0000
6.2917,0.6851,1.6028,-0.0005,-0.3488,1.04041,0.70966,-1.20406,123.93,1.0689,0.0000
6.3000,1.0164,0.0090,0.0356,0.3380,1.04695,0.70284,-1.20434,124.58,1.1343,0.0000
6.3083,2.9194,0.0036,0.5229,1.1773,1.05411,0.69597,-1.20283,124.53,1.1910,0.0000
6.3167,1.8655,0.0003,0.3082,1.0959,1.06206,0.68768,-1.20187,124.37,1.3785,0.0000
6.3250,1.6966,-0.0067,-0.8892,0.8787,1.06852,0.67892,-1.20166,124.38,1.3062,0.0000
6.3333,0.7795,0.0067,-0.8565,0.4754,1.07328,0.66966,-1.20231,124.32,1.2496,0.0000
6.3417,0.2003,-0.0044,-0.9448,0.5312,1.07695,0.65988,-1.20389,124.17,1.2526,0.0000
6.3500,0.8381,3.9509,0.0217,2.5163,1.08131,0.65225,-1.20497,124.34,1.0552,0.0000
6.3583,4.7152,1.5943,0.0537,4.0697,1.08492,0.64838,-1.20396,124.40,0.6348,0.0000
6.3667,1.5842,1.8155,0.0195,2.1750,1.08949,0.64386,-1.20300,124.71,0.7707,0.0000
6.3750,1.5395,1.5147,-0.0026,3.0106,1.09339,0.63996,-1.20268,125.45,0.6628,0.0000
6.3833,1.2121,0.4042,0.0102,1.6273,1.09685,0.63644,-1.20307,126.29,0.5919,0.0000
6.3917,2.5258,0.2323,0.0101,2.9378,1.09986,0.63213,-1.20427,127.37,0.6311,0.0000
6.4000,1.8280,3.2776,0.2620,1.0314,1.10533,0.62710,-1.20487,128.28,0.8909,0.0000
6.4083,3.6566,0.1894,1.7778,1.4092,1.11188,0.62125,-1.20377,128.40,1.0550,0.0000
6.4167,1.1518,0.0018,1.5240,0.3355,1.11835,0.61379,-1.20269,128.07,1.1841,0.0000
6.4250,0.4602,-0.0074,0.5770,0.1995,1.12409,0.60596,-1.20223,127.69,1.1658,0.0000
6.4333,1.6456,0.0109,2.8272,0.7139,1.12830,0.59919,-1.20246,127.52,0.9561,0.0000
6.4417,1.1894,-0.0056,0.4115,3.7004,1.12869,0.59839,-1.20342,128.16,0.1074,0.0000
6.4500,1.3009,5.9176,0.0229,2.2579,1.13027,0.59690,-1.20418,129.01,0.2601,0.0000
6.4583,1.5074,4.0281,0.0281,1.9390,1.13297,0.59766,-1.20373,129.80,0.3368,0.0000
6.4667,1.1769,0.8395,0.0032,0.3117,1.13577,0.59777,-1.20393,130.95,0.3363,0.0000
6.4750,0.8236,1.3617,0.0273,0.3791,1.13848,0.59679,-1.20502,132.13,0.3460,0.0000
6.4833,5.1548,-0.3308,0.0916,2.9077,1.14019,0.59477,-1.20662,133.52,0.3177,0.0000
6.4917,5.9577,0.4044,2.1878,2.6857,1.14139,0.59076,-1.20583,134.04,0.5022,0.0000
6.5000,5.4516,0.7402,1.9053,3.1778,1.14187,0.58634,-1.20462,134.16,0.5337,0.0000
6.5083,4.0305,0.3504,-0.0590,2.3990,1.14508,0.57764,-1.20387,134.19,1.1120,0.0000
6.5167,0.5687,0.2147,-0.4373,0.5394,1.14997,0.56720,-1.20386,133.96,1.3834,0.0000
6.5250,0.4985,3.1748,0.0241,1.0538,1.15605,0.55673,-1.20343,133.75,1.4532,0.0000
6.5333,0.2673,1.5116,-0.0004,-0.0646,1.16385,0.54754,-1.20276,133.60,1.4468,0.0000
6.5417,0.4281,0.9954,0.0171,-0.3668,1.17218,0.53884,-1.20262,133.44,1.4448,0.0000
6.5500,4.1942,1.4242,0.0377,1.2786,1.17971,0.53070,-1.20309,133.61,1.3310,0.0000
6.5583,3.0550,0.2490,-0.0560,0.1330,1.18603,0.52262,-1.20423,134.58,1.2306,0.0000
6.5667,2.3701,-0.0120,-1.1741,2.8378,1.19186,0.51439,-1.20398,134.69,1.2106,0.0000
6.5750,1.5653,-0.0054,-1.0173,0.8803,1.19569,0.50549,-1.20449,135.09,1.1629,0.0000
6.5833,3.3642,0.0002,-1.5261,0.9927,1.19886,0.49521,-1.20502,135.26,1.2904,0.0000
6.5917,2.3716,0.2438,-1.6220,0.3426,1.20275,0.48488,-1.20467,135.31,1.3247,0.0000
6.6000,1.6973,0.3727,1.1652,0.0442,1.20696,0.47406,-1.20508,135.25,1.3928,0.0000
6.6083,0.2246,-0.0034,0.7670,0.0395,1.21084,0.46436,-1.20416,134.85,1.2542,0.0000
6.6167,2.4907,0.1933,1.3128,1.9028,1.21483,0.45491,-1.20395,134.49,1.2308,0.0000
6.6250,0.4706,3.2243,0.0140,1.7801,1.22064,0.44461,-1.20313,134.17,1.4184,0.0000
6.6333,0.8423,2.7140,0.0012,2.4352,1.22517,0.43584,-1.20245,134.20,1.1851,0.0000
6.6417,3.6334,0.6174,0.0610,1.9228,1.22881,0.42799,-1.20215,134.50,1.0380,0.0000
6.6500,1.8471,1.5281,-0.0016,2.0976,1.23347,0.41940,-1.20233,135.18,1.1724,0.0000
6.6583,1.3088,1.1137,0.0002,0.9435,1.23797,0.41106,-1.20336,136.17,1.1381,0.0000
6.6667,4.9700,0.5826,0.2317,0.6169,1.24179,0.40325,-1.20470,137.15,1.0431,0.0000
6.6750,2.7321,0.4141,0.0542,0.3843,1.24544,0.39393,-1.20458,136.91,1.2012,0.0000
6.6833,2.4347,-0.0100,-0.2207,0.2243,1.24918,0.38594,-1.20320,136.91,1.0579,0.0000
6.6917,1.8088,-0.0001,-0.4237,0.6476,1.25304,0.37809,-1.20235,136.95,1.0503,0.0000
6.7000,1.1383,-0.0001,-0.6681,0.3470,1.25786,0.36770,-1.20222,136.80,1.3746,0.0000
6.7083,0.7092,-0.0221,-1.2194,0.2649,1.26267,0.35599,-1.20300,136.62,1.5186,0.0000
6.7167,3.8470,4.7457,-0.1695,2.0148,1.26590,0.34559,-1.20387,136.96,1.3073,0.0000
6.7250,3.3725,0.7372,-0.1449,-0.2270,1.27076,0.33884,-1.20366,137.73,0.9979,0.0000
6.7333,2.6360,0.3726,0.7840,-0.7707,1.27402,0.33578,-1.20430,138.75,0.5359,0.0000
6.7417,0.9820,2.3636,-0.0185,2.7620,1.27562,0.33468,-1.20482,139.59,0.2336,0.0000
6.7500,2.0391,1.1047,0.0364,3.2992,1.27707,0.33129,-1.20526,140.37,0.4429,0.0000
6.7583,1.6624,8.4853,-0.1549,2.0670,1.27933,0.32608,-1.20582,141.26,0.6812,0.0000
6.7667,1.3041,2.8980,-0.0018,2.6678,1.28305,0.32000,-1.20476,141.45,0.8555,0.0000
6.7750,3.7461,1.5291,0.0502,4.2377,1.28564,0.31994,-1.20412,142.30,0.3106,0.0000
6.7833,6.2576,0.3400,4.4625,0.6874,1.28900,0.31866,-1.20344,143.20,0.4308,0.0000
6.7917,2.8753,0.0056,0.9134,0.8201,1.29284,0.31154,-1.20235,143.46,0.9716,0.0000
6.8000,0.7606,0.0004,0.9556,0.2933,1.29674,0.30206,-1.20172,143.23,1.2296,0.0000
6.8083,0.1096,0.0000,0.0507,0.3129,1.30020,0.29206,-1.20182,142.96,1.2699,0.0000
6.8167,-0.4795,0.1460,-0.8338,0.2280,1.30295,0.28181,-1.20272,142.72,1.2742,0.0000
6.8250,0.6268,0.1495,-0.2829,3.9629,1.30411,0.27198,-1.20443,142.77,1.1874,0.0000
6.8333,6.6290,0.9656,0.0400,4.5001,1.30572,0.26965,-1.20479,143.40,0.3399,0.0000
6.8417,2.0799,0.1969,0.0167,1.3193,1.30786,0.26757,-1.20544,144.60,0.3582,0.0000
6.8500,3.7098,0.2113,3.9459,0.7592,1.30909,0.26383,-1.20641,145.67,0.4725,0.0000
6.8583,1.5773,5.2572,0.9676,1.6824,1.30866,0.26290,-1.20624,146.34,0.1233,0.0000
6.8667,2.9681,4.0335,0.1754,0.5508,1.31175,0.26425,-1.20629,147.16,0.4038,0.0000
6.8750,5.5354,0.1925,2.3911,2.7194,1.31559,0.26074,-1.20561,147.49,0.6235,0.0000
6.8833,4.0165,0.1277,-0.2880,1.7596,1.31902,0.25087,-1.20488,147.61,1.2549,0.0000
6.8917,1.6508,3.5008,0.0385,3.4967,1.32296,0.23928,-1.20364,147.45,1.4684,0.0000
6.9000,1.2024,3.4379,-0.0197,2.2237,1.32656,0.22837,-1.20241,147.35,1.3790,0.0000
6.9083,1.5012,3.3678,-0.0346,2.1211,1.32994,0.21777,-1.20181,147.44,1.3354,0.0000
6.9167,1.1824,2.2789,0.0019,1.6216,1.33308,0.20776,-1.20181,147.77,1.2589,0.0000
6.9250,0.8206,1.5077,-0.0026,0.8905,1.33555,0.19875,-1.20237,148.33,1.1211,0.0000
6.9333,5.6327,0.6153,0.0464,2.7328,1.33767,0.18964,-1.20361,149.03,1.1220,0.0000
6.9417,2.0364,0.0402,-1.9296,0.3033,1.34103,0.17968,-1.20463,149.74,1.2618,0.0000
6.9500,1.0308,0.0001,-1.4176,0.1699,1.34379,0.16954,-1.20505,149.64,1.2610,0.0000
6.9583,1.1454,0.1919,-0.3218,3.5862,1.34496,0.15944,-1.20624,149.69,1.2201,0.0000
6.9667,3.7866,1.7049,-0.0620,4.4207,1.34697,0.14912,-1.20646,149.99,1.2618,0.0000
6.9750,6.5195,0.2704,4.3706,0.2294,1.34807,0.14681,-1.20549,150.69,0.3072,0.0000
6.9833,5.1551,0.2306,0.5679,2.0193,1.34771,0.14164,-1.20440,151.15,0.6222,0.0000
6.9917,1.3243,0.5712,0.5396,0.3310,1.34857,0.13255,-1.20371,150.96,1.0957,0.0000
7.0000,0.4743,0.3225,-0.1141,0.5156,1.35004,0.12213,-1.20374,150.68,1.2623,0.0000
7.0083,-0.1137,1.0225,0.0663,3.4577,1.35294,0.11068,-1.20403,150.36,1.4169,0.0000
7.0167,0.4993,1.6551,0.0212,1.0483,1.35700,0.09998,-1.20396,150.08,1.3740,0.0000
7.0250,1.3157,0.6135,-0.0152,3.0394,1.35774,0.09173,-1.20452,150.58,0.9935,0.0000
7.0333,7.2242,0.4820,0.5267,1.6673,1.35941,0.08400,-1.20490,151.39,0.9496,0.0000
7.0417,1.7688,0.3981,0.5536,0.6528,1.36134,0.07408,-1.20415,151.32,1.2124,0.0000
7.0500,1.4098,2.6847,-0.4288,2.8630,1.36237,0.06360,-1.20404,151.21,1.2640,0.0000
7.0583,1.4168,2.2923,-0.2392,1.0339,1.36427,0.05331,-1.20445,151.68,1.2552,0.0000
7.0667,1.4525,0.3038,-1.2456,0.3501,1.36608,0.04267,-1.20474,152.02,1.2953,0.0000
7.0750,1.1486,2.7768,-0.2533,0.7333,1.36958,0.03242,-1.20427,152.00,1.2995,0.0000
7.0833,4.9567,1.1604,2.2927,0.1024,1.37332,0.02901,-1.20448,153.04,0.6078,0.0000
7.0917,3.9591,2.1004,2.5507,3.0638,1.37584,0.02769,-1.20438,154.01,0.3407,0.0000
7.1000,0.5384,5.8246,0.4386,1.2080,1.37861,0.02541,-1.20401,154.57,0.4311,0.0000
7.1083,1.5168,0.5851,0.3185,2.5168,1.37977,0.02530,-1.20434,155.72,0.1394,0.0000
7.1167,0.9945,0.9382,0.3455,0.8391,1.38103,0.02409,-1.20535,156.82,0.2099,0.0000
7.1250,5.5859,-0.2998,0.1213,0.9052,1.38208,0.02214,-1.20699,157.90,0.2653,0.0000
7.1333,5.9845,1.4640,4.5287,0.8315,1.38450,0.01957,-1.20688,158.84,0.4241,0.0000
7.1417,4.7903,0.8143,4.5098,2.4745,1.38472,0.01855,-1.20579,159.63,0.1252,0.0000
7.1500,3.9069,0.3982,1.3503,2.7315,1.38421,0.01447,-1.20507,160.27,0.4936,0.0000
7.1583,0.4751,0.4127,0.9082,1.1687,1.38364,0.00525,-1.20502,160.17,1.1084,0.0000
7.1667,1.1272,2.2087,0.3153,1.7970,1.38585,-0.00648,-1.20359,159.85,1.4327,0.0000
7.1750,0.8634,1.5751,0.3291,0.9252,1.39059,-0.01899,-1.20237,159.53,1.6049,0.0000
7.1833,1.1452,2.5703,-0.2875,0.8980,1.39431,-0.03059,-1.20184,159.61,1.4623,0.0000
7.1917,0.8358,2.1754,-0.2517,0.7035,1.39619,-0.04001,-1.20206,160.19,1.1529,0.0000
7.2000,0.5608,1.6971,-0.1771,0.1130,1.39779,-0.04775,-1.20306,161.08,0.9484,0.0000
7.2083,0.3450,1.4774,-0.0998,-0.5530,1.39918,-0.05390,-1.20486,162.22,0.7566,0.0000
7.2167,1.7498,0.4197,0.7217,-0.3373,1.40013,-0.05848,-1.20738,163.59,0.5614,0.0000
7.2250,5.6942,0.4111,0.7212,2.7669,1.40034,-0.06668,-1.20699,163.67,0.9844,0.0000
7.2333,1.0842,1.4493,0.9507,0.5664,1.40097,-0.07817,-1.20607,163.35,1.3805,0.0000
7.2417,1.4960,1.6896,-1.2196,1.5379,1.40146,-0.09002,-1.20592,163.24,1.4226,0.0000
7.2500,0.5443,2.5973,0.0079,0.5766,1.40076,-0.09930,-1.20664,163.31,1.1175,0.0000
