sim_time,torque_FL,torque_FR,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,heading_correction_rads
104.2000,3.0322,0.3659,-0.0348,0.5894,-0.50118,-1.57953,-1.20396,-87.63,0.0995,0.0000
104.2083,0.8478,3.2960,0.3552,0.0775,-0.50232,-1.57990,-1.20432,-87.28,0.1445,0.0000
104.2167,1.9930,0.7472,0.1484,0.7273,-0.50275,-1.58023,-1.20443,-86.99,0.0642,0.0000
104.2250,2.6223,0.6066,0.0102,0.6248,-0.50325,-1.58052,-1.20459,-86.68,0.0697,0.0000
104.2333,1.0056,2.2592,-0.0226,0.3167,-0.50422,-1.58058,-1.20482,-86.32,0.1158,0.0000
104.2417,0.9121,1.5566,-0.0260,0.2209,-0.50515,-1.58063,-1.20514,-85.98,0.1118,0.0000
104.2500,2.5156,0.3554,0.0082,0.1983,-0.50566,-1.58080,-1.20552,-85.62,0.0648,0.0000
104.2583,2.7598,0.3293,0.0121,-0.1044,-0.50669,-1.58066,-1.20596,-85.19,0.1248,0.0000
104.2667,0.7594,0.8547,0.3141,0.5097,-0.50825,-1.58034,-1.20661,-84.72,0.1912,0.0000
104.2750,2.9036,0.4987,1.3319,0.1730,-0.50938,-1.58008,-1.20683,-84.43,0.1390,0.0000
104.2833,4.8360,0.3658,2.7765,0.8908,-0.50934,-1.57977,-1.20668,-84.34,0.0366,0.0000
104.2917,3.1487,0.3967,2.4113,0.4942,-0.50956,-1.57939,-1.20650,-84.11,0.0533,0.0000
104.3000,4.4594,0.5603,2.7156,0.3418,-0.50975,-1.57899,-1.20636,-83.90,0.0526,0.0000
104.3083,5.9121,0.7049,3.0402,0.8861,-0.50976,-1.57879,-1.20625,-83.81,0.0248,0.0000
104.3167,4.7024,0.3957,2.1220,0.7078,-0.50988,-1.57855,-1.20618,-83.65,0.0316,0.0000
104.3250,5.1308,0.7817,2.2329,2.6381,-0.51002,-1.57834,-1.20610,-83.59,0.0309,0.0000
104.3333,5.2460,0.6705,1.8128,2.3084,-0.51035,-1.57798,-1.20602,-83.45,0.0584,0.0000
104.3417,1.7019,0.5174,-0.0276,1.2852,-0.51308,-1.57675,-1.20594,-83.45,0.3592,0.0000
104.3500,0.4533,0.4531,0.0609,0.4654,-0.51774,-1.57557,-1.20590,-83.52,0.5772,0.0000
104.3583,-0.4097,-0.2897,0.3442,1.5057,-0.52252,-1.57463,-1.20592,-83.77,0.5838,0.0000
104.3667,0.7281,1.6519,-0.2667,2.4181,-0.52654,-1.57360,-1.20600,-83.93,0.4980,0.0000
104.3750,0.4331,2.5055,-0.1317,2.3294,-0.52946,-1.57194,-1.20573,-84.00,0.4038,0.0000
104.3833,0.3793,2.3223,0.0036,1.8618,-0.53243,-1.57057,-1.20527,-84.11,0.3917,0.0000
104.3917,0.2559,1.4064,-0.0033,1.6291,-0.53546,-1.56920,-1.20484,-84.23,0.3990,0.0000
104.4000,1.3759,2.5708,0.0018,2.2804,-0.53862,-1.56799,-1.20437,-84.31,0.4066,0.0000
104.4083,1.6759,3.5602,-0.0044,1.8597,-0.54196,-1.56715,-1.20390,-84.38,0.4135,0.0000
104.4167,1.8331,3.8603,-0.0026,1.7315,-0.54496,-1.56601,-1.20352,-84.40,0.3851,0.0000
104.4250,1.7170,3.6922,-0.0010,1.8649,-0.54791,-1.56486,-1.20317,-84.41,0.3790,0.0000
104.4333,1.7057,3.1655,0.0027,1.4017,-0.55062,-1.56372,-1.20285,-84.42,0.3539,0.0000
104.4417,0.8918,1.8882,0.0220,1.4306,-0.55359,-1.56296,-1.20256,-84.52,0.3678,0.0000
104.4500,1.2045,2.7870,-0.0794,2.6264,-0.55615,-1.56159,-1.20228,-84.38,0.3481,0.0000
104.4583,0.0944,0.5677,0.0786,1.9314,-0.55993,-1.56044,-1.20207,-84.42,0.4739,0.0000
104.4667,1.4656,1.5717,-0.1776,0.1509,-0.56346,-1.55848,-1.20188,-84.27,0.4850,0.0000
104.4750,-0.0303,1.0986,0.1236,1.3155,-0.56749,-1.55704,-1.20176,-84.28,0.5136,0.0000
104.4833,0.8796,2.0147,-0.3067,0.1597,-0.57100,-1.55505,-1.20172,-84.09,0.4840,0.0000
104.4917,0.0319,1.5850,-0.1572,1.1225,-0.57483,-1.55369,-1.20175,-84.02,0.4879,0.0000
104.5000,1.3717,0.8007,-1.1051,-0.1259,-0.57824,-1.55183,-1.20179,-83.84,0.4656,0.0000
104.5083,1.1112,0.6187,-0.6574,0.7177,-0.58172,-1.54988,-1.20182,-83.86,0.4787,0.0000
104.5167,-0.7055,0.4544,-2.5940,0.3004,-0.58505,-1.54783,-1.20196,-83.94,0.4700,0.0000
104.5250,0.4356,0.3198,-0.7309,0.2904,-0.58775,-1.54586,-1.20219,-83.99,0.4001,0.0000
104.5333,-1.1567,0.4080,-2.1239,0.1955,-0.59112,-1.54309,-1.20259,-84.13,0.5241,0.0000
104.5417,1.2251,0.2851,-0.9971,-2.1485,-0.59407,-1.54191,-1.20276,-84.03,0.3808,0.0000
104.5500,1.9799,0.0902,-0.2008,0.6219,-0.59656,-1.54165,-1.20328,-83.84,0.3007,0.0000
104.5583,2.8667,0.0036,-0.6541,-1.1128,-0.59874,-1.54125,-1.20357,-83.39,0.2662,0.0000
104.5667,3.6275,-0.0466,-0.9080,-0.6745,-0.60050,-1.54108,-1.20403,-82.94,0.2116,0.0000
104.5750,1.8384,0.0056,-1.1381,-1.2128,-0.60221,-1.54097,-1.20454,-82.51,0.2054,0.0000
104.5833,2.9932,-0.0056,-0.6401,-0.4885,-0.60352,-1.54106,-1.20521,-82.10,0.1574,0.0000
104.5917,1.8796,0.0600,0.4738,0.1453,-0.60405,-1.54153,-1.20588,-81.70,0.0853,0.0000
104.6000,3.2622,0.3351,0.2860,0.6145,-0.60503,-1.54149,-1.20638,-81.35,0.1169,0.0000
104.6083,2.5648,0.5749,0.3141,1.2638,-0.60625,-1.54110,-1.20671,-80.95,0.1536,0.0000
104.6167,2.1178,3.6643,0.1452,1.8123,-0.60636,-1.54127,-1.20665,-80.85,0.0250,0.0000
104.6250,1.9595,3.7505,0.1431,2.2089,-0.60698,-1.54132,-1.20650,-80.73,0.0742,0.0000
104.6333,2.0935,2.8234,0.1054,2.6877,-0.60757,-1.54180,-1.20635,-80.48,0.0912,0.0000
104.6417,1.8620,2.2379,0.1473,1.7796,-0.60813,-1.54220,-1.20622,-80.25,0.0825,0.0000
104.6500,1.4494,1.6870,0.2165,0.9281,-0.60866,-1.54251,-1.20615,-80.03,0.0742,0.0000
104.6583,1.5463,1.8183,0.2017,1.2969,-0.60929,-1.54266,-1.20614,-79.78,0.0767,0.0000
104.6667,2.8920,0.6560,0.7761,1.6400,-0.60980,-1.54291,-1.20616,-79.54,0.0690,0.0000
104.6750,3.9374,0.5064,3.4363,0.0213,-0.60987,-1.54293,-1.20609,-79.51,0.0080,0.0000
104.6833,3.5587,0.3967,2.5876,1.3368,-0.60943,-1.54250,-1.20604,-79.71,0.0727,0.0000
104.6917,4.9713,0.4400,3.1361,0.7024,-0.60927,-1.54235,-1.20603,-79.78,0.0275,0.0000
104.7000,1.5458,4.6390,1.7829,2.1501,-0.60906,-1.54216,-1.20602,-79.86,0.0334,0.0000
104.7083,0.6666,3.5058,0.2909,0.6171,-0.60944,-1.54296,-1.20586,-79.63,0.1060,0.0000
104.7167,0.8327,5.2489,0.2155,0.7385,-0.60982,-1.54380,-1.20575,-79.37,0.1109,0.0000
104.7250,0.5102,3.2534,0.1112,0.1186,-0.61018,-1.54468,-1.20562,-79.08,0.1138,0.0000
104.7333,1.2958,4.2526,0.0055,0.6590,-0.61072,-1.54560,-1.20554,-78.89,0.1288,0.0000
104.7417,1.2768,3.0614,-0.0019,1.0842,-0.61215,-1.54587,-1.20538,-78.71,0.1749,0.0000
104.7500,1.7412,3.9930,0.1686,0.3106,-0.61303,-1.54672,-1.20532,-78.35,0.1467,0.0000
104.7583,1.1551,3.6864,0.2355,0.1350,-0.61400,-1.54768,-1.20530,-77.95,0.1640,0.0000
104.7667,2.3324,4.2745,0.2093,3.7891,-0.61463,-1.54828,-1.20508,-77.74,0.1039,0.0000
104.7750,1.8710,3.4430,0.1786,3.7482,-0.61497,-1.54861,-1.20475,-77.67,0.0572,0.0000
104.7833,1.5395,4.8174,0.1477,3.2605,-0.61561,-1.54886,-1.20447,-77.57,0.0822,0.0000
104.7917,1.1647,2.6657,0.2147,3.0796,-0.61603,-1.54918,-1.20420,-77.42,0.0637,0.0000
104.8000,1.4505,3.5398,0.1892,3.0273,-0.61642,-1.54948,-1.20395,-77.29,0.0589,0.0000
104.8083,1.0884,2.7333,0.2484,2.7592,-0.61682,-1.54981,-1.20371,-77.14,0.0624,0.0000
104.8167,4.1677,2.9040,1.9441,2.7514,-0.61717,-1.55009,-1.20348,-76.99,0.0538,0.0000
104.8250,3.4871,3.2758,2.9316,2.6217,-0.61728,-1.55011,-1.20327,-76.94,0.0134,0.0000
104.8333,4.1117,2.0176,2.4962,2.1919,-0.61716,-1.54994,-1.20307,-76.99,0.0253,0.0000
104.8417,4.1607,0.8105,2.4535,1.8045,-0.61710,-1.54975,-1.20292,-77.02,0.0236,0.0000
104.8500,3.8711,0.4878,3.4753,1.3322,-0.61696,-1.54943,-1.20279,-77.09,0.0417,0.0000
104.8583,3.1028,0.4314,2.6550,1.1622,-0.61637,-1.54869,-1.20267,-77.36,0.1134,0.0000
104.8667,2.2584,0.3649,3.3947,1.2762,-0.61570,-1.54758,-1.20259,-77.63,0.1560,0.0000
104.8750,1.0359,0.3064,2.0385,0.7537,-0.61530,-1.54638,-1.20254,-77.71,0.1517,0.0000
104.8833,1.8711,0.2512,3.4979,0.6259,-0.61535,-1.54463,-1.20252,-77.94,0.2094,0.0000
104.8917,0.3264,0.1453,2.1648,0.9979,-0.61464,-1.54261,-1.20255,-78.17,0.2575,0.0000
104.9000,0.9724,0.1611,2.0226,0.2673,-0.61526,-1.53961,-1.20266,-78.40,0.3672,0.0000
104.9083,-1.2428,0.0429,0.9571,0.3799,-0.61662,-1.53615,-1.20289,-78.64,0.4457,0.0000
104.9167,-1.1444,0.1195,0.8535,0.2233,-0.61890,-1.53242,-1.20331,-78.93,0.5252,0.0000
104.9250,0.4347,-0.3873,0.7633,-0.0053,-0.62295,-1.52981,-1.20382,-79.13,0.5784,0.0000
104.9333,-1.0218,0.0898,0.2504,0.2038,-0.62718,-1.52886,-1.20427,-79.31,0.5196,0.0000
104.9417,0.6743,0.9255,-0.1982,0.5815,-0.63096,-1.52804,-1.20462,-79.46,0.4645,0.0000
104.9500,0.6231,1.4375,-0.1604,0.2848,-0.63472,-1.52715,-1.20446,-79.52,0.4636,0.0000
104.9583,1.5075,2.2829,-0.2030,0.1337,-0.63832,-1.52604,-1.20438,-79.54,0.4527,0.0000
104.9667,0.3073,0.8797,-0.2179,0.8196,-0.64216,-1.52463,-1.20434,-79.47,0.4901,0.0000
104.9750,1.2320,2.2514,-0.3481,-0.3123,-0.64574,-1.52271,-1.20440,-79.22,0.4878,0.0000
104.9833,1.3638,2.4188,-0.9906,0.4801,-0.64944,-1.52110,-1.20452,-79.04,0.4840,0.0000
104.9917,0.5811,0.9101,0.0002,0.2587,-0.65258,-1.51955,-1.20456,-79.04,0.4208,0.0000
105.0000,0.3811,0.4001,-0.2453,0.2437,-0.65562,-1.51777,-1.20470,-79.01,0.4224,0.0000
105.0083,0.3727,0.5929,-0.8252,0.2709,-0.65885,-1.51594,-1.20493,-79.00,0.4457,0.0000
105.0167,0.4705,0.3077,-0.7181,0.2513,-0.66170,-1.51401,-1.20526,-79.01,0.4135,0.0000
105.0250,0.4095,0.3807,-0.2188,0.3119,-0.66486,-1.51191,-1.20570,-79.02,0.4551,0.0000
105.0333,-0.1112,0.8973,-0.8843,0.3701,-0.66792,-1.50964,-1.20625,-79.02,0.4568,0.0000
105.0417,0.5368,2.1976,-0.2393,-1.4254,-0.67145,-1.50816,-1.20643,-78.88,0.4592,0.0000
105.0500,0.8545,2.7757,-0.0914,-2.0142,-0.67518,-1.50654,-1.20665,-78.63,0.4885,0.0000
105.0583,0.6628,1.8398,-0.0068,1.9156,-0.67860,-1.50500,-1.20621,-78.72,0.4497,0.0000
105.0667,0.3188,2.1247,0.0257,2.3111,-0.68172,-1.50326,-1.20569,-78.69,0.4290,0.0000
105.0750,-0.1898,1.4269,0.0576,1.9398,-0.68534,-1.50169,-1.20525,-78.73,0.4734,0.0000
105.0833,1.7127,2.7194,-0.1259,0.7822,-0.68863,-1.49959,-1.20485,-78.65,0.4683,0.0000
105.0917,-0.2751,1.0137,0.1028,2.0721,-0.69251,-1.49785,-1.20449,-78.71,0.5099,0.0000
105.1000,1.4265,2.7078,-0.1972,0.4524,-0.69582,-1.49561,-1.20420,-78.61,0.4797,0.0000
105.1083,-0.1860,0.6812,0.2380,1.3797,-0.69961,-1.49380,-1.20395,-78.68,0.5044,0.0000
105.1167,0.8438,2.3630,-0.2683,0.0302,-0.70293,-1.49150,-1.20377,-78.54,0.4852,0.0000
105.1250,0.1033,0.9791,0.0804,1.4957,-0.70668,-1.48974,-1.20365,-78.57,0.4964,0.0000
105.1333,0.8594,1.7353,-0.3267,0.0755,-0.70984,-1.48755,-1.20361,-78.37,0.4614,0.0000
105.1417,0.4756,0.8237,-0.3426,-0.2993,-0.71304,-1.48576,-1.20346,-78.24,0.4396,0.0000
105.1500,2.0370,0.5041,0.7214,1.0760,-0.71355,-1.48578,-1.20366,-78.03,0.0615,0.0000
105.1583,3.5014,0.3902,2.1740,1.0374,-0.71413,-1.48625,-1.20372,-77.75,0.0899,0.0000
105.1667,2.6271,0.3677,1.1729,1.1248,-0.71471,-1.48666,-1.20385,-77.46,0.0850,0.0000
105.1750,3.7960,0.2489,0.8924,0.2357,-0.71550,-1.48668,-1.20400,-77.21,0.0951,0.0000
105.1833,3.5117,0.1936,3.1635,0.3352,-0.71632,-1.48593,-1.20423,-77.16,0.1328,0.0000
105.1917,2.7861,0.0800,1.9316,1.0616,-0.71643,-1.48607,-1.20445,-77.08,0.0217,0.0000
105.2000,2.4358,0.0058,1.1827,0.3489,-0.71687,-1.48639,-1.20475,-76.83,0.0646,0.0000
105.2083,2.8395,0.0054,3.6267,0.8895,-0.71723,-1.48672,-1.20497,-76.60,0.0590,0.0000
105.2167,1.8633,-0.0070,1.6415,2.7535,-0.71728,-1.48668,-1.20500,-76.52,0.0078,0.0000
105.2250,1.7373,0.0033,2.1140,1.8982,-0.71741,-1.48660,-1.20504,-76.39,0.0181,0.0000
105.2333,2.1205,-0.0002,2.0832,1.9816,-0.71765,-1.48590,-1.20515,-76.40,0.0888,0.0000
105.2417,1.0106,0.1826,0.6382,1.9309,-0.71763,-1.48567,-1.20529,-76.31,0.0276,0.0000
105.2500,1.1144,0.3470,0.6347,2.8985,-0.71758,-1.48550,-1.20545,-76.21,0.0217,0.0000
105.2583,1.0514,0.6456,0.3162,2.7804,-0.71762,-1.48544,-1.20560,-76.06,0.0087,0.0000
105.2667,0.9355,5.2387,0.2376,3.6787,-0.71754,-1.48563,-1.20560,-76.01,0.0247,0.0000
105.2750,3.1493,2.1010,0.2381,3.9851,-0.71747,-1.48565,-1.20548,-76.04,0.0094,0.0000
105.2833,2.7669,1.3677,0.3604,2.9917,-0.71787,-1.48585,-1.20531,-75.91,0.0539,0.0000
105.2917,4.8633,0.5686,2.6075,1.5317,-0.71837,-1.48607,-1.20513,-75.71,0.0652,0.0000
105.3000,5.8204,0.9835,3.5730,2.0713,-0.71863,-1.48617,-1.20499,-75.61,0.0338,0.0000
105.3083,5.2745,0.7055,3.3006,2.0265,-0.71890,-1.48627,-1.20486,-75.51,0.0346,0.0000
105.3167,5.3624,0.4522,2.6515,1.4887,-0.71922,-1.48642,-1.20473,-75.38,0.0422,0.0000
105.3250,5.2297,0.4570,3.4128,1.5631,-0.71954,-1.48658,-1.20462,-75.25,0.0430,0.0000
105.3333,5.3886,0.5599,2.9713,0.9536,-0.71983,-1.48655,-1.20450,-75.16,0.0350,0.0000
105.3417,1.6918,4.4563,0.6179,2.6754,-0.72006,-1.48652,-1.20434,-75.03,0.0273,0.0000
105.3500,1.5591,5.2702,0.3881,2.1292,-0.72022,-1.48672,-1.20414,-74.97,0.0309,0.0000
105.3583,1.4471,4.5686,0.3605,2.6732,-0.72044,-1.48703,-1.20394,-74.86,0.0455,0.0000
105.3667,1.2059,4.1459,0.3089,1.7193,-0.72081,-1.48753,-1.20373,-74.66,0.0746,0.0000
105.3750,1.2198,4.8117,0.2205,1.9042,-0.72115,-1.48805,-1.20352,-74.47,0.0741,0.0000
105.3833,1.0331,4.2137,0.1335,1.5659,-0.72151,-1.48866,-1.20333,-74.26,0.0849,0.0000
105.3917,1.3901,3.5162,0.0270,1.3073,-0.72217,-1.48939,-1.20314,-74.13,0.1184,0.0000
105.4000,1.2597,4.2017,-0.0001,1.3157,-0.72355,-1.48971,-1.20293,-74.07,0.1697,0.0000
105.4083,0.7834,5.6535,0.0040,1.1187,-0.72447,-1.48953,-1.20281,-73.93,0.1130,0.0000
105.4167,2.2853,3.8252,0.0145,1.0606,-0.72478,-1.49011,-1.20271,-73.70,0.0785,0.0000
105.4250,2.0239,4.7880,-0.0003,0.8628,-0.72539,-1.49058,-1.20259,-73.52,0.0930,0.0000
105.4333,1.6198,4.7977,0.0025,0.4349,-0.72622,-1.49119,-1.20252,-73.25,0.1233,0.0000
105.4417,1.9894,3.6268,-0.0026,1.5209,-0.72697,-1.49174,-1.20246,-73.00,0.1115,0.0000
105.4500,1.6778,3.1642,-0.0010,0.5724,-0.72794,-1.49228,-1.20244,-72.73,0.1334,0.0000
105.4583,1.5847,2.4336,-0.0010,0.4228,-0.72886,-1.49292,-1.20247,-72.40,0.1347,0.0000
105.4667,1.4915,1.8195,0.0004,0.1473,-0.72990,-1.49358,-1.20256,-72.00,0.1468,0.0000
105.4750,1.4735,1.7892,-0.0008,-0.0621,-0.73098,-1.49425,-1.20273,-71.58,0.1534,0.0000
105.4833,1.2485,1.5574,0.0015,-0.5347,-0.73209,-1.49487,-1.20299,-71.14,0.1523,0.0000
105.4917,0.9878,1.6519,0.0045,-0.9712,-0.73339,-1.49529,-1.20336,-70.69,0.1639,0.0000
105.5000,1.0323,1.4612,0.0163,-0.4735,-0.73465,-1.49580,-1.20384,-70.17,0.1639,0.0000
105.5083,1.0045,1.1900,-0.0998,-1.2428,-0.73599,-1.49586,-1.20442,-69.66,0.1609,0.0000
105.5167,2.7456,0.2297,2.2272,0.4181,-0.73604,-1.49584,-1.20428,-69.54,0.0066,0.0000
105.5250,4.0746,0.0764,2.7216,1.4416,-0.73541,-1.49461,-1.20415,-69.59,0.1656,0.0000
105.5333,1.4492,-0.0069,2.0485,1.3147,-0.73469,-1.49251,-1.20403,-69.64,0.2660,0.0000
105.5417,0.3467,0.0011,0.6800,0.3837,-0.73514,-1.48932,-1.20392,-69.77,0.3871,0.0000
105.5500,-0.2839,-0.0001,0.6173,0.3308,-0.73625,-1.48596,-1.20391,-69.96,0.4253,0.0000
105.5583,-0.3737,-0.0012,0.5150,0.3254,-0.73783,-1.48267,-1.20400,-70.16,0.4376,0.0000
105.5667,-0.7549,0.0015,0.3396,0.3316,-0.73990,-1.47934,-1.20422,-70.36,0.4698,0.0000
105.5750,-1.0886,0.0025,0.3266,0.2347,-0.74253,-1.47570,-1.20459,-70.58,0.5392,0.0000
105.5833,-1.4076,1.1716,0.6091,-0.0194,-0.74585,-1.47132,-1.20521,-70.87,0.6596,0.0000
105.5917,-2.6167,0.8835,-0.1660,0.1912,-0.74927,-1.46846,-1.20586,-71.14,0.5349,0.0000
105.6000,0.7439,1.5143,-0.2646,0.3794,-0.75295,-1.46674,-1.20617,-71.30,0.4879,0.0000
105.6083,0.3188,0.6083,-0.1109,0.2356,-0.75662,-1.46533,-1.20603,-71.41,0.4720,0.0000
105.6167,0.3633,0.6736,0.0121,0.0177,-0.76030,-1.46391,-1.20595,-71.50,0.4726,0.0000
105.6250,0.4188,0.4733,0.0376,0.0158,-0.76476,-1.46263,-1.20597,-71.60,0.5574,0.0000
105.6333,0.3955,1.8462,-0.1961,-0.3705,-0.76939,-1.46155,-1.20608,-71.60,0.5706,0.0000
105.6417,0.8181,1.8082,-0.1903,-0.0507,-0.77173,-1.46036,-1.20626,-71.39,0.3148,0.0000
105.6500,2.9496,1.0041,1.7557,1.1576,-0.77386,-1.45949,-1.20631,-71.22,0.2762,0.0000
105.6583,1.1726,0.2220,1.3353,0.7372,-0.77633,-1.45845,-1.20598,-71.25,0.3211,0.0000
105.6667,1.4299,0.0058,0.8493,1.6326,-0.77879,-1.45723,-1.20569,-71.30,0.3296,0.0000
105.6750,1.7559,-0.0029,0.5274,1.9246,-0.78092,-1.45556,-1.20542,-71.31,0.3248,0.0000
105.6833,1.5995,0.0881,0.5354,1.8677,-0.78325,-1.45363,-1.20522,-71.31,0.3630,0.0000
105.6917,0.3450,0.2069,0.1230,1.6123,-0.78556,-1.45160,-1.20505,-71.34,0.3690,0.0000
105.7000,0.9914,2.5309,-0.1296,2.8037,-0.78795,-1.44943,-1.20494,-71.39,0.3877,0.0000
105.7083,0.5080,2.7942,-0.0583,1.8378,-0.79058,-1.44726,-1.20458,-71.57,0.4096,0.0000
105.7167,0.2412,2.5869,0.0384,2.7620,-0.79313,-1.44511,-1.20426,-71.74,0.3999,0.0000
105.7250,2.1009,2.5819,0.1093,2.3127,-0.79569,-1.44330,-1.20387,-71.79,0.3763,0.0000
105.7333,1.8908,2.5586,0.1233,2.4216,-0.79829,-1.44158,-1.20349,-71.80,0.3737,0.0000
105.7417,1.7742,2.5486,-0.0555,2.2094,-0.80093,-1.43979,-1.20315,-71.80,0.3830,0.0000
105.7500,1.8314,2.5549,0.0646,2.5358,-0.80353,-1.43803,-1.20285,-71.78,0.3760,0.0000
105.7583,1.3425,2.4195,-0.1717,1.9947,-0.80611,-1.43623,-1.20260,-71.77,0.3778,0.0000
105.7667,1.4688,1.8360,-0.0712,1.4789,-0.80861,-1.43439,-1.20237,-71.77,0.3731,0.0000
105.7750,1.4782,2.3385,0.0141,1.7819,-0.81099,-1.43264,-1.20221,-71.74,0.3547,0.0000
105.7833,1.4831,1.7168,0.1217,1.9866,-0.81327,-1.43082,-1.20209,-71.74,0.3498,0.0000
105.7917,1.6045,2.1530,0.0554,1.6519,-0.81548,-1.42902,-1.20201,-71.73,0.3411,0.0000
105.8000,1.5746,1.7253,0.0095,2.4540,-0.81780,-1.42715,-1.20200,-71.69,0.3583,0.0000
105.8083,1.4174,1.8251,0.2413,1.3935,-0.81999,-1.42535,-1.20205,-71.64,0.3404,0.0000
105.8167,0.7913,1.1619,-0.2531,0.8243,-0.82207,-1.42364,-1.20216,-71.53,0.3230,0.0000
105.8250,1.2823,1.4349,0.2207,1.4598,-0.82404,-1.42220,-1.20233,-71.36,0.2924,0.0000
105.8333,1.0410,1.8687,0.2645,1.3844,-0.82520,-1.42175,-1.20256,-71.13,0.1499,0.0000
105.8417,1.0566,0.5234,0.2940,0.4029,-0.82611,-1.42148,-1.20291,-70.74,0.1138,0.0000
105.8500,1.1701,0.3069,0.2004,0.8040,-0.82681,-1.42140,-1.20325,-70.36,0.0844,0.0000
105.8583,0.8716,0.5915,0.1735,0.8821,-0.82784,-1.42096,-1.20368,-70.05,0.1346,0.0000
105.8667,1.4339,0.2853,-0.1975,1.3804,-0.82852,-1.42002,-1.20437,-69.61,0.1388,0.0000
105.8750,1.0912,1.0370,0.1459,0.7606,-0.82911,-1.41948,-1.20493,-69.23,0.0960,0.0000
105.8833,0.4710,4.6290,0.2754,-0.2473,-0.83017,-1.41879,-1.20550,-68.88,0.1513,0.0000
105.8917,0.2492,3.0871,0.1227,-0.6231,-0.83123,-1.41924,-1.20554,-68.57,0.1387,0.0000
105.9000,0.3626,4.7032,0.0708,-0.2769,-0.83170,-1.42014,-1.20561,-68.27,0.1216,0.0000
105.9083,0.3777,3.3381,-0.0031,0.3056,-0.83267,-1.42118,-1.20568,-68.12,0.1706,0.0000
105.9167,0.4763,2.7462,0.0004,-0.8323,-0.83334,-1.42181,-1.20582,-67.80,0.1097,0.0000
105.9250,1.5513,4.3778,-0.0029,0.0670,-0.83407,-1.42273,-1.20598,-67.46,0.1415,0.0000
105.9333,1.4582,2.9795,0.1659,-0.6842,-0.83538,-1.42349,-1.20617,-67.00,0.1812,0.0000
105.9417,1.3670,2.0097,0.0237,-1.0198,-0.83657,-1.42430,-1.20643,-66.53,0.1735,0.0000
105.9500,4.0224,0.5828,2.0267,0.4400,-0.83763,-1.42484,-1.20642,-66.23,0.1430,0.0000
105.9583,3.9090,0.5738,1.0433,1.5541,-0.83738,-1.42467,-1.20632,-66.16,0.0371,0.0000
105.9667,4.0014,0.3383,1.5415,1.1694,-0.83734,-1.42379,-1.20619,-66.02,0.1053,0.0000
105.9750,2.6450,0.4379,0.8433,0.9292,-0.83747,-1.42288,-1.20608,-65.79,0.1102,0.0000
105.9833,3.0713,0.3226,0.8690,1.1902,-0.83761,-1.42128,-1.20601,-65.60,0.1937,0.0000
105.9917,0.4913,0.2796,-0.2370,0.3592,-0.83922,-1.41841,-1.20598,-65.60,0.3946,0.0000
106.0000,0.1495,0.2462,-0.3828,0.3450,-0.84171,-1.41538,-1.20604,-65.66,0.4700,0.0000
106.0083,-0.0344,0.3780,-0.7336,0.3481,-0.84498,-1.41236,-1.20621,-65.73,0.5349,0.0000
106.0167,0.5179,2.4727,-0.2156,0.1306,-0.84854,-1.40945,-1.20621,-65.75,0.5514,0.0000
106.0250,0.1452,1.7163,-0.0524,0.6577,-0.85141,-1.40684,-1.20583,-65.76,0.4650,0.0000
106.0333,0.3123,2.0830,0.0020,0.5005,-0.85437,-1.40417,-1.20550,-65.76,0.4787,0.0000
106.0417,0.3846,1.5882,0.0021,0.2687,-0.85741,-1.40146,-1.20521,-65.75,0.4887,0.0000
106.0500,0.6759,1.8658,0.0025,0.1703,-0.86132,-1.39925,-1.20488,-65.73,0.5387,0.0000
106.0583,0.4370,1.3489,-0.1100,0.0888,-0.86550,-1.39716,-1.20459,-65.72,0.5608,0.0000
106.0667,0.4206,1.2564,-0.2282,-0.0794,-0.86980,-1.39528,-1.20438,-65.72,0.5633,0.0000
106.0750,1.6863,0.1620,1.9522,-0.1575,-0.87396,-1.39409,-1.20405,-65.81,0.5194,0.0000
106.0833,1.3738,0.2461,1.5363,-0.0471,-0.87791,-1.39326,-1.20362,-65.92,0.4843,0.0000
106.0917,2.0973,0.1300,1.7943,0.0974,-0.88163,-1.39247,-1.20324,-66.02,0.4563,0.0000
106.1000,1.9532,0.0036,0.9163,0.5697,-0.88468,-1.39149,-1.20289,-66.03,0.3843,0.0000
106.1083,2.4935,0.0054,0.7972,1.6867,-0.88683,-1.38991,-1.20257,-66.00,0.3202,0.0000
106.1167,1.8133,0.0027,0.4240,1.1293,-0.88904,-1.38797,-1.20226,-65.96,0.3534,0.0000
106.1250,1.7472,0.0010,0.1494,1.2101,-0.89140,-1.38563,-1.20200,-65.99,0.3990,0.0000
106.1333,0.8419,0.0030,0.3462,0.7316,-0.89368,-1.38310,-1.20181,-66.03,0.4083,0.0000
106.1417,1.0765,0.0031,0.1813,0.7829,-0.89592,-1.38036,-1.20170,-66.11,0.4243,0.0000
106.1500,0.4207,0.0014,-0.1682,0.6114,-0.89820,-1.37753,-1.20167,-66.15,0.4365,0.0000
106.1583,0.6301,-0.0018,-0.1967,0.8217,-0.90045,-1.37457,-1.20175,-66.20,0.4459,0.0000
106.1667,0.0542,-0.0007,-0.4635,0.7147,-0.90273,-1.37123,-1.20194,-66.29,0.4853,0.0000
