target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.37094,0.23484,45.0,1,86.259,-130.936,89.676,0.37094,0.23484,-8.8897,-8.0063,-1.315,8.8897,0.04344,90,True,24,24
0.37094,0.23484,60.0,1,81.713,-129.11,107.397,0.37094,0.23484,-9.2512,-7.2996,-0.9298,9.2512,0.04193,90,True,24,24
0.37094,0.23484,90.0,1,74.469,-122.392,137.923,0.37094,0.23484,-9.9316,-6.306,-0.0,9.9316,0.03908,90,True,24,24
0.37094,0.27374,-90.0,1,90.778,-99.294,-81.484,0.37094,0.27374,-9.1225,-9.3062,-0.0,9.3062,0.04247,90,True,24,24
0.37094,0.27374,-60.0,0,-0.338,107.379,-167.041,0.37094,0.27374,-11.7128,1.8278,-0.9298,11.7128,0.03161,90,True,24,24
0.37094,0.27374,-60.0,1,97.318,-107.379,-49.94,0.37094,0.27374,-8.4703,-10.1951,-0.9298,10.1951,0.0452,90,True,24,24
0.37094,0.27374,-45.0,0,-1.542,111.9,-155.358,0.37094,0.27374,-11.5772,1.9587,-1.315,11.5772,0.03218,90,True,24,24
0.37094,0.27374,-45.0,1,99.79,-111.9,-32.89,0.37094,0.27374,-8.213,-10.5155,-1.315,10.5155,0.04628,90,True,24,24
0.37094,0.27374,-30.0,0,-3.522,116.386,-142.864,0.37094,0.27374,-11.4696,2.0457,-1.6105,11.4696,0.03263,90,True,24,24
0.37094,0.27374,-30.0,1,101.355,-116.386,-14.969,0.37094,0.27374,-8.0326,-10.6985,-1.6105,10.6985,0.04703,90,True,24,24
0.37094,0.27374,0.0,1,100.771,-124.03,23.259,0.37094,0.27374,-7.9743,-10.5048,-1.8596,10.5048,0.04728,90,True,24,24
0.37094,0.27374,30.0,1,94.878,-127.84,62.962,0.37094,0.27374,-8.3543,-9.5057,-1.6105,9.5057,0.04568,90,True,24,24
0.37094,0.27374,45.0,1,90.629,-127.739,82.11,0.37094,0.27374,-8.6705,-8.8192,-1.315,8.8192,0.04436,90,True,24,24
0.37094,0.27374,60.0,1,86.222,-126.263,100.041,0.37094,0.27374,-9.0262,-8.1339,-0.9298,9.0262,0.04287,90,True,24,24
0.37094,0.27374,90.0,1,78.706,-119.974,131.268,0.37094,0.27374,-9.7248,-7.0729,-0.0,9.7248,0.03994,90,True,24,24
0.37094,0.31264,-90.0,1,91.282,-93.908,-87.374,0.37094,0.31264,-9.0971,-9.4001,-0.0,9.4001,0.04257,90,True,24,24
0.37094,0.31264,-60.0,0,4.769,102.038,-166.807,0.37094,0.31264,-11.7029,1.7911,-0.9298,11.7029,0.03166,90,True,24,24
0.37094,0.31264,-60.0,1,97.974,-102.038,-55.936,0.37094,0.31264,-8.4376,-10.3161,-0.9298,10.3161,0.04534,90,True,24,24
0.37094,0.31264,-45.0,0,3.588,106.66,-155.248,0.37094,0.31264,-11.5726,1.9416,-1.315,11.5726,0.0322,90,True,24,24
0.37094,0.31264,-45.0,1,100.651,-106.66,-38.992,0.37094,0.31264,-8.1705,-10.6733,-1.315,10.6733,0.04645,90,True,24,24
0.37094,0.31264,-30.0,0,1.677,111.289,-142.967,0.37094,0.31264,-11.4738,2.0612,-1.6105,11.4738,0.03262,90,True,24,24
0.37094,0.31264,-30.0,1,102.518,-111.289,-21.229,0.37094,0.31264,-7.9754,-10.9104,-1.6105,10.9104,0.04727,90,True,24,24
0.37094,0.31264,0.0,0,-4.325,119.361,-115.035,0.37094,0.31264,-11.3798,2.1225,-1.8596,11.3798,0.03301,90,True,24,24
0.37094,0.31264,0.0,1,102.835,-119.361,16.526,0.37094,0.31264,-7.8729,-10.8809,-1.8596,10.8809,0.0477,90,True,24,24
0.37094,0.31264,30.0,1,98.001,-123.79,55.789,0.37094,0.31264,-8.1985,-10.0832,-1.6105,10.0832,0.04634,90,True,24,24
0.37094,0.31264,45.0,1,94.146,-124.038,74.892,0.37094,0.31264,-8.4942,-9.4731,-1.315,9.4731,0.0451,90,True,24,24
0.37094,0.31264,60.0,1,89.95,-122.886,92.936,0.37094,0.31264,-8.8391,-8.8274,-0.9298,8.8391,0.04365,90,True,24,24
0.37094,0.31264,90.0,1,82.321,-117.02,124.699,0.37094,0.31264,-9.5458,-7.7364,-0.0,9.5458,0.04069,90,True,24,24
0.37094,0.35154,-90.0,1,91.255,-88.029,-93.226,0.37094,0.35154,-9.0985,-9.3951,-0.0,9.3951,0.04257,90,True,24,24
0.37094,0.35154,-60.0,0,9.785,96.271,-166.057,0.37094,0.35154,-11.671,1.6728,-0.9298,11.671,0.03179,90,True,24,24
0.37094,0.35154,-60.0,1,98.077,-96.271,-61.806,0.37094,0.35154,-8.4325,-10.3351,-0.9298,10.3351,0.04536,90,True,24,24
0.37094,0.35154,-45.0,0,8.587,101.022,-154.609,0.37094,0.35154,-11.546,1.843,-1.315,11.546,0.03231,90,True,24,24
0.37094,0.35154,-45.0,1,100.934,-101.022,-44.912,0.37094,0.35154,-8.1565,-10.7249,-1.315,10.7249,0.04651,90,True,24,24
0.37094,0.35154,-30.0,0,6.7,105.816,-142.516,0.37094,0.35154,-11.4554,1.993,-1.6105,11.4554,0.03269,90,True,24,24
0.37094,0.35154,-30.0,1,103.065,-105.816,-27.249,0.37094,0.35154,-7.9487,-11.0096,-1.6105,11.0096,0.04738,90,True,24,24
0.37094,0.35154,0.0,0,0.913,114.317,-115.231,0.37094,0.35154,-11.3876,2.1515,-1.8596,11.3876,0.03298,90,True,24,24
0.37094,0.35154,0.0,1,104.169,-114.317,10.148,0.37094,0.35154,-7.8077,-11.1224,-1.8596,11.1224,0.04797,90,True,24,24
0.37094,0.35154,30.0,1,100.309,-119.317,49.008,0.37094,0.35154,-8.0841,-10.5074,-1.6105,10.5074,0.04682,90,True,24,24
0.37094,0.35154,45.0,1,96.857,-119.881,68.024,0.37094,0.35154,-8.3587,-9.9753,-1.315,9.9753,0.04567,90,True,24,24
0.37094,0.35154,60.0,1,92.917,-119.03,86.113,0.37094,0.35154,-8.6903,-9.3793,-0.9298,9.3793,0.04428,90,True,24,24
0.37094,0.35154,90.0,1,85.302,-113.566,118.264,0.37094,0.35154,-9.397,-8.2881,-0.0,9.397,0.04132,90,True,24,24
0.37094,0.39043,-90.0,1,90.699,-81.597,-99.101,0.37094,0.39043,-9.1264,-9.2915,-0.0,9.2915,0.04245,90,True,24,24
0.37094,0.39043,-60.0,0,14.77,90.041,-164.811,0.37094,0.39043,-11.6178,1.4756,-0.9298,11.6178,0.03201,90,True,24,24
0.37094,0.39043,-60.0,1,97.653,-90.041,-67.612,0.37094,0.39043,-8.4536,-10.2569,-0.9298,10.2569,0.04527,90,True,24,24
0.37094,0.39043,-45.0,0,13.515,94.961,-153.477,0.37094,0.39043,-11.4986,1.6672,-1.315,11.4986,0.03251,90,True,24,24
0.37094,0.39043,-45.0,1,100.678,-94.961,-50.717,0.37094,0.39043,-8.1692,-10.6781,-1.315,10.6781,0.04646,90,True,24,24
0.37094,0.39043,-30.0,0,11.609,99.952,-141.561,0.37094,0.39043,-11.4162,1.8476,-1.6105,11.4162,0.03286,90,True,24,24
0.37094,0.39043,-30.0,1,103.049,-99.952,-33.097,0.37094,0.39043,-7.9495,-11.0067,-1.6105,11.0067,0.04738,90,True,24,24
0.37094,0.39043,0.0,0,5.945,108.909,-114.854,0.37094,0.39043,-11.3725,2.0955,-1.8596,11.3725,0.03304,90,True,24,24
0.37094,0.39043,0.0,1,104.856,-108.909,4.054,0.37094,0.39043,-7.7744,-11.2461,-1.8596,11.2461,0.04811,90,True,24,24
0.37094,0.39043,30.0,0,-1.479,114.453,-82.973,0.37094,0.39043,-11.4741,2.0622,-1.6105,11.4741,0.03261,90,True,24,24
0.37094,0.39043,30.0,1,101.884,-114.453,42.569,0.37094,0.39043,-8.0066,-10.795,-1.6105,10.795,0.04714,90,True,24,24
0.37094,0.39043,45.0,1,98.825,-115.307,61.482,0.37094,0.39043,-8.2608,-10.3383,-1.315,10.3383,0.04608,90,True,24,24
0.37094,0.39043,60.0,1,95.163,-114.73,79.567,0.37094,0.39043,-8.5778,-9.7964,-0.9298,9.7964,0.04475,90,True,24,24
0.37094,0.39043,90.0,1,87.659,-109.64,111.981,0.37094,0.39043,-9.279,-8.726,-0.0,9.279,0.04181,90,True,24,24
0.37094,0.42933,-90.0,1,89.593,-74.51,-105.083,0.37094,0.42933,-9.1819,-9.0858,-0.0,9.1819,0.04222,90,True,24,24
0.37094,0.42933,-60.0,0,19.789,83.281,-163.07,0.37094,0.42933,-11.543,1.1982,-0.9298,11.543,0.03233,90,True,24,24
0.37094,0.42933,-60.0,1,96.709,-83.281,-73.428,0.37094,0.42933,-8.5006,-10.0826,-0.9298,10.0826,0.04507,90,True,24,24
0.37094,0.42933,-45.0,0,18.437,88.429,-151.866,0.37094,0.42933,-11.4307,1.4152,-1.315,11.4307,0.0328,90,True,24,24
0.37094,0.42933,-45.0,1,99.906,-88.429,-56.477,0.37094,0.42933,-8.2073,-10.5368,-1.315,10.5368,0.0463,90,True,24,24
0.37094,0.42933,-30.0,0,16.469,93.664,-140.132,0.37094,0.42933,-11.357,1.6283,-1.6105,11.357,0.0331,90,True,24,24
0.37094,0.42933,-30.0,1,102.508,-93.664,-38.845,0.37094,0.42933,-7.9759,-10.9086,-1.6105,10.9086,0.04727,90,True,24,24
0.37094,0.42933,0.0,0,10.836,103.13,-113.966,0.37094,0.42933,-11.3367,1.9627,-1.8596,11.3367,0.03319,90,True,24,24
0.37094,0.42933,0.0,1,104.96,-103.13,-1.83,0.37094,0.42933,-7.7693,-11.2648,-1.8596,11.2648,0.04813,90,True,24,24
0.37094,0.42933,30.0,0,3.644,109.211,-82.854,0.37094,0.42933,-11.4692,2.0442,-1.6105,11.4692,0.03263,90,True,24,24
0.37094,0.42933,30.0,1,102.8,-109.211,36.41,0.37094,0.42933,-7.9616,-10.9616,-1.6105,10.9616,0.04733,90,True,24,24
0.37094,0.42933,45.0,0,0.046,110.337,-65.383,0.37094,0.42933,-11.5783,1.9625,-1.315,11.5783,0.03218,90,True,24,24
0.37094,0.42933,45.0,1,100.118,-110.337,55.219,0.37094,0.42933,-8.1968,-10.5757,-1.315,10.5757,0.04634,90,True,24,24
0.37094,0.42933,60.0,0,-3.069,110.013,-46.945,0.37094,0.42933,-11.7087,1.8127,-0.9298,11.7087,0.03163,90,True,24,24
0.37094,0.42933,60.0,1,96.741,-110.013,73.273,0.37094,0.42933,-8.499,-10.0885,-0.9298,10.0885,0.04508,90,True,24,24
0.37094,0.42933,90.0,1,89.413,-105.261,105.848,0.37094,0.42933,-9.1909,-9.0523,-0.0,9.1909,0.04218,90,True,24,24
0.37094,0.46823,-90.0,1,87.885,-66.597,-111.288,0.37094,0.46823,-9.2676,-8.7679,-0.0,9.2676,0.04186,90,True,24,24
0.37094,0.46823,-60.0,0,24.925,75.882,-160.808,0.37094,0.46823,-11.4449,0.8347,-0.9298,11.4449,0.03274,90,True,24,24
0.37094,0.46823,-60.0,1,95.228,-75.882,-79.346,0.37094,0.46823,-8.5746,-9.8085,-0.9298,9.8085,0.04476,90,True,24,24
0.37094,0.46823,-45.0,0,23.424,81.343,-149.768,0.37094,0.46823,-11.3412,1.0836,-1.315,11.3412,0.03317,90,True,24,24
0.37094,0.46823,-45.0,1,98.619,-81.343,-62.276,0.37094,0.46823,-8.271,-10.3004,-1.315,10.3004,0.04603,90,True,24,24
0.37094,0.46823,-30.0,0,21.345,86.892,-138.237,0.37094,0.46823,-11.2778,1.3343,-1.6105,11.2778,0.03344,90,True,24,24
0.37094,0.46823,-30.0,1,101.461,-86.892,-44.569,0.37094,0.46823,-8.0274,-10.7179,-1.6105,10.7179,0.04705,90,True,24,24
0.37094,0.46823,0.0,0,15.652,96.953,-112.605,0.37094,0.46823,-11.2813,1.7573,-1.8596,11.2813,0.03342,90,True,24,24
0.37094,0.46823,0.0,1,104.53,-96.953,-7.577,0.37094,0.46823,-7.7902,-11.1875,-1.8596,11.1875,0.04805,90,True,24,24
0.37094,0.46823,30.0,0,8.615,103.588,-82.203,0.37094,0.46823,-11.4426,1.9455,-1.6105,11.4426,0.03275,90,True,24,24
0.37094,0.46823,30.0,1,103.123,-103.588,30.465,0.37094,0.46823,-7.9458,-11.0202,-1.6105,11.0202,0.0474,90,True,24,24
0.37094,0.46823,45.0,0,5.13,104.977,-65.106,0.37094,0.46823,-11.5668,1.9198,-1.315,11.5668,0.03223,90,True,24,24
0.37094,0.46823,45.0,1,100.797,-104.977,49.179,0.37094,0.46823,-8.1633,-10.6999,-1.315,10.6999,0.04648,90,True,24,24
0.37094,0.46823,60.0,0,2.108,104.888,-46.996,0.37094,0.46823,-11.7109,1.8208,-0.9298,11.7109,0.03162,90,True,24,24
0.37094,0.46823,60.0,1,97.702,-104.888,67.186,0.37094,0.46823,-8.4512,-10.2659,-0.9298,10.2659,0.04528,90,True,24,24
0.37094,0.46823,90.0,0,-1.26,100.436,-9.176,0.37094,0.46823,-12.037,1.5006,-0.0,12.037,0.03026,90,True,24,24
0.37094,0.46823,90.0,1,90.59,-100.436,99.845,0.37094,0.46823,-9.1319,-9.2714,-0.0,9.2714,0.04243,90,True,24,24
0.37094,0.50713,-90.0,0,31.833,57.553,-179.385,0.37094,0.50713,-11.6051,-0.1009,-0.0,11.6051,0.03207,90,True,24,24
0.37094,0.50713,-90.0,1,85.454,-57.553,-117.901,0.37094,0.50713,-9.3895,-8.3161,-0.0,9.3895,0.04135,90,True,24,24
0.37094,0.50713,-60.0,0,30.289,67.665,-157.953,0.37094,0.50713,-11.3202,0.3722,-0.9298,11.3202,0.03326,90,True,24,24
0.37094,0.50713,-60.0,1,93.156,-67.665,-85.491,0.37094,0.50713,-8.6783,-9.4238,-0.9298,9.4238,0.04433,90,True,24,24
0.37094,0.50713,-45.0,0,28.569,73.572,-147.141,0.37094,0.50713,-11.2281,0.6641,-1.315,11.2281,0.03365,90,True,24,24
0.37094,0.50713,-45.0,1,96.789,-73.572,-68.217,0.37094,0.50713,-8.3621,-9.9629,-1.315,9.9629,0.04565,90,True,24,24
0.37094,0.50713,-30.0,0,26.316,79.54,-135.856,0.37094,0.50713,-11.177,0.9605,-1.6105,11.177,0.03386,90,True,24,24
0.37094,0.50713,-30.0,1,99.901,-79.54,-50.36,0.37094,0.50713,-8.1043,-10.4326,-1.6105,10.4326,0.04673,90,True,24,24
0.37094,0.50713,0.0,0,20.459,90.329,-110.788,0.37094,0.50713,-11.2066,1.4801,-1.8596,11.2066,0.03374,90,True,24,24
0.37094,0.50713,0.0,1,103.595,-90.329,-13.266,0.37094,0.50713,-7.8358,-11.0185,-1.8596,11.0185,0.04786,90,True,24,24
0.37094,0.50713,30.0,0,13.497,97.565,-81.062,0.37094,0.50713,-11.3956,1.7712,-1.6105,11.3956,0.03294,90,True,24,24
0.37094,0.50713,30.0,1,102.9,-97.565,24.665,0.37094,0.50713,-7.9567,-10.9797,-1.6105,10.9797,0.04735,90,True,24,24
0.37094,0.50713,45.0,0,10.101,99.213,-64.313,0.37094,0.50713,-11.5337,1.7973,-1.315,11.5337,0.03236,90,True,24,24
0.37094,0.50713,45.0,1,100.911,-99.213,43.301,0.37094,0.50713,-8.1577,-10.7208,-1.315,10.7208,0.04651,90,True,24,24
0.37094,0.50713,60.0,0,7.165,99.348,-46.512,0.37094,0.50713,-11.6904,1.7447,-0.9298,11.6904,0.03171,90,True,24,24
0.37094,0.50713,60.0,1,98.09,-99.348,61.258,0.37094,0.50713,-8.4319,-10.3375,-0.9298,10.3375,0.04536,90,True,24,24
0.37094,0.50713,90.0,0,3.886,95.155,-9.041,0.37094,0.50713,-12.0311,1.4786,-0.0,12.0311,0.03028,90,True,24,24
0.37094,0.50713,90.0,1,91.216,-95.155,93.939,0.37094,0.50713,-9.1005,-9.3877,-0.0,9.3877,0.04256,90,True,24,24
0.37094,0.54603,-90.0,0,38.365,46.76,-175.125,0.37094,0.54603,-11.4166,-0.7996,-0.0,11.4166,0.03286,90,True,24,24
0.37094,0.54603,-90.0,1,82.03,-46.76,-125.269,0.37094,0.54603,-9.5603,-7.6827,-0.0,9.5603,0.04063,90,True,24,24
0.37094,0.54603,-60.0,0,36.051,58.309,-154.36,0.37094,0.54603,-11.162,-0.2144,-0.9298,11.162,0.03392,90,True,24,24
0.37094,0.54603,-60.0,1,90.367,-58.309,-92.058,0.37094,0.54603,-8.8182,-8.9049,-0.9298,8.9049,0.04374,90,True,24,24
0.37094,0.54603,-45.0,0,33.998,64.894,-143.892,0.37094,0.54603,-11.0866,0.1395,-1.315,11.0866,0.03424,90,True,24,24
0.37094,0.54603,-45.0,1,94.341,-64.894,-74.447,0.37094,0.54603,-8.4844,-9.5093,-1.315,9.5093,0.04514,90,True,24,24
0.37094,0.54603,-30.0,0,31.482,71.454,-132.936,0.37094,0.54603,-11.0517,0.496,-1.6105,11.0517,0.03438,90,True,24,24
0.37094,0.54603,-30.0,1,97.788,-71.454,-56.333,0.37094,0.54603,-8.2091,-10.044,-1.6105,10.044,0.04629,90,True,24,24
0.37094,0.54603,0.0,0,25.33,83.179,-108.509,0.37094,0.54603,-11.1115,1.1276,-1.8596,11.1115,0.03413,90,True,24,24
0.37094,0.54603,0.0,1,102.159,-83.179,-18.98,0.37094,0.54603,-7.906,-10.758,-1.8596,10.758,0.04756,90,True,24,24
0.37094,0.54603,30.0,0,18.355,91.097,-79.452,0.37094,0.54603,-11.3287,1.5232,-1.6105,11.3287,0.03322,90,True,24,24
0.37094,0.54603,30.0,1,102.162,-91.097,18.936,0.37094,0.54603,-7.9929,-10.8456,-1.6105,10.8456,0.0472,90,True,24,24
0.37094,0.54603,45.0,0,15.02,93.014,-63.034,0.37094,0.54603,-11.48,1.5982,-1.315,11.48,0.03259,90,True,24,24
0.37094,0.54603,45.0,1,100.496,-93.014,37.518,0.37094,0.54603,-8.1782,-10.6448,-1.315,10.6448,0.04642,90,True,24,24
0.37094,0.54603,60.0,0,12.158,93.367,-45.525,0.37094,0.54603,-11.6483,1.5888,-0.9298,11.6483,0.03188,90,True,24,24
0.37094,0.54603,60.0,1,97.94,-93.367,55.427,0.37094,0.54603,-8.4393,-10.3098,-0.9298,10.3098,0.04533,90,True,24,24
0.37094,0.54603,90.0,0,8.993,89.391,-8.384,0.37094,0.54603,-12.0023,1.372,-0.0,12.0023,0.0304,90,True,24,24
0.37094,0.54603,90.0,1,91.307,-89.391,88.084,0.37094,0.54603,-9.0959,-9.4047,-0.0,9.4047,0.04258,90,True,24,24
0.37094,0.58493,-90.0,0,46.38,32.565,-168.946,0.37094,0.58493,-11.1457,-1.8043,-0.0,11.1457,0.03399,90,True,24,24
0.37094,0.58493,-90.0,1,76.854,-32.565,-134.288,0.37094,0.58493,-9.8156,-6.736,-0.0,9.8156,0.03956,90,True,24,24
0.37094,0.58493,-60.0,0,42.536,47.169,-149.705,0.37094,0.58493,-10.956,-0.9783,-0.9298,10.956,0.03478,90,True,24,24
0.37094,0.58493,-60.0,1,86.579,-47.169,-99.41,0.37094,0.58493,-9.0083,-8.2002,-0.9298,9.0083,0.04294,90,True,24,24
0.37094,0.58493,-45.0,0,39.924,54.901,-139.825,0.37094,0.58493,-10.9078,-0.5234,-1.315,10.9078,0.03499,90,True,24,24
0.37094,0.58493,-45.0,1,91.106,-54.901,-81.205,0.37094,0.58493,-8.6466,-8.908,-1.315,8.908,0.04446,90,True,24,24
0.37094,0.58493,-30.0,0,36.989,62.369,-129.358,0.37094,0.58493,-10.8962,-0.0804,-1.6105,10.8962,0.03504,90,True,24,24
0.37094,0.58493,-30.0,1,95.025,-62.369,-62.656,0.37094,0.58493,-8.3469,-9.533,-1.6105,9.533,0.04572,90,True,24,24
0.37094,0.58493,0.0,0,30.352,75.377,-105.728,0.37094,0.58493,-10.9938,0.6912,-1.8596,10.9938,0.03463,90,True,24,24
0.37094,0.58493,0.0,1,100.199,-75.377,-24.823,0.37094,0.58493,-8.0025,-10.4002,-1.8596,10.4002,0.04716,90,True,24,24
0.37094,0.58493,30.0,0,23.258,84.115,-77.372,0.37094,0.58493,-11.2413,1.1992,-1.6105,11.2413,0.03359,90,True,24,24
0.37094,0.58493,30.0,1,100.918,-84.115,13.197,0.37094,0.58493,-8.0541,-10.6187,-1.6105,10.6187,0.04694,90,True,24,24
0.37094,0.58493,45.0,0,19.953,86.323,-61.276,0.37094,0.58493,-11.4056,1.3224,-1.315,11.4056,0.0329,90,True,24,24
0.37094,0.58493,45.0,1,99.567,-86.323,31.756,0.37094,0.58493,-8.224,-10.4747,-1.315,10.4747,0.04623,90,True,24,24
0.37094,0.58493,60.0,0,17.15,86.895,-44.045,0.37094,0.58493,-11.585,1.3538,-0.9298,11.585,0.03215,90,True,24,24
0.37094,0.58493,60.0,1,97.269,-86.895,49.626,0.37094,0.58493,-8.4727,-10.186,-0.9298,10.186,0.04519,90,True,24,24
0.37094,0.58493,90.0,0,14.12,83.09,-7.21,0.37094,0.58493,-11.9508,1.1809,-0.0,11.9508,0.03062,90,True,24,24
0.37094,0.58493,90.0,1,90.87,-83.09,82.22,0.37094,0.58493,-9.1178,-9.3234,-0.0,9.3234,0.04249,90,True,24,24
0.37094,0.62382,-60.0,0,50.585,32.484,-143.069,0.37094,0.62382,-10.6628,-2.0654,-0.9298,10.6628,0.03601,90,True,24,24
0.37094,0.62382,-60.0,1,80.983,-32.484,-108.499,0.37094,0.62382,-9.2874,-7.1652,-0.9298,9.2874,0.04178,90,True,24,24
0.37094,0.62382,-45.0,0,46.783,42.703,-134.486,0.37094,0.62382,-10.6716,-1.3993,-1.315,10.6716,0.03598,90,True,24,24
0.37094,0.62382,-45.0,1,86.687,-42.703,-88.984,0.37094,0.62382,-8.8683,-8.0858,-1.315,8.8683,0.04353,90,True,24,24
0.37094,0.62382,-30.0,0,43.093,51.78,-124.873,0.37094,0.62382,-10.6992,-0.8111,-1.6105,10.6992,0.03586,90,True,24,24
0.37094,0.62382,-30.0,1,91.398,-51.78,-69.618,0.37094,0.62382,-8.5287,-8.8591,-1.6105,8.8591,0.04495,90,True,24,24
0.37094,0.62382,0.0,0,35.648,66.711,-102.359,0.37094,0.62382,-10.849,0.1544,-1.8596,10.849,0.03523,90,True,24,24
0.37094,0.62382,0.0,1,97.647,-66.711,-30.936,0.37094,0.62382,-8.1291,-9.931,-1.8596,9.931,0.04663,90,True,24,24
0.37094,0.62382,30.0,0,28.291,76.501,-74.792,0.37094,0.62382,-11.1315,0.7919,-1.6105,11.1315,0.03405,90,True,24,24
0.37094,0.62382,30.0,1,99.15,-76.501,7.351,0.37094,0.62382,-8.1415,-10.2948,-1.6105,10.2948,0.04658,90,True,24,24
0.37094,0.62382,45.0,0,24.978,79.045,-59.022,0.37094,0.62382,-11.3093,0.9651,-1.315,11.3093,0.0333,90,True,24,24
0.37094,0.62382,45.0,1,98.119,-79.045,25.926,0.37094,0.62382,-8.2959,-10.2083,-1.315,10.2083,0.04593,90,True,24,24
0.37094,0.62382,60.0,0,22.214,79.848,-42.061,0.37094,0.62382,-11.4994,1.0365,-0.9298,11.4994,0.03251,90,True,24,24
0.37094,0.62382,60.0,1,96.073,-79.848,43.774,0.37094,0.62382,-8.5323,-9.965,-0.9298,9.965,0.04494,90,True,24,24
0.37094,0.62382,90.0,0,19.337,76.161,-5.498,0.37094,0.62382,-11.8754,0.9016,-0.0,11.8754,0.03093,90,True,24,24
0.37094,0.62382,90.0,1,89.891,-76.161,76.271,0.37094,0.62382,-9.167,-9.1411,-0.0,9.167,0.04228,90,True,24,24
0.37094,0.66272,-45.0,0,55.991,25.317,-126.308,0.37094,0.66272,-10.3108,-2.7371,-1.315,10.3108,0.03749,90,True,24,24
0.37094,0.66272,-45.0,1,79.699,-25.317,-99.383,0.37094,0.66272,-9.2164,-6.7951,-1.315,9.2164,0.04207,90,True,24,24
0.37094,0.66272,-30.0,0,50.377,38.483,-118.86,0.37094,0.66272,-10.4331,-1.7977,-1.6105,10.4331,0.03698,90,True,24,24
0.37094,0.66272,-30.0,1,86.361,-38.483,-77.878,0.37094,0.66272,-8.7814,-7.9219,-1.6105,8.7814,0.04389,90,True,24,24
0.37094,0.66272,0.0,0,41.415,56.807,-98.222,0.37094,0.66272,-10.6688,-0.514,-1.8596,10.6688,0.03599,90,True,24,24
0.37094,0.66272,0.0,1,94.35,-56.807,-37.543,0.37094,0.66272,-8.2936,-9.3208,-1.8596,9.3208,0.04594,90,True,24,24
0.37094,0.66272,30.0,0,33.568,68.068,-71.635,0.37094,0.66272,-10.9954,0.2873,-1.6105,10.9954,0.03462,90,True,24,24
0.37094,0.66272,30.0,1,96.801,-68.068,1.267,0.37094,0.66272,-8.2582,-9.8618,-1.6105,9.8618,0.04609,90,True,24,24
0.37094,0.66272,45.0,0,30.193,71.025,-56.218,0.37094,0.66272,-11.1881,0.5157,-1.315,11.1881,0.03381,90,True,24,24
0.37094,0.66272,45.0,1,96.111,-71.025,19.914,0.37094,0.66272,-8.3959,-9.8374,-1.315,9.8374,0.04551,90,True,24,24
0.37094,0.66272,60.0,0,27.441,72.088,-39.529,0.37094,0.66272,-11.3892,0.628,-0.9298,11.3892,0.03297,90,True,24,24
0.37094,0.66272,60.0,1,94.321,-72.088,37.767,0.37094,0.66272,-8.6199,-9.6402,-0.9298,9.6402,0.04457,90,True,24,24
0.37094,0.66272,90.0,0,24.741,68.453,-3.194,0.37094,0.66272,-11.7737,0.5243,-0.0,11.7737,0.03136,90,True,24,24
0.37094,0.66272,90.0,1,88.325,-68.453,70.128,0.37094,0.66272,-9.2456,-8.8497,-0.0,9.2456,0.04195,90,True,24,24
0.37094,0.70162,-30.0,0,61.407,17.041,-108.448,0.37094,0.70162,-9.9754,-3.4949,-1.6105,9.9754,0.03889,90,True,24,24
0.37094,0.70162,-30.0,1,77.375,-17.041,-90.334,0.37094,0.70162,-9.2275,-6.2679,-1.6105,9.2275,0.04203,90,True,24,24
0.37094,0.70162,0.0,0,48.044,44.866,-92.91,0.37094,0.70162,-10.4347,-1.3819,-1.8596,10.4347,0.03697,90,True,24,24
0.37094,0.70162,0.0,1,89.954,-44.866,-45.088,0.37094,0.70162,-8.5141,-8.5033,-1.8596,8.5141,0.04501,90,True,24,24
0.37094,0.70162,30.0,0,39.266,58.48,-67.746,0.37094,0.70162,-10.8256,-0.3421,-1.6105,10.8256,0.03533,90,True,24,24
0.37094,0.70162,30.0,1,93.739,-58.48,-5.259,0.37094,0.70162,-8.4113,-9.2943,-1.6105,9.2943,0.04545,90,True,24,24
0.37094,0.70162,45.0,0,35.746,62.001,-52.747,0.37094,0.70162,-11.0365,-0.0465,-1.315,11.0365,0.03445,90,True,24,24
0.37094,0.70162,45.0,1,93.445,-62.001,13.555,0.37094,0.70162,-8.5292,-9.343,-1.315,9.343,0.04495,90,True,24,24
0.37094,0.70162,60.0,0,32.967,63.382,-36.349,0.37094,0.70162,-11.2497,0.1108,-0.9298,11.2497,0.03355,90,True,24,24
0.37094,0.70162,60.0,1,91.929,-63.382,31.452,0.37094,0.70162,-8.7398,-9.1957,-0.9298,9.1957,0.04407,90,True,24,24
0.37094,0.70162,90.0,0,30.48,59.7,-0.179,0.37094,0.70162,-11.6402,0.0294,-0.0,11.6402,0.03192,90,True,24,24
0.37094,0.70162,90.0,1,86.071,-59.7,63.629,0.37094,0.70162,-9.3586,-8.4307,-0.0,9.3586,0.04148,90,True,24,24
0.37094,0.74052,0.0,0,56.696,28.449,-85.145,0.37094,0.74052,-10.0911,-2.6561,-1.8596,10.0911,0.03841,90,True,24,24
