target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.12208,0.30803,90.0,1,114.958,-136.838,111.88,0.12208,0.30803,-0.3142,-3.1927,-0.0,3.1927,0.07929,90,True,24,24
0.12208,0.34178,-90.0,1,116.921,-102.041,-104.879,0.12208,0.34178,-0.2365,-3.3251,-0.0,3.3251,0.07963,90,True,24,24
0.12208,0.34178,-60.0,1,123.039,-106.184,-76.856,0.12208,0.34178,0.2384,-3.4809,-0.1882,3.4809,0.07962,90,True,24,24
0.12208,0.34178,-45.0,1,125.977,-109.326,-61.651,0.12208,0.34178,0.4451,-3.5624,-0.2662,3.5624,0.07871,90,True,24,24
0.12208,0.34178,-30.0,0,34.643,112.962,-177.605,0.12208,0.34178,-3.0333,2.5791,-0.326,3.0333,0.06721,90,True,24,24
0.12208,0.34178,-30.0,1,128.56,-112.962,-45.597,0.12208,0.34178,0.6123,-3.6398,-0.326,3.6398,0.07796,90,True,24,24
0.12208,0.34178,0.0,0,33.004,120.863,-153.867,0.12208,0.34178,-3.0086,2.7123,-0.3765,3.0086,0.06732,90,True,24,24
0.12208,0.34178,0.0,1,131.706,-120.863,-10.842,0.12208,0.34178,0.783,-3.7555,-0.3765,3.7555,0.07721,90,True,24,24
0.12208,0.34178,30.0,0,28.39,127.907,-126.298,0.12208,0.34178,-3.177,2.8243,-0.326,3.177,0.06658,90,True,24,24
0.12208,0.34178,30.0,1,130.681,-127.907,27.226,0.12208,0.34178,0.6843,-3.7625,-0.326,3.7625,0.07764,90,True,24,24
0.12208,0.34178,45.0,0,24.995,130.399,-110.394,0.12208,0.34178,-3.321,2.8619,-0.2662,3.321,0.06594,90,True,24,24
0.12208,0.34178,45.0,1,128.352,-130.399,47.047,0.12208,0.34178,0.5283,-3.7045,-0.2662,3.7045,0.07834,90,True,24,24
0.12208,0.34178,60.0,0,21.105,131.848,-92.953,0.12208,0.34178,-3.4881,2.876,-0.1882,3.4881,0.06519,90,True,24,24
0.12208,0.34178,60.0,1,125.024,-131.848,66.824,0.12208,0.34178,0.3107,-3.6044,-0.1882,3.6044,0.0793,90,True,24,24
0.12208,0.34178,90.0,0,13.499,131.083,-54.582,0.12208,0.34178,-3.8294,2.8038,-0.0,3.8294,0.06368,90,True,24,24
0.12208,0.34178,90.0,1,117.127,-131.083,103.955,0.12208,0.34178,-0.2284,-3.339,-0.0,3.339,0.07967,90,True,24,24
0.12208,0.37553,-90.0,1,115.356,-94.718,-110.638,0.12208,0.37553,-0.2984,-3.2197,-0.0,3.2197,0.07936,90,True,24,24
0.12208,0.37553,-60.0,1,121.294,-98.935,-82.36,0.12208,0.37553,0.1734,-3.3701,-0.1882,3.3701,0.07991,90,True,24,24
0.12208,0.37553,-45.0,1,124.23,-102.184,-67.045,0.12208,0.37553,0.3822,-3.4552,-0.2662,3.4552,0.07899,90,True,24,24
0.12208,0.37553,-30.0,0,37.683,105.951,-173.634,0.12208,0.37553,-2.9543,2.4444,-0.326,2.9543,0.06756,90,True,24,24
0.12208,0.37553,-30.0,1,126.873,-105.951,-50.922,0.12208,0.37553,0.5536,-3.5397,-0.326,3.5397,0.07822,90,True,24,24
0.12208,0.37553,0.0,0,35.703,114.127,-149.83,0.12208,0.37553,-2.9416,2.598,-0.3765,2.9416,0.06762,90,True,24,24
0.12208,0.37553,0.0,1,130.366,-114.127,-16.239,0.12208,0.37553,0.7385,-3.6797,-0.3765,3.6797,0.0774,90,True,24,24
0.12208,0.37553,30.0,0,31.058,121.415,-122.473,0.12208,0.37553,-3.1188,2.725,-0.326,3.1188,0.06683,90,True,24,24
0.12208,0.37553,30.0,1,130.067,-121.415,21.348,0.12208,0.37553,0.6637,-3.7274,-0.326,3.7274,0.07774,90,True,24,24
0.12208,0.37553,45.0,0,27.826,124.024,-106.85,0.12208,0.37553,-3.2656,2.7673,-0.2662,3.2656,0.06618,90,True,24,24
0.12208,0.37553,45.0,1,128.232,-124.024,40.792,0.12208,0.37553,0.5242,-3.6974,-0.2662,3.6974,0.07836,90,True,24,24
0.12208,0.37553,60.0,0,24.221,125.599,-89.819,0.12208,0.37553,-3.4353,2.7859,-0.1882,3.4353,0.06543,90,True,24,24
0.12208,0.37553,60.0,1,125.421,-125.599,60.178,0.12208,0.37553,0.325,-3.6287,-0.1882,3.6287,0.07924,90,True,24,24
0.12208,0.37553,90.0,0,17.335,125.104,-52.439,0.12208,0.37553,-3.7846,2.7273,-0.0,3.7846,0.06388,90,True,24,24
0.12208,0.37553,90.0,1,118.29,-125.104,96.814,0.12208,0.37553,-0.1832,-3.4162,-0.0,3.4162,0.07987,90,True,24,24
0.12208,0.40928,-90.0,1,113.33,-86.908,-116.421,0.12208,0.40928,-0.3796,-3.0811,-0.0,3.0811,0.079,90,True,24,24
0.12208,0.40928,-60.0,1,119.132,-91.266,-87.866,0.12208,0.40928,0.0912,-3.2298,-0.1882,3.2298,0.08028,90,True,24,24
0.12208,0.40928,-45.0,1,122.083,-94.667,-72.416,0.12208,0.40928,0.3031,-3.3203,-0.2662,3.3203,0.07934,90,True,24,24
0.12208,0.40928,-30.0,0,40.911,98.61,-169.521,0.12208,0.40928,-2.8644,2.291,-0.326,2.8644,0.06796,90,True,24,24
0.12208,0.40928,-30.0,1,124.797,-98.61,-56.187,0.12208,0.40928,0.4796,-3.4134,-0.326,3.4134,0.07855,90,True,24,24
0.12208,0.40928,0.0,0,38.595,107.141,-145.736,0.12208,0.40928,-2.8648,2.4669,-0.3765,2.8648,0.06796,90,True,24,24
0.12208,0.40928,0.0,1,128.613,-107.141,-21.472,0.12208,0.40928,0.679,-3.5782,-0.3765,3.5782,0.07767,90,True,24,24
0.12208,0.40928,30.0,0,33.887,114.725,-118.612,0.12208,0.40928,-3.052,2.611,-0.326,3.052,0.06713,90,True,24,24
0.12208,0.40928,30.0,1,128.928,-114.725,15.798,0.12208,0.40928,0.625,-3.6614,-0.326,3.6614,0.07791,90,True,24,24
0.12208,0.40928,45.0,0,30.775,117.462,-103.237,0.12208,0.40928,-3.2021,2.659,-0.2662,3.2021,0.06646,90,True,24,24
0.12208,0.40928,45.0,1,127.5,-117.462,34.962,0.12208,0.40928,0.4988,-3.654,-0.2662,3.654,0.07847,90,True,24,24
0.12208,0.40928,60.0,0,27.389,119.16,-86.549,0.12208,0.40928,-3.3746,2.6824,-0.1882,3.3746,0.0657,90,True,24,24
0.12208,0.40928,60.0,1,125.118,-119.16,54.042,0.12208,0.40928,0.3141,-3.6101,-0.1882,3.6101,0.07929,90,True,24,24
0.12208,0.40928,90.0,0,21.085,118.893,-49.977,0.12208,0.40928,-3.7303,2.6347,-0.0,3.7303,0.06412,90,True,24,24
0.12208,0.40928,90.0,1,118.658,-118.893,90.235,0.12208,0.40928,-0.1689,-3.4405,-0.0,3.4405,0.07993,90,True,24,24
0.12208,0.44303,-90.0,1,110.819,-78.467,-122.351,0.12208,0.44303,-0.482,-2.9065,-0.0,2.9065,0.07854,90,True,24,24
0.12208,0.44303,-60.0,1,116.539,-83.054,-93.485,0.12208,0.44303,-0.0097,-3.0577,-0.1882,3.0577,0.08064,90,True,24,24
0.12208,0.44303,-45.0,0,44.836,86.667,-176.503,0.12208,0.44303,-2.8238,2.0137,-0.2662,2.8238,0.06814,90,True,24,24
0.12208,0.44303,-45.0,1,119.534,-86.667,-77.868,0.12208,0.44303,0.2068,-3.156,-0.2662,3.156,0.07976,90,True,24,24
0.12208,0.44303,-30.0,0,44.361,90.848,-165.209,0.12208,0.44303,-2.7616,2.1156,-0.326,2.7616,0.06842,90,True,24,24
0.12208,0.44303,-30.0,1,122.341,-90.848,-61.493,0.12208,0.44303,0.3895,-3.2598,-0.326,3.2598,0.07895,90,True,24,24
0.12208,0.44303,0.0,0,41.69,99.839,-141.529,0.12208,0.44303,-2.777,2.3172,-0.3765,2.777,0.06835,90,True,24,24
0.12208,0.44303,0.0,1,126.485,-99.839,-26.646,0.12208,0.44303,0.6048,-3.4515,-0.3765,3.4515,0.078,90,True,24,24
0.12208,0.44303,30.0,0,36.882,107.788,-114.67,0.12208,0.44303,-2.9757,2.4809,-0.326,2.9757,0.06747,90,True,24,24
0.12208,0.44303,30.0,1,127.346,-107.788,10.442,0.12208,0.44303,0.5703,-3.568,-0.326,3.568,0.07815,90,True,24,24
0.12208,0.44303,45.0,0,33.853,110.669,-99.522,0.12208,0.44303,-3.1297,2.5355,-0.2662,3.1297,0.06679,90,True,24,24
0.12208,0.44303,45.0,1,126.267,-110.669,29.402,0.12208,0.44303,0.4554,-3.58,-0.2662,3.58,0.07866,90,True,24,24
0.12208,0.44303,60.0,0,30.637,112.493,-83.13,0.12208,0.44303,-3.3054,2.5642,-0.1882,3.3054,0.06601,90,True,24,24
0.12208,0.44303,60.0,1,124.25,-112.493,48.244,0.12208,0.44303,0.2827,-3.5566,-0.1882,3.5566,0.07943,90,True,24,24
0.12208,0.44303,90.0,0,24.808,112.425,-47.233,0.12208,0.44303,-3.6664,2.5258,-0.0,3.6664,0.0644,90,True,24,24
0.12208,0.44303,90.0,1,118.377,-112.425,84.048,0.12208,0.44303,-0.1798,-3.422,-0.0,3.422,0.07988,90,True,24,24
0.12208,0.47677,-90.0,1,107.752,-69.162,-128.589,0.12208,0.47677,-0.6093,-2.6892,0.0,2.6892,0.07798,90,True,24,24
0.12208,0.47677,-60.0,1,113.465,-74.112,-99.353,0.12208,0.47677,-0.1323,-2.8486,-0.1882,2.8486,0.0801,90,True,24,24
0.12208,0.47677,-45.0,0,48.807,78.027,-171.834,0.12208,0.47677,-2.6964,1.7964,-0.2662,2.6964,0.06871,90,True,24,24
0.12208,0.47677,-45.0,1,116.546,-78.027,-83.519,0.12208,0.47677,0.0907,-2.958,-0.2662,2.958,0.08028,90,True,24,24
0.12208,0.47677,-30.0,0,48.085,82.535,-160.619,0.12208,0.47677,-2.6433,1.9138,-0.326,2.6433,0.06895,90,True,24,24
0.12208,0.47677,-30.0,1,119.482,-82.535,-66.947,0.12208,0.47677,0.2816,-3.0756,-0.326,3.0756,0.07943,90,True,24,24
0.12208,0.47677,0.0,0,45.016,92.133,-137.149,0.12208,0.47677,-2.6765,2.1459,-0.3765,2.6765,0.0688,90,True,24,24
0.12208,0.47677,0.0,1,123.991,-92.133,-31.858,0.12208,0.47677,0.5151,-3.2987,-0.3765,3.2987,0.0784,90,True,24,24
0.12208,0.47677,30.0,0,40.059,100.54,-110.598,0.12208,0.47677,-2.8887,2.3325,-0.326,2.8887,0.06786,90,True,24,24
0.12208,0.47677,30.0,1,125.369,-100.54,5.171,0.12208,0.47677,0.5002,-3.4485,-0.326,3.4485,0.07846,90,True,24,24
0.12208,0.47677,45.0,0,37.079,103.59,-95.67,0.12208,0.47677,-3.0473,2.3951,-0.2662,3.0473,0.06715,90,True,24,24
0.12208,0.47677,45.0,1,124.599,-103.59,23.991,0.12208,0.47677,0.3956,-3.478,-0.2662,3.478,0.07893,90,True,24,24
0.12208,0.47677,60.0,0,33.991,105.551,-79.542,0.12208,0.47677,-3.2265,2.4296,-0.1882,3.2265,0.06636,90,True,24,24
0.12208,0.47677,60.0,1,122.901,-105.551,42.651,0.12208,0.47677,0.2333,-3.4722,-0.1882,3.4722,0.07965,90,True,24,24
0.12208,0.47677,90.0,0,28.557,105.662,-44.219,0.12208,0.47677,-3.5924,2.3994,-0.0,3.5924,0.06473,90,True,24,24
0.12208,0.47677,90.0,1,117.545,-105.662,78.117,0.12208,0.47677,-0.2121,-3.3668,-0.0,3.3668,0.07974,90,True,24,24
0.12208,0.51052,-90.0,1,103.969,-58.579,-135.39,0.12208,0.51052,-0.7694,-2.4162,0.0,2.4162,0.07727,90,True,24,24
0.12208,0.51052,-60.0,0,53.631,64.126,-177.757,0.12208,0.51052,-2.6311,1.4141,-0.1882,2.6311,0.069,90,True,24,24
0.12208,0.51052,-60.0,1,109.794,-64.126,-105.668,0.12208,0.51052,-0.2824,-2.5925,-0.1882,2.5925,0.07943,90,True,24,24
0.12208,0.51052,-45.0,0,53.188,68.496,-166.684,0.12208,0.51052,-2.5466,1.5409,-0.2662,2.5466,0.06938,90,True,24,24
0.12208,0.51052,-45.0,1,113.032,-68.496,-89.536,0.12208,0.51052,-0.0496,-2.7186,-0.2662,2.7186,0.08046,90,True,24,24
0.12208,0.51052,-30.0,0,52.167,73.473,-155.64,0.12208,0.51052,-2.5055,1.6787,-0.326,2.5055,0.06956,90,True,24,24
0.12208,0.51052,-30.0,1,116.159,-73.473,-72.685,0.12208,0.51052,0.1523,-2.8551,-0.326,2.8551,0.08001,90,True,24,24
0.12208,0.51052,0.0,0,48.617,83.902,-132.519,0.12208,0.51052,-2.561,1.9488,-0.3765,2.561,0.06931,90,True,24,24
0.12208,0.51052,0.0,1,121.112,-83.902,-37.211,0.12208,0.51052,0.4084,-3.1165,-0.3765,3.1165,0.07887,90,True,24,24
0.12208,0.51052,30.0,0,43.447,92.896,-106.344,0.12208,0.51052,-2.7895,2.1632,-0.326,2.7895,0.0683,90,True,24,24
0.12208,0.51052,30.0,1,123.011,-92.896,-0.115,0.12208,0.51052,0.4144,-3.3021,-0.326,3.3021,0.07884,90,True,24,24
0.12208,0.51052,45.0,0,40.483,96.153,-91.636,0.12208,0.51052,-2.9535,2.2351,-0.2662,2.9535,0.06757,90,True,24,24
0.12208,0.51052,45.0,1,122.529,-96.153,18.624,0.12208,0.51052,0.3197,-3.3485,-0.2662,3.3485,0.07926,90,True,24,24
0.12208,0.51052,60.0,0,37.486,98.269,-75.755,0.12208,0.51052,-3.1367,2.2764,-0.1882,3.1367,0.06676,90,True,24,24
0.12208,0.51052,60.0,1,121.118,-98.269,37.151,0.12208,0.51052,0.1668,-3.3588,-0.1882,3.3588,0.07994,90,True,24,24
0.12208,0.51052,90.0,0,32.38,98.549,-40.929,0.12208,0.51052,-3.5071,2.2539,0.0,3.5071,0.06511,90,True,24,24
0.12208,0.51052,90.0,1,116.221,-98.549,72.328,0.12208,0.51052,-0.2641,-3.2781,-0.0,3.2781,0.07951,90,True,24,24
0.12208,0.54427,-90.0,1,99.097,-45.834,-143.263,0.12208,0.54427,-0.9794,-2.0579,-0.0,2.0579,0.07633,90,True,24,24
0.12208,0.54427,-60.0,0,59.053,52.494,-171.548,0.12208,0.54427,-2.4326,1.0754,-0.1882,2.4326,0.06988,90,True,24,24
0.12208,0.54427,-60.0,1,105.276,-52.494,-112.782,0.12208,0.54427,-0.4719,-2.2692,-0.1882,2.2692,0.07859,90,True,24,24
0.12208,0.54427,-45.0,0,58.181,57.623,-160.804,0.12208,0.54427,-2.3652,1.2314,-0.2662,2.3652,0.07018,90,True,24,24
0.12208,0.54427,-45.0,1,108.81,-57.623,-96.187,0.12208,0.54427,-0.2231,-2.4226,-0.2662,2.4226,0.07969,90,True,24,24
0.12208,0.54427,-30.0,0,56.753,63.333,-150.086,0.12208,0.54427,-2.3413,1.3987,-0.326,2.3413,0.07029,90,True,24,24
0.12208,0.54427,-30.0,1,112.245,-63.333,-78.912,0.12208,0.54427,-0.0047,-2.5872,-0.326,2.5872,0.08066,90,True,24,24
0.12208,0.54427,0.0,0,52.572,74.96,-127.531,0.12208,0.54427,-2.4266,1.7195,-0.3765,2.4266,0.06991,90,True,24,24
0.12208,0.54427,0.0,1,117.792,-74.96,-42.832,0.12208,0.54427,0.2812,-2.8995,-0.3765,2.8995,0.07943,90,True,24,24
0.12208,0.54427,30.0,0,47.094,84.741,-101.835,0.12208,0.54427,-2.6755,1.9687,-0.326,2.6755,0.0688,90,True,24,24
0.12208,0.54427,30.0,1,120.26,-84.741,-5.519,0.12208,0.54427,0.3113,-3.1263,-0.326,3.1263,0.0793,90,True,24,24
0.12208,0.54427,45.0,0,44.106,88.256,-87.362,0.12208,0.54427,-2.8463,2.0521,-0.2662,2.8463,0.06804,90,True,24,24
0.12208,0.54427,45.0,1,120.059,-88.256,13.197,0.12208,0.54427,0.2268,-3.1902,-0.2662,3.1902,0.07968,90,True,24,24
0.12208,0.54427,60.0,0,41.164,90.558,-71.722,0.12208,0.54427,-3.0341,2.1015,-0.1882,3.0341,0.06721,90,True,24,24
0.12208,0.54427,60.0,1,118.918,-90.558,31.639,0.12208,0.54427,0.083,-3.2158,-0.1882,3.2158,0.08031,90,True,24,24
0.12208,0.54427,90.0,0,36.331,91.004,-37.336,0.12208,0.54427,-3.409,2.0866,0.0,3.409,0.06555,90,True,24,24
0.12208,0.54427,90.0,1,114.433,-91.004,66.571,0.12208,0.54427,-0.3352,-3.1569,-0.0,3.1569,0.07919,90,True,24,24
0.12208,0.57802,-90.0,1,91.896,-28.121,-153.776,0.12208,0.57802,-1.2946,-1.5203,0.0,1.5203,0.07493,90,True,24,24
0.12208,0.57802,-60.0,0,65.888,37.712,-163.6,0.12208,0.57802,-2.1661,0.6208,-0.1882,2.1661,0.07106,90,True,24,24
0.12208,0.57802,-60.0,1,99.254,-37.712,-121.541,0.12208,0.57802,-0.7308,-1.8277,-0.1882,1.8277,0.07744,90,True,24,24
0.12208,0.57802,-45.0,0,64.228,44.42,-153.648,0.12208,0.57802,-2.1321,0.8339,-0.2662,2.1321,0.07122,90,True,24,24
0.12208,0.57802,-45.0,1,103.453,-44.42,-104.033,0.12208,0.57802,-0.4495,-2.0365,-0.2662,2.0365,0.07869,90,True,24,24
0.12208,0.57802,-30.0,0,62.13,51.468,-143.598,0.12208,0.57802,-2.1377,1.0513,-0.326,2.1377,0.07119,90,True,24,24
0.12208,0.57802,-30.0,1,107.467,-51.468,-85.999,0.12208,0.57802,-0.2024,-2.25,-0.326,2.25,0.07978,90,True,24,24
0.12208,0.57802,0.0,0,57.01,65.003,-122.012,0.12208,0.57802,-2.2671,1.4474,-0.3765,2.2671,0.07062,90,True,24,24
0.12208,0.57802,0.0,1,113.914,-65.003,-48.911,0.12208,0.57802,0.1276,-2.6376,-0.3765,2.6376,0.08012,90,True,24,24
0.12208,0.57802,30.0,0,51.073,75.897,-96.97,0.12208,0.57802,-2.5432,1.7431,-0.326,2.5432,0.06939,90,True,24,24
0.12208,0.57802,30.0,1,117.065,-75.897,-11.169,0.12208,0.57802,0.188,-2.9159,-0.326,2.9159,0.07985,90,True,24,24
0.12208,0.57802,45.0,0,48.013,79.756,-82.768,0.12208,0.57802,-2.7225,1.841,-0.2662,2.7225,0.06859,90,True,24,24
0.12208,0.57802,45.0,1,117.161,-79.756,7.595,0.12208,0.57802,0.1149,-2.9992,-0.2662,2.9992,0.08017,90,True,24,24
0.12208,0.57802,60.0,0,45.086,82.29,-67.376,0.12208,0.57802,-2.9162,1.9003,-0.1882,2.9162,0.06773,90,True,24,24
0.12208,0.57802,60.0,1,116.286,-82.29,26.004,0.12208,0.57802,-0.0197,-3.0407,-0.1882,3.0407,0.0806,90,True,24,24
0.12208,0.57802,90.0,0,40.477,82.912,-33.388,0.12208,0.57802,-3.2957,1.8934,-0.0,3.2957,0.06605,90,True,24,24
0.12208,0.57802,90.0,1,112.177,-82.912,60.734,0.12208,0.57802,-0.4263,-3.0014,-0.0,3.0014,0.07879,90,True,24,24
0.12208,0.61177,-60.0,0,78.257,10.533,-148.79,0.12208,0.61177,-1.6492,-0.2609,-0.1882,1.6492,0.07336,90,True,24,24
0.12208,0.61177,-60.0,1,87.616,-10.533,-137.084,0.12208,0.61177,-1.241,-0.9573,-0.1882,1.241,0.07517,90,True,24,24
0.12208,0.61177,-45.0,0,72.851,25.476,-143.327,0.12208,0.61177,-1.7793,0.2321,-0.2662,1.7793,0.07278,90,True,24,24
0.12208,0.61177,-45.0,1,95.449,-25.476,-114.974,0.12208,0.61177,-0.7966,-1.4444,-0.2662,1.4444,0.07715,90,True,24,24
0.12208,0.61177,-30.0,0,69.045,36.206,-135.25,0.12208,0.61177,-1.8608,0.579,-0.326,1.8608,0.07242,90,True,24,24
0.12208,0.61177,-30.0,1,101.09,-36.206,-94.884,0.12208,0.61177,-0.4742,-1.7863,-0.326,1.7863,0.07858,90,True,24,24
0.12208,0.61177,0.0,0,62.186,53.455,-115.641,0.12208,0.61177,-2.0707,1.1124,-0.3765,2.0707,0.07149,90,True,24,24
0.12208,0.61177,0.0,1,109.236,-53.455,-55.782,0.12208,0.61177,-0.0637,-2.3112,-0.3765,2.3112,0.0804,90,True,24,24
0.12208,0.61177,30.0,0,55.51,66.079,-91.589,0.12208,0.61177,-2.3867,1.4762,-0.326,2.3867,0.07009,90,True,24,24
0.12208,0.61177,30.0,1,113.322,-66.079,-17.243,0.12208,0.61177,0.039,-2.6617,-0.326,2.6617,0.08051,90,True,24,24
0.12208,0.61177,45.0,0,52.303,70.423,-77.726,0.12208,0.61177,-2.5776,1.5938,-0.2662,2.5776,0.06924,90,True,24,24
0.12208,0.61177,45.0,1,113.759,-70.423,1.665,0.12208,0.61177,-0.0203,-2.7686,-0.2662,2.7686,0.08059,90,True,24,24
0.12208,0.61177,60.0,0,49.341,73.27,-62.611,0.12208,0.61177,-2.7788,1.6659,-0.1882,2.7788,0.06834,90,True,24,24
0.12208,0.61177,60.0,1,113.164,-73.27,20.106,0.12208,0.61177,-0.1444,-2.8279,-0.1882,2.8279,0.08004,90,True,24,24
0.12208,0.61177,90.0,0,44.908,74.089,-28.998,0.12208,0.61177,-3.1635,1.6679,-0.0,3.1635,0.06664,90,True,24,24
0.12208,0.61177,90.0,1,109.41,-74.089,54.679,0.12208,0.61177,-0.5402,-2.8072,-0.0,2.8072,0.07828,90,True,24,24
0.12208,0.64552,0.0,0,68.728,38.909,-107.637,0.12208,0.64552,-1.809,0.6659,-0.3765,1.809,0.07265,90,True,24,24
0.12208,0.64552,0.0,1,103.141,-38.909,-64.233,0.12208,0.64552,-0.3211,-1.8721,-0.3765,1.8721,0.07926,90,True,24,24
0.12208,0.64552,30.0,0,60.641,54.753,-85.394,0.12208,0.64552,-2.1952,1.1494,-0.326,2.1952,0.07094,90,True,24,24
0.12208,0.64552,30.0,1,108.808,-54.753,-24.055,0.12208,0.64552,-0.1463,-2.3456,-0.326,2.3456,0.08003,90,True,24,24
0.12208,0.64552,45.0,0,57.154,59.861,-72.015,0.12208,0.64552,-2.4034,1.2966,-0.2662,2.4034,0.07001,90,True,24,24
0.12208,0.64552,45.0,1,109.695,-59.861,-4.834,0.12208,0.64552,-0.1864,-2.4853,-0.2662,2.4853,0.07986,90,True,24,24
0.12208,0.64552,60.0,0,54.079,63.168,-57.247,0.12208,0.64552,-2.6152,1.3869,-0.1882,2.6152,0.06907,90,True,24,24
0.12208,0.64552,60.0,1,109.431,-63.168,13.737,0.12208,0.64552,-0.2975,-2.5668,-0.1882,2.5668,0.07936,90,True,24,24
0.12208,0.64552,90.0,0,49.77,64.235,-24.004,0.12208,0.64552,-3.0063,1.3996,-0.0,3.0063,0.06733,90,True,24,24
0.12208,0.64552,90.0,1,106.025,-64.235,48.21,0.12208,0.64552,-0.682,-2.5652,-0.0,2.5652,0.07765,90,True,24,24
0.12208,0.67926,0.0,0,79.954,13.917,-93.871,0.12208,0.67926,-1.3341,-0.1442,-0.3765,1.3341,0.07476,90,True,24,24
0.12208,0.67926,0.0,1,92.318,-13.917,-78.401,0.12208,0.67926,-0.7924,-1.0682,-0.3765,1.0682,0.07716,90,True,24,24
0.12208,0.67926,30.0,0,67.025,40.666,-77.691,0.12208,0.67926,-1.9432,0.7195,-0.326,1.9432,0.07205,90,True,24,24
0.12208,0.67926,30.0,1,102.976,-40.666,-32.31,0.12208,0.67926,-0.393,-1.9248,-0.326,1.9248,0.07894,90,True,24,24
0.12208,0.67926,45.0,0,62.939,47.239,-65.178,0.12208,0.67926,-2.1829,0.9206,-0.2662,2.1829,0.07099,90,True,24,24
0.12208,0.67926,45.0,1,104.614,-47.239,-12.375,0.12208,0.67926,-0.3999,-2.1211,-0.2662,2.1211,0.07891,90,True,24,24
0.12208,0.67926,60.0,0,59.59,51.34,-50.929,0.12208,0.67926,-2.4123,1.0408,-0.1882,2.4123,0.06997,90,True,24,24
0.12208,0.67926,60.0,1,104.816,-51.34,6.524,0.12208,0.67926,-0.4915,-2.2359,-0.1882,2.2359,0.0785,90,True,24,24
0.12208,0.67926,90.0,0,55.327,52.768,-18.095,0.12208,0.67926,-2.8122,1.0686,-0.0,2.8122,0.0682,90,True,24,24
0.12208,0.67926,90.0,1,101.786,-52.768,40.983,0.12208,0.67926,-0.8631,-2.2564,-0.0,2.2564,0.07685,90,True,24,24
0.12208,0.71301,30.0,0,77.151,18.24,-65.391,0.12208,0.71301,-1.5198,-0.0028,-0.326,1.5198,0.07393,90,True,24,24
0.12208,0.71301,30.0,1,93.348,-18.24,-45.108,0.12208,0.71301,-0.8119,-1.2102,-0.326,1.2102,0.07708,90,True,24,24
0.12208,0.71301,45.0,0,70.776,30.05,-55.826,0.12208,0.71301,-1.8661,0.38,-0.2662,1.8661,0.0724,90,True,24,24
0.12208,0.71301,45.0,1,97.41,-30.05,-22.36,0.12208,0.71301,-0.7109,-1.5906,-0.2662,1.5906,0.07753,90,True,24,24
0.12208,0.71301,60.0,0,66.622,36.116,-42.737,0.12208,0.71301,-2.1365,0.5703,-0.1882,2.1365,0.0712,90,True,24,24
0.12208,0.71301,60.0,1,98.588,-36.116,-2.472,0.12208,0.71301,-0.7597,-1.7784,-0.1882,1.7784,0.07731,90,True,24,24
0.12208,0.71301,90.0,0,62.225,38.261,-10.486,0.12208,0.71301,-2.5528,0.6261,-0.0,2.5528,0.06935,90,True,24,24
0.12208,0.71301,90.0,1,96.071,-38.261,32.19,0.12208,0.71301,-1.1114,-1.8328,-0.0,1.8328,0.07575,90,True,24,24
0.12208,0.74676,90.0,0,73.998,12.796,3.206,0.12208,0.74676,-2.073,-0.1924,-0.0,2.073,0.07148,90,True,24,24
0.12208,0.74676,90.0,1,85.366,-12.796,17.43,0.12208,0.74676,-1.5817,-1.0305,-0.0,1.5817,0.07366,90,True,24,24
0.1461,0.0043,-90.0,1,79.8,-154.849,-14.951,0.1461,0.0043,-2.0956,-0.8876,-0.0,2.0956,0.07138,90,True,24,24
0.1461,0.0043,-60.0,1,78.524,-162.459,23.935,0.1461,0.0043,-1.9089,-0.5517,-0.1882,1.9089,0.07221,90,True,24,24
0.1461,0.0043,-45.0,1,71.709,-166.857,50.148,0.1461,0.0043,-2.0984,0.0425,-0.2662,2.0984,0.07137,90,True,24,24
0.1461,0.0043,-30.0,1,56.777,-171.74,84.963,0.1461,0.0043,-2.6116,1.126,-0.326,2.6116,0.06909,90,True,24,24
0.1461,0.03805,-90.0,1,90.205,-151.27,-28.935,0.1461,0.03805,-1.6402,-1.6646,-0.0,1.6646,0.0734,90,True,24,24
0.1461,0.03805,-60.0,1,93.075,-158.152,5.076,0.1461,0.03805,-1.2721,-1.6381,-0.1882,1.6381,0.07503,90,True,24,24
0.1461,0.03805,-45.0,1,90.677,-162.175,26.498,0.1461,0.03805,-1.2774,-1.358,-0.2662,1.358,0.07501,90,True,24,24
0.1461,0.03805,-30.0,1,83.592,-166.508,52.916,0.1461,0.03805,-1.5117,-0.7503,-0.326,1.5117,0.07397,90,True,24,24
0.1461,0.03805,0.0,1,43.511,-176.137,132.626,0.1461,0.03805,-2.9939,1.9535,-0.3765,2.9939,0.06739,90,True,24,24
0.1461,0.07179,-90.0,1,98.306,-147.012,-41.293,0.1461,0.07179,-1.285,-2.2704,-0.0,2.2704,0.07498,90,True,24,24
0.1461,0.07179,-60.0,1,103.484,-153.257,-10.227,0.1461,0.07179,-0.8195,-2.4102,-0.1882,2.4102,0.07704,90,True,24,24
0.1461,0.07179,-45.0,1,103.599,-156.981,8.382,0.1461,0.07179,-0.7144,-2.3184,-0.2662,2.3184,0.07751,90,True,24,24
