target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.05,0.58493,-45.0,1,125.426,-72.269,-98.158,0.05,0.58493,1.5593,-2.948,-0.3558,2.948,0.07376,90,True,24,24
0.05,0.58493,-30.0,0,57.763,77.007,-164.77,0.05,0.58493,-1.5389,2.6088,-0.4357,2.6088,0.07385,90,True,24,24
0.05,0.58493,-30.0,1,129.077,-77.007,-82.07,0.05,0.58493,1.8083,-3.0931,-0.4357,3.0931,0.07266,90,True,24,24
0.05,0.58493,0.0,0,54.626,87.703,-142.329,0.05,0.58493,-1.5827,2.9187,-0.5031,2.9187,0.07366,90,True,24,24
0.05,0.58493,0.0,1,135.457,-87.703,-47.754,0.05,0.58493,2.1323,-3.4096,-0.5031,3.4096,0.07122,90,True,24,24
0.05,0.58493,30.0,0,49.249,97.839,-117.089,0.05,0.58493,-1.8822,3.1936,-0.4357,3.1936,0.07233,90,True,24,24
0.05,0.58493,30.0,1,138.887,-97.839,-11.048,0.05,0.58493,2.1623,-3.6961,-0.4357,3.6961,0.07109,90,True,24,24
0.05,0.58493,45.0,0,45.891,101.906,-102.797,0.05,0.58493,-2.1099,3.3023,-0.3558,3.3023,0.07132,90,True,24,24
0.05,0.58493,45.0,1,138.985,-101.906,7.921,0.05,0.58493,2.0622,-3.8048,-0.3558,3.8048,0.07153,90,True,24,24
0.05,0.58493,60.0,0,42.286,104.911,-87.197,0.05,0.58493,-2.3703,3.3821,-0.2516,3.3821,0.07016,90,True,24,24
0.05,0.58493,60.0,1,137.899,-104.911,27.012,0.05,0.58493,1.8915,-3.8777,-0.2516,3.8777,0.07229,90,True,24,24
0.05,0.58493,90.0,0,35.474,106.874,-52.348,0.05,0.58493,-2.9097,3.4227,-0.0,3.4227,0.06777,90,True,24,24
0.05,0.58493,90.0,1,132.714,-106.874,64.16,0.05,0.58493,1.3837,-3.8909,-0.0,3.8909,0.07454,90,True,24,24
0.05,0.62382,-90.0,1,110.862,-53.194,-147.668,0.05,0.62382,0.4569,-2.3121,0.0,2.3121,0.07866,90,True,24,24
0.05,0.62382,-60.0,1,117.014,-57.855,-119.158,0.05,0.62382,1.0639,-2.4679,-0.2516,2.4679,0.07596,90,True,24,24
0.05,0.62382,-45.0,0,62.8,62.326,-170.126,0.05,0.62382,-1.4226,2.1316,-0.3558,2.1316,0.07437,90,True,24,24
0.05,0.62382,-45.0,1,120.797,-62.326,-103.471,0.05,0.62382,1.3647,-2.6165,-0.3558,2.6165,0.07463,90,True,24,24
0.05,0.62382,-30.0,0,61.781,67.682,-159.464,0.05,0.62382,-1.3647,2.312,-0.4357,2.312,0.07463,90,True,24,24
0.05,0.62382,-30.0,1,124.664,-67.682,-86.982,0.05,0.62382,1.6312,-2.7914,-0.4357,2.7914,0.07344,90,True,24,24
0.05,0.62382,0.0,0,57.973,79.457,-137.43,0.05,0.62382,-1.4429,2.6806,-0.5031,2.6806,0.07428,90,True,24,24
0.05,0.62382,0.0,1,131.483,-79.457,-52.027,0.05,0.62382,1.9876,-3.1631,-0.5031,3.1631,0.07186,90,True,24,24
0.05,0.62382,30.0,0,52.231,90.316,-112.547,0.05,0.62382,-1.7663,2.9962,-0.4357,2.9962,0.07285,90,True,24,24
0.05,0.62382,30.0,1,135.355,-90.316,-15.039,0.05,0.62382,2.0416,-3.4905,-0.4357,3.4905,0.07162,90,True,24,24
0.05,0.62382,45.0,0,48.836,94.611,-98.447,0.05,0.62382,-2.0011,3.117,-0.3558,3.117,0.0718,90,True,24,24
0.05,0.62382,45.0,1,135.696,-94.611,3.915,0.05,0.62382,1.9504,-3.6142,-0.3558,3.6142,0.07203,90,True,24,24
0.05,0.62382,60.0,0,45.296,97.771,-83.067,0.05,0.62382,-2.2657,3.2041,-0.2516,3.2041,0.07063,90,True,24,24
0.05,0.62382,60.0,1,134.875,-97.771,22.896,0.05,0.62382,1.7869,-3.6994,-0.2516,3.6994,0.07275,90,True,24,24
0.05,0.62382,90.0,0,38.846,99.869,-48.715,0.05,0.62382,-2.8074,3.2486,-0.0,3.2486,0.06823,90,True,24,24
0.05,0.62382,90.0,1,130.215,-99.869,59.654,0.05,0.62382,1.2897,-3.7308,-0.0,3.7308,0.07496,90,True,24,24
0.05,0.66272,-90.0,1,104.57,-39.174,-155.396,0.05,0.66272,0.1562,-1.7999,-0.0,1.7999,0.07999,90,True,24,24
0.05,0.66272,-60.0,0,68.964,45.174,-174.137,0.05,0.66272,-1.2749,1.5162,-0.2516,1.5162,0.07503,90,True,24,24
0.05,0.66272,-60.0,1,111.159,-45.174,-125.985,0.05,0.66272,0.7957,-2.011,-0.2516,2.011,0.07715,90,True,24,24
0.05,0.66272,-45.0,0,68.054,50.689,-163.744,0.05,0.66272,-1.1829,1.7232,-0.3558,1.7232,0.07543,90,True,24,24
0.05,0.66272,-45.0,1,115.352,-50.689,-109.663,0.05,0.66272,1.1236,-2.2058,-0.3558,2.2058,0.0757,90,True,24,24
0.05,0.66272,-30.0,0,66.466,57.054,-153.52,0.05,0.66272,-1.1531,1.9516,-0.4357,1.9516,0.07557,90,True,24,24
0.05,0.66272,-30.0,1,119.629,-57.054,-92.575,0.05,0.66272,1.4172,-2.4269,-0.4357,2.4269,0.07439,90,True,24,24
0.05,0.66272,0.0,0,61.766,70.423,-132.189,0.05,0.66272,-1.2783,2.4002,-0.5031,2.4002,0.07501,90,True,24,24
0.05,0.66272,0.0,1,127.138,-70.423,-56.715,0.05,0.66272,1.8188,-2.8757,-0.5031,2.8757,0.07261,90,True,24,24
0.05,0.66272,30.0,0,55.544,82.266,-107.81,0.05,0.66272,-1.632,2.7673,-0.4357,2.7673,0.07344,90,True,24,24
0.05,0.66272,30.0,1,131.561,-82.266,-19.295,0.05,0.66272,1.9034,-3.2551,-0.4357,3.2551,0.07224,90,True,24,24
0.05,0.66272,45.0,0,52.071,86.863,-93.935,0.05,0.66272,-1.8759,2.9037,-0.3558,2.9037,0.07236,90,True,24,24
0.05,0.66272,45.0,1,132.162,-86.863,-0.299,0.05,0.66272,1.8227,-3.3967,-0.3558,3.3967,0.07259,90,True,24,24
0.05,0.66272,60.0,0,48.558,90.225,-78.783,0.05,0.66272,-2.1461,3.0003,-0.2516,3.0003,0.07116,90,True,24,24
0.05,0.66272,60.0,1,131.602,-90.225,18.623,0.05,0.66272,1.6672,-3.4955,-0.2516,3.4955,0.07329,90,True,24,24
0.05,0.66272,90.0,0,42.401,92.483,-44.884,0.05,0.66272,-2.6912,3.0507,0.0,3.0507,0.06874,90,True,24,24
0.05,0.66272,90.0,1,127.415,-92.483,55.068,0.05,0.66272,1.1802,-3.5442,-0.0,3.5442,0.07545,90,True,24,24
0.05,0.70162,-90.0,1,94.004,-16.148,-167.856,0.05,0.70162,-0.3665,-0.9094,-0.0,0.9094,0.07906,90,True,24,24
0.05,0.70162,-60.0,0,77.187,27.494,-164.681,0.05,0.70162,-0.8803,0.8441,-0.2516,0.8803,0.07678,90,True,24,24
0.05,0.70162,-60.0,1,102.929,-27.494,-135.435,0.05,0.70162,0.401,-1.3387,-0.2516,1.3387,0.0789,90,True,24,24
0.05,0.70162,-45.0,0,74.908,35.728,-155.635,0.05,0.70162,-0.8568,1.1678,-0.3558,1.1678,0.07688,90,True,24,24
0.05,0.70162,-45.0,1,108.327,-35.728,-117.6,0.05,0.70162,0.7965,-1.6486,-0.3558,1.6486,0.07715,90,True,24,24
0.05,0.70162,-30.0,0,72.253,44.18,-146.433,0.05,0.70162,-0.8814,1.4887,-0.4357,1.4887,0.07677,90,True,24,24
0.05,0.70162,-30.0,1,113.527,-44.18,-99.347,0.05,0.70162,1.1434,-1.9605,-0.4357,1.9605,0.07561,90,True,24,24
0.05,0.70162,0.0,0,66.163,60.24,-126.403,0.05,0.70162,-1.08,2.0624,-0.5031,2.0624,0.07589,90,True,24,24
0.05,0.70162,0.0,1,122.25,-60.24,-62.01,0.05,0.70162,1.6171,-2.5321,-0.5031,2.5321,0.07351,90,True,24,24
0.05,0.70162,30.0,0,59.258,73.509,-102.768,0.05,0.70162,-1.4749,2.4998,-0.4357,2.4998,0.07414,90,True,24,24
0.05,0.70162,30.0,1,127.423,-73.509,-23.913,0.05,0.70162,1.7431,-2.9821,-0.4357,2.9821,0.07295,90,True,24,24
0.05,0.70162,45.0,0,55.651,78.52,-89.171,0.05,0.70162,-1.7308,2.6565,-0.3558,2.6565,0.073,90,True,24,24
0.05,0.70162,45.0,1,128.322,-78.52,-4.802,0.05,0.70162,1.6755,-3.146,-0.3558,3.146,0.07325,90,True,24,24
0.05,0.70162,60.0,0,52.117,82.151,-74.268,0.05,0.70162,-2.0086,2.766,-0.2516,2.766,0.07177,90,True,24,24
0.05,0.70162,60.0,1,128.032,-82.151,14.119,0.05,0.70162,1.5295,-3.2611,-0.2516,3.2611,0.0739,90,True,24,24
0.05,0.70162,90.0,0,46.187,84.609,-40.797,0.05,0.70162,-2.5585,2.8246,0.0,2.8246,0.06933,90,True,24,24
0.05,0.70162,90.0,1,124.286,-84.609,50.324,0.05,0.70162,1.0529,-3.3273,-0.0,3.3273,0.07601,90,True,24,24
0.05,0.74052,-45.0,0,90.521,2.174,-137.695,0.05,0.74052,-0.0818,-0.1525,-0.3558,0.3558,0.08032,90,True,24,24
0.05,0.74052,-45.0,1,92.559,-2.174,-135.385,0.05,0.74052,0.0205,-0.3267,-0.3558,0.3558,0.08059,90,True,24,24
0.05,0.74052,-30.0,0,80.628,25.887,-136.515,0.05,0.74052,-0.4731,0.7932,-0.4357,0.7932,0.07858,90,True,24,24
0.05,0.74052,-30.0,1,104.869,-25.887,-108.982,0.05,0.74052,0.7334,-1.2619,-0.4357,1.2619,0.07743,90,True,24,24
0.05,0.74052,0.0,0,71.499,48.175,-119.674,0.05,0.74052,-0.8303,1.6371,-0.5031,1.6371,0.077,90,True,24,24
0.05,0.74052,0.0,1,116.473,-48.175,-68.298,0.05,0.74052,1.3645,-2.1017,-0.5031,2.1017,0.07463,90,True,24,24
0.05,0.74052,30.0,0,63.505,63.747,-97.252,0.05,0.74052,-1.2878,2.1811,-0.4357,2.1811,0.07497,90,True,24,24
0.05,0.74052,30.0,1,122.8,-63.747,-29.054,0.05,0.74052,1.5534,-2.6588,-0.4357,2.6588,0.07379,90,True,24,24
0.05,0.74052,45.0,0,59.668,69.358,-84.026,0.05,0.74052,-1.5604,2.3664,-0.3558,2.3664,0.07376,90,True,24,24
0.05,0.74052,45.0,1,124.074,-69.358,-9.716,0.05,0.74052,1.5035,-2.8529,-0.3558,2.8529,0.07401,90,True,24,24
0.05,0.74052,60.0,0,56.053,73.367,-69.419,0.05,0.74052,-1.8486,2.4935,-0.2516,2.4935,0.07248,90,True,24,24
0.05,0.74052,60.0,1,124.088,-73.367,9.279,0.05,0.74052,1.3695,-2.9885,-0.2516,2.9885,0.07461,90,True,24,24
0.05,0.74052,90.0,0,50.281,76.089,-36.37,0.05,0.74052,-2.4053,2.5636,-0.0,2.5636,0.07001,90,True,24,24
0.05,0.74052,90.0,1,120.77,-76.089,45.319,0.05,0.74052,0.9041,-3.0739,-0.0,3.0739,0.07667,90,True,24,24
0.05,0.77942,0.0,0,78.739,32.162,-110.901,0.05,0.77942,-0.4793,1.0391,-0.5031,1.0391,0.07856,90,True,24,24
0.05,0.77942,0.0,1,108.836,-32.162,-76.675,0.05,0.77942,1.011,-1.4995,-0.5031,1.4995,0.0762,90,True,24,24
0.05,0.77942,30.0,0,68.542,52.41,-90.951,0.05,0.77942,-1.0569,1.7877,-0.4357,1.7877,0.07599,90,True,24,24
0.05,0.77942,30.0,1,117.427,-52.41,-35.018,0.05,0.77942,1.3202,-2.2615,-0.4357,2.2615,0.07482,90,True,24,24
0.05,0.77942,45.0,0,64.299,58.987,-78.286,0.05,0.77942,-1.3553,2.0168,-0.3558,2.0168,0.07467,90,True,24,24
0.05,0.77942,45.0,1,119.237,-58.987,-15.25,0.05,0.77942,1.2969,-2.501,-0.3558,2.501,0.07493,90,True,24,24
0.05,0.77942,60.0,0,60.5,63.568,-64.068,0.05,0.77942,-1.6588,2.1701,-0.2516,2.1701,0.07332,90,True,24,24
0.05,0.77942,60.0,1,119.633,-63.568,3.936,0.05,0.77942,1.1796,-2.665,-0.2516,2.665,0.07545,90,True,24,24
0.05,0.77942,90.0,0,54.802,66.667,-31.468,0.05,0.77942,-2.2252,2.2568,0.0,2.2568,0.07081,90,True,24,24
0.05,0.77942,90.0,1,116.76,-66.667,39.906,0.05,0.77942,0.7277,-2.7734,-0.0,2.7734,0.07745,90,True,24,24
0.05,0.81832,30.0,0,75.018,38.104,-83.122,0.05,0.81832,-0.7482,1.2619,-0.4357,1.2619,0.07736,90,True,24,24
0.05,0.81832,30.0,1,110.649,-38.104,-42.545,0.05,0.81832,1.0096,-1.7325,-0.4357,1.7325,0.0762,90,True,24,24
0.05,0.81832,45.0,0,69.919,46.597,-71.516,0.05,0.81832,-1.0955,1.5743,-0.3558,1.5743,0.07582,90,True,24,24
0.05,0.81832,45.0,1,113.433,-46.597,-21.836,0.05,0.81832,1.0358,-2.0563,-0.3558,2.0563,0.07609,90,True,24,24
0.05,0.81832,60.0,0,65.727,52.178,-57.905,0.05,0.81832,-1.4249,1.7716,-0.2516,1.7716,0.07436,90,True,24,24
0.05,0.81832,60.0,1,114.399,-52.178,-2.221,0.05,0.81832,0.9456,-2.2664,-0.2516,2.2664,0.07649,90,True,24,24
0.05,0.81832,90.0,0,59.968,55.879,-25.847,0.05,0.81832,-2.0068,1.8848,0.0,2.0068,0.07178,90,True,24,24
0.05,0.81832,90.0,1,112.05,-55.879,33.829,0.05,0.81832,0.5124,-2.4067,-0.0,2.4067,0.07841,90,True,24,24
0.05,0.85721,30.0,0,86.439,13.355,-69.794,0.05,0.85721,-0.1833,0.2996,-0.4357,0.4357,0.07987,90,True,24,24
0.05,0.85721,30.0,1,98.955,-13.355,-55.6,0.05,0.85721,0.443,-0.7674,-0.4357,0.7674,0.07872,90,True,24,24
0.05,0.85721,45.0,0,77.671,29.747,-62.418,0.05,0.85721,-0.7221,0.9383,-0.3558,0.9383,0.07748,90,True,24,24
0.05,0.85721,45.0,1,105.516,-29.747,-30.769,0.05,0.85721,0.6614,-1.4186,-0.3558,1.4186,0.07775,90,True,24,24
0.05,0.85721,60.0,0,72.4,37.769,-50.169,0.05,0.85721,-1.1122,1.239,-0.2516,1.239,0.07575,90,True,24,24
0.05,0.85721,60.0,1,107.719,-37.769,-9.95,0.05,0.85721,0.6329,-1.7337,-0.2516,1.7337,0.07787,90,True,24,24
0.05,0.85721,90.0,0,66.267,42.692,-18.96,0.05,0.85721,-1.7249,1.4046,-0.0,1.7249,0.07303,90,True,24,24
0.05,0.85721,90.0,1,106.161,-42.692,26.531,0.05,0.85721,0.2332,-1.9311,-0.0,1.9311,0.07965,90,True,24,24
0.05,0.89611,60.0,0,84.282,12.322,-36.604,0.05,0.89611,-0.529,0.2456,-0.2516,0.529,0.07834,90,True,24,24
0.05,0.89611,60.0,1,95.831,-12.322,-23.509,0.05,0.89611,0.0497,-0.7403,-0.2516,0.7403,0.08046,90,True,24,24
0.05,0.89611,90.0,0,75.475,23.327,-8.802,0.05,0.89611,-1.2887,0.6615,-0.0,1.2887,0.07496,90,True,24,24
0.05,0.89611,90.0,1,97.323,-23.327,16.004,0.05,0.89611,-0.2007,-1.1919,-0.0,1.1919,0.07979,90,True,24,24
0.07918,-0.23194,-45.0,0,-148.436,158.401,-54.964,0.07918,-0.23194,2.0117,-4.6137,-0.3558,4.6137,0.07176,90,True,24,24
0.07918,-0.23194,-30.0,0,-154.515,155.215,-30.7,0.07918,-0.23194,2.2606,-4.7585,-0.4357,4.7585,0.07065,90,True,24,24
0.07918,-0.23194,0.0,0,-157.162,147.439,9.724,0.07918,-0.23194,2.402,-4.7641,-0.5031,4.7641,0.07002,90,True,24,24
0.07918,-0.19304,-30.0,0,-153.511,161.105,-37.594,0.07918,-0.19304,2.2385,-4.7209,-0.4357,4.7209,0.07075,90,True,24,24
0.07918,-0.19304,0.0,0,-158.523,153.26,5.263,0.07918,-0.19304,2.4278,-4.808,-0.5031,4.808,0.06991,90,True,24,24
0.07918,-0.19304,30.0,0,-153.483,145.781,37.701,0.07918,-0.19304,2.2379,-4.7198,-0.4357,4.7198,0.07075,90,True,24,24
0.07918,-0.19304,45.0,0,-149.253,142.602,51.651,0.07918,-0.19304,2.0329,-4.6498,-0.3558,4.6498,0.07166,90,True,24,24
0.07918,-0.15414,0.0,0,-159.113,159.084,0.029,0.07918,-0.15414,2.4385,-4.8262,-0.5031,4.8262,0.06986,90,True,24,24
0.07918,-0.15414,30.0,0,-154.388,151.637,32.751,0.07918,-0.15414,2.2578,-4.7538,-0.4357,4.7538,0.07066,90,True,24,24
0.07918,-0.15414,45.0,0,-149.894,148.481,46.413,0.07918,-0.15414,2.0492,-4.6776,-0.3558,4.6776,0.07159,90,True,24,24
0.07918,-0.15414,60.0,0,-144.734,145.814,58.92,0.07918,-0.15414,1.7748,-4.5739,-0.2516,4.5739,0.07281,90,True,24,24
0.07918,0.00145,-90.0,1,111.24,-163.041,-38.198,0.07918,0.00145,0.1436,-2.6733,-0.0,2.6733,0.08005,90,True,24,24
0.07918,0.00145,-60.0,1,124.212,-168.838,-15.374,0.07918,0.00145,1.0436,-3.3284,-0.2516,3.3284,0.07605,90,True,24,24
0.07918,0.00145,-45.0,1,127.029,-172.46,0.431,0.07918,0.00145,1.2931,-3.3896,-0.3558,3.3896,0.07494,90,True,24,24
0.07918,0.00145,-30.0,1,115.064,-177.871,32.807,0.07918,0.00145,0.8827,-2.4113,-0.4357,2.4113,0.07677,90,True,24,24
0.07918,0.04035,-90.0,1,122.008,-158.056,-53.951,0.07918,0.04035,0.6261,-3.4953,-0.0,3.4953,0.0779,90,True,24,24
0.07918,0.04035,-60.0,1,136.47,-162.812,-33.659,0.07918,0.04035,1.5117,-4.1258,-0.2516,4.1258,0.07397,90,True,24,24
0.07918,0.04035,-45.0,1,142.518,-165.795,-21.723,0.07918,0.04035,1.8434,-4.327,-0.3558,4.327,0.0725,90,True,24,24
0.07918,0.04035,-30.0,1,146.608,-169.221,-7.387,0.07918,0.04035,2.0657,-4.4265,-0.4357,4.4265,0.07152,90,True,24,24
0.07918,0.07925,-90.0,1,128.271,-152.797,-65.474,0.07918,0.07925,0.8831,-3.933,-0.0,3.933,0.07676,90,True,24,24
0.07918,0.07925,-60.0,1,141.796,-156.984,-44.812,0.07918,0.07925,1.6866,-4.4237,-0.2516,4.4237,0.0732,90,True,24,24
0.07918,0.07925,-45.0,1,147.799,-159.768,-33.031,0.07918,0.07925,1.9948,-4.5849,-0.3558,4.5849,0.07183,90,True,24,24
0.07918,0.07925,-30.0,1,152.696,-162.981,-19.715,0.07918,0.07925,2.22,-4.6894,-0.4357,4.6894,0.07083,90,True,24,24
0.07918,0.07925,0.0,1,153.275,-170.833,17.558,0.07918,0.07925,2.3202,-4.6248,-0.5031,4.6248,0.07039,90,True,24,24
0.07918,0.11815,-90.0,1,131.816,-147.355,-74.46,0.07918,0.11815,1.0193,-4.1651,-0.0,4.1651,0.07616,90,True,24,24
0.07918,0.11815,-60.0,1,144.081,-151.194,-52.887,0.07918,0.11815,1.7557,-4.5414,-0.2516,4.5414,0.07289,90,True,24,24
0.07918,0.11815,-45.0,1,149.649,-153.894,-40.756,0.07918,0.11815,2.043,-4.667,-0.3558,4.667,0.07162,90,True,24,24
0.07918,0.11815,-30.0,1,154.397,-157.052,-27.345,0.07918,0.11815,2.258,-4.7542,-0.4357,4.7542,0.07066,90,True,24,24
0.07918,0.11815,0.0,1,158.278,-164.556,6.278,0.07918,0.11815,2.4233,-4.8003,-0.5031,4.8003,0.06993,90,True,24,24
0.07918,0.11815,30.0,1,135.956,-173.628,67.673,0.07918,0.11815,1.7317,-3.8575,-0.4357,3.8575,0.073,90,True,24,24
0.07918,0.15704,-90.0,1,133.641,-141.765,-81.876,0.07918,0.15704,1.0866,-4.2797,-0.0,4.2797,0.07586,90,True,24,24
0.07918,0.15704,-60.0,1,144.744,-145.378,-59.366,0.07918,0.15704,1.7751,-4.5744,-0.2516,4.5744,0.07281,90,True,24,24
0.07918,0.15704,-45.0,1,149.873,-148.044,-46.829,0.07918,0.15704,2.0487,-4.6767,-0.3558,4.6767,0.07159,90,True,24,24
0.07918,0.15704,-30.0,1,154.347,-151.201,-33.146,0.07918,0.15704,2.2569,-4.7523,-0.4357,4.7523,0.07067,90,True,24,24
0.07918,0.15704,0.0,1,159.108,-158.648,-0.46,0.07918,0.15704,2.4384,-4.8261,-0.5031,4.8261,0.06986,90,True,24,24
0.07918,0.15704,30.0,0,39.626,166.731,-176.357,0.07918,0.15704,-2.5511,3.438,-0.4357,3.438,0.06936,90,True,24,24
0.07918,0.15704,30.0,1,149.857,-166.731,46.874,0.07918,0.15704,2.1515,-4.5727,-0.4357,4.5727,0.07114,90,True,24,24
0.07918,0.15704,45.0,0,36.236,170.271,-161.507,0.07918,0.15704,-2.7589,3.5129,-0.3558,3.5129,0.06844,90,True,24,24
0.07918,0.15704,45.0,1,133.924,-170.271,81.347,0.07918,0.15704,1.5562,-3.8378,-0.3558,3.8378,0.07378,90,True,24,24
0.07918,0.15704,60.0,0,24.285,172.266,-136.551,0.07918,0.15704,-3.1952,3.8924,-0.2516,3.8924,0.0665,90,True,24,24
0.07918,0.15704,60.0,1,111.037,-172.266,121.228,0.07918,0.15704,0.4589,-2.3324,-0.2516,2.3324,0.07865,90,True,24,24
0.07918,0.15704,90.0,1,87.66,-168.364,170.704,0.07918,0.15704,-1.0158,-0.6983,-0.0,1.0158,0.07618,90,True,24,24
0.07918,0.19594,-90.0,1,134.314,-136.032,-88.282,0.07918,0.19594,1.1109,-4.3212,-0.0,4.3212,0.07575,90,True,24,24
0.07918,0.19594,-60.0,1,144.427,-139.498,-64.929,0.07918,0.19594,1.7659,-4.5587,-0.2516,4.5587,0.07285,90,True,24,24
0.07918,0.19594,-45.0,1,149.178,-142.161,-52.016,0.07918,0.19594,2.031,-4.6465,-0.3558,4.6465,0.07167,90,True,24,24
0.07918,0.19594,-30.0,1,153.39,-145.343,-38.046,0.07918,0.19594,2.2358,-4.7163,-0.4357,4.7163,0.07076,90,True,24,24
0.07918,0.19594,0.0,1,158.442,-152.827,-5.616,0.07918,0.19594,2.4263,-4.8055,-0.5031,4.8055,0.06992,90,True,24,24
0.07918,0.19594,30.0,0,33.288,160.662,-163.95,0.07918,0.19594,-2.74,3.7599,-0.4357,3.7599,0.06852,90,True,24,24
0.07918,0.19594,30.0,1,153.66,-160.662,37.002,0.07918,0.19594,2.2418,-4.7266,-0.4357,4.7266,0.07073,90,True,24,24
0.07918,0.19594,45.0,0,28.525,163.919,-147.445,0.07918,0.19594,-2.966,3.8657,-0.3558,3.8657,0.06752,90,True,24,24
0.07918,0.19594,45.0,1,144.71,-163.919,64.209,0.07918,0.19594,1.9087,-4.4382,-0.3558,4.4382,0.07221,90,True,24,24
0.07918,0.19594,60.0,0,19.162,165.925,-125.087,0.07918,0.19594,-3.2904,4.0545,-0.2516,4.0545,0.06608,90,True,24,24
0.07918,0.19594,60.0,1,131.383,-165.925,94.541,0.07918,0.19594,1.3279,-3.8126,-0.2516,3.8126,0.07479,90,True,24,24
0.07918,0.19594,90.0,1,107.935,-164.1,146.165,0.07918,0.19594,-0.0127,-2.4071,-0.0,2.4071,0.08063,90,True,24,24
0.07918,0.23484,-90.0,1,134.172,-130.149,-94.023,0.07918,0.23484,1.1058,-4.3124,-0.0,4.3124,0.07578,90,True,24,24
0.07918,0.23484,-60.0,1,143.457,-133.524,-69.933,0.07918,0.23484,1.7372,-4.5099,-0.2516,4.5099,0.07297,90,True,24,24
0.07918,0.23484,-45.0,1,147.894,-136.206,-56.689,0.07918,0.23484,1.9973,-4.5892,-0.3558,4.5892,0.07182,90,True,24,24
0.07918,0.23484,-30.0,1,151.885,-139.432,-42.453,0.07918,0.23484,2.2011,-4.6571,-0.4357,4.6571,0.07092,90,True,24,24
0.07918,0.23484,0.0,1,157.04,-147.003,-10.037,0.07918,0.23484,2.3996,-4.7601,-0.5031,4.7601,0.07003,90,True,24,24
0.07918,0.23484,30.0,0,30.96,154.778,-155.739,0.07918,0.23484,-2.8021,3.8657,-0.4357,3.8657,0.06825,90,True,24,24
0.07918,0.23484,30.0,1,154.522,-154.778,30.256,0.07918,0.23484,2.2607,-4.7588,-0.4357,4.7588,0.07065,90,True,24,24
0.07918,0.23484,45.0,0,26.237,157.962,-139.199,0.07918,0.23484,-3.0188,3.9557,-0.3558,3.9557,0.06729,90,True,24,24
0.07918,0.23484,45.0,1,148.61,-157.962,54.352,0.07918,0.23484,2.0162,-4.6214,-0.3558,4.6214,0.07174,90,True,24,24
0.07918,0.23484,60.0,0,18.592,160.027,-118.619,0.07918,0.23484,-3.2996,4.0703,-0.2516,4.0703,0.06604,90,True,24,24
0.07918,0.23484,60.0,1,139.535,-160.027,80.492,0.07918,0.23484,1.6147,-4.3011,-0.2516,4.3011,0.07352,90,True,24,24
0.07918,0.23484,90.0,0,-1.514,159.202,-67.687,0.07918,0.23484,-3.7736,3.9994,-0.0,3.9994,0.06394,90,True,24,24
0.07918,0.23484,90.0,1,120.074,-159.202,129.128,0.07918,0.23484,0.5429,-3.3536,-0.0,3.3536,0.07827,90,True,24,24
0.07918,0.27374,-90.0,1,133.42,-124.099,-99.321,0.07918,0.27374,1.0785,-4.266,-0.0,4.266,0.0759,90,True,24,24
0.07918,0.27374,-60.0,1,142.016,-127.425,-74.591,0.07918,0.27374,1.6934,-4.4352,-0.2516,4.4352,0.07317,90,True,24,24
0.07918,0.27374,-45.0,1,146.198,-130.145,-61.053,0.07918,0.27374,1.951,-4.5103,-0.3558,4.5103,0.07203,90,True,24,24
0.07918,0.27374,-30.0,1,150.008,-133.433,-46.575,0.07918,0.27374,2.1553,-4.5792,-0.4357,4.5792,0.07112,90,True,24,24
0.07918,0.27374,0.0,0,34.163,141.131,-175.293,0.07918,0.27374,-2.6286,3.8054,-0.5031,3.8054,0.06902,90,True,24,24
0.07918,0.27374,0.0,1,155.203,-141.131,-14.073,0.07918,0.27374,2.3623,-4.6965,-0.5031,4.6965,0.0702,90,True,24,24
0.07918,0.27374,30.0,0,30.47,148.932,-149.401,0.07918,0.27374,-2.8147,3.8871,-0.4357,3.8871,0.06819,90,True,24,24
0.07918,0.27374,30.0,1,154.057,-148.932,24.874,0.07918,0.27374,2.2506,-4.7415,-0.4357,4.7415,0.0707,90,True,24,24
0.07918,0.27374,45.0,0,25.993,152.104,-133.096,0.07918,0.27374,-3.0243,3.9649,-0.3558,3.9649,0.06726,90,True,24,24
0.07918,0.27374,45.0,1,149.847,-152.104,47.257,0.07918,0.27374,2.048,-4.6755,-0.3558,4.6755,0.0716,90,True,24,24
0.07918,0.27374,60.0,0,19.48,154.228,-113.709,0.07918,0.27374,-3.2851,4.0455,-0.2516,4.0455,0.06611,90,True,24,24
0.07918,0.27374,60.0,1,143.148,-154.228,71.08,0.07918,0.27374,1.7279,-4.4941,-0.2516,4.4941,0.07302,90,True,24,24
0.07918,0.27374,90.0,0,3.447,153.992,-67.439,0.07918,0.27374,-3.7694,3.9923,-0.0,3.9923,0.06396,90,True,24,24
0.07918,0.27374,90.0,1,127.152,-153.992,116.84,0.07918,0.27374,0.8386,-3.8574,-0.0,3.8574,0.07696,90,True,24,24
0.07918,0.31264,-90.0,1,132.186,-117.858,-104.328,0.07918,0.31264,1.0331,-4.1886,-0.0,4.1886,0.0761,90,True,24,24
