pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
91,-30.0,-10.0,-60.0,-30.0,170.0,120.0,0.015,-30.088,-9.992,-59.999,0.088,-0.0001,4.3145,-5.9907,-0.2439,-4.3181,5.9950,0.2420,-0.081706,0.456073,-0.211935,0.329956,-0.190500,0.096465,0.005422,0.083233,-0.069621,-180.000,-0.000,True
92,-30.0,-10.0,-30.0,-30.0,170.0,150.0,0.017,-30.101,-9.941,-30.001,0.101,-0.0001,5.0300,-5.2748,0.4759,-5.0369,5.2763,-0.4767,-0.042609,0.453698,-0.208764,0.329956,-0.190500,0.096465,0.005422,0.122527,-0.066183,180.000,-0.000,True
93,-30.0,-10.0,0.0,-30.0,170.0,-180.0,0.018,-30.102,-9.784,-0.002,0.216,-0.0002,5.6114,-4.6953,1.0700,-5.6279,4.6853,-1.0677,-0.010739,0.451763,-0.186641,0.329956,-0.190500,0.096465,0.005422,0.154838,-0.043559,180.000,-0.000,True
94,-30.0,-10.0,30.0,-30.0,170.0,-150.0,0.014,-30.137,-9.856,29.997,0.144,-0.0002,5.9198,-4.3827,1.3731,-5.9328,4.3803,-1.3727,0.006053,0.450757,-0.150771,0.329956,-0.190500,0.096465,0.005422,0.171508,-0.007810,180.000,-0.000,True
95,-30.0,-10.0,60.0,-30.0,170.0,-120.0,0.011,-30.154,-9.972,59.997,0.154,-0.0002,5.8671,-4.4324,1.3111,-5.8699,4.4432,-1.3098,0.003076,0.450945,-0.111198,0.329956,-0.190500,0.096465,0.005422,0.168070,0.031484,180.000,-0.000,True
96,-30.0,-10.0,90.0,-30.0,170.0,-90.0,0.010,-30.141,-10.023,89.998,0.141,0.0000,5.4595,-4.8402,0.8992,-5.4561,4.8571,-0.8959,-0.019225,0.452297,-0.078642,0.329956,-0.190500,0.096465,0.005422,0.145446,0.063794,-180.000,-0.000,True
97,-30.0,-10.0,120.0,-30.0,170.0,-60.0,0.012,-30.109,-10.012,119.999,0.109,-0.0000,4.8048,-5.4979,0.2451,-4.8022,5.5110,-0.2420,-0.054958,0.454457,-0.061850,0.329956,-0.190500,0.096465,0.005422,0.109697,0.080464,180.000,-0.000,True
98,-30.0,-10.0,150.0,-30.0,170.0,-30.0,0.017,-30.061,-9.879,150.002,0.121,-0.0001,4.0712,-6.2383,-0.4784,-4.0834,6.2297,0.4767,-0.094874,0.456869,-0.065747,0.329956,-0.190500,0.096465,0.005422,0.070403,0.077026,180.000,-0.000,True
99,-30.0,10.0,-150.0,-30.0,-170.0,30.0,0.016,-30.016,10.319,-149.997,0.319,-0.0002,1.8700,-8.4474,-1.3722,-1.8834,8.4298,1.3727,-0.196638,0.463040,-0.243632,0.329956,-0.190500,0.043537,-0.086252,-0.031505,-0.099484,180.000,-0.000,True
100,-30.0,10.0,-120.0,-30.0,-170.0,60.0,0.012,-30.025,10.118,-119.998,0.118,-0.0001,2.1834,-8.1294,-1.0664,-2.1883,8.1248,1.0677,-0.179640,0.462009,-0.278084,0.329956,-0.190500,0.043537,-0.086252,-0.014835,-0.135233,-180.000,-0.000,True
101,-30.0,10.0,-90.0,-30.0,-170.0,90.0,0.013,-30.049,10.032,-89.999,0.049,-0.0001,2.7751,-7.5339,-0.4771,-2.7793,7.5338,0.4767,-0.147372,0.460054,-0.300198,0.329956,-0.190500,0.043537,-0.086252,0.017475,-0.157857,-180.000,-0.000,True
102,-30.0,10.0,-60.0,-30.0,-170.0,120.0,0.016,-30.082,10.020,-60.001,0.082,-0.0001,3.4917,-6.8143,0.2407,-3.4981,6.8151,-0.2420,-0.108239,0.457680,-0.303622,0.329956,-0.190500,0.043537,-0.086252,0.056769,-0.161295,180.000,-0.000,True
103,-30.0,10.0,-30.0,-30.0,-170.0,150.0,0.021,-30.113,10.106,-30.002,0.113,-0.0002,4.1418,-6.1624,0.8961,-4.1520,6.1612,-0.8959,-0.072691,0.455516,-0.287399,0.329956,-0.190500,0.043537,-0.086252,0.092518,-0.144625,-180.000,0.000,True
104,-30.0,10.0,0.0,-30.0,-170.0,-180.0,0.026,-30.135,10.263,-0.003,0.263,-0.0003,4.5494,-5.7548,1.3114,-4.5658,5.7473,-1.3098,-0.050361,0.454151,-0.255720,0.329956,-0.190500,0.043537,-0.086252,0.115142,-0.112314,-180.000,-0.000,True
105,-30.0,10.0,30.0,-30.0,-170.0,-150.0,0.020,-30.134,10.142,29.997,0.142,-0.0002,4.6161,-5.6867,1.3730,-4.6287,5.6844,-1.3727,-0.046764,0.453944,-0.215973,0.329956,-0.190500,0.043537,-0.086252,0.118580,-0.073020,180.000,-0.000,True
106,-30.0,10.0,60.0,-30.0,-170.0,-120.0,0.016,-30.117,10.030,59.998,0.117,-0.0001,4.3178,-5.9849,1.0692,-4.3238,5.9894,-1.0677,-0.063097,0.454942,-0.179754,0.329956,-0.190500,0.043537,-0.086252,0.101910,-0.037272,180.000,-0.000,True
107,-30.0,10.0,90.0,-30.0,-170.0,-90.0,0.016,-30.091,10.001,89.999,0.091,-0.0001,3.7300,-6.5746,0.4788,-3.7328,6.5804,-0.4767,-0.095220,0.456891,-0.156917,0.329956,-0.190500,0.043537,-0.086252,0.069599,-0.014648,-180.000,-0.000,True
108,-30.0,10.0,120.0,-30.0,-170.0,-60.0,0.016,-30.060,10.036,120.001,0.060,-0.0001,3.0099,-7.2982,-0.2416,-3.0140,7.2991,0.2420,-0.134540,0.459275,-0.153581,0.329956,-0.190500,0.043537,-0.086252,0.030305,-0.011210,-180.000,-0.000,True
109,-30.0,10.0,150.0,-30.0,-170.0,-30.0,0.019,-30.037,10.198,150.002,0.198,-0.0002,2.3466,-7.9666,-0.8995,-2.3601,7.9530,0.8959,-0.170674,0.461466,-0.171180,0.329956,-0.190500,0.043537,-0.086252,-0.005443,-0.027880,180.000,-0.000,True
110,-30.0,30.0,-150.0,-30.0,-150.0,30.0,0.010,-30.009,30.307,-149.998,0.307,-0.0000,1.5985,-8.7188,-1.2042,-1.5961,8.7171,1.2071,-0.205250,0.463558,-0.372723,0.329956,-0.190500,0.025156,-0.190500,-0.040835,-0.228600,-180.000,-0.000,True
111,-30.0,30.0,-120.0,-30.0,-150.0,60.0,0.009,-30.021,30.090,-119.998,0.090,-0.0000,2.1056,-8.2069,-0.6956,-2.1062,8.2069,0.6969,-0.177574,0.461883,-0.399173,0.329956,-0.190500,0.025156,-0.190500,-0.012944,-0.256491,-180.000,-0.000,True
112,-30.0,30.0,-90.0,-30.0,-150.0,90.0,0.010,-30.046,30.017,-90.000,0.046,-0.0001,2.7984,-7.5109,-0.0006,-2.8031,7.5100,-0.0000,-0.139744,0.459593,-0.408961,0.329956,-0.190500,0.025156,-0.190500,0.025156,-0.266700,180.000,-0.000,True
113,-30.0,30.0,-60.0,-30.0,-150.0,120.0,0.013,-30.071,30.048,-60.001,0.071,-0.0001,3.4932,-6.8141,0.6966,-3.5001,6.8131,-0.6969,-0.101786,0.457292,-0.398945,0.329956,-0.190500,0.025156,-0.190500,0.063256,-0.256491,180.000,-0.000,True
114,-30.0,30.0,-30.0,-30.0,-150.0,150.0,0.017,-30.084,30.179,-30.003,0.179,-0.0001,4.0040,-6.3036,1.2086,-4.0102,6.3029,-1.2071,-0.073904,0.455596,-0.371631,0.329956,-0.190500,0.025156,-0.190500,0.091147,-0.228600,180.000,-0.000,True
115,-30.0,30.0,0.0,-30.0,-150.0,-180.0,0.020,-30.085,30.289,-0.003,0.289,-0.0001,4.1899,-6.1188,1.3944,-4.1970,6.1162,-1.3938,-0.063776,0.454977,-0.333949,0.329956,-0.190500,0.025156,-0.190500,0.101356,-0.190500,-180.000,-0.000,True
116,-30.0,30.0,30.0,-30.0,-150.0,-150.0,0.018,-30.085,30.149,29.997,0.149,-0.0002,4.0020,-6.3053,1.2066,-4.0102,6.3029,-1.2071,-0.074007,0.455602,-0.295305,0.329956,-0.190500,0.025156,-0.190500,0.091147,-0.152400,180.000,-0.000,True
117,-30.0,30.0,60.0,-30.0,-150.0,-120.0,0.015,-30.071,30.035,59.999,0.071,-0.0001,3.4942,-6.8129,0.6977,-3.5001,6.8131,-0.6969,-0.101718,0.457286,-0.266905,0.329956,-0.190500,0.025156,-0.190500,0.063256,-0.124509,-180.000,-0.000,True
118,-30.0,30.0,90.0,-30.0,-150.0,-90.0,0.012,-30.046,30.017,90.000,0.046,-0.0001,2.7995,-7.5096,0.0007,-2.8031,7.5100,0.0000,-0.139667,0.459587,-0.256562,0.329956,-0.190500,0.025156,-0.190500,0.025156,-0.114300,180.000,-0.000,True
119,-30.0,30.0,120.0,-30.0,-150.0,-60.0,0.011,-30.021,30.082,120.002,0.082,-0.0001,2.1030,-8.2095,-0.6984,-2.1062,8.2069,0.6969,-0.177725,0.461892,-0.267143,0.329956,-0.190500,0.025156,-0.190500,-0.012944,-0.124509,-180.000,-0.000,True
120,-30.0,30.0,150.0,-30.0,-150.0,-30.0,0.011,-30.009,30.283,150.002,0.283,-0.0001,1.5919,-8.7254,-1.2112,-1.5961,8.7171,1.2071,-0.205631,0.463582,-0.296370,0.329956,-0.190500,0.025156,-0.190500,-0.040835,-0.152400,-180.000,-0.000,True
121,-30.0,50.0,-150.0,-30.0,-130.0,30.0,0.007,-30.005,50.222,-149.998,0.222,0.0000,2.3728,-7.9416,-0.8922,-2.3601,7.9530,0.8959,-0.169498,0.461394,-0.496566,0.329956,-0.190500,0.043537,-0.294748,-0.005443,-0.353120,180.000,-0.000,True
122,-30.0,50.0,-120.0,-30.0,-130.0,60.0,0.008,-30.029,50.037,-119.999,0.037,-0.0001,3.0120,-7.2989,-0.2418,-3.0140,7.2991,0.2420,-0.134482,0.459275,-0.512149,0.329956,-0.190500,0.043537,-0.294748,0.030305,-0.369790,180.000,-0.000,True
123,-30.0,50.0,-90.0,-30.0,-130.0,90.0,0.010,-30.053,50.019,-90.001,0.053,-0.0001,3.7262,-6.5825,0.4761,-3.7328,6.5804,-0.4767,-0.095470,0.456913,-0.508657,0.329956,-0.190500,0.043537,-0.294748,0.069599,-0.366352,180.000,-0.000,True
124,-30.0,50.0,-60.0,-30.0,-130.0,120.0,0.012,-30.065,50.107,-60.003,0.107,-0.0001,4.3206,-5.9878,1.0686,-4.3238,5.9894,-1.0677,-0.063045,0.454946,-0.486421,0.329956,-0.190500,0.043537,-0.294748,0.101910,-0.343728,-180.000,-0.000,True
125,-30.0,50.0,-30.0,-30.0,-130.0,150.0,0.014,-30.055,50.245,-30.003,0.245,-0.0000,4.6330,-5.6773,1.3739,-4.6287,5.6844,-1.3727,-0.046095,0.453916,-0.451147,0.329956,-0.190500,0.043537,-0.294748,0.118580,-0.307980,180.000,-0.000,True
126,-30.0,50.0,0.0,-30.0,-130.0,-180.0,0.015,-30.039,50.275,-0.003,0.275,-0.0000,4.5711,-5.7411,1.3083,-4.5658,5.7473,-1.3098,-0.049539,0.454123,-0.411944,0.329956,-0.190500,0.043537,-0.294748,0.115142,-0.268686,180.000,-0.000,True
127,-30.0,50.0,30.0,-30.0,-130.0,-150.0,0.013,-30.045,50.118,29.998,0.118,-0.0001,4.1500,-6.1603,0.8947,-4.1520,6.1612,-0.8959,-0.072404,0.455511,-0.379086,0.329956,-0.190500,0.043537,-0.294748,0.092518,-0.236375,180.000,-0.000,True
128,-30.0,50.0,60.0,-30.0,-130.0,-120.0,0.011,-30.042,50.022,59.999,0.042,-0.0001,3.4939,-6.8157,0.2425,-3.4981,6.8151,-0.2420,-0.108147,0.457679,-0.362002,0.329956,-0.190500,0.043537,-0.294748,0.056769,-0.219705,180.000,-0.000,True
129,-30.0,50.0,90.0,-30.0,-130.0,-90.0,0.009,-30.025,50.038,90.001,0.038,-0.0000,2.7773,-7.5340,-0.4771,-2.7793,7.5338,0.4767,-0.147294,0.460050,-0.365508,0.329956,-0.190500,0.043537,-0.294748,0.017475,-0.223143,180.000,-0.000,True
130,-30.0,50.0,120.0,-30.0,-130.0,-60.0,0.007,-30.006,50.156,120.002,0.156,0.0000,2.1918,-8.1229,-1.0704,-2.1883,8.1248,1.0677,-0.179345,0.461989,-0.388855,0.329956,-0.190500,0.043537,-0.294748,-0.014835,-0.245767,-180.000,0.000,True
131,-30.0,50.0,150.0,-30.0,-130.0,-30.0,0.006,-29.995,50.375,150.003,0.375,0.0001,1.8977,-8.4212,-1.3753,-1.8834,8.4298,1.3727,-0.195485,0.462965,-0.426021,0.329956,-0.190500,0.043537,-0.294748,-0.031505,-0.281516,-180.000,-0.000,True
132,-30.0,70.0,-150.0,-30.0,-110.0,30.0,0.008,-30.009,70.111,-149.998,0.111,0.0000,4.0924,-6.2206,-0.4746,-4.0834,6.2297,0.4767,-0.093939,0.456822,-0.600689,0.329956,-0.190500,0.096465,-0.386422,0.070403,-0.458026,180.000,0.000,True
133,-30.0,70.0,-120.0,-30.0,-110.0,60.0,0.010,-30.046,70.000,-120.001,0.046,0.0000,4.7916,-5.5167,0.2408,-4.8022,5.5110,-0.2420,-0.055534,0.454495,-0.603702,0.329956,-0.190500,0.096465,-0.386422,0.109697,-0.461464,-180.000,-0.000,True
134,-30.0,70.0,-90.0,-30.0,-110.0,90.0,0.012,-30.070,70.054,-90.002,0.070,-0.0003,5.4498,-4.8586,0.8959,-5.4561,4.8571,-0.8959,-0.019792,0.452328,-0.587298,0.329956,-0.190500,0.096465,-0.386422,0.145446,-0.444794,180.000,-0.000,True
135,-30.0,70.0,-60.0,-30.0,-110.0,120.0,0.013,-30.069,70.173,-60.003,0.173,0.0002,5.8729,-4.4353,1.3109,-5.8699,4.4432,-1.3098,0.003267,0.450929,-0.555328,0.329956,-0.190500,0.096465,-0.386422,0.168070,-0.412484,-180.000,-0.000,True
136,-30.0,70.0,-30.0,-30.0,-110.0,150.0,0.013,-30.039,70.275,-30.003,0.275,-0.0002,5.9475,-4.3637,1.3721,-5.9328,4.3803,-1.3727,0.007147,0.450692,-0.516217,0.329956,-0.190500,0.096465,-0.386422,0.171508,-0.373190,180.000,-0.000,True
137,-30.0,70.0,0.0,-30.0,-110.0,-180.0,0.013,-30.012,70.224,-0.002,0.224,0.0000,5.6405,-4.6726,1.0648,-5.6279,4.6853,-1.0677,-0.009610,0.451707,-0.480309,0.329956,-0.190500,0.096465,-0.386422,0.154838,-0.337441,-180.000,-0.000,True
138,-30.0,70.0,30.0,-30.0,-110.0,-150.0,0.012,-30.025,70.062,29.999,0.062,-0.0000,5.0368,-5.2746,0.4760,-5.0369,5.2763,-0.4767,-0.042361,0.453693,-0.457247,0.329956,-0.190500,0.096465,-0.386422,0.122527,-0.314817,180.000,-0.000,True
139,-30.0,70.0,60.0,-30.0,-110.0,-120.0,0.010,-30.034,70.012,60.001,0.034,-0.0001,4.3139,-5.9964,-0.2416,-4.3181,5.9950,0.2420,-0.081742,0.456081,-0.453635,0.329956,-0.190500,0.096465,-0.386422,0.083233,-0.311379,180.000,-0.000,True
140,-30.0,70.0,90.0,-30.0,-110.0,-90.0,0.008,-30.025,70.088,90.002,0.088,-0.0000,3.6657,-6.6459,-0.8972,-3.6642,6.6489,0.8959,-0.117201,0.458230,-0.470653,0.329956,-0.190500,0.096465,-0.386422,0.047485,-0.328049,180.000,0.000,True
141,-30.0,70.0,120.0,-30.0,-110.0,-60.0,0.006,-30.009,70.253,120.002,0.253,0.0000,3.2670,-7.0480,-1.3123,-3.2504,7.0628,1.3098,-0.139159,0.459559,-0.503854,0.329956,-0.190500,0.096465,-0.386422,0.024861,-0.360360,180.000,-0.000,True
142,-30.0,70.0,150.0,-30.0,-110.0,-30.0,0.006,-29.992,70.433,150.003,0.433,0.0004,3.2223,-7.0952,-1.3720,-3.1875,7.1257,1.3727,-0.141649,0.459709,-0.544116,0.329956,-0.190500,0.096465,-0.386422,0.021423,-0.399654,-180.000,0.000,True
143,-30.0,90.0,-150.0,-30.0,-90.0,30.0,0.012,-30.022,90.008,-150.000,0.022,0.0010,6.5534,-3.7576,-0.0004,-6.5582,3.7550,-0.0000,0.012410,0.450376,-0.672908,0.329956,-0.190500,0.177556,-0.454465,0.177556,-0.530665,180.000,0.000,True
144,-30.0,90.0,-120.0,-30.0,-90.0,60.0,0.013,-30.076,89.998,-120.002,0.076,0.0003,7.2376,-3.0685,0.6953,-7.2551,3.0581,-0.6969,0.049894,0.448101,-0.662891,0.329956,-0.190500,0.177556,-0.454465,0.215656,-0.520456,180.000,-0.000,True
145,-30.0,90.0,-90.0,-30.0,-90.0,90.0,0.014,-30.103,90.107,-90.003,0.107,-0.0032,7.7594,-2.5467,1.2075,-7.7653,2.5479,-1.2071,0.078113,0.446389,-0.635317,0.329956,-0.190500,0.177556,-0.454465,0.243547,-0.492565,180.000,-0.000,True
146,-30.0,90.0,-60.0,-30.0,-90.0,120.0,0.014,-30.090,90.220,-60.003,0.220,-0.0034,7.9567,-2.3485,1.3941,-7.9520,2.3612,-1.3938,0.088922,0.445735,-0.597308,0.329956,-0.190500,0.177556,-0.454465,0.253756,-0.454465,180.000,0.000,True
147,-30.0,90.0,-30.0,-30.0,-90.0,150.0,0.014,-30.040,90.259,-30.003,0.259,-0.0003,7.7825,-2.5275,1.2048,-7.7653,2.5479,-1.2071,0.079163,0.446327,-0.559076,0.329956,-0.190500,0.177556,-0.454465,0.243547,-0.416365,-180.000,0.000,True
148,-30.0,90.0,0.0,-30.0,-90.0,-180.0,0.013,-30.001,90.144,-0.002,0.144,0.0013,7.2670,-3.0461,0.6942,-7.2551,3.0581,-0.6969,0.051082,0.448029,-0.530918,0.329956,-0.190500,0.177556,-0.454465,0.215656,-0.388473,-180.000,0.000,True
149,-30.0,90.0,30.0,-30.0,-90.0,-150.0,0.013,-30.022,90.008,30.000,0.022,-0.0003,6.5553,-3.7562,0.0003,-6.5582,3.7550,0.0000,0.012448,0.450371,-0.520508,0.329956,-0.190500,0.177556,-0.454465,0.177556,-0.378265,-180.000,-0.000,True
150,-30.0,90.0,60.0,-30.0,-90.0,-120.0,0.012,-30.046,90.032,60.001,0.046,-0.0001,5.8563,-4.4532,-0.6968,-5.8612,4.4519,0.6969,-0.025667,0.452683,-0.530844,0.329956,-0.190500,0.177556,-0.454465,0.139456,-0.388473,180.000,-0.000,True
151,-30.0,90.0,90.0,-30.0,-90.0,-90.0,0.010,-30.046,90.168,90.003,0.168,0.0001,5.3575,-4.9523,-1.2088,-5.3511,4.9621,1.2071,-0.052982,0.454341,-0.559246,0.329956,-0.190500,0.177556,-0.454465,0.111565,-0.416365,180.000,0.000,True
152,-30.0,90.0,120.0,-30.0,-90.0,-60.0,0.009,-30.030,90.343,120.002,0.343,-0.0002,5.1933,-5.1190,-1.3946,-5.1643,5.1488,1.3938,-0.062161,0.454898,-0.598028,0.329956,-0.190500,0.177556,-0.454465,0.101356,-0.454465,180.000,0.000,True
153,-30.0,90.0,150.0,-30.0,-90.0,-30.0,0.009,-30.002,90.433,150.002,0.433,0.0003,5.3985,-4.9157,-1.2030,-5.3511,4.9621,1.2071,-0.051053,0.454227,-0.636354,0.329956,-0.190500,0.177556,-0.454465,0.111565,-0.492565,-180.000,-0.000,True
154,-30.0,110.0,-150.0,-30.0,-70.0,30.0,0.015,-30.058,109.935,-150.002,0.065,-0.0004,9.4661,-0.8435,0.4743,-9.4858,0.8274,-0.4767,0.136886,0.442824,-0.704702,0.329956,-0.190500,0.277028,-0.490669,0.303090,-0.562274,180.000,0.000,True
155,-30.0,110.0,-120.0,-30.0,-70.0,60.0,0.015,-30.134,110.027,-120.002,0.134,-0.0006,10.0544,-0.2491,1.0666,-10.0768,0.2364,-1.0677,0.169028,0.440874,-0.682580,0.329956,-0.190500,0.277028,-0.490669,0.335400,-0.539650,180.000,-0.000,True
156,-30.0,110.0,-90.0,-30.0,-70.0,90.0,0.015,-30.164,110.152,-90.003,0.164,-0.0005,10.3687,0.0683,1.3731,-10.3817,-0.0686,-1.3727,0.186149,0.439840,-0.647002,0.329956,-0.190500,0.277028,-0.490669,0.352070,-0.503901,180.000,-0.000,True
157,-30.0,110.0,-60.0,-30.0,-70.0,120.0,0.014,-30.139,110.224,-60.003,0.224,-0.0003,10.3177,0.0160,1.3094,-10.3188,-0.0057,-1.3098,0.183278,0.440017,-0.607528,0.329956,-0.190500,0.277028,-0.490669,0.348632,-0.464607,180.000,-0.000,True
158,-30.0,110.0,-30.0,-30.0,-70.0,150.0,0.014,-30.064,110.197,-30.002,0.197,-0.0002,9.9131,-0.3943,0.8937,-9.9050,0.4082,-0.8959,0.161094,0.441363,-0.574826,0.329956,-0.190500,0.277028,-0.490669,0.326008,-0.432297,180.000,0.000,True
159,-30.0,110.0,0.0,-30.0,-70.0,-180.0,0.014,-30.008,110.048,-0.001,0.048,0.0006,9.2541,-1.0581,0.2411,-9.2511,1.0621,-0.2420,0.125193,0.443537,-0.557855,0.329956,-0.190500,0.277028,-0.490669,0.290260,-0.415627,180.000,-0.000,True
160,-30.0,110.0,30.0,-30.0,-70.0,-150.0,0.014,-30.042,109.979,30.001,0.042,0.0098,8.5248,-1.7870,-0.4756,-8.5323,1.7808,0.4767,0.085452,0.445944,-0.561373,0.329956,-0.190500,0.277028,-0.490669,0.250966,-0.419065,180.000,-0.000,True
161,-30.0,110.0,60.0,-30.0,-70.0,-120.0,0.014,-30.085,110.090,60.002,0.090,-0.0045,7.9341,-2.3718,-1.0680,-7.9413,2.3718,1.0677,0.053328,0.447892,-0.584340,0.329956,-0.190500,0.277028,-0.490669,0.218655,-0.441689,180.000,-0.000,True
162,-30.0,110.0,90.0,-30.0,-70.0,-90.0,0.013,-30.096,110.261,90.003,0.261,-0.0016,7.6437,-2.6596,-1.3736,-7.6364,2.6768,1.3727,0.037456,0.448857,-0.620506,0.329956,-0.190500,0.277028,-0.490669,0.201985,-0.477437,180.000,-0.000,True
163,-30.0,110.0,120.0,-30.0,-70.0,-60.0,0.012,-30.078,110.394,120.002,0.394,-0.0002,7.7311,-2.5753,-1.3079,-7.6993,2.6139,1.3098,0.041907,0.448589,-0.660011,0.329956,-0.190500,0.277028,-0.490669,0.205423,-0.516731,180.000,-0.000,True
164,-30.0,110.0,150.0,-30.0,-70.0,-30.0,0.013,-30.034,110.361,150.002,0.361,0.0002,8.1519,-2.1574,-0.8907,-8.1131,2.2000,0.8959,0.064884,0.447197,-0.691962,0.329956,-0.190500,0.277028,-0.490669,0.228047,-0.549042,-180.000,-0.000,True
165,-30.0,130.0,-150.0,-30.0,-50.0,30.0,0.014,-30.143,129.896,-150.002,0.143,-0.0008,12.4747,2.1696,0.8923,-12.5132,-2.2000,-0.8959,0.264402,0.435098,-0.692445,0.329956,-0.190500,0.382884,-0.490669,0.431864,-0.549042,-180.000,0.000,True
166,-30.0,130.0,-120.0,-30.0,-50.0,60.0,0.014,-30.243,130.054,-120.003,0.243,-0.0006,12.8902,2.5939,1.3092,-12.9270,-2.6139,-1.3098,0.287120,0.433724,-0.660681,0.329956,-0.190500,0.382884,-0.490669,0.454488,-0.516731,-180.000,0.000,True
167,-30.0,130.0,-90.0,-30.0,-50.0,90.0,0.013,-30.275,130.150,-90.003,0.275,-0.0029,12.9587,2.6661,1.3738,-12.9899,-2.6768,-1.3727,0.290895,0.433502,-0.621439,0.329956,-0.190500,0.382884,-0.490669,0.457926,-0.477437,180.000,-0.000,True
168,-30.0,130.0,-60.0,-30.0,-50.0,120.0,0.013,-30.236,130.169,-60.002,0.236,-0.0043,12.6655,2.3686,1.0690,-12.6850,-2.3718,-1.0677,0.274715,0.434485,-0.585322,0.329956,-0.190500,0.382884,-0.490669,0.441256,-0.441689,180.000,0.000,True
169,-30.0,130.0,-30.0,-30.0,-50.0,150.0,0.013,-30.134,130.097,-30.001,0.134,-0.0002,12.0816,1.7786,0.4775,-12.0940,-1.7808,-0.4767,0.242949,0.436409,-0.562032,0.329956,-0.190500,0.382884,-0.490669,0.408946,-0.419065,180.000,-0.000,True
170,-30.0,130.0,0.0,-30.0,-50.0,-180.0,0.013,-30.051,129.955,0.001,0.051,-0.0005,11.3632,1.0532,-0.2400,-11.3752,-1.0621,0.2420,0.203764,0.438780,-0.558141,0.329956,-0.190500,0.382884,-0.490669,0.369652,-0.415627,180.000,-0.000,True
171,-30.0,130.0,30.0,-30.0,-50.0,-150.0,0.014,-30.105,129.994,30.002,0.105,-0.0005,10.7035,0.3977,-0.8944,-10.7213,-0.4082,0.8959,0.167817,0.440954,-0.575057,0.329956,-0.190500,0.382884,-0.490669,0.333903,-0.432297,180.000,-0.000,True
172,-30.0,130.0,60.0,-30.0,-50.0,-120.0,0.014,-30.171,130.177,60.003,0.177,-0.0005,10.2959,-0.0038,-1.3103,-10.3075,0.0057,1.3098,0.145511,0.442305,-0.607741,0.329956,-0.190500,0.382884,-0.490669,0.311279,-0.464607,180.000,-0.000,True
173,-30.0,130.0,90.0,-30.0,-50.0,-90.0,0.014,-30.193,130.328,90.003,0.328,-0.0003,10.2462,-0.0509,-1.3726,-10.2446,0.0686,1.3727,0.142711,0.442475,-0.647210,0.329956,-0.190500,0.382884,-0.490669,0.307841,-0.503901,180.000,0.000,True
174,-30.0,130.0,120.0,-30.0,-50.0,-60.0,0.014,-30.177,130.369,120.002,0.369,0.0000,10.5605,0.2627,-1.0652,-10.5495,-0.2364,1.0677,0.159830,0.441438,-0.682832,0.329956,-0.190500,0.382884,-0.490669,0.324511,-0.539650,180.000,-0.000,True
175,-30.0,130.0,150.0,-30.0,-50.0,-30.0,0.014,-30.113,130.209,150.002,0.209,-0.0098,11.1548,0.8464,-0.4740,-11.1405,-0.8274,0.4767,0.191746,0.439504,-0.705031,0.329956,-0.190500,0.382884,-0.490669,0.356822,-0.562274,180.000,-0.000,True
176,-30.0,150.0,-150.0,-30.0,-30.0,30.0,0.012,-30.331,149.850,-150.003,0.331,-0.0007,15.2097,4.9150,1.2034,-15.2753,-4.9621,-1.2071,0.379061,0.428171,-0.638420,0.329956,-0.190500,0.482356,-0.454465,0.548347,-0.492565,-180.000,0.000,True
177,-30.0,150.0,-120.0,-30.0,-30.0,60.0,0.011,-30.433,150.012,-120.003,0.433,-0.0009,15.3996,5.1142,1.3957,-15.4620,-5.1488,-1.3938,0.389508,0.427546,-0.600751,0.329956,-0.190500,0.482356,-0.454465,0.558556,-0.454465,180.000,0.000,True
178,-30.0,150.0,-90.0,-30.0,-30.0,90.0,0.011,-30.454,150.065,-90.003,0.454,-0.0012,15.2176,4.9346,1.2128,-15.2753,-4.9621,-1.2071,0.379655,0.428147,-0.562574,0.329956,-0.190500,0.482356,-0.454465,0.548347,-0.416365,180.000,0.000,True
179,-30.0,150.0,-60.0,-30.0,-30.0,120.0,0.011,-30.409,150.064,-60.001,0.409,-0.0010,14.7146,4.4292,0.7041,-14.7651,-4.4519,-0.6969,0.352301,0.429804,-0.534095,0.329956,-0.190500,0.482356,-0.454465,0.520456,-0.388473,180.000,0.000,True
180,-30.0,150.0,-30.0,-30.0,-30.0,150.0,0.011,-30.295,149.990,-30.000,0.295,0.0523,14.0298,3.7348,0.0066,-14.0682,-3.7550,-0.0000,0.314841,0.432068,-0.522904,0.329956,-0.190500,0.482356,-0.454465,0.482356,-0.378265,-180.000,0.000,True
