pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
712,15.0,30.0,90.0,15.0,-150.0,-90.0,0.001,14.969,30.016,90.001,0.031,0.0000,3.0541,-2.1964,-0.1770,-3.0537,2.1959,0.1770,-0.064403,0.442961,-0.207052,0.294414,0.078888,0.114809,-0.100717,0.078888,-0.064796,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
713,15.0,30.0,120.0,15.0,-150.0,-60.0,0.000,14.978,30.063,120.001,0.063,0.0000,2.9910,-2.2597,-0.2419,-2.9889,2.2607,0.2418,-0.077318,0.444494,-0.229998,0.294414,0.078888,0.114809,-0.100717,0.065740,-0.087569,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
714,15.0,30.0,150.0,15.0,-150.0,-30.0,0.000,14.990,30.115,150.001,0.115,0.0000,2.9930,-2.2574,-0.2418,-2.9889,2.2607,0.2418,-0.077101,0.444469,-0.256487,0.294414,0.078888,0.114809,-0.100717,0.065740,-0.113865,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
715,15.0,50.0,-150.0,15.0,-130.0,30.0,0.003,14.985,49.993,-150.000,0.015,-0.0000,4.0642,-1.1858,0.0217,-4.0648,1.1848,-0.0218,0.047328,0.429697,-0.344112,0.294414,0.078888,0.187069,-0.151314,0.191497,-0.201921,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
716,15.0,50.0,-120.0,15.0,-130.0,60.0,0.003,14.960,49.973,-120.001,0.040,-0.0000,4.1847,-1.0661,0.1434,-4.1866,1.0630,-0.1436,0.071692,0.426805,-0.335195,0.294414,0.078888,0.187069,-0.151314,0.216207,-0.192927,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
717,15.0,50.0,-90.0,15.0,-130.0,90.0,0.003,14.948,50.002,-90.001,0.052,-0.0000,4.2693,-0.9820,0.2268,-4.2699,0.9797,-0.2269,0.088593,0.424799,-0.315149,0.294414,0.078888,0.187069,-0.151314,0.233110,-0.172783,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
718,15.0,50.0,-60.0,15.0,-130.0,120.0,0.003,14.955,50.047,-60.001,0.047,-0.0000,4.2939,-0.9572,0.2494,-4.2924,0.9572,-0.2494,0.093343,0.424236,-0.289271,0.294414,0.078888,0.187069,-0.151314,0.237676,-0.146887,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
719,15.0,50.0,-30.0,15.0,-130.0,150.0,0.002,14.978,50.072,-30.000,0.072,-0.0000,4.2508,-0.9996,0.2050,-4.2481,1.0015,-0.2051,0.084544,0.425281,-0.264499,0.294414,0.078888,0.187069,-0.151314,0.228682,-0.122176,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
720,15.0,50.0,0.0,15.0,-130.0,-180.0,0.002,14.995,50.044,-0.000,0.044,-0.0000,4.1505,-1.0994,0.1057,-4.1488,1.1008,-0.1058,0.064467,0.427664,-0.247512,0.294414,0.078888,0.187069,-0.151314,0.208538,-0.105274,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
721,15.0,50.0,30.0,15.0,-130.0,-150.0,0.002,14.986,49.997,30.000,0.014,-0.0000,4.0209,-1.2291,-0.0218,-4.0212,1.2284,0.0218,0.038588,0.430736,-0.242898,0.294414,0.078888,0.187069,-0.151314,0.182642,-0.100707,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
722,15.0,50.0,60.0,15.0,-130.0,-120.0,0.002,14.972,49.992,60.001,0.028,-0.0000,3.8988,-1.3517,-0.1435,-3.8994,1.3502,0.1436,0.014004,0.433653,-0.251912,0.294414,0.078888,0.187069,-0.151314,0.157931,-0.109701,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
723,15.0,50.0,90.0,15.0,-130.0,-90.0,0.002,14.968,50.026,90.001,0.032,-0.0000,3.8168,-1.4339,-0.2269,-3.8161,1.4335,0.2269,-0.002678,0.435633,-0.272147,0.294414,0.078888,0.187069,-0.151314,0.141029,-0.129845,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
724,15.0,50.0,120.0,15.0,-130.0,-60.0,0.002,14.977,50.076,120.001,0.076,0.0000,3.7966,-1.4540,-0.2494,-3.7936,1.4560,0.2494,-0.006990,0.436145,-0.298159,0.294414,0.078888,0.187069,-0.151314,0.136462,-0.155742,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
725,15.0,50.0,150.0,15.0,-130.0,-30.0,0.002,14.994,50.105,150.001,0.105,0.0000,3.8426,-1.4075,-0.2049,-3.8379,1.4117,0.2051,0.002143,0.435061,-0.322891,0.294414,0.078888,0.187069,-0.151314,0.145456,-0.180452,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
726,15.0,70.0,-150.0,15.0,-110.0,30.0,0.003,14.974,69.958,-150.000,0.042,-0.0001,5.1040,-0.1463,0.1056,-5.1066,0.1430,-0.1058,0.148638,0.417669,-0.362469,0.294414,0.078888,0.272277,-0.174145,0.293746,-0.220186,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
727,15.0,70.0,-120.0,15.0,-110.0,60.0,0.003,14.947,69.971,-120.001,0.053,-0.0001,5.2036,-0.0477,0.2049,-5.2059,0.0437,-0.2051,0.168625,0.415297,-0.345737,0.294414,0.078888,0.272277,-0.174145,0.313890,-0.203283,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
728,15.0,70.0,-90.0,15.0,-110.0,90.0,0.003,14.935,70.018,-90.001,0.065,-0.0000,5.2500,-0.0017,0.2494,-5.2502,-0.0006,-0.2494,0.177764,0.414213,-0.321082,0.294414,0.078888,0.272277,-0.174145,0.322883,-0.178573,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
729,15.0,70.0,-60.0,15.0,-110.0,120.0,0.003,14.946,70.056,-60.001,0.056,-0.0000,5.2296,-0.0219,0.2269,-5.2277,0.0219,-0.2269,0.173434,0.414727,-0.295105,0.294414,0.078888,0.272277,-0.174145,0.318317,-0.152676,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
730,15.0,70.0,-30.0,15.0,-110.0,150.0,0.003,14.973,70.055,-30.000,0.055,-0.0000,5.1465,-0.1041,0.1435,-5.1444,0.1052,-0.1436,0.156706,0.416713,-0.274818,0.294414,0.078888,0.272277,-0.174145,0.301414,-0.132532,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
731,15.0,70.0,0.0,15.0,-110.0,-180.0,0.003,14.992,70.009,-0.000,0.009,-0.0000,5.0229,-0.2270,0.0218,-5.0226,0.2270,-0.0218,0.132042,0.419641,-0.265734,0.294414,0.078888,0.272277,-0.174145,0.276704,-0.123539,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
732,15.0,70.0,30.0,15.0,-110.0,-150.0,0.003,14.981,69.976,30.000,0.024,-0.0001,4.8937,-0.3565,-0.1057,-4.8950,0.3547,0.1058,0.106183,0.422710,-0.270322,0.294414,0.078888,0.272277,-0.174145,0.250808,-0.128105,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
733,15.0,70.0,60.0,15.0,-110.0,-120.0,0.003,14.961,69.995,60.001,0.039,-0.0000,4.7949,-0.4559,-0.2050,-4.7957,0.4539,0.2051,0.086193,0.425082,-0.287310,0.294414,0.078888,0.272277,-0.174145,0.230664,-0.145008,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
734,15.0,70.0,90.0,15.0,-110.0,-90.0,0.003,14.954,70.044,90.001,0.046,-0.0000,4.7527,-0.4984,-0.2494,-4.7514,0.4983,0.2494,0.077431,0.426122,-0.312105,0.294414,0.078888,0.272277,-0.174145,0.221670,-0.169718,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
735,15.0,70.0,120.0,15.0,-110.0,-60.0,0.003,14.962,70.085,120.001,0.085,0.0000,4.7774,-0.4736,-0.2269,-4.7739,0.4758,0.2269,0.082188,0.425557,-0.338016,0.294414,0.078888,0.272277,-0.174145,0.226236,-0.195614,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
736,15.0,70.0,150.0,15.0,-110.0,-30.0,0.003,14.982,70.080,150.000,0.080,0.0000,4.8609,-0.3895,-0.1434,-4.8572,0.3924,0.1436,0.099036,0.423558,-0.358056,0.294414,0.078888,0.272277,-0.174145,0.243139,-0.215758,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
737,15.0,90.0,-150.0,15.0,-90.0,30.0,0.003,14.947,89.935,-150.001,0.065,-0.0000,6.1620,0.9106,0.1767,-6.1656,-0.9160,-0.1770,0.250069,0.405631,-0.345007,0.294414,0.078888,0.360154,-0.166457,0.396075,-0.202378,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
738,15.0,90.0,-120.0,15.0,-90.0,60.0,0.003,14.917,89.979,-120.001,0.083,-0.0001,6.2286,0.9762,0.2418,-6.2304,-0.9808,-0.2418,0.263274,0.404064,-0.322389,0.294414,0.078888,0.360154,-0.166457,0.409223,-0.179605,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
739,15.0,90.0,-90.0,15.0,-90.0,90.0,0.003,14.905,90.032,-90.001,0.095,-0.0000,6.2310,0.9781,0.2420,-6.2304,-0.9808,-0.2418,0.263501,0.404038,-0.296073,0.294414,0.078888,0.360154,-0.166457,0.409223,-0.153309,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
740,15.0,90.0,-60.0,15.0,-90.0,120.0,0.003,14.919,90.053,-60.001,0.081,-0.0000,6.1672,0.9149,0.1772,-6.1656,-0.9160,-0.1770,0.250576,0.405573,-0.273152,0.294414,0.078888,0.360154,-0.166457,0.396075,-0.130536,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
741,15.0,90.0,-30.0,15.0,-90.0,150.0,0.003,14.951,90.025,-30.000,0.049,-0.0000,6.0540,0.8028,0.0649,-6.0534,-0.8038,-0.0648,0.227938,0.408260,-0.259827,0.294414,0.078888,0.360154,-0.166457,0.373302,-0.117388,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
742,15.0,90.0,0.0,15.0,-90.0,-180.0,0.003,14.971,89.974,0.000,0.029,-0.0000,5.9225,0.6719,-0.0646,-5.9238,-0.6742,0.0648,0.201692,0.411375,-0.259741,0.294414,0.078888,0.360154,-0.166457,0.347006,-0.117388,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
743,15.0,90.0,30.0,15.0,-90.0,-150.0,0.003,14.958,89.964,30.000,0.042,-0.0001,5.8098,0.5587,-0.1768,-5.8115,-0.5619,0.1770,0.179003,0.414067,-0.272945,0.294414,0.078888,0.360154,-0.166457,0.324233,-0.130536,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
744,15.0,90.0,60.0,15.0,-90.0,-120.0,0.003,14.933,90.009,60.001,0.067,-0.0001,5.7464,0.4946,-0.2418,-5.7467,-0.4971,0.2418,0.166030,0.415606,-0.295819,0.294414,0.078888,0.360154,-0.166457,0.311085,-0.153309,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
745,15.0,90.0,90.0,15.0,-90.0,-90.0,0.003,14.922,90.062,90.001,0.078,0.0001,5.7486,0.4963,-0.2419,-5.7467,-0.4971,0.2418,0.166205,0.415585,-0.322159,0.294414,0.078888,0.360154,-0.166457,0.311085,-0.179605,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
746,15.0,90.0,120.0,15.0,-90.0,-60.0,0.003,14.931,90.080,120.001,0.080,-0.0001,5.8143,0.5624,-0.1770,-5.8115,-0.5619,0.1770,0.179376,0.414022,-0.344877,0.294414,0.078888,0.360154,-0.166457,0.324233,-0.202378,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
747,15.0,90.0,150.0,15.0,-90.0,-30.0,0.003,14.954,90.038,150.000,0.046,-0.0000,5.9250,0.6738,-0.0648,-5.9238,-0.6742,0.0648,0.201865,0.411352,-0.357919,0.294414,0.078888,0.360154,-0.166457,0.347006,-0.215526,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
748,15.0,110.0,-150.0,15.0,-70.0,30.0,0.002,14.897,109.924,-150.001,0.103,-0.0001,7.1114,1.8580,0.2267,-7.1142,-1.8645,-0.2269,0.339442,0.395029,-0.293914,0.294414,0.078888,0.440103,-0.129177,0.486143,-0.150646,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
749,15.0,110.0,-120.0,15.0,-70.0,60.0,0.002,14.864,109.992,-120.001,0.136,-0.0001,7.1366,1.8822,0.2496,-7.1367,-1.8870,-0.2494,0.344222,0.394462,-0.268082,0.294414,0.078888,0.440103,-0.129177,0.490709,-0.124749,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
750,15.0,110.0,-90.0,15.0,-70.0,90.0,0.002,14.853,110.037,-90.001,0.147,-0.0001,7.0940,1.8392,0.2054,-7.0923,-1.8427,-0.2051,0.335470,0.395501,-0.243302,0.294414,0.078888,0.440103,-0.129177,0.481716,-0.100039,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
751,15.0,110.0,-60.0,15.0,-70.0,120.0,0.002,14.870,110.034,-60.000,0.130,-0.0001,6.9946,1.7405,0.1062,-6.9930,-1.7434,-0.1058,0.315514,0.397870,-0.226235,0.294414,0.078888,0.440103,-0.129177,0.461572,-0.083136,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
752,15.0,110.0,-30.0,15.0,-70.0,150.0,0.002,14.905,109.987,-30.000,0.095,0.0000,6.8654,1.6124,-0.0214,-6.8654,-1.6158,0.0218,0.289728,0.400930,-0.221471,0.294414,0.078888,0.440103,-0.129177,0.435675,-0.078570,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
753,15.0,110.0,0.0,15.0,-70.0,-180.0,0.002,14.928,109.943,0.000,0.072,0.0001,6.7420,1.4898,-0.1432,-6.7436,-1.4940,0.1436,0.265083,0.403855,-0.230345,0.294414,0.078888,0.440103,-0.129177,0.410965,-0.087564,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
754,15.0,110.0,30.0,15.0,-70.0,-150.0,0.002,14.912,109.967,30.000,0.088,-0.0001,6.6593,1.4065,-0.2267,-6.6603,-1.4107,0.2269,0.248298,0.405846,-0.250520,0.294414,0.078888,0.440103,-0.129177,0.394062,-0.107708,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
755,15.0,110.0,60.0,15.0,-70.0,-120.0,0.003,14.883,110.030,60.001,0.117,-0.0000,6.6387,1.3851,-0.2495,-6.6378,-1.3882,0.2494,0.243873,0.406371,-0.276500,0.294414,0.078888,0.440103,-0.129177,0.389496,-0.133604,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
756,15.0,110.0,90.0,15.0,-70.0,-90.0,0.003,14.869,110.070,90.001,0.131,-0.0000,6.6844,1.4303,-0.2053,-6.6821,-1.4325,0.2051,0.252895,0.405300,-0.301248,0.294414,0.078888,0.440103,-0.129177,0.398490,-0.158314,180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
757,15.0,110.0,120.0,15.0,-70.0,-60.0,0.003,14.877,110.056,120.000,0.123,-0.0000,6.7831,1.5293,-0.1061,-6.7814,-1.5318,0.1058,0.272842,0.402932,-0.318140,0.294414,0.078888,0.440103,-0.129177,0.418634,-0.175217,-180.000,-0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
758,15.0,110.0,150.0,15.0,-70.0,-30.0,0.003,14.904,109.981,150.000,0.096,-0.0001,6.9079,1.6549,0.0214,-6.9091,-1.6594,-0.0218,0.298303,0.399910,-0.322726,0.294414,0.078888,0.440103,-0.129177,0.444530,-0.179783,180.000,0.000,True,chassis_collision,True,False,False,False,True,False,,,,,
759,15.0,130.0,-150.0,15.0,-50.0,30.0,0.002,14.813,129.921,-150.001,0.187,0.0000,7.8396,2.5825,0.2495,-7.8378,-2.5882,-0.2494,0.406047,0.387132,-0.215529,0.294414,0.078888,0.502479,-0.066800,0.553086,-0.071228,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045859,90,24/24,-0.021611,0.034824
760,15.0,130.0,-120.0,15.0,-50.0,60.0,0.002,14.780,129.998,-120.001,0.220,-0.0004,7.8192,2.5615,0.2275,-7.8153,-2.5657,-0.2269,0.401772,0.387640,-0.189582,0.294414,0.078888,0.502479,-0.066800,0.548519,-0.045331,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045959,90,24/24,-0.021611,0.034724
761,15.0,130.0,-90.0,15.0,-50.0,90.0,0.002,14.770,130.026,-90.001,0.230,-0.0002,7.7369,2.4789,0.1444,-7.7320,-2.4824,-0.1436,0.385109,0.389618,-0.169348,0.294414,0.078888,0.502479,-0.066800,0.531616,-0.025187,180.000,-0.000,True,valid,False,False,False,False,True,False,0.046329,90,24/24,-0.021611,0.034354
762,15.0,130.0,-60.0,15.0,-50.0,120.0,0.002,14.789,130.002,-60.000,0.211,-0.0000,7.6144,2.3570,0.0227,-7.6102,-2.3606,-0.0218,0.360570,0.392530,-0.160193,0.294414,0.078888,0.502479,-0.066800,0.506906,-0.016194,180.000,-0.000,True,valid,False,False,False,False,True,False,0.046870,90,24/24,-0.021611,0.033813
763,15.0,130.0,-30.0,15.0,-50.0,150.0,0.002,14.826,129.949,-30.000,0.174,-0.0001,7.4848,2.2287,-0.1050,-7.4826,-2.2330,0.1058,0.334759,0.395593,-0.164525,0.294414,0.078888,0.502479,-0.066800,0.481010,-0.020760,180.000,-0.000,True,valid,False,False,False,False,True,False,0.047437,90,24/24,-0.021611,0.033246
764,15.0,130.0,0.0,15.0,-50.0,-180.0,0.002,14.851,129.925,0.000,0.149,-0.0003,7.3842,2.1290,-0.2046,-7.3833,-2.1337,0.2051,0.314659,0.397978,-0.181222,0.294414,0.078888,0.502479,-0.066800,0.460866,-0.037663,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.047878,90,24/24,-0.021611,0.032805
765,15.0,130.0,30.0,15.0,-50.0,-150.0,0.002,14.833,129.980,30.000,0.167,-0.0001,7.3409,2.0852,-0.2495,-7.3390,-2.0893,0.2494,0.305748,0.399034,-0.205890,0.294414,0.078888,0.502479,-0.066800,0.451872,-0.062373,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.048075,90,24/24,-0.021611,0.032608
766,15.0,130.0,60.0,15.0,-50.0,-120.0,0.002,14.800,130.046,60.001,0.200,0.0001,7.3650,2.1083,-0.2273,-7.3615,-2.1119,0.2269,0.310339,0.398488,-0.231872,0.294414,0.078888,0.502479,-0.066800,0.456438,-0.088269,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.047975,90,24/24,-0.021611,0.032708
767,15.0,130.0,90.0,15.0,-50.0,-90.0,0.002,14.784,130.060,90.001,0.216,-0.0000,7.4487,2.1914,-0.1442,-7.4448,-2.1952,0.1436,0.327085,0.396500,-0.252152,0.294414,0.078888,0.502479,-0.066800,0.473341,-0.108413,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.047605,90,24/24,-0.021611,0.033078
768,15.0,130.0,120.0,15.0,-50.0,-60.0,0.002,14.791,130.009,120.000,0.209,0.0001,7.5694,2.3120,-0.0227,-7.5666,-2.3169,0.0218,0.351440,0.393610,-0.261333,0.294414,0.078888,0.502479,-0.066800,0.498051,-0.117407,180.000,-0.000,True,valid,False,False,False,False,True,False,0.047064,90,24/24,-0.021611,0.033619
769,15.0,130.0,150.0,15.0,-50.0,-30.0,0.002,14.818,129.914,150.000,0.182,0.0002,7.6942,2.4376,0.1049,-7.6942,-2.4446,-0.1058,0.376908,0.390588,-0.256988,0.294414,0.078888,0.502479,-0.066800,0.523948,-0.112841,180.000,-0.000,True,valid,False,False,False,False,True,False,0.046497,90,24/24,-0.021611,0.034186
770,15.0,150.0,-150.0,15.0,-30.0,30.0,0.001,14.684,149.911,-150.001,0.316,-0.0001,8.2647,3.0000,0.2427,-8.2493,-2.9997,-0.2418,0.442032,0.382871,-0.119536,0.294414,0.078888,0.539759,0.013148,0.588828,0.026296,180.000,0.000,True,valid,False,False,False,False,True,False,0.044031,90,24/24,-0.021611,0.036652
771,15.0,150.0,-120.0,15.0,-30.0,60.0,0.001,14.663,149.986,-120.000,0.337,-0.0001,8.1948,2.9336,0.1783,-8.1845,-2.9349,-0.1770,0.429192,0.384394,-0.096516,0.294414,0.078888,0.539759,0.013148,0.575680,0.049069,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.044319,90,24/24,-0.021611,0.036364
772,15.0,150.0,-90.0,15.0,-30.0,90.0,0.001,14.660,150.003,-90.000,0.340,0.0000,8.0867,2.8232,0.0664,-8.0722,-2.8226,-0.0648,0.406665,0.387067,-0.083183,0.294414,0.078888,0.539759,0.013148,0.552907,0.062217,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.044817,90,24/24,-0.021611,0.035866
773,15.0,150.0,-60.0,15.0,-30.0,120.0,0.001,14.676,149.976,-60.000,0.324,0.0000,7.9542,2.6925,-0.0634,-7.9426,-2.6930,0.0648,0.380528,0.390168,-0.082989,0.294414,0.078888,0.539759,0.013148,0.526611,0.062217,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045393,90,24/24,-0.021611,0.035290
774,15.0,150.0,-30.0,15.0,-30.0,150.0,0.001,14.706,149.928,-30.000,0.294,-0.0000,7.8409,2.5797,-0.1760,-7.8304,-2.5808,0.1770,0.357786,0.392867,-0.095915,0.294414,0.078888,0.539759,0.013148,0.503838,0.049069,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.045892,90,24/24,-0.021611,0.034791
775,15.0,150.0,0.0,15.0,-30.0,-180.0,0.001,14.726,149.924,0.001,0.274,-0.0001,7.7740,2.5140,-0.2416,-7.7656,-2.5160,0.2418,0.344574,0.394435,-0.118448,0.294414,0.078888,0.539759,0.013148,0.490690,0.026296,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.046180,90,24/24,-0.021611,0.034503
776,15.0,150.0,30.0,15.0,-30.0,-150.0,0.001,14.710,149.995,30.000,0.290,-0.0000,7.7743,2.5139,-0.2424,-7.7656,-2.5160,0.2418,0.344513,0.394441,-0.144635,0.294414,0.078888,0.539759,0.013148,0.490690,0.000000,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.046180,90,24/24,-0.021611,0.034503
777,15.0,150.0,60.0,15.0,-30.0,-120.0,0.001,14.683,150.044,60.001,0.317,0.0001,7.8404,2.5788,-0.1780,-7.8304,-2.5808,0.1770,0.357529,0.392895,-0.167530,0.294414,0.078888,0.539759,0.013148,0.503838,-0.022773,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.045892,90,24/24,-0.021611,0.034791
778,15.0,150.0,90.0,15.0,-30.0,-90.0,0.001,14.668,150.026,90.000,0.332,-0.0000,7.9522,2.6903,-0.0662,-7.9426,-2.6930,0.0648,0.380035,0.390224,-0.181000,0.294414,0.078888,0.539759,0.013148,0.526611,-0.035921,180.000,-0.000,True,valid,False,False,False,False,True,False,0.045393,90,24/24,-0.021611,0.035290
779,15.0,150.0,120.0,15.0,-30.0,-60.0,0.001,14.668,149.950,120.000,0.332,-0.0002,8.0840,2.8202,0.0633,-8.0722,-2.8226,-0.0648,0.405996,0.387143,-0.181472,0.294414,0.078888,0.539759,0.013148,0.552907,-0.035921,180.000,-0.000,True,valid,False,False,False,False,True,False,0.044817,90,24/24,-0.021611,0.035866
780,15.0,150.0,150.0,15.0,-30.0,-30.0,0.001,14.686,149.849,150.000,0.314,0.0001,8.1969,2.9325,0.1759,-8.1845,-2.9349,-0.1770,0.428524,0.384472,-0.168787,0.294414,0.078888,0.539759,0.013148,0.575680,-0.022773,180.000,0.000,True,valid,False,False,False,False,True,False,0.044319,90,24/24,-0.021611,0.036364
781,15.0,170.0,-150.0,15.0,-10.0,30.0,-0.000,14.561,169.887,-150.000,0.439,0.0001,8.3246,3.0577,0.2069,-8.2989,-3.0493,-0.2051,0.443275,0.382732,-0.017058,0.294414,0.078888,0.547448,0.101026,0.589061,0.130163,180.000,0.000,True,valid,False,False,False,False,True,False,0.043810,90,24/24,-0.021611,0.036873
782,15.0,170.0,-120.0,15.0,-10.0,60.0,-0.000,14.565,169.965,-120.000,0.435,0.0001,8.2244,2.9580,0.1079,-8.1997,-2.9501,-0.1058,0.423334,0.385096,0.000451,0.294414,0.078888,0.547448,0.101026,0.568917,0.147066,-180.000,0.000,True,valid,False,False,False,False,True,False,0.044251,90,24/24,-0.021611,0.036432
783,15.0,170.0,-90.0,15.0,-10.0,90.0,0.000,14.572,169.995,-90.000,0.428,-0.0000,8.0982,2.8309,-0.0198,-8.0720,-2.8224,0.0218,0.397598,0.388149,0.005434,0.294414,0.078888,0.547448,0.101026,0.543020,0.151632,180.000,0.000,True,valid,False,False,False,False,True,False,0.044818,90,24/24,-0.021611,0.035865
784,15.0,170.0,-60.0,15.0,-10.0,120.0,-0.000,14.582,169.986,-59.999,0.418,0.0001,7.9686,2.7058,-0.1421,-7.9502,-2.7006,0.1436,0.372981,0.391070,-0.003324,0.294414,0.078888,0.547448,0.101026,0.518310,0.142639,180.000,0.000,True,valid,False,False,False,False,True,False,0.045359,90,24/24,-0.021611,0.035324
785,15.0,170.0,-30.0,15.0,-10.0,150.0,-0.000,14.591,169.948,-29.999,0.409,0.0001,7.8886,2.6234,-0.2263,-7.8669,-2.6173,0.2269,0.356056,0.393079,-0.023401,0.294414,0.078888,0.547448,0.101026,0.501407,0.122495,180.000,0.000,True,valid,False,False,False,False,True,False,0.045729,90,24/24,-0.021611,0.034954
786,15.0,170.0,0.0,15.0,-10.0,-180.0,-0.000,14.595,169.936,0.001,0.405,0.0000,7.8616,2.5986,-0.2498,-7.8444,-2.5948,0.2494,0.351313,0.393642,-0.049266,0.294414,0.078888,0.547448,0.101026,0.496841,0.096598,-180.000,0.000,True,valid,False,False,False,False,True,False,0.045829,90,24/24,-0.021611,0.034854
787,15.0,170.0,30.0,15.0,-10.0,-150.0,0.000,14.590,169.988,30.001,0.410,0.0001,7.9080,2.6430,-0.2064,-7.8888,-2.6391,0.2051,0.360058,0.392603,-0.073899,0.294414,0.078888,0.547448,0.101026,0.505835,0.071888,180.000,0.000,True,valid,False,False,False,False,True,False,0.045632,90,24/24,-0.021611,0.035051
788,15.0,170.0,60.0,15.0,-10.0,-120.0,0.000,14.580,170.015,60.000,0.420,0.0001,8.0071,2.7418,-0.1076,-7.9880,-2.7384,0.1058,0.379959,0.390240,-0.090934,0.294414,0.078888,0.547448,0.101026,0.525979,0.054985,-180.000,0.000,True,valid,False,False,False,False,True,False,0.045191,90,24/24,-0.021611,0.035492
