pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
91,-30.0,-10.0,-60.0,-30.0,170.0,120.0,0.007,-30.025,-9.994,-59.999,0.025,-0.0000,3.3342,-3.3984,-0.0875,-3.3349,3.3991,0.0874,-0.067963,0.445332,-0.213265,0.373950,-0.215900,0.082087,0.029002,0.064444,-0.071054,-180.000,0.000,True
92,-30.0,-10.0,-30.0,-30.0,170.0,150.0,0.008,-30.029,-9.979,-30.000,0.029,-0.0001,3.5930,-3.1395,0.1720,-3.5944,3.1396,-0.1721,-0.016114,0.438124,-0.208774,0.373950,-0.215900,0.082087,0.029002,0.116836,-0.066471,180.000,0.000,True
93,-30.0,-10.0,0.0,-30.0,170.0,-180.0,0.008,-30.032,-9.950,-0.001,0.050,-0.0001,3.8051,-2.9275,0.3856,-3.8077,2.9263,-0.3854,0.026467,0.432204,-0.178735,0.373950,-0.215900,0.082087,0.029002,0.159917,-0.036305,180.000,0.000,True
94,-30.0,-10.0,30.0,-30.0,170.0,-150.0,0.007,-30.039,-9.955,29.999,0.045,-0.0001,3.9152,-2.8169,0.4956,-3.9178,2.8162,-0.4955,0.048490,0.429145,-0.131069,0.373950,-0.215900,0.082087,0.029002,0.182143,0.011359,180.000,0.000,True
95,-30.0,-10.0,60.0,-30.0,170.0,-120.0,0.006,-30.043,-9.984,59.999,0.043,-0.0000,3.8939,-2.8377,0.4729,-3.8951,2.8389,-0.4728,0.044091,0.429759,-0.078591,0.373950,-0.215900,0.082087,0.029002,0.177560,0.063751,180.000,0.000,True
96,-30.0,-10.0,90.0,-30.0,170.0,-90.0,0.006,-30.040,-10.004,89.999,0.040,-0.0001,3.7457,-2.9858,0.3237,-3.7457,2.9883,-0.3234,0.014336,0.433895,-0.035411,0.373950,-0.215900,0.082087,0.029002,0.147394,0.106832,-180.000,-0.000,True
97,-30.0,-10.0,120.0,-30.0,170.0,-60.0,0.007,-30.031,-10.001,120.000,0.031,-0.0001,3.5096,-3.2225,0.0877,-3.5096,3.2243,-0.0874,-0.032897,0.440459,-0.013145,0.373950,-0.215900,0.082087,0.029002,0.099729,0.129059,180.000,0.000,True
98,-30.0,-10.0,150.0,-30.0,170.0,-30.0,0.008,-30.017,-9.964,150.001,0.036,-0.0001,3.2481,-3.4852,-0.1723,-3.2502,3.4838,0.1721,-0.085039,0.447705,-0.017898,0.373950,-0.215900,0.082087,0.029002,0.047338,0.124475,-180.000,0.000,True
99,-30.0,10.0,-150.0,-30.0,-170.0,30.0,0.008,-30.007,10.090,-149.998,0.090,-0.0001,2.1736,-4.5609,-0.4955,-2.1761,4.5579,0.4955,-0.215265,0.465809,-0.246097,0.373950,-0.215900,0.015927,-0.085590,-0.084130,-0.103233,180.000,0.000,True
100,-30.0,10.0,-120.0,-30.0,-170.0,60.0,0.007,-30.010,10.043,-119.998,0.043,-0.0000,2.2849,-4.4489,-0.3853,-2.2861,4.4478,0.3854,-0.193135,0.462731,-0.293367,0.373950,-0.215900,0.015927,-0.085590,-0.061903,-0.150898,180.000,0.000,True
101,-30.0,10.0,-90.0,-30.0,-170.0,90.0,0.007,-30.017,10.014,-89.999,0.017,-0.0000,2.4986,-4.2346,-0.1721,-2.4995,4.2345,0.1721,-0.150452,0.456798,-0.323308,0.373950,-0.215900,0.015927,-0.085590,-0.018822,-0.181063,-180.000,-0.000,True
102,-30.0,10.0,-60.0,-30.0,-170.0,120.0,0.008,-30.026,10.011,-60.001,0.026,-0.0000,2.7577,-3.9749,0.0873,-2.7589,3.9750,-0.0874,-0.098590,0.449589,-0.327880,0.373950,-0.215900,0.015927,-0.085590,0.033570,-0.185647,180.000,0.000,True
103,-30.0,10.0,-30.0,-30.0,-170.0,150.0,0.009,-30.035,10.035,-30.000,0.035,-0.0001,2.9930,-3.7393,0.3234,-2.9950,3.7390,-0.3234,-0.051421,0.443030,-0.305799,0.373950,-0.215900,0.015927,-0.085590,0.081234,-0.163420,-180.000,0.000,True
104,-30.0,10.0,0.0,-30.0,-170.0,-180.0,0.010,-30.041,10.062,-0.001,0.062,-0.0001,3.1416,-3.5906,0.4729,-3.1444,3.5896,-0.4728,-0.021600,0.438882,-0.262854,0.373950,-0.215900,0.015927,-0.085590,0.111400,-0.120340,180.000,0.000,True
105,-30.0,10.0,30.0,-30.0,-170.0,-150.0,0.009,-30.041,10.046,29.999,0.046,-0.0001,3.1646,-3.5674,0.4955,-3.1671,3.5669,-0.4955,-0.017036,0.438249,-0.210389,0.373950,-0.215900,0.015927,-0.085590,0.115983,-0.067948,-180.000,0.000,True
106,-30.0,10.0,60.0,-30.0,-170.0,-120.0,0.008,-30.036,10.016,59.999,0.036,-0.0001,3.0555,-3.6765,0.3856,-3.0570,3.6770,-0.3854,-0.038951,0.441298,-0.162572,0.373950,-0.215900,0.015927,-0.085590,0.093757,-0.020283,-180.000,0.000,True
107,-30.0,10.0,90.0,-30.0,-170.0,-90.0,0.008,-30.028,10.004,89.999,0.028,-0.0001,2.8428,-3.8895,0.1723,-2.8437,3.8903,-0.1721,-0.081564,0.447222,-0.132316,0.373950,-0.215900,0.015927,-0.085590,0.050676,0.009882,180.000,0.000,True
108,-30.0,10.0,120.0,-30.0,-170.0,-60.0,0.008,-30.020,10.017,120.000,0.020,-0.0000,2.5831,-4.1498,-0.0874,-2.5842,4.1497,0.0874,-0.133511,0.454444,-0.127795,0.373950,-0.215900,0.015927,-0.085590,-0.001716,0.014466,180.000,0.000,True
109,-30.0,10.0,150.0,-30.0,-170.0,-30.0,0.009,-30.013,10.062,150.002,0.062,-0.0001,2.3458,-4.3881,-0.3238,-2.3482,4.3858,0.3234,-0.180884,0.461030,-0.150356,0.373950,-0.215900,0.015927,-0.085590,-0.049380,-0.007760,-180.000,0.000,True
110,-30.0,30.0,-150.0,-30.0,-150.0,30.0,0.006,-30.002,30.081,-149.998,0.081,-0.0000,1.9753,-4.7594,-0.4355,-1.9751,4.7588,0.4357,-0.225818,0.467272,-0.409511,0.373950,-0.215900,-0.007050,-0.215900,-0.095038,-0.266700,-180.000,0.000,True
111,-30.0,30.0,-120.0,-30.0,-150.0,60.0,0.005,-30.006,30.031,-119.999,0.031,-0.0000,2.1591,-4.5748,-0.2514,-2.1593,4.5747,0.2516,-0.189029,0.462159,-0.446271,0.373950,-0.215900,-0.007050,-0.215900,-0.057850,-0.303888,-180.000,0.000,True
112,-30.0,30.0,-90.0,-30.0,-150.0,90.0,0.005,-30.013,30.010,-90.000,0.013,-0.0000,2.4101,-4.3232,-0.0000,-2.4109,4.3231,-0.0000,-0.138784,0.455176,-0.459715,0.373950,-0.215900,-0.007050,-0.215900,-0.007050,-0.317500,-180.000,0.000,True
113,-30.0,30.0,-60.0,-30.0,-150.0,120.0,0.006,-30.020,30.018,-60.001,0.020,-0.0000,2.6613,-4.0717,0.2516,-2.6624,4.0715,-0.2516,-0.088494,0.448187,-0.446163,0.373950,-0.215900,-0.007050,-0.215900,0.043750,-0.303888,-180.000,0.000,True
114,-30.0,30.0,-30.0,-30.0,-150.0,150.0,0.007,-30.025,30.049,-30.001,0.049,-0.0001,2.8453,-3.8876,0.4359,-2.8466,3.8874,-0.4357,-0.051656,0.443065,-0.409138,0.373950,-0.215900,-0.007050,-0.215900,0.080938,-0.266700,180.000,0.000,True
115,-30.0,30.0,0.0,-30.0,-150.0,-180.0,0.008,-30.027,30.067,-0.001,0.067,-0.0000,2.9125,-3.8205,0.5032,-2.9140,3.8200,-0.5031,-0.038201,0.441194,-0.358425,0.373950,-0.215900,-0.007050,-0.215900,0.094550,-0.215900,180.000,0.000,True
116,-30.0,30.0,30.0,-30.0,-150.0,-150.0,0.008,-30.025,30.043,29.999,0.043,-0.0001,2.8451,-3.8878,0.4357,-2.8466,3.8874,-0.4357,-0.051692,0.443070,-0.307508,0.373950,-0.215900,-0.007050,-0.215900,0.080938,-0.165100,180.000,-0.000,True
117,-30.0,30.0,60.0,-30.0,-150.0,-120.0,0.007,-30.020,30.014,59.999,0.020,-0.0000,2.6613,-4.0716,0.2516,-2.6624,4.0715,-0.2516,-0.088481,0.448185,-0.270164,0.373950,-0.215900,-0.007050,-0.215900,0.043750,-0.127912,180.000,0.000,True
118,-30.0,30.0,90.0,-30.0,-150.0,-90.0,0.006,-30.013,30.010,90.000,0.013,-0.0000,2.4101,-4.3232,0.0000,-2.4109,4.3231,0.0000,-0.138774,0.455175,-0.256515,0.373950,-0.215900,-0.007050,-0.215900,-0.007050,-0.114300,-180.000,-0.000,True
119,-30.0,30.0,120.0,-30.0,-150.0,-60.0,0.006,-30.005,30.033,120.001,0.033,-0.0000,2.1587,-4.5752,-0.2518,-2.1593,4.5747,0.2516,-0.189113,0.462171,-0.270307,0.373950,-0.215900,-0.007050,-0.215900,-0.057850,-0.127912,-180.000,0.000,True
120,-30.0,30.0,150.0,-30.0,-150.0,-30.0,0.006,-30.001,30.082,150.002,0.082,-0.0000,1.9746,-4.7601,-0.4362,-1.9751,4.7588,0.4357,-0.225960,0.467293,-0.307918,0.373950,-0.215900,-0.007050,-0.215900,-0.095038,-0.165100,180.000,0.000,True
121,-30.0,50.0,-150.0,-30.0,-130.0,30.0,0.004,-29.995,50.059,-149.998,0.059,-0.0000,2.3502,-4.3844,-0.3230,-2.3482,4.3858,0.3234,-0.180410,0.460960,-0.566630,0.373950,-0.215900,0.015927,-0.346210,-0.049380,-0.424040,-180.000,0.000,True
122,-30.0,50.0,-120.0,-30.0,-130.0,60.0,0.004,-30.002,50.015,-119.999,0.015,-0.0000,2.5845,-4.1494,-0.0873,-2.5842,4.1497,0.0874,-0.133404,0.454429,-0.588519,0.373950,-0.215900,0.015927,-0.346210,-0.001716,-0.446266,-180.000,0.000,True
123,-30.0,50.0,-90.0,-30.0,-130.0,90.0,0.004,-30.009,50.009,-90.001,0.009,-0.0000,2.8432,-3.8904,0.1721,-2.8437,3.8903,-0.1721,-0.081592,0.447229,-0.583892,0.373950,-0.215900,0.015927,-0.346210,0.050676,-0.441682,180.000,0.000,True
124,-30.0,50.0,-60.0,-30.0,-130.0,120.0,0.005,-30.013,50.031,-60.001,0.031,-0.0000,3.0568,-3.6766,0.3855,-3.0570,3.6770,-0.3854,-0.038872,0.441292,-0.553840,0.373950,-0.215900,0.015927,-0.346210,0.093757,-0.411517,180.000,0.000,True
125,-30.0,50.0,-30.0,-30.0,-130.0,150.0,0.006,-30.011,50.061,-30.001,0.061,-0.0000,3.1677,-3.5660,0.4956,-3.1671,3.5669,-0.4955,-0.016788,0.438222,-0.506302,0.373950,-0.215900,0.015927,-0.346210,0.115983,-0.363852,-180.000,0.000,True
126,-30.0,50.0,0.0,-30.0,-130.0,-180.0,0.006,-30.009,50.064,-0.001,0.064,-0.0001,3.1452,-3.5886,0.4727,-3.1444,3.5896,-0.4728,-0.021353,0.438856,-0.453924,0.373950,-0.215900,0.015927,-0.346210,0.111400,-0.311460,180.000,0.000,True
127,-30.0,50.0,30.0,-30.0,-130.0,-150.0,0.005,-30.008,50.033,30.000,0.033,-0.0000,2.9950,-3.7387,0.3233,-2.9950,3.7390,-0.3234,-0.051297,0.443018,-0.410712,0.373950,-0.215900,0.015927,-0.346210,0.081234,-0.268380,180.000,0.000,True
128,-30.0,50.0,60.0,-30.0,-130.0,-120.0,0.005,-30.006,50.010,60.000,0.010,-0.0000,2.7587,-3.9750,0.0873,-2.7589,3.9750,-0.0874,-0.098519,0.449581,-0.388370,0.373950,-0.215900,0.015927,-0.346210,0.033570,-0.246153,180.000,0.000,True
129,-30.0,50.0,90.0,-30.0,-130.0,-90.0,0.004,-30.001,50.017,90.001,0.017,-0.0000,2.4997,-4.2344,-0.1722,-2.4995,4.2345,0.1721,-0.150388,0.456789,-0.393007,0.373950,-0.215900,0.015927,-0.346210,-0.018822,-0.250737,180.000,0.000,True
130,-30.0,50.0,120.0,-30.0,-130.0,-60.0,0.004,-29.995,50.052,120.002,0.052,-0.0000,2.2874,-4.4472,-0.3858,-2.2861,4.4478,0.3854,-0.192985,0.462707,-0.423454,0.373950,-0.215900,0.015927,-0.346210,-0.061903,-0.280902,-180.000,-0.000,True
131,-30.0,50.0,150.0,-30.0,-130.0,-30.0,0.004,-29.991,50.098,150.002,0.098,0.0000,2.1788,-4.5565,-0.4958,-2.1761,4.5579,0.4955,-0.214840,0.465744,-0.471511,0.373950,-0.215900,0.015927,-0.346210,-0.084130,-0.328567,-180.000,-0.000,True
132,-30.0,70.0,-150.0,-30.0,-110.0,30.0,0.004,-29.992,70.032,-149.999,0.032,-0.0000,3.2525,-3.4820,-0.1718,-3.2502,3.4838,0.1721,-0.084603,0.447648,-0.698601,0.373950,-0.215900,0.082087,-0.460802,0.047338,-0.556275,-180.000,0.000,True
133,-30.0,70.0,-120.0,-30.0,-110.0,60.0,0.004,-30.003,70.003,-120.000,0.003,-0.0000,3.5095,-3.2243,0.0874,-3.5096,3.2243,-0.0874,-0.032981,0.440475,-0.703031,0.373950,-0.215900,0.082087,-0.460802,0.099729,-0.560859,180.000,0.000,True
134,-30.0,70.0,-90.0,-30.0,-110.0,90.0,0.004,-30.010,70.014,-90.001,0.014,-0.0000,3.7453,-2.9882,0.3234,-3.7457,2.9883,-0.3234,0.014223,0.433916,-0.680866,0.373950,-0.215900,0.082087,-0.460802,0.147394,-0.538632,180.000,0.000,True
135,-30.0,70.0,-60.0,-30.0,-110.0,120.0,0.005,-30.010,70.043,-60.001,0.043,-0.0000,3.8961,-2.8375,0.4729,-3.8951,2.8389,-0.4728,0.044243,0.429743,-0.637885,0.373950,-0.215900,0.082087,-0.460802,0.177560,-0.495551,-180.000,0.000,True
136,-30.0,70.0,-30.0,-30.0,-110.0,150.0,0.005,-30.003,70.065,-30.001,0.065,-0.0000,3.9202,-2.8138,0.4954,-3.9178,2.8162,-0.4955,0.048889,0.429097,-0.585541,0.373950,-0.215900,0.082087,-0.460802,0.182143,-0.443159,180.000,0.000,True
137,-30.0,70.0,0.0,-30.0,-110.0,-180.0,0.005,-29.997,70.052,-0.001,0.052,-0.0000,3.8100,-2.9243,0.3852,-3.8077,2.9263,-0.3854,0.026824,0.432163,-0.537835,0.373950,-0.215900,0.082087,-0.460802,0.159917,-0.395495,-180.000,-0.000,True
138,-30.0,70.0,30.0,-30.0,-110.0,-150.0,0.005,-29.998,70.018,30.000,0.018,-0.0000,3.5952,-3.1389,0.1719,-3.5944,3.1396,-0.1721,-0.015966,0.438110,-0.507562,0.373950,-0.215900,0.082087,-0.460802,0.116836,-0.365329,180.000,-0.000,True
139,-30.0,70.0,60.0,-30.0,-110.0,-120.0,0.004,-30.000,70.008,60.000,0.008,-0.0000,3.3352,-3.3988,-0.0874,-3.3349,3.3991,0.0874,-0.067898,0.445327,-0.502940,0.373950,-0.215900,0.082087,-0.460802,0.064444,-0.360746,-180.000,0.000,True
140,-30.0,70.0,90.0,-30.0,-110.0,-90.0,0.004,-29.997,70.030,90.001,0.030,-0.0000,3.1002,-3.6340,-0.3236,-3.0989,3.6351,0.3234,-0.115027,0.451876,-0.525311,0.373950,-0.215900,0.082087,-0.460802,0.016780,-0.382972,-180.000,0.000,True
141,-30.0,70.0,120.0,-30.0,-110.0,-60.0,0.003,-29.992,70.072,120.002,0.072,0.0000,2.9530,-3.7817,-0.4731,-2.9495,3.7845,0.4728,-0.144691,0.455997,-0.568696,0.373950,-0.215900,0.082087,-0.460802,-0.013386,-0.426053,-180.000,0.000,True
142,-30.0,70.0,150.0,-30.0,-110.0,-30.0,0.003,-29.987,70.105,150.002,0.105,0.0000,2.9326,-3.8025,-0.4954,-2.9268,3.8072,0.4955,-0.148963,0.456590,-0.621320,0.373950,-0.215900,0.082087,-0.460802,-0.017970,-0.478445,180.000,0.000,True
143,-30.0,90.0,-150.0,-30.0,-90.0,30.0,0.005,-29.997,90.005,-150.000,0.005,-0.0000,4.5729,-2.1611,0.0000,-4.5724,2.1615,-0.0000,0.050025,0.428940,-0.789616,0.373950,-0.215900,0.183450,-0.545856,0.183450,-0.647456,-180.000,0.000,True
144,-30.0,90.0,-120.0,-30.0,-90.0,60.0,0.005,-30.011,89.997,-120.001,0.011,-0.0001,4.8223,-1.9110,0.2515,-4.8240,1.9100,-0.2516,0.100122,0.421978,-0.776037,0.373950,-0.215900,0.183450,-0.545856,0.234250,-0.633844,180.000,0.000,True
145,-30.0,90.0,-90.0,-30.0,-90.0,90.0,0.005,-30.019,90.022,-90.001,0.022,-0.0001,5.0075,-1.7255,0.4358,-5.0081,1.7258,-0.4357,0.137052,0.416845,-0.738941,0.373950,-0.215900,0.183450,-0.545856,0.271438,-0.596656,180.000,0.000,True
146,-30.0,90.0,-60.0,-30.0,-90.0,120.0,0.005,-30.016,90.052,-60.001,0.052,-0.0001,5.0769,-1.6564,0.5032,-5.0755,1.6584,-0.5031,0.150732,0.414944,-0.688168,0.373950,-0.215900,0.183450,-0.545856,0.285050,-0.545856,-180.000,0.000,True
147,-30.0,90.0,-30.0,-30.0,-90.0,150.0,0.005,-30.003,90.059,-30.001,0.059,-0.0000,5.0110,-1.7228,0.4355,-5.0081,1.7258,-0.4357,0.137360,0.416802,-0.637331,0.373950,-0.215900,0.183450,-0.545856,0.271438,-0.495056,-180.000,0.000,True
148,-30.0,90.0,0.0,-30.0,-90.0,-180.0,0.005,-29.994,90.033,-0.001,0.033,-0.0001,4.8262,-1.9080,0.2513,-4.8240,1.9100,-0.2516,0.100454,0.421931,-0.600078,0.373950,-0.215900,0.183450,-0.545856,0.234250,-0.457867,-180.000,0.000,True
149,-30.0,90.0,30.0,-30.0,-90.0,-150.0,0.005,-29.997,90.005,30.000,0.005,-0.0000,4.5727,-2.1612,-0.0001,-4.5724,2.1615,0.0000,0.049996,0.428943,-0.586416,0.373950,-0.215900,0.183450,-0.545856,0.183450,-0.444256,180.000,0.000,True
150,-30.0,90.0,60.0,-30.0,-90.0,-120.0,0.005,-30.003,90.012,60.001,0.012,-0.0000,4.3212,-2.4127,-0.2517,-4.3208,2.4131,0.2516,-0.000336,0.435938,-0.600077,0.373950,-0.215900,0.183450,-0.545856,0.132650,-0.457867,180.000,0.000,True
151,-30.0,90.0,90.0,-30.0,-90.0,-90.0,0.004,-30.003,90.048,90.001,0.048,-0.0000,4.1392,-2.5948,-0.4360,-4.1367,2.5973,0.4357,-0.036992,0.441033,-0.637449,0.373950,-0.215900,0.183450,-0.545856,0.095462,-0.495056,180.000,-0.000,True
152,-30.0,90.0,120.0,-30.0,-90.0,-60.0,0.004,-29.998,90.090,120.002,0.090,0.0000,4.0742,-2.6598,-0.5032,-4.0693,2.6647,0.5031,-0.050152,0.442862,-0.688462,0.373950,-0.215900,0.183450,-0.545856,0.081850,-0.545856,180.000,0.000,True
153,-30.0,90.0,150.0,-30.0,-90.0,-30.0,0.004,-29.990,90.101,150.002,0.101,0.0000,4.1437,-2.5908,-0.4354,-4.1367,2.5973,0.4357,-0.036432,0.440956,-0.739281,0.373950,-0.215900,0.183450,-0.545856,0.095462,-0.596656,180.000,0.000,True
154,-30.0,110.0,-150.0,-30.0,-70.0,30.0,0.006,-30.014,109.982,-150.001,0.018,-0.0019,6.1539,-0.5802,0.1719,-6.1553,0.5786,-0.1721,0.207213,0.407092,-0.828811,0.373950,-0.215900,0.307790,-0.591112,0.342539,-0.686585,-180.000,0.000,True
155,-30.0,110.0,-120.0,-30.0,-70.0,60.0,0.006,-30.033,109.996,-120.002,0.033,-0.0010,6.3662,-0.3671,0.3853,-6.3687,0.3653,-0.3854,0.249788,0.401174,-0.798798,0.373950,-0.215900,0.307790,-0.591112,0.385620,-0.656419,180.000,-0.000,True
156,-30.0,110.0,-90.0,-30.0,-70.0,90.0,0.006,-30.042,110.029,-90.001,0.042,-0.0033,6.4770,-0.2556,0.4956,-6.4787,0.2552,-0.4955,0.271968,0.398092,-0.751189,0.373950,-0.215900,0.307790,-0.591112,0.407846,-0.608754,-180.000,0.000,True
157,-30.0,110.0,-60.0,-30.0,-70.0,120.0,0.006,-30.035,110.050,-60.001,0.050,0.0008,6.4559,-0.2766,0.4728,-6.4560,0.2779,-0.4728,0.267636,0.398695,-0.698735,0.373950,-0.215900,0.307790,-0.591112,0.403263,-0.556363,-180.000,0.000,True
158,-30.0,110.0,-30.0,-30.0,-70.0,150.0,0.005,-30.016,110.043,-30.001,0.043,-0.0004,6.3076,-0.4255,0.3233,-6.3067,0.4273,-0.3234,0.237873,0.402832,-0.655542,0.373950,-0.215900,0.307790,-0.591112,0.373097,-0.513282,-180.000,0.000,True
159,-30.0,110.0,0.0,-30.0,-70.0,-180.0,0.005,-30.003,110.011,-0.000,0.011,0.0005,6.0711,-0.6628,0.0873,-6.0706,0.6633,-0.0874,0.190609,0.409400,-0.633236,0.373950,-0.215900,0.307790,-0.591112,0.325432,-0.491055,180.000,-0.000,True
160,-30.0,110.0,30.0,-30.0,-70.0,-150.0,0.005,-30.008,109.997,30.000,0.008,0.0001,5.8103,-0.9234,-0.1720,-5.8112,0.9228,0.1721,0.138604,0.416628,-0.637827,0.373950,-0.215900,0.307790,-0.591112,0.273041,-0.495639,180.000,0.000,True
161,-30.0,110.0,60.0,-30.0,-70.0,-120.0,0.005,-30.019,110.024,60.001,0.024,-0.0003,5.5972,-1.1358,-0.3855,-5.5978,1.1361,0.3854,0.095975,0.422552,-0.668095,0.373950,-0.215900,0.307790,-0.591112,0.229960,-0.525805,180.000,0.000,True
162,-30.0,110.0,90.0,-30.0,-70.0,-90.0,0.005,-30.023,110.068,90.001,0.068,0.0004,5.4895,-1.2434,-0.4956,-5.4878,1.2462,0.4955,0.074201,0.425579,-0.715902,0.373950,-0.215900,0.307790,-0.591112,0.207733,-0.573469,-180.000,-0.000,True
163,-30.0,110.0,120.0,-30.0,-70.0,-60.0,0.005,-30.017,110.097,120.002,0.097,-0.0001,5.5162,-1.2176,-0.4726,-5.5105,1.2235,0.4728,0.079047,0.424906,-0.768354,0.373950,-0.215900,0.307790,-0.591112,0.212317,-0.625861,180.000,0.000,True
164,-30.0,110.0,150.0,-30.0,-70.0,-30.0,0.005,-30.006,110.081,150.002,0.081,0.0007,5.6653,-1.0686,-0.3230,-5.6598,1.0741,0.3234,0.108994,0.420745,-0.811306,0.373950,-0.215900,0.307790,-0.591112,0.242483,-0.668942,180.000,0.000,True
165,-30.0,130.0,-150.0,-30.0,-50.0,30.0,0.006,-30.056,129.961,-150.001,0.056,-0.0076,7.8024,1.0692,0.3231,-7.8081,-1.0741,-0.3234,0.367914,0.384757,-0.811670,0.373950,-0.215900,0.440110,-0.591112,0.505417,-0.668942,180.000,-0.000,True
166,-30.0,130.0,-120.0,-30.0,-50.0,60.0,0.006,-30.079,129.993,-120.002,0.079,0.0016,7.9518,1.2197,0.4728,-7.9574,-1.2235,-0.4728,0.397833,0.380600,-0.768773,0.373950,-0.215900,0.440110,-0.591112,0.535582,-0.625861,180.000,-0.000,True
167,-30.0,130.0,-90.0,-30.0,-50.0,90.0,0.006,-30.088,130.025,-90.001,0.088,0.0020,7.9734,1.2430,0.4957,-7.9801,-1.2462,-0.4955,0.402559,0.379944,-0.716378,0.373950,-0.215900,0.440110,-0.591112,0.540166,-0.573469,-180.000,-0.000,True
168,-30.0,130.0,-60.0,-30.0,-50.0,120.0,0.005,-30.078,130.036,-60.001,0.078,0.0050,7.8632,1.1335,0.3857,-7.8701,-1.1361,-0.3854,0.380752,0.382976,-0.668565,0.373950,-0.215900,0.440110,-0.591112,0.517940,-0.525805,180.000,-0.000,True
169,-30.0,130.0,-30.0,-30.0,-50.0,150.0,0.005,-30.053,130.019,-30.000,0.053,0.0017,7.6520,0.9207,0.1724,-7.6567,-0.9228,-0.1721,0.338234,0.388885,-0.638191,0.373950,-0.215900,0.440110,-0.591112,0.474859,-0.495639,180.000,-0.000,True
170,-30.0,130.0,0.0,-30.0,-50.0,-180.0,0.006,-30.035,129.990,0.000,0.035,-0.0022,7.3932,0.6607,-0.0870,-7.3973,-0.6633,0.0874,0.286357,0.396093,-0.633470,0.373950,-0.215900,0.440110,-0.591112,0.422467,-0.491055,-180.000,0.000,True
171,-30.0,130.0,30.0,-30.0,-50.0,-150.0,0.006,-30.043,129.998,30.000,0.043,0.0030,7.1563,0.4248,-0.3232,-7.1612,-0.4273,0.3234,0.239098,0.402660,-0.655713,0.373950,-0.215900,0.440110,-0.591112,0.374803,-0.513282,180.000,-0.000,True
172,-30.0,130.0,60.0,-30.0,-50.0,-120.0,0.006,-30.059,130.041,60.001,0.059,-0.0007,7.0081,0.2771,-0.4728,-7.0119,-0.2779,0.4728,0.209286,0.406803,-0.698889,0.373950,-0.215900,0.440110,-0.591112,0.344637,-0.556363,-180.000,0.000,True
173,-30.0,130.0,90.0,-30.0,-50.0,-90.0,0.006,-30.066,130.081,90.001,0.081,-0.0026,6.9881,0.2568,-0.4956,-6.9892,-0.2552,0.4955,0.204927,0.407409,-0.751344,0.373950,-0.215900,0.440110,-0.591112,0.340053,-0.608754,-180.000,0.000,True
174,-30.0,130.0,120.0,-30.0,-50.0,-60.0,0.006,-30.061,130.089,120.002,0.089,0.0052,7.0990,0.3679,-0.3853,-7.0992,-0.3653,0.3854,0.227068,0.404332,-0.798973,0.373950,-0.215900,0.440110,-0.591112,0.362280,-0.656419,180.000,0.000,True
175,-30.0,130.0,150.0,-30.0,-50.0,-30.0,0.006,-30.046,130.045,150.001,0.046,-0.0014,7.3086,0.5779,-0.1722,-7.3126,-0.5786,0.1721,0.269580,0.398424,-0.829035,0.373950,-0.215900,0.440110,-0.591112,0.405360,-0.686585,-180.000,0.000,True
176,-30.0,150.0,-150.0,-30.0,-30.0,30.0,0.005,-30.141,149.935,-150.002,0.141,0.0081,9.3100,2.5840,0.4350,-9.3312,-2.5973,-0.4357,0.512606,0.364654,-0.740715,0.373950,-0.215900,0.564450,-0.545856,0.652438,-0.596656,180.000,0.000,True
177,-30.0,150.0,-120.0,-30.0,-30.0,60.0,0.005,-30.164,149.976,-120.002,0.164,-0.0003,9.3837,2.6560,0.5035,-9.3986,-2.6647,-0.5031,0.526291,0.362755,-0.690017,0.373950,-0.215900,0.564450,-0.545856,0.666050,-0.545856,180.000,0.000,True
178,-30.0,150.0,-90.0,-30.0,-30.0,90.0,0.005,-30.170,150.004,-90.001,0.170,0.0034,9.3240,2.5929,0.4368,-9.3312,-2.5973,-0.4357,0.513057,0.364595,-0.639103,0.373950,-0.215900,0.564450,-0.545856,0.652438,-0.495056,-180.000,0.000,True
179,-30.0,150.0,-60.0,-30.0,-30.0,120.0,0.005,-30.157,150.011,-60.001,0.157,-0.0002,9.1347,2.4073,0.2527,-9.1471,-2.4131,-0.2516,0.476458,0.369681,-0.601645,0.373950,-0.215900,0.564450,-0.545856,0.615250,-0.457867,180.000,0.000,True
180,-30.0,150.0,-30.0,-30.0,-30.0,150.0,0.005,-30.130,149.995,-30.000,0.130,0.0000,8.8902,2.1582,0.0008,-8.8955,-2.1615,-0.0000,0.426317,0.376647,-0.587692,0.373950,-0.215900,0.564450,-0.545856,0.564450,-0.444256,180.000,-0.000,True
181,-30.0,150.0,0.0,-30.0,-30.0,-180.0,0.005,-30.109,149.978,0.001,0.109,-0.0007,8.6293,1.9026,-0.2506,-8.6439,-1.9100,0.2516,0.376060,0.383629,-0.601044,0.373950,-0.215900,0.564450,-0.545856,0.513650,-0.457867,180.000,-0.000,True
